EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,Assisted3sPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,FTOffRebounds,DeadBallTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,LostBallSteals,Travels,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceAtRimFGM,Corner3FGM,Corner3Assists,BlockedCorner3,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PtsPutbacks,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
201067-201507-201886-201896-203398,1611661317,"Camille Little, Leilani Mitchell, DeWanna Bonner, Briann January, Brittney Griner","Little, Mitchell, Bonner, January, Griner",201067-201507-201886-201896-203398,PHO,52.0,1,1.0,2.0,2.0,2.0,,2.0,4.0,2.0,2.0,,,,,2.0,2.0,4.0,2.0,,,,2.0,,,,,,,4.0,,,,1.0,,1.0,,1.0,,,,,110.76923076923076,16.0,10.0,16.0,10.0,1.0,1.0,1.0,,,,,1.0,0.5252,,,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201067-201507-201886-203389-203398,1611661317,"Camille Little, Leilani Mitchell, DeWanna Bonner, Yvonne Turner, Brittney Griner","Little, Mitchell, Bonner, Turner, Griner",201067-201507-201886-203389-203398,PHO,136.0,1,2.0,3.0,5.0,3.0,,2.0,8.0,2.0,3.0,,,,2.0,2.0,5.0,7.0,4.0,,,,2.0,1.0,1.0,2.0,,,,4.0,,,,0.4,,0.5833333333333334,,0.5833333333333334,,1.0,1.0,1.0,84.70588235294117,12.6,24.333333333333332,12.0,24.333333333333332,0.5,0.6666666666666666,1.0,,0.3333333333333333,,,0.6666666666666666,0.5336083333333334,,,8.059999999999999,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,23.4,3.0,1.0,2.0,,5.0,,1.0,,,,1.0,,,3.0,1.0,1.0,,1.5,1.5,0.3333333333333333,0.3333333333333333,0.5,0.66765,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,0.2,0.3333333333333333,,,,,,0.5,,,,,0.16666666666666666,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1611661317,2018,2018,True
201067-201507-201896-203389-203398,1611661317,"Camille Little, Leilani Mitchell, Briann January, Yvonne Turner, Brittney Griner","Little, Mitchell, January, Turner, Griner",201067-201507-201896-203389-203398,PHO,21.0,1,,3.0,1.0,1.0,,,2.0,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,3.0,,,,,,1.5,,1.5,,,1.0,,137.14285714285714,5.0,16.0,5.0,16.0,,,,,,,,1.0,0.6942,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,23.2,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201067-201507-203016-203389-203855,1611661317,"Camille Little, Leilani Mitchell, Devereaux Peters, Yvonne Turner, Stephanie Talbot","Little, Mitchell, Peters, Turner, Talbot",201067-201507-203016-203389-203855,PHO,105.0,1,2.0,2.0,3.0,4.0,3.0,4.0,7.0,,1.0,,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,,,,4.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,96.0,15.0,15.0,15.0,15.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4897666666666667,0.4897666666666667,1.0,11.033333333333333,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201067-201886-201896-203389-203398,1611661317,"Camille Little, DeWanna Bonner, Briann January, Yvonne Turner, Brittney Griner","Little, Bonner, January, Turner, Griner",201067-201886-201896-203389-203398,PHO,370.0,1,6.0,1.0,12.0,13.0,6.0,3.0,25.0,,2.0,,,1.0,4.0,3.0,7.0,11.0,10.0,2.0,2.0,6.0,2.0,3.0,5.0,8.0,1.0,4.0,,8.0,6.0,6.0,,0.42857142857142855,1.0,0.5625,1.0,0.6111111111111112,1.0,1.0,1.0,1.0,97.29729729729729,14.25,15.307692307692308,12.083333333333334,15.307692307692308,0.25,,,0.125,0.5,,,0.375,0.3842875,0.4265,0.5454545454545454,11.4,0.5,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,5.0,,1.0,1.0,0.125,0.6,1.0,,,0.125,1.0,1.0,1.0,25.2,3.0,1.0,3.0,1.0,7.0,2.0,1.0,1.0,,1.0,3.0,,1.0,3.0,3.0,3.0,,0.75,0.75,0.75,0.75,1.0,0.3646,0.2727272727272727,2.0,,2.0,,2.0,1.0,,2.0,1.0,,2.0,,2.0,,,0.5,1.0,0.1111111111111111,0.125,1.0,,,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,,1.0,1.0,,,1.0,1.0,,,4.0,,1.0,2.0,,,2.0,,,1.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.14285714285714285,,,,1.0,,0.3333333333333333,,,0.75,0.75,0.6666666666666666,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,1611661317,2018,2018,True
201507-201886-201896-202657-203389,1611661317,"Leilani Mitchell, DeWanna Bonner, Briann January, Angel Robinson, Yvonne Turner","Mitchell, Bonner, January, Robinson, Turner",201507-201886-201896-202657-203389,PHO,146.0,2,2.0,6.0,4.0,3.0,1.0,1.0,7.0,2.0,4.0,1.0,1.0,1.0,,2.0,5.0,7.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,,5.0,2.0,1.0,,0.4,1.0,0.5833333333333334,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,69.04109589041096,22.5,18.666666666666668,19.5,18.666666666666668,0.6666666666666666,0.5,0.5,0.16666666666666666,,1.0,1.0,0.8333333333333334,0.46689166666666665,0.2247,0.2857142857142857,2.88,0.25,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,25.6,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.51785,0.2857142857142857,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,1.0,,0.5,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-201896-202657-203398,1611661317,"Leilani Mitchell, DeWanna Bonner, Briann January, Angel Robinson, Brittney Griner","Mitchell, Bonner, January, Robinson, Griner",201507-201886-201896-202657-203398,PHO,50.0,1,1.0,2.0,2.0,1.0,,,3.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,2.0,,,,0.5,,0.5,,0.5,,1.0,1.0,1.0,86.39999999999999,11.0,28.0,11.0,28.0,,,,0.5,0.5,,,,0.37855,,,14.95,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-201896-203389-203398,1611661317,"Leilani Mitchell, DeWanna Bonner, Briann January, Yvonne Turner, Brittney Griner","Mitchell, Bonner, January, Turner, Griner",201507-201886-201896-203389-203398,PHO,68.0,1,1.0,-3.0,2.0,3.0,2.0,2.0,5.0,,,,,,1.0,,1.0,1.0,4.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,0.25,0.25,,,,105.88235294117648,15.0,12.666666666666666,15.0,12.666666666666666,,,,,1.0,,,,0.4031,0.4031,1.0,15.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-201896-203398-203855,1611661317,"Leilani Mitchell, DeWanna Bonner, Briann January, Brittney Griner, Stephanie Talbot","Mitchell, Bonner, January, Griner, Talbot",201507-201886-201896-203398-203855,PHO,397.0,2,7.0,-8.0,12.0,12.0,,1.0,24.0,2.0,3.0,,,,4.0,2.0,7.0,7.0,15.0,,,,2.0,2.0,4.0,6.0,2.0,3.0,,7.0,,,,0.2857142857142857,,0.15384615384615385,,0.25,,1.0,0.6,1.0,87.05289672544082,16.75,16.333333333333332,16.0,14.666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.3076923076923077,,,0.6923076923076923,0.4853541666666667,,,11.528571428571428,,,,5.0,,6.0,,4.0,,1.0,,1.0,1.0,,,0.46153846153846156,1.0,,,,0.38461538461538464,,,,30.083333333333332,,,1.0,,2.0,1.0,,0.3333333333333333,,,2.0,,1.0,,1.0,2.0,,,,0.2,0.2,0.25,0.6027,,3.0,,,,,3.0,,3.0,,,,,,,,,1.0,0.07142857142857142,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,0.5,0.5,,,0.14285714285714285,,0.5,0.2,,0.25,0.2222222222222222,0.5,,,,,0.07692307692307693,,0.5,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-202657-203389-203398,1611661317,"Leilani Mitchell, DeWanna Bonner, Angel Robinson, Yvonne Turner, Brittney Griner","Mitchell, Bonner, Robinson, Turner, Griner",201507-201886-202657-203389-203398,PHO,54.0,2,1.0,,1.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,1.0,0.5,1.0,53.33333333333333,16.0,38.0,16.0,22.0,,,,1.0,,,,,0.3302,,,4.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-202657-203389-203855,1611661317,"Leilani Mitchell, DeWanna Bonner, Angel Robinson, Yvonne Turner, Stephanie Talbot","Mitchell, Bonner, Robinson, Turner, Talbot",201507-201886-202657-203389-203855,PHO,132.0,1,2.0,-2.0,3.0,3.0,,,6.0,,,,,,,,,,2.0,,,,,1.0,2.0,5.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,65.45454545454545,25.333333333333332,18.666666666666668,20.0,18.666666666666668,,,,,,,,1.0,0.48186,,,,,,,5.0,,5.0,,5.0,,,,1.0,,,,1.0,,,,,1.0,,,,24.94,,,,,,1.0,,1.0,,,2.0,,,,,3.0,,,,,0.6,,0.36255,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,0.6,,0.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.2,,0.2,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-203016-203389-203398,1611661317,"Leilani Mitchell, DeWanna Bonner, Devereaux Peters, Yvonne Turner, Brittney Griner","Mitchell, Bonner, Peters, Turner, Griner",201507-201886-203016-203389-203398,PHO,150.0,1,2.0,-2.0,4.0,5.0,4.0,2.0,9.0,,1.0,,1.0,,1.0,1.0,2.0,4.0,6.0,1.0,2.0,4.0,,,1.0,1.0,,1.0,,4.0,4.0,4.0,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,86.4,19.25,14.6,19.25,14.0,0.5,,,,0.5,0.5,,0.5,0.4675,0.4675,1.0,9.95,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,3.0,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-203016-203389-203855,1611661317,"Leilani Mitchell, DeWanna Bonner, Devereaux Peters, Yvonne Turner, Stephanie Talbot","Mitchell, Bonner, Peters, Turner, Talbot",201507-201886-203016-203389-203855,PHO,40.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,1.0,2.0,2.0,,1.0,2.0,,,,,,,,2.0,2.0,2.0,,,,,,0.5,0.5,,,,108.0,11.0,18.0,11.0,18.0,1.0,,,,,1.0,,1.0,0.6743,0.6743,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-203389-203398-203855,1611661317,"Leilani Mitchell, DeWanna Bonner, Yvonne Turner, Brittney Griner, Stephanie Talbot","Mitchell, Bonner, Turner, Griner, Talbot",201507-201886-203389-203398-203855,PHO,88.0,1,1.0,4.0,3.0,3.0,,,6.0,1.0,2.0,,,1.0,,2.0,3.0,4.0,,,,,2.0,1.0,2.0,3.0,,,,2.0,,,,0.6666666666666666,,0.5,,0.5,,1.0,1.0,1.0,98.18181818181819,14.333333333333334,15.0,13.0,14.333333333333334,0.5,0.5,0.5,0.25,,,,0.75,0.506475,,,2.1666666666666665,,1.0,,1.0,,1.0,,1.0,,,,,,,,0.25,,,1.0,1.0,0.25,,,,24.3,,,1.0,,2.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661317,2018,2018,True
201507-201896-202657-203389-203398,1611661317,"Leilani Mitchell, Briann January, Angel Robinson, Yvonne Turner, Brittney Griner","Mitchell, January, Robinson, Turner, Griner",201507-201896-202657-203389-203398,PHO,64.0,1,1.0,4.0,2.0,2.0,,,4.0,1.0,1.0,,,,1.0,2.0,2.0,4.0,,,,,4.0,1.0,2.0,2.0,,,,4.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,90.0,15.0,17.0,15.0,17.0,0.5,1.0,1.0,,0.5,,,0.5,0.52155,,,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-202657-203389-203398-203855,1611661317,"Leilani Mitchell, Angel Robinson, Yvonne Turner, Brittney Griner, Stephanie Talbot","Mitchell, Robinson, Turner, Griner, Talbot",201507-202657-203389-203398-203855,PHO,78.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,3.0,5.0,,,,,,,,,1.0,,3.0,,,,,,1.5,,1.5,,,,,55.38461538461538,27.0,25.5,27.0,25.5,,,,,,,,1.0,0.5301,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,25.1,3.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201886-201896-203016-203389-203398,1611661317,"DeWanna Bonner, Briann January, Devereaux Peters, Yvonne Turner, Brittney Griner","Bonner, January, Peters, Turner, Griner",201886-201896-203016-203389-203398,PHO,102.0,1,2.0,1.0,3.0,3.0,,,6.0,1.0,1.0,,,,,1.0,1.0,3.0,2.0,,,,,,2.0,2.0,,1.0,,3.0,,,,1.0,,0.5,,0.5,,,1.0,,84.70588235294117,14.333333333333334,19.666666666666668,14.333333333333334,19.666666666666668,0.5,1.0,1.0,,,,,1.0,0.5961,,,0.6,,,,1.0,,1.0,,1.0,,,,,,,,0.5,,,,,0.5,,,,24.7,,,1.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201886-201896-203389-203398-203855,1611661317,"DeWanna Bonner, Briann January, Yvonne Turner, Brittney Griner, Stephanie Talbot","Bonner, January, Turner, Griner, Talbot",201886-201896-203389-203398-203855,PHO,177.0,1,3.0,,5.0,6.0,,,11.0,1.0,1.0,,,3.0,2.0,1.0,6.0,2.0,2.0,,,,2.0,,2.0,4.0,,1.0,,2.0,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,1.0,,89.4915254237288,22.2,11.0,19.0,11.0,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,,,0.16666666666666666,0.3577666666666666,,,11.549999999999999,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,1.0,,2.0,2.0,,,,0.4,0.4,0.5,0.4337,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
