EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,FG2A,FtPoints,Points,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SelfOReb,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,AtRimPctBlocked,SecondChanceAtRimPctAssisted,Corner3FGA,Charge Fouls,Defensive 3 Seconds Violations,Corner3Frequency,RecoveredBlocks,BlocksRecoveredPct,HeaveAttempts,Corner3FGM,Corner3Assists,Offensive Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,3SecondViolations,OffCorner3ReboundPct,PtsUnassisted3s,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,DefCorner3ReboundPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1627672-1628899-201911-203399-203437,1611661322,"Aerial Powers, Myisha Hines-Allen, Kristi Toliver, Elena Delle Donne, Tierra Ruffin-Pratt","Powers, Hines-Allen, Toliver, Delle Donne, Ruffin-Pratt",1627672-1628899-201911-203399-203437,WAS,475.0,2,8.0,2.0,16.0,18.0,2.0,34.0,6.0,11.0,2.0,16.0,14.0,1.0,7.0,10.0,5.0,2.0,1.0,12.0,0.5,1.0,103.07368421052631,15.6875,12.444444444444445,14.0625,11.166666666666666,0.4,0.6666666666666666,0.5050166666666667,0.0625,0.08333333333333333,5.463636363636364,,2.0,5.0,,,4.0,1.0,1.0,4.0,,7.0,4.0,,4.0,,,,,,12.0,4.0,1.0,2.0,4.0,3.0,4.0,2.0,2.0,,3.0,,,3.0,,,,0.6363636363636364,,0.4666666666666667,,1.0,,0.26666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,0.375,0.3333333333333333,,1.0,0.5,0.8333333333333334,1.0,0.26666666666666666,0.06666666666666667,1.0,1.0,0.26666666666666666,,,,,0.25,,24.15,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,1.0,0.5,0.5,,,,,,,,,2.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2,1.0,2.0,2.0,,,,2.0,2.0,,,,,,,1.0,,,,,1.0,,0.5,0.45335,1.0,,1.0,1.0,,,,1.0,1.0,0.25,0.25,1.0,0.09090909090909091,,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-1628899-201911-203403-203437,1611661322,"Aerial Powers, Myisha Hines-Allen, Kristi Toliver, Tianna Hawkins, Tierra Ruffin-Pratt","Powers, Hines-Allen, Toliver, Hawkins, Ruffin-Pratt",1627672-1628899-201911-203403-203437,WAS,168.0,3,3.0,-5.0,5.0,4.0,,9.0,,2.0,,2.0,7.0,,1.0,1.0,,,,2.0,0.25,,77.14285714285715,18.2,19.25,18.2,17.0,,0.5,0.461925,,,18.15,,,,,,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,2.0,1.0,,1.0,,,,,,,1.0,,,2.0,,,,0.5,,0.25,,,,0.5,,,,1.0,1.0,,,,,1.0,,,,0.5,0.5,0.5,0.25,,,,,,,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-1628899-203403-203437-204333,1611661322,"Aerial Powers, Myisha Hines-Allen, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Powers, Hines-Allen, Hawkins, Ruffin-Pratt, Cloud",1627672-1628899-203403-203437-204333,WAS,348.0,2,6.0,3.0,11.0,11.0,2.0,22.0,6.0,7.0,,10.0,7.0,,6.0,6.0,1.0,,,10.0,0.625,,91.0344827586207,16.272727272727273,15.363636363636363,16.272727272727273,14.272727272727273,0.75,0.875,0.57524375,,,3.442857142857143,,,5.0,,,,,1.0,1.0,,5.0,1.0,,,,,,,,8.0,1.0,,1.0,5.0,,1.0,1.0,2.0,1.0,2.0,,,,,,,0.7142857142857143,,0.625,,,,0.125,1.0,0.7142857142857143,,0.5,0.6666666666666666,,,0.3333333333333333,1.0,0.5,0.8333333333333334,0.8333333333333334,,0.125,,,0.125,,,,,,,25.8,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.2,0.2,0.2,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-200673-202663-203403-204333,1611661322,"Aerial Powers, Monique Currie, Krystal Thomas, Tianna Hawkins, Natasha Cloud","Powers, Currie, Thomas, Hawkins, Cloud",1627672-200673-202663-203403-204333,WAS,51.0,1,1.0,-1.0,2.0,1.0,1.0,3.0,,2.0,,2.0,3.0,,,,,,,2.0,0.5,,84.70588235294117,14.5,22.0,14.5,22.0,,,0.3437,,,17.7,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201506-201911-203399-203403,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Tianna Hawkins","Powers, Sanders, Toliver, Delle Donne, Hawkins",1627672-201506-201911-203399-203403,WAS,21.0,1,,-2.0,1.0,1.0,,2.0,1.0,1.0,,,2.0,,,,,,,,,,137.14285714285714,16.0,5.0,11.0,5.0,1.0,1.0,0.56,,,2.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201506-201911-203399-203437,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Tierra Ruffin-Pratt","Powers, Sanders, Toliver, Delle Donne, Ruffin-Pratt",1627672-201506-201911-203399-203437,WAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201506-201911-203399-204333,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Natasha Cloud","Powers, Sanders, Toliver, Delle Donne, Cloud",1627672-201506-201911-203399-204333,WAS,675.0,4,11.0,-9.0,19.0,21.0,,40.0,2.0,9.0,1.0,14.0,23.0,,9.0,14.0,5.0,2.0,1.0,11.0,0.3684210526315789,,85.33333333333333,19.473684210526315,14.523809523809524,18.105263157894736,14.0,0.1111111111111111,0.6111111111111112,0.48939444444444447,0.05263157894736842,0.1,12.422222222222222,,5.0,2.0,,,3.0,1.0,4.0,7.0,,5.0,9.0,1.0,3.0,,,,,,8.0,7.0,2.0,2.0,7.0,5.0,,,2.0,2.0,5.0,,,3.0,,,,0.5555555555555556,,0.3611111111111111,,0.375,,0.5,0.4,0.6363636363636364,0.5,0.5,0.6,0.4166666666666667,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,0.16666666666666666,0.2222222222222222,0.25,0.25,0.3888888888888889,,,,,0.21428571428571427,,24.211111111111112,,,,2.0,,1.0,,2.0,,3.0,,1.0,2.0,,5.0,3.0,1.0,0.1111111111111111,,,0.1111111111111111,0.3333333333333333,0.375,0.42857142857142855,,,,0.6666666666666666,,,,,2.0,1.0,1.0,0.2,0.25,0.5,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,2.0,2.0,,1.0,,,,0.3333333333333333,0.75,,0.3333333333333333,0.605775,1.0,,1.0,,,,,1.0,2.0,0.6666666666666666,0.6666666666666666,,,,3.0,2.0,,,,2.0,,,0.1111111111111111,1.0,0.5,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201506-201911-203403-203437,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Tianna Hawkins, Tierra Ruffin-Pratt","Powers, Sanders, Toliver, Hawkins, Ruffin-Pratt",1627672-201506-201911-203403-203437,WAS,271.0,4,5.0,-7.0,7.0,9.0,2.0,16.0,1.0,2.0,,2.0,9.0,,4.0,6.0,2.0,,,2.0,0.16666666666666666,,85.01845018450184,17.857142857142858,16.22222222222222,17.428571428571427,15.333333333333334,0.16666666666666666,0.8333333333333334,0.5192083333333334,,,8.9,,1.0,,,,,1.0,1.0,3.0,,1.0,4.0,,,,,,,,2.0,3.0,1.0,,4.0,2.0,1.0,1.0,,,2.0,,,3.0,,,,0.5,,0.16666666666666666,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.5714285714285714,0.4,,1.0,0.5,,,,,0.16666666666666666,1.0,1.0,0.5,,,,,,,24.075,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,0.5,,2.0,,1.0,1.0,,1.0,,,0.16666666666666666,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201506-201911-203403-204333,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Tianna Hawkins, Natasha Cloud","Powers, Sanders, Toliver, Hawkins, Cloud",1627672-201506-201911-203403-204333,WAS,259.0,2,4.0,-8.0,9.0,9.0,,18.0,1.0,6.0,,6.0,14.0,,2.0,3.0,,,,4.0,0.3333333333333333,,100.07722007722008,13.333333333333334,15.444444444444445,13.333333333333334,14.333333333333334,0.1111111111111111,0.4444444444444444,0.4661625,,,12.65,,1.0,1.0,,,2.0,1.0,3.0,2.0,,3.0,3.0,,2.0,,,,,,4.0,1.0,,,2.0,1.0,1.0,,,,1.0,,1.0,3.0,,,,0.5,,0.3333333333333333,,1.0,,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,0.2,,0.5,,,1.0,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,,,0.3333333333333333,,31.566666666666666,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,1.0,0.5,1.0,,,,,,,,,2.0,1.0,,0.3333333333333333,0.5,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,0.5,0.5,,,,1.0,,,,,1.0,,,0.1111111111111111,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201506-201911-203437-204333,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Tierra Ruffin-Pratt, Natasha Cloud","Powers, Sanders, Toliver, Ruffin-Pratt, Cloud",1627672-201506-201911-203437-204333,WAS,193.0,1,3.0,-5.0,6.0,6.0,1.0,12.0,,1.0,5.0,5.0,10.0,,1.0,1.0,3.0,6.0,2.0,5.0,0.5,,89.53367875647668,14.0,18.166666666666668,14.0,15.833333333333334,,0.5,0.435475,0.5,0.6666666666666666,4.3,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,0.5,0.5,1.0,,,0.5,0.25,,,,,0.5,,,0.5,,,,0.5,,,,,,0.2,25.4,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201506-203399-203403-204333,1611661322,"Aerial Powers, LaToya Sanders, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Powers, Sanders, Delle Donne, Hawkins, Cloud",1627672-201506-203399-203403-204333,WAS,81.0,1,1.0,-1.0,3.0,2.0,,5.0,1.0,4.0,,2.0,3.0,,1.0,3.0,,,,2.0,0.2,,88.88888888888889,18.666666666666668,12.5,15.666666666666666,12.5,0.2,0.4,0.43974,,,9.05,,2.0,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,0.25,,0.2,,,,0.2,,1.0,0.3333333333333333,,1.0,0.5,0.5,1.0,,,,,0.6,,,,0.2,,,,,,,25.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.5,0.6052,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201506-203399-203437-204333,1611661322,"Aerial Powers, LaToya Sanders, Elena Delle Donne, Tierra Ruffin-Pratt, Natasha Cloud","Powers, Sanders, Delle Donne, Ruffin-Pratt, Cloud",1627672-201506-203399-203437-204333,WAS,67.0,2,1.0,,2.0,2.0,,4.0,,1.0,,2.0,2.0,,,1.0,,,,2.0,0.5,,85.97014925373134,18.0,15.5,17.5,13.0,,0.5,0.459225,,,19.4,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,0.5,,,,0.5,,,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,22.8,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201506-203403-203437-204333,1611661322,"Aerial Powers, LaToya Sanders, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Powers, Sanders, Hawkins, Ruffin-Pratt, Cloud",1627672-201506-203403-203437-204333,WAS,72.0,1,1.0,-2.0,2.0,3.0,1.0,5.0,1.0,2.0,,,2.0,,,1.0,,,,,,,100.0,24.5,7.666666666666667,23.5,7.666666666666667,0.5,0.5,0.4342,,,11.85,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,0.5,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,0.4919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201911-202663-203403-204333,1611661322,"Aerial Powers, Kristi Toliver, Krystal Thomas, Tianna Hawkins, Natasha Cloud","Powers, Toliver, Thomas, Hawkins, Cloud",1627672-201911-202663-203403-204333,WAS,24.0,1,,-1.0,1.0,1.0,1.0,2.0,,,2.0,2.0,3.0,,,,1.0,2.0,1.0,2.0,1.0,,120.0,9.0,15.0,9.0,15.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201911-203399-203403-203437,1611661322,"Aerial Powers, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt","Powers, Toliver, Delle Donne, Hawkins, Ruffin-Pratt",1627672-201911-203399-203403-203437,WAS,623.0,4,10.0,6.0,22.0,22.0,12.0,44.0,4.0,9.0,8.0,22.0,16.0,1.0,11.0,11.0,6.0,9.0,,22.0,0.55,1.0,101.70144462279295,14.045454545454545,14.272727272727273,14.045454545454545,13.227272727272727,0.25,0.6875,0.4771875,0.058823529411764705,,7.566666666666666,8.0,,1.0,,1.0,3.0,1.0,2.0,7.0,2.0,4.0,7.0,,,,2.0,2.0,6.0,6.0,6.0,7.0,,4.0,6.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,1.0,6.0,8.0,0.4444444444444444,,0.4375,,,0.42857142857142855,0.4375,0.5,0.75,,0.8,0.7692307692307693,,,1.0,0.5,0.8,0.25,0.3333333333333333,0.1875,0.125,0.5,0.5,0.4375,0.25,,0.5,0.4528625,,0.2727272727272727,24.25714285714286,0.36363636363636365,2.0,,,,2.0,,,,3.0,2.0,1.0,2.0,1.0,5.0,,0.5,0.2857142857142857,,,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,0.5,,,,,0.2857142857142857,2.0,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,3.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,1.0,,2.0,0.25,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,0.125,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-201911-203399-203403-204333,1611661322,"Aerial Powers, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Powers, Toliver, Delle Donne, Hawkins, Cloud",1627672-201911-203399-203403-204333,WAS,353.0,1,6.0,13.0,12.0,10.0,4.0,22.0,2.0,4.0,6.0,19.0,6.0,,5.0,5.0,3.0,6.0,3.0,19.0,0.7916666666666666,,89.74504249291785,15.5,16.7,15.5,13.9,0.2222222222222222,0.7777777777777778,0.4385222222222222,0.25,0.42857142857142855,8.75,,,1.0,,,1.0,,1.0,4.0,,2.0,5.0,,,,,,,,,4.0,,1.0,4.0,,2.0,1.0,,,,,,,,,,0.5,,0.7222222222222222,,,,0.5555555555555556,,0.6666666666666666,,1.0,0.7142857142857143,,,0.6666666666666666,1.0,1.0,0.5,1.0,0.1111111111111111,0.1111111111111111,,,0.4444444444444444,,,,,,,25.74,,2.0,,,,3.0,,,,6.0,2.0,2.0,4.0,1.0,10.0,,0.6666666666666666,0.6,,,0.6,,,,0.5,0.5,0.5,,,,,0.5,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,2.0,1.0,2.0,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,,,,,0.5,,1.0,,,0.1111111111111111,1.0,0.5,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1627672-203399-203403-203437-204333,1611661322,"Aerial Powers, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Powers, Delle Donne, Hawkins, Ruffin-Pratt, Cloud",1627672-203399-203403-203437-204333,WAS,3.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1628278-1628899-200673-203403-203437,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Monique Currie, Tianna Hawkins, Tierra Ruffin-Pratt","Walker-Kimbrough, Hines-Allen, Currie, Hawkins, Ruffin-Pratt",1628278-1628899-200673-203403-203437,WAS,170.0,1,3.0,4.0,6.0,6.0,6.0,12.0,1.0,3.0,,9.0,5.0,,2.0,2.0,,,,9.0,0.75,,101.6470588235294,13.833333333333334,14.5,13.833333333333334,14.5,0.16666666666666666,0.6666666666666666,0.5157416666666667,,,9.266666666666667,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,,,3.0,3.0,3.0,,9.0,6.0,3.0,,,2.0,,1.0,1.0,,,,,,,,9.0,6.0,1.0,1.0,0.75,0.75,,0.75,0.5,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,1.0,0.5,0.5157416666666667,,1.0,25.03333333333333,1.0,1.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
1628878-1628899-200673-201911-203403,1611661322,"Ariel Atkins, Myisha Hines-Allen, Monique Currie, Kristi Toliver, Tianna Hawkins","Atkins, Hines-Allen, Currie, Toliver, Hawkins",1628878-1628899-200673-201911-203403,WAS,95.0,1,2.0,,2.0,3.0,,5.0,1.0,1.0,,2.0,2.0,,1.0,1.0,,,,2.0,1.0,,75.78947368421053,22.5,16.666666666666668,22.5,16.666666666666668,1.0,1.0,0.5281,,,1.4,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,False
