EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,OffPoss,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,DefCorner3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg2ptShotDistance,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceFG2A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,ShootingFouls,BlockingFouls,PenaltyFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,Offensive Fouls,PenaltyArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTDefRebounds,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,OffCorner3ReboundPct,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,Loose Ball Fouls,HeaveAttempts,Technical Free Throw Trips,BlockedLongMidRange,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1627676-1628286-1628868-203405-204365,1611661325,"Tiffany Mitchell, Erica McCall, Hind Ben Abdelkader, Kayla Alexander, Erica Wheeler","Mitchell, McCall, Ben Abdelkader, Alexander, Wheeler",1627676-1628286-1628868-203405-204365,IND,170.0,2,7.0,13.0,,,,1.0,,,,110.11764705882352,10.857142857142858,10.857142857142858,6.0,5.0,5.0,15.666666666666666,15.666666666666666,0.8333333333333334,3.0,-6.0,1.0,1.0,1.0,,5.0,1.0,,5.0,1.0,2.0,,5.0,5.0,,0.625,0.8333333333333334,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38766666666666666,0.38766666666666666,1.0,26.1,,,,,1.0,2.0,1.0,,3.0,,1.0,1.0,,,3.0,,,1.0,1.0,1.0,0.5,0.8333333333333334,,,,,,,,,7.1,,1.0,2.0,11.0,1.0,2.0,2.0,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,,0.5,0.8333333333333334,,,,,,,,0.6666666666666666,0.5,0.5,,0.25,0.3333333333333333,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628286-1628906-1628909-200665,1611661325,"Tiffany Mitchell, Erica McCall, Stephanie Mavunga, Kelsey Mitchell, Cappie Pondexter","Mitchell, McCall, Mavunga, Mitchell, Pondexter",1627676-1628286-1628906-1628909-200665,IND,113.0,2,3.0,7.0,,2.0,2.0,2.0,,0.5,,89.20353982300885,27.666666666666668,21.666666666666668,4.0,4.0,4.0,7.5,7.5,1.0,2.0,5.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,7.0,1.0,4.0,1.0,7.0,7.0,1.0,0.875,0.875,0.5,,0.5,0.5,1.0,0.535975,0.535975,1.0,26.9,,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,,,,,,,,,1.8,1.0,,,2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,1.25,,,,0.6666666666666666,,1.0,0.5,,,,,0.3333333333333333,0.5,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628286-1628906-203859-204365,1611661325,"Tiffany Mitchell, Erica McCall, Stephanie Mavunga, Asia Taylor, Erica Wheeler","Mitchell, McCall, Mavunga, Taylor, Wheeler",1627676-1628286-1628906-203859-204365,IND,327.0,1,10.0,20.0,,3.0,4.0,2.0,,0.6,,88.07339449541284,17.9,16.8,10.0,9.0,9.0,14.8,13.9,0.9,5.0,2.0,3.0,3.0,4.0,4.0,12.0,4.0,2.0,10.0,3.0,4.0,1.0,8.0,10.0,1.0,0.6,0.5555555555555556,0.5,,0.375,0.375,0.75,0.51915,0.51915,0.8333333333333334,30.775,2.0,2.0,,1.0,4.0,4.0,,6.0,,3.0,,3.0,,1.0,6.0,0.75,0.75,,,,1.0,0.5,0.25,1.0,1.0,0.5,0.125,,,,8.2,2.0,,,10.0,4.0,4.0,2.0,,,3.0,2.0,2.0,,,2.0,2.0,2.0,3.0,1.0,,1.0,0.5,,,,0.75,0.5,1.0,0.25,,,,,0.1111111111111111,0.2,,2.0,2.0,1.0,,1.0,,1.0,,,,2.0,,1.0,,,,2.0,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,1.0,0.125,,,,2.0,2.0,1.0,,0.3333333333333333,0.5,0.25,1.0,,,,,,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628286-1628909-200665-203831,1611661325,"Tiffany Mitchell, Erica McCall, Kelsey Mitchell, Cappie Pondexter, Natalie Achonwa","Mitchell, McCall, Mitchell, Pondexter, Achonwa",1627676-1628286-1628909-200665-203831,IND,213.0,3,6.0,14.0,,1.0,1.0,,,1.0,,94.64788732394366,20.0,20.0,8.0,2.0,2.0,11.625,11.625,0.25,4.0,5.0,2.0,1.0,2.0,,14.0,1.0,,5.0,2.0,,,14.0,5.0,,0.875,1.25,0.25,,0.25,0.5,0.5,0.55003125,0.526975,0.35714285714285715,24.95,,1.0,,,4.0,6.0,2.0,6.0,3.0,3.0,1.0,4.0,,,9.0,0.75,0.75,0.5,1.0,1.0,0.6666666666666666,0.875,0.125,,,,,,,,8.9,2.0,3.0,3.0,9.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.25,,,,1.0,,1.0,0.25,0.375,1.0,1.0,0.6666666666666666,,,,,1.0,,,,2.0,,1.0,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,0.5,0.5,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628286-1628909-203405-204365,1611661325,"Tiffany Mitchell, Erica McCall, Kelsey Mitchell, Kayla Alexander, Erica Wheeler","Mitchell, McCall, Mitchell, Alexander, Wheeler",1627676-1628286-1628909-203405-204365,IND,203.0,3,7.0,15.0,2.0,3.0,4.0,5.0,0.6666666666666666,0.75,0.6666666666666666,106.4039408866995,15.571428571428571,14.428571428571429,8.0,4.0,4.0,11.75,10.0,0.5,3.0,10.0,3.0,1.0,3.0,7.0,15.0,1.0,6.0,9.0,3.0,7.0,2.0,10.0,9.0,2.0,0.9375,0.9,0.6,,0.6,0.5,0.6,0.47568,0.507775,0.6,24.400000000000002,1.0,2.0,,,1.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.8,0.4,0.5,0.5,1.0,,,,,18.65,,,,5.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,0.75,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,2.0,,,,,2.0,,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.5,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.57525,,,,1.0,,,,,1.0,,1.0,,,,,,2.0,5.0,,,1.5,1.25,,,,0.3333333333333333,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628286-1628909-200676-204365,1611661325,"Tiffany Mitchell, Erica McCall, Kelsey Mitchell, Candice Dupree, Erica Wheeler","Mitchell, McCall, Mitchell, Dupree, Wheeler",1627676-1628286-1628909-200676-204365,IND,661.0,2,19.0,39.0,3.0,11.0,15.0,6.0,0.75,0.8181818181818182,0.75,84.96217851739787,16.05263157894737,14.578947368421053,20.0,2.0,1.0,17.8,17.0,0.1,11.0,,1.0,,5.0,4.0,17.0,,2.0,2.0,1.0,5.0,1.0,13.0,,,0.4473684210526316,1.0,0.29411764705882354,,0.058823529411764705,,0.5882352941176471,0.46735000000000004,,0.11764705882352941,23.66,,4.0,1.0,4.0,5.0,12.0,1.0,6.0,3.0,3.0,1.0,4.0,1.0,,9.0,0.6,0.75,1.0,0.2,0.2,0.4166666666666667,0.38235294117647056,0.23529411764705882,,,,0.23529411764705882,0.25,0.25,1.0,9.266666666666667,5.0,1.0,3.0,17.0,,,4.0,1.0,1.0,6.0,,,1.0,,4.0,5.0,1.0,5.0,1.0,1.0,,,0.08333333333333333,,0.2,0.8571428571428571,0.5,1.0,0.29411764705882354,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.07692307692307693,8.0,4.0,4.0,2.0,,,,3.0,,,,2.0,2.0,4.0,1.0,,1.0,2.0,1.0,,0.2857142857142857,0.36363636363636365,,0.5,0.1,0.8,1.0,0.5,,,,0.6666666666666666,,,,0.4014,,,2.0,1.0,0.5,1.0,,,,1.0,,,,,2.0,2.0,,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.23529411764705882,,,,,,,1.0,1.0,,0.25,,,0.2,2.0,2.0,1.0,1.0,0.2,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628286-200665-200676-203405,1611661325,"Tiffany Mitchell, Erica McCall, Cappie Pondexter, Candice Dupree, Kayla Alexander","Mitchell, McCall, Pondexter, Dupree, Alexander",1627676-1628286-200665-200676-203405,IND,229.0,1,7.0,14.0,,4.0,5.0,2.0,,0.75,,88.0349344978166,16.285714285714285,14.0,7.0,,,16.428571428571427,16.285714285714285,,4.0,-1.0,2.0,,2.0,2.0,6.0,,,,2.0,2.0,,6.0,,,0.375,,0.25,,0.25,,0.5,0.522775,,,25.85,,1.0,,,2.0,6.0,,,,,,,,,,,,,,,0.3333333333333333,0.25,0.125,,,,,,,,7.366666666666667,2.0,,3.0,7.0,,,4.0,1.0,,3.0,,,,,,,,2.0,2.0,,,,0.16666666666666666,0.3333333333333333,,0.75,1.0,0.5,0.25,0.375,,,,0.25,0.3333333333333333,2.0,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,0.25,0.16666666666666666,,,,1.0,1.0,,,,,,,,,0.4702,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628286-200665-200676-204365,1611661325,"Tiffany Mitchell, Erica McCall, Cappie Pondexter, Candice Dupree, Erica Wheeler","Mitchell, McCall, Pondexter, Dupree, Wheeler",1627676-1628286-200665-200676-204365,IND,26.0,1,,1.0,,,,,,,,55.38461538461538,,,1.0,1.0,1.0,26.0,26.0,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,0.14835,0.14835,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628286-203831-203859-204365,1611661325,"Tiffany Mitchell, Erica McCall, Natalie Achonwa, Asia Taylor, Erica Wheeler","Mitchell, McCall, Achonwa, Taylor, Wheeler",1627676-1628286-203831-203859-204365,IND,360.0,2,9.0,18.0,,6.0,8.0,1.0,,0.6666666666666666,,72.0,19.555555555555557,18.0,9.0,1.0,1.0,20.444444444444443,18.333333333333332,0.1111111111111111,6.0,3.0,3.0,,3.0,,5.0,,,,3.0,,,5.0,,,0.2777777777777778,,0.3333333333333333,,0.3333333333333333,,0.5555555555555556,0.45139444444444443,0.3966,,25.766666666666666,,3.0,,,1.0,6.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.3333333333333333,,,,,,,,12.25,2.0,,1.0,2.0,,1.0,2.0,1.0,,6.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,0.16666666666666666,,0.5,0.75,0.75,0.6666666666666666,0.2222222222222222,0.1111111111111111,,,,,,1.0,2.0,1.0,,,,1.0,,,1.0,,,2.0,2.0,,1.0,,1.0,,,0.4,0.2857142857142857,,1.0,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.41385,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,1.0,,,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628868-1628906-1628909-1628927,1611661325,"Tiffany Mitchell, Hind Ben Abdelkader, Stephanie Mavunga, Kelsey Mitchell, Victoria Vivians","Mitchell, Ben Abdelkader, Mavunga, Mitchell, Vivians",1627676-1628868-1628906-1628909-1628927,IND,179.0,1,6.0,11.0,,2.0,3.0,3.0,,0.6666666666666666,,88.49162011173185,16.333333333333332,15.5,5.0,3.0,3.0,16.2,16.2,0.6,3.0,-1.0,1.0,1.0,2.0,1.0,6.0,2.0,,3.0,1.0,1.0,,6.0,3.0,,0.6,0.5,0.4,,0.2,0.3333333333333333,0.8,0.44435,0.40675,0.5,24.65,,,,1.0,1.0,3.0,1.0,,3.0,,1.0,1.0,,,3.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,,,,,0.2,,,,3.0,2.0,,1.0,7.0,,1.0,2.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,0.5,,,,1.0,,1.0,0.4,0.2,,,,0.2,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,0.5,,0.5,,,,0.5,0.5,,1.0,1.0,1.0,,0.3333333333333333,,1.0,,,1.0,1.0,,1.0,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628906-1628909-203405-204365,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kelsey Mitchell, Kayla Alexander, Erica Wheeler","Mitchell, Mavunga, Mitchell, Alexander, Wheeler",1627676-1628906-1628909-203405-204365,IND,14.0,1,,1.0,,,1.0,,,,,102.85714285714286,,,1.0,1.0,1.0,14.0,14.0,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,,,2.0,,0.5,0.5,0.5,,0.5,0.5,0.5,0.25675,0.25675,1.0,25.5,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,7.5,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,0.5,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628909-200676-203831-203859,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Candice Dupree, Natalie Achonwa, Asia Taylor","Mitchell, Mitchell, Dupree, Achonwa, Taylor",1627676-1628909-200676-203831-203859,IND,139.0,2,6.0,11.0,1.0,2.0,2.0,2.0,0.5,0.6666666666666666,0.5,113.95683453237409,11.833333333333334,11.5,5.0,1.0,1.0,13.6,12.6,0.2,2.0,4.0,1.0,,1.0,1.0,6.0,,,,1.0,1.0,,3.0,,,1.5,,0.5,,0.5,,0.5,0.46145,,,25.1,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.5,1.0,1.0,1.0,,,,,16.6,,,,2.0,,,,,,1.0,1.0,1.0,3.0,2.0,,3.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,0.5,1.0,6.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.3976,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627676-1628927-200676-203405-204365,1611661325,"Tiffany Mitchell, Victoria Vivians, Candice Dupree, Kayla Alexander, Erica Wheeler","Mitchell, Vivians, Dupree, Alexander, Wheeler",1627676-1628927-200676-203405-204365,IND,352.0,4,10.0,21.0,,3.0,3.0,4.0,,1.0,,85.90909090909092,17.4,17.4,11.0,3.0,3.0,16.181818181818183,16.181818181818183,0.2727272727272727,6.0,3.0,,,2.0,2.0,11.0,1.0,,,,2.0,,11.0,,,0.55,,0.2222222222222222,,,,0.4444444444444444,0.48187222222222226,0.4571,,23.25,,2.0,1.0,2.0,3.0,7.0,1.0,6.0,3.0,3.0,1.0,4.0,1.0,,9.0,1.0,1.0,1.0,0.5,0.5,0.42857142857142855,0.5,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,8.628571428571428,2.0,1.0,3.0,8.0,,1.0,,,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1,0.125,,,2.0,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627681-1628286-1628868-1628909-203405,1611661325,"Jazmon Gwathmey, Erica McCall, Hind Ben Abdelkader, Kelsey Mitchell, Kayla Alexander","Gwathmey, McCall, Ben Abdelkader, Mitchell, Alexander",1627681-1628286-1628868-1628909-203405,IND,415.0,4,16.0,30.0,3.0,6.0,7.0,5.0,0.75,0.8571428571428571,0.75,104.09638554216868,15.5,13.75,14.0,7.0,7.0,11.928571428571429,11.285714285714286,0.5,7.0,7.0,1.0,1.0,2.0,4.0,20.0,2.0,4.0,14.0,1.0,4.0,2.0,16.0,14.0,2.0,1.0,1.1666666666666667,0.25,,0.125,0.25,0.625,0.4817375,0.438025,0.7,23.75,2.0,2.0,1.0,1.0,5.0,6.0,2.0,4.0,6.0,2.0,2.0,4.0,1.0,1.0,10.0,0.4,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.25,1.0,1.0,0.5,0.125,1.0,1.0,1.0,7.916666666666667,3.0,,1.0,13.0,2.0,2.0,6.0,1.0,,3.0,1.0,,2.0,2.0,3.0,5.0,1.0,5.0,,,1.0,1.25,0.16666666666666666,1.0,0.4,1.0,1.0,,0.375,0.125,,,,,,8.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.49095,,,,1.0,,,,,1.0,,1.0,,,,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,,,,,,,,,,,,,,2.0,,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627681-1628286-1628906-1628909-204365,1611661325,"Jazmon Gwathmey, Erica McCall, Stephanie Mavunga, Kelsey Mitchell, Erica Wheeler","Gwathmey, McCall, Mavunga, Mitchell, Wheeler",1627681-1628286-1628906-1628909-204365,IND,47.0,1,2.0,4.0,1.0,2.0,2.0,,1.0,1.0,1.0,122.55319148936171,14.5,14.5,2.0,2.0,2.0,9.0,9.0,1.0,1.0,2.0,,,,,2.0,,,2.0,,,,2.0,2.0,,1.0,1.0,,,,,1.0,0.6974,0.6974,1.0,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,0.8,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
1627681-1628286-1628868-203405-204365,1611661325,"Jazmon Gwathmey, Erica McCall, Hind Ben Abdelkader, Kayla Alexander, Erica Wheeler","Gwathmey, McCall, Ben Abdelkader, Alexander, Wheeler",1627681-1628286-1628868-203405-204365,IND,291.0,2,12.0,24.0,1.0,4.0,5.0,2.0,0.5,0.5,1.0,118.76288659793815,14.666666666666666,12.916666666666666,12.0,7.0,7.0,9.583333333333334,9.166666666666666,0.5833333333333334,5.0,-7.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,0.2777777777777778,0.35714285714285715,0.25,,0.125,0.16666666666666666,0.75,0.5245625,0.5647583333333334,1.0,23.65,,1.0,,1.0,2.0,6.0,,,,,,,,,,,,,,,0.3333333333333333,0.25,0.125,,,,0.125,,,,6.416666666666667,4.0,,1.0,12.0,2.0,5.0,4.0,1.0,,2.0,1.0,,1.0,1.0,3.0,4.0,1.0,3.0,,,0.4,0.3333333333333333,0.16666666666666666,,0.25,0.5,0.5,,0.5,0.125,,,,,,7.0,1.0,2.0,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,0.25,0.16666666666666666,0.5,,,0.5,0.6666666666666666,,,,,1.0,,,,0.5684,2.0,4.0,,,,,0.6666666666666666,0.5,,1.0,,2.0,2.0,2.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,0.25,1.0,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1611661325,2018,2018,True
