EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Technical Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
1628890-201516-202664-203828-204323,1611661329,"Diamond DeShields, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","DeShields, Quigley, Vandersloot, Dolson, Parker",1628890-201516-202664-203828-204323,CHI,6913.0,19,115.0,12.0,223.0,227.0,41.0,49.0,32.0,450,37.0,71.0,9.0,16.0,3.0,7.0,20.0,51.0,17.0,51.0,3.0,5.0,,1.0,20.0,48.0,2.0,6.0,3.0,11.0,74.0,173.0,23.0,53.0,40.0,257.0,245.0,10.0,31.0,2.0,6.0,10.0,36.0,8.0,26.0,3.0,12.0,9.0,34.0,82.0,66.0,66.0,14.0,48.0,20.0,17.0,41.0,22.0,63.0,19.0,3.0,20.0,13.0,8.0,148.0,7.0,41.0,29.0,42.0,4.0,75.0,49.0,124.0,22.0,15.0,7.0,16.0,4.0,11.0,11.0,5.0,,1.0,27.0,2.0,4.0,11.0,43.0,6.0,52.0,5.0,1.0,51.0,10.0,29.0,1.0,12.0,9.0,3.0,12.0,6.0,1.0,,221.0,34.0,41.0,3.0,1.0,0.5540540540540541,0.6119402985074627,0.9565217391304348,0.4339622641509434,0.3333333333333333,0.25,0.4339622641509434,0.4277456647398844,0.3225806451612903,0.3076923076923077,0.48008849557522126,0.35135135135135137,0.32894736842105265,0.5203252032520326,0.4186046511627907,0.37777777777777777,0.2345132743362832,0.09826589595375723,0.15492957746478872,0.058823529411764705,0.058823529411764705,0.5925925925925926,1.0,0.6363636363636364,0.41414141414141414,0.7837837837837838,0.25,0.6893203883495146,0.3779527559055118,0.5588235294117647,0.3870967741935484,0.29411764705882354,0.23076923076923078,0.5,0.6071428571428571,0.6153846153846154,0.68,0.8,93.73643859395342,0.5,16.17488789237668,14.56387665198238,15.179372197309418,13.863436123348018,0.3141592920353982,0.5211267605633803,0.6166666666666667,0.5405405405405406,0.22566371681415928,0.39215686274509803,0.4166666666666667,0.65,0.22566371681415928,0.3333333333333333,0.3541666666666667,0.47058823529411764,0.022123893805309734,0.6,0.6,1.0,0.21238938053097345,0.4166666666666667,0.425531914893617,0.95,0.43243243243243246,0.5625,0.16216216216216217,0.3333333333333333,1.0,0.18421052631578946,0.42857142857142855,0.02631578947368421,,0.2894736842105263,0.2727272727272727,0.5486725663716814,0.4166666666666667,0.47826238938053095,0.4984953125,0.4420473684210526,0.11836734693877551,0.15104166666666666,0.14007782101167315,0.13229571984435798,8.428901734104047,24.452830188679247,0.18385650224215247,3.0,1.0,6.0,,1.0,3.0,0.3333333333333333,0.7142857142857143,0.05504587155963303,0.2222222222222222,,,,4.0,,,,,,,,1.0,0.018867924528301886,0.020833333333333332,,1.0,,,,,1611661329,2018,2018,True
1628890-201516-202664-203857-204323,1611661329,"Diamond DeShields, Allie Quigley, Courtney Vandersloot, Jamierra Faulkner, Cheyenne Parker","DeShields, Quigley, Vandersloot, Faulkner, Parker",1628890-201516-202664-203857-204323,CHI,15.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
202652-202664-203828-203838-203857,1611661329,"Alex Montgomery, Courtney Vandersloot, Stefanie Dolson, Astou Ndour, Jamierra Faulkner","Montgomery, Vandersloot, Dolson, Ndour, Faulkner",202652-202664-203828-203838-203857,CHI,50.0,1,1.0,2.0,2.0,2.0,2.0,2.0,,4,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,115.19999999999999,,13.5,11.5,13.5,11.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.355,,0.355,,,,1.0,20.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628890-1628931-201516-202664-204323,1611661329,"Diamond DeShields, Gabby Williams, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","DeShields, Williams, Quigley, Vandersloot, Parker",1628890-1628931-201516-202664-204323,CHI,3144.0,18,52.0,40.0,103.0,106.0,19.0,13.0,18.0,209,21.0,27.0,3.0,6.0,3.0,3.0,7.0,17.0,5.0,15.0,4.0,5.0,2.0,2.0,12.0,25.0,2.0,5.0,2.0,10.0,33.0,59.0,16.0,30.0,27.0,141.0,101.0,4.0,10.0,2.0,5.0,4.0,18.0,3.0,4.0,4.0,12.0,10.0,28.0,40.0,26.0,42.0,4.0,25.0,12.0,1.0,20.0,14.0,34.0,10.0,4.0,14.0,3.0,3.0,82.0,7.0,10.0,13.0,22.0,,35.0,17.0,52.0,13.0,7.0,6.0,11.0,1.0,10.0,6.0,1.0,,1.0,17.0,2.0,1.0,10.0,23.0,2.0,26.0,2.0,1.0,35.0,3.0,10.0,9.0,13.0,6.0,5.0,13.0,8.0,,,123.0,27.0,18.0,1.0,7.0,0.6060606060606061,0.6451612903225806,0.875,0.5333333333333333,0.4,0.3333333333333333,0.5333333333333333,0.559322033898305,0.4,0.75,0.6404494382022472,0.4666666666666667,0.5625,0.6666666666666666,0.47368421052631576,0.5833333333333334,0.33707865168539325,0.01694915254237288,0.037037037037037035,,,0.6470588235294118,,0.5238095238095238,0.38461538461538464,1.0,0.5384615384615384,0.6363636363636364,0.4358974358974359,0.5,0.2,0.5,0.5,1.0,0.6190476190476191,0.4,0.45454545454545453,1.0,95.72519083969466,0.6153846153846154,14.300970873786408,15.764150943396226,13.087378640776699,15.047169811320755,0.30337078651685395,0.7777777777777778,0.8076923076923077,0.6666666666666666,0.19101123595505617,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.16853932584269662,0.3333333333333333,0.3333333333333333,0.6,0.056179775280898875,0.8,0.8,1.0,0.2808988764044944,0.48,0.5,0.8333333333333334,0.4,0.5,0.3333333333333333,0.4,0.5,0.1875,1.0,0.125,1.0,0.625,0.2,0.6404494382022472,0.48,0.47709382022471913,0.5054700000000001,0.4474875,0.10416666666666667,0.15151515151515152,0.1276595744680851,0.19858156028368795,8.066101694915254,24.366666666666667,0.18446601941747573,6.0,,,,,3.0,,1.0,,,,,,2.0,,,,,,,,1.0,0.03333333333333333,0.04,2.0,1.0,,,,,1611661329,2018,2018,True
202652-202664-203838-203857-204323,1611661329,"Alex Montgomery, Courtney Vandersloot, Astou Ndour, Jamierra Faulkner, Cheyenne Parker","Montgomery, Vandersloot, Ndour, Faulkner, Parker",202652-202664-203838-203857-204323,CHI,22.0,1,,3.0,1.0,,1.0,,,1,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,9.0,,9.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,0.55545,,0.55545,,,,1.0,,23.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628897-1628931-201516-203828-203838,1611661329,"Linnae Harper, Gabby Williams, Allie Quigley, Stefanie Dolson, Astou Ndour","Harper, Williams, Quigley, Dolson, Ndour",1628897-1628931-201516-203828-203838,CHI,69.0,1,1.0,,2.0,3.0,,,,5,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,104.34782608695653,,17.0,11.666666666666666,17.0,11.666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3775,,,0.5,0.5,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628268-1628890-201516-202664,1611661329,"Kahleah Copper, Alaina Coates, Diamond DeShields, Allie Quigley, Courtney Vandersloot","Copper, Coates, DeShields, Quigley, Vandersloot",1627674-1628268-1628890-201516-202664,CHI,108.0,1,2.0,,4.0,3.0,2.0,,1.0,7,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,,2.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,1.0,,0.6666666666666666,1.0,,,0.6666666666666666,0.5,,,1.0,,,,1.0,0.5,,93.33333333333333,1.0,13.0,18.666666666666668,10.5,14.333333333333334,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,0.6666666666666666,,0.5019833333333333,0.4964,0.4964,,,1.0,1.0,8.9,23.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661329,2018,2018,True
1627674-1628268-1628897-1628931-202652,1611661329,"Kahleah Copper, Alaina Coates, Linnae Harper, Gabby Williams, Alex Montgomery","Copper, Coates, Harper, Williams, Montgomery",1627674-1628268-1628897-1628931-202652,CHI,436.0,4,7.0,-5.0,13.0,14.0,7.0,14.0,4.0,27,,2.0,,,,1.0,,1.0,,3.0,,,,,,3.0,,1.0,,1.0,,6.0,,3.0,2.0,2.0,7.0,,2.0,,1.0,,,,3.0,,1.0,2.0,2.0,,,,,3.0,,,,,,,,,,,,2.0,1.0,1.0,6.0,,7.0,4.0,11.0,2.0,2.0,,3.0,,3.0,3.0,,,,6.0,2.0,2.0,1.0,2.0,,4.0,,,4.0,,,2.0,2.0,1.0,,2.0,1.0,,,2.0,2.0,7.0,,2.0,,,,,,,,,,,,,,0.09090909090909091,,0.16666666666666666,0.3333333333333333,,,,,0.5,,0.6666666666666666,0.2,1.0,0.6666666666666666,0.7,0.375,0.5,,,0.6666666666666666,,0.3333333333333333,1.0,0.8,1.0,89.17431192660551,0.5,15.538461538461538,16.714285714285715,13.384615384615385,15.642857142857142,0.2222222222222222,,,,0.1111111111111111,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,0.25,,,,0.25,,0.5555555555555556,,0.47378888888888887,0.418125,0.5235125,,,,1.0,11.583333333333334,24.833333333333332,0.5384615384615384,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1611661329,2018,2018,True
1627674-1628890-1628931-202664-203838,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Courtney Vandersloot, Astou Ndour","Copper, DeShields, Williams, Vandersloot, Ndour",1627674-1628890-1628931-202664-203838,CHI,809.0,2,13.0,-3.0,29.0,29.0,,,2.0,58,5.0,11.0,1.0,2.0,,,2.0,2.0,2.0,6.0,,,,,,4.0,,1.0,,,9.0,19.0,,4.0,3.0,21.0,24.0,1.0,2.0,,1.0,,2.0,,,,,,,14.0,4.0,,,4.0,,1.0,7.0,,7.0,,,3.0,2.0,2.0,14.0,2.0,1.0,3.0,9.0,,12.0,3.0,15.0,2.0,1.0,1.0,2.0,3.0,2.0,6.0,,,1.0,8.0,,,4.0,7.0,,5.0,,,3.0,1.0,2.0,,2.0,1.0,1.0,2.0,2.0,1.0,,19.0,,,,,0.7777777777777778,0.7777777777777778,,,,,,0.47368421052631576,0.5,,0.391304347826087,0.3333333333333333,,0.4375,0.3333333333333333,,0.17391304347826086,0.05263157894736842,0.09090909090909091,,,0.25,,0.9,0.1,0.75,0.5,0.8571428571428571,0.21428571428571427,0.16666666666666666,,,0.5,,1.0,0.5,1.0,0.6666666666666666,103.23856613102596,1.0,14.206896551724139,13.689655172413794,13.448275862068966,13.275862068965518,0.4782608695652174,0.45454545454545453,0.5,0.6,0.08695652173913043,1.0,1.0,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,,,,,0.17391304347826086,,,,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,0.6521739130434783,,0.5214282608695653,0.6651,,0.08333333333333333,0.1,0.09523809523809523,,7.757894736842106,24.6,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628268-1628890-202664-203857-204323,1611661329,"Alaina Coates, Diamond DeShields, Courtney Vandersloot, Jamierra Faulkner, Cheyenne Parker","Coates, DeShields, Vandersloot, Faulkner, Parker",1628268-1628890-202664-203857-204323,CHI,451.0,2,8.0,1.0,11.0,13.0,2.0,4.0,,24,3.0,4.0,,,2.0,2.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,,5.0,9.0,,1.0,3.0,13.0,12.0,,,,,,,2.0,2.0,,,1.0,5.0,6.0,4.0,,,1.0,,,3.0,,3.0,,,3.0,,,6.0,,1.0,1.0,3.0,1.0,5.0,1.0,6.0,,,,,,,1.0,,,,1.0,,,1.0,3.0,,2.0,,,4.0,,2.0,,,,,,,1.0,,13.0,5.0,2.0,,,0.6,0.6,,,,,,0.5555555555555556,,1.0,0.5,,1.0,0.5416666666666666,,0.8333333333333334,0.1,,,,,,1.0,0.75,0.25,1.0,,0.8,0.2,,,0.5,,,1.0,0.5,,1.0,76.62971175166297,,21.0,16.923076923076923,21.0,16.153846153846153,0.4,0.75,0.75,1.0,0.2,0.5,0.5,,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.1,,,,,,,,,1.0,1.0,,,,,0.5,,0.46817000000000003,,0.54435,0.16666666666666666,0.18181818181818182,,0.38461538461538464,9.733333333333333,24.7,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628890-202652-202664-203838-203857,1611661329,"Diamond DeShields, Alex Montgomery, Courtney Vandersloot, Astou Ndour, Jamierra Faulkner","DeShields, Montgomery, Vandersloot, Ndour, Faulkner",1628890-202652-202664-203838-203857,CHI,37.0,1,1.0,-3.0,1.0,1.0,,,1.0,2,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,,21.0,16.0,4.0,16.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3668,0.3668,,,,,,20.1,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628268-1628897-1628931-202664,1611661329,"Kahleah Copper, Alaina Coates, Linnae Harper, Gabby Williams, Courtney Vandersloot","Copper, Coates, Harper, Williams, Vandersloot",1627674-1628268-1628897-1628931-202664,CHI,67.0,1,1.0,-1.0,2.0,3.0,,,,5,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,107.46268656716417,,17.5,10.666666666666666,17.5,10.666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.4857,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628890-203828-203857-204323,1611661329,"Kahleah Copper, Diamond DeShields, Stefanie Dolson, Jamierra Faulkner, Cheyenne Parker","Copper, DeShields, Dolson, Faulkner, Parker",1627674-1628890-203828-203857-204323,CHI,482.0,3,8.0,6.0,15.0,16.0,1.0,8.0,3.0,31,1.0,3.0,,2.0,,,1.0,3.0,,3.0,,1.0,,,3.0,6.0,,1.0,,,2.0,9.0,3.0,7.0,1.0,14.0,8.0,,2.0,,1.0,,,,,,,1.0,1.0,2.0,2.0,6.0,,6.0,3.0,1.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,1.0,2.0,3.0,2.0,,5.0,3.0,8.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,4.0,,,2.0,,,1.0,1.0,,,1.0,,,,14.0,,,,,0.5,0.5,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,0.2222222222222222,,,0.40625,,,0.4117647058823529,,0.5,0.4375,0.1111111111111111,,0.3333333333333333,,1.0,,1.0,0.2857142857142857,0.5,0.25,0.625,0.2727272727272727,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,92.61410788381743,,18.866666666666667,12.4375,16.933333333333334,11.25,0.1875,0.3333333333333333,0.3333333333333333,,0.1875,0.3333333333333333,0.5,1.0,0.1875,,,,0.0625,,,,0.375,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,,,,,0.625,0.5,0.441021875,0.45595,,,,,0.07142857142857142,9.855555555555556,24.428571428571427,0.06666666666666667,3.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1611661329,2018,2018,True
1628931-201516-202652-202664-204323,1611661329,"Gabby Williams, Allie Quigley, Alex Montgomery, Courtney Vandersloot, Cheyenne Parker","Williams, Quigley, Montgomery, Vandersloot, Parker",1628931-201516-202652-202664-204323,CHI,165.0,2,3.0,,5.0,5.0,2.0,5.0,3.0,10,1.0,1.0,,,1.0,1.0,4.0,5.0,,1.0,,,,,,,,,,,5.0,7.0,,,,10.0,10.0,3.0,3.0,,,,6.0,2.0,2.0,,,,4.0,6.0,4.0,,2.0,,,,3.0,,3.0,,,1.0,2.0,,6.0,,2.0,,,,,3.0,3.0,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,4.0,4.0,2.0,,,0.6,0.75,,,,,,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,87.27272727272727,,15.2,17.8,12.2,17.8,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,0.8,0.8,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.14285714285714285,,0.3911428571428571,0.36833333333333335,0.41575,0.14285714285714285,0.14285714285714285,0.6,0.4,9.342857142857143,,0.4,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628931-201516-203838-203857-204323,1611661329,"Gabby Williams, Allie Quigley, Astou Ndour, Jamierra Faulkner, Cheyenne Parker","Williams, Quigley, Ndour, Faulkner, Parker",1628931-201516-203838-203857-204323,CHI,113.0,1,2.0,,3.0,3.0,,,,6,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,76.46017699115045,,14.0,23.666666666666668,14.0,23.666666666666668,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.55095,,,,,,,2.1,24.9,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628268-1628890-1628897-1628931,1611661329,"Kahleah Copper, Alaina Coates, Diamond DeShields, Linnae Harper, Gabby Williams","Copper, Coates, DeShields, Harper, Williams",1627674-1628268-1628890-1628897-1628931,CHI,137.0,1,2.0,4.0,4.0,4.0,,4.0,1.0,8,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,1.0,,,4.0,4.0,,2.0,1.0,9.0,5.0,1.0,1.0,,1.0,,2.0,,,,,,,8.0,,,,2.0,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,7.0,,,,,1.0,1.0,,,,,,1.0,1.0,,0.6666666666666666,0.5,,0.75,0.5,,0.3333333333333333,,,,,,,0.5,,1.0,1.0,0.6666666666666666,1.0,,,,1.0,,,1.0,,1.0,84.08759124087592,,13.25,21.0,10.5,20.75,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,0.6666666666666666,,0.4834,,,0.16666666666666666,0.25,0.2222222222222222,,6.8,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
