EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,BadPassTurnovers,PenaltyOffPossExcludingTakeFouls,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3Frequency,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100940-201886-201896-202657-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Angel Robinson, Brittney Griner","Taurasi, Bonner, January, Robinson, Griner",100940-201886-201896-202657-203398,PHO,1358.0,6,23.0,9.0,43.0,44.0,4.0,87.0,9.0,14.0,2.0,2.0,5.0,12.0,10.0,17.0,31.0,11.0,8.0,54.0,45.0,1.0,2.0,2.0,12.0,22.0,10.0,6.0,10.0,4.0,24.0,2.0,5.0,6.0,9.0,16.0,7.0,23.0,1.0,2.0,1.0,1.0,,3.0,4.0,9.0,12.0,,1.0,11.0,5.0,52.0,0.35294117647058826,0.375,0.5483870967741935,0.5,0.5476190476190477,0.2,0.574468085106383,0.2,0.2619047619047619,0.6666666666666666,0.75,0.35714285714285715,0.8571428571428571,0.2857142857142857,0.7894736842105263,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.05263157894736842,92.25331369661266,15.627906976744185,15.590909090909092,15.0,15.318181818181818,0.3333333333333333,0.6428571428571429,0.75,0.4444444444444444,0.11904761904761904,0.4,0.4,0.2857142857142857,0.23809523809523808,0.4,0.5952380952380952,0.4779023809523809,0.457375,0.10869565217391304,0.14285714285714285,0.037037037037037035,9.296774193548387,25.2,15.0,15.0,1.0,6.0,5.0,5.0,,2.0,3.0,2.0,1.0,15.0,,0.5,0.5,0.3333333333333333,0.5,0.35714285714285715,0.4553607142857143,0.3488372093023256,2.0,4.0,1.0,1.0,,,3.0,,3.0,,4.0,,3.0,,6.0,9.0,,5.0,17.0,12.0,,2.0,3.0,2.0,4.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,4.0,,,3.0,1.0,4.0,2.0,,,17.0,2.0,1.0,1.0,0.36363636363636365,,,0.36363636363636365,0.6666666666666666,0.42857142857142855,0.5,0.06451612903225806,0.14285714285714285,,,0.5,,0.4,,0.3333333333333333,1.0,,0.5,0.023809523809523808,1.0,1.0,1.0,0.3,0.3,1.0,,0.6,,,0.2857142857142857,0.5,,,,0.3,0.3148148148148148,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201886-201896-203016-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Devereaux Peters, Brittney Griner","Taurasi, Bonner, January, Peters, Griner",100940-201886-201896-203016-203398,PHO,240.0,1,4.0,9.0,8.0,7.0,1.0,15.0,4.0,6.0,1.0,,,1.0,1.0,4.0,7.0,1.0,2.0,13.0,4.0,,1.0,,6.0,2.0,1.0,3.0,4.0,3.0,9.0,,1.0,2.0,2.0,4.0,1.0,5.0,,,,,,,,,2.0,,,2.0,1.0,13.0,0.75,0.75,0.5714285714285714,,0.6875,,0.7222222222222222,,0.125,,1.0,0.3333333333333333,0.6666666666666666,,0.8,0.3333333333333333,,1.0,,,0.6666666666666666,,90.0,13.5,18.857142857142858,12.75,18.428571428571427,0.75,0.6666666666666666,0.6666666666666666,0.75,,,,0.125,0.125,1.0,0.875,0.58065,0.7073,0.1111111111111111,0.125,,4.271428571428571,24.2,2.0,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,1.0,0.4875,0.25,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,2.0,5.0,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,5.0,,,1.0,1.0,,1.0,1.0,,1.5,1.25,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.38461538461538464,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
101023-201886-201896-203398-203855,1611661317,"Sancho Lyttle, DeWanna Bonner, Briann January, Brittney Griner, Stephanie Talbot","Lyttle, Bonner, January, Griner, Talbot",101023-201886-201896-203398-203855,PHO,81.0,2,1.0,2.0,2.0,3.0,,5.0,,,,1.0,2.0,,,1.0,2.0,1.0,1.0,6.0,4.0,,,,,2.0,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,6.0,,,0.5,,0.8333333333333334,,1.0,,0.3333333333333333,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,88.88888888888889,20.0,13.666666666666666,18.0,13.666666666666666,,,,,0.6666666666666666,0.5,1.0,,,,0.3333333333333333,0.45595,,0.3333333333333333,,,9.0,23.4,2.0,2.0,,,,1.0,,,,,,2.0,,,,,,,0.495025,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,6.0,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,1.0,,1.0,1.0,1.0,1.25,1.5,0.5,,0.5,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1611661317,2018,2018,True
1628895-201067-201507-201896-203855,1611661317,"Marie Gülich, Camille Little, Leilani Mitchell, Briann January, Stephanie Talbot","Gülich, Little, Mitchell, January, Talbot",1628895-201067-201507-201896-203855,PHO,17.0,1,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
1628895-201507-201886-203016-203389,1611661317,"Marie Gülich, Leilani Mitchell, DeWanna Bonner, Devereaux Peters, Yvonne Turner","Gülich, Mitchell, Bonner, Peters, Turner",1628895-201507-201886-203016-203389,PHO,131.0,1,2.0,-1.0,5.0,5.0,1.0,10.0,1.0,2.0,,,,2.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,,2.0,,,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,,,,1.0,,1.0,1.0,,,2.0,1.0,3.0,,,0.25,,0.2,,0.25,,0.2,1.0,1.0,0.3333333333333333,,1.0,1.0,0.5,,0.5,1.0,1.0,,,109.92366412213741,13.6,12.6,12.2,12.6,0.4,0.5,0.5,,,,,0.4,0.2,,0.6,0.44400000000000006,0.3276,0.16666666666666666,0.2,,10.025,25.4,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
1628895-201507-201886-203389-203855,1611661317,"Marie Gülich, Leilani Mitchell, DeWanna Bonner, Yvonne Turner, Stephanie Talbot","Gülich, Mitchell, Bonner, Turner, Talbot",1628895-201507-201886-203389-203855,PHO,51.0,1,1.0,2.0,2.0,2.0,,4.0,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,112.94117647058823,7.0,18.5,7.0,18.5,1.0,,,,,,,,,,1.0,0.5984,,,,,1.6,,2.0,2.0,,,,,,,1.0,1.0,,2.0,,,,,,,0.5984,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201067-201507-201886-202657-203855,1611661317,"Camille Little, Leilani Mitchell, DeWanna Bonner, Angel Robinson, Stephanie Talbot","Little, Mitchell, Bonner, Robinson, Talbot",201067-201507-201886-202657-203855,PHO,21.0,1,,2.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,137.14285714285714,9.0,12.0,9.0,12.0,,,,,,,,1.0,,,,0.2911,,,,,17.9,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201067-201507-201896-203398-203855,1611661317,"Camille Little, Leilani Mitchell, Briann January, Brittney Griner, Stephanie Talbot","Little, Mitchell, January, Griner, Talbot",201067-201507-201896-203398-203855,PHO,370.0,3,6.0,1.0,12.0,14.0,3.0,26.0,,1.0,,4.0,6.0,2.0,2.0,5.0,9.0,2.0,4.0,14.0,13.0,,2.0,4.0,8.0,2.0,2.0,4.0,4.0,,8.0,2.0,3.0,,4.0,5.0,5.0,10.0,1.0,2.0,2.0,2.0,,4.0,2.0,4.0,4.0,2.0,,4.0,1.0,10.0,0.8,0.8,0.5555555555555556,,0.45454545454545453,,0.5384615384615384,0.5,0.18181818181818182,0.5,1.0,0.75,,1.0,1.0,0.8333333333333334,1.0,,1.0,1.0,,0.25,101.18918918918918,13.583333333333334,14.785714285714286,11.75,14.785714285714286,0.09090909090909091,,,,0.5454545454545454,0.6666666666666666,0.8,0.18181818181818182,0.18181818181818182,,0.2727272727272727,0.4357545454545455,0.42095,0.08333333333333333,0.1,0.2857142857142857,10.544444444444444,24.35,7.0,5.0,,1.0,1.0,1.0,3.0,1.0,3.0,2.0,,7.0,0.75,0.5,0.5,1.0,,0.14285714285714285,0.4392571428571429,0.5833333333333334,,,,,,,,,,,,,,4.0,3.0,6.0,,2.0,8.0,,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,8.0,,1.0,,,,,,0.5,0.42857142857142855,0.5,0.2222222222222222,1.0,0.16666666666666666,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-201896-202657-203398,1611661317,"Leilani Mitchell, DeWanna Bonner, Briann January, Angel Robinson, Brittney Griner","Mitchell, Bonner, January, Robinson, Griner",201507-201886-201896-202657-203398,PHO,52.0,1,1.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,,,1.0,4.0,4.0,2.0,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,4.0,1.0,4.0,,,,,,,0.6666666666666666,,1.0,,,,1.0,,1.0,,,,,,1.0,,138.46153846153845,10.333333333333334,10.5,10.333333333333334,10.5,,,,,,,,,1.0,,1.0,0.54195,,0.5,1.0,,,23.7,1.0,2.0,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-201896-203389-203398,1611661317,"Leilani Mitchell, DeWanna Bonner, Briann January, Yvonne Turner, Brittney Griner","Mitchell, Bonner, January, Turner, Griner",201507-201886-201896-203389-203398,PHO,186.0,2,3.0,3.0,5.0,4.0,2.0,9.0,1.0,1.0,,1.0,2.0,1.0,5.0,2.0,4.0,5.0,,7.0,4.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,3.0,4.0,1.0,,,,,,1.0,2.0,,,,,,5.0,0.5,0.5,0.5,0.5,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.5555555555555556,,,1.0,0.5,0.5,0.5,0.6,,1.0,0.5,,0.5,0.2,69.6774193548387,18.4,23.5,13.2,19.5,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,0.1111111111111111,0.5555555555555556,,0.6666666666666666,0.47801111111111116,0.51645,,,0.2857142857142857,10.35,25.18,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.2,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,0.3333333333333333,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-202657-203389-203398,1611661317,"Leilani Mitchell, DeWanna Bonner, Angel Robinson, Yvonne Turner, Brittney Griner","Mitchell, Bonner, Robinson, Turner, Griner",201507-201886-202657-203389-203398,PHO,1389.0,6,23.0,5.0,48.0,47.0,9.0,95.0,2.0,6.0,1.0,3.0,9.0,13.0,16.0,12.0,28.0,16.0,10.0,52.0,47.0,3.0,6.0,7.0,16.0,8.0,15.0,8.0,13.0,1.0,31.0,3.0,5.0,5.0,10.0,17.0,8.0,25.0,,3.0,4.0,1.0,1.0,7.0,4.0,8.0,10.0,2.0,1.0,12.0,4.0,45.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.4772727272727273,0.375,0.52,0.3888888888888889,0.36363636363636365,0.42857142857142855,0.8333333333333334,0.3125,0.625,0.375,0.75,0.3333333333333333,0.16666666666666666,0.5,0.375,1.0,0.8,,98.48812095032397,13.979166666666666,15.27659574468085,12.770833333333334,14.659574468085106,0.13636363636363635,0.3333333333333333,0.5,0.5,0.20454545454545456,0.3333333333333333,0.375,0.29545454545454547,0.36363636363636365,0.125,0.5,0.4449872093023256,0.39630000000000004,0.08333333333333333,0.125,0.1346153846153846,11.957142857142857,27.19375,15.0,18.0,1.0,7.0,6.0,6.0,2.0,5.0,6.0,4.0,2.0,15.0,0.6666666666666666,0.5384615384615384,0.5384615384615384,0.7142857142857143,1.0,0.375,0.39768000000000003,0.3125,,2.0,,,,,6.0,,2.0,,6.0,,2.0,1.0,3.0,10.0,,4.0,10.0,15.0,3.0,,6.0,3.0,5.0,5.0,,,2.0,2.0,1.0,,2.0,,,1.0,,,1.0,,,2.0,2.0,1.0,,1.0,1.0,3.0,1.0,,,10.0,1.0,2.0,0.8333333333333334,0.375,,,0.4,0.3,0.1875,0.2777777777777778,0.10714285714285714,0.3333333333333333,0.1111111111111111,,1.0,,0.25,,0.5,0.8571428571428571,0.3333333333333333,0.3333333333333333,,,,,0.375,0.4,0.8333333333333334,,0.25,,,0.125,,,,,0.4,0.19230769230769232,,1.0,,,,1.0,1.0,1.0,0.0625,0.0625,,,,,,,,,1611661317,2018,2018,True
201507-201886-202657-203389-203855,1611661317,"Leilani Mitchell, DeWanna Bonner, Angel Robinson, Yvonne Turner, Stephanie Talbot","Mitchell, Bonner, Robinson, Turner, Talbot",201507-201886-202657-203389-203855,PHO,66.0,1,1.0,1.0,3.0,2.0,,5.0,,,,,,,1.0,,,2.0,,3.0,2.0,,,,,,1.0,,1.0,,3.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,3.0,,,,,0.75,,0.75,,1.0,1.0,1.0,,,,1.0,,,,,,,,109.09090909090908,10.333333333333334,17.5,10.333333333333334,17.5,,,,,,,,,0.5,,1.0,0.494025,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201886-203016-203389-203398,1611661317,"Leilani Mitchell, DeWanna Bonner, Devereaux Peters, Yvonne Turner, Brittney Griner","Mitchell, Bonner, Peters, Turner, Griner",201507-201886-203016-203389-203398,PHO,123.0,1,2.0,4.0,5.0,4.0,2.0,9.0,,1.0,1.0,1.0,3.0,,1.0,1.0,4.0,1.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,2.0,3.0,2.0,5.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,3.0,,3.0,1.0,1.0,0.25,0.5,0.2,0.5,0.4166666666666667,0.5,0.2,,1.0,0.6666666666666666,1.0,,1.0,0.5,1.0,,,1.0,1.0,,105.3658536585366,13.6,13.75,13.4,13.75,0.2,,,,0.6,0.3333333333333333,0.5,,0.2,0.5,0.4,0.47866,0.5514,0.16666666666666666,,0.4,6.5,24.4,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-101023-201886-202657-203855,1611661317,"Diana Taurasi, Sancho Lyttle, DeWanna Bonner, Angel Robinson, Stephanie Talbot","Taurasi, Lyttle, Bonner, Robinson, Talbot",100940-101023-201886-202657-203855,PHO,21.0,1,,,1.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,137.14285714285714,12.0,9.0,12.0,9.0,,,,,,,,1.0,,,,0.3679,,,,,18.4,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201886-202657-203398-203855,1611661317,"Diana Taurasi, DeWanna Bonner, Angel Robinson, Brittney Griner, Stephanie Talbot","Taurasi, Bonner, Robinson, Griner, Talbot",100940-201886-202657-203398-203855,PHO,5.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
101023-201507-201896-203398-203855,1611661317,"Sancho Lyttle, Leilani Mitchell, Briann January, Brittney Griner, Stephanie Talbot","Lyttle, Mitchell, January, Griner, Talbot",101023-201507-201896-203398-203855,PHO,146.0,3,2.0,5.0,5.0,4.0,1.0,9.0,,,,1.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,8.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,,4.0,,,1.0,2.0,3.0,,3.0,,,,,,,1.0,2.0,1.0,,,2.0,1.0,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,1.0,0.8,1.0,0.25,,1.0,,1.0,,1.0,,,,,1.0,1.0,,88.76712328767124,10.0,24.0,8.2,24.0,,,,,0.25,1.0,1.0,0.5,0.25,,0.25,0.37275,0.3708,0.2,0.25,0.25,14.366666666666667,23.7,1.0,2.0,,2.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
1628895-201507-202657-203389-203855,1611661317,"Marie Gülich, Leilani Mitchell, Angel Robinson, Yvonne Turner, Stephanie Talbot","Gülich, Mitchell, Robinson, Turner, Talbot",1628895-201507-202657-203389-203855,PHO,415.0,6,7.0,5.0,16.0,14.0,1.0,30.0,4.0,4.0,1.0,,1.0,1.0,4.0,5.0,6.0,4.0,7.0,20.0,15.0,1.0,1.0,2.0,8.0,2.0,4.0,4.0,5.0,4.0,11.0,,1.0,,2.0,2.0,1.0,3.0,,2.0,2.0,1.0,,4.0,2.0,3.0,4.0,,,8.0,3.0,18.0,0.8,0.8,0.8333333333333334,1.0,0.65,1.0,0.7307692307692307,1.0,0.4,0.5,1.0,1.0,,,0.6666666666666666,0.25,1.0,,,1.0,,,104.09638554216868,14.0625,13.571428571428571,13.3125,12.428571428571429,0.4,1.0,1.0,1.0,0.1,,,0.1,0.4,1.0,0.8,0.530955,0.5135,0.25,0.375,0.1,6.016666666666667,24.475,4.0,5.0,1.0,1.0,,,,,1.0,1.0,1.0,4.0,,1.0,1.0,,1.0,,,0.25,,,,,,,1.0,,,,1.0,,,,,,,2.0,2.0,3.0,,,1.0,,1.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,0.25,,,0.25,,,1.0,,,,,,,,,1.0,,,,,,,,0.25,0.25,1.0,1.0,,,,,,,,,0.25,0.1,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
1628895-201886-203389-203398-203855,1611661317,"Marie Gülich, DeWanna Bonner, Yvonne Turner, Brittney Griner, Stephanie Talbot","Gülich, Bonner, Turner, Griner, Talbot",1628895-201886-203389-203398-203855,PHO,20.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,144.0,15.0,5.0,15.0,5.0,,,,,,,,,1.0,,1.0,0.5274,,,,,,24.4,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,0.5274,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
