EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LostBallSteals,Fouls,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,OffThreePtRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Charge Fouls Drawn,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGA,PtsUnassisted3s,Corner3Frequency,OffCorner3ReboundPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,Corner3Assists,Offensive Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1628277-203400-203401-203849-203866,1611661321,"Allisha Gray, Skylar Diggins-Smith, Tayler Hill, Theresa Plaisance, Kayla Thornton","Gray, Diggins-Smith, Hill, Plaisance, Thornton",1628277-203400-203401-203849-203866,DAL,119.0,1,4.0,4.0,8,,1.0,3.0,2.0,,,,,,,0.5,,96.80672268907563,,12.75,2.0,1.0,4.0,,1.0,1.0,2.0,1.0,2.0,,,1.0,2.0,4.0,2.0,6.0,1.0,2.0,2.0,,,,,,4.0,2.0,,,,,,1.0,2.0,1.0,,3.0,,4.0,,,,,0.5,0.5,,0.5,0.5,,0.6,0.5,,,,0.5,0.5,1.0,,17.0,14.25,11.25,0.5,0.5,0.5,,0.25,1.0,0.5,,,0.5,0.493475,0.58495,,0.3333333333333333,,6.825,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,0.5,0.25,,,,,,,,,,5.0,1.0,,1.0,,2.0,1.0,0.4,0.4,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
203017-203400-203401-203849-203866,1611661321,"Glory Johnson, Skylar Diggins-Smith, Tayler Hill, Theresa Plaisance, Kayla Thornton","Johnson, Diggins-Smith, Hill, Plaisance, Thornton",203017-203400-203401-203849-203866,DAL,149.0,1,6.0,,12,2.0,3.0,3.0,2.0,,,,,,0.6666666666666666,0.6,1.0,115.97315436241611,,15.666666666666666,2.0,6.0,6.0,6.0,,2.0,2.0,,,2.0,2.0,,2.0,2.0,4.0,8.0,,,,2.0,2.0,4.0,8.0,4.0,,,,2.0,2.0,2.0,4.0,,,1.0,1.0,4.0,,8.0,6.0,5.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.8,,0.8,,,,,,0.5,9.166666666666666,9.166666666666666,15.0,0.6666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,1.0,1.0,0.6406666666666666,,0.6406666666666666,,1.0,0.75,1.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,0.3333333333333333,0.5,,,0.5,,0.3333333333333333,,,,,,,,24.4,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628273-1628277-202633-203017,1611661321,"Aerial Powers, Kaela Davis, Allisha Gray, Liz Cambage, Glory Johnson","Powers, Davis, Gray, Cambage, Johnson",1627672-1628273-1628277-202633-203017,DAL,90.0,1,2.0,2.0,4,,1.0,1.0,,,,,,,,0.3333333333333333,,64.0,,29.0,2.0,-1.0,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,2.0,,2.0,,,,1.0,2.0,,2.0,2.0,,,,1.0,1.0,,2.0,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,16.0,16.0,22.0,0.5,,,,0.5,,,0.5,,0.5,0.46335,,0.46335,,1.0,8.95,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,3.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628273-1628285-1628922-203017,1611661321,"Aerial Powers, Kaela Davis, Leticia Romero, Azurá Stevens, Glory Johnson","Powers, Davis, Romero, Stevens, Johnson",1627672-1628273-1628285-1628922-203017,DAL,56.0,1,2.0,2.0,4,,,,1.0,,,,,,,,,102.85714285714286,,13.0,1.0,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,,,,,,,15.0,15.0,13.0,,,,,,,,,,1.0,0.48465,,0.48465,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,23.5,2.0,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628273-1628285-1628922-204297,1611661321,"Aerial Powers, Kaela Davis, Leticia Romero, Azurá Stevens, Cayla George","Powers, Davis, Romero, Stevens, George",1627672-1628273-1628285-1628922-204297,DAL,725.0,2,21.0,9.0,44,1.0,8.0,10.0,6.0,,1.0,,1.0,,0.3333333333333333,0.6,1.0,87.39310344827585,,16.61904761904762,12.0,-5.0,23.0,14.0,2.0,2.0,5.0,,,2.0,4.0,5.0,4.0,14.0,3.0,20.0,1.0,1.0,5.0,2.0,7.0,2.0,9.0,2.0,6.0,,1.0,1.0,2.0,,5.0,2.0,2.0,3.0,2.0,3.0,1.0,15.0,9.0,14.0,0.25,0.25,0.2857142857142857,1.0,0.2857142857142857,0.3695652173913043,1.25,0.2692307692307692,0.3958333333333333,1.25,0.32142857142857145,0.07142857142857142,0.2,0.2,0.14285714285714285,0.3333333333333333,,16.347826086956523,15.173913043478262,15.619047619047619,0.21739130434782608,0.4,0.5,,0.21739130434782608,,,0.3076923076923077,0.5,0.6086956521739131,0.4554318181818182,0.3534,0.499975,0.25,0.45,9.442857142857141,0.6086956521739131,4.0,3.0,9.0,1.0,1.0,3.0,9.0,1.0,1.0,3.0,8.0,3.0,1.0,1.0,5.0,1.0,6.0,,0.3333333333333333,0.3333333333333333,1.0,0.375,0.391304347826087,0.7142857142857143,,,0.7142857142857143,0.17391304347826086,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.375,26.077777777777776,25.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,5.0,0.25,0.25,,0.2,0.2,,,,1.0,6.0,1.0,6.0,1.0,1.0,0.16666666666666666,1.0,0.46153846153846156,0.16666666666666666,1.0,,,,,,,1.0,1.0,1.0,,,0.25,,,,,,,6.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628273-1628922-202633-203400,1611661321,"Aerial Powers, Kaela Davis, Azurá Stevens, Liz Cambage, Skylar Diggins-Smith","Powers, Davis, Stevens, Cambage, Diggins-Smith",1627672-1628273-1628922-202633-203400,DAL,619.0,5,21.0,,41,8.0,9.0,10.0,4.0,,2.0,1.0,2.0,2.0,0.6666666666666666,0.6428571428571429,0.3333333333333333,95.37964458804524,1.0,17.714285714285715,10.0,1.0,20.0,4.0,1.0,5.0,6.0,,,1.0,1.0,5.0,9.0,16.0,4.0,22.0,,,,1.0,4.0,,2.0,12.0,6.0,,1.0,6.0,6.0,2.0,12.0,,1.0,2.0,1.0,6.0,,22.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.5625,,0.25,0.5,,0.2,0.55,,0.2,0.0625,,,0.125,,1.0,12.35,12.1,17.047619047619047,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.4,0.2777777777777778,,,0.2,1.0,0.4444444444444444,0.488535294117647,,0.482125,,0.09090909090909091,8.41875,0.2,5.0,,2.0,,,,2.0,,,,1.0,,,,1.0,1.0,8.0,,,,,,0.1111111111111111,0.5,,0.3333333333333333,0.5,0.2777777777777778,0.1111111111111111,,,,,,,,37.95,21.0,,,2.0,,4.0,,0.2,0.2222222222222222,2.0,2.0,2.0,,2.0,,3.0,0.4,0.4,1.0,0.4,0.5,,,2.0,,1.0,,1.0,2.0,,,1.0,0.2,,1.0,1.0,,,1.0,,,,1.0,,0.2,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628273-1628922-203017-203400,1611661321,"Aerial Powers, Kaela Davis, Azurá Stevens, Glory Johnson, Skylar Diggins-Smith","Powers, Davis, Stevens, Johnson, Diggins-Smith",1627672-1628273-1628922-203017-203400,DAL,824.0,4,25.0,8.0,51,5.0,6.0,11.0,9.0,,1.0,1.0,1.0,,0.5555555555555556,0.42857142857142855,0.5,89.12621359223301,,16.24,14.0,-5.0,26.0,15.0,4.0,2.0,6.0,,1.0,1.0,2.0,6.0,8.0,17.0,12.0,28.0,1.0,2.0,6.0,2.0,8.0,10.0,14.0,10.0,6.0,,1.0,5.0,5.0,2.0,10.0,5.0,5.0,,,13.0,1.0,22.0,12.0,14.0,0.625,0.625,0.47058823529411764,0.5,0.25,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5869565217391305,0.6,0.4642857142857143,0.058823529411764705,0.16666666666666666,0.5555555555555556,0.5,0.5,0.6666666666666666,16.076923076923077,15.153846153846153,14.76,0.3333333333333333,0.3333333333333333,0.4,1.0,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.3888888888888889,0.45045555555555555,0.5033333333333333,0.4445444444444444,0.21428571428571427,0.5,9.776470588235293,0.5769230769230769,5.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,10.0,,,,,,0.05555555555555555,0.2,0.5,0.5,0.2,0.2777777777777778,0.05555555555555555,,,,0.3333333333333333,,,,24.6,33.0,3.0,2.0,7.0,,5.0,0.42857142857142855,0.23809523809523808,0.25,3.0,3.0,1.0,1.0,4.0,1.0,8.0,0.6,0.6,0.3333333333333333,0.5,0.5,4.0,1.0,2.0,,1.0,,1.0,2.0,,,0.6666666666666666,0.1111111111111111,,,,1.0,1.0,,4.0,,2.0,,1.0,,,0.6666666666666666,,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1611661321,2018,2018,True
1627672-1628273-202633-203400-203866,1611661321,"Aerial Powers, Kaela Davis, Liz Cambage, Skylar Diggins-Smith, Kayla Thornton","Powers, Davis, Cambage, Diggins-Smith, Thornton",1627672-1628273-202633-203400-203866,DAL,284.0,3,7.0,,17,2.0,4.0,5.0,3.0,1.0,,,,,1.0,0.6,1.0,86.19718309859155,,19.0,5.0,-1.0,10.0,,1.0,,1.0,,1.0,,,1.0,1.0,8.0,2.0,4.0,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,4.0,,,1.0,1.0,0.125,,,0.1111111111111111,,,0.2,,,0.125,,,0.125,,,15.1,14.3,17.714285714285715,0.1111111111111111,,,,0.1111111111111111,1.0,,,,0.2222222222222222,0.44772777777777784,,,,,8.2,,6.0,,,,,,1.0,,,,,,,,1.0,,5.0,,,,,,0.1111111111111111,0.3333333333333333,,,0.5,0.6666666666666666,,,,,,,,,22.7,5.0,,,1.0,1.0,1.0,,0.1,0.1111111111111111,1.0,,1.0,,1.0,,1.0,0.16666666666666666,0.2,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.16666666666666666,,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628273-203017-203400-203866,1611661321,"Aerial Powers, Kaela Davis, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Powers, Davis, Johnson, Diggins-Smith, Thornton",1627672-1628273-203017-203400-203866,DAL,196.0,1,6.0,,11,3.0,3.0,4.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,80.81632653061224,1.0,17.0,3.0,7.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,4.0,4.0,11.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,5.0,,9.0,3.0,1.0,0.5,1.0,0.5,1.0,1.0,0.7,1.0,1.0,0.7857142857142857,1.0,0.75,,,0.5,0.5,,,18.8,18.8,17.0,0.4,0.5,0.5,,0.2,1.0,1.0,,,0.6,0.49266,0.6564,0.3975,0.18181818181818182,0.2727272727272727,6.475,0.2,1.0,,,,,1.0,1.0,,,3.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,0.2,,1.0,1.0,,0.2,,,,,,,,,23.1,4.0,,,,,1.0,,0.2857142857142857,0.2,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,1611661321,2018,2018,True
1627672-1628277-202633-203017-203400,1611661321,"Aerial Powers, Allisha Gray, Liz Cambage, Glory Johnson, Skylar Diggins-Smith","Powers, Gray, Cambage, Johnson, Diggins-Smith",1627672-1628277-202633-203017-203400,DAL,710.0,4,25.0,6.0,52,6.0,9.0,10.0,3.0,,,,,,1.0,0.9,1.0,105.46478873239437,,13.08,12.0,9.0,27.0,8.0,1.0,5.0,6.0,1.0,1.0,,,3.0,11.0,15.0,5.0,30.0,1.0,1.0,2.0,3.0,3.0,2.0,8.0,16.0,6.0,,,8.0,9.0,4.0,19.0,,1.0,4.0,2.0,6.0,,28.0,8.0,8.0,0.7272727272727273,0.7272727272727273,0.7333333333333333,1.0,1.0,0.5681818181818182,1.0,0.6,0.6,1.0,0.6666666666666666,,,,0.1111111111111111,,1.0,14.185185185185185,13.814814814814815,13.08,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.8,0.13636363636363635,1.0,1.0,,,0.5909090909090909,0.47960714285714284,,0.4262,0.06666666666666667,0.26666666666666666,7.8533333333333335,0.2962962962962963,6.0,1.0,6.0,,,1.0,7.0,,,3.0,5.0,1.0,1.0,1.0,3.0,2.0,5.0,,1.0,0.14285714285714285,,0.16666666666666666,0.3181818181818182,0.75,,1.0,0.75,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,,,,0.2,26.357142857142858,21.0,3.0,1.0,3.0,,3.0,1.0,0.12,0.16666666666666666,5.0,1.0,3.0,,,,4.0,0.8333333333333334,0.8333333333333334,0.6,0.3333333333333333,0.3333333333333333,,,,,2.0,,2.0,1.0,,,1.0,0.4,,1.0,1.0,,2.0,,2.0,,,,,,0.2,,0.25,,,,,1.0,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628277-202633-203400-203866,1611661321,"Aerial Powers, Allisha Gray, Liz Cambage, Skylar Diggins-Smith, Kayla Thornton","Powers, Gray, Cambage, Diggins-Smith, Thornton",1627672-1628277-202633-203400-203866,DAL,909.0,3,33.0,18.0,64,9.0,13.0,15.0,12.0,,,,,,1.0,1.0,,101.38613861386138,,13.484848484848484,15.0,6.0,31.0,12.0,2.0,4.0,4.0,,,1.0,1.0,2.0,8.0,11.0,13.0,38.0,1.0,1.0,3.0,2.0,3.0,6.0,13.0,8.0,8.0,,1.0,4.0,7.0,1.0,17.0,,2.0,5.0,3.0,15.0,,35.0,11.0,11.0,0.5,0.5,0.7272727272727273,1.0,0.6666666666666666,0.625,1.0,0.7,0.7037037037037037,0.75,0.8125,0.09090909090909091,,,0.2857142857142857,,1.0,14.96774193548387,14.67741935483871,13.484848484848484,0.2,1.0,1.0,0.25,0.1,,,0.2,1.0,0.65,0.48134249999999995,,0.43535,0.07894736842105263,0.34210526315789475,7.236363636363635,0.3870967741935484,5.0,3.0,9.0,,,3.0,9.0,,,9.0,9.0,3.0,3.0,3.0,3.0,2.0,9.0,,1.0,0.3333333333333333,,0.3333333333333333,0.45,1.0,,1.0,1.0,0.25,0.45,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,24.37777777777778,32.0,2.0,2.0,7.0,,6.0,0.2857142857142857,0.24,0.375,3.0,1.0,3.0,1.0,5.0,,5.0,0.6,0.75,1.0,0.5,0.5,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,0.5,,0.4,0.5,,2.0,,,,4.0,,2.0,,1.0,,0.4,,0.4,,1.0,0.2,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628285-1628922-202633-203866,1611661321,"Aerial Powers, Leticia Romero, Azurá Stevens, Liz Cambage, Kayla Thornton","Powers, Romero, Stevens, Cambage, Thornton",1627672-1628285-1628922-202633-203866,DAL,141.0,2,6.0,,11,1.0,3.0,4.0,1.0,,1.0,,1.0,,0.3333333333333333,0.5,,112.34042553191489,,15.333333333333334,2.0,3.0,5.0,,1.0,2.0,4.0,,1.0,,,,2.0,4.0,3.0,7.0,,1.0,,,,,,4.0,,,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0,,,1.0,1.0,0.5,,,0.5,,,0.6,,,,,0.5,0.5,0.5,,9.8,8.4,14.666666666666666,1.0,0.5,0.5,1.0,,1.0,,,,1.0,0.59885,0.5437,,,,2.075,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,4.0,,,1.0,,1.0,,0.2,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628285-1628922-203400-203866,1611661321,"Aerial Powers, Leticia Romero, Azurá Stevens, Skylar Diggins-Smith, Kayla Thornton","Powers, Romero, Stevens, Diggins-Smith, Thornton",1627672-1628285-1628922-203400-203866,DAL,132.0,1,3.0,,6,,1.0,2.0,1.0,,,,,,,0.5,,65.45454545454545,,18.0,2.0,-1.0,3.0,,1.0,,1.0,,,,,2.0,,3.0,,3.0,,1.0,,,,,,,,,,,1.0,,3.0,1.0,1.0,,,,,3.0,,,,,,,,0.375,,,0.375,,,,,0.3333333333333333,0.3333333333333333,,,26.0,22.666666666666668,17.666666666666668,0.25,,,,0.5,,,,,0.5,0.4056,0.3187,,,,12.966666666666667,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.25,1.0,,,1.0,,0.25,1.0,1.0,1.0,,,,1.0,25.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628285-202633-203017-203400,1611661321,"Aerial Powers, Leticia Romero, Liz Cambage, Glory Johnson, Skylar Diggins-Smith","Powers, Romero, Cambage, Johnson, Diggins-Smith",1627672-1628285-202633-203017-203400,DAL,77.0,1,4.0,,7,1.0,1.0,1.0,,,,,,,1.0,0.5,1.0,130.9090909090909,,9.0,1.0,-2.0,3.0,,,,2.0,,,,,,,2.0,,3.0,,,,,,,,,,,2.0,,1.0,,3.0,,,,,,,3.0,,,,,,,,0.5,,,0.5,,,1.0,1.0,,,,,13.666666666666666,13.666666666666666,8.25,0.6666666666666666,,,,,,,,,1.0,0.5591,,,,,2.1,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,24.7,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628922-202633-203400-203866,1611661321,"Aerial Powers, Azurá Stevens, Liz Cambage, Skylar Diggins-Smith, Kayla Thornton","Powers, Stevens, Cambage, Diggins-Smith, Thornton",1627672-1628922-202633-203400-203866,DAL,1682.0,9,55.0,31.0,108,7.0,16.0,21.0,12.0,1.0,1.0,,1.0,1.0,0.6363636363636364,0.5416666666666666,1.0,92.46135552913198,1.0,16.10909090909091,28.0,-11.0,53.0,12.0,4.0,5.0,8.0,1.0,2.0,1.0,1.0,9.0,15.0,30.0,9.0,54.0,1.0,2.0,6.0,4.0,6.0,3.0,11.0,22.0,8.0,2.0,3.0,11.0,16.0,4.0,37.0,3.0,5.0,5.0,4.0,13.0,1.0,48.0,11.0,12.0,0.7333333333333333,0.7857142857142857,0.5,0.5,0.6666666666666666,0.5921052631578947,0.8333333333333334,0.6666666666666666,0.6136363636363636,0.75,0.6875,0.1,,0.21428571428571427,0.29411764705882354,0.3333333333333333,0.5714285714285714,15.018867924528301,14.622641509433961,15.345454545454546,0.21052631578947367,0.625,0.625,0.8,0.23684210526315788,0.6666666666666666,0.5,0.16666666666666666,1.0,0.42105263157894735,0.4573881578947368,0.5442166666666667,0.42158333333333337,0.1111111111111111,0.2037037037037037,10.153333333333334,0.22641509433962265,13.0,1.0,3.0,,,5.0,8.0,1.0,1.0,15.0,3.0,1.0,5.0,1.0,6.0,1.0,22.0,1.0,1.0,0.625,1.0,0.625,0.21052631578947367,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.4,0.34210526315789475,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,23.7875,65.0,9.0,7.0,13.0,1.0,5.0,0.6923076923076923,0.11627906976744186,0.14285714285714285,6.0,4.0,3.0,1.0,4.0,1.0,10.0,0.46153846153846156,0.5,0.5,0.4444444444444444,0.5714285714285714,1.0,1.0,,,,,,4.0,3.0,,1.0,,,,2.0,,2.0,,4.0,,1.0,1.0,1.0,0.2222222222222222,0.6666666666666666,,0.5,,2.0,0.07692307692307693,0.6666666666666666,5.0,,0.13157894736842105,1.0,3.0,1.0,4.0,4.0,1.0,0.8,0.8,1.0,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,1611661321,2018,2018,True
