EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGA,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,Arc3FGM,FG3M,PenaltyFG2A,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,Offensive Fouls,OffFTReboundPct,SecondChanceCorner3FGA,BlockedShortMidRange,Corner3PctBlocked,SecondChanceCorner3Frequency,Travels,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFtPoints,BlockingFouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,LongMidRangePctBlocked,team_id,year,season,team_vs
100940-201507-201886-201896-202657,1611661317,"Diana Taurasi, Leilani Mitchell, DeWanna Bonner, Briann January, Angel Robinson","Taurasi, Mitchell, Bonner, January, Robinson",100940-201507-201886-201896-202657,PHO,338.0,2,6.0,-1.0,13.0,11.0,3.0,,24.0,1.0,2.0,1.0,5.0,8.0,4.0,,13.0,14.0,,2.0,6.0,1.0,5.0,,5.0,7.0,,,,,,11.0,2.0,3.0,,0.625,0.5416666666666666,0.5416666666666666,1.0,0.3333333333333333,,0.8333333333333334,0.8333333333333334,0.8,1.0,102.24852071005917,14.23076923076923,13.909090909090908,13.615384615384615,13.545454545454545,0.16666666666666666,0.5,1.0,0.08333333333333333,0.5,0.45400833333333335,,,0.15384615384615385,12.5875,23.4,0.23076923076923078,2.0,,,3.0,,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,,,2.0,1.0,3.0,,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,0.25,0.25,,,,0.4902,0.4385,0.15384615384615385,1.0,0.08333333333333333,3.0,5.0,4.0,2.0,3.0,1.0,1.0,7.0,,0.4,0.5,,,1.0,0.4166666666666667,0.6,0.6,0.3333333333333333,1.0,,1.0,1.0,,,1.0,,,,,,0.25,0.25,0.125,,,0.5,1.0,1.0,,,,,1.0,1.0,,0.5,0.3333333333333333,,,,,1.0,,,,,1.0,1.0,,3.0,1.0,1.0,,1.0,,,1.0,,2.0,,,2.0,,2.0,1.0,1.0,,1.0,1.0,0.25,,,,0.5,,0.3333333333333333,0.5,1.0,,,,,,,,,,,1.0,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201507-201886-201896-203398,1611661317,"Diana Taurasi, Leilani Mitchell, DeWanna Bonner, Briann January, Brittney Griner","Taurasi, Mitchell, Bonner, January, Griner",100940-201507-201886-201896-203398,PHO,113.0,2,2.0,-6.0,3.0,4.0,,,7.0,,1.0,,1.0,2.0,,,2.0,8.0,,,2.0,,,,,,1.0,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,,89.20353982300885,19.666666666666668,13.5,19.666666666666668,13.5,0.5,,,,0.5,0.39005,,,,12.15,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201507-201886-202657-203389,1611661317,"Diana Taurasi, Leilani Mitchell, DeWanna Bonner, Angel Robinson, Yvonne Turner","Taurasi, Mitchell, Bonner, Robinson, Turner",100940-201507-201886-202657-203389,PHO,57.0,1,1.0,-1.0,1.0,2.0,,2.0,3.0,,,,1.0,1.0,,,2.0,3.0,,,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,75.78947368421053,24.0,16.5,24.0,16.5,,,,,,0.2767,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201507-201886-202657-203398,1611661317,"Diana Taurasi, Leilani Mitchell, DeWanna Bonner, Angel Robinson, Brittney Griner","Taurasi, Mitchell, Bonner, Robinson, Griner",100940-201507-201886-202657-203398,PHO,77.0,1,1.0,-4.0,2.0,3.0,,,5.0,,,,1.0,2.0,,,2.0,6.0,,,2.0,,,,,,,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,,93.5064935064935,20.5,12.0,20.5,12.0,,,,,,0.4002,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201507-201886-202657-203855,1611661317,"Diana Taurasi, Leilani Mitchell, DeWanna Bonner, Angel Robinson, Stephanie Talbot","Taurasi, Mitchell, Bonner, Robinson, Talbot",100940-201507-201886-202657-203855,PHO,150.0,2,2.0,,6.0,6.0,,3.0,12.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,,2.0,2.0,,5.0,5.0,,,,,,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,1.0,1.0,,,115.2,10.0,15.0,10.0,15.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.6082666666666666,,,,1.2,23.7,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201507-201886-203389-203398,1611661317,"Diana Taurasi, Leilani Mitchell, DeWanna Bonner, Yvonne Turner, Brittney Griner","Taurasi, Mitchell, Bonner, Turner, Griner",100940-201507-201886-203389-203398,PHO,173.0,2,3.0,9.0,7.0,6.0,2.0,2.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,11.0,2.0,,2.0,4.0,3.0,1.0,,3.0,3.0,3.0,1.0,2.0,1.0,,11.0,2.0,2.0,,1.0,0.75,0.8333333333333334,1.0,0.5,,1.0,1.0,,1.0,108.20809248554913,13.857142857142858,12.666666666666666,13.857142857142858,12.666666666666666,0.5,1.0,1.0,0.5,1.0,0.5190833333333333,0.16666666666666666,0.3333333333333333,0.18181818181818182,1.5333333333333332,25.5,0.2857142857142857,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,0.6469,,,,,,2.0,1.0,2.0,1.0,,5.0,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,3.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201886-201896-202657-203389,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Angel Robinson, Yvonne Turner","Taurasi, Bonner, January, Robinson, Turner",100940-201886-201896-202657-203389,PHO,54.0,1,1.0,,3.0,2.0,1.0,,5.0,,,,,,,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,,2.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,133.33333333333334,9.0,13.5,9.0,13.5,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201886-201896-202657-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Angel Robinson, Brittney Griner","Taurasi, Bonner, January, Robinson, Griner",100940-201886-201896-202657-203398,PHO,121.0,1,2.0,-4.0,4.0,4.0,,,8.0,,,1.0,,2.0,2.0,,,4.0,,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,0.5,,1.0,1.0,,,95.20661157024794,16.25,14.0,16.25,14.0,,,,0.25,0.5,0.4388875,,,,19.6,24.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201886-201896-202657-203855,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Angel Robinson, Stephanie Talbot","Taurasi, Bonner, January, Robinson, Talbot",100940-201886-201896-202657-203855,PHO,115.0,2,2.0,4.0,4.0,3.0,,2.0,7.0,1.0,1.0,,2.0,2.0,,2.0,6.0,2.0,,,2.0,,,,2.0,2.0,2.0,,2.0,1.0,,6.0,,,,1.0,1.0,1.0,,,,,1.0,,,87.65217391304347,17.0,15.666666666666666,17.0,15.666666666666666,0.5,1.0,1.0,,0.5,0.4476,0.3333333333333333,0.3333333333333333,,9.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,,0.5,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201886-201896-203389-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Yvonne Turner, Brittney Griner","Taurasi, Bonner, January, Turner, Griner",100940-201886-201896-203389-203398,PHO,4936.0,6,82.0,5.0,161.0,160.0,14.0,37.0,321.0,38.0,51.0,43.0,58.0,96.0,51.0,18.0,176.0,171.0,1.0,8.0,56.0,43.0,35.0,1.0,60.0,76.0,33.0,3.0,24.0,17.0,,159.0,8.0,14.0,,0.6041666666666666,0.5374149659863946,0.5714285714285714,0.3076923076923077,0.3469387755102041,0.5,0.6730769230769231,0.7195121951219512,0.47058823529411764,0.8181818181818182,93.64667747163695,15.956521739130435,14.79375,15.583850931677018,14.2,0.3469387755102041,0.7450980392156863,0.8444444444444444,0.2925170068027211,0.6938775510204082,0.4966755102040817,0.11038961038961038,0.1650485436893204,0.045454545454545456,6.317708333333333,25.545098039215684,0.08695652173913043,14.0,6.0,9.0,8.0,3.0,8.0,13.0,17.0,9.0,10.0,7.0,16.0,1.0,11.0,5.0,10.0,1.0,22.0,3.0,0.6153846153846154,0.5714285714285714,0.6071428571428571,0.18421052631578946,0.21333333333333335,0.3076923076923077,0.015151515151515152,0.05442176870748299,0.6428571428571429,0.6666666666666666,0.23076923076923078,0.4933714285714285,0.4761384615384615,0.09659090909090909,30.0,0.20408163265306123,5.0,15.0,60.0,30.0,39.0,19.0,1.0,87.0,9.0,0.5172413793103449,0.5660377358490566,0.24324324324324326,0.20689655172413793,0.5,0.10204081632653061,0.3333333333333333,0.3333333333333333,0.2,15.0,14.0,14.0,4.0,15.0,14.0,9.0,2.0,8.0,35.0,2.0,3.0,0.27450980392156865,0.27450980392156865,0.09375,0.1,0.06666666666666667,0.2,0.5,0.5555555555555556,0.32558139534883723,0.32558139534883723,0.32558139534883723,24.0,12.0,4.0,1.0,0.11764705882352941,0.5454545454545454,0.8,0.8148148148148148,2.0,2.0,,,,1.0,6.0,1.0,2.0,1.0,27.0,,9.0,9.0,,10.0,6.0,3.0,8.0,1.0,3.0,10.0,10.0,4.0,11.0,4.0,0.6428571428571429,0.1111111111111111,0.5,0.2692307692307692,,,0.6923076923076923,0.6666666666666666,0.36363636363636365,0.6666666666666666,,,,0.6428571428571429,,0.15384615384615385,1.0,,0.46153846153846156,0.16666666666666666,,1.0,,1.0,3.0,,0.07142857142857142,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,0.375,,,,,,,,,1611661317,2018,2018,False
100940-201886-201896-203398-203855,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Brittney Griner, Stephanie Talbot","Taurasi, Bonner, January, Griner, Talbot",100940-201886-201896-203398-203855,PHO,5030.0,4,84.0,9.0,162.0,162.0,29.0,29.0,324.0,31.0,40.0,52.0,52.0,85.0,62.0,25.0,210.0,201.0,9.0,41.0,38.0,52.0,37.0,2.0,60.0,78.0,35.0,1.0,30.0,13.0,4.0,195.0,37.0,27.0,2.0,0.611764705882353,0.6292517006802721,0.65625,0.7321428571428571,0.4217687074829932,1.0,0.6981132075471698,0.725,0.7916666666666666,0.6875,92.7554671968191,15.462962962962964,15.58641975308642,14.882716049382717,14.944444444444445,0.272108843537415,0.775,0.8157894736842105,0.35374149659863946,0.6938775510204082,0.4819554421768707,0.08333333333333333,0.13829787234042554,0.19523809523809524,6.050588235294117,24.874193548387098,0.17901234567901234,14.0,5.0,5.0,10.0,2.0,5.0,5.0,15.0,11.0,6.0,8.0,18.0,3.0,10.0,5.0,7.0,2.0,16.0,3.0,1.0,0.5416666666666666,0.5357142857142857,0.25,0.2537313432835821,0.2222222222222222,0.04918032786885246,0.06802721088435375,0.4166666666666667,1.0,0.08695652173913043,0.5042416666666667,0.4388456521739131,0.07142857142857142,34.0,0.23129251700680273,5.0,11.0,66.0,33.0,53.0,21.0,2.0,126.0,9.0,0.6346153846153846,0.673469387755102,0.2571428571428571,0.25925925925925924,0.6774193548387096,0.07482993197278912,0.45454545454545453,0.45454545454545453,0.4,16.0,25.0,27.0,12.0,21.0,25.0,5.0,2.0,14.0,32.0,,3.0,0.43548387096774194,0.43548387096774194,0.058823529411764705,0.08823529411764706,0.2222222222222222,0.4,0.47058823529411764,0.5161290322580645,0.4807692307692308,0.49019607843137253,0.4807692307692308,21.0,9.0,3.0,2.0,0.05,0.5625,0.7777777777777778,0.8333333333333334,2.0,4.0,2.0,1.0,6.0,5.0,9.0,7.0,7.0,6.0,60.0,1.0,20.0,18.0,2.0,10.0,5.0,2.0,6.0,1.0,,4.0,5.0,1.0,5.0,2.0,0.7407407407407407,0.5454545454545454,0.5833333333333334,0.6956521739130435,0.016129032258064516,0.019230769230769232,0.5384615384615384,0.3333333333333333,0.4,0.625,0.2,0.2,1.0,0.72,0.5,0.17391304347826086,0.5,0.5,0.391304347826087,0.5555555555555556,1.0,,0.3333333333333333,1.0,3.0,,0.08333333333333333,2.0,,,2.0,1.0,,,1.0,,0.25,1.0,1.0,1.0,1.0,0.14285714285714285,0.4,0.16666666666666666,,1611661317,2018,2018,False
100940-201886-202657-203016-203389,1611661317,"Diana Taurasi, DeWanna Bonner, Angel Robinson, Devereaux Peters, Yvonne Turner","Taurasi, Bonner, Robinson, Peters, Turner",100940-201886-202657-203016-203389,PHO,123.0,1,2.0,-2.0,4.0,3.0,,,7.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,8.0,,,2.0,1.0,,,,,1.0,,2.0,1.0,,6.0,,,,1.0,0.6666666666666666,0.75,,0.3333333333333333,,,,,,81.95121951219512,14.75,21.333333333333332,14.75,21.333333333333332,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5324166666666666,0.25,0.3333333333333333,,3.55,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,2.0,1.0,1.0,1.0,,2.0,,0.5,0.5,,,1.0,,,,,1.0,,,,,,,,2.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201886-202657-203389-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Angel Robinson, Yvonne Turner, Brittney Griner","Taurasi, Bonner, Robinson, Turner, Griner",100940-201886-202657-203389-203398,PHO,144.0,2,2.0,1.0,4.0,5.0,,2.0,9.0,3.0,4.0,,4.0,5.0,,,8.0,7.0,,,4.0,,2.0,,3.0,4.0,,,,,,6.0,,,,0.8,0.8,0.8,,,,1.0,1.0,1.0,,90.0,19.0,13.6,18.5,11.6,0.8,0.75,0.75,,0.8,0.5487599999999999,,,,3.9,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.5516,,0.25,1.0,0.2,,,4.0,2.0,2.0,1.0,,4.0,,0.5,0.6666666666666666,,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201886-203016-203389-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Devereaux Peters, Yvonne Turner, Brittney Griner","Taurasi, Bonner, Peters, Turner, Griner",100940-201886-203016-203389-203398,PHO,140.0,2,2.0,1.0,5.0,4.0,,3.0,9.0,,,,1.0,2.0,1.0,,5.0,4.0,,,2.0,,1.0,,2.0,2.0,1.0,,,,,5.0,,,,0.5,0.8333333333333334,0.8333333333333334,,0.3333333333333333,,1.0,1.0,,,92.57142857142857,15.8,15.25,15.8,14.75,,,,,0.3333333333333333,0.3841833333333333,,,,12.8,23.0,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,1.0,,,1.0,,,3.0,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,0.5,1.0,1.0,,,1.0,,,,,,,,3.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201886-203389-203398-203855,1611661317,"Diana Taurasi, DeWanna Bonner, Yvonne Turner, Brittney Griner, Stephanie Talbot","Taurasi, Bonner, Turner, Griner, Talbot",100940-201886-203389-203398-203855,PHO,183.0,1,3.0,5.0,7.0,7.0,4.0,4.0,14.0,1.0,1.0,1.0,5.0,6.0,1.0,,10.0,5.0,,6.0,2.0,1.0,4.0,,4.0,5.0,,,,,,8.0,6.0,4.0,,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.75,0.14285714285714285,,1.0,1.0,1.0,1.0,110.16393442622952,8.428571428571429,17.714285714285715,8.142857142857142,17.714285714285715,0.14285714285714285,1.0,1.0,0.14285714285714285,0.2857142857142857,0.35448571428571424,,,0.6,6.633333333333333,26.4,0.5714285714285714,1.0,,,,,1.0,1.0,2.0,,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,0.5,,,,,,,,0.36225,0.2,5.0,0.7142857142857143,,,8.0,4.0,4.0,1.0,,8.0,1.0,0.8,0.8,1.0,1.0,1.0,,,,,4.0,,,4.0,,,,,,,,,,,,,,,0.8,0.8,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,3.0,,,,,,,2.0,1.0,2.0,2.0,,,0.75,0.75,,,1.0,,1.0,0.75,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
100940-201896-203016-203389-203398,1611661317,"Diana Taurasi, Briann January, Devereaux Peters, Yvonne Turner, Brittney Griner","Taurasi, January, Peters, Turner, Griner",100940-201896-203016-203389-203398,PHO,93.0,1,2.0,,2.0,3.0,,3.0,5.0,1.0,1.0,,1.0,2.0,,,2.0,2.0,,,2.0,,,,,,1.0,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,,77.41935483870968,19.5,18.0,19.5,18.0,0.5,1.0,1.0,,0.5,0.5329,,,,10.65,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
201067-201507-201886-201896-203389,1611661317,"Camille Little, Leilani Mitchell, DeWanna Bonner, Briann January, Yvonne Turner","Little, Mitchell, Bonner, January, Turner",201067-201507-201886-201896-203389,PHO,41.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,105.36585365853658,25.0,8.0,25.0,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
201067-201507-201886-201896-203398,1611661317,"Camille Little, Leilani Mitchell, DeWanna Bonner, Briann January, Brittney Griner","Little, Mitchell, Bonner, January, Griner",201067-201507-201886-201896-203398,PHO,52.0,1,1.0,-2.0,2.0,2.0,2.0,,4.0,,,,1.0,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,,,2.0,2.0,2.0,,1.0,0.5,0.5,0.5,0.5,,,,,,110.76923076923076,10.0,16.0,10.0,16.0,,,,,0.5,0.4807,,,1.0,7.2,23.7,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.5,,0.4807,,1.0,0.5,,,2.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,False
