EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,FTOffRebounds,Charge Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyTsPct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyDefPoss,PenaltyFG2A,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
100915-100944-1628283-201480-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Alexis Jones, Sylvia Fowles, Maya Moore","Whalen, Brunson, Jones, Fowles, Moore",100915-100944-1628283-201480-202632,MIN,130.0,1,2.0,-5.0,4.0,3.0,1.0,7.0,,,,,,1.0,,,,,,,,,1.0,,,2.0,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,77.53846153846155,18.25,19.0,16.5,13.333333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3012,,0.5,4.5,,1.0,,2.0,1.0,,,,,,2.0,4.0,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-101030-1627701-1628508-201503,1611661324,"Lindsay Whalen, Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Erlana Larkins","Whalen, Wright, Fagbenle, Zandalasini, Larkins",100915-101030-1627701-1628508-201503,MIN,74.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,,,,1.0,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.37837837837838,45.0,14.5,45.0,14.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2619,,,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-101030-1627701-1628508-202632,1611661324,"Lindsay Whalen, Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Maya Moore","Whalen, Wright, Fagbenle, Zandalasini, Moore",100915-101030-1627701-1628508-202632,MIN,313.0,4,5.0,5.0,11.0,11.0,2.0,22.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,,1.0,1.0,2.0,,,5.0,9.0,1.0,3.0,14.0,9.0,2.0,3.0,,,5.0,4.0,6.0,3.0,,2.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,1.0,2.0,,4.0,4.0,4.0,8.0,1.0,3.0,1.0,2.0,,2.0,3.0,,9.0,0.4,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.5384615384615384,0.8333333333333334,0.25,0.2222222222222222,,1.0,0.5,,0.5,1.0,0.5,,0.3333333333333333,,1.0,,0.25,101.21405750798722,15.0,13.454545454545455,13.454545454545455,13.454545454545455,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.75,1.0,0.3333333333333333,0.25,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,0.4166666666666667,0.5,0.4566666666666667,0.4661,0.35714285714285715,11.733333333333333,24.599999999999998,6.0,,1.0,1.0,,9.0,,1.0,,4.0,4.0,,0.9,0.5,,,,0.6428571428571429,0.5454545454545454,,2.0,,,,2.0,,,,1.0,,1.0,1.0,,2.0,3.0,2.0,,2.0,6.0,,,0.45269000000000004,,,1.0,1.0,1.0,3.0,1.0,2.0,,,,,,,,2.0,,3.0,,,,,,,,,,,1.0,9.0,,0.5,1.0,0.9,0.25,1.0,,,,0.2,0.2,1.0,0.23076923076923078,0.3,,0.3333333333333333,,,,,,,,,,,,,1611661324,2018,2018,False
100915-101030-1627701-201480-202632,1611661324,"Lindsay Whalen, Tanisha Wright, Temi Fagbenle, Sylvia Fowles, Maya Moore","Whalen, Wright, Fagbenle, Fowles, Moore",100915-101030-1627701-201480-202632,MIN,239.0,3,4.0,2.0,10.0,8.0,1.0,18.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,10.0,8.0,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,3.0,1.0,4.0,,4.0,,,,,2.0,3.0,5.0,2.0,10.0,,,,1.0,,1.0,0.3333333333333333,,0.625,,0.7142857142857143,,0.25,,,0.3333333333333333,,1.0,,0.6666666666666666,,,,,0.5,1.0,,108.45188284518828,10.1,17.25,9.4,17.125,0.25,1.0,1.0,,0.25,,,,0.25,,,,,0.25,1.0,1.0,,,,,,,,0.5,1.0,0.4519625,0.2214,,8.0,24.1,8.0,,5.0,,5.0,10.0,,,,3.0,6.0,2.0,0.8333333333333334,,,,,1.0,0.8,,1.0,,,,,,,,0.3333333333333333,,,,,2.0,2.0,1.0,,2.0,8.0,1.0,,0.5288166666666666,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,10.0,2.0,1.0,0.5,0.8333333333333334,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.2,0.25,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-101030-1627701-202632-203041,1611661324,"Lindsay Whalen, Tanisha Wright, Temi Fagbenle, Maya Moore, Lynetta Kizer","Whalen, Wright, Fagbenle, Moore, Kizer",100915-101030-1627701-202632-203041,MIN,286.0,1,5.0,-4.0,9.0,9.0,1.0,18.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,4.0,6.0,,,10.0,14.0,1.0,1.0,,,2.0,4.0,4.0,,,,,,2.0,,2.0,,,,1.0,4.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,3.0,3.0,3.0,,8.0,0.5,0.5,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7142857142857143,1.0,,,,0.3333333333333333,0.5,1.0,,0.5,0.5,,1.0,,0.3333333333333333,1.0,,90.62937062937063,19.22222222222222,12.555555555555555,18.0,10.555555555555555,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.47035,0.6362,0.2,9.883333333333333,,2.0,2.0,2.0,,2.0,2.0,1.0,,,1.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2222222222222222,,,1.0,,1.0,2.0,,,,,,,,,3.0,,,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-101030-1628508-1628866-203041,1611661324,"Lindsay Whalen, Tanisha Wright, Cecilia Zandalasini, Endy Miyem, Lynetta Kizer","Whalen, Wright, Zandalasini, Miyem, Kizer",100915-101030-1628508-1628866-203041,MIN,70.0,1,1.0,,2.0,2.0,,4.0,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28571428571428,16.0,19.0,16.0,18.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.33195,,,19.9,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,,,0.33195,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-101030-1628866-201480-202632,1611661324,"Lindsay Whalen, Tanisha Wright, Endy Miyem, Sylvia Fowles, Maya Moore","Whalen, Wright, Miyem, Fowles, Moore",100915-101030-1628866-201480-202632,MIN,42.0,1,1.0,3.0,2.0,1.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,3.0,,,,,,,,,,,0.75,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,102.85714285714286,17.0,8.0,8.0,8.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.53415,,,,23.9,2.0,,3.0,,3.0,3.0,,,,1.0,3.0,,0.75,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,,0.53415,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,0.5,,0.5,,,,,,,,,1.0,1.0,,,,1611661324,2018,2018,False
100915-101030-200671-201480-202632,1611661324,"Lindsay Whalen, Tanisha Wright, Seimone Augustus, Sylvia Fowles, Maya Moore","Whalen, Wright, Augustus, Fowles, Moore",100915-101030-200671-201480-202632,MIN,1600.0,8,27.0,-1.0,53.0,52.0,7.0,105.0,5.0,11.0,1.0,1.0,1.0,6.0,7.0,1.0,3.0,6.0,15.0,,3.0,9.0,24.0,7.0,18.0,54.0,55.0,1.0,1.0,,3.0,5.0,14.0,4.0,15.0,2.0,15.0,6.0,3.0,7.0,5.0,12.0,4.0,1.0,3.0,1.0,29.0,3.0,5.0,5.0,10.0,17.0,8.0,25.0,,7.0,6.0,1.0,5.0,11.0,13.0,2.0,49.0,0.7777777777777778,0.875,0.7142857142857143,0.3888888888888889,,0.3888888888888889,0.375,1.0,0.4642857142857143,0.25,0.5294117647058824,0.4166666666666667,0.42857142857142855,0.125,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.3,0.625,0.32,0.3333333333333333,0.25,0.125,1.0,0.5,,94.5,15.264150943396226,15.211538461538462,14.641509433962264,14.346153846153847,0.2619047619047619,0.45454545454545453,0.5555555555555556,0.6,0.14285714285714285,0.16666666666666666,0.2,1.0,0.16666666666666666,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.4,0.4,0.6666666666666666,0.25,1.0,,0.75,,,0.6904761904761905,0.4,0.46308333333333335,0.43965000000000004,0.09259259259259259,8.166666666666666,24.944444444444443,29.0,3.0,15.0,3.0,11.0,29.0,3.0,,,18.0,20.0,3.0,0.5178571428571429,,0.42857142857142855,0.42857142857142855,1.0,0.5370370370370371,0.5471698113207547,2.0,6.0,2.0,3.0,,3.0,3.0,,,0.5454545454545454,1.0,0.4,1.0,0.2,18.0,11.0,3.0,2.0,7.0,29.0,1.0,1.0,0.43720714285714285,1.0,4.0,1.0,4.0,9.0,3.0,4.0,10.0,6.0,1.0,,,,,,2.0,,8.0,,2.0,,,1.0,,1.0,2.0,1.0,,,29.0,3.0,0.4,0.2727272727272727,0.42857142857142855,0.16666666666666666,0.8,0.5,0.19047619047619047,0.25,0.047619047619047616,0.42857142857142855,0.4444444444444444,0.16666666666666666,0.26666666666666666,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-101030-200671-202632-203041,1611661324,"Lindsay Whalen, Tanisha Wright, Seimone Augustus, Maya Moore, Lynetta Kizer","Whalen, Wright, Augustus, Moore, Kizer",100915-101030-200671-202632-203041,MIN,145.0,1,2.0,-4.0,5.0,5.0,2.0,10.0,,3.0,,2.0,1.0,1.0,3.0,,,,,,,1.0,7.0,,,2.0,6.0,,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,1.0,,2.0,,,,,,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.2,99.3103448275862,19.2,9.8,15.4,9.8,0.42857142857142855,,,,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,,,,,,1.0,,,,,,0.42857142857142855,,0.4870285714285714,0.6344,,9.771428571428572,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-1627701-1628283-1628508-201503,1611661324,"Lindsay Whalen, Temi Fagbenle, Alexis Jones, Cecilia Zandalasini, Erlana Larkins","Whalen, Fagbenle, Jones, Zandalasini, Larkins",100915-1627701-1628283-1628508-201503,MIN,45.0,1,1.0,-1.0,2.0,2.0,1.0,4.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,1.0,,,,0.5,,1.0,,,,,128.0,18.5,4.0,15.5,4.0,,,,,,,,,0.5,,,,,0.5,,,,,,,1.0,,,0.5,,0.409575,0.38385,,19.4,24.5,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,2.0,,,0.409575,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-1627701-1628283-200671-201480,1611661324,"Lindsay Whalen, Temi Fagbenle, Alexis Jones, Seimone Augustus, Sylvia Fowles","Whalen, Fagbenle, Jones, Augustus, Fowles",100915-1627701-1628283-200671-201480,MIN,134.0,1,2.0,-5.0,4.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,,,1.0,2.0,,2.0,4.0,9.0,1.0,1.0,,,4.0,,2.0,,,2.0,,,,,,,,,,,2.0,1.0,,,,3.0,3.0,1.0,,,,,1.0,,,,,,,,,,0.5,1.0,0.25,1.0,0.3333333333333333,0.6666666666666666,0.5,,,,1.0,,1.0,,1.0,,,1.0,,,0.3333333333333333,85.97014925373134,22.75,10.75,21.0,10.75,0.25,1.0,1.0,,0.25,,,,,,,,,0.5,,,,1.0,1.0,,,,,0.75,,0.5412625,,1.0,5.2,23.1,1.0,,2.0,2.0,,,,,,2.0,4.0,,,,,,,,0.25,,1.0,,1.0,,,,,,1.0,,1.0,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-1627701-1628283-201503-202632,1611661324,"Lindsay Whalen, Temi Fagbenle, Alexis Jones, Erlana Larkins, Maya Moore","Whalen, Fagbenle, Jones, Larkins, Moore",100915-1627701-1628283-201503-202632,MIN,115.0,1,2.0,-2.0,4.0,4.0,,8.0,1.0,1.0,,,2.0,3.0,,,,,,,,3.0,4.0,,,6.0,8.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,,,,,,,0.75,,0.75,,0.75,,,,,,,,,,,,,,,,,100.17391304347825,16.5,12.25,16.5,12.25,0.25,1.0,1.0,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,0.25,,0.4288,,,10.475,,3.0,,,,,4.0,,,,1.0,,,0.6666666666666666,,,,,0.6666666666666666,0.75,,,,,,1.0,,,,,,,,,4.0,3.0,,,,3.0,,,0.42260000000000003,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-1627701-200671-201480-202632,1611661324,"Lindsay Whalen, Temi Fagbenle, Seimone Augustus, Sylvia Fowles, Maya Moore","Whalen, Fagbenle, Augustus, Fowles, Moore",100915-1627701-200671-201480-202632,MIN,1945.0,4,32.0,-21.0,59.0,65.0,6.0,124.0,8.0,13.0,,2.0,3.0,8.0,16.0,,1.0,2.0,9.0,,2.0,17.0,37.0,2.0,10.0,48.0,69.0,,2.0,,3.0,3.0,20.0,14.0,6.0,,9.0,2.0,2.0,10.0,2.0,12.0,2.0,,5.0,,26.0,1.0,6.0,3.0,27.0,31.0,7.0,38.0,1.0,2.0,1.0,1.0,9.0,15.0,13.0,1.0,45.0,0.5882352941176471,0.5882352941176471,1.0,0.2,,0.2,0.4594594594594595,,0.425531914893617,,0.47058823529411764,0.21428571428571427,0.2127659574468085,0.05405405405405406,,0.8709677419354839,0.3,0.375,0.125,0.7692307692307693,0.25,0.4,0.2,0.14285714285714285,0.75,0.42857142857142855,0.038461538461538464,91.80462724935734,15.389830508474576,15.953846153846154,14.779661016949152,15.092307692307692,0.2765957446808511,0.6153846153846154,0.6153846153846154,0.625,0.1702127659574468,0.375,0.42857142857142855,,0.3404255319148936,0.02127659574468085,,,,0.19148936170212766,0.2222222222222222,0.2222222222222222,1.0,0.4,,,0.4,,,0.48936170212765956,0.2222222222222222,0.47945851063829786,0.5837,0.0625,10.254054054054054,23.44,5.0,6.0,8.0,3.0,,7.0,5.0,,,12.0,10.0,,0.5833333333333334,,0.375,0.4,0.8333333333333334,0.14583333333333334,0.0847457627118644,1.0,6.0,3.0,5.0,2.0,5.0,,,,0.4,1.0,0.4,,0.8,2.0,4.0,1.0,,,5.0,,,0.5374166666666667,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,1.0,2.0,,,1.0,,4.0,1.0,1.0,,,1.0,,,1.0,1.0,,,7.0,,0.5,0.5,0.5833333333333334,0.125,1.0,1.0,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.09803921568627451,0.1,0.09090909090909091,0.0625,,,,,,,,1.0,0.2,,,,1611661324,2018,2018,False
100915-1628283-201480-202632-203041,1611661324,"Lindsay Whalen, Alexis Jones, Sylvia Fowles, Maya Moore, Lynetta Kizer","Whalen, Jones, Fowles, Moore, Kizer",100915-1628283-201480-202632-203041,MIN,88.0,1,1.0,,2.0,4.0,1.0,6.0,1.0,3.0,1.0,2.0,,,,,,,,,,1.0,3.0,,,4.0,4.0,1.0,2.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,2.0,,2.0,2.0,4.0,,,,,,,1.0,,2.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,98.18181818181819,10.5,16.75,8.5,16.75,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,,,,1.0,,0.5115333333333333,0.60935,0.5,2.8000000000000003,,1.0,,2.0,,2.0,2.0,,,,1.0,2.0,,1.0,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-1628508-200671-201503-202632,1611661324,"Lindsay Whalen, Cecilia Zandalasini, Seimone Augustus, Erlana Larkins, Maya Moore","Whalen, Zandalasini, Augustus, Larkins, Moore",100915-1628508-200671-201503-202632,MIN,222.0,1,4.0,-8.0,6.0,7.0,1.0,13.0,,1.0,,,3.0,3.0,3.0,,,,1.0,,,3.0,7.0,,1.0,6.0,14.0,1.0,1.0,,,2.0,,6.0,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,,,3.0,,4.0,,,,,,,0.42857142857142855,1.0,0.375,1.0,0.375,1.0,0.125,0.14285714285714285,1.0,,0.25,,1.0,,0.4,1.0,,1.0,,,,84.32432432432432,20.666666666666668,14.0,20.166666666666668,14.0,0.125,,,,0.375,1.0,1.0,,0.375,,,,,0.125,,,,,,,,,,0.25,,0.43840625,,0.3333333333333333,12.028571428571428,24.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
100944-101030-1627701-1628283-202658,1611661324,"Rebekkah Brunson, Tanisha Wright, Temi Fagbenle, Alexis Jones, Danielle Robinson","Brunson, Wright, Fagbenle, Jones, Robinson",100944-101030-1627701-1628283-202658,MIN,155.0,1,3.0,-4.0,5.0,5.0,,10.0,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,3.0,7.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,1.0,,,,1.0,,,,,,,,92.9032258064516,12.6,18.4,12.6,18.4,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.3524,,,5.7,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1611661324,2018,2018,False
100944-101030-1627701-1628508-202658,1611661324,"Rebekkah Brunson, Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Danielle Robinson","Brunson, Wright, Fagbenle, Zandalasini, Robinson",100944-101030-1627701-1628508-202658,MIN,715.0,7,12.0,-12.0,24.0,29.0,2.0,53.0,2.0,6.0,,,,2.0,6.0,,,1.0,2.0,,,2.0,14.0,1.0,2.0,13.0,25.0,,,,,4.0,,4.0,3.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,,,3.0,,2.0,1.0,5.0,8.0,2.0,10.0,,3.0,2.0,1.0,2.0,7.0,14.0,1.0,9.0,,,1.0,0.5,,0.5,0.14285714285714285,,0.21875,,0.34210526315789475,1.0,0.125,0.21428571428571427,0.5,0.7142857142857143,0.16666666666666666,1.0,,0.75,0.15384615384615385,0.25,0.16666666666666666,,0.5,1.0,,106.74125874125875,17.208333333333332,10.413793103448276,16.833333333333332,9.89655172413793,0.375,0.3333333333333333,0.6666666666666666,,0.125,,,,0.375,,,,,0.125,0.5,0.5,1.0,,,,,,,0.5,0.5,0.441784375,,0.3076923076923077,9.821428571428571,23.7,9.0,,6.0,4.0,2.0,9.0,,,,6.0,6.0,1.0,0.6428571428571429,,,,,0.6923076923076923,0.375,2.0,5.0,,4.0,1.0,5.0,,1.0,,0.7142857142857143,0.6666666666666666,,,0.5,20.0,5.0,1.0,,2.0,9.0,7.0,,0.47960833333333336,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,2.0,,2.0,,,,,2.0,2.0,2.0,,,9.0,1.0,1.0,0.4,0.5833333333333334,,1.0,1.0,0.5,0.6666666666666666,,0.16666666666666666,1.0,0.1111111111111111,0.125,,,,,,,,,,,,,,,1611661324,2018,2018,False
