EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,PtsUnassisted3s,BlockedShortMidRange,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1627672-200673-202663-203403-203437,1611661322,"Aerial Powers, Monique Currie, Krystal Thomas, Tianna Hawkins, Tierra Ruffin-Pratt","Powers, Currie, Thomas, Hawkins, Ruffin-Pratt",1627672-200673-202663-203403-203437,WAS,560.0,2,9.0,14.0,17.0,19.0,4.0,3.0,1.0,36.0,4.0,4.0,,,2.0,2.0,1.0,4.0,3.0,4.0,,,3.0,4.0,,,1.0,1.0,8.0,12.0,3.0,4.0,4.0,29.0,15.0,,,,,2.0,2.0,2.0,1.0,1.0,2.0,9.0,10.0,6.0,3.0,,,4.0,3.0,,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,,1.0,2.0,4.0,,6.0,1.0,7.0,,1.0,1.0,,,,,,,,,,,,2.0,,,5.0,1.0,,4.0,,1.0,1.0,1.0,,,1.0,1.0,27.0,9.0,4.0,1.0,0.625,0.625,0.3333333333333333,0.75,,1.0,0.75,0.6666666666666666,,1.0,0.78125,,1.1666666666666667,0.8055555555555556,1.0,1.125,0.25,,,,,,,0.8,0.25,1.0,,0.8571428571428571,0.2,,0.3333333333333333,,,0.5,1.0,1.0,1.0,,,92.57142857142857,1.0,13.882352941176471,17.05263157894737,13.882352941176471,17.0,0.25,1.0,1.0,0.75,0.25,0.25,0.25,,0.25,0.75,0.75,0.6666666666666666,,,,,0.25,0.75,0.75,0.3333333333333333,,,,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.75,0.45425,,0.5549833333333333,0.058823529411764705,0.07692307692307693,0.06896551724137931,0.3103448275862069,9.133333333333333,24.475,0.23529411764705882,,,2.0,,,,,,,1.0,,,,6.0,1.0,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1627672-201506-201911-203399-203437,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Tierra Ruffin-Pratt","Powers, Sanders, Toliver, Delle Donne, Ruffin-Pratt",1627672-201506-201911-203399-203437,WAS,633.0,5,11.0,-7.0,17.0,19.0,4.0,2.0,4.0,36.0,2.0,7.0,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,,1.0,,2.0,,,,,4.0,13.0,,3.0,3.0,11.0,18.0,,2.0,,,,3.0,4.0,,,1.0,7.0,,8.0,,,,2.0,,3.0,,,,,,,,,,2.0,2.0,1.0,3.0,,4.0,5.0,9.0,,3.0,1.0,2.0,4.0,,1.0,1.0,,3.0,,5.0,,3.0,5.0,,,9.0,,,6.0,,2.0,1.0,,,,,,11.0,7.0,4.0,1.0,,,,,,,,0.3076923076923077,,0.75,0.25,,0.75,0.2894736842105263,,0.5833333333333334,0.1875,0.23076923076923078,0.42857142857142855,,,0.8,,0.75,0.25,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.36363636363636365,0.2,,0.3333333333333333,1.0,,0.6666666666666666,1.0,0.3333333333333333,,,81.89573459715639,,19.41176470588235,15.947368421052632,17.470588235294116,15.421052631578947,0.4375,0.2857142857142857,0.5,,0.125,0.5,0.5,,0.25,0.25,0.25,,0.0625,,,,0.125,,,,1.0,,,,,,0.5,0.5,,,0.625,,0.4748125,0.49025,0.492975,0.1111111111111111,0.13333333333333333,,0.6363636363636364,7.392307692307692,24.3,0.23529411764705882,,,,2.0,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1611661322,2018,2018,True
1627672-201506-201911-203399-204333,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Natasha Cloud","Powers, Sanders, Toliver, Delle Donne, Cloud",1627672-201506-201911-203399-204333,WAS,475.0,3,8.0,8.0,14.0,13.0,1.0,,,27.0,2.0,4.0,,,,,1.0,1.0,2.0,2.0,,,,3.0,,,,,5.0,7.0,,3.0,4.0,14.0,6.0,,,,,,,,,,2.0,2.0,8.0,2.0,,,,3.0,,2.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,,,2.0,4.0,,6.0,,6.0,,3.0,2.0,1.0,1.0,,,1.0,,1.0,,2.0,,2.0,4.0,,,6.0,,,4.0,,1.0,1.0,5.0,2.0,2.0,5.0,3.0,14.0,2.0,1.0,1.0,0.8,0.8,,,,,,0.7142857142857143,,,0.5,,,0.5833333333333334,,1.0,0.3,0.2857142857142857,0.5,,,0.5,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,81.85263157894737,0.6,15.714285714285714,19.615384615384617,15.714285714285714,19.23076923076923,0.4,0.5,1.0,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,0.5,,,,,0.3,,,,,,,,,,,,,,0.7,,0.499535,,,0.09090909090909091,0.125,,0.14285714285714285,8.1,23.833333333333332,0.07142857142857142,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1627672-201506-201911-203403-204333,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Tianna Hawkins, Natasha Cloud","Powers, Sanders, Toliver, Hawkins, Cloud",1627672-201506-201911-203403-204333,WAS,80.0,1,1.0,3.0,3.0,3.0,3.0,,,6.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,3.0,,,,,,2.0,2.0,,,2.0,6.0,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,1.0,,,,,,6.0,6.0,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,108.0,,12.333333333333334,14.333333333333334,12.333333333333334,14.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.72235,,0.72235,,,,1.0,1.05,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1627672-201506-201911-203403-203437,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Tianna Hawkins, Tierra Ruffin-Pratt","Powers, Sanders, Toliver, Hawkins, Ruffin-Pratt",1627672-201506-201911-203403-203437,WAS,435.0,3,7.0,-9.0,16.0,16.0,,2.0,1.0,32.0,1.0,2.0,1.0,1.0,,,,4.0,,2.0,,,1.0,4.0,,,,,1.0,8.0,1.0,4.0,1.0,6.0,15.0,1.0,1.0,,,3.0,,,,,,,,2.0,3.0,2.0,,4.0,1.0,3.0,,1.0,1.0,1.0,,,,,3.0,1.0,,2.0,7.0,,9.0,1.0,10.0,,,,,5.0,,4.0,,,1.0,,5.0,,3.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,,,,3.0,,,,,,1.0,0.25,,,0.25,0.125,1.0,,0.20833333333333334,1.0,,0.25,1.5,,0.3333333333333333,0.375,0.5,0.5,,1.0,,0.875,,0.6666666666666666,0.3333333333333333,0.8181818181818182,0.1,,,,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,,,105.93103448275862,,12.6875,14.5,12.6875,14.3125,0.16666666666666666,0.5,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,0.3333333333333333,0.25,0.25,1.0,1.0,1.0,,,,,,,,,0.5,0.25,0.46882916666666663,,,0.08333333333333333,0.125,0.5,,8.975,25.15,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1627672-201506-203403-203437-204333,1611661322,"Aerial Powers, LaToya Sanders, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Powers, Sanders, Hawkins, Ruffin-Pratt, Cloud",1627672-201506-203403-203437-204333,WAS,661.0,3,11.0,5.0,18.0,18.0,,,2.0,36.0,3.0,3.0,1.0,1.0,,,3.0,6.0,2.0,3.0,1.0,2.0,1.0,4.0,,,,,8.0,12.0,2.0,6.0,4.0,26.0,21.0,2.0,2.0,,,4.0,,,,,,,4.0,12.0,6.0,2.0,,4.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,2.0,,10.0,,3.0,5.0,2.0,,7.0,3.0,10.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,4.0,,,4.0,,2.0,,,,,,,22.0,,,,0.25,0.2857142857142857,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,1.0,,0.6111111111111112,1.0,,0.65,1.0,,0.3333333333333333,0.08333333333333333,,0.16666666666666666,,1.0,,1.0,0.75,0.8333333333333334,,0.875,0.375,,1.0,,,,1.0,,0.8333333333333334,,0.14285714285714285,78.42662632375189,,19.22222222222222,17.5,18.38888888888889,16.88888888888889,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.6,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,0.25,0.25,1.0,0.5,1.0,,,,,,,,,0.5,0.25,0.4555861111111111,0.5173,,0.1,0.14285714285714285,0.15384615384615385,,8.333333333333334,24.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1627672-201911-202663-203403-203437,1611661322,"Aerial Powers, Kristi Toliver, Krystal Thomas, Tianna Hawkins, Tierra Ruffin-Pratt","Powers, Toliver, Thomas, Hawkins, Ruffin-Pratt",1627672-201911-202663-203403-203437,WAS,111.0,2,2.0,2.0,4.0,3.0,4.0,1.0,1.0,7.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,2.0,,2.0,1.0,3.0,1.0,,1.0,,,,1.0,2.0,,2.0,1.0,3.0,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,2.0,,,1.0,,,,,,3.0,3.0,4.0,1.0,1.0,1.0,,,,,,0.5,,0.5,0.25,,0.25,0.3,,0.3,0.5,,,,,,,0.5,,0.5,0.5,0.5,0.3333333333333333,,,,1.0,,,0.5,0.5,,,90.8108108108108,,13.0,19.666666666666668,12.5,15.333333333333334,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.25,,,,1.0,,,,,,0.25,,0.25,,0.75,,0.5159375,,0.5159375,,,,1.0,6.7,23.1,1.0,,1.0,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1627672-201911-202663-203399-204333,1611661322,"Aerial Powers, Kristi Toliver, Krystal Thomas, Elena Delle Donne, Natasha Cloud","Powers, Toliver, Thomas, Delle Donne, Cloud",1627672-201911-202663-203399-204333,WAS,76.0,1,1.0,-1.0,2.0,2.0,,,1.0,4.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,4.0,,,,4.0,5.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.25,0.5,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,75.78947368421053,,26.0,12.0,26.0,12.0,0.5,0.5,1.0,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,0.411975,0.6826,,,,0.5,,8.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1627672-202663-203403-203437-204333,1611661322,"Aerial Powers, Krystal Thomas, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Powers, Thomas, Hawkins, Ruffin-Pratt, Cloud",1627672-202663-203403-203437-204333,WAS,58.0,1,1.0,-5.0,1.0,2.0,,,1.0,3.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,5.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,,74.48275862068965,,27.0,15.5,20.0,15.5,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,0.5,,0.489675,0.59535,,,,,,9.5,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628278-1628878-1628899-201506-203437,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, LaToya Sanders, Tierra Ruffin-Pratt","Walker-Kimbrough, Atkins, Hines-Allen, Sanders, Ruffin-Pratt",1628278-1628878-1628899-201506-203437,WAS,57.0,1,1.0,3.0,2.0,3.0,2.0,2.0,1.0,5.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,4.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,1.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,0.75,1.5,0.75,0.6666666666666666,1.5,0.6666666666666666,0.5,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,126.31578947368422,,9.5,12.666666666666666,8.5,12.666666666666666,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.5,1.0,0.5,1.0,0.357175,0.28755,0.357175,0.3333333333333333,0.5,0.75,1.0,4.7,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628278-1628878-1628899-203401-203403,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Tayler Hill, Tianna Hawkins","Walker-Kimbrough, Atkins, Hines-Allen, Hill, Hawkins",1628278-1628878-1628899-203401-203403,WAS,125.0,1,2.0,2.0,4.0,4.0,4.0,2.0,3.0,8.0,1.0,4.0,1.0,2.0,1.0,4.0,,,,1.0,,,,1.0,,,,1.0,1.0,5.0,,1.0,,2.0,,1.0,2.0,,,2.0,1.0,5.0,,1.0,,2.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,3.0,1.0,,,1.0,3.0,4.0,,2.0,2.0,,,,,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,0.2,0.5,0.2,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.2,0.25,,,,,,0.75,0.5,,0.5,0.6,0.6666666666666666,,1.0,,,,,0.5,,,92.16,,16.75,14.5,13.0,13.5,0.6666666666666666,0.25,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,1.0,0.5,,,,,0.6666666666666666,0.25,0.16666666666666666,,0.8333333333333334,,0.4370416666666667,0.5497,0.4370416666666667,,,1.0,1.0,5.84,26.9,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628278-1628878-200673-201506-203399,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Monique Currie, LaToya Sanders, Elena Delle Donne","Walker-Kimbrough, Atkins, Currie, Sanders, Delle Donne",1628278-1628878-200673-201506-203399,WAS,32.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,14.5,3.0,14.5,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3861,,0.3861,,,,,9.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628278-1628878-201506-203399-203437,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, LaToya Sanders, Elena Delle Donne, Tierra Ruffin-Pratt","Walker-Kimbrough, Atkins, Sanders, Delle Donne, Ruffin-Pratt",1628278-1628878-201506-203399-203437,WAS,178.0,1,3.0,-6.0,6.0,6.0,6.0,,1.0,12.0,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,2.0,,1.0,2.0,2.0,8.0,,,,,,,2.0,,1.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,2.0,,2.0,1.0,,,,3.0,3.0,2.0,3.0,,1.0,1.0,,,2.0,,,1.0,,,,,,2.0,2.0,6.0,1.0,,,,,,,,,,,,,,0.25,,0.25,0.3333333333333333,0.5,,1.0,,0.6666666666666666,,1.0,0.5,1.0,,1.0,0.3333333333333333,,1.0,,,,,1.0,1.0,,,97.07865168539325,,14.333333333333334,15.333333333333334,14.0,15.333333333333334,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.36873333333333336,,0.36873333333333336,,,,1.0,12.05,24.3,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628278-1628878-201506-203403-203437,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, LaToya Sanders, Tianna Hawkins, Tierra Ruffin-Pratt","Walker-Kimbrough, Atkins, Sanders, Hawkins, Ruffin-Pratt",1628278-1628878-201506-203403-203437,WAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628278-1628899-200673-201506-201911,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Monique Currie, LaToya Sanders, Kristi Toliver","Walker-Kimbrough, Hines-Allen, Currie, Sanders, Toliver",1628278-1628899-200673-201506-201911,WAS,186.0,2,3.0,-1.0,7.0,6.0,7.0,2.0,1.0,13.0,2.0,2.0,,,2.0,2.0,,1.0,,1.0,,,,1.0,,,,1.0,2.0,4.0,,1.0,4.0,8.0,9.0,,,,,2.0,2.0,4.0,,1.0,4.0,8.0,4.0,,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,,,2.0,,,4.0,,1.0,1.0,,,,,,6.0,8.0,7.0,1.0,1.0,1.0,,,,,,0.5,,0.5,0.4,,0.4,0.5714285714285714,1.0,0.5714285714285714,0.2,,,,,,,0.5,0.5,1.0,,0.6666666666666666,0.3333333333333333,,1.0,,,,,1.0,,1.0,,100.64516129032258,,12.857142857142858,16.0,12.857142857142858,15.333333333333334,0.4,1.0,1.0,1.0,0.2,,,,0.2,,,,,,,,0.2,,,,,,,,,,0.4,1.0,0.2,,0.6,,0.48339999999999994,,0.48339999999999994,0.16666666666666666,0.2,0.25,1.0,9.425,25.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628278-1628878-202663-203399-204333,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Krystal Thomas, Elena Delle Donne, Natasha Cloud","Walker-Kimbrough, Atkins, Thomas, Delle Donne, Cloud",1628278-1628878-202663-203399-204333,WAS,57.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,75.78947368421053,,18.0,21.0,18.0,21.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.4767,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628278-1628899-200673-201506-204333,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Monique Currie, LaToya Sanders, Natasha Cloud","Walker-Kimbrough, Hines-Allen, Currie, Sanders, Cloud",1628278-1628899-200673-201506-204333,WAS,57.0,1,1.0,2.0,2.0,2.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,101.05263157894737,,10.0,18.5,9.5,18.5,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,0.4951,0.5794,,,,1.0,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
