EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,LongMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Charge Fouls,BlockedShortMidRange,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,HeaveAttempts,DefCorner3ReboundPct,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1628915-201913-202250-203829-204327,1611661313,"Kia Nurse, Kia Vaughn, Tina Charles, Bria Hartley, Brittany Boyd","Nurse, Vaughn, Charles, Hartley, Boyd",1628915-201913-202250-203829-204327,NYL,1368.0,6,23.0,-5.0,47.0,48.0,,14.0,6.0,95.0,9.0,12.0,1.0,1.0,,,3.0,7.0,1.0,7.0,,1.0,,,4.0,13.0,1.0,,,13.0,26.0,4.0,14.0,4.0,42.0,47.0,4.0,5.0,1.0,,8.0,,,,,,,14.0,12.0,9.0,3.0,4.0,13.0,4.0,,7.0,3.0,10.0,3.0,,7.0,,,23.0,6.0,1.0,3.0,19.0,1.0,23.0,7.0,30.0,1.0,4.0,2.0,2.0,4.0,1.0,,7.0,4.0,1.0,11.0,,,4.0,14.0,1.0,6.0,1.0,1.0,,,4.0,,2.0,,4.0,3.0,4.0,3.0,,34.0,,,1.0,,0.5384615384615384,0.6363636363636364,0.75,0.2857142857142857,,0.2857142857142857,0.5,0.8,,0.475,0.6666666666666666,,0.5,0.6666666666666666,,0.35,,,,0.36363636363636365,1.0,0.7916666666666666,0.07692307692307693,0.75,0.6,0.7857142857142857,0.30434782608695654,,,0.6666666666666666,,0.7,0.9,0.75,0.75,0.043478260869565216,100.0,0.75,12.936170212765957,15.833333333333334,12.063829787234043,14.895833333333334,0.3,0.75,0.75,0.7777777777777778,0.175,0.42857142857142855,0.42857142857142855,,0.175,0.14285714285714285,0.14285714285714285,,0.025,,,,0.325,0.3076923076923077,0.3076923076923077,0.75,0.16666666666666666,1.0,0.16666666666666666,,,,,,,0.65,0.3076923076923077,0.4981825,0.47255,,0.047619047619047616,0.07142857142857142,0.19047619047619047,,7.811538461538461,24.7,,,,1.0,,,,,0.16666666666666666,1.0,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201913-202250-204296-204327,1611661313,"Kia Nurse, Kia Vaughn, Tina Charles, Rebecca Allen, Brittany Boyd","Nurse, Vaughn, Charles, Allen, Boyd",1628915-201913-202250-204296-204327,NYL,36.0,2,1.0,-1.0,2.0,1.0,1.0,,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,120.0,,8.0,20.0,4.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6098,,0.6098,,,,,1.8,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201913-203829-204320-204327,1611661313,"Kia Nurse, Kia Vaughn, Bria Hartley, Amanda Zahui B, Brittany Boyd","Nurse, Vaughn, Hartley, Zahui B, Boyd",1628915-201913-203829-204320-204327,NYL,83.0,1,1.0,-5.0,2.0,2.0,,,1.0,4.0,,2.0,,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,3.0,,1.0,,,5.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,2.0,,,,,3.0,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.6666666666666666,0.5,1.0,1.0,,,0.6666666666666666,,1.0,,0.75,0.5,1.0,1.0,,,,,,,69.39759036144578,,32.0,9.5,23.0,9.5,0.5,,,,0.25,,,,,,,,,,,,0.25,,,,0.6666666666666666,,0.3333333333333333,,,,,,,0.75,,0.4506125,0.487175,,,,,,3.4333333333333336,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201919-202250-203829-204320,1611661313,"Kia Nurse, Shavonte Zellous, Tina Charles, Bria Hartley, Amanda Zahui B","Nurse, Zellous, Charles, Hartley, Zahui B",1628915-201919-202250-203829-204320,NYL,910.0,5,15.0,-6.0,28.0,33.0,7.0,12.0,4.0,61.0,8.0,11.0,3.0,4.0,1.0,1.0,1.0,7.0,1.0,3.0,,1.0,,,2.0,7.0,,1.0,2.0,10.0,21.0,2.0,8.0,5.0,31.0,37.0,3.0,5.0,,1.0,7.0,3.0,6.0,1.0,2.0,,9.0,8.0,12.0,3.0,3.0,6.0,7.0,2.0,,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,3.0,2.0,2.0,6.0,1.0,9.0,6.0,15.0,2.0,4.0,3.0,1.0,,1.0,,3.0,,,3.0,,,2.0,5.0,,6.0,,,,,8.0,2.0,3.0,1.0,,,,,,24.0,9.0,7.0,,,0.4,0.5714285714285714,0.5,0.25,0.5,0.25,0.47619047619047616,0.6,0.5,0.4482758620689655,0.6,0.5625,0.4838709677419355,0.5833333333333334,0.5,0.27586206896551724,,,,,0.5,0.8571428571428571,0.18181818181818182,0.6666666666666666,0.5,0.8,0.29411764705882354,,0.16666666666666666,0.6,,,1.0,1.0,0.6666666666666666,0.11764705882352941,96.52747252747253,,13.75,15.909090909090908,13.107142857142858,14.696969696969697,0.3793103448275862,0.7272727272727273,0.7272727272727273,0.375,0.2413793103448276,0.14285714285714285,0.14285714285714285,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.034482758620689655,,,,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,0.8,0.75,,0.125,1.0,,,0.25,0.5,0.6551724137931034,0.2857142857142857,0.5095965517241379,0.5725333333333333,0.46873125,0.1,0.13636363636363635,0.22580645161290322,0.2903225806451613,6.6380952380952385,24.5125,0.25,,,,,,,,0.5,,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201919-204296-204320-204329,1611661313,"Kia Nurse, Shavonte Zellous, Rebecca Allen, Amanda Zahui B, Kiah Stokes","Nurse, Zellous, Allen, Zahui B, Stokes",1628915-201919-204296-204320-204329,NYL,30.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,96.0,,7.0,23.0,7.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-202250-202259-203829-204320,1611661313,"Kia Nurse, Tina Charles, Epiphanny Prince, Bria Hartley, Amanda Zahui B","Nurse, Charles, Prince, Hartley, Zahui B",1628915-202250-202259-203829-204320,NYL,333.0,3,6.0,-1.0,10.0,9.0,4.0,4.0,2.0,19.0,,1.0,,,,,,2.0,1.0,2.0,,,,,1.0,2.0,,1.0,2.0,1.0,5.0,1.0,2.0,5.0,10.0,11.0,,1.0,,,,,,1.0,2.0,2.0,5.0,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,2.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,3.0,,3.0,,,,,5.0,1.0,2.0,1.0,,,,,,10.0,5.0,4.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,,,0.35714285714285715,,0.75,0.5555555555555556,,0.8333333333333334,0.2857142857142857,,,,1.0,,0.5,0.25,0.6666666666666666,,0.6,0.25,,0.5,,,,,0.5,0.6666666666666666,,82.16216216216216,,14.6,20.77777777777778,13.6,20.11111111111111,0.14285714285714285,,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.42857142857142855,1.0,0.4195416666666667,0.3397,0.48255,0.25,0.3333333333333333,,0.5,9.6,36.85,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-202250-203411-203829-204329,1611661313,"Kia Nurse, Tina Charles, Sugar Rodgers, Bria Hartley, Kiah Stokes","Nurse, Charles, Rodgers, Hartley, Stokes",1628915-202250-203411-203829-204329,NYL,1033.0,7,17.0,-10.0,32.0,37.0,4.0,12.0,4.0,69.0,3.0,5.0,1.0,1.0,,,3.0,7.0,2.0,5.0,,,,,2.0,7.0,,,,8.0,17.0,2.0,7.0,8.0,30.0,40.0,2.0,3.0,,2.0,6.0,2.0,2.0,,,2.0,6.0,8.0,8.0,6.0,,2.0,7.0,2.0,1.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,2.0,2.0,3.0,8.0,1.0,12.0,4.0,16.0,,2.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,8.0,,1.0,4.0,5.0,,8.0,1.0,,2.0,,9.0,1.0,3.0,2.0,2.0,,2.0,1.0,1.0,24.0,6.0,4.0,1.0,1.0,0.5,0.5714285714285714,1.0,0.2857142857142857,,0.2857142857142857,0.47058823529411764,0.6666666666666666,1.0,0.4583333333333333,0.6666666666666666,1.0,0.5357142857142857,0.75,1.0,0.2916666666666667,0.058823529411764705,,0.14285714285714285,0.5,1.0,0.5333333333333333,0.2222222222222222,0.75,0.4,0.5789473684210527,0.2857142857142857,,,0.4,,0.3333333333333333,0.42857142857142855,0.8,1.0,,96.18586640851889,0.5,13.21875,16.486486486486488,12.71875,15.675675675675675,0.20833333333333334,0.6,0.6,0.6666666666666666,0.2916666666666667,0.42857142857142855,0.5,0.3333333333333333,0.20833333333333334,0.4,0.4,0.5,,,,,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,,,,,,,,0.5,0.2857142857142857,0.47101041666666665,0.6546,0.42785,0.11538461538461539,0.15789473684210525,0.2,0.2,9.588235294117647,24.900000000000002,0.125,1.0,,,,,,,0.6666666666666666,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-202250-202259-203829-204329,1611661313,"Kia Nurse, Tina Charles, Epiphanny Prince, Bria Hartley, Kiah Stokes","Nurse, Charles, Prince, Hartley, Stokes",1628915-202250-202259-203829-204329,NYL,121.0,2,2.0,-1.0,4.0,2.0,,,,6.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,3.0,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,2.0,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,71.40495867768595,,17.75,25.0,17.75,24.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,0.5,,0.46,,,,,,,14.2,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-202250-203411-204296-204320,1611661313,"Kia Nurse, Tina Charles, Sugar Rodgers, Rebecca Allen, Amanda Zahui B","Nurse, Charles, Rodgers, Allen, Zahui B",1628915-202250-203411-204296-204320,NYL,245.0,1,4.0,-2.0,8.0,8.0,,,1.0,16.0,1.0,1.0,,,,,,2.0,,,,,,,1.0,2.0,,,,1.0,3.0,1.0,2.0,2.0,7.0,9.0,,,,1.0,1.0,,,,,,,,2.0,3.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,2.0,,,,,4.0,,2.0,,,,,,,6.0,,,,,,,1.0,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5,0.5,,0.4,0.3333333333333333,,0.5,0.5,,0.3333333333333333,0.5,1.0,,0.6,0.3333333333333333,,0.5,,,,0.5,,1.0,,94.04081632653062,,10.0,20.625,9.5,19.125,0.2,1.0,1.0,,0.4,,,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,0.6,0.5,0.52399,,,0.2857142857142857,0.4,0.14285714285714285,,5.3999999999999995,24.2,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-202259-203829-204320-204329,1611661313,"Kia Nurse, Epiphanny Prince, Bria Hartley, Amanda Zahui B, Kiah Stokes","Nurse, Prince, Hartley, Zahui B, Stokes",1628915-202259-203829-204320-204329,NYL,249.0,4,4.0,-8.0,6.0,8.0,,,1.0,14.0,,,,,,,,2.0,1.0,1.0,,,,,1.0,4.0,,,,1.0,3.0,1.0,4.0,,5.0,13.0,,1.0,,,,,,,,,,,2.0,3.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,,2.0,2.0,,1.0,1.0,,,,,2.0,,1.0,2.0,,,1.0,2.0,,,,,,,,,,,2.0,1.0,2.0,,,5.0,,,,,,,1.0,0.25,,0.25,0.3333333333333333,,,0.35714285714285715,,,0.35714285714285715,,,0.5714285714285714,0.3333333333333333,,0.5,,,,0.5,,0.5,,0.5,,0.5,0.5,,,,,,,80.96385542168674,,22.666666666666668,14.125,21.833333333333332,13.125,,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,,,,,0.5714285714285714,0.25,0.25,1.0,,,,,,,,,,0.5714285714285714,0.25,0.4257071428571429,,,,,,,10.5,25.325,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-202259-204296-204320-204327,1611661313,"Kia Nurse, Epiphanny Prince, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Nurse, Prince, Allen, Zahui B, Boyd",1628915-202259-204296-204320-204327,NYL,90.0,1,2.0,,3.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,2.0,,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,0.25,,0.25,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,96.0,,8.666666666666666,21.333333333333332,8.666666666666666,17.666666666666668,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3428,,0.3428,0.5,0.5,,1.0,5.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-203411-203829-204296-204320,1611661313,"Kia Nurse, Sugar Rodgers, Bria Hartley, Rebecca Allen, Amanda Zahui B","Nurse, Rodgers, Hartley, Allen, Zahui B",1628915-203411-203829-204296-204320,NYL,283.0,3,5.0,-3.0,10.0,10.0,5.0,10.0,1.0,20.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,2.0,3.0,1.0,3.0,5.0,12.0,15.0,,,1.0,2.0,2.0,2.0,2.0,,2.0,3.0,7.0,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,,,,1.0,1.0,2.0,3.0,,,,,1.0,,1.0,2.0,,,3.0,,1.0,2.0,6.0,1.0,3.0,,,,,6.0,,1.0,2.0,,,,,,10.0,7.0,5.0,3.0,2.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,1.0,0.5833333333333334,,0.5,0.6666666666666666,0.5,0.5833333333333334,0.5,,,,0.3333333333333333,1.0,,,,1.0,,0.6666666666666666,,,1.0,1.0,,,,,,101.76678445229682,,15.0,13.3,14.4,13.3,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,1.0,0.25,1.0,0.25,,0.25,,0.6666666666666666,0.5,0.4693333333333333,,0.4864125,0.14285714285714285,0.25,0.16666666666666666,0.5833333333333334,8.233333333333333,24.133333333333336,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-204296-204320-204327-204329,1611661313,"Kia Nurse, Rebecca Allen, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Nurse, Allen, Zahui B, Boyd, Stokes",1628915-204296-204320-204327-204329,NYL,333.0,3,6.0,,10.0,10.0,2.0,4.0,1.0,20.0,2.0,2.0,,,,,1.0,2.0,,1.0,,,,,,2.0,1.0,,,3.0,5.0,,2.0,1.0,7.0,7.0,,,1.0,,,,,,,1.0,1.0,4.0,2.0,,,,2.0,,,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,,2.0,1.0,3.0,,,,,4.0,,1.0,1.0,,,,,,7.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.6,,,0.42857142857142855,,,0.3888888888888889,,0.5,0.2857142857142857,,,,0.5,1.0,,0.5,0.5,,0.3333333333333333,0.25,,1.0,,,,,,1.0,,86.48648648648648,,15.8,17.5,15.1,16.7,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,0.2857142857142857,,,,,,1.0,,,,,,,0.5714285714285714,,0.5257,0.5082,,0.125,0.16666666666666666,,0.14285714285714285,9.66,23.75,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-203829-204320-204327-204329,1611661313,"Kia Nurse, Bria Hartley, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Nurse, Hartley, Zahui B, Boyd, Stokes",1628915-203829-204320-204327-204329,NYL,486.0,3,8.0,-9.0,15.0,15.0,5.0,6.0,1.0,30.0,1.0,2.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,,,1.0,3.0,,,,2.0,7.0,1.0,4.0,2.0,9.0,18.0,,,,2.0,2.0,1.0,2.0,,,,2.0,2.0,2.0,3.0,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,1.0,,3.0,,3.0,2.0,5.0,,,,,2.0,3.0,1.0,4.0,1.0,,6.0,,4.0,1.0,4.0,,4.0,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,7.0,2.0,5.0,,,0.5,0.5,1.0,0.25,,0.3333333333333333,0.2857142857142857,,0.5,0.3181818181818182,,0.5,0.375,1.0,0.5,0.36363636363636365,0.2857142857142857,0.5,0.5,0.3333333333333333,,0.75,0.2,,0.5,0.5,0.2857142857142857,,0.5,,1.0,,,0.75,,,88.88888888888889,,16.866666666666667,15.533333333333333,16.333333333333332,15.4,0.18181818181818182,0.5,1.0,,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,,,,,0.5454545454545454,0.5,0.46830999999999995,,0.4837,0.08333333333333333,0.125,0.2222222222222222,0.2222222222222222,10.271428571428572,30.8,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2018,2018,False
201889-201913-202250-202259-203829,1611661313,"Marissa Coleman, Kia Vaughn, Tina Charles, Epiphanny Prince, Bria Hartley","Coleman, Vaughn, Charles, Prince, Hartley",201889-201913-202250-202259-203829,NYL,355.0,2,6.0,-1.0,10.0,9.0,6.0,8.0,1.0,19.0,,,,,,,,1.0,2.0,6.0,,,,,,3.0,,,1.0,2.0,7.0,,3.0,,4.0,5.0,,1.0,,,,1.0,6.0,,1.0,,2.0,2.0,2.0,,,,3.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,2.0,3.0,,5.0,1.0,6.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,4.0,,1.0,,,,,,,,,2.0,,2.0,2.0,,4.0,2.0,6.0,2.0,,0.5,0.5,,,,,0.2857142857142857,,0.16666666666666666,0.2,,0.14285714285714285,0.2,,0.14285714285714285,0.3,0.14285714285714285,,1.0,,,0.6,0.2,1.0,,0.7142857142857143,0.125,,1.0,,,,0.75,,1.0,,77.07042253521126,1.0,18.0,19.444444444444443,17.4,18.88888888888889,,,,,0.1,,,,0.6,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3,,,,,,,,,,,0.14285714285714285,,0.3,,0.391065,0.3421,0.3685285714285714,,,,0.5,15.971428571428572,26.433333333333334,0.6,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1611661313,2018,2018,False
