EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,NonHeaveArc3FGA,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Travels,LongMidRangePctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,Offensive Fouls Drawn,BlockedShortMidRange,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Charge Fouls Drawn,SecondChanceAtRimAccuracy,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedAtRim,AtRimPctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFouls,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,Clear Path Fouls,3SecondViolations,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627669-1628913-1628917-201477-204324,1611661319,"Moriah Jefferson, Jaime Nared, JiSu Park, Tamera Young, Dearica Hamby","Jefferson, Nared, Park, Young, Hamby",1627669-1628913-1628917-201477-204324,LVA,390.0,3,14.0,5.0,27.0,3.0,4.0,4.0,0.75,0.5,,99.6923076923077,13.928571428571429,12.928571428571429,6.0,13.0,1.0,1.0,4.0,8.0,13.0,10.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,13.0,0.25,0.25,0.5,0.5,0.5,0.25,0.25,15.0,15.0,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.4159818181818182,10.0,3.0,4.0,,,4.0,,3.0,,3.0,3.0,,2.0,3.0,5.0,3.0,,,,,,,,,,,,4.0,,2.0,5.0,4.0,0.6666666666666666,0.6666666666666666,0.625,0.2727272727272727,,,,,0.5,1.0,,0.36363636363636365,0.2727272727272727,,,,,0.2727272727272727,,,0.44993333333333335,0.15384615384615385,0.2,0.38461538461538464,25.46666666666667,0.3076923076923077,3.0,,,1.0,,,,1.0,2.0,,,,,,,1.0,6.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.75,0.75,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628913-1628932-202670-203825,1611661319,"Moriah Jefferson, Jaime Nared, A'ja Wilson, Carolyn Swords, Kayla McBride","Jefferson, Nared, Wilson, Swords, McBride",1627669-1628913-1628932-202670-203825,LVA,32.0,1,2.0,2.0,3.0,,2.0,2.0,,1.0,,135.0,5.5,5.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,21.0,21.0,,,,,1.0,0.48285,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,0.48285,,,,23.3,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628913-1628932-203402-203825,1611661319,"Moriah Jefferson, Jaime Nared, A'ja Wilson, Kelsey Bone, Kayla McBride","Jefferson, Nared, Wilson, Bone, McBride",1627669-1628913-1628932-203402-203825,LVA,83.0,1,3.0,,6.0,1.0,1.0,2.0,1.0,1.0,,104.09638554216868,11.333333333333334,11.333333333333334,1.0,3.0,,,1.0,3.0,5.0,2.0,2.0,1.0,1.0,,2.0,,,,2.0,1.0,1.0,0.3333333333333333,0.625,0.625,,,16.333333333333332,14.666666666666666,,,,,0.25,0.43815,15.133333333333333,3.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,5.0,3.0,0.3333333333333333,0.625,0.625,0.25,,0.5,0.5,,1.0,,0.5,0.25,0.5,0.5,0.5,1.0,,0.25,,0.5775,0.43815,,,1.0,25.4,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,3.0,1.0,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.5,1.5,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,0.25,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628913-201477-202670-204324,1611661319,"Moriah Jefferson, Jaime Nared, Tamera Young, Carolyn Swords, Dearica Hamby","Jefferson, Nared, Young, Swords, Hamby",1627669-1628913-201477-202670-204324,LVA,60.0,1,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,,72.0,25.0,25.0,1.0,2.0,,,,3.0,,,,,,,,,1.0,,,,,,,,,,17.5,13.5,,,,,,0.3839333333333333,11.466666666666667,,,1.0,,3.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,,,,,,,0.3763,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628917-201477-203825-204324,1611661319,"Moriah Jefferson, JiSu Park, Tamera Young, Kayla McBride, Dearica Hamby","Jefferson, Park, Young, McBride, Hamby",1627669-1628917-201477-203825-204324,LVA,157.0,2,5.0,,11.0,2.0,3.0,3.0,1.0,0.75,,100.89171974522293,21.0,19.4,3.0,6.0,1.0,1.0,3.0,3.0,13.0,2.0,2.0,1.0,3.0,,8.0,1.0,,2.0,13.0,0.3333333333333333,0.3333333333333333,1.0,1.2,1.3,0.5,,8.666666666666666,8.666666666666666,0.2,1.0,1.0,,0.6,0.53029,6.333333333333333,11.0,,,,2.0,,,,2.0,2.0,,,,,2.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,0.4,,,,,1.0,1.0,,0.4,,,,,,0.4,,,,0.2,0.3333333333333333,,23.75,,2.0,,,2.0,,,,2.0,1.0,,,,,,,,4.0,6.0,,2.0,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628932-201477-202670-203825,1611661319,"Moriah Jefferson, A'ja Wilson, Tamera Young, Carolyn Swords, Kayla McBride","Jefferson, Wilson, Young, Swords, McBride",1627669-1628932-201477-202670-203825,LVA,1091.0,7,32.0,21.0,68.0,12.0,15.0,24.0,0.631578947368421,0.6818181818181818,0.4,89.7525206232814,16.65625,16.21875,18.0,36.0,3.0,7.0,9.0,27.0,30.0,32.0,12.0,6.0,9.0,2.0,21.0,3.0,6.0,4.0,24.0,0.6666666666666666,0.75,0.3333333333333333,0.38571428571428573,0.40540540540540543,1.0,1.0,15.5,13.38888888888889,0.2,0.42857142857142855,0.5,0.6666666666666666,0.42857142857142855,0.46126857142857147,11.12962962962963,-2.0,6.0,9.0,2.0,8.0,4.0,12.0,1.0,7.0,8.0,9.0,1.0,3.0,9.0,7.0,3.0,7.0,9.0,2.0,2.0,,2.0,6.0,6.0,9.0,1.0,4.0,,1.0,9.0,6.0,0.3333333333333333,0.8,0.75,0.22857142857142856,0.6666666666666666,0.3888888888888889,0.4090909090909091,0.5,0.6,0.7777777777777778,0.10526315789473684,0.22857142857142856,0.34285714285714286,0.3333333333333333,0.3333333333333333,0.75,0.02857142857142857,0.2,0.2,0.4156625,0.44694,0.027777777777777776,0.03571428571428571,0.3,24.6375,0.16666666666666666,2.0,,,3.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,,6.0,2.0,2.0,1.0,6.0,9.0,,3.0,3.0,3.0,3.0,,1.0,2.0,,3.0,,1.0,2.0,3.0,1.0,1.0,3.0,,,,3.0,2.0,,1.0,0.375,1.0,0.375,0.3333333333333333,0.3,0.3,0.1111111111111111,0.25,,0.5,0.6666666666666666,0.125,0.5,0.6666666666666666,0.25,0.3333333333333333,0.5,,,,0.42857142857142855,0.42857142857142855,1.0,0.1,,0.4,1.0,0.42857142857142855,0.2,,,,,2.0,1.0,1.0,,,,,,,,1.0,,2.0,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628269-1628276-1628917-204324,1611661319,"Lindsay Allen, Nia Coffey, Kelsey Plum, JiSu Park, Dearica Hamby","Allen, Coffey, Plum, Park, Hamby",1628263-1628269-1628276-1628917-204324,LVA,271.0,1,11.0,,23.0,4.0,4.0,7.0,1.0,0.8,1.0,122.2140221402214,11.545454545454545,11.454545454545455,5.0,12.0,2.0,2.0,2.0,5.0,11.0,9.0,4.0,2.0,3.0,2.0,7.0,,1.0,3.0,11.0,1.0,1.0,0.4,0.3888888888888889,0.4583333333333333,,,12.0,10.416666666666666,0.2222222222222222,1.0,1.0,1.0,0.6666666666666666,0.5201611111111111,11.1,2.0,8.0,2.0,,,,3.0,1.0,3.0,4.0,1.0,1.0,4.0,8.0,3.0,,3.0,3.0,1.0,2.0,2.0,,1.0,1.0,2.0,,6.0,,2.0,8.0,8.0,0.25,0.35714285714285715,0.4444444444444444,0.4444444444444444,0.5,1.0,0.5,,1.0,1.0,0.16666666666666666,,0.3333333333333333,,,,0.1111111111111111,0.3333333333333333,,0.3692,0.5153857142857142,0.18181818181818182,0.2857142857142857,0.7272727272727273,24.575,0.6666666666666666,,,1.0,1.0,,1.0,2.0,1.0,4.0,,,,,1.0,3.0,3.0,,3.0,,1.0,,1.0,1.0,,,,,1.0,,2.0,2.0,1.0,,1.0,2.0,,,,2.0,2.0,,1.0,0.25,0.3333333333333333,0.25,,,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.14285714285714285,0.2857142857142857,0.5,0.3333333333333333,,,,1.0,1.0,,,2.0,0.14285714285714285,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628269-1628905-1628913-203402,1611661319,"Lindsay Allen, Nia Coffey, Raigyne Louis, Jaime Nared, Kelsey Bone","Allen, Coffey, Louis, Nared, Bone",1628263-1628269-1628905-1628913-203402,LVA,63.0,1,2.0,2.0,4.0,,,1.0,,,,91.42857142857143,12.5,12.5,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,19.0,19.0,,,,,,0.471,6.0,-2.0,2.0,1.0,,2.0,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,,,,0.5,0.5,,,,,1.0,,,,,,,,0.5125,0.471,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628269-1628905-1628932-201477,1611661319,"Lindsay Allen, Nia Coffey, Raigyne Louis, A'ja Wilson, Tamera Young","Allen, Coffey, Louis, Wilson, Young",1628263-1628269-1628905-1628932-201477,LVA,86.0,1,3.0,,5.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,83.72093023255813,17.666666666666668,15.666666666666666,1.0,2.0,,,,2.0,,5.0,,,,,,,2.0,1.0,,,,,,,,,16.5,16.5,,,,,,0.39785,15.0,-5.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628269-1628913-1628917-202670,1611661319,"Lindsay Allen, Nia Coffey, Jaime Nared, JiSu Park, Carolyn Swords","Allen, Coffey, Nared, Park, Swords",1628263-1628269-1628913-1628917-202670,LVA,136.0,1,5.0,2.0,10.0,,2.0,2.0,,,,105.88235294117648,11.0,11.0,2.0,5.0,,,3.0,3.0,7.0,6.0,2.0,1.0,1.0,,2.0,,2.0,2.0,7.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.875,,,16.2,16.2,,,,,0.25,0.4062625,11.066666666666668,1.0,5.0,,,2.0,1.0,1.0,,1.0,1.0,,3.0,3.0,7.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,7.0,5.0,1.0,0.75,0.875,0.25,,,,,,,,0.5,0.25,1.0,1.0,,,0.25,,,0.4062625,0.25,0.3333333333333333,1.0,27.5,1.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,4.0,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628269-1628913-1628932-201477,1611661319,"Lindsay Allen, Nia Coffey, Jaime Nared, A'ja Wilson, Tamera Young","Allen, Coffey, Nared, Wilson, Young",1628263-1628269-1628913-1628932-201477,LVA,39.0,1,3.0,3.0,4.0,,,,,,,147.69230769230768,11.333333333333334,11.333333333333334,1.0,1.0,,,,,,3.0,,,,,,,2.0,,,,,,,,,,5.0,5.0,,,,,,,,-3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628269-1628913-1628932-202670,1611661319,"Lindsay Allen, Nia Coffey, Jaime Nared, A'ja Wilson, Carolyn Swords","Allen, Coffey, Nared, Wilson, Swords",1628263-1628269-1628913-1628932-202670,LVA,32.0,2,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,90.0,9.0,9.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,2.0,2.0,,,,,0.5,,,23.0,23.0,,,,,,0.3284,14.3,2.0,1.0,,,,,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,2.0,,,2.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628269-1628913-202670-204324,1611661319,"Lindsay Allen, Nia Coffey, Jaime Nared, Carolyn Swords, Dearica Hamby","Allen, Coffey, Nared, Swords, Hamby",1628263-1628269-1628913-202670-204324,LVA,94.0,1,3.0,,7.0,2.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.5,107.23404255319149,22.333333333333332,22.333333333333332,2.0,4.0,1.0,2.0,2.0,4.0,4.0,,,,,,,,,,4.0,,,0.5,0.5,0.5,,,6.75,5.75,0.5,0.5,0.5,,0.5,0.517,5.7,4.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,0.5,0.25,0.25,1.0,1.0,,,,1.0,0.5612,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628269-1628917-1628932-201477,1611661319,"Lindsay Allen, Nia Coffey, JiSu Park, A'ja Wilson, Tamera Young","Allen, Coffey, Park, Wilson, Young",1628263-1628269-1628917-1628932-201477,LVA,469.0,3,16.0,9.0,31.0,5.0,7.0,9.0,0.625,0.6666666666666666,0.5,95.181236673774,16.25,15.375,8.0,15.0,5.0,5.0,7.0,7.0,25.0,15.0,10.0,5.0,7.0,4.0,16.0,1.0,4.0,5.0,23.0,0.7142857142857143,0.7142857142857143,1.0,0.9090909090909091,0.9615384615384616,1.0,1.0,13.933333333333334,13.866666666666667,0.45454545454545453,1.0,1.0,0.8,0.8181818181818182,0.48505,6.271428571428571,10.0,4.0,1.0,,,2.0,2.0,,4.0,4.0,,3.0,3.0,10.0,4.0,1.0,,2.0,,,,,1.0,1.0,3.0,,5.0,1.0,3.0,10.0,4.0,1.0,1.125,1.25,0.36363636363636365,0.3333333333333333,,0.5,,0.5,0.75,,,0.18181818181818182,1.0,1.0,0.5,,0.36363636363636365,,,0.4143375,0.23076923076923078,0.3333333333333333,0.4,25.025,0.26666666666666666,,,,2.0,,1.0,1.0,2.0,5.0,,,2.0,2.0,1.0,1.0,1.0,4.0,6.0,,2.0,,2.0,2.0,,,1.0,1.0,2.0,,,,2.0,1.0,,1.0,,,,1.0,,,1.0,0.5,1.0,0.5,,,1.0,,,0.5,0.5,,,0.5,,,,,,,,0.5,0.5,1.0,,,0.25,1.0,0.5,0.08,,,2.0,2.0,,,,0.5,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661319,2018,2018,True
1628263-1628269-1628932-201477-203402,1611661319,"Lindsay Allen, Nia Coffey, A'ja Wilson, Tamera Young, Kelsey Bone","Allen, Coffey, Wilson, Young, Bone",1628263-1628269-1628932-201477-203402,LVA,768.0,5,22.0,4.0,46.0,6.0,7.0,8.0,0.75,0.75,1.0,86.25,15.5,14.818181818181818,13.0,24.0,2.0,3.0,6.0,13.0,33.0,26.0,8.0,4.0,9.0,2.0,23.0,,7.0,7.0,33.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.6428571428571429,0.6666666666666666,,,17.791666666666668,17.583333333333332,0.14285714285714285,0.6666666666666666,1.0,1.0,0.5238095238095238,0.44066190476190475,10.738461538461538,7.0,8.0,1.0,,4.0,2.0,6.0,1.0,7.0,8.0,1.0,3.0,6.0,10.0,7.0,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,,7.0,,3.0,10.0,8.0,0.5,0.5625,0.5555555555555556,0.38095238095238093,0.5,0.14285714285714285,0.1,1.0,0.5,1.0,,0.19047619047619047,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.047619047619047616,0.3333333333333333,,0.4078,0.44560625,0.125,0.1875,0.30303030303030304,26.1625,0.3333333333333333,2.0,1.0,1.0,4.0,,,1.0,5.0,6.0,,,,,1.0,2.0,1.0,4.0,15.0,,4.0,1.0,5.0,4.0,1.0,1.0,,1.0,1.0,,,1.0,4.0,,,2.0,,,,2.0,1.0,1.0,1.0,0.625,0.5,0.625,,,,0.07692307692307693,,0.5,,,,,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,,0.125,0.125,,0.5714285714285714,,1.0,,1.0,2.0,,,2.0,0.25,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1611661319,2018,2018,True
1628263-1628269-1628932-201477-203825,1611661319,"Lindsay Allen, Nia Coffey, A'ja Wilson, Tamera Young, Kayla McBride","Allen, Coffey, Wilson, Young, McBride",1628263-1628269-1628932-201477-203825,LVA,538.0,3,19.0,13.0,35.0,,3.0,10.0,,0.5,,93.68029739776952,11.736842105263158,9.894736842105264,9.0,16.0,1.0,1.0,4.0,12.0,19.0,28.0,6.0,3.0,3.0,1.0,6.0,3.0,7.0,6.0,16.0,0.75,0.75,0.3333333333333333,0.2894736842105263,0.375,1.0,1.0,19.6875,16.25,0.05263157894736842,1.0,1.0,1.0,0.42105263157894735,0.4196263157894737,12.466666666666667,-9.0,9.0,5.0,,5.0,1.0,6.0,1.0,6.0,7.0,2.0,2.0,8.0,12.0,6.0,,5.0,7.0,,1.0,,1.0,,,,,11.0,,3.0,12.0,9.0,0.25,0.35,0.46153846153846156,0.3684210526315789,,0.625,0.5,,,,,0.2631578947368421,0.3157894736842105,0.16666666666666666,0.2,,0.05263157894736842,0.3157894736842105,,0.46325,0.42560000000000003,0.13636363636363635,0.2,0.631578947368421,25.8,0.5625,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,8.0,1.0,4.0,1.0,3.0,1.0,2.0,5.0,2.0,,3.0,1.0,1.0,,,,2.0,2.0,,,,,,4.0,,2.0,1.0,,,,1.0,,1.0,,0.14285714285714285,0.5,0.14285714285714285,0.5,0.16666666666666666,0.21428571428571427,0.08333333333333333,,,0.3333333333333333,0.6666666666666666,0.6,0.4,,0.4,0.4,1.0,,,,0.16666666666666666,0.16666666666666666,,0.5,0.1,0.1,1.0,0.16666666666666666,0.15789473684210525,,0.16666666666666666,1.0,1.0,,1.0,1.0,0.1,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,1611661319,2018,2018,True
1628263-1628269-1628932-201477-203830,1611661319,"Lindsay Allen, Nia Coffey, A'ja Wilson, Tamera Young, Shoni Schimmel","Allen, Coffey, Wilson, Young, Schimmel",1628263-1628269-1628932-201477-203830,LVA,71.0,1,2.0,,4.0,2.0,2.0,3.0,1.0,1.0,1.0,81.12676056338029,17.0,17.0,1.0,2.0,,,,1.0,2.0,,,,,,,,1.0,1.0,2.0,,,,,0.3333333333333333,,,18.5,12.0,,,,,0.5,0.434075,16.1,2.0,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,2.0,,1.0,,,,,,0.5,,1.0,0.5,,,1.0,,,0.5,,,,,0.5,,0.47235,,0.3333333333333333,0.5,,26.4,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
