EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassTurnovers,Travels,PenaltyTurnovers,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,OffArc3ReboundPct,SecondChanceArc3Frequency,SelfOReb,SelfORebPct,LongMidRangeFGM,LongMidRangeFGA,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,Transition Take Fouls,team_id,year,season,team_vs
1627671-1630446-1642244-1642289-204322,1611661329,"Rachel Banham, Michaela Onyenwere, Sevgi Uzun, Kamilla Cardoso, Elizabeth Williams","Banham, Onyenwere, Uzun, Cardoso, Williams",1627671-1630446-1642244-1642289-204322,CHI,1046.0,3,17.0,15.0,32.0,34.0,6.0,3.0,66.0,6.0,6.0,2.0,2.0,3.0,,4.0,8.0,1.0,2.0,14.0,19.0,5.0,11.0,1.0,44.0,29.0,,6.0,3.0,4.0,1.0,2.0,,9.0,12.0,16.0,12.0,8.0,4.0,6.0,4.0,10.0,3.0,4.0,24.0,1.0,9.0,2.0,13.0,3.0,16.0,3.0,10.0,8.0,1.0,2.0,,38.0,9.0,6.0,,0.42857142857142855,0.5454545454545454,0.8,0.45454545454545453,0.5,0.45454545454545453,0.7368421052631579,0.75,0.7166666666666667,0.75,0.7333333333333333,1.0,0.75,0.36666666666666664,1.0,0.5625,0.16666666666666666,0.5,0.2727272727272727,,0.45454545454545453,90.8604206500956,14.34375,17.264705882352942,14.25,14.882352941176471,0.2,1.0,1.0,0.6666666666666666,0.1,0.26666666666666666,0.5,0.5,0.75,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.5666666666666667,0.5,0.49621,0.5126833333333333,0.13636363636363635,0.20454545454545456,8.668421052631578,24.936363636363637,0.1875,5.0,8.0,3.0,3.0,3.0,,,2.0,2.0,5.0,4.0,1.0,3.0,,2.0,1.0,5.0,1.0,1.0,1.0,,,0.6,0.4,0.3333333333333333,,,0.4,0.26666666666666666,0.625,0.625,,0.4373,8.0,,6.0,1.0,6.0,0.3333333333333333,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,2.0,,2.0,1.0,1.0,0.03333333333333333,0.05263157894736842,2.0,2.0,,,,,,,0.6666666666666666,1.0,,,,,,0.25,,1.0,0.09090909090909091,3.0,5.0,6.0,,2.0,,,,1.0,1.0,,,5.0,3.0,,,,,0.5,0.5,0.16666666666666666,0.6,0.6,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1642289-1642291-202664-204296,1611661329,"Rachel Banham, Kamilla Cardoso, Angel Reese, Courtney Vandersloot, Rebecca Allen","Banham, Cardoso, Reese, Vandersloot, Allen",1627671-1642289-1642291-202664-204296,CHI,237.0,3,4.0,-6.0,8.0,8.0,6.0,1.0,16.0,1.0,5.0,1.0,4.0,1.0,1.0,,,,,2.0,7.0,,1.0,2.0,6.0,12.0,2.0,2.0,1.0,5.0,,1.0,2.0,4.0,,4.0,,,,,,,,,,,2.0,,2.0,3.0,5.0,1.0,2.0,1.0,,2.0,1.0,4.0,4.0,6.0,1.0,,,,,,,0.2857142857142857,0.2,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.125,,0.5,,0.4,0.5,,,97.21518987341771,14.5,15.125,13.5,14.5,0.625,0.2,0.3333333333333333,,0.125,,,,,0.6666666666666666,0.25,0.16666666666666666,,,0.75,,0.51085625,0.5311583333333333,0.3333333333333333,0.6666666666666666,5.942857142857143,22.2,0.75,,1.0,,2.0,,2.0,,3.0,,,,,,1.0,1.0,,1.0,,,,0.2857142857142857,0.4,,0.6,,0.5,1.0,,0.125,,,,0.53645,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,0.5,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1628878-1628915-1642291-204296-204322,1611661329,"Ariel Atkins, Kia Nurse, Angel Reese, Rebecca Allen, Elizabeth Williams","Atkins, Nurse, Reese, Allen, Williams",1628878-1628915-1642291-204296-204322,CHI,696.0,5,12.0,-8.0,25.0,24.0,7.0,5.0,49.0,3.0,6.0,1.0,2.0,3.0,,1.0,8.0,,2.0,5.0,14.0,1.0,11.0,4.0,17.0,25.0,2.0,7.0,2.0,6.0,,2.0,2.0,6.0,4.0,6.0,,8.0,1.0,2.0,,2.0,,1.0,4.0,1.0,6.0,1.0,12.0,6.0,18.0,1.0,6.0,4.0,1.0,6.0,1.0,10.0,6.0,7.0,1.0,0.4,0.5,,0.09090909090909091,,0.09090909090909091,0.35714285714285715,0.3333333333333333,0.26,0.25,0.3148148148148148,0.5,0.3333333333333333,0.44,1.0,0.75,0.1111111111111111,0.7857142857142857,0.2777777777777778,0.3333333333333333,0.5,101.37931034482759,15.52,12.833333333333334,13.76,12.333333333333334,0.24,0.5,0.5,0.3333333333333333,0.12,0.32,0.125,0.125,,0.25,0.5,,0.25,,0.68,0.125,0.48282600000000003,0.38983125,0.4117647058823529,0.35294117647058826,8.071428571428571,24.236363636363638,0.28,1.0,5.0,1.0,4.0,3.0,,1.0,4.0,5.0,,,,2.0,1.0,2.0,,4.0,,0.25,0.4166666666666667,,,0.5,0.4444444444444444,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.0,0.2,0.2,0.2,1.0,0.44817,9.0,,2.0,1.0,2.0,0.5,0.5,,,,,1.0,,,,,2.0,,,3.0,1.0,0.11538461538461539,0.2,1.0,2.0,,,1.0,2.0,0.5,,0.3333333333333333,0.5,,,,,2.0,,0.3333333333333333,1.0,0.05555555555555555,1.0,3.0,2.0,,,1.0,,,2.0,,,,1.0,1.0,,,,0.5,0.5,0.5,0.12,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,0.5,,,,,,,,,,,,1611661329,2025,2025,True
1628915-1630446-1642244-1642818-204322,1611661329,"Kia Nurse, Michaela Onyenwere, Sevgi Uzun, Maddy Westbeld, Elizabeth Williams","Nurse, Onyenwere, Uzun, Westbeld, Williams",1628915-1630446-1642244-1642818-204322,CHI,154.0,1,3.0,-5.0,6.0,5.0,,1.0,11.0,,,,,1.0,,,2.0,,,,1.0,,3.0,,,5.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,0.75,,1.0,,1.0,,,,102.85714285714285,15.666666666666666,12.0,12.833333333333334,12.0,,,,,0.25,0.5,,,,,,,,,0.75,,0.4506,,,,7.1,24.933333333333334,,,1.0,,,,,,,1.0,1.0,,1.0,,,2.0,,2.0,,,,,,,,1.0,,,1.0,0.25,,,,0.435,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627669-1627671-1642289-204296-204322,1611661329,"Moriah Jefferson, Rachel Banham, Kamilla Cardoso, Rebecca Allen, Elizabeth Williams","Jefferson, Banham, Cardoso, Allen, Williams",1627669-1627671-1642289-204296-204322,CHI,47.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,,61.276595744680854,26.0,21.0,22.0,21.0,,,,,,0.5,,,,,,,0.5,,0.5,,0.28235,0.28235,,,6.1,24.5,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,,,,0.2622,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627669-1628915-1642289-1642817-1642818,1611661329,"Moriah Jefferson, Kia Nurse, Kamilla Cardoso, Hailey Van Lith, Maddy Westbeld","Jefferson, Nurse, Cardoso, Van Lith, Westbeld",1627669-1628915-1642289-1642817-1642818,CHI,163.0,1,3.0,,5.0,6.0,,,11.0,1.0,2.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,5.0,5.0,,,,,,,,,2.0,,,2.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,,5.0,,,,1.0,1.0,,0.5,,0.5,0.5,,0.625,,0.625,,,0.5,,1.0,,1.0,,,1.0,97.17791411042944,13.4,16.0,13.4,16.0,0.5,0.5,0.5,1.0,,0.5,0.5,0.5,,,,,,,1.0,0.5,0.4047375,,,,1.75,25.05,,,,,,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628878-1628915-1642289-204322,1611661329,"Rachel Banham, Ariel Atkins, Kia Nurse, Kamilla Cardoso, Elizabeth Williams","Banham, Atkins, Nurse, Cardoso, Williams",1627671-1628878-1628915-1642289-204322,CHI,493.0,5,8.0,12.0,18.0,17.0,10.0,2.0,35.0,2.0,3.0,,1.0,2.0,1.0,4.0,5.0,2.0,2.0,4.0,7.0,4.0,7.0,6.0,26.0,14.0,,6.0,2.0,4.0,2.0,3.0,4.0,14.0,4.0,4.0,12.0,5.0,4.0,2.0,4.0,6.0,4.0,1.0,16.0,1.0,4.0,,8.0,2.0,10.0,3.0,5.0,6.0,,8.0,1.0,20.0,14.0,10.0,1.0,0.5,0.5,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.7142857142857143,0.7142857142857143,0.7222222222222222,1.5,0.7,0.5,,1.0,0.5,1.0,0.4,,1.0,102.23123732251521,13.11111111111111,15.117647058823529,12.88888888888889,15.058823529411764,0.21428571428571427,0.6666666666666666,1.0,0.5,0.14285714285714285,0.35714285714285715,0.8,0.8,1.0,0.14285714285714285,,0.14285714285714285,0.2857142857142857,1.0,0.7142857142857143,0.8,0.5067227272727273,0.45645,0.23076923076923078,0.5384615384615384,10.042857142857143,23.733333333333334,0.5555555555555556,,1.0,,,,1.0,,1.0,4.0,1.0,1.0,,2.0,1.0,2.0,,4.0,1.0,,1.5,0.14285714285714285,0.3333333333333333,0.5,0.3333333333333333,1.0,,,1.0,0.07142857142857142,,,,0.51465,6.0,,,,,1.0,1.0,,,,,1.0,,,,,2.0,,1.0,3.0,1.0,0.17647058823529413,0.3,,,,,2.0,2.0,1.0,,,,,,,,2.0,1.0,1.0,,,2.0,3.0,,1.0,1.0,,,,,,,,,,0.14285714285714285,0.5,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,2.0,,1.0,1.0,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628878-1628915-1642291-204296,1611661329,"Rachel Banham, Ariel Atkins, Kia Nurse, Angel Reese, Rebecca Allen","Banham, Atkins, Nurse, Reese, Allen",1627671-1628878-1628915-1642291-204296,CHI,297.0,1,5.0,2.0,9.0,8.0,,1.0,17.0,,,,,,,,2.0,,,2.0,5.0,,2.0,4.0,8.0,6.0,1.0,1.0,,,,,,,4.0,,,2.0,,2.0,,2.0,,,4.0,1.0,2.0,,6.0,2.0,8.0,3.0,4.0,4.0,,5.0,,7.0,,,,1.0,1.0,,,,,0.4,,0.2857142857142857,,0.3888888888888889,0.5,,0.2857142857142857,,0.6666666666666666,0.5,0.6666666666666666,0.2,,0.6666666666666666,82.42424242424242,18.88888888888889,15.875,16.555555555555557,12.625,,,,,,0.2857142857142857,,,,,,,,,0.2857142857142857,,0.3879142857142857,,0.125,,10.28,24.65,,1.0,3.0,,,,,1.0,,4.0,,,,1.0,,,,1.0,,,,,,1.0,,0.6666666666666666,,,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,2.0,,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,,,0.5,,,,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,0.5,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628878-1630446-1642817-204322,1611661329,"Rachel Banham, Ariel Atkins, Michaela Onyenwere, Hailey Van Lith, Elizabeth Williams","Banham, Atkins, Onyenwere, Van Lith, Williams",1627671-1628878-1630446-1642817-204322,CHI,127.0,1,2.0,4.0,4.0,5.0,4.0,,9.0,,1.0,,1.0,,,,,,,1.0,2.0,,,4.0,6.0,2.0,,,1.0,2.0,,,4.0,6.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,,4.0,,6.0,6.0,4.0,,,,,,,,0.5,0.5,0.5,0.5,0.75,,0.75,,,1.0,,1.0,,,,102.04724409448819,14.25,14.0,14.25,13.4,0.5,,,,,,,,,0.5,,,,,0.5,,0.5409,0.5409,,1.0,10.35,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628878-1642289-1642817-204296,1611661329,"Rachel Banham, Ariel Atkins, Kamilla Cardoso, Hailey Van Lith, Rebecca Allen","Banham, Atkins, Cardoso, Van Lith, Allen",1627671-1628878-1642289-1642817-204296,CHI,178.0,1,3.0,-1.0,5.0,4.0,,2.0,9.0,,,,,1.0,,1.0,2.0,,,,2.0,1.0,3.0,3.0,6.0,7.0,,3.0,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,2.0,1.0,,1.0,2.0,3.0,,,1.0,,3.0,,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.3,,0.5,1.5,,0.6,,1.0,1.0,1.0,0.5,1.0,1.0,72.80898876404494,24.0,14.5,21.6,14.5,,,,,0.2,0.4,0.5,0.5,1.0,,,,,,0.6,0.5,0.46787999999999996,,0.5,,12.45,24.566666666666666,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,1.5,,,1.0,,,,,,0.4,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,0.25,,,,,,1611661329,2025,2025,True
1627671-1628878-1642289-204296-204322,1611661329,"Rachel Banham, Ariel Atkins, Kamilla Cardoso, Rebecca Allen, Elizabeth Williams","Banham, Atkins, Cardoso, Allen, Williams",1627671-1628878-1642289-204296-204322,CHI,568.0,8,9.0,-3.0,18.0,16.0,3.0,4.0,34.0,2.0,5.0,1.0,2.0,2.0,,3.0,8.0,,,4.0,9.0,3.0,10.0,3.0,20.0,23.0,1.0,3.0,2.0,3.0,,,1.0,5.0,8.0,,6.0,8.0,3.0,4.0,2.0,6.0,2.0,2.0,14.0,3.0,3.0,,4.0,4.0,8.0,2.0,4.0,6.0,,5.0,1.0,17.0,5.0,3.0,,1.0,1.0,0.6666666666666666,0.3,,0.3,0.4444444444444444,0.6666666666666666,0.4473684210526316,0.6666666666666666,0.45454545454545453,0.375,0.625,0.5263157894736842,,0.6,0.5,0.5714285714285714,0.36363636363636365,0.5,1.0,86.19718309859155,17.833333333333332,15.4375,16.72222222222222,14.875,0.2631578947368421,0.4,0.5,1.0,0.10526315789473684,0.42105263157894735,0.375,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,0.7894736842105263,0.375,0.5242315789473684,0.6174666666666667,0.15,0.25,5.355555555555556,24.0,0.16666666666666666,2.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.2,1.0,0.2,0.5,0.3333333333333333,,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.5821,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,0.09523809523809523,0.18181818181818182,1.0,1.0,,,,2.0,,,0.3333333333333333,1.0,1.0,,,,2.0,0.5,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628878-1642817-204296-204322,1611661329,"Rachel Banham, Ariel Atkins, Hailey Van Lith, Rebecca Allen, Elizabeth Williams","Banham, Atkins, Van Lith, Allen, Williams",1627671-1628878-1642817-204296-204322,CHI,107.0,1,2.0,5.0,3.0,3.0,,,6.0,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,6.0,1.0,,,,,,,,,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,,1.0,,6.0,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,0.8333333333333334,,1.0,,,0.6666666666666666,,1.0,,0.3333333333333333,,,1.0,80.74766355140187,12.0,23.666666666666668,12.0,17.0,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,1.0,0.5,0.5780500000000001,,,,2.3,24.65,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628915-1630446-1642244-204322,1611661329,"Rachel Banham, Kia Nurse, Michaela Onyenwere, Sevgi Uzun, Elizabeth Williams","Banham, Nurse, Onyenwere, Uzun, Williams",1627671-1628915-1630446-1642244-204322,CHI,69.0,1,1.0,2.0,2.0,2.0,,1.0,4.0,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,,,2.0,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,1.0,,,,,,0.5,1.0,,,83.47826086956522,11.5,23.0,8.5,16.0,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,,0.7096,,1.0,,1.65,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,,1.0,,,,,0.6723,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628915-1630446-1642289-204322,1611661329,"Rachel Banham, Kia Nurse, Michaela Onyenwere, Kamilla Cardoso, Elizabeth Williams","Banham, Nurse, Onyenwere, Cardoso, Williams",1627671-1628915-1630446-1642289-204322,CHI,997.0,11,17.0,15.0,35.0,36.0,10.0,5.0,71.0,4.0,5.0,1.0,1.0,4.0,3.0,4.0,11.0,,2.0,10.0,17.0,8.0,15.0,6.0,50.0,35.0,,10.0,3.0,4.0,3.0,5.0,1.0,16.0,14.0,6.0,24.0,11.0,4.0,7.0,8.0,15.0,4.0,2.0,38.0,3.0,5.0,,8.0,4.0,12.0,5.0,9.0,7.0,,7.0,1.0,40.0,16.0,10.0,1.0,0.7,0.7777777777777778,1.0,0.5333333333333333,0.6,0.5333333333333333,0.5882352941176471,0.75,0.6875,0.8333333333333334,0.7142857142857143,1.25,0.8,0.46875,,0.38461538461538464,0.42857142857142855,0.47058823529411764,0.2857142857142857,,0.2857142857142857,102.54764292878636,12.885714285714286,15.166666666666666,12.2,14.25,0.15625,0.8,1.0,0.5,0.125,0.34375,0.36363636363636365,0.4,1.0,0.1111111111111111,1.0,0.3333333333333333,0.2222222222222222,,0.625,0.36363636363636365,0.5098765625,0.5417611111111111,0.2,0.32,9.194117647058825,24.866666666666667,0.2857142857142857,3.0,6.0,2.0,2.0,,1.0,3.0,1.0,3.0,6.0,4.0,2.0,2.0,1.0,2.0,,4.0,1.0,1.0,1.25,0.058823529411764705,0.2,0.5,0.14285714285714285,0.75,,1.0,0.75,0.1875,0.5,0.5,1.0,0.4862,13.0,1.0,2.0,,2.0,,,4.0,3.0,4.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,0.4,0.08823529411764706,0.15789473684210525,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,0.5,1.0,0.5,0.25,1.0,1.0,1.0,0.42857142857142855,0.25,1.0,0.08333333333333333,3.0,6.0,2.0,1.0,2.0,,,,1.0,,,,2.0,,0.06666666666666667,,0.09090909090909091,,0.3333333333333333,,0.1875,0.5,0.5,0.6666666666666666,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628915-1630446-1642818-204296,1611661329,"Rachel Banham, Kia Nurse, Michaela Onyenwere, Maddy Westbeld, Rebecca Allen","Banham, Nurse, Onyenwere, Westbeld, Allen",1627671-1628915-1630446-1642818-204296,CHI,173.0,1,3.0,-2.0,6.0,6.0,,,12.0,,,,,1.0,,,1.0,,,2.0,2.0,,2.0,,4.0,6.0,,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,1.0,2.0,,,,,4.0,,,,0.5,0.5,,,,,1.0,,0.5,,0.5,,,0.5,,,,1.0,,,,99.88439306358381,16.833333333333332,12.0,16.833333333333332,12.0,,,,,0.25,0.25,,,,,,,,,0.5,,0.483025,,,,10.9,24.95,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,0.25,1.0,1.0,1.0,,6.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
