EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGA,AtRimAssists,SelfOReb,DeadBallTurnovers,Travels,Turnovers,AtRimPctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyTurnovers,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Transition Take Fouls,Blocked3s,BlockedArc3,Transition Take Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,team_id,year,season,team_vs
1628269-1628278-1631044-1642804-1642814,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Naz Hillmon, Te-Hina Paopao, Taylor Thierry","Coffey, Walker-Kimbrough, Hillmon, Paopao, Thierry",1628269-1628278-1631044-1642804-1642814,ATL,212.0,2,4.0,7.0,7.0,1.0,,14.0,1.0,,1.0,2.0,1.0,2.0,2.0,,2.0,5.0,2.0,1.0,8.0,7.0,,,,,,,,,3.0,2.0,2.0,,2.0,,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,1.0,1.0,1.0,,8.0,3.0,1.0,,0.5,0.5,0.4,,,0.5,,0.75,0.5714285714285714,,0.75,0.2857142857142857,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,1.0,95.09433962264151,17.571428571428573,12.714285714285714,17.571428571428573,12.714285714285714,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,,,0.42857142857142855,0.48336428571428575,,0.442725,,0.375,10.08,25.8,0.14285714285714285,1.0,2.0,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,0.5,0.5,0.14285714285714285,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628278-1628280-1628886-1631009-1631044,1611661330,"Shatori Walker-Kimbrough, Brionna Jones, Jordin Canada, Rhyne Howard, Naz Hillmon","Walker-Kimbrough, Jones, Canada, Howard, Hillmon",1628278-1628280-1628886-1631009-1631044,ATL,349.0,3,6.0,12.0,12.0,3.0,,24.0,4.0,,,1.0,,,1.0,,2.0,5.0,1.0,4.0,8.0,16.0,,,,,,,1.0,2.0,2.0,,4.0,,1.0,1.0,,,,,,,2.0,,,2.0,,2.0,2.0,1.0,3.0,3.0,4.0,4.0,,8.0,2.0,3.0,,,,0.4,,,0.3333333333333333,,,0.5,,0.5,0.16666666666666666,0.2,,,,,1.0,,0.6666666666666666,,,,,,,1.0,99.02578796561605,14.666666666666666,14.416666666666666,14.666666666666666,14.416666666666666,0.6666666666666666,0.16666666666666666,,,,,,,0.16666666666666666,,,0.8333333333333334,0.5135916666666667,,0.347,,0.25,2.88,23.7,0.25,-8.0,,2.0,,,,1.0,,4.0,0.25,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,2.0,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,0.25,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628278-1628886-203398,1611661330,"Nia Coffey, Allisha Gray, Shatori Walker-Kimbrough, Jordin Canada, Brittney Griner","Coffey, Gray, Walker-Kimbrough, Canada, Griner",1628269-1628277-1628278-1628886-203398,ATL,241.0,3,4.0,8.0,9.0,2.0,,17.0,,,,2.0,,,1.0,,,2.0,3.0,4.0,4.0,2.0,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,2.0,3.0,,5.0,,5.0,,,,,4.0,6.0,,4.0,2.0,2.0,,,,,,,,,,0.25,,0.5,0.6,,,,0.75,,1.0,,0.8333333333333334,,,,,,0.5,1.0,101.57676348547717,15.375,13.11111111111111,15.375,11.555555555555555,,0.4,,,,,,,0.2,,,0.6,0.5014000000000001,,0.55905,,0.5,6.5,23.8,0.25,2.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,0.4,,,,,,,,,,1.0,,,,0.375,0.6,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628278-1631009-1642804-203398,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Rhyne Howard, Te-Hina Paopao, Brittney Griner","Coffey, Walker-Kimbrough, Howard, Paopao, Griner",1628269-1628278-1631009-1642804-203398,ATL,315.0,5,5.0,11.0,10.0,1.0,1.0,21.0,4.0,1.0,,4.0,,,3.0,,3.0,8.0,4.0,3.0,12.0,7.0,,,,1.0,1.0,,1.0,,,4.0,2.0,,3.0,,2.0,2.0,,4.0,,2.0,1.0,2.0,,3.0,2.0,5.0,3.0,2.0,,,4.0,5.0,,11.0,,1.0,,0.6666666666666666,0.6666666666666666,0.375,,,0.375,,,0.42857142857142855,0.5,,0.3333333333333333,,,,0.6666666666666666,0.4,0.5,,0.6,0.2857142857142857,,0.5,,,1.0,0.5,96.0,15.090909090909092,14.9,15.090909090909092,14.4,0.3333333333333333,0.3333333333333333,,,,,,,0.25,,1.0,0.6666666666666666,0.5172708333333333,,0.4971,0.08333333333333333,,5.5625,24.25,0.09090909090909091,5.0,4.0,3.0,,2.0,1.0,,,,,,,0.14285714285714285,0.75,0.75,0.6666666666666666,,,,,1.0,,1.0,,,1.0,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,1.0,,,,0.25,,0.25,,,,,,0.08333333333333333,,,,0.3333333333333333,0.5,,,,,,,,0.3333333333333333,0.21428571428571427,0.3,,,,,,,,,1.0,,,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1630471-1631044-1642804-1642814,1611661330,"Nia Coffey, Maya Caldwell, Naz Hillmon, Te-Hina Paopao, Taylor Thierry","Coffey, Caldwell, Hillmon, Paopao, Thierry",1628269-1630471-1631044-1642804-1642814,ATL,429.0,2,7.0,12.0,11.0,7.0,4.0,23.0,7.0,4.0,,2.0,1.0,4.0,2.0,1.0,6.0,13.0,2.0,1.0,16.0,3.0,,3.0,1.0,,3.0,5.0,6.0,,13.0,8.0,4.0,,2.0,2.0,4.0,5.0,,11.0,1.0,4.0,3.0,4.0,,7.0,5.0,12.0,1.0,,2.0,2.0,2.0,1.0,,13.0,13.0,7.0,,0.6666666666666666,0.6666666666666666,0.46153846153846156,,0.8333333333333334,0.5,0.375,0.8125,0.5333333333333333,0.375,0.8125,0.13333333333333333,0.15384615384615385,0.5,,1.0,0.5714285714285714,0.75,1.0,0.875,0.625,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,77.2027972027972,17.083333333333332,20.363636363636363,15.75,20.363636363636363,0.4666666666666667,0.13333333333333333,,,,0.26666666666666666,0.25,0.25,0.13333333333333333,0.25,0.5,0.6,0.5948233333333334,0.5013666666666666,0.58219375,0.1875,0.8125,7.630769230769231,24.25,0.5833333333333334,13.0,,5.0,1.0,4.0,,,,2.0,0.14285714285714285,,1.0,,0.7142857142857143,0.8333333333333334,0.8,0.25,,4.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,1.0,2.0,,2.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,1.0,,,1.0,,,,,,0.5,0.5,1.0,,,1.0,,0.25,0.5,0.5,0.06666666666666667,0.07692307692307693,,,,,,,1.0,1.0,,,,,,1.0,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628280-1630471-1631009,1611661330,"Nia Coffey, Allisha Gray, Brionna Jones, Maya Caldwell, Rhyne Howard","Coffey, Gray, Jones, Caldwell, Howard",1628269-1628277-1628280-1630471-1631009,ATL,2730.0,12,46.0,80.0,79.0,8.0,9.0,159.0,25.0,3.0,8.0,27.0,2.0,6.0,10.0,1.0,23.0,58.0,14.0,17.0,90.0,70.0,2.0,9.0,1.0,,7.0,2.0,7.0,2.0,6.0,36.0,10.0,2.0,10.0,4.0,18.0,23.0,8.0,51.0,1.0,9.0,14.0,15.0,1.0,30.0,10.0,40.0,7.0,6.0,6.0,19.0,24.0,21.0,,83.0,6.0,8.0,,0.782608695652174,0.8181818181818182,0.39655172413793105,0.2222222222222222,0.2857142857142857,0.5069444444444444,0.35,0.2857142857142857,0.5487804878048781,0.35,0.3333333333333333,0.19444444444444445,0.06896551724137931,0.037037037037037035,1.0,0.75,0.2571428571428571,0.6666666666666666,0.2,0.7073170731707317,0.25,0.3333333333333333,0.21052631578947367,0.25,,0.6,0.6842105263157895,83.86813186813187,16.75,17.59493670886076,16.1,16.518987341772153,0.3472222222222222,0.375,0.2962962962962963,0.3076923076923077,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.1,0.42857142857142855,0.5416666666666666,0.4974805555555556,0.539975,0.43225714285714284,0.07777777777777778,0.06666666666666667,6.106896551724137,24.442857142857143,0.1,20.0,15.0,13.0,5.0,8.0,2.0,3.0,,10.0,0.12,,0.875,0.05555555555555555,0.52,0.5909090909090909,0.6153846153846154,0.5,2.0,1.0,3.0,4.0,,6.0,,,9.0,,,15.0,12.0,6.0,5.0,2.0,3.0,2.0,1.0,7.0,,4.0,3.0,,,1.0,,,2.0,3.0,,9.0,5.0,3.0,2.0,5.0,3.0,2.0,0.5555555555555556,0.6428571428571429,,0.6428571428571429,0.7,1.0,1.0,0.6,1.0,0.05555555555555555,0.75,0.75,1.0,0.6,0.6,0.3333333333333333,0.4,,0.3333333333333333,,,,0.6,0.1111111111111111,0.13432835820895522,,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628280-1630471-1631009-1631044-1642814,1611661330,"Brionna Jones, Maya Caldwell, Rhyne Howard, Naz Hillmon, Taylor Thierry","Jones, Caldwell, Howard, Hillmon, Thierry",1628280-1630471-1631009-1631044-1642814,ATL,17.0,1,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,8.0,9.0,8.0,9.0,,1.0,,,,,,,,,,,0.4667,,0.4667,,,4.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628278-1631021-1642804,1611661330,"Nia Coffey, Allisha Gray, Shatori Walker-Kimbrough, Sika Koné, Te-Hina Paopao","Coffey, Gray, Walker-Kimbrough, Koné, Paopao",1628269-1628277-1628278-1631021-1642804,ATL,14.0,1,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,1.0,,,,,,,,,,,1.0,0.5367,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628886-1642804-203398,1611661330,"Nia Coffey, Allisha Gray, Jordin Canada, Te-Hina Paopao, Brittney Griner","Coffey, Gray, Canada, Paopao, Griner",1628269-1628277-1628886-1642804-203398,ATL,80.0,1,1.0,2.0,2.0,,1.0,4.0,,,,1.0,,,1.0,1.0,,1.0,1.0,2.0,5.0,2.0,,,1.0,,3.0,,,,,,,,1.0,,,1.0,,3.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,,,,,,,,,0.75,1.5,,0.8333333333333334,1.5,,0.5,,,,,1.0,,,,1.0,,1.0,,,,,72.0,26.0,14.0,20.5,14.0,,0.5,,,,,,,0.5,1.0,,0.5,0.40755,0.5502,,0.6,,7.4,26.5,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1631009-1642804-203398,1611661330,"Nia Coffey, Allisha Gray, Rhyne Howard, Te-Hina Paopao, Brittney Griner","Coffey, Gray, Howard, Paopao, Griner",1628269-1628277-1631009-1642804-203398,ATL,1051.0,11,18.0,34.0,34.0,8.0,4.0,68.0,7.0,2.0,3.0,10.0,2.0,4.0,4.0,,9.0,21.0,7.0,6.0,27.0,44.0,1.0,4.0,,,2.0,2.0,5.0,4.0,8.0,10.0,8.0,,4.0,2.0,5.0,6.0,1.0,13.0,1.0,2.0,5.0,2.0,,7.0,3.0,10.0,5.0,3.0,4.0,7.0,7.0,9.0,2.0,25.0,8.0,8.0,2.0,0.5555555555555556,0.5555555555555556,0.42857142857142855,0.25,0.4,0.375,0.25,0.3333333333333333,0.421875,0.25,0.4444444444444444,0.25,0.09523809523809523,0.1,,0.6666666666666666,0.18181818181818182,1.0,0.16666666666666666,0.875,0.17647058823529413,0.6666666666666666,,,0.25,1.0,1.0,93.16841103710752,15.352941176470589,15.558823529411764,14.382352941176471,15.176470588235293,0.25,0.35714285714285715,0.3,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.5,0.14285714285714285,,0.3333333333333333,0.5,0.4754946428571429,0.4257666666666667,0.49475833333333336,0.07407407407407407,0.2962962962962963,8.133333333333335,24.414285714285715,0.23529411764705882,-17.0,11.0,4.0,1.0,3.0,,4.0,,5.0,0.14285714285714285,,0.5,,0.5714285714285714,0.6666666666666666,0.75,0.25,1.0,1.0,1.0,3.0,,,,1.0,1.0,,1.0,3.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,2.0,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.2,,,0.5,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,0.5,,0.16666666666666666,,,0.1,0.13043478260869565,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628280-1631009-1631044-1642804,1611661330,"Nia Coffey, Brionna Jones, Rhyne Howard, Naz Hillmon, Te-Hina Paopao","Coffey, Jones, Howard, Hillmon, Paopao",1628269-1628280-1631009-1631044-1642804,ATL,227.0,3,4.0,7.0,6.0,,2.0,13.0,,,1.0,2.0,,1.0,6.0,2.0,1.0,3.0,6.0,,11.0,7.0,,,2.0,,6.0,,,,,2.0,,,6.0,,1.0,4.0,1.0,11.0,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,1.0,1.0,2.0,,5.0,,,,1.0,1.0,0.3333333333333333,,,0.6111111111111112,1.5,,0.55,1.5,,0.6666666666666666,,,,0.5,,1.0,0.6666666666666666,0.6666666666666666,0.4,,,,0.6666666666666666,,,82.46696035242292,19.0,15.666666666666666,18.142857142857142,15.666666666666666,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,0.6666666666666666,1.0,,0.6666666666666666,0.4260333333333333,0.2451,,0.5454545454545454,,11.466666666666667,24.116666666666664,,4.0,2.0,,,,,,,,,,0.5,,,,,,,,,,,3.0,,,3.0,,,9.0,,3.0,3.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,0.5,0.6,1.0,,,,,,,0.5,0.1,0.25,,,,,,,2.0,2.0,1.0,,,,,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628278-1628280-1628886-203398,1611661330,"Allisha Gray, Shatori Walker-Kimbrough, Brionna Jones, Jordin Canada, Brittney Griner","Gray, Walker-Kimbrough, Jones, Canada, Griner",1628277-1628278-1628280-1628886-203398,ATL,813.0,4,14.0,27.0,29.0,2.0,2.0,56.0,,,7.0,13.0,1.0,4.0,6.0,1.0,8.0,17.0,9.0,,25.0,25.0,,1.0,1.0,,3.0,1.0,1.0,,2.0,8.0,8.0,,6.0,1.0,4.0,6.0,3.0,14.0,1.0,1.0,2.0,6.0,2.0,10.0,2.0,12.0,5.0,4.0,2.0,4.0,1.0,,,22.0,2.0,2.0,,0.5,0.5,0.47058823529411764,,1.0,0.4807692307692308,0.75,1.0,0.4807692307692308,0.75,1.0,0.34615384615384615,0.058823529411764705,0.07692307692307693,1.0,1.0,0.1111111111111111,0.5,0.16666666666666666,0.8,0.13333333333333333,,0.16666666666666666,,,1.0,0.3333333333333333,99.18819188191881,14.84074074074074,14.217241379310344,14.433333333333334,13.87241379310345,,0.5,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.15384615384615385,0.25,0.25,0.23076923076923078,0.5,,0.34615384615384615,0.4601403846153846,0.48405,0.3811,0.12,0.08,9.435294117647059,24.444444444444443,0.07407407407407407,,3.0,,,,,2.0,,3.0,,,1.0,,,,,,,,,3.0,,3.0,,,3.0,,,6.0,3.0,3.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,2.0,1.0,1.0,2.0,2.0,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.11538461538461539,,,,0.5,0.5,0.6666666666666666,,,,,,,0.5,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628278-1630471-1631009-1631044-203398,1611661330,"Shatori Walker-Kimbrough, Maya Caldwell, Rhyne Howard, Naz Hillmon, Brittney Griner","Walker-Kimbrough, Caldwell, Howard, Hillmon, Griner",1628278-1630471-1631009-1631044-203398,ATL,127.0,2,2.0,6.0,5.0,2.0,1.0,11.0,2.0,,,,1.0,2.0,1.0,,2.0,4.0,2.0,,4.0,1.0,,1.0,,,,1.0,2.0,,2.0,4.0,,,1.0,,2.0,2.0,,4.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,2.0,,,,4.0,2.0,2.0,,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,1.0,,1.0,0.5,1.0,0.25,,,,,,1.0,124.72440944881889,10.833333333333334,12.4,10.333333333333334,12.4,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.6666666666666666,0.50275,,0.3834,,0.5,10.45,23.85,0.3333333333333333,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628280-1628886-1631009-203398,1611661330,"Allisha Gray, Brionna Jones, Jordin Canada, Rhyne Howard, Brittney Griner","Gray, Jones, Canada, Howard, Griner",1628277-1628280-1628886-1631009-203398,ATL,6760.4,12,113.0,216.0,210.0,16.0,30.0,426.0,49.0,3.0,23.0,54.0,15.0,28.0,58.0,7.0,71.0,131.0,69.0,34.0,230.0,226.0,8.0,16.0,8.0,3.0,28.0,5.0,8.0,6.0,19.0,104.0,38.0,8.0,58.0,13.0,52.0,68.0,18.0,152.0,15.0,17.0,34.0,49.0,6.0,89.0,32.0,121.0,13.0,6.0,20.0,38.0,40.0,41.0,1.0,202.0,18.0,15.0,,0.7323943661971831,0.7761194029850746,0.5419847328244275,0.5,0.625,0.49,0.5208333333333334,0.5416666666666666,0.5276497695852534,0.5384615384615384,0.6333333333333333,0.345,0.09923664122137404,0.16666666666666666,0.75,0.7313432835820896,0.288135593220339,0.723404255319149,0.30612244897959184,0.7280701754385965,0.2962962962962963,0.25,0.26666666666666666,0.38461538461538464,0.3333333333333333,0.8055555555555556,0.7380952380952381,90.7401928879948,14.92361111111111,16.842380952380953,14.145833333333334,16.13142857142857,0.245,0.27,0.42592592592592593,0.5111111111111111,0.782608695652174,0.14,0.5357142857142857,0.5555555555555556,0.29,0.2916666666666667,0.25,0.59,0.49704125,0.4707346153846154,0.4785791666666667,0.12173913043478261,0.08260869565217391,7.898473282442748,24.68550724637681,0.07407407407407407,4.0,9.0,33.0,7.0,21.0,2.0,17.0,1.0,33.0,0.061224489795918366,0.03571428571428571,0.6086956521739131,0.021052631578947368,0.673469387755102,0.717391304347826,0.6363636363636364,0.2916666666666667,5.0,3.0,4.0,11.0,1.0,14.0,1.0,3.0,18.0,1.0,4.0,48.0,6.0,14.0,16.0,12.0,4.0,13.0,7.0,16.0,3.0,11.0,5.0,2.0,7.0,,4.0,4.0,,4.0,4.0,18.0,7.0,3.0,4.0,7.0,3.0,,0.8888888888888888,0.2608695652173913,0.25,0.2608695652173913,0.48484848484848486,0.14285714285714285,0.75,0.42857142857142855,0.8666666666666667,0.055,0.36363636363636365,0.36363636363636365,1.0,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.7142857142857143,0.2,1.0,0.08333333333333333,0.25,0.3333333333333333,0.2413793103448276,0.08837209302325581,0.12413793103448276,2.0,1.0,,,,0.041666666666666664,2.0,3.0,,2.0,,2.0,,0.375,,,,0.6,0.2857142857142857,1.0,0.014285714285714285,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,1611661330,2025,2025,True
