EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,Arc3PctBlocked,3SecondViolations,BlockedLongMidRange,team_id,year,season,team_vs
1628909-201886-202641-203024-203827,1611661325,"Kelsey Mitchell, DeWanna Bonner, Sydney Colson, Damiris Dantas, Natasha Howard","Mitchell, Bonner, Colson, Dantas, Howard",1628909-201886-202641-203024-203827,IND,43.0,1,1.0,-1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,33.48837209302326,23.0,,23.0,,,,,,,0.3793,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629482-1629488-1631086-1642286-202641,1611661325,"Sophie Cunningham, Brianna Turner, Lexie Hull, Caitlin Clark, Sydney Colson","Cunningham, Turner, Hull, Clark, Colson",1629482-1629488-1631086-1642286-202641,IND,173.0,1,3.0,-4.0,6.0,6.0,,12.0,2.0,2.0,,2.0,2.0,,6.0,10.0,4.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,3.0,,,2.0,,,,6.0,1.0,1.0,1.0,,0.6666666666666666,,0.5,,0.5,0.5,,99.88439306358381,15.833333333333334,13.0,15.833333333333334,12.666666666666666,1.0,1.0,1.0,,,0.409,8.75,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,2.0,4.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3794,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629482-1631086-201886-202641-203024,1611661325,"Sophie Cunningham, Lexie Hull, DeWanna Bonner, Sydney Colson, Damiris Dantas","Cunningham, Hull, Bonner, Colson, Dantas",1629482-1631086-201886-202641-203024,IND,183.0,1,3.0,-1.0,6.0,6.0,,12.0,1.0,2.0,1.0,3.0,4.0,2.0,7.0,8.0,4.0,1.0,1.0,1.0,,2.0,3.0,,,1.0,,1.0,1.0,3.0,1.0,,,,4.0,0.75,0.5,0.5833333333333334,0.3333333333333333,,,0.3333333333333333,1.0,0.5,,,94.42622950819673,17.5,13.0,16.166666666666668,11.166666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,0.6666666666666666,0.48285833333333333,4.825,24.9,1.0,1.0,,,,,1.0,,,3.0,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.5,,,,0.3333333333333333,,,1.0,1.0,0.16666666666666666,,,,,,,,0.6721,0.16666666666666666,0.25,0.42857142857142855,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629488-1631086-1641648-203035-203824,1611661325,"Brianna Turner, Lexie Hull, Aliyah Boston, Shey Peddy, Odyssey Sims","Turner, Hull, Boston, Peddy, Sims",1629488-1631086-1641648-203035-203824,IND,30.0,1,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,48.0,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1631086-1642286-202641-203024-203827,1611661325,"Lexie Hull, Caitlin Clark, Sydney Colson, Damiris Dantas, Natasha Howard","Hull, Clark, Colson, Dantas, Howard",1631086-1642286-202641-203024-203827,IND,396.0,2,7.0,-6.0,14.0,15.0,1.0,29.0,,2.0,3.0,3.0,8.0,3.0,11.0,17.0,2.0,3.0,4.0,1.0,1.0,6.0,9.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,,,,9.0,0.375,0.4090909090909091,0.4230769230769231,0.2727272727272727,0.6666666666666666,1.0,1.0,0.8,0.8333333333333334,,0.8,105.45454545454545,14.357142857142858,13.0,12.428571428571429,11.933333333333334,0.18181818181818182,,,0.2727272727272727,0.7272727272727273,0.5447545454545455,6.0125,25.933333333333334,4.0,,1.0,,,1.0,2.0,,,2.0,4.0,3.0,1.0,,2.0,1.0,3.0,1.0,,7.0,1.0,3.0,,,4.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.2857142857142857,0.5,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.51445,0.08333333333333333,0.1111111111111111,0.18181818181818182,2.0,3.0,5.0,1.0,2.0,,,,1.0,,,,,1.0,3.0,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,2.0,,1.0,,0.3333333333333333,,,,0.25,0.2,,1.0,1.0,0.2,,0.5,,,,,,0.45454545454545453,0.6,0.75,0.6666666666666666,0.09090909090909091,,,,,,,0.6666666666666666,0.5,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,1611661325,2025,2025,False
1628909-1629482-202641-203024-203827,1611661325,"Kelsey Mitchell, Sophie Cunningham, Sydney Colson, Damiris Dantas, Natasha Howard","Mitchell, Cunningham, Colson, Dantas, Howard",1628909-1629482-202641-203024-203827,IND,274.0,2,5.0,-2.0,9.0,10.0,,19.0,,,,3.0,6.0,,10.0,12.0,4.0,,1.0,2.0,,3.0,4.0,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,,,,10.0,0.5,0.5,0.625,,0.5,,1.0,0.5,0.75,,1.0,99.85401459854015,14.222222222222221,14.6,13.777777777777779,13.3,,,,,0.8333333333333334,0.6586166666666667,4.416666666666667,,2.0,,,,,,4.0,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,,1.0,4.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,0.7101,,,,7.0,2.0,5.0,,1.0,1.0,4.0,1.0,1.0,,,,,,1.0,,2.0,5.0,,,4.0,8.0,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,2.0,,,8.0,7.0,,2.0,,,0.4,0.4,0.5714285714285714,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,0.8333333333333334,0.4,0.4,0.5,0.16666666666666666,1.0,1.0,,,,,1.0,,,,0.8,0.25,,,0.6483399999999999,,0.8,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629482-1630462-1631086-1642815-203827,1611661325,"Sophie Cunningham, Aari McDonald, Lexie Hull, Makayla Timpson, Natasha Howard","Cunningham, McDonald, Hull, Timpson, Howard",1629482-1630462-1631086-1642815-203827,IND,178.0,1,3.0,-1.0,5.0,6.0,3.0,11.0,1.0,2.0,,2.0,4.0,,4.0,5.0,2.0,,1.0,1.0,,2.0,3.0,,,2.0,,2.0,,2.0,1.0,,,,2.0,0.5,0.5,0.5,,,,1.0,1.0,1.0,,1.0,88.98876404494382,15.8,16.5,15.8,16.5,0.5,0.5,0.5,,0.5,0.4735,7.45,,1.0,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,0.5,1.0,,,,,1.0,1.0,,,,0.5,,,1.0,1.0,,,,,,,,,0.6818,,,0.5,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,2.0,,,,2.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,2.0,2.0,,,,1.0,0.5,0.5,0.5,,,,,,0.5,1.0,,,,,,,0.5,0.5,0.5,,,,,,,,,1.0,1.0,,,1.0,0.5,,,0.6269,,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629482-1630462-1631086-203024-203827,1611661325,"Sophie Cunningham, Aari McDonald, Lexie Hull, Damiris Dantas, Natasha Howard","Cunningham, McDonald, Hull, Dantas, Howard",1629482-1630462-1631086-203024-203827,IND,438.0,3,7.0,-1.0,11.0,12.0,,23.0,,2.0,3.0,6.0,8.0,4.0,15.0,16.0,2.0,3.0,3.0,1.0,,4.0,6.0,,,1.0,,1.0,1.0,2.0,4.0,,,,13.0,0.75,0.625,0.625,0.3333333333333333,,,0.5,1.0,0.8,,1.0,75.61643835616438,21.636363636363637,16.666666666666668,21.454545454545453,16.25,0.16666666666666666,,,0.25,0.75,0.5287833333333333,6.2375,25.15,1.0,1.0,1.0,,,1.0,,,,2.0,10.0,3.0,1.0,,5.0,1.0,6.0,1.0,,13.0,2.0,2.0,,,,,0.8333333333333334,0.8333333333333334,1.0,0.25,,0.25,1.0,1.0,,,0.6666666666666666,0.4,0.5,1.0,1.0,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,0.13333333333333333,,5.0,5.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,4.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4166666666666667,1.0,1.0,0.8,0.08333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629482-1629488-1631086-202641,1611661325,"Kelsey Mitchell, Sophie Cunningham, Brianna Turner, Lexie Hull, Sydney Colson","Mitchell, Cunningham, Turner, Hull, Colson",1628909-1629482-1629488-1631086-202641,IND,142.0,2,2.0,,6.0,7.0,3.0,13.0,2.0,3.0,,2.0,5.0,1.0,4.0,4.0,,,3.0,1.0,,4.0,6.0,,,,,,1.0,2.0,,,,,4.0,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,1.0,1.0,1.0,1.0,1.0,131.83098591549296,11.5,10.428571428571429,10.166666666666666,10.428571428571429,0.5,0.6666666666666666,0.6666666666666666,,0.5,0.5201,5.76,24.2,1.0,1.0,,,,,,,,,4.0,,,,2.0,,2.0,,2.0,4.0,,2.0,,,,,1.0,1.0,,,,,,,,,,0.5,,,,1.0,0.16666666666666666,,,,,,,,0.4688,,,,2.0,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629482-1631064-1641648-1642815,1611661325,"Kelsey Mitchell, Sophie Cunningham, Chloe Bibby, Aliyah Boston, Makayla Timpson","Mitchell, Cunningham, Bibby, Boston, Timpson",1628909-1629482-1631064-1641648-1642815,IND,142.0,1,2.0,1.0,5.0,5.0,,10.0,1.0,2.0,1.0,2.0,4.0,1.0,7.0,6.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,7.0,0.5,0.7,0.7,0.2,,,1.0,,1.0,,,101.40845070422534,13.6,14.8,13.6,14.8,0.4,0.5,0.5,0.2,0.4,0.4053,11.075,24.3,,,1.0,,,1.0,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,,,,,0.5,0.5,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629482-1631064-1642815-203024,1611661325,"Kelsey Mitchell, Sophie Cunningham, Chloe Bibby, Makayla Timpson, Damiris Dantas","Mitchell, Cunningham, Bibby, Timpson, Dantas",1628909-1629482-1631064-1642815-203024,IND,333.0,1,6.0,-1.0,11.0,11.0,,22.0,2.0,2.0,2.0,4.0,6.0,2.0,15.0,16.0,6.0,2.0,3.0,1.0,,4.0,5.0,1.0,1.0,1.0,,2.0,,2.0,4.0,,,,12.0,0.6666666666666666,0.6875,0.75,0.25,0.5,,1.0,1.0,1.0,,1.0,95.13513513513514,16.09090909090909,14.181818181818182,16.09090909090909,14.181818181818182,0.25,1.0,1.0,0.25,0.75,0.5449125,6.0,24.05,1.0,,1.0,,,1.0,4.0,,,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,,,5.0,3.0,0.25,0.3333333333333333,1.0,0.5,,0.5,1.0,1.5,,,,0.3333333333333333,,,1.0,0.5,,0.5,0.5,1.0,,,,0.5,0.6865,0.3,0.375,0.2,7.0,2.0,4.0,1.0,1.0,2.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,3.0,14.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,14.0,7.0,,,1.0,1.0,0.6666666666666666,0.7857142857142857,0.875,,,,,,0.5,0.5,,,,1.0,,,0.5,0.5,0.5,,,,,,,,,1.0,1.0,,,0.5714285714285714,0.5,0.14285714285714285,1.0,0.5471142857142858,,0.9333333333333333,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629482-1631086-1641648-203827,1611661325,"Kelsey Mitchell, Sophie Cunningham, Lexie Hull, Aliyah Boston, Natasha Howard","Mitchell, Cunningham, Hull, Boston, Howard",1628909-1629482-1631086-1641648-203827,IND,3555.0,7,59.0,16.0,115.0,114.0,11.0,229.0,11.0,19.0,19.0,38.0,77.0,27.0,122.0,106.0,44.0,19.0,21.0,24.0,,45.0,65.0,6.0,2.0,10.0,2.0,16.0,8.0,22.0,26.0,7.0,5.0,7.0,97.0,0.4935064935064935,0.46634615384615385,0.5126050420168067,0.25961538461538464,0.375,,0.7058823529411765,0.75,0.7258064516129032,0.8333333333333334,0.76,92.75949367088607,15.034782608695652,16.017543859649123,14.243478260869566,15.289473684210526,0.18269230769230768,0.5789473684210527,0.6111111111111112,0.18269230769230768,0.6730769230769231,0.5342788461538461,6.472727272727273,25.014814814814812,19.0,8.0,5.0,,3.0,7.0,25.0,1.0,5.0,25.0,32.0,15.0,5.0,,16.0,5.0,21.0,3.0,5.0,47.0,9.0,20.0,4.0,1.0,32.0,10.0,0.42105263157894735,0.45714285714285713,0.7142857142857143,0.25925925925925924,0.2,0.25925925925925924,0.5833333333333334,0.625,,,0.45,0.3448275862068966,0.42857142857142855,0.5,0.5,0.45454545454545453,0.07692307692307693,0.2631578947368421,0.2631578947368421,0.6,0.16666666666666666,,,0.2631578947368421,0.6606607142857143,0.10434782608695652,0.11627906976744186,0.20491803278688525,20.0,26.0,43.0,8.0,12.0,5.0,6.0,1.0,15.0,2.0,2.0,1.0,2.0,9.0,13.0,4.0,7.0,11.0,2.0,3.0,6.0,26.0,6.0,6.0,6.0,2.0,10.0,1.0,11.0,,1.0,10.0,6.0,4.0,1.0,1.0,1.0,3.0,1.0,5.0,4.0,1.0,2.0,4.0,2.0,5.0,25.0,19.0,2.0,2.0,0.6666666666666666,0.6923076923076923,0.6363636363636364,0.7142857142857143,0.7222222222222222,0.07792207792207792,0.09302325581395349,0.05263157894736842,0.06666666666666667,,0.2894736842105263,0.35294117647058826,0.375,0.15384615384615385,0.875,0.6666666666666666,0.019230769230769232,0.7142857142857143,0.41346153846153844,0.6046511627906976,0.6666666666666666,0.38461538461538464,0.14423076923076922,0.06666666666666667,0.07142857142857142,1.0,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.42857142857142855,0.8333333333333334,0.14285714285714285,0.5,0.5131928571428571,0.06896551724137931,0.21311475409836064,0.17391304347826086,1.0,1.0,0.5,1.0,0.07142857142857142,1.0,1.0,,,,1.0,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629482-1641648-1642286-203827,1611661325,"Kelsey Mitchell, Sophie Cunningham, Aliyah Boston, Caitlin Clark, Natasha Howard","Mitchell, Cunningham, Boston, Clark, Howard",1628909-1629482-1641648-1642286-203827,IND,1318.0,6,22.0,10.0,46.0,45.0,5.0,91.0,3.0,7.0,12.0,19.0,33.0,15.0,61.0,51.0,12.0,12.0,8.0,8.0,,16.0,30.0,5.0,3.0,3.0,1.0,8.0,4.0,7.0,7.0,1.0,1.0,1.0,42.0,0.5757575757575758,0.5520833333333334,0.5865384615384616,0.3125,0.625,,0.7272727272727273,0.6666666666666666,0.6956521739130435,1.0,0.8,99.42336874051594,13.41304347826087,15.577777777777778,12.41304347826087,15.28888888888889,0.14583333333333334,0.42857142857142855,0.6,0.25,0.8333333333333334,0.5772875000000001,3.327272727272727,25.64,11.0,3.0,4.0,1.0,1.0,5.0,8.0,1.0,2.0,19.0,26.0,12.0,4.0,,13.0,4.0,17.0,3.0,2.0,38.0,6.0,14.0,2.0,2.0,8.0,2.0,0.6842105263157895,0.8666666666666667,0.8,0.3333333333333333,0.5,0.3333333333333333,0.7727272727272727,0.7916666666666666,,,0.6,0.5833333333333334,0.625,0.5,0.4,0.6666666666666666,0.0625,0.3333333333333333,0.3333333333333333,0.75,0.09090909090909091,1.0,,0.3333333333333333,0.6130214285714286,0.04,0.05714285714285714,0.3114754098360656,7.0,15.0,25.0,7.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,7.0,9.0,2.0,2.0,6.0,,1.0,6.0,10.0,3.0,8.0,3.0,1.0,10.0,1.0,8.0,,1.0,6.0,5.0,1.0,2.0,,1.0,,1.0,,,,,2.0,,1.0,10.0,7.0,1.0,2.0,,0.7777777777777778,0.3333333333333333,0.2857142857142857,0.5,0.09090909090909091,0.04,0.2857142857142857,,,0.5714285714285714,0.6,0.5,,1.0,,0.047619047619047616,1.0,0.5208333333333334,0.6,0.625,0.6666666666666666,0.020833333333333332,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8181818181818182,0.7777777777777778,0.42857142857142855,0.09090909090909091,0.7142857142857143,0.2,0.14285714285714285,,0.5285857142857143,,0.16393442622950818,0.15217391304347827,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629488-1631086-1642815-203024,1611661325,"Kelsey Mitchell, Brianna Turner, Lexie Hull, Makayla Timpson, Damiris Dantas","Mitchell, Turner, Hull, Timpson, Dantas",1628909-1629488-1631086-1642815-203024,IND,275.0,1,5.0,2.0,7.0,7.0,,14.0,1.0,3.0,1.0,2.0,7.0,2.0,7.0,5.0,2.0,1.0,1.0,2.0,,3.0,6.0,,,1.0,,1.0,,,,1.0,1.0,1.0,4.0,0.2857142857142857,0.3888888888888889,0.3888888888888889,0.2222222222222222,,,0.6666666666666666,0.5,0.6,1.0,1.0,73.30909090909091,20.714285714285715,18.571428571428573,19.285714285714285,17.428571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4462777777777778,11.271428571428572,24.4,2.0,1.0,,,,1.0,,1.0,1.0,3.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,5.0,,3.0,,,,,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,,,,0.5,,,,1.0,0.1111111111111111,,,,,,,,0.6351333333333333,,,0.42857142857142855,,,2.0,,2.0,,,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,3.0,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.5,0.5,1.0,1.0,,0.16666666666666666,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,1.0,1.0,1.0,0.6666666666666666,,,0.3333333333333333,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629488-1630462-201886-203024,1611661325,"Kelsey Mitchell, Brianna Turner, Aari McDonald, DeWanna Bonner, Damiris Dantas","Mitchell, Turner, McDonald, Bonner, Dantas",1628909-1629488-1630462-201886-203024,IND,108.0,1,2.0,-4.0,3.0,3.0,2.0,6.0,,,,,1.0,,2.0,6.0,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,,,,2.0,,,0.5,,1.0,,,,,,,80.0,20.333333333333332,15.666666666666666,20.333333333333332,15.0,,,,,1.0,0.6449,2.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,2.0,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
