EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGA,OffTwoPtRebounds,OffRebounds,Rebounds,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,PenaltyDefPoss,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,Fg3aBlocked,Transition Take Fouls,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Charge Fouls Drawn,team_id,year,season,team_vs
1631083-1631141-1642792-1642802-202252,1611661322,"Emily Engstler, Jade Melbourne, Kiki Iriafen, Lucy Olsen, Alysha Clark","Engstler, Melbourne, Iriafen, Olsen, Clark",1631083-1631141-1642792-1642802-202252,WAS,600.0,8,10.0,-18.0,19.0,22.0,41.0,2.0,8.0,34.0,4.0,7.0,98.4,18.473684210526315,11.318181818181818,18.473684210526315,10.0,0.14285714285714285,0.5116642857142857,4.3375,1.0,1.0,5.0,16.0,8.0,4.0,6.0,1.0,14.0,16.0,0.8,0.8,0.625,0.5714285714285714,0.5714285714285714,0.07142857142857142,1.0,1.0,1.0,5.0,,,4.0,,,,0.35714285714285715,0.7857142857142857,5.0,,,,,1.0,1.0,1.0,5.0,2.0,6.0,,2.0,,5.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,4.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.75,0.6,0.5,0.5714285714285714,,0.6,,,1.0,0.5,0.5,0.07142857142857142,0.35714285714285715,0.2,0.2,,0.2,,25.53333333333333,2.0,,1.0,,,,,2.0,,3.0,,,1.0,1.0,1.0,2.0,,,2.0,,,3.0,2.0,,0.75,0.75,,,,,0.5,0.4401,,,0.1875,0.10526315789473684,,,,,1.0,6.0,2.0,1.0,,,,1.0,,0.5,,,,,1.0,,,,,3.0,,,2.0,0.5,0.6,0.75,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,0.125,0.2,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661322,2025,2025,False
1631083-1631141-1642802-202252-203828,1611661322,"Emily Engstler, Jade Melbourne, Lucy Olsen, Alysha Clark, Stefanie Dolson","Engstler, Melbourne, Olsen, Clark, Dolson",1631083-1631141-1642802-202252-203828,WAS,272.0,4,5.0,,9.0,7.0,16.0,3.0,4.0,7.0,2.0,4.0,84.70588235294117,15.222222222222221,19.285714285714285,15.11111111111111,19.142857142857142,0.375,0.49290625,6.0,,,2.0,7.0,2.0,1.0,2.0,,5.0,5.0,0.5,1.0,0.5,0.4375,0.4375,,,,,1.0,1.0,1.0,4.0,0.5,0.2,,0.125,0.625,,,,1.0,1.0,1.0,,1.0,4.0,1.0,4.0,1.0,2.0,,4.0,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,,,,,,0.25,0.25,0.5,0.5,0.6666666666666666,0.5,0.6,,,1.0,0.5,,0.3333333333333333,0.3333333333333333,,0.5,0.25,0.25,1.0,0.25,0.6786,25.75,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,1.0,,,,1.0,,,1.0,1.0,0.5,,1.0,,,,0.2857142857142857,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631022-1642792-1642802,1611661322,"Brittney Sykes, Sug Sutton, Shakira Austin, Kiki Iriafen, Lucy Olsen","Sykes, Sutton, Austin, Iriafen, Olsen",1628279-1630134-1631022-1642792-1642802,WAS,95.0,1,2.0,-1.0,3.0,3.0,6.0,,1.0,2.0,,1.0,90.94736842105263,19.333333333333332,12.333333333333334,19.333333333333332,12.333333333333334,,0.3994,15.5,,1.0,,1.0,,,,,,1.0,,,,,0.25,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631021-1631083-1642785,1611661322,"Brittney Sykes, Sug Sutton, Sika Koné, Emily Engstler, Sonia Citron","Sykes, Sutton, Koné, Engstler, Citron",1628279-1630134-1631021-1631083-1642785,WAS,42.0,1,1.0,-2.0,2.0,1.0,3.0,,1.0,2.0,,1.0,102.85714285714286,14.5,13.0,8.5,13.0,,0.47045,15.2,,1.0,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,0.5,,,0.5,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,29.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631022-1642785-203828,1611661322,"Brittney Sykes, Sug Sutton, Shakira Austin, Sonia Citron, Stefanie Dolson","Sykes, Sutton, Austin, Citron, Dolson",1628279-1630134-1631022-1642785-203828,WAS,754.0,8,13.0,-19.0,22.0,22.0,44.0,3.0,11.0,33.0,4.0,7.0,84.0318302387268,16.636363636363637,17.636363636363637,15.181818181818182,17.045454545454547,0.17647058823529413,0.5245441176470588,4.918181818181818,,1.0,4.0,14.0,6.0,3.0,4.0,,9.0,14.0,0.75,0.75,0.36363636363636365,0.3235294117647059,0.3684210526315789,0.058823529411764705,,,,7.0,1.0,3.0,9.0,0.14285714285714285,0.25,0.25,0.4117647058823529,0.7647058823529411,3.0,,,3.0,2.0,1.0,3.0,,3.0,1.0,6.0,2.0,2.0,,3.0,,4.0,1.0,6.0,4.0,3.0,3.0,7.0,1.0,1.0,1.0,,,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.5714285714285714,0.25,1.0,0.625,,,0.25,1.0,,0.3333333333333333,0.5,0.17647058823529413,0.17647058823529413,,,1.0,,0.3995,23.8,8.0,,2.0,3.0,,2.0,6.0,3.0,1.0,8.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,8.0,8.0,0.3333333333333333,0.3888888888888889,0.4,1.0,0.4,0.6666666666666666,,0.2222222222222222,0.5277888888888889,0.05555555555555555,0.08333333333333333,0.5714285714285714,0.36363636363636365,,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,3.0,2.0,5.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.4,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.09090909090909091,,0.3333333333333333,,,,0.1111111111111111,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1611661322,2025,2025,False
1628279-1630134-1631141-1642792-203828,1611661322,"Brittney Sykes, Sug Sutton, Jade Melbourne, Kiki Iriafen, Stefanie Dolson","Sykes, Sutton, Melbourne, Iriafen, Dolson",1628279-1630134-1631141-1642792-203828,WAS,587.0,8,10.0,-13.0,21.0,19.0,40.0,3.0,6.0,25.0,4.0,9.0,98.12606473594549,13.761904761904763,15.68421052631579,13.761904761904763,15.0,0.2727272727272727,0.45739545454545455,7.183333333333334,,1.0,1.0,12.0,,,1.0,,3.0,9.0,,,0.16666666666666666,0.22727272727272727,0.375,0.09090909090909091,,,,2.0,1.0,1.0,6.0,0.2,0.1111111111111111,0.5,0.18181818181818182,0.6363636363636364,10.0,1.0,2.0,1.0,,1.0,,1.0,5.0,1.0,5.0,1.0,2.0,,5.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,,,,,,0.2,0.2,0.45454545454545453,0.5,0.3333333333333333,1.0,0.5,,,0.5,1.0,,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.2,0.2,,0.2,0.4387,24.580000000000002,14.0,,3.0,7.0,,,2.0,3.0,5.0,8.0,,1.0,2.0,2.0,1.0,,,2.0,9.0,11.0,3.0,8.0,14.0,,0.3,0.4444444444444444,1.0,,,,0.6,0.43933999999999995,0.23076923076923078,0.375,0.6666666666666666,0.6666666666666666,,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,,0.3333333333333333,1.0,1.5,,0.1111111111111111,1.0,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1631022-1631083-1642290-1642802,1611661322,"Brittney Sykes, Shakira Austin, Emily Engstler, Aaliyah Edwards, Lucy Olsen","Sykes, Austin, Engstler, Edwards, Olsen",1628279-1631022-1631083-1642290-1642802,WAS,134.0,2,2.0,-3.0,3.0,3.0,6.0,1.0,2.0,7.0,,1.0,64.4776119402985,25.0,19.666666666666668,25.0,19.666666666666668,0.5,0.5038,7.25,,,2.0,4.0,2.0,1.0,1.0,,2.0,4.0,0.5,0.5,1.0,1.0,1.0,,,,,1.0,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1631083-1631141-1642290-1642785,1611661322,"Brittney Sykes, Emily Engstler, Jade Melbourne, Aaliyah Edwards, Sonia Citron","Sykes, Engstler, Melbourne, Edwards, Citron",1628279-1631083-1631141-1642290-1642785,WAS,163.0,2,3.0,-8.0,4.0,5.0,9.0,2.0,3.0,10.0,2.0,2.0,79.50920245398773,20.25,16.4,18.5,16.2,0.4,0.47146,5.466666666666666,,,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,0.3333333333333333,0.2,0.2,,,,,1.0,,2.0,2.0,,0.25,,0.2,0.6,3.0,,,1.0,,,,,2.0,,2.0,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,0.4,,,,,,,,,,,,,0.4,,,,,0.52815,25.9,2.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,0.5,0.5,0.5,0.5,0.433375,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631021-1642290-1642802-203828,1611661322,"Sug Sutton, Sika Koné, Aaliyah Edwards, Lucy Olsen, Stefanie Dolson","Sutton, Koné, Edwards, Olsen, Dolson",1630134-1631021-1642290-1642802-203828,WAS,54.0,1,1.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,106.66666666666666,11.5,15.5,11.5,15.5,0.5,0.4488,6.1,,,1.0,5.0,,,,,,5.0,,,1.0,1.25,1.25,,,,,,,,1.0,,,,,0.5,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,0.5,,1.0,,1.0,,,1.0,,,1.0,1.0,,0.5,1.0,1.0,,1.0,,26.4,2.0,,1.0,,,1.0,1.0,1.0,,5.0,,,,,,,,,,,,5.0,2.0,1.0,1.25,1.25,,,,,0.5,0.4488,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631022-1631141-1642792-1642802-202252,1611661322,"Shakira Austin, Jade Melbourne, Kiki Iriafen, Lucy Olsen, Alysha Clark","Austin, Melbourne, Iriafen, Olsen, Clark",1631022-1631141-1642792-1642802-202252,WAS,67.0,1,1.0,-3.0,3.0,2.0,5.0,1.0,1.0,5.0,,1.0,107.46268656716417,16.0,9.5,16.0,9.5,1.0,0.3114,6.0,,,,2.0,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631021-1631083-1631141,1611661322,"Brittney Sykes, Sug Sutton, Sika Koné, Emily Engstler, Jade Melbourne","Sykes, Sutton, Koné, Engstler, Melbourne",1628279-1630134-1631021-1631083-1631141,WAS,326.0,1,5.0,,9.0,10.0,19.0,3.0,7.0,10.0,,2.0,83.92638036809815,17.444444444444443,16.9,15.555555555555555,16.1,0.375,0.417275,9.028571428571428,,2.0,3.0,10.0,2.0,1.0,2.0,,5.0,8.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5625,0.5555555555555556,0.25,,,,2.0,1.0,1.0,4.0,0.25,0.25,,0.25,0.375,9.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,2.0,3.0,,,2.0,2.0,,,,,,1.0,1.0,0.125,,1.0,0.5,0.75,0.5,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,0.125,1.0,1.0,1.0,1.0,0.2943,25.8,,,,1.0,,,,,,,,,1.0,,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,0.1111111111111111,0.125,,,,,,2.0,,3.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,0.2,2.0,,,1.0,,1.0,1.0,0.5,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631021-1642290-1642802,1611661322,"Brittney Sykes, Sug Sutton, Sika Koné, Aaliyah Edwards, Lucy Olsen","Sykes, Sutton, Koné, Edwards, Olsen",1628279-1630134-1631021-1642290-1642802,WAS,142.0,1,2.0,4.0,5.0,5.0,10.0,1.0,2.0,,,1.0,101.40845070422534,11.4,17.0,11.4,16.4,0.5,0.4746,8.2,,,2.0,4.0,4.0,2.0,2.0,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,4.0,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,1.0,3.0,4.0,1.0,1.0,1.0,2.0,,,,,,,,,0.5,1.0,0.5,0.8,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631022-1631083-1642802,1611661322,"Brittney Sykes, Sug Sutton, Shakira Austin, Emily Engstler, Lucy Olsen","Sykes, Sutton, Austin, Engstler, Olsen",1628279-1630134-1631022-1631083-1642802,WAS,54.0,1,1.0,-1.0,1.0,2.0,3.0,,1.0,3.0,1.0,1.0,80.0,4.0,25.0,4.0,23.5,,0.7378,1.2,,,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,0.7378,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631083-1642785-202252-203828,1611661322,"Sug Sutton, Emily Engstler, Sonia Citron, Alysha Clark, Stefanie Dolson","Sutton, Engstler, Citron, Clark, Dolson",1630134-1631083-1642785-202252-203828,WAS,398.0,4,7.0,3.0,13.0,13.0,26.0,1.0,5.0,8.0,1.0,2.0,94.07035175879396,13.846153846153847,16.76923076923077,13.846153846153847,15.23076923076923,0.1111111111111111,0.5269722222222222,5.66,,1.0,3.0,11.0,6.0,3.0,4.0,,9.0,11.0,1.0,1.0,0.6,0.5,0.55,0.1111111111111111,,,,3.0,,,8.0,,,,0.3333333333333333,0.7777777777777778,,,,,,1.0,2.0,,2.0,1.0,4.0,,,,2.0,,4.0,4.0,8.0,2.0,1.0,1.0,3.0,,,,,,0.25,0.25,0.4444444444444444,0.6666666666666666,0.8,1.0,0.8888888888888888,,,0.75,1.0,,1.0,1.0,0.2222222222222222,0.2222222222222222,,,,,,24.8,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,0.1,0.16666666666666666,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631083-1631141-1642792-1642802-1642810,1611661322,"Emily Engstler, Jade Melbourne, Kiki Iriafen, Lucy Olsen, Madison Scott","Engstler, Melbourne, Iriafen, Olsen, Scott",1631083-1631141-1642792-1642802-1642810,WAS,133.0,1,2.0,6.0,4.0,5.0,9.0,,3.0,2.0,,,97.44360902255639,11.5,17.4,11.5,17.4,,0.5868,6.2,1.0,1.0,3.0,8.0,6.0,3.0,3.0,1.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,2.0,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,0.7137,0.25,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1631141-1642792-1642802-203828,1611661322,"Brittney Sykes, Jade Melbourne, Kiki Iriafen, Lucy Olsen, Stefanie Dolson","Sykes, Melbourne, Iriafen, Olsen, Dolson",1628279-1631141-1642792-1642802-203828,WAS,394.0,2,7.0,5.0,14.0,12.0,26.0,2.0,4.0,13.0,1.0,3.0,95.0253807106599,11.714285714285714,19.166666666666668,11.714285714285714,19.0,0.25,0.46483125,8.175,,,2.0,18.0,2.0,1.0,3.0,,8.0,17.0,0.5,0.5,0.5,0.625,0.6428571428571429,,,,,2.0,,1.0,5.0,,0.25,,0.25,0.75,8.0,,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,4.0,,2.0,,3.0,2.0,,3.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,,0.5,0.5,0.5,1.0,0.75,,0.75,,,0.6666666666666666,,,0.5,0.5,0.125,0.375,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,24.825,4.0,,1.0,8.0,,1.0,1.0,2.0,3.0,8.0,1.0,1.0,1.0,1.0,,1.0,,,9.0,12.0,5.0,8.0,4.0,1.0,0.8333333333333334,0.8,0.5,0.5,,,0.3333333333333333,0.4575833333333333,0.38461538461538464,0.5555555555555556,0.4444444444444444,0.2857142857142857,,1.0,,1.0,1.0,6.0,2.0,2.0,,1.0,1.0,1.0,,0.5,,0.5,,,1.0,,,1.0,0.05555555555555555,1.0,1.0,1.0,,,0.5,0.5,,0.3333333333333333,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631022-1631083-1642802-203828,1611661322,"Sug Sutton, Shakira Austin, Emily Engstler, Lucy Olsen, Stefanie Dolson","Sutton, Austin, Engstler, Olsen, Dolson",1630134-1631022-1631083-1642802-203828,WAS,164.0,1,3.0,-7.0,5.0,5.0,10.0,,1.0,9.0,1.0,2.0,87.80487804878048,20.2,12.6,20.2,11.6,,0.5865,2.6,,,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,1.0,,,3.0,,,,0.5,1.0,5.0,,1.0,,,,1.0,,,,1.0,,,,,,,2.0,3.0,3.0,3.0,,3.0,,,,,,,,0.5,1.0,0.6666666666666666,,0.5,,,0.6666666666666666,,,,,0.5,,,,,,,22.7,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
