EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,FG2M,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChancePointsPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyFG2M,PenaltyPoints,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyPointsPct,SecondChanceFtPoints,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFGM,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyFtPoints,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG3A,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,HeaveAttempts,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Transition Take Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628899-1629481-1630096-1630097-1630143,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, DiJonai Carrington, Kaila Charles, Luisa Geiselsöder","Hines-Allen, Ogunbowale, Carrington, Charles, Geiselsöder",1628899-1629481-1630096-1630097-1630143,DAL,1292.0,3,6.0,37.0,73.0,4.0,43.0,11.0,6.0,3.0,40.0,0.5675675675675675,81.36222910216718,17.43243243243243,15.72972972972973,0.08108108108108109,0.14285714285714285,22.0,36.0,2.0,7.0,8.0,,,9.0,5.0,12.0,19.0,7.0,16.0,37.0,3.0,2.0,21.0,12.0,5.0,7.0,15.0,5.0,37.0,3.0,2.0,5.0,7.0,7.0,14.0,1.0,1.0,6.0,2.0,1.0,0.4375,0.4375,0.5571428571428572,0.45714285714285713,0.16666666666666666,0.38461538461538464,0.3,0.6666666666666666,0.4375,0.3684210526315789,0.3333333333333333,,0.5,17.97222222222222,16.833333333333332,0.22857142857142856,0.2571428571428571,0.34285714285714286,0.4166666666666667,0.4166666666666667,1.0,,,0.6857142857142857,0.4166666666666667,0.5042742857142857,0.39505,0.3917,6.78421052631579,24.55625,0.05405405405405406,3.0,4.0,9.0,1.0,3.0,16.0,2.0,,8.0,3.0,4.0,,3.0,0.8888888888888888,0.8888888888888888,0.47368421052631576,0.3333333333333333,0.25,0.25,,0.4444444444444444,,1.0,0.3333333333333333,0.375,1.0,0.11428571428571428,0.06976744186046512,2.0,,2.0,2.0,1.0,2.0,2.0,,5.0,6.0,,2.0,0.5,0.5,0.5,0.42857142857142855,0.05714285714285714,,,,0.5,0.5,1.0,0.046511627906976744,1.0,,5.0,2.0,6.0,3.0,,0.5,0.5,6.0,5.0,0.75,0.8571428571428571,0.8333333333333334,,,,,,,,1.0,,,,0.5714285714285714,,,,4.0,,,,1.0,2.0,,1.0,8.0,8.0,,1.0,1.0,,,3.0,,,0.10526315789473684,0.125,0.1111111111111111,,0.5,0.058823529411764705,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,0.25,,,1.0,,,,,,,,1.0,1.0,,,,,,,1611661321,2025,2025,True
1628899-1629481-1630096-1630143-1642784,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, DiJonai Carrington, Luisa Geiselsöder, Paige Bueckers","Hines-Allen, Ogunbowale, Carrington, Geiselsöder, Bueckers",1628899-1629481-1630096-1630143-1642784,DAL,2047.0,2,-12.0,66.0,133.0,14.0,75.0,13.0,14.0,5.0,64.0,0.6818181818181818,93.56130923302393,14.878787878787879,14.469696969696969,0.09433962264150944,0.15625,34.0,67.0,8.0,6.0,9.0,3.0,,14.0,8.0,14.0,27.0,11.0,21.0,87.0,4.0,2.0,33.0,14.0,8.0,11.0,18.0,8.0,47.0,4.0,6.0,8.0,14.0,7.0,21.0,9.0,6.0,17.0,8.0,1.0,0.5238095238095238,0.5238095238095238,0.6354166666666666,0.4375,0.5294117647058824,0.6666666666666666,0.3076923076923077,1.0,0.7777777777777778,0.30434782608695654,0.2222222222222222,0.8333333333333334,1.0,15.895522388059701,15.716417910447761,0.1875,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.5714285714285714,1.0,0.6,,0.625,0.5714285714285714,0.5087072916666667,0.60585,0.4336625,6.8,24.371428571428574,0.12121212121212122,5.0,7.0,14.0,2.0,11.0,14.0,14.0,4.0,7.0,3.0,3.0,,3.0,0.5,0.5833333333333334,0.5185185185185185,0.5,0.7,0.7857142857142857,,0.3,0.5,,0.35714285714285715,0.4166666666666667,0.6,0.14583333333333334,0.14666666666666667,9.0,1.0,4.0,3.0,,15.0,3.0,1.0,8.0,17.0,1.0,15.0,,0.375,0.75,0.5,0.08333333333333333,0.25,0.25,1.0,0.42857142857142855,0.42857142857142855,1.0,0.2,4.0,3.0,2.0,,2.0,1.0,0.3333333333333333,,0.5,8.0,3.0,0.8888888888888888,0.8888888888888888,0.375,12.0,2.0,,,2.0,1.0,1.0,,2.0,,2.0,0.16666666666666666,0.6666666666666666,,,10.0,,,1.0,1.0,2.0,,1.0,10.0,7.0,3.0,4.0,,1.0,,2.0,1.0,,0.07407407407407407,,0.14285714285714285,,1.0,0.047619047619047616,,,,2.0,,1.0,0.5,0.5,,,,,,,1.0,1.0,,,,,0.2,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629481-1630097-1631019-1642784,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Kaila Charles, NaLyssa Smith, Paige Bueckers","Hines-Allen, Ogunbowale, Charles, Smith, Bueckers",1628899-1629481-1630097-1631019-1642784,DAL,133.0,2,-1.0,2.0,5.0,1.0,1.0,2.0,4.0,1.0,,0.1,54.13533834586466,26.5,20.5,0.25,0.3333333333333333,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,2.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.5,1.0,,0.3333333333333333,0.6666666666666666,1.0,,,26.666666666666668,23.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.6666666666666666,,0.41418333333333335,0.3296,0.3296,7.2,25.8,0.5,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,2.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629481-1630112-1641652-1642784,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Tyasha Harris, Maddy Siegrist, Paige Bueckers","Hines-Allen, Ogunbowale, Harris, Siegrist, Bueckers",1628899-1629481-1630112-1641652-1642784,DAL,496.0,3,-2.0,20.0,39.0,4.0,16.0,5.0,6.0,,14.0,0.34782608695652173,113.2258064516129,15.15,14.2,,,8.0,19.0,14.0,4.0,6.0,4.0,5.0,5.0,,4.0,14.0,,6.0,18.0,4.0,9.0,,4.0,,,4.0,,8.0,4.0,5.0,3.0,9.0,6.0,15.0,2.0,2.0,2.0,14.0,,,,0.3,0.3,1.0,1.0,0.5,1.0,1.0,0.42857142857142855,0.3333333333333333,,1.0,10.157894736842104,10.157894736842104,0.3,0.25,0.2,,,,0.6666666666666666,0.38461538461538464,0.6,,0.4948,0.598575,0.5265384615384615,7.035714285714286,23.516666666666666,0.7,2.0,2.0,6.0,1.0,2.0,8.0,4.0,2.0,4.0,1.0,2.0,1.0,,0.6666666666666666,0.8,0.42857142857142855,0.25,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,1.0,0.4,0.5,0.5,0.1,0.125,7.0,1.0,3.0,,5.0,14.0,,1.0,,3.0,,14.0,0.5555555555555556,0.38461538461538464,0.4375,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,0.875,,,,,,,0.5,1.0,,3.0,2.0,0.5,0.5,0.6666666666666666,4.0,1.0,3.0,3.0,4.0,1.0,1.0,,3.0,1.0,3.0,0.5,0.25,0.6,0.23076923076923078,1.0,,1.0,,2.0,1.0,,2.0,,,,,,,1.0,,,,0.07142857142857142,,0.2,,0.6666666666666666,0.15384615384615385,0.16666666666666666,,,1.0,,,,0.07692307692307693,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629481-1631019-1642793-1642808,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, NaLyssa Smith, Aziaha James, JJ Quinerly","Hines-Allen, Ogunbowale, Smith, James, Quinerly",1628899-1629481-1631019-1642793-1642808,DAL,692.0,4,1.0,24.0,49.0,6.0,22.0,7.0,8.0,2.0,20.0,0.5238095238095238,101.96531791907515,13.375,12.791666666666666,0.10526315789473684,0.14285714285714285,12.0,25.0,12.0,2.0,4.0,,2.0,6.0,2.0,4.0,12.0,2.0,5.0,21.0,1.0,4.0,6.0,3.0,2.0,2.0,6.0,2.0,14.0,1.0,1.0,4.0,7.0,2.0,9.0,2.0,1.0,4.0,12.0,1.0,0.4,0.5,0.47058823529411764,0.29411764705882354,0.5,0.8,0.16666666666666666,0.5,0.7142857142857143,0.125,0.2,,0.5,14.84,14.32,0.23529411764705882,0.35294117647058826,0.23529411764705882,0.5,0.5,1.0,,0.3333333333333333,0.5294117647058824,0.6666666666666666,0.47438125,0.3766,0.54685,7.858333333333333,31.72,0.5,1.0,1.0,5.0,,2.0,8.0,2.0,,4.0,1.0,,2.0,2.0,0.8,0.8,0.4166666666666667,,,0.5,1.0,,,,0.16666666666666666,0.2,1.0,0.058823529411764705,0.09090909090909091,16.0,,2.0,,3.0,13.0,,,2.0,7.0,1.0,13.0,0.75,0.75,0.7222222222222222,0.8,0.11764705882352941,,,,,,,0.5909090909090909,2.0,1.0,1.0,,1.0,1.0,,,1.0,4.0,3.0,1.0,1.0,0.75,4.0,,2.0,1.0,2.0,2.0,,,2.0,3.0,2.0,,,1.0,0.16666666666666666,3.0,,,,,1.0,,1.0,3.0,2.0,1.0,1.0,,,,1.0,,,0.08333333333333333,,0.16666666666666666,,,0.14285714285714285,,,,1.0,1.0,1.0,0.5,0.16666666666666666,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629539-1631090-1641649-1641658,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Christyn Williams, Diamond Miller, Grace Berger","Hines-Allen, Okonkwo, Williams, Miller, Berger",1628899-1629539-1631090-1641649-1641658,DAL,165.0,2,5.0,5.0,11.0,,10.0,,,,10.0,1.0,96.0,10.8,10.8,,,3.0,6.0,,,2.0,,,,2.0,3.0,2.0,2.0,3.0,5.0,,,6.0,3.0,2.0,2.0,4.0,2.0,10.0,,,2.0,2.0,,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6,,0.6666666666666666,,,0.6666666666666666,,,1.0,,18.5,16.833333333333332,0.4,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.56364,,,2.6,24.066666666666666,,,,2.0,,,4.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629539-1641649-1641658-1642784,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Diamond Miller, Grace Berger, Paige Bueckers","Hines-Allen, Okonkwo, Miller, Berger, Bueckers",1628899-1629539-1641649-1641658-1642784,DAL,109.0,2,-2.0,5.0,10.0,,2.0,2.0,,,2.0,0.5,132.11009174311926,12.4,12.4,,,2.0,5.0,,,2.0,,,,,,2.0,,,4.0,,,,,,,,,,,,1.0,2.0,,2.0,2.0,1.0,3.0,,,,,0.5,,0.6666666666666666,1.0,,,1.0,,,,,9.4,9.4,1.0,,,,,,,,1.0,,0.564,,,2.95,,,,,1.0,,,,2.0,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629539-1641650-1641658-1642793,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Haley Jones, Grace Berger, Aziaha James","Hines-Allen, Okonkwo, Jones, Berger, James",1628899-1629539-1641650-1641658-1642793,DAL,102.0,1,4.0,4.0,7.0,,6.0,,,,4.0,0.75,98.82352941176471,11.0,8.75,,,2.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,3.0,,1.0,2.0,1.0,,,1.0,,,2.0,,4.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,0.75,0.25,,1.0,,1.0,1.0,1.0,,,,19.333333333333332,19.333333333333332,0.25,0.25,0.25,,,,0.5,,0.5,,0.4399625,0.54795,,9.533333333333333,23.7,,1.0,,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629539-1641652-1642784-1642793,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Maddy Siegrist, Paige Bueckers, Aziaha James","Hines-Allen, Okonkwo, Siegrist, Bueckers, James",1628899-1629539-1641652-1642784-1642793,DAL,526.0,4,3.0,19.0,35.0,3.0,27.0,4.0,5.0,3.0,22.0,0.65,95.81749049429656,16.31578947368421,15.210526315789474,0.15,0.2727272727272727,9.0,16.0,2.0,2.0,4.0,,,6.0,4.0,9.0,10.0,4.0,9.0,24.0,1.0,,12.0,8.0,4.0,4.0,8.0,4.0,20.0,2.0,1.0,4.0,5.0,4.0,9.0,2.0,2.0,4.0,2.0,1.0,0.4444444444444444,0.5,0.631578947368421,0.47368421052631576,0.5,0.8,0.5,1.0,0.8333333333333334,0.5,0.6666666666666666,1.0,1.0,13.5,13.3125,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.4444444444444444,0.4444444444444444,1.0,,,0.6842105263157895,0.5,0.5023111111111112,0.428075,0.54585,4.92,27.9,0.10526315789473684,3.0,,6.0,,5.0,8.0,4.0,,4.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.75,0.6666666666666666,,0.5,,,0.5,0.5,0.6666666666666666,,0.18518518518518517,,,,,,3.0,,,2.0,5.0,1.0,3.0,,1.5,1.5,1.0,,,,,,,,0.1111111111111111,2.0,,1.0,,1.0,1.0,,0.5,1.0,3.0,2.0,0.75,1.0,0.6666666666666666,,,,1.0,1.0,1.0,1.0,2.0,,,,0.5,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,0.1,0.25,,,,0.2857142857142857,0.5,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629574-1630143-1642784-1642808,1611661321,"Myisha Hines-Allen, Li Yueru, Luisa Geiselsöder, Paige Bueckers, JJ Quinerly","Hines-Allen, Yueru, Geiselsöder, Bueckers, Quinerly",1628899-1629574-1630143-1642784-1642808,DAL,65.0,1,,2.0,4.0,2.0,2.0,1.0,2.0,,2.0,0.3333333333333333,88.61538461538463,13.5,10.0,,,1.0,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,2.0,,,,,0.5,,0.5,,,0.5,0.5,,1.0,,19.0,11.5,,0.5,0.5,,,,,,0.5,,0.4639,,0.4639,7.3,25.6,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,2.0,,2.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629574-1641658-1642784-1642793,1611661321,"Myisha Hines-Allen, Li Yueru, Grace Berger, Paige Bueckers, Aziaha James","Hines-Allen, Yueru, Berger, Bueckers, James",1628899-1629574-1641658-1642784-1642793,DAL,187.0,1,-8.0,5.0,11.0,2.0,2.0,2.0,4.0,2.0,2.0,0.2,84.70588235294117,20.6,20.6,0.4,0.6666666666666666,3.0,6.0,,,,,,1.0,,2.0,1.0,,2.0,10.0,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,,,,,,14.0,13.833333333333334,,0.3333333333333333,0.6666666666666666,,,,,,0.6666666666666666,,0.4197,,,11.9,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1611661321,2025,2025,True
1628899-1630096-1630097-1641652-1642808,1611661321,"Myisha Hines-Allen, DiJonai Carrington, Kaila Charles, Maddy Siegrist, JJ Quinerly","Hines-Allen, Carrington, Charles, Siegrist, Quinerly",1628899-1630096-1630097-1641652-1642808,DAL,124.0,1,3.0,3.0,7.0,2.0,7.0,1.0,3.0,1.0,5.0,0.5,81.29032258064515,26.666666666666668,22.666666666666668,0.16666666666666666,0.3333333333333333,2.0,4.0,,2.0,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,2.0,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6,,,1.0,,,0.6666666666666666,1.0,,,11.0,11.0,0.2,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.8,0.3333333333333333,0.51115,0.6565,,5.3,28.5,,,,1.0,1.0,2.0,,2.0,2.0,,,1.0,,,,,0.5,1.0,0.5,0.5,,0.5,,,,,,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,0.5,1.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1630097-1631019-1641652-1642784,1611661321,"Myisha Hines-Allen, Kaila Charles, NaLyssa Smith, Maddy Siegrist, Paige Bueckers","Hines-Allen, Charles, Smith, Siegrist, Bueckers",1628899-1630097-1631019-1641652-1642784,DAL,113.0,1,-3.0,4.0,8.0,4.0,4.0,2.0,4.0,1.0,4.0,0.6666666666666666,101.94690265486726,15.75,15.75,0.5,1.0,2.0,4.0,3.0,,,,,,,1.0,,,1.0,7.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,3.0,,,,,1.0,,,,1.0,1.0,,,,1.0,12.5,12.5,,,1.0,,,,,,1.0,,0.42675,,0.42675,,28.1,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,1.0,1.0,,4.0,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1630143-1641649-1642784-1642808,1611661321,"Myisha Hines-Allen, Luisa Geiselsöder, Diamond Miller, Paige Bueckers, JJ Quinerly","Hines-Allen, Geiselsöder, Miller, Bueckers, Quinerly",1628899-1630143-1641649-1642784-1642808,DAL,31.0,1,-2.0,2.0,4.0,,,,,,,,185.8064516129032,10.0,5.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,5.5,5.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1630143-1641652-1642784-1642793,1611661321,"Myisha Hines-Allen, Luisa Geiselsöder, Maddy Siegrist, Paige Bueckers, Aziaha James","Hines-Allen, Geiselsöder, Siegrist, Bueckers, James",1628899-1630143-1641652-1642784-1642793,DAL,418.0,3,5.0,13.0,25.0,5.0,15.0,5.0,6.0,3.0,15.0,0.625,86.1244019138756,14.461538461538462,14.076923076923077,0.25,0.5,7.0,12.0,,1.0,,,,2.0,1.0,3.0,3.0,2.0,6.0,10.0,,,3.0,3.0,1.0,1.0,3.0,,7.0,1.0,1.0,4.0,5.0,1.0,6.0,1.0,,2.0,,0.5,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,0.625,0.2,1.0,,0.5,19.166666666666668,18.083333333333332,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,0.48931111111111114,0.4878,,12.700000000000001,24.55,,1.0,3.0,2.0,,,4.0,,,2.0,1.0,,,,1.0,1.0,0.6666666666666666,,,,,,,,0.5,0.5,1.0,0.3333333333333333,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,0.6,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,1611661321,2025,2025,True
