EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,LiveBallTurnoverPct,PenaltyPointsPct,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Arc3PctBlocked,HeaveAttempts,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Clear Path Fouls,3SecondViolations,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1631021-1631083-1631141-1642290-203828,1611661322,"Sika Koné, Emily Engstler, Jade Melbourne, Aaliyah Edwards, Stefanie Dolson","Koné, Engstler, Melbourne, Edwards, Dolson",1631021-1631083-1631141-1642290-203828,WAS,126.0,1,2.0,,4.0,4.0,1.0,8.0,2.0,3.0,1.0,1.0,,1.0,,,,,,,1.0,,,2.0,4.0,,1.0,,4.0,4.0,1.0,1.0,,,2.0,4.0,,2.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,,2.0,,,,,0.5,1.0,0.4,1.0,0.4,1.0,0.2,1.0,,1.0,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,91.42857142857143,,15.0,16.5,15.0,16.5,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,,,0.2,,,,1.0,1.0,,,,,,,0.8,,0.56219,,,,0.5,2.625,24.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661322,2025,2025,True
1631021-1631141-1642785-1642792-1642802,1611661322,"Sika Koné, Jade Melbourne, Sonia Citron, Kiki Iriafen, Lucy Olsen","Koné, Melbourne, Citron, Iriafen, Olsen",1631021-1631141-1642785-1642792-1642802,WAS,81.0,1,1.0,1.0,3.0,3.0,,6.0,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,2.0,4.0,3.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,4.0,,,,,0.5,,0.5,,0.6666666666666666,,,1.0,,,,1.0,,,,,,,,106.66666666666666,,15.0,12.0,15.0,12.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.37525,,0.3333333333333333,0.3333333333333333,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1631022-1631083-1631141-1642290-1642785,1611661322,"Shakira Austin, Emily Engstler, Jade Melbourne, Aaliyah Edwards, Sonia Citron","Austin, Engstler, Melbourne, Edwards, Citron",1631022-1631083-1631141-1642290-1642785,WAS,464.0,4,8.0,5.0,16.0,18.0,,34.0,1.0,3.0,,,1.0,1.0,2.0,,1.0,,,3.0,8.0,,,4.0,6.0,3.0,9.0,2.0,19.0,14.0,,,,,,2.0,9.0,,8.0,3.0,3.0,6.0,3.0,,15.0,,1.0,3.0,2.0,6.0,1.0,7.0,,2.0,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,,,,,19.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5666666666666667,,0.59375,,0.6,1.0,0.5,0.75,,0.8333333333333334,0.125,,,,1.0,1.0,,105.51724137931035,,13.375,13.88888888888889,13.375,13.11111111111111,0.2,0.3333333333333333,0.5,0.06666666666666667,1.0,1.0,0.13333333333333333,0.06666666666666667,,,,0.5333333333333333,0.375,0.375,1.0,,,,,,,,,0.8,0.375,0.5189766666666666,,0.0625,0.14285714285714285,,9.683333333333334,25.477777777777778,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4316,0.0625,1.0,,3.0,1.0,,,1.0,3.0,0.75,1.0,0.15789473684210525,6.0,1.0,3.0,1.0,,0.75,0.75,0.16666666666666666,0.3333333333333333,,0.5,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.75,,,,,0.5,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1631022-1631083-1631141-1642785-203828,1611661322,"Shakira Austin, Emily Engstler, Jade Melbourne, Sonia Citron, Stefanie Dolson","Austin, Engstler, Melbourne, Citron, Dolson",1631022-1631083-1631141-1642785-203828,WAS,243.0,1,4.0,8.0,8.0,8.0,1.0,16.0,,,,,1.0,1.0,2.0,,,,,2.0,4.0,,,1.0,3.0,2.0,4.0,,8.0,,,,,,,,6.0,,4.0,2.0,2.0,3.0,2.0,,8.0,,,2.0,3.0,5.0,,5.0,,2.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,,8.0,1.0,0.5,,0.5,0.3333333333333333,,0.5714285714285714,,0.5714285714285714,,0.5714285714285714,0.75,,1.0,,0.8333333333333334,,,,,,,,94.81481481481482,,11.375,19.0,11.0,18.625,,,,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,0.5714285714285714,0.5,0.47983571428571425,,,,,12.933333333333332,26.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1631022-1642785-1642792-1642802-202252,1611661322,"Shakira Austin, Sonia Citron, Kiki Iriafen, Lucy Olsen, Alysha Clark","Austin, Citron, Iriafen, Olsen, Clark",1631022-1642785-1642792-1642802-202252,WAS,375.0,2,6.0,7.0,10.0,11.0,,21.0,,,,,1.0,2.0,3.0,,,,,2.0,2.0,,,3.0,5.0,2.0,2.0,5.0,17.0,10.0,,,,,,6.0,6.0,,2.0,2.0,2.0,2.0,2.0,,6.0,,,1.0,2.0,3.0,,3.0,,,,,,1.0,4.0,,3.0,5.0,2.0,,,,,17.0,1.0,1.0,,1.0,0.6,,0.8571428571428571,,0.8888888888888888,,0.2857142857142857,1.0,,1.0,,1.0,,,,,,,,80.64,,19.2,16.636363636363637,19.2,16.636363636363637,,,,0.2857142857142857,0.5,0.5,0.42857142857142855,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,0.2857142857142857,1.0,0.3693214285714285,,0.2222222222222222,0.2857142857142857,,12.120000000000001,25.7,2.0,5.0,,,,2.0,,,0.3764,0.2,2.0,,2.0,1.0,,1.0,2.0,2.0,0.5,1.0,0.11764705882352941,,,,,,,,,,1.0,1.0,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1631083-1631141-1642290-1642785-203828,1611661322,"Emily Engstler, Jade Melbourne, Aaliyah Edwards, Sonia Citron, Stefanie Dolson","Engstler, Melbourne, Edwards, Citron, Dolson",1631083-1631141-1642290-1642785-203828,WAS,382.0,2,6.0,4.0,13.0,13.0,,26.0,1.0,2.0,,,,,2.0,,,,,1.0,6.0,,,3.0,4.0,1.0,6.0,6.0,15.0,11.0,,,,,,,3.0,,6.0,1.0,1.0,4.0,1.0,,9.0,,,2.0,1.0,3.0,,3.0,,5.0,2.0,3.0,,,1.0,,4.0,6.0,3.0,,,,,15.0,1.0,0.16666666666666666,,0.16666666666666666,0.75,,0.45,,0.5769230769230769,,0.6,0.3333333333333333,,1.0,,0.6,,,,,1.0,,,98.01047120418849,,13.538461538461538,15.846153846153847,13.538461538461538,14.76923076923077,0.2,0.5,0.5,,,,0.2,,,,,0.6,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.8,0.16666666666666666,0.5158750000000001,,0.23076923076923078,0.42857142857142855,,9.775,25.099999999999998,3.0,,,,,3.0,,,0.5233666666666666,0.23076923076923078,3.0,,4.0,,,,1.0,4.0,0.6666666666666666,,0.26666666666666666,6.0,,3.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1631083-1631141-1642292-1642785-202252,1611661322,"Emily Engstler, Jade Melbourne, Jacy Sheldon, Sonia Citron, Alysha Clark","Engstler, Melbourne, Sheldon, Citron, Clark",1631083-1631141-1642292-1642785-202252,WAS,121.0,2,2.0,-1.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,2.0,6.0,7.0,,,,,,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,2.0,,3.0,5.0,2.0,,,,,6.0,,,,,1.0,,1.0,,0.75,,,,,,,,,,,,,,,119.00826446280992,,11.6,12.6,11.6,12.6,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.57995,,0.6666666666666666,0.6666666666666666,,3.2,,5.0,1.0,,,,5.0,,,0.57995,1.0,2.0,2.0,6.0,1.0,,1.0,2.0,6.0,0.75,1.0,1.0,2.0,,1.0,,,0.5,0.5,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1631083-1631141-1642292-202252-203828,1611661322,"Emily Engstler, Jade Melbourne, Jacy Sheldon, Alysha Clark, Stefanie Dolson","Engstler, Melbourne, Sheldon, Clark, Dolson",1631083-1631141-1642292-202252-203828,WAS,63.0,1,1.0,4.0,3.0,2.0,1.0,5.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,4.0,,,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,4.0,1.0,1.0,,1.0,,,0.375,,0.5,,0.25,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,1.0,,,,,,114.28571428571428,,9.666666666666666,17.0,8.0,10.5,0.25,,,0.25,,,0.25,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.462,0.3145,0.25,,,8.700000000000001,24.5,3.0,,1.0,1.0,,3.0,,0.25,0.462,1.0,3.0,1.0,4.0,,,,,4.0,0.5,,1.0,,2.0,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.375,,1.0,,,,,,,0.25,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1631083-1631141-1642802-202252-203828,1611661322,"Emily Engstler, Jade Melbourne, Lucy Olsen, Alysha Clark, Stefanie Dolson","Engstler, Melbourne, Olsen, Clark, Dolson",1631083-1631141-1642802-202252-203828,WAS,272.0,4,5.0,,7.0,9.0,1.0,16.0,,,,,1.0,2.0,2.0,,,,,1.0,3.0,,,1.0,4.0,1.0,3.0,2.0,7.0,7.0,1.0,1.0,,,3.0,,,,3.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,,1.0,,1.0,,1.0,1.0,,4.0,3.0,2.0,,,,,4.0,,0.3333333333333333,,0.3333333333333333,0.25,1.0,0.35714285714285715,1.0,0.4375,1.5,0.42857142857142855,0.5,0.3333333333333333,1.0,0.5,0.8,0.4,,0.5,,,,,84.70588235294117,,19.285714285714285,15.222222222222221,19.142857142857142,15.11111111111111,,,,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.4864357142857143,0.5179,0.25,0.4,0.42857142857142855,10.725,24.266666666666666,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,0.5,1.0,1.0,,1.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1631083-1642292-1642785-1642802-202252,1611661322,"Emily Engstler, Jacy Sheldon, Sonia Citron, Lucy Olsen, Alysha Clark","Engstler, Sheldon, Citron, Olsen, Clark",1631083-1642292-1642785-1642802-202252,WAS,134.0,2,2.0,2.0,3.0,5.0,,8.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,3.0,3.0,,,1.0,7.0,5.0,,,,,,2.0,,,,,,2.0,,,4.0,,,,2.0,2.0,,2.0,,1.0,1.0,,,,1.0,,2.0,1.0,1.0,,,,,7.0,,,,,1.0,,1.0,,1.1666666666666667,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,,85.97014925373134,,17.333333333333332,16.4,17.333333333333332,15.6,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5058333333333334,,0.3333333333333333,0.3333333333333333,,8.166666666666666,,3.0,4.0,,,,3.0,,,0.5058333333333334,1.0,3.0,1.0,7.0,,,,,7.0,1.1666666666666667,,1.0,4.0,,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1631083-1642292-1642785-1642802-203828,1611661322,"Emily Engstler, Jacy Sheldon, Sonia Citron, Lucy Olsen, Stefanie Dolson","Engstler, Sheldon, Citron, Olsen, Dolson",1631083-1642292-1642785-1642802-203828,WAS,31.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,1.0,,,92.9032258064516,1.0,10.0,21.0,10.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1631083-1642785-1642792-1642802-202252,1611661322,"Emily Engstler, Sonia Citron, Kiki Iriafen, Lucy Olsen, Alysha Clark","Engstler, Citron, Iriafen, Olsen, Clark",1631083-1642785-1642792-1642802-202252,WAS,106.0,2,2.0,-1.0,3.0,4.0,,7.0,,,,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,2.0,,2.0,3.0,,,,,,,,,,,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,,1.0,,1.0,,,,,,1.0,,95.09433962264151,,18.333333333333332,12.75,18.333333333333332,9.5,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,,0.49078333333333335,,,,,5.2,23.85,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1631083-1642785-1642802-202252-203828,1611661322,"Emily Engstler, Sonia Citron, Lucy Olsen, Alysha Clark, Stefanie Dolson","Engstler, Citron, Olsen, Clark, Dolson",1631083-1642785-1642802-202252-203828,WAS,196.0,2,3.0,1.0,8.0,7.0,,15.0,1.0,2.0,,,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,3.0,1.0,3.0,,7.0,6.0,,,,,,2.0,3.0,,2.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,2.0,3.0,,3.0,,,,,1.0,2.0,,,,,,,,,,7.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,0.5,1.0,,1.0,,1.0,,,,,,1.0,,110.20408163265306,,13.75,12.285714285714286,13.75,12.285714285714286,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.8333333333333334,0.5,0.4887083333333333,,,,,4.3999999999999995,24.8,2.0,2.0,1.0,2.0,,2.0,,0.5,0.4263,0.25,,,3.0,1.0,1.0,1.0,,3.0,0.75,0.5,0.42857142857142855,2.0,,1.0,1.0,,0.5,0.5,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.75,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1628279-1631022-1631083-1631141-1642802,1611661322,"Brittney Sykes, Shakira Austin, Emily Engstler, Jade Melbourne, Lucy Olsen","Sykes, Austin, Engstler, Melbourne, Olsen",1628279-1631022-1631083-1631141-1642802,WAS,1657.0,6,28.0,22.0,51.0,51.0,10.0,102.0,11.0,15.0,3.0,5.0,6.0,16.0,3.0,,1.0,,,7.0,16.0,2.0,5.0,18.0,34.0,7.0,17.0,10.0,67.0,45.0,3.0,6.0,2.0,5.0,12.0,22.0,15.0,6.0,16.0,7.0,5.0,12.0,5.0,,29.0,4.0,8.0,8.0,15.0,24.0,13.0,37.0,1.0,4.0,1.0,3.0,6.0,10.0,7.0,2.0,15.0,13.0,7.0,3.0,1.0,3.0,2.0,55.0,0.7142857142857143,0.4117647058823529,0.4,0.4117647058823529,0.5294117647058824,0.5,0.5588235294117647,0.5454545454545454,0.5982142857142857,0.5454545454545454,0.3333333333333333,0.7894736842105263,0.5,0.7272727272727273,0.5,0.7666666666666667,0.5,0.5,0.42857142857142855,1.0,0.75,0.6,0.047619047619047616,88.64212432106216,0.6666666666666666,16.254901960784313,16.235294117647058,15.372549019607844,15.196078431372548,0.29411764705882354,0.7333333333333333,0.7857142857142857,0.3137254901960784,0.375,0.42857142857142855,0.058823529411764705,0.0196078431372549,,,,0.3137254901960784,0.4375,0.4666666666666667,0.7142857142857143,0.45454545454545453,0.6,,,,0.45454545454545453,0.4,1.0,0.6274509803921569,0.4375,0.5063549019607844,0.6102071428571428,0.12727272727272726,0.18421052631578946,0.1791044776119403,5.905882352941177,25.758823529411764,7.0,13.0,2.0,2.0,1.0,7.0,0.5,0.5,0.4285375,0.13725490196078433,2.0,1.0,6.0,4.0,1.0,2.0,4.0,6.0,0.6,0.4,0.08955223880597014,14.0,3.0,7.0,2.0,1.0,0.3888888888888889,0.4666666666666667,0.08823529411764706,0.06666666666666667,0.8333333333333334,0.8333333333333334,0.3333333333333333,5.0,3.0,0.45454545454545453,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,1.0,6.0,1.0,,2.0,,,3.0,1.0,,,2.0,,1.0,2.0,,2.0,0.5,0.5,0.625,0.058823529411764705,0.125,,,0.75,,0.6666666666666666,,,,,,0.5,2.0,,,,1.0,,1.0,,,0.0625,,,1.0,,,,,,,1611661322,2025,2025,True
1628279-1642290-1642785-1642792-1642802,1611661322,"Brittney Sykes, Aaliyah Edwards, Sonia Citron, Kiki Iriafen, Lucy Olsen","Sykes, Edwards, Citron, Iriafen, Olsen",1628279-1642290-1642785-1642792-1642802,WAS,70.0,1,1.0,-2.0,2.0,3.0,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,4.0,6.0,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,,3.0,,,,,,,,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,102.85714285714285,,11.5,15.666666666666666,11.5,15.666666666666666,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5298,,,,,6.25,,,2.0,,,,,,,,,,,,,,,1.0,,,,,4.0,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1628279-1630134-1631022-1642785-203828,1611661322,"Brittney Sykes, Sug Sutton, Shakira Austin, Sonia Citron, Stefanie Dolson","Sykes, Sutton, Austin, Citron, Dolson",1628279-1630134-1631022-1642785-203828,WAS,754.0,8,13.0,19.0,22.0,22.0,2.0,44.0,6.0,6.0,,,2.0,6.0,2.0,,2.0,,,2.0,4.0,,,10.0,14.0,2.0,6.0,7.0,33.0,14.0,1.0,2.0,,,5.0,8.0,6.0,2.0,4.0,2.0,2.0,8.0,2.0,,18.0,,3.0,3.0,6.0,9.0,3.0,12.0,1.0,4.0,3.0,1.0,,1.0,2.0,,7.0,8.0,4.0,1.0,,1.0,1.0,28.0,1.0,0.3333333333333333,,0.3333333333333333,0.7142857142857143,0.5,0.65,0.5,0.6875,0.8333333333333334,0.3,0.8571428571428571,0.75,0.6,,0.75,0.375,0.75,,,0.75,1.0,0.14285714285714285,84.0318302387268,1.0,17.636363636363637,16.636363636363637,17.045454545454547,15.181818181818182,0.3,1.0,1.0,0.3,0.3333333333333333,0.4,0.1,0.1,,,,0.2,0.5,0.5,1.0,,,,,,,,,0.6,0.5,0.49443000000000004,0.3613,0.17391304347826086,0.23529411764705882,0.15151515151515152,6.414285714285714,24.366666666666664,3.0,8.0,1.0,1.0,,3.0,,0.3333333333333333,0.5718166666666666,0.13636363636363635,2.0,,7.0,1.0,,,1.0,7.0,1.1666666666666667,1.0,0.21212121212121213,12.0,1.0,6.0,,,0.6,0.6666666666666666,0.07142857142857142,,1.0,0.3333333333333333,,5.0,1.0,0.8333333333333334,2.0,1.0,1.0,2.0,2.0,,,1.0,3.0,2.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.1666666666666667,,0.16666666666666666,,,,,1.0,0.5,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1611661322,2025,2025,True
