EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Charge Fouls Drawn,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyDefPoss,SelfOReb,SelfORebPct,DeadBallTurnovers,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,OffShortMidRangeReboundPct,TwoPtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,Corner3FGA,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyFtPoints,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimAccuracy,Offensive Fouls,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,FTDefRebounds,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,PenaltyFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Transition Take Fouls,PtsUnassisted3s,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
1627675-1629483-1629491-1629567-1630096,1611661324,"Courtney Williams, Napheesa Collier, Jessica Shepard, Natisha Hiedeman, DiJonai Carrington","Williams, Collier, Shepard, Hiedeman, Carrington",1627675-1629483-1629491-1629567-1630096,MIN,175.0,2,3,-3.0,6,5.0,6.0,1.0,11,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,3.0,4.0,,3.0,1.0,7.0,10.0,,1.0,,1.0,,3.0,4.0,7.0,4.0,2.0,,3.0,,,2.0,,2.0,,1.0,,1.0,4.0,2.0,,1.0,,1.0,2.0,3.0,,,,1.0,2.0,,,,,7.0,7.0,6.0,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.75,0.42857142857142855,,0.42857142857142855,0.4375,,0.4375,0.42857142857142855,,,,,1.0,1.0,1.0,0.6666666666666666,,,1.0,,,,1.0,,90.51428571428572,16.333333333333332,15.4,14.166666666666666,15.4,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,,,,,0.5,,,0.14285714285714285,1.0,0.5714285714285714,,0.42382857142857144,,0.42382857142857144,0.125,,,1.0,10.525,27.233333333333334,1.0,3.0,3.0,,,,,,1.0,1.0,,,,,,,0.42857142857142855,5.0,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629483-1629491-1629567-203825,1611661324,"Courtney Williams, Napheesa Collier, Jessica Shepard, Natisha Hiedeman, Kayla McBride","Williams, Collier, Shepard, Hiedeman, McBride",1627675-1629483-1629491-1629567-203825,MIN,389.0,5,6,-6.0,35,37.0,6.0,6.0,72,6.0,10.0,3.0,,1.0,3.0,9.0,2.0,3.0,4.0,12.0,1.0,1.0,11.0,22.0,4.0,12.0,5.0,39.0,45.0,3.0,4.0,1.0,1.0,11.0,,5.0,1.0,10.0,12.0,12.0,11.0,4.0,,5.0,4.0,9.0,4.0,2.0,1.0,2.0,22.0,3.0,3.0,5.0,9.0,14.0,6.0,20.0,2.0,2.0,,4.0,7.0,,,,1.0,28.0,1.0,6.0,0.45454545454545453,0.625,1.0,0.3333333333333333,1.0,0.36363636363636365,0.5,0.75,,0.5,0.9,,0.5138888888888888,0.9166666666666666,0.07142857142857142,0.35294117647058826,,,0.8181818181818182,0.2727272727272727,1.0,0.42857142857142855,0.875,0.3333333333333333,0.5,1.0,0.42857142857142855,0.7142857142857143,,1.0,1.0,1.0,266.52956298200513,-3.8714285714285714,14.175675675675675,-4.534285714285714,14.175675675675675,0.29411764705882354,0.6,0.6,0.3333333333333333,0.2647058823529412,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.35294117647058826,0.3333333333333333,0.36363636363636365,1.0,0.6,0.2,1.0,1.0,0.16666666666666666,,0.6470588235294118,0.36363636363636365,0.5058803030303031,0.5233,0.40191999999999994,0.05714285714285714,,0.28205128205128205,0.02564102564102564,6.495454545454546,27.84166666666667,0.17142857142857143,1.0,1.0,4.0,3.0,1.0,5.0,,2.0,2.0,,,,,0.8,,0.16666666666666666,7.0,1.0,0.058823529411764705,1.0,2.0,1.0,,,,0.08695652173913043,,,,1.0,,,,,,,,,1.0,,1.0,3.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629483-1629491-1630096-203825,1611661324,"Courtney Williams, Napheesa Collier, Jessica Shepard, DiJonai Carrington, Kayla McBride","Williams, Collier, Shepard, Carrington, McBride",1627675-1629483-1629491-1630096-203825,MIN,117.0,1,2,-2.0,4,4.0,2.0,,8,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,2.0,1.0,,,,,2.0,2.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,98.46153846153847,14.0,15.25,14.0,15.25,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3038,,0.3038,1.0,,,1.0,13.1,,0.5,,,1.0,1.0,,3.0,1.0,,1.0,,,,,0.3333333333333333,,,4.0,,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629483-1629501-1629524-203825,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, Bridget Carleton, Kayla McBride","Williams, Collier, Smith, Carleton, McBride",1627675-1629483-1629501-1629524-203825,MIN,4640.0,5,77,-1.0,149,149.0,8.0,11.0,298,17.0,26.0,3.0,1.0,1.0,18.0,30.0,12.0,25.0,11.0,38.0,3.0,4.0,47.0,81.0,17.0,51.0,11.0,156.0,157.0,6.0,7.0,3.0,4.0,21.0,2.0,3.0,8.0,56.0,38.0,51.0,38.0,11.0,3.0,28.0,17.0,45.0,11.0,10.0,10.0,8.0,107.0,6.0,6.0,22.0,33.0,58.0,12.0,70.0,13.0,9.0,4.0,29.0,13.0,,9.0,2.0,10.0,135.0,8.0,8.0,0.5957446808510638,0.6222222222222222,1.0,0.3333333333333333,0.75,0.3333333333333333,0.5802469135802469,0.8571428571428571,0.6666666666666666,0.5492424242424242,0.9545454545454546,0.5,0.5735294117647058,0.9545454545454546,0.5,0.38636363636363635,0.037037037037037035,0.03333333333333333,0.7333333333333333,0.1875,0.7586206896551724,0.17647058823529413,0.7432432432432432,0.18181818181818182,0.2222222222222222,0.2727272727272727,0.18518518518518517,0.7272727272727273,0.7407407407407407,0.7142857142857143,0.72,1.0,92.48275862068967,15.120805369127517,16.02013422818792,14.765100671140939,15.154362416107382,0.19696969696969696,0.6538461538461539,0.7083333333333334,0.5882352941176471,0.22727272727272727,0.6,0.6206896551724138,0.5555555555555556,0.1893939393939394,0.48,0.48,0.6666666666666666,0.2878787878787879,0.2894736842105263,0.2894736842105263,1.0,0.2727272727272727,0.36363636363636365,0.75,1.0,0.14285714285714285,1.0,0.5833333333333334,0.2894736842105263,0.4870515151515152,0.5244833333333333,0.46138571428571423,0.05185185185185185,,0.1346153846153846,0.05128205128205128,9.362962962962962,24.227450980392156,0.053691275167785234,4.0,4.0,14.0,7.0,7.0,25.0,1.0,15.0,31.0,3.0,,6.0,0.07692307692307693,0.56,0.6,0.5714285714285714,4.0,2.0,0.031746031746031744,11.0,7.0,1.0,,,0.08333333333333333,0.08333333333333333,,13.0,,4.0,0.14285714285714285,0.09848484848484848,,,5.0,2.0,,1.0,1.0,,1.0,3.0,,4.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,6.0,1.0,1.0,6.0,3.0,2.0,1.0,6.0,0.25,0.6,0.46153846153846156,0.46153846153846156,1.0,0.3333333333333333,0.25,,,,,,,1611661324,2025,2025,False
1627675-1629483-1629501-1629567-203825,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, Natisha Hiedeman, Kayla McBride","Williams, Collier, Smith, Hiedeman, McBride",1627675-1629483-1629501-1629567-203825,MIN,399.0,4,7,-14.0,13,15.0,3.0,1.0,28,1.0,2.0,,,,,,2.0,2.0,,3.0,,,3.0,4.0,,6.0,2.0,8.0,22.0,,,,1.0,,2.0,2.0,4.0,4.0,2.0,,3.0,,,2.0,,2.0,,,,2.0,4.0,1.0,,1.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,,8.0,4.0,3.0,0.6666666666666666,0.6666666666666666,,,,,0.75,,1.0,0.3,,0.6666666666666666,0.36363636363636365,,0.6666666666666666,0.6,,,0.6666666666666666,,1.0,0.16666666666666666,0.75,0.14285714285714285,,,,1.0,,1.0,1.0,,101.05263157894737,14.76923076923077,13.8,14.23076923076923,13.6,0.2,0.5,0.5,,,,,,0.2,1.0,1.0,1.0,0.3,,,,,,,,,,0.8,,0.57627,0.6018,0.40885,0.09090909090909091,,,0.5,9.225,24.633333333333336,0.23076923076923078,1.0,1.0,1.0,,1.0,3.0,,1.0,4.0,1.0,,,,0.3333333333333333,,0.3333333333333333,1.0,,,2.0,1.0,,,,,0.2,,3.0,,,0.3333333333333333,0.3,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629483-1629501-1630096-203825,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, DiJonai Carrington, Kayla McBride","Williams, Collier, Smith, Carrington, McBride",1627675-1629483-1629501-1630096-203825,MIN,273.0,2,5,-1.0,9,10.0,5.0,2.0,19,,1.0,,,,1.0,2.0,,,,4.0,,2.0,1.0,3.0,1.0,6.0,1.0,6.0,7.0,,,,2.0,,1.0,1.0,6.0,2.0,,3.0,4.0,,,1.0,1.0,2.0,,,1.0,,5.0,,2.0,3.0,1.0,4.0,2.0,6.0,2.0,2.0,,2.0,2.0,,2.0,,2.0,6.0,6.0,5.0,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,1.0,0.2777777777777778,,0.8333333333333334,0.3,,0.75,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.2857142857142857,1.0,,,,0.3333333333333333,,1.0,,100.21978021978022,13.333333333333334,15.3,10.444444444444445,14.0,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,,,,,0.4444444444444444,,,,,1.0,,,,,0.7777777777777778,,0.5421055555555555,0.52785,0.5107833333333334,,,,1.0,5.0,24.599999999999998,0.5555555555555556,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,4.0,,,,,1.0,,0.3333333333333333,6.0,,,,,,,,1.0,,1.0,2.0,1.0,,,0.2222222222222222,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,2.0,0.5,,0.5,0.5,1.0,,,1.0,1.0,,,,,1611661324,2025,2025,False
1627675-1629483-1629524-1629567-203825,1611661324,"Courtney Williams, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Williams, Collier, Carleton, Hiedeman, McBride",1627675-1629483-1629524-1629567-203825,MIN,455.0,3,8,1.0,16,14.0,5.0,2.0,30,1.0,2.0,,1.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,,1.0,7.0,8.0,1.0,4.0,2.0,19.0,18.0,1.0,1.0,,1.0,2.0,2.0,2.0,9.0,8.0,6.0,3.0,4.0,1.0,,4.0,1.0,5.0,1.0,1.0,1.0,2.0,11.0,1.0,1.0,,3.0,4.0,2.0,6.0,1.0,,1.0,5.0,2.0,,,,,17.0,7.0,4.0,0.5714285714285714,0.6666666666666666,1.0,0.25,,0.25,0.875,1.0,1.0,0.7083333333333334,0.5,1.1666666666666667,0.7307692307692307,0.5,1.125,0.3333333333333333,,,0.6,1.0,,0.3333333333333333,0.6,0.5,1.0,,0.3333333333333333,0.5,0.5,1.0,,,94.94505494505495,16.8125,13.285714285714286,15.8125,13.142857142857142,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.25,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,,0.5,,,0.3333333333333333,1.0,0.5,0.25,0.43002500000000005,0.4443,0.48311666666666664,,,0.10526315789473684,0.47368421052631576,9.2375,25.75,0.3125,1.0,1.0,3.0,1.0,2.0,5.0,1.0,,1.0,,,,,0.6,,0.3333333333333333,5.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,2.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,1611661324,2025,2025,False
1627675-1629491-1629501-1629524-1629567,1611661324,"Courtney Williams, Jessica Shepard, Alanna Smith, Bridget Carleton, Natisha Hiedeman","Williams, Shepard, Smith, Carleton, Hiedeman",1627675-1629491-1629501-1629524-1629567,MIN,132.0,1,2,,5,4.0,,,9,,,,,,,2.0,1.0,1.0,,1.0,,,1.0,3.0,,1.0,,2.0,2.0,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,0.3333333333333333,,1.0,,0.5,,,,,0.5,,,1.0,,98.18181818181817,15.0,14.25,15.0,14.0,,,,,0.5,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,0.25,,0.426075,,,,,,,10.233333333333333,23.4,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629491-1629501-1629524-203825,1611661324,"Courtney Williams, Jessica Shepard, Alanna Smith, Bridget Carleton, Kayla McBride","Williams, Shepard, Smith, Carleton, McBride",1627675-1629491-1629501-1629524-203825,MIN,991.0,1,17,9.0,32,33.0,,3.0,65,8.0,10.0,1.0,,,4.0,6.0,1.0,7.0,2.0,7.0,,1.0,13.0,23.0,3.0,10.0,2.0,37.0,28.0,,1.0,,1.0,,,,,12.0,14.0,3.0,7.0,2.0,1.0,6.0,1.0,7.0,,5.0,1.0,,15.0,1.0,2.0,5.0,10.0,16.0,3.0,19.0,4.0,2.0,2.0,3.0,2.0,,4.0,2.0,4.0,37.0,,,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3,,0.3,0.5652173913043478,,,0.5303030303030303,,,0.5441176470588235,,,0.30303030303030304,0.043478260869565216,,0.9090909090909091,0.2,1.0,0.2,0.9375,0.2,,0.16666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,94.45005045408679,14.125,16.333333333333332,13.5625,16.333333333333332,0.30303030303030304,0.8,0.8888888888888888,0.625,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.25,0.21212121212121213,0.14285714285714285,0.14285714285714285,,0.21212121212121213,0.2857142857142857,0.2857142857142857,,0.5,0.5,,,,,0.6060606060606061,0.2857142857142857,0.5018378787878788,0.7554,,0.029411764705882353,,,,8.595652173913043,26.310000000000002,,,,1.0,1.0,,3.0,,4.0,7.0,,,4.0,0.1,0.3333333333333333,1.0,,,1.0,0.07142857142857142,2.0,1.0,,,,0.5,0.041666666666666664,,3.0,,,,0.09090909090909091,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,6.0,1.0,,1611661324,2025,2025,False
1627675-1629491-1629501-1629567-1630096,1611661324,"Courtney Williams, Jessica Shepard, Alanna Smith, Natisha Hiedeman, DiJonai Carrington","Williams, Shepard, Smith, Hiedeman, Carrington",1627675-1629491-1629501-1629567-1630096,MIN,431.0,1,7,20.0,15,14.0,5.0,3.0,29,2.0,4.0,,1.0,1.0,1.0,2.0,,1.0,4.0,4.0,,,3.0,7.0,4.0,5.0,7.0,25.0,5.0,,1.0,,,,1.0,1.0,13.0,4.0,2.0,12.0,4.0,4.0,2.0,2.0,4.0,6.0,4.0,1.0,1.0,,16.0,,3.0,6.0,1.0,7.0,3.0,10.0,4.0,3.0,1.0,5.0,7.0,,,,,25.0,13.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.8,,0.8,0.42857142857142855,,1.0,0.75,,1.375,0.8,,1.3,0.4166666666666667,0.2857142857142857,0.5,1.0,0.75,0.75,,0.7777777777777778,0.6,1.0,1.0,,,1.0,,0.8333333333333334,0.5,96.89095127610209,12.473333333333333,17.42142857142857,11.606666666666666,16.135714285714286,0.3333333333333333,0.5,0.6666666666666666,0.5,0.16666666666666666,0.5,1.0,1.0,0.08333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.25,1.0,0.75,1.0,0.5219666666666667,0.3867,0.5194125,0.2,,,0.52,6.957142857142857,24.82,0.3333333333333333,3.0,3.0,,,,3.0,,,1.0,1.0,,,0.25,,,0.75,3.0,,,3.0,3.0,,,,,0.3,,1.0,,,,0.08333333333333333,,,2.0,2.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,3.0,3.0,,,,,,1.0,,,,,,1.0,,,,,,,1611661324,2025,2025,False
1627675-1629491-1629501-1629567-203825,1611661324,"Courtney Williams, Jessica Shepard, Alanna Smith, Natisha Hiedeman, Kayla McBride","Williams, Shepard, Smith, Hiedeman, McBride",1627675-1629491-1629501-1629567-203825,MIN,227.0,1,4,,7,8.0,,,15,1.0,1.0,,,,,2.0,,1.0,2.0,2.0,,,1.0,4.0,2.0,2.0,,8.0,8.0,,,,,,,,,2.0,,3.0,2.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,2.0,,2.0,,2.0,,,,,,,,,,8.0,,,1.0,1.0,0.5,1.0,,1.0,0.25,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,0.6666666666666666,,0.5,,,,,,,,0.5,1.0,95.15418502202644,12.714285714285714,17.25,12.714285714285714,16.125,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,0.5,1.0,0.41079166666666667,,,,,,,9.025,28.45,,,,,,,1.0,,1.0,2.0,,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1611661324,2025,2025,False
1627675-1629491-1629501-1630096-203825,1611661324,"Courtney Williams, Jessica Shepard, Alanna Smith, DiJonai Carrington, Kayla McBride","Williams, Shepard, Smith, Carrington, McBride",1627675-1629491-1629501-1630096-203825,MIN,84.0,1,1,-1.0,2,2.0,,,4,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,3.0,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,1.0,,,,1.0,,,,,,,1.0,,,68.57142857142857,13.5,28.5,13.5,28.5,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,,0.463625,,,,,,,5.2,26.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629491-1629524-1629567-203825,1611661324,"Courtney Williams, Jessica Shepard, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Williams, Shepard, Carleton, Hiedeman, McBride",1627675-1629491-1629524-1629567-203825,MIN,112.0,1,2,-3.0,4,2.0,,,6,,,,,,,,,1.0,,2.0,,,,1.0,,2.0,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,77.14285714285714,21.25,13.5,21.25,13.5,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,0.3667666666666667,,,,,,,17.5,27.6,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629501-1629524-1629567-203825,1611661324,"Courtney Williams, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Williams, Smith, Carleton, Hiedeman, McBride",1627675-1629501-1629524-1629567-203825,MIN,69.0,1,1,-5.0,5,5.0,1.0,,10,1.0,1.0,,,,,2.0,,,1.0,2.0,,,1.0,3.0,1.0,2.0,,5.0,10.0,,,,,,,1.0,,2.0,,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,5.0,,1.0,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,,,,,,,,,,,,,,208.69565217391306,9.2,4.6,9.2,4.6,0.2,1.0,1.0,1.0,0.4,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,0.6,0.5,0.4191125,,0.2961,,,,,4.966666666666667,33.15,0.2,,,,,,,,,3.0,,,,,,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628926-1629483-1629524-1629567-203825,1611661324,"Maria Kliundikova, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Kliundikova, Collier, Carleton, Hiedeman, McBride",1628926-1629483-1629524-1629567-203825,MIN,105.0,2,2,-2.0,2,3.0,,,5,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,68.57142857142857,20.0,21.666666666666668,20.0,21.666666666666668,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,47.1,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1611661324,2025,2025,False
