EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,OpponentPoints,PenaltyDefPoss,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,ShortMidRangeAssists,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LostBallSteals,Offensive Fouls Drawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Transition Take Fouls,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Transition Take Fouls Drawn,Charge Fouls,Charge Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1629477-1629546-1629568-203822-204330,1611661313,"Sabrina Ionescu, Marine Johannès, Kennedy Burke, Rebekah Gardner, Isabelle Harrison","Ionescu, Johannès, Burke, Gardner, Harrison",1629477-1629546-1629568-203822-204330,NYL,720.0,5,12.0,-5.0,20.0,20.0,3.0,40.0,3.0,5.0,,,5.0,10.0,22.0,1.0,1.0,2.0,6.0,3.0,6.0,2.0,15.0,6.0,6.0,11.0,7.0,18.0,2.0,3.0,0.6,0.75,0.5,1.0,0.5789473684210527,0.5,0.5789473684210527,0.5,0.6666666666666666,0.5454545454545454,0.6666666666666666,80.0,17.75,18.25,16.0,16.3,0.2631578947368421,0.6,0.75,0.6666666666666666,,,0.7368421052631579,0.4824052631578947,0.43755,0.09090909090909091,6.49,0.15,27.0,,4.0,1.0,,4.0,8.0,,1.0,4.0,9.0,,,1.0,,9.0,8.0,4.0,3.0,3.0,,2.0,,5.0,,,,,0.75,0.4444444444444444,,0.4444444444444444,0.47368421052631576,0.4,,,0.21052631578947367,0.05263157894736842,0.42105263157894735,0.5,0.5,0.75,,0.5,,0.5,25.477777777777778,2.0,,2.0,1.0,,0.5,0.5,0.5,,,4.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,4.0,5.0,,5.0,,,,3.0,,3.0,0.5,0.4,0.4,,1.0,0.5555555555555556,,1.0,1.0,,0.4,0.5,0.2,,0.18181818181818182,,1.0,,,,0.05263157894736842,,,,,,,,,,,3.0,2.0,,1.0,,,,,,2.0,,,,,2.0,,,,1.0,,,1.0,1.0,,,0.1,0.2,,,,,,,1.0,0.6,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661313,2025,2025,False
1629477-1629546-1630142-204330-204333,1611661313,"Sabrina Ionescu, Marine Johannès, Leonie Fiebich, Isabelle Harrison, Natasha Cloud","Ionescu, Johannès, Fiebich, Harrison, Cloud",1629477-1629546-1630142-204330-204333,NYL,67.0,2,1.0,1.0,3.0,2.0,2.0,5.0,,,,,,1.0,4.0,,,4.0,,,,,,,,,1.0,4.0,4.0,2.0,,,,,,,0.6666666666666666,1.0,,,,107.46268656716417,13.333333333333334,13.5,13.333333333333334,13.5,,,,,,,,0.383,,1.0,5.0,0.6666666666666666,3.0,1.0,1.0,,,,,,,,,4.0,,,4.0,,,,,,,,,,2.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629477-1629546-1630142-203822-204333,1611661313,"Sabrina Ionescu, Marine Johannès, Leonie Fiebich, Rebekah Gardner, Natasha Cloud","Ionescu, Johannès, Fiebich, Gardner, Cloud",1629477-1629546-1630142-203822-204333,NYL,67.0,1,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,3.0,,,3.0,,,1.0,,3.0,,,1.0,1.0,,3.0,2.0,,,,,0.75,0.75,0.75,0.75,,,,85.97014925373134,21.5,12.0,19.0,12.0,,,,,,,1.0,0.361575,0.361575,1.0,,1.0,2.0,2.0,,,,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,0.5,0.5,0.5,1.0,,,,,,1.0,0.5,0.5,1.0,,1.0,0.5,0.5,27.65,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,3.0,,1.0,,1.0,,,,1.0,,,,1.5,1.5,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629477-1629546-1630142-203855-204330,1611661313,"Sabrina Ionescu, Marine Johannès, Leonie Fiebich, Stephanie Talbot, Isabelle Harrison","Ionescu, Johannès, Fiebich, Talbot, Harrison",1629477-1629546-1630142-203855-204330,NYL,264.0,2,4.0,-2.0,8.0,8.0,5.0,16.0,,,,,2.0,3.0,6.0,2.0,2.0,6.0,4.0,2.0,2.0,,4.0,2.0,3.0,3.0,1.0,6.0,6.0,5.0,1.0,1.0,0.6666666666666666,1.0,0.2857142857142857,0.5,0.375,0.6,0.5,0.42857142857142855,0.5,87.27272727272727,17.5,15.5,17.5,14.125,,,,,,,0.5714285714285714,0.5060428571428571,0.4645125,1.0,7.266666666666667,0.625,8.0,,3.0,1.0,,,3.0,,2.0,,4.0,2.0,,2.0,2.0,,3.0,,,,1.0,,,,2.0,2.0,1.0,1.0,,,,,0.5714285714285714,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.42857142857142855,,,,,0.5,,,23.875,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1611661313,2025,2025,False
1629477-1629546-203822-203855-204330,1611661313,"Sabrina Ionescu, Marine Johannès, Rebekah Gardner, Stephanie Talbot, Isabelle Harrison","Ionescu, Johannès, Gardner, Talbot, Harrison",1629477-1629546-203822-203855-204330,NYL,353.0,3,6.0,3.0,12.0,12.0,9.0,24.0,3.0,4.0,1.0,2.0,5.0,9.0,14.0,2.0,6.0,8.0,8.0,4.0,4.0,3.0,8.0,,2.0,3.0,1.0,14.0,8.0,9.0,0.8,0.8,0.5555555555555556,0.3333333333333333,0.5,0.2857142857142857,0.5833333333333334,0.4444444444444444,,1.0,,97.90368271954674,16.166666666666668,13.25,15.583333333333334,12.416666666666666,0.4,0.75,1.0,1.0,0.2857142857142857,0.5,0.5,0.49511000000000005,0.4752714285714286,0.5714285714285714,5.522222222222222,0.75,11.0,3.0,4.0,,,,1.0,,1.0,,1.0,4.0,,1.0,4.0,,1.0,,,,2.0,1.0,1.0,2.0,5.0,5.0,2.0,2.0,,,,,0.1,0.5,1.0,1.0,0.4,,0.1,,,,,0.14285714285714285,,,25.8,1.0,,1.0,1.0,1.0,0.25,0.25,1.0,0.1,0.1111111111111111,1.0,,,,,,,,2.0,,1.0,1.0,,4.0,3.0,1.0,1.0,,,,,0.25,,0.2,,,,,,,,,,1.0,1.0,,1.0,,0.1,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.1111111111111111,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1611661313,2025,2025,False
1629477-1629546-203822-204330-204333,1611661313,"Sabrina Ionescu, Marine Johannès, Rebekah Gardner, Isabelle Harrison, Natasha Cloud","Ionescu, Johannès, Gardner, Harrison, Cloud",1629477-1629546-203822-204330-204333,NYL,23.0,1,,2.0,2.0,1.0,,3.0,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,0.5,,1.0,1.0,1.0,187.82608695652172,5.5,12.0,5.5,12.0,,,,,,,1.0,0.52995,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,22.5,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629477-1629568-1642301-1642320-204330,1611661313,"Sabrina Ionescu, Kennedy Burke, Marquesha Davis, Jaylyn Sherrod, Isabelle Harrison","Ionescu, Burke, Davis, Sherrod, Harrison",1629477-1629568-1642301-1642320-204330,NYL,223.0,1,4.0,5.0,8.0,7.0,,15.0,1.0,1.0,,,2.0,5.0,9.0,,,,,,,,,2.0,4.0,5.0,,7.0,,,,,0.4,,0.3333333333333333,,0.5,,0.6666666666666666,0.6666666666666666,0.5,96.8609865470852,11.875,18.285714285714285,11.375,17.0,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,0.45459999999999995,,,7.459999999999999,,4.0,,3.0,,,,1.0,,,,1.0,5.0,,,,,1.0,,,,2.0,,,,4.0,6.0,1.0,,,,,,0.16666666666666666,,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,,,,,,,,25.5,,,1.0,,2.0,0.3333333333333333,0.5,,0.25,0.2857142857142857,1.0,,,,,,,2.0,4.0,,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,0.25,,,1.0,,,,,,0.2222222222222222,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629477-1630142-203822-204330-204333,1611661313,"Sabrina Ionescu, Leonie Fiebich, Rebekah Gardner, Isabelle Harrison, Natasha Cloud","Ionescu, Fiebich, Gardner, Harrison, Cloud",1629477-1630142-203822-204330-204333,NYL,283.0,4,5.0,5.0,11.0,10.0,9.0,21.0,2.0,2.0,2.0,2.0,2.0,5.0,11.0,2.0,5.0,11.0,2.0,1.0,3.0,1.0,8.0,2.0,3.0,5.0,1.0,9.0,11.0,9.0,0.5,1.0,0.4,0.4,0.5,0.5,0.5,0.5,1.0,1.0,,106.85512367491165,11.818181818181818,15.3,11.363636363636363,14.5,0.2,1.0,1.0,0.5,0.2,1.0,0.7,0.50058,0.50058,1.0,6.12,0.8181818181818182,6.0,3.0,3.0,,,2.0,5.0,2.0,5.0,2.0,5.0,1.0,2.0,5.0,1.0,6.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4,0.4,0.4,0.5,0.6666666666666666,1.0,,0.3,,0.5,0.4,0.4,1.0,,0.5,0.4,0.4,25.56,1.0,,,,1.0,,,,0.1,0.2,1.0,1.0,1.0,,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,,4.0,4.0,1.0,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,0.5,1.0,,0.59,0.18181818181818182,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629477-1630142-203416-203855-204330,1611661313,"Sabrina Ionescu, Leonie Fiebich, Emma Meesseman, Stephanie Talbot, Isabelle Harrison","Ionescu, Fiebich, Meesseman, Talbot, Harrison",1629477-1630142-203416-203855-204330,NYL,157.0,2,3.0,-3.0,5.0,6.0,3.0,11.0,,,,,,2.0,4.0,,,4.0,,,,,,2.0,3.0,3.0,2.0,4.0,4.0,3.0,,,,,,,0.4,0.6666666666666666,1.0,0.6666666666666666,,100.89171974522293,17.8,11.333333333333334,17.8,9.166666666666666,,,,,,,0.3333333333333333,0.4118,0.5283,1.0,12.9,0.6,7.0,3.0,1.0,,,,1.0,,1.0,,1.0,4.0,,1.0,4.0,,1.0,,,,,,,1.0,2.0,4.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,24.8,,,,,1.0,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629477-1630142-203822-203855-204330,1611661313,"Sabrina Ionescu, Leonie Fiebich, Rebekah Gardner, Stephanie Talbot, Isabelle Harrison","Ionescu, Fiebich, Gardner, Talbot, Harrison",1629477-1630142-203822-203855-204330,NYL,330.0,4,6.0,1.0,10.0,12.0,5.0,22.0,1.0,2.0,,,2.0,4.0,10.0,1.0,1.0,8.0,,,,,,,3.0,5.0,2.0,8.0,8.0,5.0,,,0.5,1.0,0.5,0.8333333333333334,0.5555555555555556,0.8,,0.75,,96.0,14.6,15.333333333333334,13.7,15.166666666666666,0.2857142857142857,0.5,0.5,,,,0.7142857142857143,0.4955857142857143,0.4544333333333333,0.8,4.475,0.5,9.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,,2.0,1.0,,,3.0,,,3.0,4.0,4.0,1.0,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,,1.0,1.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,25.133333333333336,1.0,,1.0,,1.0,0.5,0.5,,0.125,0.2,2.0,1.0,1.0,,1.0,1.0,,2.0,4.0,,2.0,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,,,1.0,1.0,,0.626,0.2,,,,1.0,,,,,,,,,,,,,3.0,2.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629546-1629568-1631055-1642320-204330,1611661313,"Marine Johannès, Kennedy Burke, Nyara Sabally, Jaylyn Sherrod, Isabelle Harrison","Johannès, Burke, Sabally, Sherrod, Harrison",1629546-1629568-1631055-1642320-204330,NYL,172.0,1,3.0,9.0,5.0,6.0,,11.0,,,,,1.0,1.0,11.0,,,,2.0,1.0,3.0,,8.0,1.0,2.0,3.0,,9.0,,,1.0,1.0,1.0,,0.9166666666666666,,0.9166666666666666,,0.5,0.6666666666666666,1.0,92.09302325581395,11.92,18.733333333333334,9.92,18.066666666666666,,,,,,,0.8333333333333334,0.49078333333333335,,,4.1,,2.0,,1.0,1.0,,3.0,4.0,,,3.0,5.0,,,,,6.0,4.0,3.0,2.0,2.0,1.0,,,,,,,,0.6666666666666666,0.6,,0.6,0.8333333333333334,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,0.75,24.080000000000002,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,0.5,0.5,,1.0,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629546-1629568-1642320-204330-204333,1611661313,"Marine Johannès, Kennedy Burke, Jaylyn Sherrod, Isabelle Harrison, Natasha Cloud","Johannès, Burke, Sherrod, Harrison, Cloud",1629546-1629568-1642320-204330-204333,NYL,56.0,1,1.0,-5.0,2.0,3.0,2.0,5.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,128.57142857142856,19.5,5.666666666666667,19.5,5.666666666666667,0.5,,,,0.5,,1.0,0.469325,0.469325,,2.3,1.0,5.0,3.0,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,0.5,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629546-1629568-203822-204330-204333,1611661313,"Marine Johannès, Kennedy Burke, Rebekah Gardner, Isabelle Harrison, Natasha Cloud","Johannès, Burke, Gardner, Harrison, Cloud",1629546-1629568-203822-204330-204333,NYL,536.0,4,9.0,2.0,19.0,19.0,4.0,38.0,3.0,3.0,2.0,2.0,4.0,6.0,28.0,2.0,2.0,4.0,4.0,2.0,6.0,1.0,16.0,1.0,5.0,6.0,2.0,26.0,4.0,4.0,0.5,0.5,0.6666666666666666,1.0,0.7647058823529411,0.4,0.7368421052631579,0.4,1.0,0.8333333333333334,,102.08955223880596,13.894736842105264,14.31578947368421,13.68421052631579,13.736842105263158,0.17647058823529413,1.0,1.0,0.3333333333333333,0.4,1.0,0.8235294117647058,0.48042647058823523,0.5093099999999999,0.14285714285714285,7.25,0.21052631578947367,26.0,7.0,2.0,5.0,1.0,4.0,6.0,,2.0,6.0,11.0,2.0,,3.0,,12.0,6.0,4.0,4.0,3.0,4.0,1.0,,2.0,4.0,4.0,,,0.6666666666666666,0.5454545454545454,,0.5454545454545454,0.6470588235294118,0.5,0.8,1.0,0.11764705882352941,0.29411764705882354,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.2,0.4,,0.6666666666666666,24.08181818181818,,1.0,,,2.0,,,,0.10526315789473684,0.25,1.0,1.0,1.0,,1.0,1.0,,2.0,4.0,1.0,,1.0,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,0.25,0.16666666666666666,,,1.0,,1.0,1.0,,,0.07142857142857142,1.0,1.0,1.0,,1.0,0.058823529411764705,1.0,1.0,1.0,,2.0,,,,,,6.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629546-1630142-203416-203822-204333,1611661313,"Marine Johannès, Leonie Fiebich, Emma Meesseman, Rebekah Gardner, Natasha Cloud","Johannès, Fiebich, Meesseman, Gardner, Cloud",1629546-1630142-203416-203822-204333,NYL,62.0,1,1.0,-4.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.1290322580645,15.0,10.666666666666666,15.0,10.333333333333334,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629546-1630142-203416-204330-204333,1611661313,"Marine Johannès, Leonie Fiebich, Emma Meesseman, Isabelle Harrison, Natasha Cloud","Johannès, Fiebich, Meesseman, Harrison, Cloud",1629546-1630142-203416-204330-204333,NYL,57.0,1,1.0,4.0,2.0,2.0,,4.0,,,,,,,6.0,,,,,,,,,1.0,1.0,1.0,,6.0,,,,,,,1.5,,1.5,,1.0,0.5,1.0,101.05263157894737,10.5,18.0,10.5,11.0,,,,,,,1.0,0.554625,,,,,2.0,,,,,2.0,2.0,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629546-1630142-203822-203855-204330,1611661313,"Marine Johannès, Leonie Fiebich, Rebekah Gardner, Stephanie Talbot, Isabelle Harrison","Johannès, Fiebich, Gardner, Talbot, Harrison",1629546-1630142-203822-203855-204330,NYL,63.0,1,1.0,,2.0,2.0,,4.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,91.42857142857143,12.5,19.0,12.5,19.0,,,,,,,0.5,0.3735,,,6.1,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,1.0,1.0,0.5,,0.5,,,,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629546-1630142-203855-204330-204333,1611661313,"Marine Johannès, Leonie Fiebich, Stephanie Talbot, Isabelle Harrison, Natasha Cloud","Johannès, Fiebich, Talbot, Harrison, Cloud",1629546-1630142-203855-204330-204333,NYL,378.0,3,6.0,-4.0,12.0,12.0,,24.0,1.0,3.0,,,2.0,8.0,12.0,,,,2.0,1.0,3.0,1.0,8.0,2.0,2.0,6.0,,12.0,,,0.5,0.5,0.25,,0.35714285714285715,,0.375,,0.6666666666666666,0.6666666666666666,0.6666666666666666,91.42857142857143,17.416666666666668,14.083333333333334,16.0,13.666666666666666,0.21428571428571427,0.3333333333333333,1.0,1.0,,,0.6428571428571429,0.49310000000000004,,,4.3,,16.0,1.0,5.0,1.0,,1.0,5.0,,,2.0,6.0,2.0,,,,6.0,5.0,1.0,2.0,1.0,,,,,2.0,4.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,,,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.2,0.2,1.0,,,,0.2,23.833333333333332,,,1.0,,2.0,0.2,0.5,,0.125,0.2,3.0,,1.0,1.0,,3.0,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.4,0.5,0.5,,0.2,0.25,,0.25,0.414125,,,,,,,,,,,,1.0,,,,,,,,,5.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,0.625,0.6666666666666666,0.6,,,,,0.25,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
