EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,TwoPtShootingFoulsDrawnPct,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,SelfOReb,SelfORebPct,PenaltyCorner3FGM,Offensive Fouls,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1627668-1629477-1629568-203416-204333,1611661313,"Breanna Stewart, Sabrina Ionescu, Kennedy Burke, Emma Meesseman, Natasha Cloud","Stewart, Ionescu, Burke, Meesseman, Cloud",1627668-1629477-1629568-203416-204333,NYL,208.0,2,3,1.0,7.0,6,2.0,,1.0,13,,2.0,,,1.0,1.0,1.0,,,,3.0,1.0,3.0,2.0,5.0,4.0,,1.0,,,,1.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,2.0,2.0,,,,,,,1.0,2.0,1.0,2.0,,,,,,5.0,,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.25,,,0.35714285714285715,,,0.5,,1.0,0.6666666666666666,,90.0,13.714285714285714,18.666666666666668,12.571428571428571,18.5,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,0.8333333333333334,1.0,0.586125,0.3583,0.639175,0.14285714285714285,,,,5.366666666666667,23.96666666666667,0.2857142857142857,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,1.0,,,,0.25,,,,,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1611661313,2025,2025,True
1627668-1629477-1630142-203416-204333,1611661313,"Breanna Stewart, Sabrina Ionescu, Leonie Fiebich, Emma Meesseman, Natasha Cloud","Stewart, Ionescu, Fiebich, Meesseman, Cloud",1627668-1629477-1630142-203416-204333,NYL,153.0,2,3,1.0,4.0,5,,1.0,,9,1.0,3.0,,,,,2.0,,,2.0,5.0,,2.0,,4.0,3.0,,,,,,,,,2.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,4.0,,,,,,,1.0,1.0,2.0,,,,,,,4.0,,,0.5,0.5,,,,,0.4,,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,1.0,1.0,1.0,84.70588235294119,21.25,13.6,19.25,13.6,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.2857142857142857,,,,,,,,,0.7142857142857143,,0.5723857142857144,0.5991,,,,,,5.3,25.3,,2.0,1.0,3.0,0.3333333333333333,0.6,,0.2857142857142857,1.0,2.0,,,,2.0,1.0,,,,,,,0.5,,,,,0.5,0.5,,,,1.0,,,,,,2.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,True
1627668-1629568-1630142-203416-204333,1611661313,"Breanna Stewart, Kennedy Burke, Leonie Fiebich, Emma Meesseman, Natasha Cloud","Stewart, Burke, Fiebich, Meesseman, Cloud",1627668-1629568-1630142-203416-204333,NYL,64.0,1,1,2.0,2.0,2,,,,4,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,90.0,9.0,23.0,9.0,23.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.828,,,,,,,1.1,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,True
1627668-1629568-203416-203822-204333,1611661313,"Breanna Stewart, Kennedy Burke, Emma Meesseman, Rebekah Gardner, Natasha Cloud","Stewart, Burke, Meesseman, Gardner, Cloud",1627668-1629568-203416-203822-204333,NYL,262.0,2,4,3.0,9.0,9,3.0,5.0,,18,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,12.0,9.0,,,,,1.0,1.0,1.0,6.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,2.0,2.0,1.0,,,,1.0,,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,12.0,6.0,3.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5714285714285714,,0.6875,,0.8333333333333334,0.75,,1.0,0.125,1.0,,0.4,,98.93129770992367,13.0,16.11111111111111,13.0,14.555555555555555,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,0.125,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.5,1.0,0.4743625,,0.3641666666666667,0.125,,,0.5,7.042857142857143,30.0,0.3333333333333333,3.0,,,,,,0.375,2.0,4.0,1.0,1.0,2.0,1.0,1.0,,,1.0,0.14285714285714285,,0.4,,0.3333333333333333,,1.0,,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661313,2025,2025,True
1627673-1629477-1629568-1630142-204333,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Leonie Fiebich, Natasha Cloud","Jones, Ionescu, Burke, Fiebich, Cloud",1627673-1629477-1629568-1630142-204333,NYL,259.0,2,4,5.0,9.0,9,,4.0,2.0,18,5.0,6.0,2.0,2.0,,,2.0,,,5.0,7.0,,2.0,1.0,11.0,6.0,2.0,2.0,1.0,5.0,,,,,4.0,,2.0,,2.0,,2.0,,2.0,4.0,,2.0,4.0,2.0,,1.0,,2.0,,2.0,3.0,1.0,1.0,,,,,,6.0,,,0.4,0.6666666666666666,,,,,0.7142857142857143,1.0,0.5555555555555556,1.0,,0.6111111111111112,1.25,,0.2222222222222222,1.0,,0.4,,100.07722007722008,10.777777777777779,18.0,10.777777777777779,16.88888888888889,0.6666666666666666,0.8333333333333334,1.0,0.4,,0.2222222222222222,,,,1.0,1.0,,,,0.8888888888888888,,0.58385,0.4747,,0.1111111111111111,,0.45454545454545453,,2.085714285714286,24.85,,1.0,2.0,2.0,1.0,0.5,1.0,0.1111111111111111,,6.0,1.0,,2.0,3.0,2.0,,,1.0,0.14285714285714285,0.16666666666666666,0.5,1.0,1.0,0.5,,,,,,0.14285714285714285,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,1611661313,2025,2025,True
1627673-1629477-1629568-203416-204333,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Emma Meesseman, Natasha Cloud","Jones, Ionescu, Burke, Meesseman, Cloud",1627673-1629477-1629568-203416-204333,NYL,356.0,2,6,10.0,13.0,14,5.0,,,27,,1.0,,,1.0,2.0,4.0,,2.0,1.0,3.0,3.0,5.0,6.0,17.0,7.0,,,,,1.0,3.0,2.0,5.0,,9.0,4.0,2.0,,3.0,3.0,2.0,,9.0,5.0,9.0,9.0,2.0,1.0,,,3.0,,,2.0,5.0,6.0,,,1.0,,1.0,17.0,5.0,5.0,,,1.0,0.6,0.3333333333333333,0.6,0.3333333333333333,,0.6875,,0.375,0.7727272727272727,,0.5,0.625,0.6666666666666666,1.0,1.0,1.0,109.21348314606742,11.461538461538462,14.785714285714286,11.461538461538462,14.785714285714286,0.125,,,,0.125,0.5,0.5,0.5,1.0,,,,0.5,,0.75,0.5,0.5145,,0.5152375,0.2222222222222222,,,0.29411764705882354,9.033333333333333,26.119999999999997,0.38461538461538464,1.0,,,,,,0.125,,2.0,1.0,,4.0,1.0,,,,2.0,0.3333333333333333,,1.0,,1.0,1.0,,1.0,,,,0.5,,,,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,,2.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,0.125,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1611661313,2025,2025,True
1627673-1629477-1630142-203416-204333,1611661313,"Jonquel Jones, Sabrina Ionescu, Leonie Fiebich, Emma Meesseman, Natasha Cloud","Jones, Ionescu, Fiebich, Meesseman, Cloud",1627673-1629477-1630142-203416-204333,NYL,489.0,2,8,-1.0,16.0,17,5.0,7.0,,33,2.0,3.0,,,1.0,2.0,7.0,1.0,4.0,4.0,7.0,2.0,7.0,5.0,19.0,20.0,,,,,1.0,4.0,1.0,8.0,4.0,6.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,2.0,6.0,6.0,,1.0,,,1.0,,,1.0,5.0,6.0,,,,,,19.0,8.0,5.0,0.5,0.5,1.0,0.2857142857142857,0.25,0.4,0.5714285714285714,,0.5,,0.5833333333333334,0.5588235294117647,,0.5714285714285714,0.5,,0.5,0.6,0.6666666666666666,97.17791411042944,14.375,15.235294117647058,14.375,14.235294117647058,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.5,0.2857142857142857,0.2857142857142857,1.0,,,,0.6666666666666666,0.25,0.7142857142857143,0.4,0.4841625,,0.4782875,0.17647058823529413,,,0.42105263157894735,6.328571428571428,36.34285714285714,0.3125,3.0,,,,,,0.21428571428571427,1.0,4.0,1.0,,4.0,2.0,1.0,1.0,,3.0,0.14285714285714285,,0.6666666666666666,,,0.75,1.0,,0.3333333333333333,0.5,,0.3,,,,1.0,1.0,1.0,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1611661313,2025,2025,True
1627673-1629568-203416-203822-204333,1611661313,"Jonquel Jones, Kennedy Burke, Emma Meesseman, Rebekah Gardner, Natasha Cloud","Jones, Burke, Meesseman, Gardner, Cloud",1627673-1629568-203416-203822-204333,NYL,50.0,1,1,-2.0,2.0,2,,2.0,,4,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,115.19999999999999,14.0,11.0,14.0,11.0,,,,,,,,,,,,,,,0.5,,0.491175,,,,,,,10.3,23.4,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,True
1627673-1630142-203416-203822-204333,1611661313,"Jonquel Jones, Leonie Fiebich, Emma Meesseman, Rebekah Gardner, Natasha Cloud","Jones, Fiebich, Meesseman, Gardner, Cloud",1627673-1630142-203416-203822-204333,NYL,50.0,1,1,2.0,2.0,2,2.0,2.0,1.0,4,,1.0,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,2.0,2.0,,,2.0,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,1.0,3.0,,,,,,,,2.0,1.0,2.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,0.25,,0.25,0.3333333333333333,,,,,115.19999999999999,18.0,7.0,8.5,7.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,0.3333333333333333,,0.6666666666666666,,0.5318666666666666,0.3937,0.5318666666666666,,,,1.0,8.65,28.0,1.0,,1.0,2.0,0.5,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661313,2025,2025,True
1629546-1629568-1631055-203822-203855,1611661313,"Marine Johannès, Kennedy Burke, Nyara Sabally, Rebekah Gardner, Stephanie Talbot","Johannès, Burke, Sabally, Gardner, Talbot",1629546-1629568-1631055-203822-203855,NYL,101.0,1,2,-1.0,2.0,3,,,1.0,5,,1.0,,1.0,,,1.0,,,1.0,2.0,,2.0,,2.0,3.0,,1.0,,,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,2.0,2.0,4.0,,,,,,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,0.25,,,0.25,,,0.5,,1.0,1.0,1.0,71.2871287128713,28.0,15.0,21.0,15.0,0.25,,,,,0.25,,,,0.5,,,,,0.75,,0.5004,,,,,,,4.6,23.75,,1.0,,2.0,,0.6666666666666666,,0.25,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,1611661313,2025,2025,True
1629546-1629568-1631055-203855-204333,1611661313,"Marine Johannès, Kennedy Burke, Nyara Sabally, Stephanie Talbot, Natasha Cloud","Johannès, Burke, Sabally, Talbot, Cloud",1629546-1629568-1631055-203855-204333,NYL,40.0,1,1,,1.0,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,72.0,17.0,23.0,17.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,True
1629546-1629568-203416-203855-204333,1611661313,"Marine Johannès, Kennedy Burke, Emma Meesseman, Stephanie Talbot, Natasha Cloud","Johannès, Burke, Meesseman, Talbot, Cloud",1629546-1629568-203416-203855-204333,NYL,47.0,1,1,4.0,2.0,1,,,1.0,3,,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,1.0,4.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,3.0,,,,,,,,,1.0,2.0,,,,,,3.0,,,,,,1.0,,1.0,,,0.5,,,0.5,0.25,,0.3333333333333333,,,1.0,,91.91489361702128,18.0,11.0,18.0,11.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,1.0,,,,,0.6666666666666666,1.0,0.4716666666666667,0.551,,0.25,,0.25,,4.05,26.2,,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1611661313,2025,2025,True
1629546-1629568-203416-204330-204333,1611661313,"Marine Johannès, Kennedy Burke, Emma Meesseman, Isabelle Harrison, Natasha Cloud","Johannès, Burke, Meesseman, Harrison, Cloud",1629546-1629568-203416-204330-204333,NYL,85.0,1,1,3.0,2.0,2,,,,4,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,,1.25,,,0.5,,,,,67.76470588235294,18.0,24.5,18.0,24.5,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,0.43535,,,,,,,19.9,27.3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,True
1629546-1631055-203822-203855-204330,1611661313,"Marine Johannès, Nyara Sabally, Rebekah Gardner, Stephanie Talbot, Isabelle Harrison","Johannès, Sabally, Gardner, Talbot, Harrison",1629546-1631055-203822-203855-204330,NYL,294.0,1,5,-2.0,10.0,9,,6.0,,19,,,,,,2.0,4.0,,,,1.0,2.0,5.0,,6.0,8.0,,,,,,,,,,6.0,4.0,2.0,,2.0,2.0,2.0,,6.0,2.0,4.0,4.0,2.0,1.0,,,3.0,,1.0,1.0,1.0,,,,1.0,,1.0,6.0,,,,,1.0,0.4,,0.4,,,0.5,,,0.5,,,0.8333333333333334,0.6666666666666666,1.0,0.8,1.0,93.06122448979592,17.9,12.777777777777779,17.9,12.777777777777779,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.8333333333333334,0.5,0.5100083333333333,,,,,,,4.6,25.939999999999998,,1.0,,,,,,0.16666666666666666,,,,,2.0,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661313,2025,2025,True
1629546-203416-203855-204330-204333,1611661313,"Marine Johannès, Emma Meesseman, Stephanie Talbot, Isabelle Harrison, Natasha Cloud","Johannès, Meesseman, Talbot, Harrison, Cloud",1629546-203416-203855-204330-204333,NYL,33.0,1,1,,1.0,2,,,,3,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,130.9090909090909,23.0,5.0,23.0,5.0,,,,,,1.0,,,,,,,,,1.0,,0.45315,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,True
