EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3Assists,AtRimAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,Arc3PctAssisted,Offensive Fouls,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1627668-1629477-1629568-203416-204333,1611661313,"Breanna Stewart, Sabrina Ionescu, Kennedy Burke, Emma Meesseman, Natasha Cloud","Stewart, Ionescu, Burke, Meesseman, Cloud",1627668-1629477-1629568-203416-204333,NYL,208.0,2,3,-1.0,6,7.0,,2.0,1.0,13,1.0,1.0,,,,1.0,,2.0,,,,,,,1.0,2.0,,2.0,2.0,4.0,5.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,1.0,3.0,5.0,1.0,6.0,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,,1.0,1.0,,,,,0.5,,,0.25,,,0.4,,,0.5,,,1.0,1.0,,1.0,0.3333333333333333,,,1.0,1.0,90.0,18.666666666666668,13.714285714285714,18.5,12.571428571428571,0.25,1.0,1.0,0.25,,,,0.5,,,,,,,,,,,,,0.75,,0.55405,,,0.2,0.3333333333333333,,,3.4,23.95,,,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1627668-1629477-1630142-203416-204333,1611661313,"Breanna Stewart, Sabrina Ionescu, Leonie Fiebich, Emma Meesseman, Natasha Cloud","Stewart, Ionescu, Fiebich, Meesseman, Cloud",1627668-1629477-1630142-203416-204333,NYL,153.0,2,3,-1.0,5,4.0,1.0,,,9,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,4.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,1.0,,3.0,,,2.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,1.0,,,0.5,,,0.75,,,0.5,,,0.6666666666666666,,,0.4,,,,0.5,,84.70588235294119,13.6,21.25,13.6,19.25,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,0.5,,0.452825,,,0.5,1.0,,,5.6,24.9,0.2,,,,,2.0,1.0,,,,,0.6666666666666666,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1627668-1629568-1630142-203416-204333,1611661313,"Breanna Stewart, Kennedy Burke, Leonie Fiebich, Emma Meesseman, Natasha Cloud","Stewart, Burke, Fiebich, Meesseman, Cloud",1627668-1629568-1630142-203416-204333,NYL,64.0,1,1,-2.0,2,2.0,,,,4,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,23.0,9.0,23.0,9.0,,,,,,,,,,,,,,,,,,,,,,,0.3538,,,,,,,20.6,,,1.0,,,,1.0,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1627668-1629568-203416-203822-204333,1611661313,"Breanna Stewart, Kennedy Burke, Emma Meesseman, Rebekah Gardner, Natasha Cloud","Stewart, Burke, Meesseman, Gardner, Cloud",1627668-1629568-203416-203822-204333,NYL,262.0,2,4,-3.0,9,9.0,5.0,3.0,2.0,18,,3.0,,3.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,9.0,12.0,,2.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,7.0,,3.0,3.0,3.0,3.0,6.0,1.0,,,1.0,1.0,2.0,,1.0,2.0,2.0,4.0,2.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,,0.2,0.4375,0.5,0.4166666666666667,0.45,0.5,0.4166666666666667,0.125,0.14285714285714285,0.3333333333333333,1.0,0.6,,1.0,0.6,0.6666666666666666,,1.0,1.0,98.93129770992367,16.11111111111111,13.0,14.555555555555555,13.0,0.375,,,0.25,0.5,0.5,1.0,,,,,0.125,1.0,1.0,0.5,,,,0.16666666666666666,1.0,0.5,1.0,0.4776375,0.5850666666666667,0.51,0.2,0.2222222222222222,0.3333333333333333,0.5555555555555556,7.314285714285715,23.7,0.5555555555555556,2.0,1.0,,,1.0,1.0,,1.0,,1.0,0.5,,1.0,,,0.25,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,0.25,1.0,0.5,0.5,1.0,,,,0.3333333333333333,1.0,,,2.0,,0.6666666666666666,,1.0,,,,,,1611661313,2025,2025,False
1627673-1629477-1629568-1630142-204333,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Leonie Fiebich, Natasha Cloud","Jones, Ionescu, Burke, Fiebich, Cloud",1627673-1629477-1629568-1630142-204333,NYL,259.0,2,4,-5.0,9,9.0,4.0,,3.0,18,,1.0,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,4.0,1.0,2.0,3.0,6.0,11.0,,1.0,,,,1.0,2.0,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,2.0,,2.0,3.0,5.0,2.0,1.0,,,,3.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,3.0,4.0,,,1.0,0.5,0.5,0.5,,,,0.25,,0.75,0.375,,0.75,0.3333333333333333,,,,0.5,1.0,0.5,0.6,,,,,100.07722007722008,18.0,10.777777777777779,16.88888888888889,10.777777777777779,0.16666666666666666,,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,,0.5,,0.5,1.0,0.5,1.0,0.4101416666666667,0.3763,0.394575,0.25,0.3333333333333333,,0.5,8.075,24.15,0.4444444444444444,1.0,1.0,,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1627673-1629477-1629568-203416-204333,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Emma Meesseman, Natasha Cloud","Jones, Ionescu, Burke, Meesseman, Cloud",1627673-1629477-1629568-203416-204333,NYL,356.0,2,6,-10.0,14,13.0,,5.0,,27,2.0,3.0,,,,3.0,,3.0,,,1.0,3.0,,,2.0,6.0,1.0,6.0,,7.0,17.0,,,,,,,,,2.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,5.0,,,2.0,4.0,,4.0,2.0,,,1.0,,2.0,,2.0,5.0,2.0,,,7.0,,,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,,0.2916666666666667,,,0.2916666666666667,,,0.5,0.16666666666666666,,1.0,,,1.0,,,,1.0,,109.21348314606742,14.785714285714286,11.461538461538462,14.785714285714286,11.461538461538462,0.25,0.6666666666666666,0.6666666666666666,0.25,,,,0.25,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,0.75,0.3333333333333333,0.5615541666666667,,,,,,,5.583333333333333,24.616666666666664,,,1.0,1.0,2.0,1.0,,,1.0,,1.0,0.5,1.0,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1611661313,2025,2025,False
1627673-1629477-1630142-203416-204333,1611661313,"Jonquel Jones, Sabrina Ionescu, Leonie Fiebich, Emma Meesseman, Natasha Cloud","Jones, Ionescu, Fiebich, Meesseman, Cloud",1627673-1629477-1630142-203416-204333,NYL,489.0,2,8,1.0,17,16.0,7.0,5.0,3.0,33,2.0,3.0,,1.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,4.0,10.0,3.0,7.0,3.0,20.0,19.0,1.0,2.0,4.0,,4.0,2.0,4.0,9.0,8.0,,6.0,3.0,5.0,2.0,,4.0,2.0,6.0,1.0,1.0,14.0,2.0,2.0,3.0,6.0,4.0,10.0,,,,1.0,,3.0,,3.0,5.0,1.0,3.0,,16.0,9.0,7.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.4,0.5,,0.5,0.3333333333333333,0.375,0.5277777777777778,0.5,0.4444444444444444,0.4117647058823529,,,1.0,0.3333333333333333,0.5,1.0,0.4,1.0,0.3333333333333333,1.0,,97.17791411042944,15.235294117647058,14.375,14.235294117647058,14.375,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.2,0.2,1.0,0.11764705882352941,0.5,0.5,1.0,0.29411764705882354,0.4,0.4,0.125,,0.25,0.5,0.25,0.5,0.5882352941176471,0.4,0.48325294117647055,0.41795,0.46289375,,,0.2,0.45,8.09,25.400000000000002,0.4117647058823529,2.0,1.0,2.0,3.0,2.0,1.0,,1.0,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.11764705882352941,0.5,,1.0,,1.0,,,,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,0.25,,1.0,,0.1,1.0,0.5,0.5,1.0,0.3333333333333333,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,1.0,1.0,1611661313,2025,2025,False
1627673-1629568-203416-203822-204333,1611661313,"Jonquel Jones, Kennedy Burke, Emma Meesseman, Rebekah Gardner, Natasha Cloud","Jones, Burke, Meesseman, Gardner, Cloud",1627673-1629568-203416-203822-204333,NYL,50.0,1,1,2.0,2,2.0,2.0,,,4,,,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,0.5,,0.5,1.0,,,1.0,,,1.0,,,,,,115.19999999999999,11.0,14.0,11.0,14.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,0.5304,,0.5304,0.5,1.0,,1.0,,23.5,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1627673-1630142-203416-203822-204333,1611661313,"Jonquel Jones, Leonie Fiebich, Emma Meesseman, Rebekah Gardner, Natasha Cloud","Jones, Fiebich, Meesseman, Gardner, Cloud",1627673-1630142-203416-203822-204333,NYL,50.0,1,1,-2.0,2,2.0,2.0,2.0,,4,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,1.0,115.19999999999999,7.0,18.0,7.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661313,2025,2025,False
1629546-1629568-1631055-203822-203855,1611661313,"Marine Johannès, Kennedy Burke, Nyara Sabally, Rebekah Gardner, Stephanie Talbot","Johannès, Burke, Sabally, Gardner, Talbot",1629546-1629568-1631055-203822-203855,NYL,101.0,1,2,1.0,3,2.0,,,,5,,,,,,,,,,,,2.0,,,,,,2.0,3.0,3.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,3.0,,3.0,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,0.3333333333333333,,,,1.0,,71.2871287128713,15.0,28.0,15.0,21.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.4989,,,0.3333333333333333,,,,,26.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1611661313,2025,2025,False
1629546-1629568-1631055-203855-204333,1611661313,"Marine Johannès, Kennedy Burke, Nyara Sabally, Stephanie Talbot, Natasha Cloud","Johannès, Burke, Sabally, Talbot, Cloud",1629546-1629568-1631055-203855-204333,NYL,40.0,1,1,,1,1.0,,,,2,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,23.0,17.0,23.0,17.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.4159,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629546-1629568-203416-203855-204333,1611661313,"Marine Johannès, Kennedy Burke, Emma Meesseman, Stephanie Talbot, Natasha Cloud","Johannès, Burke, Meesseman, Talbot, Cloud",1629546-1629568-203416-203855-204333,NYL,47.0,1,1,-4.0,1,2.0,,,,3,,1.0,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,11.0,18.0,11.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.569,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629546-1629568-203416-204330-204333,1611661313,"Marine Johannès, Kennedy Burke, Emma Meesseman, Isabelle Harrison, Natasha Cloud","Johannès, Burke, Meesseman, Harrison, Cloud",1629546-1629568-203416-204330-204333,NYL,85.0,1,1,-3.0,2,2.0,,,,4,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,67.76470588235294,24.5,18.0,24.5,18.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5524,,,0.5,0.5,,,2.7,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
1629546-1631055-203822-203855-204330,1611661313,"Marine Johannès, Nyara Sabally, Rebekah Gardner, Stephanie Talbot, Isabelle Harrison","Johannès, Sabally, Gardner, Talbot, Harrison",1629546-1631055-203822-203855-204330,NYL,294.0,1,5,2.0,9,10.0,6.0,,1.0,19,2.0,2.0,2.0,2.0,,3.0,,,,,1.0,3.0,,1.0,2.0,5.0,1.0,3.0,1.0,8.0,6.0,1.0,1.0,2.0,2.0,5.0,,1.0,4.0,,4.0,3.0,,3.0,1.0,1.0,,1.0,1.0,,,3.0,,1.0,1.0,4.0,1.0,5.0,2.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,6.0,4.0,6.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4,1.0,0.4,0.4375,1.0,0.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,0.375,0.2,,1.0,0.3333333333333333,,1.0,0.2,,,,,93.06122448979592,12.777777777777779,17.9,12.777777777777779,17.9,0.25,1.0,1.0,0.375,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.16666666666666666,,0.625,0.3333333333333333,0.504975,0.6934,0.5204,0.1111111111111111,0.16666666666666666,0.25,0.5,3.3600000000000003,24.233333333333334,0.6666666666666666,,1.0,,3.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,1611661313,2025,2025,False
1629546-203416-203855-204330-204333,1611661313,"Marine Johannès, Emma Meesseman, Stephanie Talbot, Isabelle Harrison, Natasha Cloud","Johannès, Meesseman, Talbot, Harrison, Cloud",1629546-203416-203855-204330-204333,NYL,33.0,1,1,,2,1.0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,130.9090909090909,5.0,23.0,5.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2025,2025,False
