EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,Travels,OffLongMidRangeReboundPct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,HeaveAttempts,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Technical Free Throw Trips,Charge Fouls Drawn,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627676-1628909-1630043-202650-202658,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Bernadett Hatar, Jantel Lavender, Danielle Robinson","Mitchell, Mitchell, Hatar, Lavender, Robinson",1627676-1628909-1630043-202650-202658,IND,1357.0,4,23.0,-1.0,42.0,44.0,5.0,86.0,6.0,10.0,,1.0,13.0,24.0,41.0,42.0,,2.0,5.0,12.0,8.0,12.0,16.0,2.0,3.0,9.0,2.0,5.0,12.0,39.0,5.0,5.0,0.5416666666666666,,0.5,0.5,0.5263157894736842,0.625,0.5333333333333333,0.5714285714285714,0.3333333333333333,91.26013264554163,15.380952380952381,16.15909090909091,14.833333333333334,15.227272727272727,0.3125,0.6,0.6666666666666666,0.3333333333333333,,0.5625,0.507325,0.5062833333333333,0.12195121951219512,9.579166666666667,0.11904761904761904,,9.0,10.0,12.0,4.0,0.1111111111111111,0.14285714285714285,4.0,3.0,2.0,7.0,1.0,1.0,2.0,8.0,2.0,1.0,1.0,3.0,7.0,2.0,1.0,8.0,1.0,17.0,,4.0,4.0,,0.5,0.25,1.0,0.25,0.25,0.6666666666666666,,0.23529411764705882,,0.75,,0.09375,0.21875,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,1.0,0.2857142857142857,25.55,,,1.0,11.0,1.0,2.0,2.0,14.0,,2.0,7.0,3.0,1.0,4.0,5.0,2.0,6.0,5.0,2.0,,,1.0,2.0,2.0,2.0,,2.0,1.0,,1.0,0.5384615384615384,0.5384615384615384,0.5,0.5,0.3333333333333333,0.08333333333333333,0.1,0.6666666666666666,0.36363636363636365,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,1.0,0.34375,,,0.41025,0.04878048780487805,6.0,3.0,0.5454545454545454,0.5454545454545454,0.5,3.0,,0.4,0.3333333333333333,0.5,,1.0,,,,1.0,,0.25,0.03125,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628263-1628909-1629479-1630458,1611661325,"Emma Cannon, Lindsay Allen, Kelsey Mitchell, Teaira McCowan, Aaliyah Wilson","Cannon, Allen, Mitchell, McCowan, Wilson",1628242-1628263-1628909-1629479-1630458,IND,328.0,2,5.0,5.0,11.0,9.0,,20.0,2.0,3.0,,,3.0,4.0,15.0,10.0,,,,,,3.0,3.0,,1.0,2.0,,1.0,4.0,15.0,,,0.75,,0.8333333333333334,,0.8333333333333334,,,1.0,,87.80487804878048,14.727272727272727,18.444444444444443,14.727272727272727,18.444444444444443,0.3333333333333333,0.6666666666666666,1.0,,,0.8888888888888888,0.5277555555555555,,,6.2,,1.0,,,,,,,,,3.0,5.0,,,3.0,5.0,,,,3.0,5.0,3.0,1.0,4.0,1.0,9.0,,3.0,,,0.3333333333333333,0.6,,0.6,0.5555555555555556,1.0,,,,1.0,,,0.5555555555555556,0.6,0.6,0.3333333333333333,,,0.6,24.759999999999998,,,,1.0,,,,6.0,,1.0,3.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,0.25,0.3333333333333333,0.5,,,,,,1.0,,,,0.1111111111111111,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628909-1629479-1630438-202638-202658,1611661325,"Kelsey Mitchell, Teaira McCowan, Kysre Gondrezick, Jessica Breland, Danielle Robinson","Mitchell, McCowan, Gondrezick, Breland, Robinson",1628909-1629479-1630438-202638-202658,IND,163.0,1,3.0,1.0,5.0,4.0,,9.0,1.0,1.0,,,2.0,3.0,7.0,6.0,,,,,1.0,2.0,2.0,,,,,1.0,1.0,7.0,,,0.6666666666666666,,0.7,,0.7,,1.0,0.5,,79.50920245398773,15.0,22.0,15.0,21.5,0.2,1.0,1.0,,,0.6,0.49962,,,13.6,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,,1.0,,,1.0,0.5,,0.5,0.4,0.3333333333333333,,,,0.3333333333333333,,,0.4,0.5,0.5,1.0,,,0.5,26.2,,,,2.0,,,,4.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,0.4,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1630438-202638-202650-202658,1611661325,"Tiffany Mitchell, Kysre Gondrezick, Jessica Breland, Jantel Lavender, Danielle Robinson","Mitchell, Gondrezick, Breland, Lavender, Robinson",1627676-1630438-202638-202650-202658,IND,285.0,2,5.0,-8.0,10.0,9.0,4.0,19.0,,2.0,,2.0,1.0,7.0,2.0,10.0,1.0,3.0,2.0,,1.0,1.0,2.0,,1.0,2.0,1.0,,1.0,2.0,2.0,4.0,0.14285714285714285,0.3333333333333333,0.125,0.3333333333333333,0.125,0.3333333333333333,1.0,1.0,1.0,96.0,18.4,11.222222222222221,16.7,11.222222222222221,0.25,,,0.6666666666666666,,0.375,0.4511,0.541,1.0,11.4,0.4,6.0,,2.0,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,2.0,,,1.0,,,,,,0.125,,,0.14285714285714285,,,,0.125,,,,,,,,23.8,,1.0,,4.0,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,0.5,0.16666666666666666,,,,,,,,,0.5,1.0,,0.6039,,1.0,1.0,0.25,0.25,1.0,,,0.3333333333333333,,,,1.0,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628909-1628927-1629479-1630438-202650,1611661325,"Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Kysre Gondrezick, Jantel Lavender","Mitchell, Vivians, McCowan, Gondrezick, Lavender",1628909-1628927-1629479-1630438-202650,IND,101.0,1,2.0,-2.0,2.0,3.0,,5.0,,,,,,,,2.0,,,,,1.0,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,1.0,0.5,,71.2871287128713,16.0,23.0,16.0,15.333333333333334,,,,,,1.0,0.44205,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,0.5,,,1.0,,,,,,,24.7,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628927-1630458-202658,1611661325,"Tiffany Mitchell, Lindsay Allen, Victoria Vivians, Aaliyah Wilson, Danielle Robinson","Mitchell, Allen, Vivians, Wilson, Robinson",1627676-1628263-1628927-1630458-202658,IND,3.0,1,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,480.0,3.0,,3.0,,1.0,,,1.0,,1.0,0.2092,0.2092,,3.9,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1630100-1630458-202650,1611661325,"Tiffany Mitchell, Lindsay Allen, Lauren Cox, Aaliyah Wilson, Jantel Lavender","Mitchell, Allen, Cox, Wilson, Lavender",1627676-1628263-1630100-1630458-202650,IND,105.0,1,2.0,-1.0,4.0,3.0,4.0,7.0,,,,,1.0,3.0,4.0,5.0,1.0,3.0,4.0,,,1.0,1.0,,,,,,,4.0,4.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,1.0,,96.0,15.75,14.0,15.75,14.0,,,,,,,0.38339999999999996,0.38339999999999996,1.0,18.233333333333334,1.0,3.0,2.0,1.0,2.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,3.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628909-1628927-202638-202658,1611661325,"Emma Cannon, Kelsey Mitchell, Victoria Vivians, Jessica Breland, Danielle Robinson","Cannon, Mitchell, Vivians, Breland, Robinson",1628242-1628909-1628927-202638-202658,IND,189.0,1,3.0,,5.0,5.0,,10.0,,1.0,,,1.0,6.0,2.0,2.0,,,,2.0,1.0,1.0,5.0,,1.0,1.0,,,,2.0,,,0.16666666666666666,,0.1111111111111111,,0.1111111111111111,,1.0,1.0,,76.19047619047619,21.4,16.4,16.2,16.4,0.1111111111111111,,,,,0.4444444444444444,0.39915,,,12.200000000000001,,5.0,,1.0,,,,,3.0,2.0,,2.0,,,,3.0,2.0,,,,2.0,,,,,,2.0,,4.0,,,,,,0.3333333333333333,,1.0,0.5714285714285714,1.0,,,0.2222222222222222,0.2222222222222222,,,,,,,24.0,,,,3.0,,,,,,1.0,,,,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.16666666666666666,1.0,,0.4,1.0,,1.0,,,,,,0.3333333333333333,,,0.4295333333333333,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,0.1111111111111111,,,,,1.0,2.0,,0.25,,1.0,1.0,,0.3333333333333333,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1630458-202638-202650-202658,1611661325,"Tiffany Mitchell, Aaliyah Wilson, Jessica Breland, Jantel Lavender, Danielle Robinson","Mitchell, Wilson, Breland, Lavender, Robinson",1627676-1630458-202638-202650-202658,IND,212.0,1,4.0,2.0,7.0,7.0,,14.0,,,,,1.0,3.0,6.0,4.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.0,,,0.3333333333333333,,0.25,,0.5,,1.0,1.0,1.0,95.09433962264151,14.428571428571429,15.857142857142858,14.428571428571429,15.857142857142858,,,,,,0.25,0.4256375,,,11.166666666666666,,,4.0,2.0,4.0,2.0,0.3333333333333333,0.4,,2.0,,1.0,,,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,0.25,,,,,,,0.5,0.25,,,,,,,25.8,,,1.0,1.0,,,,2.0,,,1.0,,1.0,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628263-1628927-1629479-1630458-202650,1611661325,"Lindsay Allen, Victoria Vivians, Teaira McCowan, Aaliyah Wilson, Jantel Lavender","Allen, Vivians, McCowan, Wilson, Lavender",1628263-1628927-1629479-1630458-202650,IND,89.0,1,1.0,-3.0,3.0,2.0,,5.0,,,,,,,,3.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,0.5,,80.89887640449437,22.0,11.5,22.0,11.5,,,,,,1.0,0.4893,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,27.7,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628927-1629479-1630437-1630438-202658,1611661325,"Victoria Vivians, Teaira McCowan, Chelsey Perry, Kysre Gondrezick, Danielle Robinson","Vivians, McCowan, Perry, Gondrezick, Robinson",1628927-1629479-1630437-1630438-202658,IND,122.0,1,2.0,8.0,4.0,4.0,,8.0,1.0,2.0,,,3.0,4.0,9.0,1.0,,,,4.0,2.0,3.0,4.0,,,,,1.0,1.0,7.0,,,0.75,,0.9,,0.9,,1.0,1.0,1.0,94.42622950819673,17.0,13.5,14.75,13.5,0.4,0.5,0.5,,,0.6,0.47813999999999995,,,10.075,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,1.0,,1.0,1.0,,1.0,0.2,,,1.0,,,,,0.2,1.0,1.0,1.0,,,1.0,28.0,,,,2.0,1.0,2.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,0.4,,,0.3686,0.2222222222222222,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628909-1628927-1629479-202658,1611661325,"Emma Cannon, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Danielle Robinson","Cannon, Mitchell, Vivians, McCowan, Robinson",1628242-1628909-1628927-1629479-202658,IND,644.0,1,11.0,,17.0,19.0,3.0,36.0,4.0,7.0,,1.0,7.0,13.0,24.0,24.0,1.0,3.0,4.0,6.0,3.0,6.0,11.0,,,1.0,,1.0,3.0,17.0,4.0,3.0,0.5384615384615384,0.3333333333333333,0.5263157894736842,0.25,0.5714285714285714,0.4,0.5,0.6666666666666666,1.0,80.4968944099379,19.294117647058822,16.63157894736842,17.88235294117647,15.894736842105264,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.25,,0.6842105263157895,0.48383157894736845,0.46585,0.16666666666666666,7.323076923076924,0.17647058823529413,4.0,4.0,6.0,5.0,3.0,0.14285714285714285,0.2,5.0,3.0,2.0,6.0,,1.0,2.0,6.0,2.0,,1.0,6.0,6.0,2.0,2.0,6.0,2.0,14.0,1.0,3.0,5.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.3157894736842105,1.0,0.25,0.4,0.25,1.0,0.2857142857142857,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.3333333333333333,25.21666666666667,,,1.0,3.0,1.0,7.0,2.0,8.0,,3.0,4.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,0.5714285714285714,0.5714285714285714,0.5,0.625,0.7,0.23076923076923078,0.14285714285714285,1.0,0.5,1.0,,0.6666666666666666,,0.75,0.3333333333333333,0.5,,0.15789473684210525,,,0.44186666666666663,0.2916666666666667,2.0,1.0,0.6666666666666666,1.0,0.5,,,,0.3333333333333333,,,,2.0,,,,,0.3333333333333333,,,,,,,2.0,,,,2.0,,,,,0.5,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628909-202638-202658,1611661325,"Tiffany Mitchell, Emma Cannon, Kelsey Mitchell, Jessica Breland, Danielle Robinson","Mitchell, Cannon, Mitchell, Breland, Robinson",1627676-1628242-1628909-202638-202658,IND,437.0,2,7.0,-1.0,14.0,15.0,12.0,29.0,,2.0,,2.0,2.0,12.0,8.0,9.0,1.0,11.0,6.0,4.0,6.0,8.0,11.0,,1.0,2.0,2.0,,3.0,8.0,6.0,12.0,0.16666666666666666,0.09090909090909091,0.15384615384615385,0.08333333333333333,0.2857142857142857,0.23076923076923078,0.75,0.7,1.0,95.56064073226545,18.071428571428573,12.266666666666667,17.0,11.466666666666667,0.15384615384615385,,,0.16666666666666666,,0.23076923076923078,0.43130769230769234,0.43511666666666665,0.75,11.333333333333334,0.8571428571428571,2.0,4.0,4.0,4.0,,,,2.0,4.0,,1.0,,1.0,,1.0,3.0,,1.0,,1.0,,,,,,,1.0,3.0,1.0,,,,,0.07692307692307693,0.5,,0.2727272727272727,,0.5,0.1,0.3076923076923077,0.07692307692307693,,,,0.08333333333333333,,,24.9,,,,6.0,,,4.0,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,0.08333333333333333,0.5,0.5,0.3,,0.6666666666666666,0.75,1.0,,,,,0.46153846153846156,,,0.3563,,2.0,,0.3333333333333333,0.3333333333333333,,,1.0,0.25,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628927-1629479-1630458,1611661325,"Tiffany Mitchell, Lindsay Allen, Victoria Vivians, Teaira McCowan, Aaliyah Wilson","Mitchell, Allen, Vivians, McCowan, Wilson",1627676-1628263-1628927-1629479-1630458,IND,154.0,2,3.0,1.0,6.0,4.0,3.0,10.0,,2.0,,,,3.0,3.0,2.0,,,3.0,,2.0,3.0,3.0,,1.0,1.0,1.0,,2.0,3.0,3.0,3.0,,,0.3,0.75,0.3,0.75,0.6666666666666666,0.75,,93.5064935064935,14.666666666666666,16.5,14.666666666666666,14.5,0.4,,,,,0.8,0.43224,0.36315,1.0,6.433333333333334,0.5,2.0,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,,1.0,,,,0.5,0.5,0.5,0.4,1.0,,,,,,,0.2,,,,0.5,,,26.6,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628909-1628927-1630437-202658,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Victoria Vivians, Chelsey Perry, Danielle Robinson","Mitchell, Mitchell, Vivians, Perry, Robinson",1627676-1628909-1628927-1630437-202658,IND,116.0,1,2.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,2.0,7.0,3.0,,,,2.0,2.0,2.0,2.0,,,,,1.0,1.0,7.0,,,0.5,,0.8333333333333334,,0.875,,1.0,1.0,,99.3103448275862,15.25,13.75,15.25,13.75,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5093833333333333,,,4.2,,4.0,2.0,1.0,2.0,1.0,0.25,0.3333333333333333,,1.0,,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628927-1630437-202638-202658,1611661325,"Tiffany Mitchell, Victoria Vivians, Chelsey Perry, Jessica Breland, Danielle Robinson","Mitchell, Vivians, Perry, Breland, Robinson",1627676-1628927-1630437-202638-202658,IND,239.0,1,4.0,2.0,6.0,8.0,3.0,14.0,,1.0,,1.0,2.0,6.0,4.0,2.0,2.0,3.0,4.0,,3.0,6.0,8.0,1.0,1.0,1.0,1.0,,,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.6666666666666666,1.0,1.0,1.0,84.35146443514644,20.666666666666668,14.375,19.166666666666668,14.375,0.14285714285714285,,,0.3333333333333333,,0.2857142857142857,0.4398642857142857,0.46659999999999996,1.0,9.233333333333333,0.5,,,,,,,,2.0,4.0,,1.0,,,,1.0,2.0,,,,1.0,,,2.0,,4.0,,3.0,2.0,,,,,,0.14285714285714285,1.0,,0.4,,1.0,,0.5714285714285714,0.14285714285714285,,,,,,,23.4,,,1.0,1.0,1.0,2.0,,4.0,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,1.0,,0.5,0.3333333333333333,1.0,1.0,,,0.25,0.3333333333333333,1.0,0.14285714285714285,,,0.4764,0.5,1.0,1.0,1.0,1.0,1.0,,,,0.25,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628927-1629479-1630043,1611661325,"Tiffany Mitchell, Lindsay Allen, Victoria Vivians, Teaira McCowan, Bernadett Hatar","Mitchell, Allen, Vivians, McCowan, Hatar",1627676-1628263-1628927-1629479-1630043,IND,77.0,1,1.0,-2.0,3.0,2.0,,5.0,,,,,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,93.5064935064935,15.666666666666666,15.0,9.333333333333334,15.0,,,,,,0.3333333333333333,0.38189999999999996,,,14.05,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,26.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.2546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
