EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,FG3APct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,FtPoints,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,Travels,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlockedAtRim,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SelfOReb,Offensive Fouls,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,BlockedLongMidRange,AtRimPctBlocked,Clear Path Fouls,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1628276-1628932-1629498-203029-203833,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray","Plum, Wilson, Young, Williams, Gray",1628276-1628932-1629498-203029-203833,LVA,20.0,2,,-1.0,1,2.0,2.0,3,,,,,,,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,0.25,,1.0,,1.0,,,216.0,2.0,9.0,2.0,9.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,38.3,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,0.25,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1628932-1629498-203029-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Riquna Williams, Dearica Hamby","Plum, Wilson, Young, Williams, Hamby",1628276-1628932-1629498-203029-204324,LVA,463.0,3,8.0,-3.0,14,15.0,5.0,29,2.0,5.0,,2.0,4.0,9.0,13.0,16.0,6.0,3.0,4.0,1.0,,9.0,1.0,5.0,1.0,7.0,10.0,1.0,,2.0,4.0,8.0,0.75,1.0,0.4444444444444444,0.4230769230769231,0.43333333333333335,0.5,0.8333333333333334,0.5,0.75,1.0,0.5,90.19438444924405,17.928571428571427,14.133333333333333,16.571428571428573,13.0,0.38461538461538464,0.4,0.6666666666666666,0.5,0.15384615384615385,,,,0.4358192307692308,8.066666666666666,3.0,4.0,2.0,3.0,1.0,,,0.3076923076923077,0.23076923076923078,0.46153846153846156,24.975,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,5.0,,1.0,,,,,,4.0,,1.0,4.0,5.0,,0.3333333333333333,0.4,0.07692307692307693,,,,,,,0.3824666666666667,0.3076923076923077,0.35714285714285715,0.6666666666666666,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,,1.0,0.2222222222222222,0.4,0.5,0.6666666666666666,0.375,0.5,1.0,0.15384615384615385,1.0,1.0,1.0,2.0,,4.0,1.0,0.07142857142857142,0.1,,,1.0,1.0,5.0,,,,1.0,1.0,1.0,1.25,0.8333333333333334,1.0,,,,0.38461538461538464,,1.0,3.0,2.0,2.0,1.0,,,1.0,1.0,0.3333333333333333,0.2,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1628932-1629498-203029-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Riquna Williams, Kiah Stokes","Plum, Wilson, Young, Williams, Stokes",1628276-1628932-1629498-203029-204329,LVA,372.0,3,6.0,4.0,13,12.0,2.0,25,2.0,5.0,1.0,1.0,6.0,11.0,17.0,13.0,8.0,4.0,4.0,2.0,,8.0,2.0,2.0,,4.0,8.0,1.0,,2.0,3.0,13.0,0.6666666666666666,0.8,0.5454545454545454,0.5357142857142857,0.5666666666666667,,0.6666666666666666,1.0,0.8,0.5,1.0,96.77419354838709,15.23076923076923,14.5,13.307692307692308,14.5,0.35714285714285715,0.4,0.4,1.0,0.07142857142857142,1.0,1.0,,0.49531785714285714,5.009090909090909,2.0,3.0,4.0,2.0,,,,0.21428571428571427,0.14285714285714285,0.5714285714285714,24.400000000000002,1.0,1.0,,1.0,,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,,,0.07142857142857142,,,,,,0.5,0.388075,,0.15384615384615385,,3.0,3.0,5.0,,2.0,1.0,4.0,1.0,,1.0,,,,0.5,0.5,0.5714285714285714,,1.0,0.35714285714285715,0.6,0.6,0.6666666666666666,2.0,1.0,2.0,1.0,0.06666666666666667,0.08333333333333333,2.0,2.0,2.0,3.0,4.0,3.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.56685,0.23529411764705882,,,1.0,,2.0,3.0,,,,,,0.6,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1628932-1629498-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Chelsea Gray, Dearica Hamby","Plum, Wilson, Young, Gray, Hamby",1628276-1628932-1629498-203833-204324,LVA,588.0,2,10.0,8.0,19,17.0,3.0,36,3.0,8.0,,1.0,5.0,14.0,23.0,15.0,6.0,3.0,6.0,1.0,,15.0,1.0,7.0,,8.0,13.0,2.0,1.0,3.0,5.0,19.0,0.6,0.6,0.35714285714285715,0.475,0.5238095238095238,,0.7777777777777778,1.0,0.8,0.75,1.0,88.16326530612244,17.157894736842106,15.411764705882353,15.263157894736842,14.941176470588236,0.4,0.375,0.42857142857142855,0.3333333333333333,0.05,,,,0.5017925,4.507142857142857,5.0,6.0,4.0,5.0,1.0,,,0.3,0.25,0.55,24.900000000000002,2.0,3.0,9.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,0.5,0.5,0.4,0.4,1.0,0.4,6.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,1.0,1.0,10.0,6.0,1.0,1.25,1.25,0.05,1.0,1.0,1.0,0.25,1.0,0.25,0.469925,0.43478260869565216,0.3157894736842105,0.8,3.0,2.0,5.0,1.0,2.0,1.0,5.0,1.0,,,,0.07142857142857142,0.125,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,,0.25,0.4,0.4,1.0,4.0,1.0,4.0,1.0,0.09523809523809523,0.06666666666666667,,2.0,,3.0,4.0,,,,,,,0.3,0.4,,0.4,,0.55315,0.17391304347826086,1.0,2.0,2.0,,,4.0,,,,,1.0,0.4444444444444444,0.6666666666666666,,,,,1.0,2.0,1.0,2.0,,,0.5,0.4,,0.4,0.5,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1628932-1629498-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Chelsea Gray, Kiah Stokes","Plum, Wilson, Young, Gray, Stokes",1628276-1628932-1629498-203833-204329,LVA,329.0,3,5.0,-7.0,8,8.0,1.0,16,1.0,2.0,,,2.0,3.0,6.0,13.0,4.0,2.0,2.0,1.0,,4.0,1.0,1.0,,2.0,3.0,1.0,,2.0,4.0,4.0,1.0,1.0,0.6666666666666666,0.4,0.5,,0.5,0.3333333333333333,0.4,1.0,0.3333333333333333,70.03039513677811,14.875,26.25,12.875,22.75,0.4,0.5,0.5,1.0,,,,,0.48935000000000006,5.733333333333333,2.0,2.0,,2.0,,,,0.4,0.4,0.6,25.95,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,0.3333333333333333,0.5,,0.2,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.16666666666666666,0.25,,,,,2.0,,,,,,,,0.5,,,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1628932-202633-203029-203833,1611661319,"Kelsey Plum, A'ja Wilson, Liz Cambage, Riquna Williams, Chelsea Gray","Plum, Wilson, Cambage, Williams, Gray",1628276-1628932-202633-203029-203833,LVA,1049.0,4,17.0,-8.0,37,37.0,11.0,74,5.0,11.0,4.0,7.0,13.0,23.0,44.0,52.0,22.0,11.0,13.0,4.0,4.0,28.0,3.0,4.0,,7.0,9.0,,,6.0,7.0,42.0,0.8461538461538461,0.9166666666666666,0.5652173913043478,0.603448275862069,0.6515151515151515,,0.5714285714285714,0.75,0.6363636363636364,,0.6666666666666666,101.58245948522402,16.243243243243242,12.108108108108109,15.91891891891892,11.216216216216216,0.3793103448275862,0.45454545454545453,0.45454545454545453,0.8,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,0.44531896551724137,9.126086956521739,6.0,6.0,4.0,6.0,3.0,2.0,,0.20689655172413793,0.20689655172413793,0.3793103448275862,25.28333333333333,3.0,3.0,6.0,3.0,2.0,2.0,5.0,9.0,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,2.0,4.0,5.0,,3.0,1.0,2.0,6.0,1.0,,1.0,,,1.0,0.3333333333333333,0.15384615384615385,0.3333333333333333,1.0,0.1724137931034483,0.8,0.8,0.75,9.0,5.0,12.0,3.0,0.15151515151515152,0.12,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,1.0,0.5824,0.045454545454545456,,,,,2.0,1.0,,,,,,0.1,,,,,,,1.0,,1.0,,,,0.16666666666666666,,0.5,,,,,,,,,,,,1.0,2.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1628932-202633-203029-204324,1611661319,"Kelsey Plum, A'ja Wilson, Liz Cambage, Riquna Williams, Dearica Hamby","Plum, Wilson, Cambage, Williams, Hamby",1628276-1628932-202633-203029-204324,LVA,341.0,3,6.0,5.0,12,9.0,8.0,21,,2.0,1.0,2.0,1.0,4.0,13.0,8.0,2.0,1.0,3.0,,1.0,8.0,4.0,1.0,1.0,6.0,7.0,1.0,,2.0,3.0,12.0,1.0,1.0,0.25,0.5,0.5909090909090909,1.0,0.5,1.0,0.8333333333333334,,1.0,88.68035190615835,16.333333333333332,16.11111111111111,16.083333333333332,15.333333333333334,0.25,,,,0.25,0.5,1.0,1.0,0.4141375,11.725,4.0,4.0,,4.0,,,,0.5,0.5,0.5,26.05,2.0,2.0,6.0,2.0,2.0,2.0,2.0,4.0,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,5.0,,,,,2.0,1.0,2.0,6.0,,,6.0,5.0,0.5,0.375,0.5,,,,,,,0.5,0.3683625,0.46153846153846156,0.4166666666666667,0.5,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,0.25,,0.5,0.5,0.2,0.5,,,,,,5.0,1.0,6.0,2.0,0.2,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,,,,0.5,,,,,0.07692307692307693,1.0,,2.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1628932-202633-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Liz Cambage, Chelsea Gray, Dearica Hamby","Plum, Wilson, Cambage, Gray, Hamby",1628276-1628932-202633-203833-204324,LVA,291.0,3,5.0,,9,9.0,3.0,18,,1.0,1.0,2.0,1.0,4.0,8.0,8.0,2.0,1.0,1.0,,1.0,2.0,2.0,3.0,,5.0,7.0,2.0,,2.0,4.0,5.0,1.0,1.0,0.25,0.2777777777777778,0.4,,1.0,1.0,1.0,,1.0,89.07216494845362,19.11111111111111,13.222222222222221,18.666666666666668,13.222222222222221,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.5015,12.55,5.0,5.0,,5.0,,,,0.5555555555555556,0.5555555555555556,0.6666666666666666,25.6,1.0,1.0,,1.0,,,,1.0,,,0.2,0.2,0.2,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,3.0,,3.0,,0.1,,,,,,3.0,3.0,3.0,2.0,3.0,3.0,,,1.5,1.0,,,,0.375,3.0,,,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1628932-203029-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Riquna Williams, Chelsea Gray, Dearica Hamby","Plum, Wilson, Williams, Gray, Hamby",1628276-1628932-203029-203833-204324,LVA,316.0,2,5.0,1.0,11,13.0,7.0,24,2.0,6.0,,2.0,4.0,12.0,14.0,13.0,4.0,2.0,4.0,2.0,,10.0,,1.0,2.0,3.0,6.0,,,,3.0,9.0,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.5,,0.5,,,109.36708860759494,16.727272727272727,10.153846153846153,16.0,9.692307692307692,0.42857142857142855,0.3333333333333333,0.4,1.0,0.14285714285714285,,,,0.47480714285714287,8.075000000000001,1.0,2.0,4.0,1.0,4.0,3.0,,0.14285714285714285,0.07142857142857142,0.42857142857142855,25.15,1.0,2.0,6.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,1.0,1.0,10.0,7.0,1.0,0.625,0.625,0.07142857142857142,1.0,1.0,1.0,0.125,1.0,0.125,0.433775,0.7142857142857143,0.6363636363636364,1.0,2.0,2.0,4.0,1.0,,,3.0,,,,3.0,0.08333333333333333,0.16666666666666666,,,0.375,,,0.2857142857142857,0.5,0.5,,,,,,,,,,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.0,,,0.443725,0.35714285714285715,,2.0,6.0,,,3.0,,,,,0.3333333333333333,0.375,0.5,,,1.0,1.0,,,1.0,1.0,,,1.0,0.5,,,,,0.125,1.0,,,,,1.0,,,,,1.0,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,1611661319,2021,2021,True
1628276-1628932-203029-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Riquna Williams, Chelsea Gray, Kiah Stokes","Plum, Wilson, Williams, Gray, Stokes",1628276-1628932-203029-203833-204329,LVA,578.0,4,10.0,1.0,22,22.0,3.0,44,4.0,9.0,1.0,1.0,8.0,14.0,25.0,24.0,8.0,4.0,5.0,2.0,1.0,11.0,,7.0,2.0,9.0,10.0,,,2.0,7.0,23.0,0.5,0.5714285714285714,0.5714285714285714,0.5277777777777778,0.5952380952380952,1.0,0.875,,0.7777777777777778,,,109.61937716262976,13.090909090909092,13.181818181818182,13.090909090909092,12.818181818181818,0.5,0.4444444444444444,0.4444444444444444,0.5,0.05555555555555555,1.0,1.0,1.0,0.4422277777777778,7.75,3.0,4.0,8.0,3.0,1.0,,,0.2222222222222222,0.16666666666666666,0.4444444444444444,25.125,,1.0,3.0,,1.0,,3.0,5.0,,1.0,0.25,0.25,,,,,3.0,1.0,1.0,,,,,,4.0,1.0,1.0,4.0,3.0,,,1.0,0.05555555555555555,1.0,1.0,1.0,,,,,0.16,0.13636363636363635,1.0,1.0,3.0,4.0,,1.0,,1.0,2.0,1.0,,1.0,,,1.0,,0.1111111111111111,,1.0,0.2222222222222222,0.75,0.75,0.3333333333333333,6.0,1.0,6.0,2.0,0.1,0.125,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7065,0.08,,,,4.0,2.0,1.0,,,1.0,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1628932-203029-204324-204329,1611661319,"Kelsey Plum, A'ja Wilson, Riquna Williams, Dearica Hamby, Kiah Stokes","Plum, Wilson, Williams, Hamby, Stokes",1628276-1628932-203029-204324-204329,LVA,649.0,4,11.0,2.0,21,23.0,4.0,44,3.0,7.0,2.0,3.0,6.0,12.0,27.0,25.0,10.0,5.0,6.0,2.0,2.0,13.0,1.0,6.0,2.0,9.0,12.0,,,2.0,5.0,24.0,0.8333333333333334,0.8333333333333334,0.5,0.47368421052631576,0.5869565217391305,1.0,0.6,0.3333333333333333,0.5384615384615384,,0.3333333333333333,97.62711864406779,16.61904761904762,13.043478260869565,16.047619047619047,11.521739130434783,0.3684210526315789,0.42857142857142855,0.6,0.6666666666666666,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.4706815789473684,9.275,5.0,7.0,2.0,5.0,2.0,2.0,,0.3684210526315789,0.2631578947368421,0.47368421052631576,25.014285714285712,1.0,2.0,3.0,1.0,1.0,,4.0,7.0,,0.5,0.2857142857142857,0.2857142857142857,0.2,0.2,,0.2,1.0,1.0,2.0,,,,,,2.0,1.0,,2.0,1.0,,,1.0,0.10526315789473684,0.5,0.5,1.0,,,,,0.07407407407407407,0.047619047619047616,0.5714285714285714,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,,,0.16666666666666666,0.2857142857142857,1.0,0.4,0.2727272727272727,0.5,1.0,0.10526315789473684,0.5,0.5,1.0,9.0,1.0,10.0,3.0,0.18181818181818182,0.21428571428571427,,,,,3.0,3.0,4.0,3.0,4.0,2.0,,0.75,0.75,0.5,,,0.5586,0.1111111111111111,,,,2.0,,1.0,,,1.0,1.0,,0.16666666666666666,,,1.0,,,,1.0,1.0,2.0,,,0.5,0.25,,0.5,,,,,,,,,,,,,1.0,,0.125,1.0,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,1611661319,2021,2021,True
1628276-1628932-203833-204324-204329,1611661319,"Kelsey Plum, A'ja Wilson, Chelsea Gray, Dearica Hamby, Kiah Stokes","Plum, Wilson, Gray, Hamby, Stokes",1628276-1628932-203833-204324-204329,LVA,386.0,4,6.0,9.0,12,12.0,4.0,24,2.0,2.0,2.0,3.0,6.0,7.0,19.0,10.0,10.0,5.0,6.0,1.0,2.0,13.0,1.0,4.0,,5.0,5.0,1.0,,1.0,3.0,19.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8636363636363636,,0.8,1.0,0.8333333333333334,1.0,1.0,89.53367875647668,16.25,15.916666666666666,16.25,15.0,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.46121666666666666,10.257142857142856,1.0,2.0,2.0,1.0,,,,0.2222222222222222,0.1111111111111111,0.4444444444444444,25.2,,1.0,3.0,,1.0,,2.0,3.0,,1.0,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,2.0,1.0,,2.0,1.0,,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,0.41,0.10526315789473684,0.08333333333333333,1.0,,2.0,2.0,,2.0,,,,,,,,,,,,,0.5,0.2222222222222222,1.0,1.0,1.0,4.0,,4.0,2.0,0.18181818181818182,0.2222222222222222,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1629498-202633-203029-204324,1611661319,"Kelsey Plum, Jackie Young, Liz Cambage, Riquna Williams, Dearica Hamby","Plum, Young, Cambage, Williams, Hamby",1628276-1629498-202633-203029-204324,LVA,421.0,2,7.0,,15,16.0,8.0,31,1.0,3.0,2.0,3.0,7.0,10.0,15.0,15.0,,,,,,,2.0,6.0,,8.0,8.0,1.0,,3.0,2.0,15.0,,,0.7,0.5833333333333334,0.625,,0.8571428571428571,0.6666666666666666,0.8,1.0,0.6666666666666666,106.0332541567696,13.8,13.375,13.8,12.5625,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.6666666666666666,0.6666666666666666,,0.4882583333333333,9.26,1.0,2.0,14.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.08333333333333333,0.5,23.75,,,,,,,1.0,2.0,,,,,,,,,2.0,,1.0,,,,,,2.0,,,2.0,2.0,,1.0,1.0,0.08333333333333333,,,,,,,0.4778,0.13333333333333333,0.13333333333333333,1.0,,4.0,4.0,,,,,2.0,1.0,,1.0,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,1.0,0.08333333333333333,0.1,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1629498-202633-203833-204324,1611661319,"Kelsey Plum, Jackie Young, Liz Cambage, Chelsea Gray, Dearica Hamby","Plum, Young, Cambage, Gray, Hamby",1628276-1629498-202633-203833-204324,LVA,410.0,3,7.0,1.0,14,15.0,,29,2.0,6.0,1.0,2.0,3.0,8.0,14.0,13.0,4.0,2.0,3.0,1.0,1.0,7.0,2.0,2.0,,4.0,6.0,,,1.0,2.0,14.0,0.6666666666666666,0.6666666666666666,0.375,0.42857142857142855,0.4666666666666667,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,101.85365853658537,15.857142857142858,12.533333333333333,15.214285714285714,11.666666666666666,0.42857142857142855,0.3333333333333333,0.4,0.5,0.14285714285714285,0.5,0.5,1.0,0.450325,12.1125,5.0,6.0,2.0,5.0,2.0,,,0.42857142857142855,0.35714285714285715,0.42857142857142855,25.816666666666666,2.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,0.4,,,1.0,,,,,,,,2.0,,,,,,0.07142857142857142,,,,,,,,,,0.6666666666666666,2.0,,,1.0,,,2.0,1.0,,1.0,,0.125,0.16666666666666666,1.0,,0.2222222222222222,,,,,,,2.0,1.0,2.0,1.0,0.06666666666666667,0.1111111111111111,,,,,,3.0,1.0,1.0,1.0,,,,,,,,0.58185,,,,,,,2.0,,1.0,,,,0.4,,,,,,,1.0,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
