EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceFtPoints,HeaveAttempts,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,PenaltyDefPoss,LostBallSteals,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,Travels,ShootingFouls,Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,DefCorner3ReboundPct,LostBallTurnovers,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,FTDefRebounds,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyTurnovers,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1627676-1630458-202638-202650-202658,1611661325,"Tiffany Mitchell, Aaliyah Wilson, Jessica Breland, Jantel Lavender, Danielle Robinson","Mitchell, Wilson, Breland, Lavender, Robinson",1627676-1630458-202638-202650-202658,IND,212.0,1,4.0,-2.0,7.0,7.0,,14.0,,1.0,2.0,,,,,1.0,2.0,,,2.0,4.0,6.0,,,,,,,,,,1.0,,2.0,,2.0,3.0,,3.0,1.0,1.0,3.0,3.0,4.0,1.0,,,2.0,1.0,4.0,,,,,0.5,0.5,,0.6666666666666666,,,0.75,,1.0,1.0,,1.0,1.0,95.09433962264151,15.857142857142858,14.428571428571429,15.857142857142858,14.428571428571429,,1.0,0.5,0.5,,,,,,,,,0.40005,,0.3333333333333333,0.3333333333333333,,16.45,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
1628263-1628909-1628927-1629479-202658,1611661325,"Lindsay Allen, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Danielle Robinson","Allen, Mitchell, Vivians, McCowan, Robinson",1628263-1628909-1628927-1629479-202658,IND,464.0,2,8.0,-5.0,13.0,14.0,1.0,27.0,5.0,,,,2.0,,,6.0,12.0,1.0,3.0,,15.0,20.0,,,2.0,8.0,3.0,,2.0,,1.0,3.0,,7.0,,3.0,5.0,2.0,7.0,,,,,1.0,3.0,,,1.0,1.0,13.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.2,,,0.6,0.6666666666666666,1.0,0.3333333333333333,1.0,83.79310344827586,17.692307692307693,16.714285714285715,17.615384615384617,15.214285714285714,0.3333333333333333,,,,0.13333333333333333,,,,,,0.6666666666666666,,0.51863,0.75355,0.06666666666666667,0.08333333333333333,0.13333333333333333,4.216666666666667,25.366666666666664,8.0,3.0,7.0,1.0,2.0,2.0,6.0,,1.0,1.0,2.0,2.0,8.0,1.0,2.0,,7.0,4.0,2.0,2.0,2.0,,1.0,,7.0,8.0,,0.3333333333333333,0.4,0.5,0.5,0.25,0.35,0.35,1.0,,0.25,,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.5,0.6,0.3333333333333333,0.1,,0.551635,0.4666666666666667,0.6153846153846154,1.0,0.08333333333333333,0.2,,,2.0,,0.3333333333333333,0.5,,9.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,5.0,0.6,0.75,,0.06666666666666667,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,0.25,0.5,,,,,1.0,1.0,0.5,,1.0,,,,,1.0,,1.0,,,,,1.0,0.1,,,,,,,,,1.0,1.0,,,,,,,,,,,,1611661325,2021,2021,True
1627676-1628263-1628927-1629479-1630100,1611661325,"Tiffany Mitchell, Lindsay Allen, Victoria Vivians, Teaira McCowan, Lauren Cox","Mitchell, Allen, Vivians, McCowan, Cox",1627676-1628263-1628927-1629479-1630100,IND,228.0,1,4.0,2.0,7.0,6.0,,13.0,6.0,,,,1.0,,,4.0,6.0,,1.0,,8.0,6.0,,,,2.0,,,1.0,,,3.0,,6.0,,,3.0,,3.0,,,,,,1.0,,,,,8.0,,,,,0.6666666666666666,0.5714285714285714,,0.5714285714285714,,0.14285714285714285,,,,0.75,,,,82.10526315789474,16.857142857142858,18.333333333333332,16.857142857142858,17.0,0.8571428571428571,,,,0.14285714285714285,,,,,,0.14285714285714285,,0.4961285714285714,,,,,7.616666666666667,26.5,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,6.0,,3.0,,,3.0,,2.0,1.0,,0.75,0.75,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,0.3125,0.25,0.14285714285714285,,,,,,,,,,,1.0,,4.0,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,3.0,,1.0,1.0,1.0,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
1627676-1628927-1630100-202650-202658,1611661325,"Tiffany Mitchell, Victoria Vivians, Lauren Cox, Jantel Lavender, Danielle Robinson","Mitchell, Vivians, Cox, Lavender, Robinson",1627676-1628927-1630100-202650-202658,IND,115.0,1,2.0,,4.0,4.0,,8.0,,1.0,1.0,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,2.0,,4.0,,2.0,2.0,,2.0,,,1.0,1.0,2.0,,,,,,4.0,,,,,1.0,1.0,,1.0,,,0.5,,1.0,1.0,1.0,,1.0,100.17391304347825,14.25,14.5,14.25,14.5,,0.5,1.0,1.0,,,,,,,0.5,,0.52815,,,,,11.1,,,1.0,1.0,,,,,,,,,,,,,,,4.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
1628909-1628927-1630437-1630458-202658,1611661325,"Kelsey Mitchell, Victoria Vivians, Chelsey Perry, Aaliyah Wilson, Danielle Robinson","Mitchell, Vivians, Perry, Wilson, Robinson",1628909-1628927-1630437-1630458-202658,IND,322.0,1,5.0,-3.0,10.0,11.0,3.0,21.0,2.0,,3.0,,2.0,,,3.0,9.0,,2.0,,6.0,9.0,,,2.0,4.0,,,2.0,,,1.0,,2.0,,3.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,4.0,,,,,0.3333333333333333,0.2727272727272727,0.5,0.2727272727272727,0.5,0.18181818181818182,0.5,,0.75,0.8,0.5,1.0,1.0,93.91304347826087,15.0,15.636363636363637,13.9,14.909090909090908,0.18181818181818182,0.2727272727272727,,,0.18181818181818182,,,,,,0.5454545454545454,,0.5493318181818182,0.57285,,,0.3333333333333333,7.711111111111112,23.35,8.0,2.0,4.0,1.0,1.0,2.0,3.0,,2.0,1.0,2.0,3.0,7.0,,2.0,,6.0,2.0,2.0,1.0,1.0,,1.0,,6.0,8.0,,0.3333333333333333,0.5,,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.375,,,0.36363636363636365,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,,0.5603388888888889,1.0,0.8,,,,,,3.0,,0.5,,,1.0,1.0,1.0,,,,,1.0,,1.0,3.0,0.5,0.5,,,,,,,,,,,,,0.5,,,1.0,,,,,,0.6666666666666666,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661325,2021,2021,True
1627676-1628909-1629479-202650-202658,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Jantel Lavender, Danielle Robinson","Mitchell, Mitchell, McCowan, Lavender, Robinson",1627676-1628909-1629479-202650-202658,IND,5136.0,15,86.0,,169.0,173.0,15.0,342.0,23.0,12.0,29.0,12.0,39.0,1.0,3.0,50.0,101.0,14.0,45.0,36.0,178.0,178.0,1.0,3.0,13.0,38.0,27.0,15.0,39.0,12.0,9.0,40.0,7.0,89.0,,43.0,59.0,20.0,79.0,12.0,8.0,18.0,8.0,26.0,49.0,6.0,7.0,41.0,14.0,165.0,0.6428571428571429,0.3111111111111111,0.3333333333333333,0.3111111111111111,0.49504950495049505,0.4863013698630137,0.39285714285714285,0.5429447852760736,0.43333333333333335,0.3082191780821918,0.6923076923076923,,0.6825396825396826,0.651685393258427,0.7391304347826086,0.5789473684210527,0.7142857142857143,95.88785046728972,14.224852071005918,15.791907514450868,13.420118343195266,15.017341040462428,0.15753424657534246,0.19863013698630136,0.41379310344827586,0.42857142857142855,0.2671232876712329,0.3076923076923077,0.3076923076923077,0.5833333333333334,0.21428571428571427,0.3333333333333333,0.6438356164383562,0.3076923076923077,0.5195154109589041,0.45363888888888887,0.09615384615384616,0.12727272727272726,0.07303370786516854,8.026732673267327,24.933333333333334,41.0,25.0,49.0,2.0,5.0,4.0,10.0,2.0,6.0,4.0,11.0,10.0,21.0,3.0,8.0,12.0,41.0,62.0,4.0,31.0,18.0,9.0,15.0,7.0,41.0,41.0,7.0,0.62,0.6458333333333334,0.375,0.36363636363636365,0.47619047619047616,0.5,0.5555555555555556,0.5769230769230769,0.2903225806451613,0.24390243902439024,0.25925925925925924,0.5714285714285714,0.3356164383561644,0.5102040816326531,0.5813953488372093,0.72,0.35714285714285715,0.4,0.3448275862068966,0.4,0.20689655172413793,0.3333333333333333,0.5248206896551724,0.2303370786516854,0.24260355029585798,9.0,0.0891089108910891,0.08695652173913043,2.0,,11.0,1.0,0.21568627450980393,0.2,0.0136986301369863,46.0,4.0,13.0,2.0,6.0,2.0,7.0,8.0,,20.0,50.0,0.5652173913043478,0.6190476190476191,0.5833333333333334,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,6.0,2.0,9.0,5.0,9.0,7.0,0.12244897959183673,0.20833333333333334,0.7777777777777778,0.46153846153846156,0.6,10.0,,5.0,1.0,1.0,0.23529411764705882,8.0,,4.0,2.0,6.0,4.0,,7.0,0.5,,,,2.0,0.06896551724137931,,1.0,0.021739130434782608,,,,,1.0,1.0,0.5,2.0,1.0,1.0,0.034482758620689655,,,,,,,,1611661325,2021,2021,True
1628909-1628927-1629479-1630438-202638,1611661325,"Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Kysre Gondrezick, Jessica Breland","Mitchell, Vivians, McCowan, Gondrezick, Breland",1628909-1628927-1629479-1630438-202638,IND,30.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,48.0,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
1628909-1628927-202638-202650-202658,1611661325,"Kelsey Mitchell, Victoria Vivians, Jessica Breland, Jantel Lavender, Danielle Robinson","Mitchell, Vivians, Breland, Lavender, Robinson",1628909-1628927-202638-202650-202658,IND,552.0,4,9.0,11.0,18.0,19.0,4.0,37.0,8.0,,,3.0,5.0,,1.0,7.0,13.0,3.0,6.0,3.0,26.0,15.0,,1.0,7.0,8.0,9.0,,5.0,3.0,3.0,6.0,3.0,15.0,,2.0,4.0,5.0,9.0,5.0,3.0,,,2.0,4.0,1.0,,3.0,2.0,19.0,1.0,0.5,,0.5,0.5384615384615384,0.6052631578947368,0.5,0.65,0.7,0.3157894736842105,,,0.5,0.5714285714285714,,1.0,1.0,96.5217391304348,13.222222222222221,16.526315789473685,11.555555555555555,16.157894736842106,0.42105263157894735,,,,0.2631578947368421,0.6,0.6,1.0,0.25,,0.5789473684210527,0.6,0.4844131578947368,0.50685,0.1,0.14285714285714285,0.2692307692307692,5.699999999999999,25.233333333333334,2.0,2.0,5.0,1.0,2.0,,,1.0,1.0,2.0,3.0,,,1.0,1.0,,3.0,6.0,4.0,3.0,,2.0,2.0,,3.0,2.0,,0.42857142857142855,0.6,1.0,0.6666666666666666,,1.5,1.5,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.2631578947368421,0.4,0.5,,0.5,0.5,,,1.0,1.0,0.4047,0.11538461538461539,0.1111111111111111,1.0,0.07692307692307693,,3.0,,3.0,1.0,0.5,0.6666666666666666,0.125,8.0,2.0,5.0,,1.0,,,2.0,,1.0,2.0,0.625,0.625,,0.05263157894736842,,,,3.0,1.0,,,,,0.2,0.3333333333333333,,0.6,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
1627676-1628263-1629479-1630438-202638,1611661325,"Tiffany Mitchell, Lindsay Allen, Teaira McCowan, Kysre Gondrezick, Jessica Breland","Mitchell, Allen, McCowan, Gondrezick, Breland",1627676-1628263-1629479-1630438-202638,IND,698.0,5,12.0,,21.0,22.0,4.0,43.0,7.0,1.0,4.0,1.0,4.0,,1.0,6.0,17.0,3.0,6.0,2.0,23.0,23.0,,1.0,2.0,4.0,9.0,,4.0,1.0,3.0,7.0,1.0,17.0,1.0,4.0,7.0,7.0,14.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,1.0,2.0,2.0,21.0,1.0,0.5,,0.5,0.35294117647058826,0.45652173913043476,0.14285714285714285,0.5,0.14285714285714285,0.2608695652173913,0.3333333333333333,1.0,0.6666666666666666,0.5555555555555556,1.0,0.3333333333333333,1.0,88.71060171919771,16.714285714285715,15.772727272727273,14.571428571428571,15.636363636363637,0.30434782608695654,0.17391304347826086,0.25,0.25,0.17391304347826086,0.25,0.25,1.0,0.14285714285714285,,0.5217391304347826,0.25,0.48724999999999996,0.5148699999999999,0.08695652173913043,0.11764705882352941,0.08695652173913043,8.41764705882353,23.71666666666667,2.0,3.0,6.0,,2.0,,2.0,,1.0,1.0,6.0,,3.0,,1.0,,,8.0,,4.0,3.0,2.0,1.0,,,2.0,,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.2608695652173913,0.5,0.75,1.0,0.2857142857142857,,0.5,,0.25,,0.5101875,,0.09523809523809523,5.0,0.29411764705882354,0.42857142857142855,,,4.0,,0.36363636363636365,0.4,,6.0,,2.0,2.0,2.0,2.0,,2.0,,1.0,7.0,0.2857142857142857,0.5,,0.08695652173913043,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,2.0,2.0,1.0,0.3333333333333333,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
1628242-1628263-1628909-1628927-202658,1611661325,"Emma Cannon, Lindsay Allen, Kelsey Mitchell, Victoria Vivians, Danielle Robinson","Cannon, Allen, Mitchell, Vivians, Robinson",1628242-1628263-1628909-1628927-202658,IND,487.0,2,8.0,-7.0,15.0,17.0,1.0,32.0,1.0,,1.0,,1.0,,,4.0,6.0,,3.0,5.0,13.0,20.0,,,,2.0,,,1.0,,,3.0,,6.0,,3.0,4.0,1.0,5.0,,,2.0,1.0,3.0,4.0,,,6.0,1.0,13.0,,,,,0.6666666666666666,0.4444444444444444,,0.5416666666666666,,0.3333333333333333,0.6666666666666666,,0.75,0.5714285714285714,,0.6666666666666666,1.0,94.62012320328542,17.933333333333334,12.823529411764707,17.0,12.411764705882353,0.1111111111111111,0.1111111111111111,,,0.1111111111111111,,,,,,0.7777777777777778,,0.4763555555555556,,0.1,0.14285714285714285,,6.75,23.8,7.0,4.0,4.0,,,2.0,2.0,,,,,2.0,2.0,,1.0,4.0,8.0,6.0,,3.0,3.0,1.0,1.0,2.0,6.0,6.0,1.0,0.75,0.75,,,1.0,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.25,1.0,0.5,0.4444444444444444,1.0,1.0,0.75,,,0.6666666666666666,1.0,,,0.5441166666666667,0.6153846153846154,0.4666666666666667,,,,,,,,,,,9.0,,,,2.0,,,1.0,,1.0,3.0,,,,0.2222222222222222,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,1611661325,2021,2021,True
1628242-1628909-1629479-1630458-202658,1611661325,"Emma Cannon, Kelsey Mitchell, Teaira McCowan, Aaliyah Wilson, Danielle Robinson","Cannon, Mitchell, McCowan, Wilson, Robinson",1628242-1628909-1629479-1630458-202658,IND,140.0,1,2.0,-1.0,4.0,5.0,1.0,9.0,2.0,,,,,,,1.0,2.0,,,2.0,4.0,5.0,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,1.0,4.0,,,,,0.5,0.5,,0.6666666666666666,,,0.5,,1.0,1.0,,,1.0,92.57142857142857,17.0,14.4,14.75,14.4,1.0,,,,,,,,,,,,0.3852,,0.3333333333333333,0.3333333333333333,,7.05,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,5.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
1628263-1628909-1629479-202638-202658,1611661325,"Lindsay Allen, Kelsey Mitchell, Teaira McCowan, Jessica Breland, Danielle Robinson","Allen, Mitchell, McCowan, Breland, Robinson",1628263-1628909-1629479-202638-202658,IND,16.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,6.0,10.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
1628263-1628927-1629479-1630458-202650,1611661325,"Lindsay Allen, Victoria Vivians, Teaira McCowan, Aaliyah Wilson, Jantel Lavender","Allen, Vivians, McCowan, Wilson, Lavender",1628263-1628927-1629479-1630458-202650,IND,89.0,1,1.0,3.0,2.0,3.0,,5.0,1.0,,,1.0,2.0,,,,1.0,1.0,2.0,,3.0,,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,3.0,1.0,0.5,,0.5,,0.5,,0.5,,0.6666666666666666,,,,1.0,,,,80.89887640449437,11.5,22.0,11.5,22.0,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.6416499999999999,,,,,4.3,23.95,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
1628909-1628927-1629479-1630100-202658,1611661325,"Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Lauren Cox, Danielle Robinson","Mitchell, Vivians, McCowan, Cox, Robinson",1628909-1628927-1629479-1630100-202658,IND,30.0,1,,2.0,1.0,2.0,,3.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,144.0,10.0,10.0,10.0,10.0,1.0,,,,,,,,,,,,0.4118,,,,,7.7,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
1628242-1628263-1628909-1629479-1630458,1611661325,"Emma Cannon, Lindsay Allen, Kelsey Mitchell, Teaira McCowan, Aaliyah Wilson","Cannon, Allen, Mitchell, McCowan, Wilson",1628242-1628263-1628909-1629479-1630458,IND,328.0,2,5.0,-5.0,9.0,11.0,,20.0,,3.0,3.0,1.0,3.0,,,3.0,3.0,1.0,4.0,1.0,10.0,15.0,,,,2.0,3.0,,3.0,1.0,1.0,3.0,1.0,7.0,,1.0,3.0,,3.0,1.0,,,,,4.0,,1.0,2.0,1.0,10.0,1.0,0.25,,0.25,1.0,0.6428571428571429,,0.625,,0.5714285714285714,,,1.0,1.0,1.0,,,87.80487804878048,18.444444444444443,14.727272727272727,18.444444444444443,14.727272727272727,,0.42857142857142855,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.5714285714285714,0.3333333333333333,0.439,,0.125,0.25,,18.566666666666666,24.0,1.0,,,,,,,,,,,,,,,,,4.0,,2.0,,,2.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,0.6666666666666666,0.14285714285714285,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
1628263-1628909-1629479-1630437-1630458,1611661325,"Lindsay Allen, Kelsey Mitchell, Teaira McCowan, Chelsey Perry, Aaliyah Wilson","Allen, Mitchell, McCowan, Perry, Wilson",1628263-1628909-1629479-1630437-1630458,IND,267.0,1,4.0,-6.0,8.0,10.0,,18.0,,,1.0,,1.0,,,2.0,4.0,,1.0,,4.0,10.0,,,,2.0,,,1.0,,,1.0,,2.0,,3.0,6.0,,6.0,,,1.0,1.0,3.0,,,,,,4.0,,,,,0.5,0.4,,0.4,,0.2,0.3333333333333333,,0.75,0.75,1.0,,,97.07865168539325,12.375,16.8,12.375,15.5,,0.2,,,0.2,,,,,,0.8,,0.51197,,,,,5.775,25.1,3.0,2.0,3.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,1.0,1.0,,3.0,,2.0,3.0,,0.5,0.5,,,1.0,0.5,0.5,0.75,,,,0.75,0.6,0.6666666666666666,1.0,0.5,,,0.5,1.0,0.5,,0.590975,0.5,0.375,1.0,0.25,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,True
