EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,PtsUnassisted2s,Arc3Assists,LongMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,OffThreePtRebounds,LostBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,Offensive Fouls,Loose Ball Fouls Drawn,DefAtRimReboundPct,Travels,Offensive Fouls Drawn,PenaltyFG2M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFtPoints,PtsPutbacks,AtRimAssists,PenaltyTurnovers,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,Charge Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,Blocked3s,BlockedArc3,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,OffCorner3ReboundPct,HeaveAttempts,Defensive 3 Seconds Violations,team_id,year,season,team_vs
100940-1628915-201913-203398-203400,1611661317,"Diana Taurasi, Kia Nurse, Kia Vaughn, Brittney Griner, Skylar Diggins-Smith","Taurasi, Nurse, Vaughn, Griner, Diggins-Smith",100940-1628915-201913-203398-203400,PHO,610.0,4,10.0,-11.0,19.0,21.0,5.0,2.0,4.0,40,4.0,1.0,6.0,5.0,,,,,1.0,4.0,2.0,5.0,15.0,1.0,4.0,4.0,17.0,28.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,6.0,6.0,,3.0,4.0,1.0,2.0,3.0,,3.0,,,6.0,4.0,4.0,4.0,,8.0,5.0,13.0,,,3.0,3.0,2.0,6.0,5.0,5.0,,,1.0,,14.0,6.0,5.0,1.0,0.6,0.75,,0.25,0.5,0.25,0.3333333333333333,0.3333333333333333,0.34210526315789475,0.3333333333333333,0.5,0.40476190476190477,0.375,0.6,0.21052631578947367,0.13333333333333333,0.25,,1.0,0.4,1.0,1.0,0.38461538461538464,1.0,0.2,1.0,1.0,,94.42622950819673,19.210526315789473,11.666666666666666,18.210526315789473,11.666666666666666,0.21052631578947367,0.3157894736842105,0.16666666666666666,0.2,,0.2631578947368421,,,,,0.21052631578947367,0.25,0.25,,,0.6666666666666666,0.42105263157894735,0.25,0.45847894736842104,0.45270000000000005,0.4852,0.05263157894736842,0.06666666666666667,,0.17647058823529413,0.35294117647058826,9.433333333333334,25.075,0.2631578947368421,3.0,1.0,1.0,4.0,,1.0,,,,,1.0,,,,,,0.5,1.0,,,0.75,1.0,0.2,0.2,1.0,,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,2.0,2.0,,0.16666666666666666,1.0,1.0,1.0,2.0,2.0,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
100940-1628915-1629488-1629501-203400,1611661317,"Diana Taurasi, Kia Nurse, Brianna Turner, Alanna Smith, Skylar Diggins-Smith","Taurasi, Nurse, Turner, Smith, Diggins-Smith",100940-1628915-1629488-1629501-203400,PHO,100.0,1,2.0,,3.0,4.0,3.0,4.0,,7,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,5.0,5.0,,,,,1.0,2.0,2.0,5.0,,3.0,,1.0,,,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,2.0,2.0,,,,,5.0,5.0,3.0,,,,1.0,0.5,0.5,0.5,,,0.75,,0.75,0.8333333333333334,,0.8333333333333334,1.0,,,,0.5,,,0.5,,,,1.0,,,100.8,13.333333333333334,15.0,13.333333333333334,14.0,,,,,,,0.5,1.0,1.0,1.0,0.5,,,0.5,1.0,0.5,1.0,,0.507825,,0.507825,,,,,1.0,,23.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
100940-1629488-1630136-203035-204332,1611661317,"Diana Taurasi, Brianna Turner, Megan Walker, Shey Peddy, Cierra Burdick","Taurasi, Turner, Walker, Peddy, Burdick",100940-1629488-1630136-203035-204332,PHO,45.0,1,1.0,2.0,2.0,2.0,2.0,,,4,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,1.0,,1.0,,2.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,128.0,5.5,17.0,5.5,15.5,0.5,,,,,,,,,,0.5,,,,,0.5,1.0,,0.63965,,0.63965,,,,,1.0,2.9,26.8,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
100940-1629501-1630136-203398-203400,1611661317,"Diana Taurasi, Alanna Smith, Megan Walker, Brittney Griner, Skylar Diggins-Smith","Taurasi, Smith, Walker, Griner, Diggins-Smith",100940-1629501-1630136-203398-203400,PHO,66.0,1,1.0,-2.0,2.0,2.0,,,,4,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,87.27272727272727,13.5,19.5,13.5,19.5,,,,,,,,,,,1.0,,,,,,1.0,,0.5832,,,,,,,,,25.1,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
100940-1628915-1629482-201913-203398,1611661317,"Diana Taurasi, Kia Nurse, Sophie Cunningham, Kia Vaughn, Brittney Griner","Taurasi, Nurse, Cunningham, Vaughn, Griner",100940-1628915-1629482-201913-203398,PHO,283.0,2,5.0,4.0,10.0,10.0,2.0,2.0,,20,,3.0,5.0,,,,,,2.0,4.0,1.0,3.0,5.0,2.0,4.0,3.0,15.0,11.0,,,,1.0,,1.0,,2.0,2.0,6.0,,4.0,2.0,1.0,1.0,2.0,3.0,,1.0,8.0,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,2.0,,1.0,1.0,1.0,3.0,3.0,,,2.0,,15.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.6,,0.6666666666666666,,0.5,0.75,,0.5,0.4444444444444444,0.2,,,1.0,0.5,0.5,0.6666666666666666,0.25,,0.5,,1.0,,101.76678445229682,15.9,12.4,15.9,11.5,,0.5555555555555556,0.6,0.75,0.3333333333333333,,,,,,0.4444444444444444,0.5,0.5,,,0.5,0.4444444444444444,0.5,0.4726277777777778,,0.434925,0.2,0.3333333333333333,,,0.13333333333333333,7.279999999999999,25.1,0.2,,,,4.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
100940-1629482-1630136-201913-203398,1611661317,"Diana Taurasi, Sophie Cunningham, Megan Walker, Kia Vaughn, Brittney Griner","Taurasi, Cunningham, Walker, Vaughn, Griner",100940-1629482-1630136-201913-203398,PHO,42.0,1,1.0,,2.0,2.0,1.0,2.0,,4,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,0.5,,1.0,,,,,,,,,,,,,,,137.14285714285714,14.0,7.0,14.0,7.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5554,,0.5554,0.5,0.5,,,1.0,2.8,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
1628915-1629482-1629488-203398-203400,1611661317,"Kia Nurse, Sophie Cunningham, Brianna Turner, Brittney Griner, Skylar Diggins-Smith","Nurse, Cunningham, Turner, Griner, Diggins-Smith",1628915-1629482-1629488-203398-203400,PHO,4331.0,18,72.0,17.0,137.0,135.0,25.0,20.0,17.0,272,41.0,11.0,32.0,15.0,4.0,10.0,1.0,2.0,4.0,28.0,4.0,44.0,88.0,8.0,38.0,27.0,139.0,122.0,5.0,12.0,20.0,15.0,1.0,6.0,7.0,30.0,56.0,18.0,6.0,28.0,4.0,10.0,28.0,6.0,34.0,4.0,9.0,74.0,17.0,20.0,42.0,5.0,67.0,22.0,89.0,6.0,3.0,8.0,21.0,14.0,29.0,36.0,35.0,,2.0,18.0,,119.0,30.0,25.0,1.0,0.6363636363636364,0.6829268292682927,0.75,0.21052631578947367,0.16666666666666666,0.21052631578947367,0.5,0.4166666666666667,0.4444444444444444,0.4444444444444444,0.5476190476190477,0.4858156028368794,0.5,0.6,0.30158730158730157,0.11363636363636363,0.0975609756097561,1.0,0.75,0.3953488372093023,0.7407407407407407,0.7469879518072289,0.3055555555555556,0.4375,0.4,0.7083333333333334,0.9047619047619048,,90.43638882475179,15.627737226277372,16.22222222222222,14.686131386861314,15.511111111111111,0.3253968253968254,0.25396825396825395,0.34375,0.39285714285714285,0.8181818181818182,0.11904761904761904,0.07936507936507936,0.4,0.4,1.0,0.2222222222222222,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.5,0.19047619047619047,0.626984126984127,0.14285714285714285,0.5123686507936508,0.553303125,0.5052809523809524,0.1276595744680851,0.17475728155339806,,0.14388489208633093,0.2158273381294964,7.0590909090909095,24.757894736842104,0.18248175182481752,25.0,6.0,8.0,32.0,2.0,6.0,4.0,3.0,13.0,7.0,3.0,8.0,3.0,8.0,5.0,0.6190476190476191,0.2857142857142857,0.7692307692307693,0.06349206349206349,0.625,0.6097560975609756,0.6756756756756757,0.5333333333333333,0.6153846153846154,0.75,0.5,0.3333333333333333,5.0,6.0,,3.0,0.1724137931034483,0.21739130434782608,2.0,,0.5454545454545454,1.0,3.0,10.0,,,0.6666666666666666,0.125,3.0,,4.0,6.0,13.0,3.0,0.52,0.5,,1.0,7.0,8.0,,,0.38095238095238093,0.875,2.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,5.0,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,,,,1611661317,2021,2021,False
1628915-1629482-1629501-201913-203035,1611661317,"Kia Nurse, Sophie Cunningham, Alanna Smith, Kia Vaughn, Shey Peddy","Nurse, Cunningham, Smith, Vaughn, Peddy",1628915-1629482-1629501-201913-203035,PHO,342.0,1,6.0,2.0,9.0,9.0,,,1.0,18,2.0,,1.0,2.0,,,,,3.0,4.0,,1.0,5.0,3.0,4.0,,11.0,9.0,,,3.0,,,,,,2.0,9.0,,4.0,3.0,,1.0,3.0,4.0,,,11.0,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,8.0,,,,1.0,1.0,1.0,0.75,,0.75,0.2,,0.6111111111111112,1.5,,0.6111111111111112,1.5,,0.4444444444444444,,,,,0.25,1.0,0.6666666666666666,0.2,1.0,,,,1.0,75.78947368421052,20.11111111111111,17.88888888888889,19.22222222222222,17.444444444444443,0.2222222222222222,0.1111111111111111,,,,0.2222222222222222,,,,,0.4444444444444444,0.75,0.75,,,,0.6666666666666666,0.75,0.39050555555555555,0.40815,,,,,0.2727272727272727,,11.24,24.4,,1.0,,,,3.0,,,,,,,1.0,,1.0,,,,1.0,,,0.5,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1611661317,2021,2021,False
1629482-1629488-203035-203398-203400,1611661317,"Sophie Cunningham, Brianna Turner, Shey Peddy, Brittney Griner, Skylar Diggins-Smith","Cunningham, Turner, Peddy, Griner, Diggins-Smith",1629482-1629488-203035-203398-203400,PHO,2680.0,12,45.0,24.0,83.0,86.0,21.0,20.0,15.0,169,16.0,5.0,19.0,10.0,3.0,4.0,1.0,2.0,10.0,21.0,2.0,19.0,45.0,13.0,25.0,25.0,102.0,78.0,5.0,10.0,16.0,7.0,1.0,4.0,16.0,21.0,22.0,33.0,6.0,21.0,10.0,4.0,11.0,11.0,22.0,3.0,2.0,55.0,11.0,10.0,28.0,2.0,40.0,14.0,54.0,3.0,1.0,7.0,12.0,10.0,20.0,29.0,29.0,,,6.0,,86.0,21.0,21.0,2.0,0.5789473684210527,0.6875,0.8461538461538461,0.52,0.25,0.52,0.4222222222222222,0.5,0.55,0.5,0.22727272727272727,0.6071428571428571,0.5333333333333333,0.525,0.35714285714285715,0.08888888888888889,0.0625,1.0,0.7567567567567568,0.44,0.625,0.7169811320754716,0.35135135135135137,0.6,0.5,0.7058823529411765,0.9090909090909091,0.5,90.80597014925374,15.650602409638553,16.058139534883722,14.63855421686747,15.418604651162791,0.22857142857142856,0.2714285714285714,0.2631578947368421,0.3125,0.4,0.14285714285714285,0.05714285714285714,0.75,0.75,1.0,0.3,0.47619047619047616,0.5,0.18181818181818182,0.5,0.18181818181818182,0.5857142857142857,0.47619047619047616,0.4752328571428572,0.5367863636363637,0.4905181818181818,0.08,0.12,,0.1568627450980392,0.20588235294117646,7.377777777777778,25.26,0.25301204819277107,10.0,6.0,4.0,16.0,8.0,3.0,4.0,2.0,5.0,4.0,,10.0,4.0,10.0,7.0,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.125,0.7,0.625,0.6666666666666666,0.4,0.4,0.75,0.8,0.46153846153846156,2.0,1.0,1.0,1.0,0.16666666666666666,0.18181818181818182,2.0,1.0,0.6666666666666666,1.0,3.0,1.0,9.0,9.0,0.14285714285714285,0.15789473684210525,4.0,,3.0,6.0,6.0,6.0,0.6,0.6666666666666666,,1.0,1.0,4.0,,,0.36363636363636365,0.25,,,3.0,1.0,3.0,2.0,,,2.0,4.0,0.3333333333333333,,,,,0.23076923076923078,1.0,0.3333333333333333,1.0,1.0,1.0,2.0,0.04,0.047619047619047616,0.2,0.25,,,,,1611661317,2021,2021,False
1629488-1630136-201913-203035-203400,1611661317,"Brianna Turner, Megan Walker, Kia Vaughn, Shey Peddy, Skylar Diggins-Smith","Turner, Walker, Vaughn, Peddy, Diggins-Smith",1629488-1630136-201913-203035-203400,PHO,547.0,4,9.0,,18.0,17.0,11.0,4.0,1.0,35,4.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,7.0,2.0,5.0,4.0,18.0,18.0,,,,5.0,1.0,2.0,3.0,14.0,6.0,3.0,3.0,3.0,1.0,,3.0,1.0,4.0,1.0,,9.0,1.0,2.0,3.0,1.0,6.0,1.0,7.0,,,2.0,4.0,2.0,5.0,4.0,6.0,,,2.0,,18.0,14.0,11.0,1.0,0.75,0.75,0.5,0.4,0.5,0.4,0.5714285714285714,,0.5833333333333334,,0.7857142857142857,0.6,,0.7777777777777778,0.4166666666666667,,,1.0,0.6,0.3333333333333333,1.0,0.7142857142857143,0.16666666666666666,1.0,,1.0,,,92.13893967093236,15.777777777777779,15.470588235294118,15.5,15.352941176470589,0.3333333333333333,0.16666666666666666,0.5,0.5,,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.14285714285714285,0.75,0.3333333333333333,0.5227625,0.5796,0.5844214285714286,0.14285714285714285,0.2222222222222222,,,0.7777777777777778,6.185714285714285,24.46,0.6111111111111112,3.0,,,2.0,,,1.0,,2.0,2.0,,2.0,1.0,2.0,1.0,0.5,,1.0,0.16666666666666666,0.5,0.75,0.75,,,,,,,,1.0,,,,,1.0,,,,4.0,1.0,1.0,0.8,,,1.0,,,3.0,3.0,1.0,,1.0,,3.0,4.0,,,0.5714285714285714,0.75,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
1630136-201913-203035-203398-203400,1611661317,"Megan Walker, Kia Vaughn, Shey Peddy, Brittney Griner, Skylar Diggins-Smith","Walker, Vaughn, Peddy, Griner, Diggins-Smith",1630136-201913-203035-203398-203400,PHO,887.0,8,15.0,,27.0,27.0,6.0,4.0,4.0,54,7.0,1.0,3.0,6.0,,2.0,,1.0,3.0,6.0,,7.0,16.0,3.0,8.0,2.0,25.0,25.0,,2.0,3.0,6.0,,1.0,,4.0,8.0,6.0,3.0,6.0,3.0,,4.0,2.0,6.0,,1.0,14.0,3.0,6.0,6.0,,12.0,4.0,16.0,2.0,1.0,3.0,6.0,3.0,9.0,2.0,3.0,,1.0,1.0,,22.0,4.0,6.0,,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.375,,0.375,0.4375,,0.4791666666666667,0.375,0.2857142857142857,0.48,0.375,0.2857142857142857,0.3333333333333333,,,,0.8571428571428571,0.3333333333333333,0.75,0.8,0.2857142857142857,0.3333333333333333,0.5,0.6666666666666666,1.0,,87.6662908680947,15.88888888888889,16.962962962962962,14.814814814814815,16.51851851851852,0.2916666666666667,0.125,0.3333333333333333,0.3333333333333333,1.0,0.25,0.08333333333333333,,,,0.25,0.5,0.5,0.14285714285714285,,,0.625,0.5,0.5084791666666667,0.4903,0.5906642857142856,0.04,0.058823529411764705,,0.12,0.16,8.525,24.475,0.2222222222222222,4.0,1.0,2.0,6.0,2.0,2.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,,0.5,0.25,0.75,0.07142857142857142,,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,1.0,,,0.2,0.3333333333333333,1.0,,,,,2.0,,,0.3333333333333333,,,,,,1.0,1.0,0.25,,,,2.0,4.0,,,0.5714285714285714,0.5,,1.0,1.0,1.0,2.0,2.0,,,1.0,,0.5,,0.25,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,1611661317,2021,2021,False
100940-1629482-1629501-203035-203398,1611661317,"Diana Taurasi, Sophie Cunningham, Alanna Smith, Shey Peddy, Brittney Griner","Taurasi, Cunningham, Smith, Peddy, Griner",100940-1629482-1629501-203035-203398,PHO,205.0,3,3.0,1.0,8.0,7.0,3.0,4.0,1.0,15,1.0,,,1.0,,2.0,,1.0,1.0,4.0,2.0,1.0,2.0,1.0,6.0,,5.0,4.0,,,,,1.0,3.0,,3.0,,3.0,,4.0,1.0,,,1.0,1.0,,,3.0,1.0,,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,5.0,3.0,3.0,,,,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,,0.3125,,0.5,0.3125,,0.5,0.75,,,,1.0,1.0,,1.0,0.2,,,1.0,1.0,,105.3658536585366,13.75,13.571428571428571,13.25,12.714285714285714,0.125,,,,,0.125,0.25,,,,0.5,0.25,0.25,0.3333333333333333,,0.6666666666666666,0.875,0.25,0.4988375,0.5478,0.5096999999999999,,,,,0.6,10.65,24.03333333333333,0.375,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
1628915-1629488-203035-203398-203400,1611661317,"Kia Nurse, Brianna Turner, Shey Peddy, Brittney Griner, Skylar Diggins-Smith","Nurse, Turner, Peddy, Griner, Diggins-Smith",1628915-1629488-203035-203398-203400,PHO,7085.0,16,118.0,13.0,221.0,219.0,41.0,43.0,20.0,440,48.0,23.0,52.0,19.0,6.0,13.0,1.0,2.0,18.0,46.0,7.0,63.0,119.0,24.0,59.0,37.0,235.0,222.0,7.0,11.0,20.0,18.0,4.0,9.0,11.0,41.0,80.0,66.0,6.0,46.0,18.0,4.0,40.0,22.0,62.0,6.0,16.0,146.0,9.0,33.0,49.0,2.0,84.0,21.0,105.0,17.0,12.0,27.0,48.0,12.0,48.0,49.0,47.0,,3.0,20.0,1.0,215.0,41.0,41.0,5.0,0.6349206349206349,0.6779661016949152,0.9166666666666666,0.4067796610169492,0.4444444444444444,0.4067796610169492,0.5294117647058824,0.6363636363636364,0.5561797752808989,0.625,0.5555555555555556,0.5913705583756346,0.625,0.6212121212121212,0.33146067415730335,0.03361344537815126,0.020833333333333332,1.0,0.7101449275362319,0.16666666666666666,0.8048780487804879,0.7454545454545455,0.20689655172413793,0.23076923076923078,0.14285714285714285,0.6666666666666666,0.8333333333333334,0.7142857142857143,89.42836979534228,16.063348416289593,16.141552511415526,15.647058823529411,15.570776255707763,0.2696629213483146,0.29213483146067415,0.4423076923076923,0.46938775510204084,0.6956521739130435,0.10674157303370786,0.07303370786516854,0.46153846153846156,0.46153846153846156,1.0,0.25842696629213485,0.391304347826087,0.391304347826087,0.07407407407407407,0.5,0.25925925925925924,0.601123595505618,0.391304347826087,0.485439606741573,0.5067875,0.4999722222222222,0.10880829015544041,0.15037593984962405,0.016666666666666666,0.0851063829787234,0.17446808510638298,7.183193277310924,24.96440677966102,0.18552036199095023,35.0,8.0,5.0,46.0,16.0,5.0,4.0,5.0,21.0,19.0,4.0,7.0,3.0,7.0,5.0,0.4375,0.15384615384615385,0.8235294117647058,0.04819277108433735,0.7142857142857143,0.7291666666666666,0.7446808510638298,0.2631578947368421,0.2631578947368421,1.0,0.8888888888888888,0.5,9.0,2.0,3.0,6.0,0.2727272727272727,0.2692307692307692,7.0,2.0,0.6,3.0,6.0,9.0,4.0,3.0,0.5,0.057692307692307696,6.0,3.0,,8.0,19.0,12.0,0.5428571428571428,0.75,0.42857142857142855,,5.0,7.0,,,0.25925925925925924,0.7142857142857143,,,5.0,2.0,5.0,5.0,2.0,1.0,4.0,3.0,0.4,,,,,0.3125,2.0,0.4,1.0,,3.0,1.0,,,0.75,0.3333333333333333,1.0,0.2857142857142857,,,1611661317,2021,2021,False
1628915-1629501-1630136-203035-203398,1611661317,"Kia Nurse, Alanna Smith, Megan Walker, Shey Peddy, Brittney Griner","Nurse, Smith, Walker, Peddy, Griner",1628915-1629501-1630136-203035-203398,PHO,146.0,1,2.0,-3.0,4.0,5.0,,5.0,1.0,9,1.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,,,,2.0,5.0,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.5,1.0,0.5,0.5,1.0,,,,,88.76712328767124,16.75,15.8,15.25,14.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.42583333333333334,0.3128,,,,,,,9.6,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
