EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGA,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceFG2A,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,BlockedShortMidRange,DefShortMidRangeReboundPct,PenaltyTurnovers,OffAtRimReboundPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,LongMidRangeAssists,PenaltyFg3Pct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,team_id,year,season,team_vs
1627671-1627672-1629483-1629524-201480,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Bridget Carleton, Sylvia Fowles","Banham, Powers, Collier, Carleton, Fowles",1627671-1627672-1629483-1629524-201480,MIN,19.0,1,-2,1,2,1.0,3,1.0,1.0,1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,227.3684210526316,7.0,6.0,7.0,6.0,1.0,1.0,1.0,0.8218,0.8218,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629483-1629524-203831,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Bridget Carleton, Natalie Achonwa","Banham, Powers, Collier, Carleton, Achonwa",1627671-1627672-1629483-1629524-203831,MIN,138.0,1,-1,6,5,3.0,11,3.0,1.0,4,7.0,1.0,1.0,1.0,,,3.0,114.78260869565219,9.333333333333334,16.4,9.333333333333334,15.8,0.6,0.5,0.8,0.45167999999999997,0.37535,6.475,0.5,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,4.0,1.0,0.5,0.5,0.5,1.0,0.4,0.5,0.5,0.6666666666666666,0.2,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,1.0,0.5,0.6666666666666666,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629483-201480-203825,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Sylvia Fowles, Kayla McBride","Banham, Powers, Collier, Fowles, McBride",1627671-1627672-1629483-201480-203825,MIN,32.0,1,-2,1,1,,2,,,1,2.0,,,,1.0,1.0,,90.0,18.0,14.0,18.0,14.0,,,,0.3938,,14.6,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629483-1629524-201480-203825,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Sylvia Fowles, Kayla McBride","Banham, Collier, Carleton, Fowles, McBride",1627671-1629483-1629524-201480-203825,MIN,99.0,1,2,4,3,,7,,,1,,,1.0,,,,,101.81818181818183,12.25,16.666666666666668,12.25,16.666666666666668,,,,0.4203,,13.6,,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629483-1629524-1630101-203825,1611661324,"Aerial Powers, Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Kayla McBride","Powers, Collier, Carleton, Dangerfield, McBride",1627672-1629483-1629524-1630101-203825,MIN,50.0,1,-4,3,3,,6,2.0,,2,4.0,,,,,2.0,,172.79999999999998,9.666666666666666,7.0,9.666666666666666,7.0,0.6666666666666666,,1.0,0.52845,,2.0,,1.0,3.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629483-1629524-203406-203831,1611661324,"Aerial Powers, Napheesa Collier, Bridget Carleton, Layshia Clarendon, Natalie Achonwa","Powers, Collier, Carleton, Clarendon, Achonwa",1627672-1629483-1629524-203406-203831,MIN,218.0,1,-2,7,8,,15,1.0,,4,6.0,,1.0,1.0,,1.0,,99.08256880733946,18.571428571428573,11.0,15.0,11.0,0.16666666666666666,,0.5,0.5106416666666667,,10.35,,4.0,,,,1.0,1.0,,2.0,2.0,,4.0,,,,,,4.0,1.0,,,,,2.0,2.0,4.0,4.0,,,4.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,23.0,2.0,,2.0,1.0,1.0,3.0,,0.6666666666666666,0.3333333333333333,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.16666666666666666,1.0,0.6489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629483-1630101-201480-203825,1611661324,"Aerial Powers, Napheesa Collier, Crystal Dangerfield, Sylvia Fowles, Kayla McBride","Powers, Collier, Dangerfield, Fowles, McBride",1627672-1629483-1630101-201480-203825,MIN,951.0,1,-2,29,32,2.0,61,2.0,,14,34.0,2.0,3.0,2.0,4.0,9.0,2.0,92.3659305993691,14.413793103448276,16.65625,14.172413793103448,15.59375,0.08333333333333333,,0.5,0.4806854166666667,0.46005,9.950000000000001,0.06896551724137931,16.0,2.0,1.0,,4.0,8.0,,5.0,10.0,1.0,32.0,2.0,,,4.0,,10.0,8.0,,6.0,,18.0,4.0,8.0,11.0,4.0,1.0,,27.0,4.0,,,,0.35714285714285715,1.0,0.6458333333333334,1.0,0.6666666666666666,1.0,0.4166666666666667,0.6666666666666666,0.5,0.5,0.5,0.5,,0.16666666666666666,0.3333333333333333,,,0.125,24.46,8.0,1.0,4.0,4.0,,8.0,1.0,0.5,0.3333333333333333,0.041666666666666664,0.07142857142857142,3.0,1.0,4.0,,2.0,2.0,,1.0,2.0,3.0,,4.0,,1.0,,,,0.2222222222222222,0.3333333333333333,0.25,0.25,,0.75,,0.5,0.5,,,0.08333333333333333,0.3333333333333333,0.423625,1.0,7.0,1.0,1.0,7.0,1.0,1.0,1.0,5.0,18.0,3.0,2.0,7.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.7,1.0,0.7,0.5,0.8333333333333334,0.8333333333333334,0.4,0.25,0.5,0.5714285714285714,1.0,0.875,0.875,0.8571428571428571,1.0,0.3333333333333333,1.0,1.0,0.875,0.15625,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629483-201480-203406-203825,1611661324,"Aerial Powers, Napheesa Collier, Sylvia Fowles, Layshia Clarendon, Kayla McBride","Powers, Collier, Fowles, Clarendon, McBride",1627672-1629483-201480-203406-203825,MIN,475.0,1,1,17,15,,32,5.0,,10,18.0,,1.0,,,3.0,,97.01052631578948,14.647058823529411,15.066666666666666,14.647058823529411,15.066666666666666,0.45454545454545453,,0.5454545454545454,0.5478181818181818,,5.45,,8.0,,5.0,,,1.0,,7.0,1.0,2.0,19.0,,,,,6.0,8.0,1.0,3.0,4.0,3.0,9.0,3.0,5.0,5.0,3.0,2.0,,19.0,,,0.42857142857142855,0.42857142857142855,0.7,,0.7727272727272727,,0.7916666666666666,,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.6,,0.09090909090909091,,,,23.3,5.0,1.0,3.0,2.0,1.0,5.0,1.0,0.6,0.45454545454545453,0.08333333333333333,0.09090909090909091,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,0.4,0.4,,,,,,,1.0,,,1.0,,,,,3.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,1611661324,2021,2021,False
1627672-1630101-201480-203825-203831,1611661324,"Aerial Powers, Crystal Dangerfield, Sylvia Fowles, Kayla McBride, Natalie Achonwa","Powers, Dangerfield, Fowles, McBride, Achonwa",1627672-1630101-201480-203825-203831,MIN,50.0,1,2,3,2,3.0,5,3.0,3.0,3,,3.0,,,,1.0,3.0,144.0,10.0,10.0,9.666666666666666,10.0,1.0,1.0,1.0,0.6273666666666667,0.6273666666666667,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,2.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,,,2.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,0.5,,0.5,,,1.0,0.5,,,,,,1.0,0.6775,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1611661324,2021,2021,False
1629483-1629524-1630101-201480-203825,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles, Kayla McBride","Collier, Carleton, Dangerfield, Fowles, McBride",1629483-1629524-1630101-201480-203825,MIN,94.0,1,-1,3,3,,6,1.0,,3,3.0,,,,1.0,1.0,,91.91489361702128,16.333333333333332,15.0,16.333333333333332,15.0,0.3333333333333333,,0.3333333333333333,0.5029,,12.233333333333334,,2.0,,1.0,,2.0,,,1.0,,,2.0,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
