EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,SecondChanceFG2A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,OffLongMidRangeReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyAtRimFGA,PenaltyAtRimFrequency,Loose Ball Fouls Drawn,BlockedShortMidRange,PenaltyAtRimFGM,Fg2aBlocked,Travels,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimAccuracy,PenaltyFtPoints,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGA,SecondChanceTurnovers,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627674-201516-202664-203828-203838,1611661329,"Kahleah Copper, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Astou Ndour-Fall","Copper, Quigley, Vandersloot, Dolson, Ndour-Fall",1627674-201516-202664-203828-203838,CHI,408.0,4,7.0,14.0,12.0,1.0,3.0,26.0,4.0,3.0,10.0,3.0,2.0,3.0,1.0,2.0,4.0,3.0,7.0,7.0,0.23076923076923078,0.5,1.0,0.5,0.3,1.0,0.5,91.76470588235294,13.785714285714286,17.916666666666668,13.071428571428571,16.75,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.49816538461538457,9.93,24.2,-3.0,4.0,1.0,3.0,,1.0,,,3.0,1.0,,8.0,11.0,,3.0,,4.0,,,2.0,,,2.0,,,,6.0,2.0,2.0,2.0,,2.0,4.0,3.0,2.0,1.0,,,,,,,,,,,,5.0,,4.0,,,,0.1,,,0.3076923076923077,0.5,,0.3076923076923077,0.5,,0.5,0.2222222222222222,0.5,0.3333333333333333,,1.0,,,0.23076923076923078,0.3333333333333333,0.5,,,,,0.23076923076923078,,,,0.3333333333333333,,0.6153,0.407625,,,0.375,,0.2857142857142857,2.0,1.0,2.0,1.0,6.0,2.0,2.0,2.0,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,,,,,,2.0,,,,1.0,,,,,,,,,3.0,1.0,,0.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1628890-1630113-1630137-202664-203838,1611661329,"Diamond DeShields, Ruthy Hebard, Stephanie Watts, Courtney Vandersloot, Astou Ndour-Fall","DeShields, Hebard, Watts, Vandersloot, Ndour-Fall",1628890-1630113-1630137-202664-203838,CHI,641.0,4,11.0,22.0,21.0,1.0,4.0,43.0,4.0,2.0,12.0,2.0,1.0,2.0,,1.0,8.0,4.0,12.0,5.0,0.14285714285714285,1.0,,0.7777777777777778,0.4,,1.0,96.5990639625585,15.818181818181818,13.952380952380953,14.954545454545455,13.714285714285714,0.2857142857142857,0.14285714285714285,0.5,0.4775642857142857,8.075000000000001,23.4,5.0,8.0,2.0,5.0,,,1.0,1.0,3.0,4.0,8.0,16.0,11.0,1.0,2.0,1.0,2.0,6.0,,8.0,,,,,,,,4.0,6.0,4.0,3.0,3.0,7.0,1.0,1.0,1.0,11.0,1.0,12.0,,5.0,2.0,,,1.0,2.0,1.0,14.0,6.0,8.0,,,,0.3333333333333333,1.0,0.5,0.2857142857142857,0.5,0.3333333333333333,0.4,0.5,0.5,0.75,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.35714285714285715,0.4,0.6666666666666666,,0.25,0.3333333333333333,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,0.388075,0.6915166666666667,0.2631578947368421,0.29411764705882354,0.125,0.375,0.36363636363636365,,1.0,,1.0,,,,,1.0,4.0,2.0,,,,0.5714285714285714,1.0,0.6666666666666666,,,,0.5,,1.0,,1.0,,,1.0,,2.0,2.0,3.0,,,0.3333333333333333,2.0,0.6666666666666666,2.0,1.0,1.0,3.0,,,0.25,0.4,0.5,4.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1628890-1630113-201516-202664-203828,1611661329,"Diamond DeShields, Ruthy Hebard, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","DeShields, Hebard, Quigley, Vandersloot, Dolson",1628890-1630113-201516-202664-203828,CHI,584.0,4,10.0,22.0,21.0,8.0,3.0,43.0,5.0,4.0,13.0,5.0,2.0,4.0,2.0,2.0,6.0,2.0,8.0,5.0,0.2777777777777778,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.25,0.6666666666666666,0.5,106.02739726027399,12.636363636363637,14.571428571428571,12.045454545454545,13.904761904761905,0.2777777777777778,0.2222222222222222,0.5555555555555556,0.5031194444444445,9.146153846153847,24.48,7.0,7.0,4.0,5.0,,,2.0,2.0,3.0,8.0,3.0,25.0,18.0,2.0,4.0,3.0,3.0,14.0,6.0,10.0,,3.0,5.0,1.0,1.0,1.0,12.0,,4.0,3.0,2.0,3.0,5.0,1.0,1.0,,4.0,,3.0,1.0,2.0,1.0,,,1.0,1.0,1.0,21.0,14.0,7.0,1.0,0.375,0.375,0.6153846153846154,1.0,1.0,0.6111111111111112,1.0,1.0,0.6578947368421053,1.0,1.0,1.0,,,1.0,,,1.0,1.0,0.2777777777777778,0.8,0.8,0.25,0.4,0.4,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,0.3941,0.6517833333333333,0.10526315789473684,0.14285714285714285,0.16,0.56,0.3181818181818182,1.0,,2.0,,6.0,1.0,2.0,1.0,,2.0,2.0,1.0,0.4,0.4,0.4,,,0.25,0.25,1.0,,0.25,2.0,,3.0,,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,3.0,0.5,,,3.0,,,,,,1.0,2.0,1.0,,,1.0,1.0,0.05555555555555555,,1.0,2.0,0.6666666666666666,0.5,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1627674-1628890-1628922-202664-203828,1611661329,"Kahleah Copper, Diamond DeShields, Azurá Stevens, Courtney Vandersloot, Stefanie Dolson","Copper, DeShields, Stevens, Vandersloot, Dolson",1627674-1628890-1628922-202664-203828,CHI,1011.0,7,17.0,31.0,31.0,3.0,4.0,62.0,5.0,9.0,20.0,10.0,3.0,9.0,2.0,1.0,13.0,6.0,19.0,10.0,0.3333333333333333,0.25,0.4,0.7333333333333333,0.375,0.4,0.3333333333333333,88.30860534124628,15.161290322580646,17.451612903225808,14.580645161290322,16.258064516129032,0.16666666666666666,0.3,0.6333333333333333,0.5157733333333333,7.955,24.6,3.0,2.0,5.0,9.0,1.0,3.0,2.0,1.0,6.0,8.0,2.0,33.0,30.0,1.0,5.0,1.0,4.0,5.0,4.0,12.0,2.0,2.0,7.0,1.0,1.0,,19.0,4.0,10.0,1.0,1.0,4.0,7.0,4.0,1.0,2.0,4.0,,2.0,,1.0,1.0,,,,1.0,1.0,28.0,5.0,2.0,1.0,0.25,0.2857142857142857,0.4,0.3333333333333333,0.25,0.5166666666666667,0.5,0.4166666666666667,0.532258064516129,0.5,0.4166666666666667,0.9090909090909091,0.36363636363636365,0.3333333333333333,1.0,1.0,0.8333333333333334,,1.0,0.3,0.5555555555555556,0.8333333333333334,0.2,0.4,0.6666666666666666,0.5,0.2,0.16666666666666666,0.16666666666666666,,0.6,0.3333333333333333,0.63615,0.5575583333333333,0.03225806451612903,0.047619047619047616,0.15151515151515152,0.15151515151515152,0.06451612903225806,4.0,2.0,5.0,2.0,15.0,4.0,5.0,4.0,2.0,3.0,3.0,1.0,0.5,0.5,0.42857142857142855,1.0,0.5,0.4444444444444444,0.4444444444444444,1.0,0.4,0.4444444444444444,2.0,,2.0,,,,2.0,,,,0.25,,0.3333333333333333,3.0,0.5,,,1.0,5.0,,,0.25,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.03333333333333333,,1.0,1.0,0.5,0.5,1.0,,,1.0,,,1.0,0.4,,1.0,1.0,1.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1627674-1628922-201496-201516-202664,1611661329,"Kahleah Copper, Azurá Stevens, Candace Parker, Allie Quigley, Courtney Vandersloot","Copper, Stevens, Parker, Quigley, Vandersloot",1627674-1628922-201496-201516-202664,CHI,9321.0,16,155.0,311.0,307.0,51.0,41.0,618.0,89.0,70.0,199.0,89.0,27.0,70.0,14.0,32.0,104.0,44.0,148.0,46.0,0.3090277777777778,0.8205128205128205,0.2641509433962264,0.7222222222222222,0.30344827586206896,0.2826086956521739,0.84375,95.47473447055037,15.090032154340836,15.074918566775244,14.463022508038586,14.423452768729641,0.3090277777777778,0.24305555555555555,0.5798611111111112,0.5020342013888889,7.112562814070352,24.35505617977528,28.0,39.0,52.0,78.0,13.0,14.0,42.0,12.0,32.0,106.0,36.0,353.0,325.0,18.0,51.0,11.0,26.0,50.0,138.0,74.0,20.0,69.0,101.0,32.0,27.0,10.0,234.0,30.0,72.0,25.0,14.0,24.0,49.0,22.0,3.0,5.0,38.0,3.0,46.0,7.0,22.0,16.0,1.0,1.0,6.0,17.0,9.0,302.0,50.0,39.0,3.0,0.6509433962264151,0.71875,0.5326633165829145,0.6666666666666666,0.4230769230769231,0.5503472222222222,0.6617647058823529,0.5263157894736842,0.5749185667752443,0.6710526315789473,0.5681818181818182,0.6857142857142857,0.32608695652173914,0.391304347826087,0.5,0.7441860465116279,0.7647058823529411,0.7142857142857143,0.5294117647058824,0.2708333333333333,0.6666666666666666,0.7647058823529411,0.6153846153846154,0.47191011235955055,0.5060240963855421,0.6428571428571429,0.1111111111111111,0.375,0.3870967741935484,0.8333333333333334,0.4117647058823529,0.9285714285714286,0.471424,0.49182105263157894,0.0756578947368421,0.102803738317757,0.14447592067988668,0.141643059490085,0.12540192926045016,24.0,3.0,35.0,7.0,96.0,24.0,32.0,22.0,,25.0,22.0,0.9142857142857143,0.39325842696629215,0.39325842696629215,0.5102040816326531,,0.3076923076923077,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.08823529411764706,0.34285714285714286,9.0,6.0,12.0,,12.0,11.0,8.0,2.0,3.0,2.0,0.2,0.09302325581395349,0.23684210526315788,13.0,0.34210526315789475,1.0,10.0,7.0,17.0,3.0,,0.08542713567839195,0.1282051282051282,0.5384615384615384,10.0,1.0,3.0,3.0,19.0,6.0,0.06597222222222222,0.23076923076923078,4.0,6.0,0.5,0.4444444444444444,11.0,3.0,9.0,10.0,,1.0,,0.06741573033707865,0.14285714285714285,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.07894736842105263,,,3.0,0.42857142857142855,,,2.0,0.6666666666666666,3.0,4.0,1.0,0.03125,0.11764705882352941,0.75,0.6666666666666666,0.011111111111111112,,,,,,,,,1611661329,2021,2021,False
1627674-1628922-1630389-201516-203838,1611661329,"Kahleah Copper, Azurá Stevens, Dana Evans, Allie Quigley, Astou Ndour-Fall","Copper, Stevens, Evans, Quigley, Ndour-Fall",1627674-1628922-1630389-201516-203838,CHI,159.0,2,3.0,5.0,4.0,4.0,4.0,9.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,2.0,5.0,7.0,1.0,0.2,,1.0,0.6666666666666666,1.0,1.0,,81.50943396226415,16.4,19.25,14.8,14.5,0.4,0.2,0.4,0.37645,9.325,25.3,4.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.0,8.0,4.0,1.0,5.0,1.0,3.0,8.0,,2.0,2.0,,,,,,,3.0,2.0,,,,1.0,,,,6.0,,8.0,,3.0,2.0,,,,2.0,2.0,3.0,8.0,5.0,1.0,,,0.25,1.0,0.3333333333333333,0.2,0.5,0.25,0.4444444444444444,0.625,0.5,0.6666666666666666,1.0,1.0,,0.6666666666666666,,,1.0,0.2,1.0,1.0,,,,,0.2,,,,0.5,1.0,0.381225,0.3759375,0.375,0.42857142857142855,0.625,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,0.5,,1.0,3.0,1.0,,1.0,,,,,1.0,1.0,0.25,0.25,1.0,0.25,,2.0,1.0,,,,,,1.0,6.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1611661329,2021,2021,False
1628882-1628890-1628922-201516-203838,1611661329,"Lexie Brown, Diamond DeShields, Azurá Stevens, Allie Quigley, Astou Ndour-Fall","Brown, DeShields, Stevens, Quigley, Ndour-Fall",1628882-1628890-1628922-201516-203838,CHI,101.0,1,2.0,2.0,2.0,,,4.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,57.02970297029703,22.0,28.5,22.0,28.5,,1.0,1.0,0.4539,,24.8,-4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1628890-1628922-1630137-202664-203838,1611661329,"Diamond DeShields, Azurá Stevens, Stephanie Watts, Courtney Vandersloot, Astou Ndour-Fall","DeShields, Stevens, Watts, Vandersloot, Ndour-Fall",1628890-1628922-1630137-202664-203838,CHI,205.0,2,3.0,6.0,5.0,,1.0,11.0,2.0,3.0,4.0,3.0,,3.0,,1.0,2.0,2.0,4.0,,0.42857142857142855,0.5,,0.5,0.3333333333333333,,0.5,77.26829268292683,20.0,17.0,20.0,16.6,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.4926214285714286,6.45,24.96666666666667,-4.0,,,2.0,,,,,,,1.0,4.0,8.0,,1.0,,,,,,,,1.0,,,,3.0,2.0,1.0,,,1.0,1.0,,,,1.0,,2.0,,1.0,1.0,,,,1.0,,3.0,,,,,,,,,0.21428571428571427,,,0.25,0.5,,0.5,0.5,0.5,,,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,0.125,0.2,0.25,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,1.0,,,1.0,,,1.0,,,,0.2,,,,,1.0,,1.0,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1628890-1630113-1630389-201496-201516,1611661329,"Diamond DeShields, Ruthy Hebard, Dana Evans, Candace Parker, Allie Quigley","DeShields, Hebard, Evans, Parker, Quigley",1628890-1630113-1630389-201496-201516,CHI,287.0,3,5.0,10.0,11.0,2.0,3.0,21.0,2.0,3.0,7.0,3.0,2.0,3.0,1.0,1.0,4.0,3.0,7.0,2.0,0.3,1.0,0.5,0.6,0.375,0.5,,105.3658536585366,16.1,11.454545454545455,15.0,11.181818181818182,0.2,0.3,0.7,0.539815,6.828571428571428,23.96666666666667,-4.0,3.0,1.0,4.0,1.0,1.0,,,1.0,1.0,2.0,7.0,11.0,1.0,2.0,,2.0,,2.0,,,1.0,2.0,1.0,,,5.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,5.0,,3.0,1.0,1.0,1.0,0.14285714285714285,0.5,,0.25,0.5,,0.3181818181818182,0.5,,0.5,0.3333333333333333,1.0,,,0.6666666666666666,1.0,,0.4,0.25,0.3333333333333333,1.0,,,,0.1,,,,0.5,1.0,0.4063,0.472,0.09090909090909091,0.125,0.2857142857142857,,0.3,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,0.5,,,,2.0,,,0.2857142857142857,0.25,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1628882-1628890-1630113-202664-203838,1611661329,"Lexie Brown, Diamond DeShields, Ruthy Hebard, Courtney Vandersloot, Astou Ndour-Fall","Brown, DeShields, Hebard, Vandersloot, Ndour-Fall",1628882-1628890-1630113-202664-203838,CHI,12.0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1627674-1628882-1628890-1628922-1630113,1611661329,"Kahleah Copper, Lexie Brown, Diamond DeShields, Azurá Stevens, Ruthy Hebard","Copper, Brown, DeShields, Stevens, Hebard",1627674-1628882-1628890-1628922-1630113,CHI,180.0,1,3.0,4.0,6.0,,3.0,10.0,2.0,,7.0,,3.0,,,,2.0,3.0,5.0,,,,,1.0,0.75,,,80.0,24.5,13.666666666666666,23.25,13.666666666666666,0.2857142857142857,,0.5714285714285714,0.5590571428571429,5.714285714285714,,1.0,,3.0,4.0,3.0,3.0,,,1.0,3.0,,6.0,5.0,3.0,6.0,,,,,6.0,4.0,,,,,,,3.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,1.0,0.75,1.0,1.0,1.0,,,,0.5714285714285714,0.75,0.75,,,,,0.14285714285714285,,,,1.0,1.0,0.6695000000000001,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1627674-1628890-1628922-1630137-203838,1611661329,"Kahleah Copper, Diamond DeShields, Azurá Stevens, Stephanie Watts, Astou Ndour-Fall","Copper, DeShields, Stevens, Watts, Ndour-Fall",1627674-1628890-1628922-1630137-203838,CHI,6.0,1,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1627674-1628890-201496-201516-203828,1611661329,"Kahleah Copper, Diamond DeShields, Candace Parker, Allie Quigley, Stefanie Dolson","Copper, DeShields, Parker, Quigley, Dolson",1627674-1628890-201496-201516-203828,CHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1627674-1628890-1628922-1630113-202664,1611661329,"Kahleah Copper, Diamond DeShields, Azurá Stevens, Ruthy Hebard, Courtney Vandersloot","Copper, DeShields, Stevens, Hebard, Vandersloot",1627674-1628890-1628922-1630113-202664,CHI,2714.0,10,45.0,86.0,87.0,25.0,11.0,173.0,12.0,14.0,50.0,19.0,6.0,14.0,2.0,9.0,33.0,11.0,44.0,23.0,0.2753623188405797,0.9,0.2222222222222222,0.7380952380952381,0.2894736842105263,0.2,0.8888888888888888,91.79071481208548,15.093023255813954,16.275862068965516,14.616279069767442,15.540229885057471,0.17391304347826086,0.2028985507246377,0.6231884057971014,0.5141550724637681,7.45,24.373684210526317,19.0,24.0,14.0,24.0,2.0,3.0,2.0,3.0,14.0,19.0,34.0,102.0,83.0,2.0,9.0,5.0,21.0,27.0,24.0,14.0,4.0,12.0,21.0,9.0,2.0,1.0,51.0,9.0,22.0,10.0,8.0,8.0,14.0,8.0,2.0,2.0,31.0,1.0,36.0,1.0,13.0,7.0,,,6.0,7.0,3.0,93.0,27.0,24.0,2.0,0.631578947368421,0.7058823529411765,0.38,0.3333333333333333,0.23809523809523808,0.4927536231884058,0.3333333333333333,0.2826086956521739,0.5872093023255814,0.5,0.43333333333333335,0.6875,0.3103448275862069,0.4,0.625,0.8333333333333334,0.7,1.0,0.42857142857142855,0.34782608695652173,0.5833333333333334,0.7,0.6428571428571429,0.16666666666666666,0.2222222222222222,1.0,0.2028985507246377,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.5,0.6666666666666666,0.48345,0.4961608695652174,0.16049382716049382,0.20967741935483872,0.08823529411764706,0.2647058823529412,0.27906976744186046,9.0,,10.0,,27.0,9.0,9.0,8.0,2.0,6.0,5.0,0.9,0.5263157894736842,0.5263157894736842,0.42857142857142855,1.0,0.4444444444444444,0.6428571428571429,0.6428571428571429,0.8888888888888888,,0.6428571428571429,2.0,5.0,2.0,,,2.0,2.0,1.0,1.0,3.0,0.1,,0.08695652173913043,10.0,0.43478260869565216,,1.0,4.0,8.0,,,0.16,0.16666666666666666,0.4,14.0,1.0,5.0,4.0,5.0,4.0,0.07246376811594203,,1.0,1.0,0.5,0.5,1.0,,3.0,1.0,,,,0.25,0.25,0.2,0.2,1.0,,1.0,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,1611661329,2021,2021,False
1627674-1630137-201496-203828-204327,1611661329,"Kahleah Copper, Stephanie Watts, Candace Parker, Stefanie Dolson, Brittany Boyd-Jones","Copper, Watts, Parker, Dolson, Boyd-Jones",1627674-1630137-201496-203828-204327,CHI,23.0,1,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,62.60869565217391,,21.0,,21.0,,1.0,1.0,0.17505,,23.0,-2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17505,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
