EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,LongMidRangeAssists,DefTwoPtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,HeaveAttempts,Blocked2s,BlockedShortMidRange,Blocks,OffCorner3ReboundPct,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsPutbacks,Corner3Assists,BadPassSteals,Loose Ball Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Fg2aBlocked,Fg3aBlocked,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls,SecondChanceCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1627674-1628922-1630113-1630389-201516,1611661329,"Kahleah Copper, Azurá Stevens, Ruthy Hebard, Dana Evans, Allie Quigley","Copper, Stevens, Hebard, Evans, Quigley",1627674-1628922-1630113-1630389-201516,CHI,358.0,6,6.0,2.0,12.0,13.0,7.0,2.0,1.0,25.0,4.0,5.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,5.0,6.0,1.0,3.0,2.0,15.0,13.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,8.0,4.0,6.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,,1.0,1.0,4.0,1.0,5.0,1.0,,2.0,3.0,,2.0,4.0,6.0,2.0,4.0,1.0,2.0,,1.0,13.0,8.0,7.0,1.0,0.4,0.5,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,0.75,0.7222222222222222,1.0,0.6,0.75,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,100.55865921787709,13.416666666666666,15.153846153846153,13.416666666666666,14.307692307692308,0.5555555555555556,0.8,0.8,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8,0.75,0.2,0.8888888888888888,0.3333333333333333,0.5663777777777779,0.7287,0.59778,,,0.13333333333333333,0.5333333333333333,2.4833333333333334,25.03333333333333,0.5833333333333334,1.0,1.0,,,,,,,2.0,,3.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,0.5,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-201516-202664-203828-203838,1611661329,"Kahleah Copper, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Astou Ndour-Fall","Copper, Quigley, Vandersloot, Dolson, Ndour-Fall",1627674-201516-202664-203828-203838,CHI,408.0,4,7.0,3.0,12.0,14.0,1.0,4.0,1.0,26.0,2.0,5.0,,,2.0,2.0,,4.0,,4.0,8.0,,4.0,3.0,11.0,8.0,,2.0,,,,,,,4.0,4.0,,4.0,,2.0,,2.0,,,4.0,2.0,2.0,,7.0,4.0,11.0,2.0,,1.0,3.0,,,,,,7.0,2.0,4.0,3.0,,11.0,,1.0,,0.5,0.5,,,,0.5,,,0.3333333333333333,,,0.4230769230769231,,,0.3333333333333333,0.6666666666666666,0.5,,0.5,0.7,0.5,,0.5,,91.76470588235294,17.916666666666668,13.785714285714286,16.75,13.071428571428571,0.4166666666666667,0.4,0.4,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,0.75,,0.5836875,0.7601,,0.23076923076923078,0.3333333333333333,,,5.7625,25.45,0.08333333333333333,,2.0,,1.0,,,,,2.0,,7.0,2.0,,,2.0,,1.0,2.0,0.7777777777777778,,1.0,0.5,1.0,1.0,0.08333333333333333,,,,,1.0,,,,3.0,2.0,3.0,,,,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,0.125,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1628882-1628922-1630113-1630389-201516,1611661329,"Lexie Brown, Azurá Stevens, Ruthy Hebard, Dana Evans, Allie Quigley","Brown, Stevens, Hebard, Evans, Quigley",1628882-1628922-1630113-1630389-201516,CHI,177.0,1,3.0,-5.0,7.0,7.0,7.0,2.0,1.0,14.0,1.0,4.0,1.0,4.0,,,,,,1.0,4.0,,,,2.0,7.0,,2.0,,1.0,4.0,,,2.0,,2.0,,,,,,,,,,,2.0,,1.0,2.0,3.0,1.0,,4.0,5.0,,5.0,1.0,4.0,1.0,,,,,,2.0,2.0,7.0,,,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,0.2,0.6666666666666666,,,0.5,0.6666666666666666,,,,113.89830508474576,13.714285714285714,11.571428571428571,13.142857142857142,11.571428571428571,1.0,0.25,0.5,,,,,,,,,1.0,0.25,,1.0,,0.635925,0.5542,0.635925,,,,1.0,1.75,,1.0,,2.0,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,,,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,2.0,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1628922-1630137-1630385-203838,1611661329,"Kahleah Copper, Azurá Stevens, Stephanie Watts, Shyla Heal, Astou Ndour-Fall","Copper, Stevens, Watts, Heal, Ndour-Fall",1627674-1628922-1630137-1630385-203838,CHI,70.0,1,1.0,,3.0,2.0,3.0,,1.0,5.0,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,0.5,,,0.5,,0.6666666666666666,,,,0.5,102.85714285714285,11.666666666666666,17.5,10.0,15.0,,,,0.5,,,,0.5,,,,,,0.5,0.5,,0.3934,,0.3934,,,,,8.9,25.1,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1628890-1630389-203828-203838,1611661329,"Kahleah Copper, Diamond DeShields, Dana Evans, Stefanie Dolson, Astou Ndour-Fall","Copper, DeShields, Evans, Dolson, Ndour-Fall",1627674-1628890-1630389-203828-203838,CHI,144.0,3,2.0,4.0,5.0,5.0,3.0,1.0,,10.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,4.0,6.0,2.0,,,,,1.0,1.0,2.0,2.0,,2.0,,1.0,,,,,,,,,,2.0,3.0,,3.0,,,,,,,1.0,2.0,,3.0,,4.0,2.0,,6.0,2.0,3.0,,,,,,,0.5,,,0.3333333333333333,,,0.6,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,100.0,12.8,16.0,12.8,16.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,0.5,0.6666666666666666,,0.5070333333333333,,0.44705,0.4,0.5,,0.3333333333333333,3.3,24.4,0.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1628890-1628922-1630137-1630385-202664,1611661329,"Diamond DeShields, Azurá Stevens, Stephanie Watts, Shyla Heal, Courtney Vandersloot","DeShields, Stevens, Watts, Heal, Vandersloot",1628890-1628922-1630137-1630385-202664,CHI,126.0,1,2.0,-3.0,4.0,4.0,4.0,3.0,1.0,8.0,,2.0,,2.0,,2.0,,1.0,1.0,,4.0,,1.0,1.0,1.0,4.0,,2.0,,,4.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,2.0,,2.0,2.0,4.0,,,,,,,2.0,2.0,,1.0,,2.0,,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,0.08333333333333333,,0.08333333333333333,0.2,,0.5,,,0.6666666666666666,0.4,0.5,,,91.42857142857143,14.5,17.0,13.5,17.0,0.4,,,0.4,,,,0.2,,,,0.4,,0.2,0.6,,0.51254,0.6819,0.51254,,,,1.0,5.7,23.8,1.0,,2.0,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1628922-201496-201516-202664,1611661329,"Kahleah Copper, Azurá Stevens, Candace Parker, Allie Quigley, Courtney Vandersloot","Copper, Stevens, Parker, Quigley, Vandersloot",1627674-1628922-201496-201516-202664,CHI,9321.0,16,155.0,-28.0,307.0,311.0,51.0,39.0,39.0,618.0,47.0,76.0,7.0,13.0,40.0,83.0,16.0,48.0,6.0,113.0,219.0,20.0,59.0,39.0,325.0,353.0,19.0,25.0,47.0,17.0,36.0,9.0,11.0,51.0,132.0,94.0,48.0,48.0,16.0,66.0,16.0,82.0,13.0,25.0,180.0,7.0,33.0,39.0,102.0,42.0,144.0,25.0,14.0,28.0,53.0,7.0,12.0,23.0,38.0,3.0,46.0,3.0,45.0,21.0,3.0,278.0,51.0,51.0,3.0,0.584070796460177,0.6226415094339622,0.8,0.3389830508474576,0.3389830508474576,0.5159817351598174,0.76,0.4722222222222222,0.5143884892086331,0.6666666666666666,0.4444444444444444,0.5471380471380471,0.6911764705882353,0.51,0.21223021582733814,0.4716981132075472,0.3142857142857143,0.7358490566037735,0.1794871794871795,0.696551724137931,0.2777777777777778,0.2558139534883721,0.15625,0.717391304347826,95.47473447055037,15.074918566775244,15.090032154340836,14.423452768729641,14.463022508038586,0.2733812949640288,0.618421052631579,0.6714285714285714,0.29856115107913667,0.4819277108433735,0.547945205479452,0.625,0.17266187050359713,0.3333333333333333,0.3404255319148936,0.8125,0.28888888888888886,0.5384615384615384,0.13333333333333333,0.4856115107913669,0.3333333333333333,0.4866992805755396,0.4993448275862069,0.4576922222222223,0.07482993197278912,0.08974358974358974,0.14461538461538462,0.15692307692307692,8.562100456621003,24.503389830508475,0.16612377850162866,7.0,8.0,26.0,60.0,11.0,2.0,8.0,12.0,26.0,15.0,62.0,25.0,3.0,7.0,11.0,4.0,5.0,6.0,0.6739130434782609,0.23529411764705882,0.6923076923076923,0.6086956521739131,0.8,0.5531914893617021,0.2158273381294964,0.43333333333333335,0.43333333333333335,0.5769230769230769,0.039568345323741004,0.24242424242424243,0.875,0.06060606060606061,,17.0,6.0,17.0,0.2857142857142857,1.0,1.0,0.5,,4.0,1.0,3.0,2.0,14.0,3.0,22.0,1.0,0.2222222222222222,0.36363636363636365,0.36363636363636365,0.75,0.06666666666666667,0.3333333333333333,3.0,16.0,1.0,0.01694915254237288,0.0730593607305936,0.07894736842105263,0.020833333333333332,1.0,6.0,1.0,2.0,7.0,6.0,2.0,1.0,,10.0,10.0,3.0,0.25,0.12048192771084337,,0.8571428571428571,0.05511811023622047,0.5882352941176471,0.18181818181818182,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.016666666666666666,,,,,,,1611661329,2021,2021,True
1628882-1628890-1628922-1630113-202664,1611661329,"Lexie Brown, Diamond DeShields, Azurá Stevens, Ruthy Hebard, Courtney Vandersloot","Brown, DeShields, Stevens, Hebard, Vandersloot",1628882-1628890-1628922-1630113-202664,CHI,177.0,1,3.0,2.0,6.0,6.0,3.0,6.0,,12.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,4.0,,,,1.0,1.0,2.0,1.0,6.0,2.0,,3.0,,,1.0,1.0,2.0,,,5.0,,,1.0,3.0,,3.0,1.0,1.0,2.0,3.0,,,,,,3.0,,2.0,1.0,,6.0,6.0,3.0,,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.75,,0.75,0.6666666666666666,0.3333333333333333,,1.0,,0.75,,,,,97.62711864406779,14.0,15.5,14.0,15.5,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.6666666666666666,,0.44125,,0.44125,0.25,0.5,,1.0,16.1,31.75,0.5,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,2.0,,,0.6666666666666666,,0.5,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1630137-201496-203828-204327,1611661329,"Kahleah Copper, Stephanie Watts, Candace Parker, Stefanie Dolson, Brittany Boyd-Jones","Copper, Watts, Parker, Dolson, Boyd-Jones",1627674-1630137-201496-203828-204327,CHI,23.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,62.60869565217391,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1628890-1630113-201516-203838-204327,1611661329,"Diamond DeShields, Ruthy Hebard, Allie Quigley, Astou Ndour-Fall, Brittany Boyd-Jones","DeShields, Hebard, Quigley, Ndour-Fall, Boyd-Jones",1628890-1630113-201516-203838-204327,CHI,258.0,1,4.0,-5.0,7.0,7.0,3.0,,2.0,14.0,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,2.0,7.0,12.0,,,2.0,,1.0,1.0,,,,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,,,,4.0,1.0,2.0,1.0,,5.0,,3.0,,,,1.0,0.25,0.25,0.3333333333333333,,,0.35714285714285715,,,0.4375,1.0,,0.5714285714285714,,,,0.6666666666666666,0.6666666666666666,0.4,,0.5,,78.13953488372093,20.714285714285715,16.142857142857142,20.714285714285715,14.714285714285714,0.14285714285714285,,,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.7142857142857143,0.3333333333333333,0.48045714285714286,,0.453325,0.125,0.25,0.2857142857142857,,7.066666666666666,25.45,0.42857142857142855,,,,,1.0,,,,,,2.0,,,,,,,,0.6666666666666666,,,1.0,,,,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1628890-201496-201516-203838-204327,1611661329,"Diamond DeShields, Candace Parker, Allie Quigley, Astou Ndour-Fall, Brittany Boyd-Jones","DeShields, Parker, Quigley, Ndour-Fall, Boyd-Jones",1628890-201496-201516-203838-204327,CHI,19.0,1,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,75.78947368421053,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1628922-201516-202664-203838,1611661329,"Kahleah Copper, Azurá Stevens, Allie Quigley, Courtney Vandersloot, Astou Ndour-Fall","Copper, Stevens, Quigley, Vandersloot, Ndour-Fall",1627674-1628922-201516-202664-203838,CHI,585.0,4,10.0,-3.0,19.0,18.0,15.0,4.0,1.0,37.0,2.0,6.0,2.0,3.0,,2.0,2.0,3.0,3.0,3.0,10.0,2.0,3.0,3.0,15.0,18.0,1.0,3.0,2.0,3.0,7.0,3.0,3.0,15.0,,6.0,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,,5.0,3.0,9.0,5.0,14.0,5.0,4.0,4.0,9.0,,6.0,,4.0,,4.0,,5.0,1.0,1.0,13.0,15.0,15.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,0.3,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.6,0.4666666666666667,0.3333333333333333,0.5833333333333334,0.23076923076923078,0.5555555555555556,0.8333333333333334,0.75,,0.8181818181818182,0.7142857142857143,1.0,,0.75,91.07692307692308,15.31578947368421,16.333333333333332,14.789473684210526,16.055555555555557,0.46153846153846156,0.3333333333333333,0.5,0.15384615384615385,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.3,0.6666666666666666,0.3,0.6923076923076923,0.6666666666666666,0.5078038461538461,0.5705666666666667,0.496805,0.07142857142857142,0.09090909090909091,0.13333333333333333,1.0,6.1899999999999995,24.833333333333332,0.7894736842105263,1.0,2.0,1.0,2.0,,,,3.0,,,6.0,,,2.0,1.0,,1.0,,0.8571428571428571,1.0,1.0,1.0,0.5,,0.15384615384615385,0.5,0.5,,,0.6666666666666666,0.5,,,1.0,,1.0,,,,0.6666666666666666,,,,,2.0,,,,1.0,0.6666666666666666,,,,,,,4.0,,,0.4,0.3333333333333333,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1628890-1630113-1630389-201516,1611661329,"Kahleah Copper, Diamond DeShields, Ruthy Hebard, Dana Evans, Allie Quigley","Copper, DeShields, Hebard, Evans, Quigley",1627674-1628890-1630113-1630389-201516,CHI,50.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,1.0,,,,1.0,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,3.0,3.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,1.0,,1.0,,,,1.0,115.19999999999999,12.5,12.5,12.5,12.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,0.4091,,0.4091,1.0,1.0,,1.0,3.2,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1628890-201516-202664-203828,1611661329,"Kahleah Copper, Diamond DeShields, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","Copper, DeShields, Quigley, Vandersloot, Dolson",1627674-1628890-201516-202664-203828,CHI,458.0,2,8.0,3.0,14.0,15.0,7.0,,2.0,29.0,1.0,5.0,,3.0,1.0,1.0,1.0,2.0,,3.0,7.0,2.0,3.0,5.0,17.0,14.0,,1.0,2.0,,3.0,,3.0,3.0,2.0,4.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,,8.0,,2.0,2.0,6.0,2.0,8.0,,,3.0,3.0,,3.0,2.0,4.0,1.0,4.0,,6.0,1.0,2.0,15.0,3.0,7.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.6,,,0.6538461538461539,0.5,0.3,0.3,,0.5,1.0,,1.0,0.4,,,1.0,91.17903930131004,15.785714285714286,15.8,14.357142857142858,15.8,0.5,0.2,1.0,0.1,1.0,1.0,,0.2,0.5,0.5,1.0,1.0,,,0.8,0.5,0.495725,0.5159,0.537,0.09090909090909091,0.125,0.11764705882352941,0.17647058823529413,5.857142857142857,25.333333333333332,0.5,,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,1.0,,,1.0,1.0,,0.1,1.0,1.0,1.0,0.1,1.0,,,,,,,,1.0,1.0,0.5,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,2.0,4.0,,,0.5714285714285714,0.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1628890-1628922-1630137-202664-203838,1611661329,"Diamond DeShields, Azurá Stevens, Stephanie Watts, Courtney Vandersloot, Astou Ndour-Fall","DeShields, Stevens, Watts, Vandersloot, Ndour-Fall",1628890-1628922-1630137-202664-203838,CHI,205.0,2,3.0,4.0,5.0,6.0,,,1.0,11.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,3.0,2.0,4.0,,8.0,4.0,,,3.0,,,,,,,2.0,3.0,3.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,2.0,4.0,2.0,6.0,,,,,,,1.0,1.0,,,,,,,5.0,,,,,,0.5,0.5,0.5,0.3333333333333333,,,0.5714285714285714,1.5,,0.5714285714285714,1.5,,0.5714285714285714,,0.5,1.0,0.5,0.6666666666666666,0.5,1.0,0.5,1.0,77.26829268292683,17.0,20.0,16.6,20.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.7142857142857143,0.3333333333333333,0.4881642857142857,,,,,0.375,,9.933333333333334,25.1,,,,,1.0,1.0,,1.0,3.0,,,2.0,,,,,,,,0.5,,0.5,0.5,,,0.14285714285714285,,,,0.14285714285714285,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
