EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,Fouls,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,LostBallSteals,Assisted3sPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,Arc3Assists,SecondChanceFg2Pct,SecondChanceEfgPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeAssists,FTDefRebounds,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BlockedShortMidRange,PenaltyArc3FGM,PtsPutbacks,Loose Ball Fouls Drawn,BlockedCorner3,Defensive 3 Seconds Violations,AtRimPctBlocked,PenaltyArc3Accuracy,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,2pt And 1 Free Throw Trips,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,team_id,year,season,team_vs
1628279-1630100-201911-203014-204365,1611661320,"Brittney Sykes, Lauren Cox, Kristi Toliver, Nneka Ogwumike, Erica Wheeler","Sykes, Cox, Toliver, Ogwumike, Wheeler",1628279-1630100-201911-203014-204365,LAS,271.0,2,5.0,-6.0,8.0,9.0,17.0,,1.0,8.0,1.0,3.0,5.0,1.0,6.0,0.16666666666666666,1.0,1.0,0.625,0.2,,1.0,90.33210332103322,18.875,13.333333333333334,18.875,11.666666666666666,,0.16666666666666666,0.4396333333333333,24.5,,,,3.0,1.0,5.0,,2.0,2.0,,1.0,1.0,,2.0,2.0,1.0,1.0,3.0,4.0,1.0,,,2.0,1.0,1.0,0.2,0.16666666666666666,0.16666666666666666,0.4,,,,,,0.5,,,,,12.14,,2.0,,1.0,,,1.0,,2.0,2.0,,,2.0,,,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661320,2021,2021,False
1630099-1630100-1630441-201911-203014,1611661320,"Te'a Cooper, Lauren Cox, Arella Guirantes, Kristi Toliver, Nneka Ogwumike","Cooper, Cox, Guirantes, Toliver, Ogwumike",1630099-1630100-1630441-201911-203014,LAS,25.0,1,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,57.599999999999994,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1627678-1628269-1630099-1630441-1630444,1611661320,"Bria Holmes, Nia Coffey, Te'a Cooper, Arella Guirantes, Jasmine Walker","Holmes, Coffey, Cooper, Guirantes, Walker",1627678-1628269-1630099-1630441-1630444,LAS,22.0,1,,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,130.9090909090909,9.0,13.0,9.0,13.0,,,0.4085,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,7.9,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.4085,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1627678-1628317-1630099-1630441-204320,1611661320,"Bria Holmes, Karlie Samuelson, Te'a Cooper, Arella Guirantes, Amanda Zahui B","Holmes, Samuelson, Cooper, Guirantes, Zahui B",1627678-1628317-1630099-1630441-204320,LAS,234.0,2,4.0,-5.0,8.0,7.0,15.0,,3.0,7.0,1.0,2.0,2.0,1.0,3.0,0.6,1.0,0.5,1.0,0.25,,1.0,92.3076923076923,18.125,12.714285714285714,17.875,12.714285714285714,,0.8,0.38544999999999996,25.333333333333332,,1.0,,,,2.0,2.0,2.0,,,,,,,,1.0,,3.0,1.0,,2.0,1.0,2.0,,,,,0.16666666666666666,,,0.2,,,,,,,0.16666666666666666,0.3333333333333333,4.2,1.0,1.0,,3.0,,,3.0,,2.0,2.0,,,,,,0.6666666666666666,0.5,0.2,0.6,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.291225,,,0.125,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1611661320,2021,2021,False
1628269-1628279-1628317-1630099-1630100,1611661320,"Nia Coffey, Brittney Sykes, Karlie Samuelson, Te'a Cooper, Lauren Cox","Coffey, Sykes, Samuelson, Cooper, Cox",1628269-1628279-1628317-1630099-1630100,LAS,275.0,1,5.0,-2.0,8.0,9.0,17.0,,2.0,11.0,,,,,,0.3333333333333333,,,,,,,89.01818181818183,18.75,13.88888888888889,18.75,13.88888888888889,,0.5,0.4423166666666667,25.6,1.0,1.0,,1.0,2.0,4.0,2.0,9.0,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,,1.0,5.0,1.0,3.0,2.0,9.0,0.5,0.5,0.5,0.5833333333333334,0.6428571428571429,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.2857142857142857,0.4,8.625,,2.0,1.0,2.0,1.0,,2.0,1.0,,,1.0,,2.0,0.5,0.5,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,2.0,5.0,,,,1.0,1.0,3.0,,,,,1.0,2.0,,3.0,2.0,,,1.5,,,,,,,,0.4194,,0.3333333333333333,0.25,,3.0,1.0,,2.0,,2.0,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661320,2021,2021,False
1628269-1628279-1630441-204320-204365,1611661320,"Nia Coffey, Brittney Sykes, Arella Guirantes, Amanda Zahui B, Erica Wheeler","Coffey, Sykes, Guirantes, Zahui B, Wheeler",1628269-1628279-1630441-204320-204365,LAS,731.0,3,12.0,-2.0,19.0,21.0,40.0,,5.0,25.0,,1.0,3.0,4.0,7.0,0.25,0.16666666666666666,,0.3333333333333333,0.36363636363636365,,0.25,78.79616963064295,19.05263157894737,17.571428571428573,17.57894736842105,15.571428571428571,,0.4,0.44353,25.68,3.0,3.0,3.0,8.0,8.0,15.0,4.0,23.0,8.0,8.0,4.0,5.0,1.0,11.0,2.0,1.0,,1.0,6.0,1.0,4.0,2.0,17.0,0.5,0.5,0.5333333333333333,0.475,0.5227272727272727,0.6666666666666666,,0.15,1.0,1.0,0.3333333333333333,0.4,0.375,0.375,0.09090909090909091,0.11764705882352941,11.7,4.0,4.0,1.0,5.0,1.0,,5.0,1.0,,,,1.0,13.0,0.2,0.2,,,0.2,0.25,0.2,0.2,0.2,3.0,7.0,2.0,2.0,6.0,2.0,2.0,4.0,2.0,4.0,,,,6.0,,4.0,3.0,,1.0,0.5,0.13333333333333333,0.5,0.5714285714285714,1.0,1.0,,0.4568,0.4761333333333333,0.2608695652173913,0.17391304347826086,0.15789473684210525,,3.0,1.0,,2.0,1.0,1.0,1.0,0.5,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,2.0,,,,,1.0,,,1.0,,1.0,3.0,,,0.5,0.3333333333333333,0.5,1.0,,,,,,0.3333333333333333,,2.0,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,0.4,,0.5,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1628269-1628279-203014-203823-204365,1611661320,"Nia Coffey, Brittney Sykes, Nneka Ogwumike, Chiney Ogwumike, Erica Wheeler","Coffey, Sykes, Ogwumike, Ogwumike, Wheeler",1628269-1628279-203014-203823-204365,LAS,314.0,2,5.0,,10.0,10.0,20.0,2.0,3.0,11.0,,2.0,2.0,2.0,4.0,0.5,0.6666666666666666,,0.6666666666666666,0.5,,0.5,91.71974522292993,16.9,14.5,15.3,14.5,0.3333333333333333,0.5,0.4300583333333334,23.96666666666667,,,1.0,2.0,1.0,3.0,6.0,11.0,2.0,,1.0,2.0,,5.0,,,,3.0,4.0,,7.0,2.0,11.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.5555555555555556,,,,,,,0.3333333333333333,0.5,0.5,0.25,0.4,14.9,2.0,1.0,,1.0,1.0,,1.0,,3.0,2.0,,1.0,4.0,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,0.16666666666666666,,,,1.0,8.0,,,,,1.0,1.0,1.0,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,0.5,0.3333333333333333,1.0,1.0,1.0,,,0.3411,,,0.09090909090909091,0.1,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1611661320,2021,2021,False
1628317-1630099-1630441-201911-203014,1611661320,"Karlie Samuelson, Te'a Cooper, Arella Guirantes, Kristi Toliver, Nneka Ogwumike","Samuelson, Cooper, Guirantes, Toliver, Ogwumike",1628317-1630099-1630441-201911-203014,LAS,14.0,1,,-1.0,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,205.71428571428572,8.0,6.0,8.0,6.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1628269-1628279-1628317-1629485-1630099,1611661320,"Nia Coffey, Brittney Sykes, Karlie Samuelson, Kristine Anigwe, Te'a Cooper","Coffey, Sykes, Samuelson, Anigwe, Cooper",1628269-1628279-1628317-1629485-1630099,LAS,68.0,1,1.0,3.0,3.0,2.0,5.0,,1.0,2.0,,,1.0,,1.0,0.5,,,,,,,105.88235294117648,11.0,17.5,11.0,17.5,,1.0,0.6118,24.8,1.0,1.0,,,1.0,1.0,,5.0,,2.0,,1.0,,3.0,,1.0,,1.0,1.0,,,,5.0,,,1.0,1.25,1.25,,,0.5,1.0,1.0,,,,,,,1.2,,,1.0,1.0,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,3.0,1.0,,,,1.0,,5.0,,,,,1.0,1.0,,5.0,3.0,,,1.25,,,,,,,,0.6118,,1.0,1.0,,3.0,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.25,,,,,,,,0.5,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,0.5,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1628269-1628279-1628317-201911-204365,1611661320,"Nia Coffey, Brittney Sykes, Karlie Samuelson, Kristi Toliver, Erica Wheeler","Coffey, Sykes, Samuelson, Toliver, Wheeler",1628269-1628279-1628317-201911-204365,LAS,772.0,2,13.0,10.0,27.0,28.0,55.0,2.0,11.0,18.0,2.0,4.0,8.0,3.0,11.0,0.4230769230769231,1.0,0.2857142857142857,0.8888888888888888,0.23076923076923078,1.0,1.0,102.59067357512953,14.666666666666666,13.428571428571429,14.11111111111111,13.214285714285714,0.07692307692307693,0.6153846153846154,0.45446346153846157,24.854545454545452,3.0,5.0,3.0,3.0,9.0,15.0,1.0,28.0,10.0,8.0,5.0,7.0,2.0,16.0,4.0,2.0,,3.0,4.0,1.0,3.0,2.0,25.0,0.5555555555555556,0.5555555555555556,0.6,0.5192307692307693,0.5185185185185185,0.8,,0.19230769230769232,0.6,0.75,0.6666666666666666,0.11538461538461539,1.0,1.0,0.07407407407407407,0.125,7.333333333333333,3.0,7.0,2.0,9.0,3.0,3.0,9.0,2.0,1.0,,,,8.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.2692307692307692,0.34615384615384615,0.2222222222222222,0.2857142857142857,0.2222222222222222,4.0,8.0,,,3.0,1.0,,8.0,1.0,1.0,1.0,1.0,,1.0,,8.0,4.0,,0.5,1.0,0.06666666666666667,,0.16666666666666666,0.25,0.6666666666666666,0.1,0.38634999999999997,0.4806125,0.10714285714285714,0.2857142857142857,0.14814814814814814,1.0,6.0,2.0,1.0,7.0,4.0,3.0,0.6666666666666666,1.0,,0.5,0.5,1.0,,,,1.0,,0.5,0.5,,,,3.0,,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.42857142857142855,0.42857142857142855,,,,0.25,1.0,0.5,,2.0,0.6666666666666666,,,1.0,,,1.0,2.0,,1.0,,,,1.0,1.0,,,,1.0,0.3333333333333333,,,1.0,1.0,,1.0,,,0.2,0.5,2.0,,,0.18181818181818182,0.2222222222222222,1.0,3.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,1611661320,2021,2021,False
1628269-1628279-1630100-201911-204365,1611661320,"Nia Coffey, Brittney Sykes, Lauren Cox, Kristi Toliver, Erica Wheeler","Coffey, Sykes, Cox, Toliver, Wheeler",1628269-1628279-1630100-201911-204365,LAS,222.0,1,4.0,-5.0,8.0,7.0,15.0,,,11.0,,1.0,2.0,2.0,4.0,,1.0,,0.5,0.4,,1.0,97.29729729729729,16.5,12.857142857142858,16.5,9.571428571428571,,0.375,0.4209,,2.0,3.0,,3.0,3.0,8.0,,6.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,4.0,0.3333333333333333,0.5,0.375,0.375,0.375,0.3333333333333333,0.5,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,,,,,7.8,2.0,2.0,,,,,,,,,,,3.0,,,,,0.25,,,,,,6.0,1.0,,2.0,,,,,2.0,,,,2.0,,,,,1.0,,,,0.4,,,,0.742,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1627678-1628279-1630099-1630100-204320,1611661320,"Bria Holmes, Brittney Sykes, Te'a Cooper, Lauren Cox, Amanda Zahui B","Holmes, Sykes, Cooper, Cox, Zahui B",1627678-1628279-1630099-1630100-204320,LAS,123.0,3,2.0,6.0,4.0,4.0,8.0,,1.0,1.0,,1.0,2.0,,2.0,0.3333333333333333,1.0,,1.0,,,1.0,93.65853658536587,13.25,17.5,13.25,17.5,,0.6666666666666666,0.6198333333333333,24.1,1.0,1.0,,,2.0,2.0,3.0,7.0,,4.0,,,,,1.0,,,,2.0,,4.0,2.0,7.0,,,1.0,0.6666666666666666,0.7,1.0,,0.3333333333333333,1.0,1.0,,,,,0.4,0.5,2.65,,1.0,,1.0,,,1.0,,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1628269-1628317-1630099-1630100-204365,1611661320,"Nia Coffey, Karlie Samuelson, Te'a Cooper, Lauren Cox, Erica Wheeler","Coffey, Samuelson, Cooper, Cox, Wheeler",1628269-1628317-1630099-1630100-204365,LAS,74.0,2,1.0,-4.0,3.0,2.0,5.0,,3.0,4.0,,,,,,1.0,,,,,,,97.29729729729729,18.0,10.0,18.0,10.0,,1.0,0.4331,26.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,2.0,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,0.26235,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1628269-1630099-1630100-201911-203014,1611661320,"Nia Coffey, Te'a Cooper, Lauren Cox, Kristi Toliver, Nneka Ogwumike","Coffey, Cooper, Cox, Toliver, Ogwumike",1628269-1630099-1630100-201911-203014,LAS,22.0,1,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,130.9090909090909,16.0,6.0,16.0,6.0,,1.0,0.4997,,1.0,1.0,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1628279-1630099-201911-203014-204365,1611661320,"Brittney Sykes, Te'a Cooper, Kristi Toliver, Nneka Ogwumike, Erica Wheeler","Sykes, Cooper, Toliver, Ogwumike, Wheeler",1628279-1630099-201911-203014-204365,LAS,106.0,2,2.0,-1.0,4.0,4.0,8.0,,2.0,2.0,,1.0,2.0,,2.0,0.6666666666666666,1.0,,1.0,,,1.0,108.67924528301887,14.5,12.0,14.5,12.0,,1.0,0.52195,24.8,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,2.0,,1.0,,,,,0.125,1.0,1.0,0.3333333333333333,,,,,,,,,2.1,,,,2.0,,,2.0,,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1627678-1628269-1628279-1629485-201911,1611661320,"Bria Holmes, Nia Coffey, Brittney Sykes, Kristine Anigwe, Kristi Toliver","Holmes, Coffey, Sykes, Anigwe, Toliver",1627678-1628269-1628279-1629485-201911,LAS,187.0,1,3.0,1.0,5.0,6.0,11.0,,2.0,5.0,,2.0,3.0,,3.0,0.4,1.0,,0.75,,,,84.70588235294117,17.8,16.333333333333332,17.8,15.166666666666666,,0.6,0.44498,26.3,1.0,1.0,2.0,2.0,3.0,3.0,,6.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,2.0,,,,6.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,0.5,,0.2,1.0,1.0,1.0,0.4,1.0,1.0,,,13.566666666666668,,,,2.0,,,2.0,,,,,,,,,,,,0.4,,,,4.0,6.0,,,,3.0,,6.0,,,,,,,,6.0,4.0,,,0.75,,,,,1.0,,,0.4237375,,1.0,0.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,,,1.0,0.75,,,,,,,,0.25,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1630441-201911-203014-204320-204365,1611661320,"Arella Guirantes, Kristi Toliver, Nneka Ogwumike, Amanda Zahui B, Erica Wheeler","Guirantes, Toliver, Ogwumike, Zahui B, Wheeler",1630441-201911-203014-204320-204365,LAS,88.0,1,1.0,-2.0,2.0,3.0,5.0,,1.0,2.0,,,1.0,,1.0,0.5,,,0.5,,,,81.81818181818183,24.0,13.333333333333334,24.0,8.666666666666666,,0.5,0.45245,23.7,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,10.7,,1.0,,1.0,,,1.0,,,,,,,,,,,0.5,0.5,,,,2.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,0.45245,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
1628269-1630099-201911-203823-204365,1611661320,"Nia Coffey, Te'a Cooper, Kristi Toliver, Chiney Ogwumike, Erica Wheeler","Coffey, Cooper, Toliver, Ogwumike, Wheeler",1628269-1630099-201911-203823-204365,LAS,201.0,2,3.0,-2.0,6.0,7.0,13.0,,,6.0,,,1.0,,1.0,,,,0.3333333333333333,,,,93.13432835820895,17.833333333333332,13.428571428571429,17.833333333333332,12.428571428571429,,,0.37895,,,,,1.0,1.0,4.0,2.0,4.0,2.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,0.25,0.25,0.4,0.3333333333333333,1.0,,,,,0.25,,,0.2,0.2,12.6,,3.0,,,,,,,,,1.0,,1.0,,,,,0.75,,,,,1.0,5.0,,,,1.0,,2.0,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,0.3362,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,False
