EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,DeadBallTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyDefPoss,LostBallTurnovers,PtsUnassisted2s,Travels,DefCorner3ReboundPct,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceFG2A,FTOffRebounds,OffRebounds,Steals,LostBallSteals,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassSteals,ShootingFouls,Assisted3sPct,Arc3PctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceArc3Frequency,HeaveAttempts,LongMidRangeAssists,Charge Fouls,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,AtRimPctBlocked,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffAtRimReboundPct,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,3SecondViolations,OffCorner3ReboundPct,BlockedAtRim,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1628276-1628932-1629498-203029-203833,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray","Plum, Wilson, Young, Williams, Gray",1628276-1628932-1629498-203029-203833,LVA,20.0,2,,1.0,2.0,1,2.0,3,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,216.0,9.0,2.0,9.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.45765,0.45765,9.45,52.6,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,2.0,,,,1.0,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1628932-1629498-203029-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Riquna Williams, Dearica Hamby","Plum, Wilson, Young, Williams, Hamby",1628276-1628932-1629498-203029-204324,LVA,463.0,3,8.0,3.0,15.0,14,5.0,29,,3.0,5.0,4.0,2.0,3.0,10.0,5.0,16.0,13.0,3.0,4.0,4.0,2.0,5.0,,13.0,4.0,6.0,9.0,4.0,12.0,5.0,0.6666666666666666,0.6666666666666666,0.3,0.5,0.47058823529411764,0.3333333333333333,0.8,0.625,1.0,90.19438444924405,14.133333333333333,17.928571428571427,13.0,16.571428571428573,0.2,,,,0.3333333333333333,0.26666666666666666,0.4,0.4666666666666667,0.47969333333333336,0.4328,11.93,25.96,0.3333333333333333,2.0,3.0,,2.0,1.0,1.0,,1.0,0.6,0.6,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,,2.0,,,1.0,,2.0,6.0,,,,4.0,,4.0,1.0,6.0,,0.6,0.5,0.13333333333333333,,,,,,0.0625,0.09090909090909091,0.375,5.0,1.0,2.0,,,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.6,0.6,0.587475,9.0,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.16666666666666666,0.25,0.3333333333333333,,,0.5,,2.0,,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.2,0.25,1.0,0.5,0.5,0.06666666666666667,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1628932-1629498-203029-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Riquna Williams, Kiah Stokes","Plum, Wilson, Young, Williams, Stokes",1628276-1628932-1629498-203029-204329,LVA,372.0,3,6.0,-4.0,12.0,13,2.0,25,1.0,1.0,4.0,3.0,,3.0,7.0,3.0,13.0,17.0,,4.0,3.0,2.0,2.0,1.0,4.0,2.0,3.0,4.0,3.0,13.0,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.45,0.5416666666666666,0.3,0.4,0.42857142857142855,,96.77419354838709,14.5,15.23076923076923,14.5,13.307692307692308,0.1,1.0,1.0,1.0,0.4,0.3,,0.5,0.45619,0.2789,11.62857142857143,25.8,0.16666666666666666,1.0,1.0,3.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,,,4.0,,1.0,2.0,,1.0,,1.0,,4.0,2.0,2.0,,,0.5,0.2,0.5,1.0,,,,0.16666666666666666,0.2222222222222222,0.15384615384615385,2.0,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,0.6666666666666666,,0.25,0.25,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,0.14285714285714285,,0.3333333333333333,0.2,,0.5,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1628932-1629498-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Chelsea Gray, Dearica Hamby","Plum, Wilson, Young, Gray, Hamby",1628276-1628932-1629498-203833-204324,LVA,588.0,2,10.0,-8.0,17.0,19,3.0,36,,5.0,7.0,1.0,,7.0,16.0,1.0,15.0,23.0,,6.0,1.0,3.0,3.0,,6.0,5.0,7.0,9.0,5.0,11.0,3.0,0.42857142857142855,0.5,0.4375,0.4117647058823529,0.4166666666666667,0.058823529411764705,0.5555555555555556,0.5833333333333334,1.0,88.16326530612244,15.411764705882353,17.157894736842106,14.941176470588236,15.263157894736842,0.29411764705882354,,,,0.4117647058823529,0.058823529411764705,,0.29411764705882354,0.4430176470588235,0.40485,10.98125,24.9,0.17647058823529413,,,,,2.0,1.0,,2.0,,,0.5,0.6666666666666666,0.6666666666666666,,,,4.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,,4.0,1.0,2.0,1.0,4.0,0.5,0.5,0.5,0.23529411764705882,1.0,1.0,0.5,0.25,1.0,0.05555555555555555,0.058823529411764705,0.26666666666666666,6.0,1.0,8.0,,,2.0,3.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,,0.6,,0.42857142857142855,0.42857142857142855,0.60485,,,,1.0,2.0,,,,,,,2.0,,,,0.2222222222222222,0.2,0.2,0.25,0.3333333333333333,,,1.0,,,0.3333333333333333,,,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.26666666666666666,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1628932-1629498-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Chelsea Gray, Kiah Stokes","Plum, Wilson, Young, Gray, Stokes",1628276-1628932-1629498-203833-204329,LVA,329.0,3,5.0,7.0,8.0,8,1.0,16,,,3.0,5.0,1.0,2.0,4.0,5.0,13.0,6.0,1.0,2.0,5.0,1.0,2.0,,5.0,1.0,3.0,6.0,4.0,10.0,1.0,0.5,0.5,0.5,0.5555555555555556,0.5909090909090909,0.5555555555555556,1.0,0.6666666666666666,,70.03039513677811,26.25,14.875,22.75,12.875,,,,,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.4376555555555555,0.458725,12.65,26.52,0.125,2.0,2.0,3.0,2.0,1.0,,,,0.4,0.4,,0.5,0.5,0.4,0.4,0.4,,1.0,,1.0,3.0,,1.0,2.0,,,,1.0,,4.0,2.0,2.0,,,0.3333333333333333,0.1111111111111111,,,,0.5,,0.18181818181818182,0.3333333333333333,0.15384615384615385,,,2.0,,,2.0,2.0,1.0,,3.0,1.0,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,3.0,1.0,1.0,1.0,1.0,0.5,0.5,,,2.0,,1.0,,,,0.5,0.6,,,,,,1.0,,,0.5,,,,,,,,,3.0,3.0,,,,2.0,1.0,,,,0.5,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.23076923076923078,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1628932-202633-203029-203833,1611661319,"Kelsey Plum, A'ja Wilson, Liz Cambage, Riquna Williams, Chelsea Gray","Plum, Wilson, Cambage, Williams, Gray",1628276-1628932-202633-203029-203833,LVA,1049.0,4,17.0,8.0,37.0,37,11.0,74,10.0,16.0,2.0,6.0,2.0,16.0,23.0,7.0,52.0,44.0,2.0,16.0,6.0,8.0,9.0,3.0,19.0,9.0,13.0,17.0,7.0,44.0,11.0,0.5,0.5333333333333333,0.6956521739130435,0.6833333333333333,0.7647058823529411,0.23333333333333334,0.9,0.8461538461538461,1.0,101.58245948522402,12.108108108108109,16.243243243243242,11.216216216216216,15.91891891891892,0.5333333333333333,0.625,0.7692307692307693,0.3,0.06666666666666667,0.2,0.25,0.4,0.45627,0.4366375,7.104347826086957,24.814285714285713,0.2972972972972973,3.0,3.0,6.0,3.0,2.0,3.0,2.0,6.0,0.42857142857142855,0.42857142857142855,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,4.0,5.0,1.0,1.0,11.0,4.0,6.0,15.0,3.0,3.0,2.0,9.0,1.0,11.0,6.0,15.0,0.6666666666666666,0.6875,0.75,0.16666666666666666,0.8,0.8,0.75,0.125,1.0,0.18181818181818182,0.23076923076923078,0.28846153846153844,,1.0,16.0,,,5.0,2.0,4.0,,4.0,6.0,1.0,1.0,,,,,1.0,,0.8333333333333334,,1.0,1.0,0.38655,3.0,1.0,1.0,5.0,5.0,0.3333333333333333,0.3333333333333333,1.0,1.0,4.0,3.0,3.0,3.0,0.13043478260869565,0.1875,0.42857142857142855,0.36363636363636365,0.5,,1.0,0.2,,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,8.0,1.0,,,1.0,2.0,1.0,0.5,0.7,0.8,,,1.0,0.25,0.3333333333333333,0.03333333333333333,,,,1.0,1.0,,,0.5,0.15384615384615385,2.0,,1.0,1.0,2.0,2.0,0.5,0.2,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1628932-202633-203029-204324,1611661319,"Kelsey Plum, A'ja Wilson, Liz Cambage, Riquna Williams, Dearica Hamby","Plum, Wilson, Cambage, Williams, Hamby",1628276-1628932-202633-203029-204324,LVA,341.0,3,6.0,-5.0,9.0,12,8.0,21,,2.0,1.0,4.0,3.0,2.0,4.0,4.0,8.0,13.0,3.0,,4.0,,,,,3.0,5.0,6.0,3.0,8.0,8.0,,,0.5,0.25,0.36363636363636365,0.5,1.0,0.8,1.0,88.68035190615835,16.11111111111111,16.333333333333332,15.333333333333334,16.083333333333332,0.25,,,,0.125,0.5,0.5,0.625,0.5171875,0.5356833333333334,10.675,24.875,0.8888888888888888,,,,,1.0,,,,,,,0.5,0.5,,,,1.0,1.0,1.0,1.0,4.0,2.0,3.0,8.0,,,,4.0,,6.0,2.0,8.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.125,1.0,1.0,,0.16666666666666666,1.0,0.2,0.3333333333333333,1.0,5.0,,4.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5136,,,,1.0,2.0,,,1.0,1.0,4.0,1.0,1.0,,0.25,0.5,0.5,0.16666666666666666,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1628932-202633-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Liz Cambage, Chelsea Gray, Dearica Hamby","Plum, Wilson, Cambage, Gray, Hamby",1628276-1628932-202633-203833-204324,LVA,291.0,3,5.0,,9.0,9,3.0,18,2.0,4.0,1.0,2.0,1.0,4.0,7.0,2.0,8.0,8.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,8.0,3.0,0.5,0.5,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,89.07216494845362,13.222222222222221,19.11111111111111,13.222222222222221,18.666666666666668,0.4444444444444444,0.5,1.0,0.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.43153888888888886,0.47078333333333333,7.042857142857143,26.4,0.3333333333333333,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,,,1.0,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,1.0,1.0,0.3333333333333333,1.0,,,0.5,,,4.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,3.0,,,0.42857142857142855,0.5,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1628932-203029-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Riquna Williams, Chelsea Gray, Dearica Hamby","Plum, Wilson, Williams, Gray, Hamby",1628276-1628932-203029-203833-204324,LVA,316.0,2,5.0,-1.0,13.0,11,7.0,24,2.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,13.0,14.0,1.0,,2.0,,,,,5.0,5.0,6.0,3.0,13.0,7.0,,,0.5,0.8333333333333334,0.7222222222222222,0.3333333333333333,0.625,0.625,1.0,109.36708860759494,10.153846153846153,16.727272727272727,9.692307692307692,16.0,0.5,0.6666666666666666,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4314833333333334,0.47456666666666664,9.8,25.65,0.5384615384615384,2.0,2.0,6.0,2.0,,4.0,3.0,5.0,1.0,1.0,0.8,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,10.0,,1.0,1.0,1.0,,6.0,,10.0,1.0,1.1666666666666667,0.8333333333333334,,,,,,,,,0.7692307692307693,7.0,1.0,4.0,,,1.0,,1.0,,1.0,,,3.0,1.0,1.0,1.0,,3.0,,0.5,,,,0.3072,,,,,,,,,,3.0,1.0,1.0,,0.25,0.3333333333333333,0.5,0.5,,1.0,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1628932-203029-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Riquna Williams, Chelsea Gray, Kiah Stokes","Plum, Wilson, Williams, Gray, Stokes",1628276-1628932-203029-203833-204329,LVA,578.0,4,10.0,-1.0,22.0,22,3.0,44,3.0,8.0,4.0,1.0,,8.0,16.0,2.0,24.0,25.0,,8.0,1.0,4.0,5.0,1.0,11.0,5.0,8.0,10.0,7.0,19.0,3.0,0.5,0.5714285714285714,0.5,0.5277777777777778,0.5714285714285714,0.1111111111111111,0.8333333333333334,0.8888888888888888,,109.61937716262976,13.181818181818182,13.090909090909092,12.818181818181818,13.090909090909092,0.4444444444444444,0.375,0.42857142857142855,0.3333333333333333,0.2222222222222222,0.05555555555555555,,0.3333333333333333,0.47523055555555554,0.58365,8.76875,25.25,0.13636363636363635,,1.0,,,3.0,1.0,,2.0,0.5,0.5,0.5,1.0,1.0,,,,2.0,4.0,,,5.0,1.0,2.0,4.0,1.0,1.0,,5.0,,7.0,3.0,4.0,0.5,0.5,0.6666666666666666,0.2222222222222222,0.5,0.5,0.5,,,0.15,0.16666666666666666,0.16666666666666666,3.0,1.0,8.0,,,3.0,3.0,1.0,,2.0,2.0,1.0,1.0,,,,,1.0,,1.0,,0.75,0.75,0.6225,3.0,1.0,,1.0,2.0,1.0,,,1.0,2.0,1.0,1.0,1.0,0.0625,0.125,0.125,0.2222222222222222,,1.0,,,,2.0,,1.0,0.6666666666666666,,1.0,1.0,,,,,1.0,,5.0,,,1.0,1.0,,1.0,,1.25,1.25,,,,1.0,1.0,0.05555555555555555,1.0,1.0,1.0,,,,,,0.20833333333333334,,,1.0,1.0,1.0,2.0,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1628932-203029-204324-204329,1611661319,"Kelsey Plum, A'ja Wilson, Riquna Williams, Dearica Hamby, Kiah Stokes","Plum, Wilson, Williams, Hamby, Stokes",1628276-1628932-203029-204324-204329,LVA,649.0,4,11.0,-2.0,23.0,21,4.0,44,6.0,13.0,1.0,5.0,,7.0,17.0,5.0,25.0,27.0,,8.0,5.0,4.0,5.0,4.0,11.0,5.0,8.0,14.0,5.0,19.0,4.0,0.5714285714285714,0.5714285714285714,0.4117647058823529,0.45454545454545453,0.5,0.22727272727272727,0.8333333333333334,0.7272727272727273,1.0,97.62711864406779,13.043478260869565,16.61904761904762,11.521739130434783,16.047619047619047,0.5909090909090909,0.46153846153846156,0.6,0.6666666666666666,0.045454545454545456,0.22727272727272727,,0.36363636363636365,0.45848636363636364,0.3807,6.876470588235295,25.119999999999997,0.17391304347826086,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,0.4,0.4,0.6666666666666666,0.6,0.5,0.4,0.4,0.4,1.0,3.0,,,5.0,2.0,2.0,6.0,,1.0,,7.0,,7.0,4.0,6.0,1.0,1.0,1.0,0.13636363636363635,0.3333333333333333,0.5,,,,0.16,0.2,0.24,1.0,,6.0,,1.0,5.0,,5.0,,6.0,2.0,1.0,,2.0,2.0,2.0,1.0,,,0.75,0.5,,,0.3720666666666667,3.0,1.0,1.0,1.0,4.0,0.5,0.5,,,2.0,4.0,4.0,1.0,0.23529411764705882,0.23076923076923078,0.4,0.46153846153846156,0.42857142857142855,1.0,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,2.0,6.0,,,,2.0,,,,0.4,0.5,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.24,1.0,,1.0,2.0,2.0,,0.4,0.4,0.5,,,,,,,,,,,,1.0,1.0,0.1111111111111111,,,,,,,,,,1611661319,2021,2021,False
1628276-1628932-203833-204324-204329,1611661319,"Kelsey Plum, A'ja Wilson, Chelsea Gray, Dearica Hamby, Kiah Stokes","Plum, Wilson, Gray, Hamby, Stokes",1628276-1628932-203833-204324-204329,LVA,386.0,4,6.0,-9.0,12.0,12,4.0,24,1.0,2.0,3.0,2.0,,2.0,8.0,2.0,10.0,19.0,,,2.0,,1.0,,3.0,1.0,2.0,3.0,3.0,10.0,4.0,,,0.25,0.35,0.45454545454545453,0.2,1.0,1.0,1.0,89.53367875647668,15.916666666666666,16.25,15.0,16.25,0.2,0.5,0.5,,0.3,0.2,,0.5,0.45105000000000006,0.374475,9.4125,25.75,0.3333333333333333,1.0,1.0,,1.0,1.0,,,2.0,0.5,0.5,,1.0,1.0,0.5,0.5,0.5,1.0,3.0,,1.0,3.0,,4.0,2.0,,2.0,,3.0,,3.0,2.0,2.0,,,0.2,0.3,0.3333333333333333,0.3333333333333333,,0.25,,0.18181818181818182,0.2222222222222222,0.2,1.0,,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.3849,3.0,1.0,1.0,,2.0,1.0,1.0,,,2.0,,1.0,1.0,,,0.2,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1629498-202633-203029-204324,1611661319,"Kelsey Plum, Jackie Young, Liz Cambage, Riquna Williams, Dearica Hamby","Plum, Young, Cambage, Williams, Hamby",1628276-1629498-202633-203029-204324,LVA,421.0,2,7.0,,16.0,15,8.0,31,,3.0,4.0,5.0,3.0,3.0,10.0,5.0,15.0,15.0,3.0,6.0,5.0,3.0,5.0,,12.0,3.0,5.0,7.0,2.0,12.0,8.0,1.0,1.0,0.3,0.4,0.4411764705882353,0.3333333333333333,1.0,1.0,1.0,106.0332541567696,13.375,13.8,12.5625,13.8,0.2,,,,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.4743866666666667,0.49215555555555557,9.73,25.28,0.5,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,0.4,0.4,0.4,2.0,3.0,2.0,3.0,3.0,2.0,6.0,11.0,2.0,,,2.0,,4.0,1.0,11.0,0.3333333333333333,0.5555555555555556,0.55,0.2,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0625,0.09090909090909091,0.7333333333333333,2.0,,,,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,1.0,,1.0,,0.25,0.25,0.4646,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.1,,0.14285714285714285,0.2,,,,0.5,,1.0,,,1.0,0.3333333333333333,,,,,1.0,2.0,1.0,,3.0,2.0,,,1.0,,1.0,0.6666666666666666,0.75,0.75,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,0.6666666666666666,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1629498-202633-203833-204324,1611661319,"Kelsey Plum, Jackie Young, Liz Cambage, Chelsea Gray, Dearica Hamby","Plum, Young, Cambage, Gray, Hamby",1628276-1629498-202633-203833-204324,LVA,410.0,3,7.0,-1.0,15.0,14,,29,3.0,6.0,,3.0,,4.0,7.0,4.0,13.0,14.0,,4.0,3.0,2.0,3.0,1.0,7.0,3.0,7.0,9.0,2.0,13.0,,0.5,0.5,0.5714285714285714,0.5,0.5416666666666666,0.36363636363636365,0.6,0.7777777777777778,1.0,101.85365853658537,12.533333333333333,15.857142857142858,11.666666666666666,15.214285714285714,0.5454545454545454,0.5,0.6,0.3333333333333333,,0.2727272727272727,,0.45454545454545453,0.45162727272727277,,7.457142857142857,24.825,,1.0,1.0,,1.0,4.0,2.0,,5.0,0.25,0.25,0.4,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,2.0,,,,1.0,3.0,,4.0,1.0,2.0,1.0,,,,,0.09090909090909091,1.0,1.0,1.0,,,0.08333333333333333,0.125,,,2.0,4.0,,1.0,2.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,0.5,1.0,,,0.332225,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1611661319,2021,2021,False
