EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeAssists,DefTwoPtRebounds,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,DefTwoPtReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,OffThreePtRebounds,SecondChanceTurnovers,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,AtRimFGM,PenaltyAtRimFGM,PenaltyFtPoints,AtRimAssists,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,OffCorner3ReboundPct,DefLongMidRangeReboundPct,FTDefRebounds,Charge Fouls,Loose Ball Fouls Drawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,BlocksRecoveredPct,SelfOReb,StepOutOfBoundsTurnovers,BlockedLongMidRange,SelfORebPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimAccuracy,Charge Fouls Drawn,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,LongMidRangePctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627678-1628317-1630099-1630441-204320,1611661320,"Bria Holmes, Karlie Samuelson, Te'a Cooper, Arella Guirantes, Amanda Zahui B","Holmes, Samuelson, Cooper, Guirantes, Zahui B",1627678-1628317-1630099-1630441-204320,LAS,234.0,2,4.0,5.0,7.0,8.0,1.0,1.0,,15.0,,,1.0,1.0,1.0,,,,1.0,3.0,,1.0,2.0,2.0,1.0,3.0,7.0,2.0,,,,,1.0,,4.0,3.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,3.0,,3.0,1.0,7.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.7,,0.7,,0.6,,,,0.5,0.75,,,0.5,92.3076923076923,12.714285714285714,18.125,12.714285714285714,17.875,,0.2,1.0,1.0,1.0,0.2,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,0.6,0.3333333333333333,0.46982,,0.50835,,10.15,24.0,0.14285714285714285,,1.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,1.0,2.0,2.0,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,True
1627678-1628269-1628279-203014-204365,1611661320,"Bria Holmes, Nia Coffey, Brittney Sykes, Nneka Ogwumike, Erica Wheeler","Holmes, Coffey, Sykes, Ogwumike, Wheeler",1627678-1628269-1628279-203014-204365,LAS,11.0,1,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,0.5902,,0.5902,,2.1,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,True
1627678-1628269-1628279-1630441-204365,1611661320,"Bria Holmes, Nia Coffey, Brittney Sykes, Arella Guirantes, Erica Wheeler","Holmes, Coffey, Sykes, Guirantes, Wheeler",1627678-1628269-1628279-1630441-204365,LAS,564.0,2,9.0,-7.0,20.0,18.0,8.0,,3.0,38.0,3.0,1.0,,1.0,3.0,1.0,,1.0,2.0,5.0,,,1.0,7.0,2.0,6.0,14.0,21.0,,,3.0,,1.0,4.0,2.0,6.0,5.0,2.0,1.0,1.0,2.0,3.0,2.0,,8.0,1.0,2.0,8.0,3.0,11.0,2.0,8.0,4.0,8.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,0.3076923076923077,,0.4375,0.3333333333333333,0.46153846153846156,0.14285714285714285,0.3333333333333333,0.16666666666666666,1.0,1.0,0.3,0.3333333333333333,1.0,97.02127659574468,15.25,14.38888888888889,14.95,14.38888888888889,0.23076923076923078,0.07692307692307693,,,,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.4,0.4,1.0,,0.25,0.25,,,0.6923076923076923,0.4,0.46232307692307695,,0.499475,0.2857142857142857,10.242857142857144,24.566666666666666,0.4,,1.0,,6.0,1.0,1.0,6.0,,1.0,1.0,4.0,6.0,2.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,0.13333333333333333,0.2222222222222222,0.42857142857142855,1.0,6.0,,2.0,6.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,2.0,,,,0.5,0.3333333333333333,,,,,,,,,4.0,,4.0,,2.0,,1.0,,1.0,0.6666666666666666,1.0,,,,,,,,2.0,1.0,2.0,1.0,,2.0,1.0,1.0,,,,2.0,,,1.0,1.0,,1.0,0.1111111111111111,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,True
1628269-1628279-1628317-201911-204365,1611661320,"Nia Coffey, Brittney Sykes, Karlie Samuelson, Kristi Toliver, Erica Wheeler","Coffey, Sykes, Samuelson, Toliver, Wheeler",1628269-1628279-1628317-201911-204365,LAS,772.0,2,13.0,-10.0,28.0,27.0,8.0,4.0,1.0,55.0,,,2.0,4.0,4.0,1.0,,,1.0,7.0,,3.0,3.0,8.0,2.0,8.0,18.0,28.0,,1.0,1.0,,3.0,6.0,4.0,6.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,1.0,5.0,11.0,1.0,12.0,4.0,16.0,6.0,8.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.2857142857142857,0.375,1.0,0.375,0.25,0.47368421052631576,0.5,0.5,0.125,,0.2,0.7142857142857143,0.7692307692307693,0.1111111111111111,,0.8333333333333334,102.59067357512953,13.428571428571429,14.666666666666666,13.214285714285714,14.11111111111111,,0.25,0.5,0.6666666666666666,0.5,0.25,0.0625,0.4375,0.14285714285714285,0.14285714285714285,1.0,,,,0.75,,0.5,0.16666666666666666,0.4044866666666667,,0.3585333333333333,0.3333333333333333,12.95,28.3625,0.2857142857142857,,1.0,,6.0,,,2.0,2.0,1.0,1.0,8.0,6.0,1.0,,,1.0,,0.3333333333333333,0.25,0.25,,,0.058823529411764705,0.1111111111111111,0.1111111111111111,1.0,5.0,,4.0,11.0,3.0,2.0,1.0,2.0,0.8333333333333334,1.0,1.0,1.0,,,,1.0,,,,0.25,,,1.0,1.0,1.0,,,,,,4.0,,7.0,,3.0,,2.0,,2.0,0.6363636363636364,0.75,,,,,,,,4.0,,1.0,1.0,,3.0,,,1.0,,1.0,2.0,,1.0,0.6666666666666666,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,2.0,2.0,,,,,1611661320,2021,2021,True
1630441-201911-203014-203823-204365,1611661320,"Arella Guirantes, Kristi Toliver, Nneka Ogwumike, Chiney Ogwumike, Erica Wheeler","Guirantes, Toliver, Ogwumike, Ogwumike, Wheeler",1630441-201911-203014-203823-204365,LAS,493.0,2,8.0,7.0,14.0,16.0,2.0,2.0,2.0,30.0,6.0,,1.0,2.0,3.0,,,,1.0,1.0,,,7.0,11.0,1.0,1.0,19.0,12.0,,1.0,1.0,,,2.0,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,7.0,2.0,,7.0,2.0,9.0,3.0,15.0,2.0,2.0,0.2857142857142857,0.3333333333333333,1.0,1.0,,1.0,0.6363636363636364,1.0,0.7083333333333334,1.0,0.7307692307692307,1.0,0.08333333333333333,,,0.5,,0.7,0.5,,,87.62677484787018,14.571428571428571,18.0625,14.285714285714286,17.125,0.5,0.16666666666666666,0.5,0.5,,0.25,,0.08333333333333333,1.0,1.0,1.0,,,,,,0.5833333333333334,1.0,0.5163958333333333,0.56665,0.4102,0.10526315789473684,7.9818181818181815,23.3,0.14285714285714285,2.0,1.0,,2.0,2.0,2.0,4.0,10.0,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.07692307692307693,0.08333333333333333,0.21052631578947367,1.0,7.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.7,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,,,0.3333333333333333,0.8571428571428571,,0.8333333333333334,0.8333333333333334,0.2,,,,1.0,1.0,3.0,3.0,,3.0,,,,,,1.0,,,0.3333333333333333,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,True
1630099-201911-203014-204320-204365,1611661320,"Te'a Cooper, Kristi Toliver, Nneka Ogwumike, Amanda Zahui B, Erica Wheeler","Cooper, Toliver, Ogwumike, Zahui B, Wheeler",1630099-201911-203014-204320-204365,LAS,45.0,2,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,30.0,15.0,30.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,True
1628279-1630099-1630100-203014-204365,1611661320,"Brittney Sykes, Te'a Cooper, Lauren Cox, Nneka Ogwumike, Erica Wheeler","Sykes, Cooper, Cox, Ogwumike, Wheeler",1628279-1630099-1630100-203014-204365,LAS,717.0,3,12.0,-4.0,22.0,22.0,10.0,6.0,4.0,44.0,5.0,2.0,,5.0,2.0,2.0,,1.0,1.0,4.0,,2.0,5.0,12.0,1.0,6.0,18.0,22.0,1.0,3.0,8.0,,3.0,8.0,4.0,3.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,,7.0,3.0,2.0,9.0,4.0,13.0,7.0,14.0,8.0,10.0,0.4,0.4,1.0,0.16666666666666666,,0.16666666666666666,0.4166666666666667,0.375,0.3611111111111111,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.42857142857142855,1.0,1.0,0.2727272727272727,,1.0,88.3682008368201,14.909090909090908,17.681818181818183,13.045454545454545,17.0,0.2777777777777778,0.2777777777777778,,,,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.25,0.25,1.0,,0.18181818181818182,0.09090909090909091,0.18181818181818182,,0.6111111111111112,0.25,0.4445583333333334,0.5007125,0.4112954545454546,0.4444444444444444,7.966666666666666,25.21666666666667,0.45454545454545453,2.0,2.0,1.0,5.0,2.0,3.0,4.0,6.0,1.0,1.0,3.0,6.0,2.0,0.6666666666666666,0.5,0.5,0.6,,1.0,1.0,0.5,0.25,0.1,0.14285714285714285,0.2222222222222222,,6.0,,1.0,5.0,2.0,4.0,,,1.0,1.0,,,,,,,,,,0.2,,,,,,,,,3.0,2.0,2.0,2.0,4.0,,2.0,,1.0,,1.0,0.8,1.0,,0.6,0.75,0.6666666666666666,1.0,,,2.0,1.0,2.0,,1.0,3.0,,1.0,1.0,,1.0,2.0,,1.0,0.6666666666666666,1.0,,1.0,0.125,2.0,,1.0,1.0,1.0,,,0.5,,,,,1.0,,0.16666666666666666,0.5,,,,,1.0,1.0,,,,,1611661320,2021,2021,True
1627678-1628279-1628317-1630099-1630100,1611661320,"Bria Holmes, Brittney Sykes, Karlie Samuelson, Te'a Cooper, Lauren Cox","Holmes, Sykes, Samuelson, Cooper, Cox",1627678-1628279-1628317-1630099-1630100,LAS,177.0,1,3.0,8.0,7.0,7.0,3.0,3.0,,14.0,2.0,,3.0,4.0,,1.0,,,,,,,5.0,6.0,,1.0,10.0,2.0,,2.0,3.0,,,4.0,4.0,,,,,2.0,,2.0,,1.0,4.0,,,4.0,,4.0,1.0,10.0,4.0,3.0,0.4,0.4,,,,,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.14285714285714285,,,,,1.0,,,,113.89830508474576,12.0,13.285714285714286,12.0,13.285714285714286,0.2857142857142857,0.5714285714285714,0.75,0.75,0.3333333333333333,,0.14285714285714285,,,,,,,,,,0.42857142857142855,,0.4728357142857143,,0.39336666666666664,0.4,6.266666666666667,23.5,0.42857142857142855,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,True
1627678-1628317-1630441-204320-204365,1611661320,"Bria Holmes, Karlie Samuelson, Arella Guirantes, Amanda Zahui B, Erica Wheeler","Holmes, Samuelson, Guirantes, Zahui B, Wheeler",1627678-1628317-1630441-204320-204365,LAS,385.0,3,6.0,4.0,14.0,15.0,,4.0,2.0,29.0,5.0,,2.0,4.0,3.0,1.0,,,,1.0,,,7.0,12.0,,2.0,16.0,12.0,,,,,,,10.0,,1.0,,,5.0,,5.0,,1.0,10.0,2.0,4.0,5.0,2.0,7.0,1.0,14.0,,,0.7142857142857143,0.8333333333333334,,,,,0.5833333333333334,,0.5,,0.5333333333333333,,0.14285714285714285,,,0.4,0.8,0.8333333333333334,0.2857142857142857,,1.0,108.46753246753246,13.357142857142858,13.2,13.142857142857142,13.2,0.35714285714285715,0.2857142857142857,0.5,0.5,0.5,0.21428571428571427,0.07142857142857142,0.07142857142857142,,,,,,,,,0.5,,0.5167107142857142,0.6633,,,7.825,25.0,,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,3.0,,2.0,3.0,2.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.13333333333333333,0.15384615384615385,0.125,1.0,1.0,3.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,4.0,,,3.0,2.0,,1.0,1.0,,,,1.0,1.0,0.6666666666666666,0.8,0.8,0.75,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,True
1628269-1628317-1630099-1630100-204365,1611661320,"Nia Coffey, Karlie Samuelson, Te'a Cooper, Lauren Cox, Erica Wheeler","Coffey, Samuelson, Cooper, Cox, Wheeler",1628269-1628317-1630099-1630100-204365,LAS,74.0,2,1.0,4.0,2.0,3.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,3.0,3.0,,3.0,1.0,4.0,4.0,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,97.29729729729729,10.0,18.0,10.0,18.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,4.0,,,,,,,2.0,4.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,True
1628279-201911-203014-204320-204365,1611661320,"Brittney Sykes, Kristi Toliver, Nneka Ogwumike, Amanda Zahui B, Erica Wheeler","Sykes, Toliver, Ogwumike, Zahui B, Wheeler",1628279-201911-203014-204320-204365,LAS,6077.0,9,101.0,-18.0,188.0,192.0,15.0,12.0,29.0,380.0,46.0,2.0,10.0,40.0,29.0,15.0,1.0,,15.0,47.0,3.0,7.0,50.0,115.0,22.0,62.0,186.0,204.0,7.0,3.0,8.0,3.0,7.0,20.0,64.0,54.0,46.0,15.0,3.0,32.0,18.0,50.0,11.0,5.0,118.0,21.0,24.0,75.0,36.0,111.0,39.0,157.0,20.0,14.0,0.64,0.7272727272727273,0.8181818181818182,0.3548387096774194,0.42857142857142855,0.36065573770491804,0.43478260869565216,0.375,0.4689265536723164,0.5,0.4919786096256685,0.5588235294117647,0.3502824858757062,0.02608695652173913,,0.3333333333333333,0.7741935483870968,0.7872340425531915,0.3465346534653465,0.35714285714285715,0.8275862068965517,90.04442981734408,16.48936170212766,15.505208333333334,15.659574468085106,14.911458333333334,0.2598870056497175,0.22598870056497175,0.25,0.2702702702702703,0.5,0.1638418079096045,0.0847457627118644,0.2655367231638418,0.3191489361702128,0.32608695652173914,0.7333333333333333,0.038461538461538464,0.13333333333333333,,0.4666666666666667,0.42857142857142855,0.6101694915254238,0.32608695652173914,0.4904127840909091,0.5542375,0.4669535714285714,0.10752688172043011,8.204347826086957,25.05322580645161,0.0797872340425532,12.0,8.0,6.0,20.0,11.0,19.0,29.0,36.0,13.0,4.0,40.0,27.0,12.0,0.5789473684210527,0.4807692307692308,0.5178571428571429,0.3793103448275862,0.25,0.27586206896551724,0.27586206896551724,0.46153846153846156,0.23076923076923078,0.06989247311827956,0.0975609756097561,0.15591397849462366,6.0,50.0,9.0,25.0,41.0,3.0,11.0,7.0,3.0,0.7936507936507936,0.6470588235294118,0.75,7.0,,,1.0,7.0,14.0,6.0,0.14285714285714285,0.075,0.3684210526315789,0.3548387096774194,0.4666666666666667,0.4666666666666667,1.0,,,,32.0,2.0,5.0,21.0,16.0,2.0,7.0,4.0,1.0,,1.0,0.3902439024390244,0.8333333333333334,,0.6956521739130435,0.6956521739130435,0.65625,1.0,12.0,7.0,9.0,,9.0,5.0,4.0,9.0,0.42857142857142855,0.8636363636363636,1.0,3.0,6.0,6.0,2.0,0.5,0.6666666666666666,3.0,2.0,,0.030927835051546393,9.0,12.0,1.0,0.5,0.75,,4.0,0.2222222222222222,2.0,1.0,0.015873015873015872,1.0,1.0,6.0,0.016129032258064516,,0.16666666666666666,1.0,1.0,0.02127659574468085,,,,,,,1611661320,2021,2021,True
1628279-1628317-201911-204320-204365,1611661320,"Brittney Sykes, Karlie Samuelson, Kristi Toliver, Amanda Zahui B, Erica Wheeler","Sykes, Samuelson, Toliver, Zahui B, Wheeler",1628279-1628317-201911-204320-204365,LAS,63.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,68.57142857142857,23.0,20.0,23.0,20.0,,1.0,,,,,,,,,,,,,,,,,0.3777,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,True
1628317-1629485-1630441-204320-204365,1611661320,"Karlie Samuelson, Kristine Anigwe, Arella Guirantes, Amanda Zahui B, Erica Wheeler","Samuelson, Anigwe, Guirantes, Zahui B, Wheeler",1628317-1629485-1630441-204320-204365,LAS,84.0,1,1.0,-3.0,3.0,3.0,1.0,,,6.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,5.0,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,102.85714285714286,10.0,18.0,10.0,18.0,1.0,,,,,,,,,,,,,,,,1.0,,0.4545,,,,2.2,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661320,2021,2021,True
1630099-1630100-1630441-201911-203014,1611661320,"Te'a Cooper, Lauren Cox, Arella Guirantes, Kristi Toliver, Nneka Ogwumike","Cooper, Cox, Guirantes, Toliver, Ogwumike",1630099-1630100-1630441-201911-203014,LAS,25.0,1,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,57.599999999999994,21.0,,21.0,,,,,,,,,1.0,,,,,,,,,1.0,,0.5016,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2021,2021,True
1627678-1628269-1628279-204320-204365,1611661320,"Bria Holmes, Nia Coffey, Brittney Sykes, Amanda Zahui B, Erica Wheeler","Holmes, Coffey, Sykes, Zahui B, Wheeler",1627678-1628269-1628279-204320-204365,LAS,869.0,3,14.0,-2.0,28.0,27.0,6.0,,2.0,55.0,5.0,1.0,5.0,8.0,,1.0,,1.0,1.0,3.0,,,9.0,13.0,1.0,4.0,31.0,33.0,,1.0,2.0,,1.0,5.0,12.0,3.0,3.0,1.0,1.0,6.0,1.0,7.0,1.0,3.0,15.0,,,6.0,2.0,8.0,8.0,27.0,5.0,6.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.6923076923076923,0.5,0.6176470588235294,0.3333333333333333,0.6458333333333334,0.5,0.23529411764705882,0.07692307692307693,0.2,,,0.46153846153846156,,,,91.13924050632912,14.857142857142858,16.77777777777778,14.321428571428571,15.407407407407407,0.29411764705882354,0.47058823529411764,0.625,0.625,0.6,,0.058823529411764705,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,,0.5294117647058824,0.3333333333333333,0.4926147058823529,0.6693,0.5569166666666666,0.16129032258064516,7.6,25.65,0.21428571428571427,1.0,,,10.0,1.0,1.0,4.0,6.0,3.0,,8.0,14.0,6.0,1.0,1.0,1.0,,,,,1.0,,0.2608695652173913,0.3157894736842105,0.12903225806451613,,6.0,3.0,3.0,6.0,1.0,2.0,2.0,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,4.0,,3.0,3.0,3.0,,1.0,,1.0,,1.0,0.5,0.5,,0.8,1.0,0.75,,,,2.0,1.0,2.0,2.0,,2.0,,0.6666666666666666,,,,1.0,,,0.5,,,,,1.0,,2.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,1611661320,2021,2021,True
