EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassSteals,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockedShortMidRange,PenaltyDefPoss,FTDefRebounds,Travels,Offensive Fouls,Offensive Fouls Drawn,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3FGA,ShortMidRangePctBlocked,SecondChanceArc3Frequency,Charge Fouls,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Blocked3s,BlockedArc3,PtsUnassisted3s,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1629477-1630459-204296-204334-204335,1611661313,"Sabrina Ionescu, DiDi Richards, Rebecca Allen, Reshanda Gray, Betnijah Laney","Ionescu, Richards, Allen, Gray, Laney",1629477-1630459-204296-204334-204335,NYL,411.0,4,7.0,11.0,13.0,12.0,3.0,25,5.0,5.0,3.0,4.0,1.0,2.0,3.0,9.0,11.0,3.0,2.0,23.0,12.0,1.0,1.0,6.0,8.0,10.0,3.0,4.0,5.0,4.0,,,11.0,1.0,,2.0,2.0,3.0,5.0,2.0,1.0,,,,,,,,2.0,6.0,6.0,,3.0,17.0,0.4444444444444444,0.5,0.8181818181818182,1.0,0.75,1.25,0.71875,1.0,0.21428571428571427,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,,87.59124087591242,14.846153846153847,18.166666666666668,14.461538461538462,16.583333333333332,0.35714285714285715,1.0,1.0,0.8,0.2857142857142857,0.75,0.75,,0.14285714285714285,0.5,0.5,,0.21428571428571427,0.5714285714285714,0.47977142857142857,0.358125,0.2,0.25,0.2608695652173913,8.572727272727272,24.366666666666664,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,3.0,1.0,,1.0,1.0,,1.0,,,,,,6.0,4.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.625,0.6,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,1.0,0.3333333333333333,0.3190625,0.2608695652173913,0.3076923076923077,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,0.5,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,1611661313,2021,2021,True
1628244-1629477-1630119-204296-204329,1611661313,"Sami Whitcomb, Sabrina Ionescu, Jazmine Jones, Rebecca Allen, Kiah Stokes","Whitcomb, Ionescu, Jones, Allen, Stokes",1628244-1629477-1630119-204296-204329,NYL,208.0,1,3.0,2.0,7.0,7.0,,14,,,2.0,2.0,,1.0,2.0,2.0,3.0,2.0,2.0,6.0,4.0,,,,4.0,,2.0,2.0,2.0,,2.0,,4.0,,2.0,2.0,4.0,,4.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,6.0,1.0,1.0,0.6666666666666666,,0.4,,0.5,,0.4,1.0,1.0,,1.0,1.0,,,,,1.0,,96.92307692307692,14.142857142857142,15.571428571428571,14.142857142857142,15.571428571428571,,,,,0.4,1.0,1.0,1.0,0.2,,,,0.4,0.4,0.46359000000000006,,0.16666666666666666,0.25,,9.666666666666666,24.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,1611661313,2021,2021,True
1628244-1629477-1630127-204329-204335,1611661313,"Sami Whitcomb, Sabrina Ionescu, Leaonna Odom, Kiah Stokes, Betnijah Laney","Whitcomb, Ionescu, Odom, Stokes, Laney",1628244-1629477-1630127-204329-204335,NYL,115.0,1,2.0,-1.0,3.0,4.0,1.0,7,1.0,2.0,,,1.0,1.0,,2.0,3.0,,,4.0,5.0,1.0,1.0,2.0,,4.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,2.0,,,,,2.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,1.0,0.5,0.5,1.0,1.0,,,0.5,,87.65217391304347,12.666666666666666,19.25,10.666666666666666,17.0,0.6666666666666666,0.5,1.0,,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5761999999999999,0.3393,,,0.5,7.233333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1629477-1630131-204296-204335,1611661313,"Sami Whitcomb, Sabrina Ionescu, Kylee Shook, Rebecca Allen, Betnijah Laney","Whitcomb, Ionescu, Shook, Allen, Laney",1628244-1629477-1630131-204296-204335,NYL,2086.0,10,35.0,-5.0,72.0,70.0,14.0,142,16.0,28.0,6.0,17.0,4.0,8.0,14.0,26.0,53.0,19.0,8.0,78.0,83.0,3.0,10.0,10.0,26.0,26.0,14.0,13.0,19.0,6.0,4.0,3.0,44.0,11.0,12.0,10.0,23.0,15.0,38.0,7.0,1.0,4.0,1.0,3.0,7.0,11.0,2.0,6.0,14.0,8.0,9.0,,4.0,68.0,0.5,0.5652173913043478,0.49056603773584906,0.3,0.4861111111111111,0.25,0.5131578947368421,0.35714285714285715,0.2638888888888889,0.36363636363636365,0.9090909090909091,0.4074074074074074,0.8,0.8461538461538461,0.38461538461538464,0.5,0.45454545454545453,0.75,1.0,0.4,98.02492809204219,14.38888888888889,15.0,13.583333333333334,14.785714285714286,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.375,0.2361111111111111,0.35294117647058826,0.4,0.6666666666666666,0.1111111111111111,0.5,0.5,0.75,0.19444444444444445,0.6527777777777778,0.48444097222222227,0.4817863636363636,0.05333333333333334,0.07142857142857142,0.1282051282051282,6.847169811320755,24.778947368421054,5.0,6.0,2.0,2.0,5.0,,4.0,,2.0,6.0,2.0,2.0,4.0,,3.0,2.0,6.0,18.0,4.0,6.0,6.0,4.0,4.0,6.0,,,,,,6.0,5.0,1.0,0.3157894736842105,,0.3157894736842105,0.5,0.2857142857142857,0.375,0.11320754716981132,0.14285714285714285,0.3333333333333333,0.4444444444444444,1.0,1.0,,0.06944444444444445,0.2857142857142857,0.2857142857142857,1.0,0.5,,0.2857142857142857,1.0,0.2857142857142857,,0.2857142857142857,0.4906642857142857,0.07692307692307693,0.06944444444444445,,9.0,1.0,1.0,3.0,1.0,1.0,,3.0,4.0,6.0,4.0,1.0,,,0.12121212121212122,0.5,2.0,,1.0,2.0,,1.0,0.4,0.4,1.0,0.14285714285714285,,1.0,1.0,2.0,0.11764705882352941,0.16666666666666666,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1629477-1630459-203827-204335,1611661313,"Sami Whitcomb, Sabrina Ionescu, DiDi Richards, Natasha Howard, Betnijah Laney","Whitcomb, Ionescu, Richards, Howard, Laney",1628244-1629477-1630459-203827-204335,NYL,940.0,4,16.0,1.0,30.0,30.0,7.0,60,10.0,13.0,,3.0,1.0,4.0,9.0,11.0,20.0,10.0,3.0,34.0,33.0,5.0,6.0,13.0,16.0,6.0,9.0,8.0,9.0,7.0,,1.0,19.0,4.0,3.0,5.0,8.0,8.0,16.0,7.0,1.0,6.0,1.0,3.0,1.0,7.0,1.0,5.0,9.0,2.0,4.0,1.0,2.0,21.0,0.7272727272727273,0.8888888888888888,0.55,0.8333333333333334,0.5166666666666667,0.8125,0.532258064516129,0.8125,0.3333333333333333,0.8571428571428571,0.7142857142857143,0.4444444444444444,0.3333333333333333,0.5,0.5,0.6666666666666666,,0.5,0.3333333333333333,0.3333333333333333,91.91489361702128,13.9,17.433333333333334,12.333333333333334,15.233333333333333,0.43333333333333335,0.7692307692307693,0.7692307692307693,0.7,0.1,,,,0.13333333333333333,0.25,0.25,1.0,0.3,0.7666666666666667,0.5367366666666666,0.58707,0.06451612903225806,0.09523809523809523,0.38235294117647056,5.915,24.52,12.0,5.0,3.0,4.0,1.0,,3.0,2.0,4.0,3.0,2.0,3.0,6.0,2.0,4.0,,12.0,3.0,3.0,2.0,1.0,1.0,4.0,6.0,3.0,2.0,1.0,2.0,1.0,12.0,12.0,0.3333333333333333,0.3,0.5,0.3,0.5,0.6,0.6,0.1,,0.5714285714285714,0.5,1.0,1.0,0.5,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,,0.4,0.75,0.4,0.5,0.3333333333333333,0.540575,0.35294117647058826,0.4,,8.0,,,,,,0.6666666666666666,4.0,,4.0,,,,,,0.8,,,,,,1.0,,,,,,3.0,,2.0,0.6666666666666666,0.25,,1.0,1.0,1.0,,0.5,,,0.5,,,,,,6.0,,0.25,,,,1.0,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630127-204329-204335,1611661313,"Sami Whitcomb, Jazmine Jones, Leaonna Odom, Kiah Stokes, Betnijah Laney","Whitcomb, Jones, Odom, Stokes, Laney",1628244-1630119-1630127-204329-204335,NYL,318.0,1,5.0,-1.0,11.0,11.0,1.0,22,,1.0,1.0,1.0,1.0,3.0,4.0,2.0,5.0,4.0,,10.0,11.0,,1.0,,2.0,2.0,4.0,1.0,3.0,,,1.0,8.0,1.0,4.0,,4.0,1.0,5.0,2.0,1.0,2.0,,2.0,1.0,3.0,,,1.0,2.0,,,,10.0,0.5,0.5,0.4,,0.5555555555555556,,0.5555555555555556,,0.4444444444444444,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.2,1.0,,,1.0,1.0,99.62264150943396,14.727272727272727,14.181818181818182,13.818181818181818,14.181818181818182,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5555555555555556,0.4991222222222222,0.3707,,,,13.5,23.675,3.0,,,,,,2.0,,,2.0,,,1.0,,,,,6.0,2.0,1.0,2.0,2.0,,1.0,2.0,,,,,,3.0,1.0,0.5,,0.5,,,,0.2,1.0,,,,,,,0.5,0.5,1.0,,,,,,,0.5,0.3463,,0.2727272727272727,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630131-1630446-1630459,1611661313,"Sami Whitcomb, Jazmine Jones, Kylee Shook, Michaela Onyenwere, DiDi Richards","Whitcomb, Jones, Shook, Onyenwere, Richards",1628244-1630119-1630131-1630446-1630459,NYL,601.0,2,10.0,-2.0,17.0,19.0,3.0,36,2.0,5.0,,3.0,,1.0,6.0,2.0,9.0,6.0,2.0,12.0,14.0,,1.0,2.0,2.0,2.0,6.0,1.0,3.0,1.0,,,8.0,2.0,5.0,3.0,9.0,4.0,13.0,3.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,2.0,5.0,1.0,2.0,,1.0,10.0,0.5,0.5,0.2222222222222222,,0.3333333333333333,,0.375,0.5,0.4,0.16666666666666666,0.75,0.3333333333333333,0.8333333333333334,0.8,0.4,0.6666666666666666,,,1.0,,86.25623960066555,17.705882352941178,15.789473684210526,16.294117647058822,14.894736842105264,0.3333333333333333,0.4,0.5,0.5,0.2,,,,0.06666666666666667,,,,0.4,0.7333333333333333,0.5008866666666667,0.3602,0.0625,0.1,0.16666666666666666,5.922222222222222,24.866666666666664,1.0,,,1.0,,,2.0,,,2.0,,,1.0,,,,,6.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.1111111111111111,0.2,0.5,0.5,0.5,1.0,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,0.3333333333333333,0.599,,0.058823529411764705,1.0,4.0,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630131-204296-204335,1611661313,"Sami Whitcomb, Jazmine Jones, Kylee Shook, Rebecca Allen, Betnijah Laney","Whitcomb, Jones, Shook, Allen, Laney",1628244-1630119-1630131-204296-204335,NYL,688.0,7,11.0,,24.0,24.0,3.0,48,4.0,7.0,3.0,5.0,1.0,5.0,3.0,8.0,17.0,3.0,7.0,26.0,26.0,1.0,2.0,3.0,6.0,10.0,3.0,3.0,4.0,2.0,,1.0,9.0,2.0,3.0,5.0,8.0,3.0,11.0,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,6.0,7.0,,3.0,23.0,0.375,0.42857142857142855,0.47058823529411764,0.5,0.475,0.5,0.5652173913043478,0.75,0.15,0.3333333333333333,0.625,0.25,1.0,0.7272727272727273,0.3,0.3333333333333333,,0.5,1.0,,100.46511627906976,14.166666666666666,14.5,14.125,14.208333333333334,0.35,0.5714285714285714,0.5714285714285714,0.5,0.25,0.6,0.6,,0.25,0.2,0.2,1.0,0.15,0.5,0.48258,0.56355,0.13636363636363635,0.15789473684210525,0.11538461538461539,7.541176470588234,25.0,12.0,1.0,3.0,5.0,,,1.0,,1.0,1.0,,4.0,9.0,,1.0,5.0,13.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,13.0,12.0,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.4,0.5416666666666666,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.6,0.1,,0.3333333333333333,0.518625,0.5,0.5,,13.0,,,,1.0,,0.3333333333333333,1.0,1.0,2.0,2.0,,,,0.2,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630446-1630459-203827,1611661313,"Sami Whitcomb, Jazmine Jones, Michaela Onyenwere, DiDi Richards, Natasha Howard","Whitcomb, Jones, Onyenwere, Richards, Howard",1628244-1630119-1630446-1630459-203827,NYL,63.0,1,1.0,2.0,2.0,1.0,1.0,3,1.0,1.0,,1.0,,,,1.0,2.0,,2.0,4.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,,,1.0,,,1.0,,1.0,,,,68.57142857142857,23.0,17.0,22.0,17.0,0.5,1.0,1.0,,0.5,,,,,,,,,0.5,0.6021,0.5848,0.3333333333333333,0.3333333333333333,0.5,2.25,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630446-203827-204296,1611661313,"Sami Whitcomb, Jazmine Jones, Michaela Onyenwere, Natasha Howard, Rebecca Allen","Whitcomb, Jones, Onyenwere, Howard, Allen",1628244-1630119-1630446-203827-204296,NYL,73.0,1,1.0,,3.0,3.0,,6,1.0,1.0,,1.0,,,,1.0,2.0,,2.0,4.0,4.0,,,,2.0,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,2.0,,1.0,4.0,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,1.0,,,1.0,,,,,,,118.35616438356165,13.666666666666666,10.666666666666666,13.666666666666666,10.666666666666666,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,0.5462,,0.3333333333333333,0.3333333333333333,,3.6,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630459-203827-204335,1611661313,"Sami Whitcomb, Jazmine Jones, DiDi Richards, Natasha Howard, Betnijah Laney","Whitcomb, Jones, Richards, Howard, Laney",1628244-1630119-1630459-203827-204335,NYL,153.0,1,3.0,-5.0,6.0,5.0,1.0,11,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,4.0,9.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,,3.0,,2.0,,3.0,,,,2.0,2.0,,1.0,2.0,1.0,1.0,0.5,,0.3333333333333333,,0.5,1.0,0.3333333333333333,1.0,,1.0,,,0.5,,1.0,,,,103.52941176470588,16.0,11.4,16.0,11.4,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.6666666666666666,0.5399333333333333,,0.25,0.3333333333333333,0.5,6.35,24.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630459-204334-204335,1611661313,"Sami Whitcomb, Jazmine Jones, DiDi Richards, Reshanda Gray, Betnijah Laney","Whitcomb, Jones, Richards, Gray, Laney",1628244-1630119-1630459-204334-204335,NYL,223.0,3,4.0,2.0,7.0,7.0,,14,1.0,1.0,2.0,3.0,,,,3.0,4.0,,2.0,8.0,6.0,,,,2.0,4.0,,1.0,1.0,,1.0,,2.0,,1.0,2.0,3.0,,3.0,,,1.0,,1.0,,1.0,,1.0,2.0,4.0,2.0,,,8.0,0.3333333333333333,0.3333333333333333,0.75,,0.75,,0.8,,,1.0,1.0,,1.0,1.0,,,,,1.0,,90.40358744394618,16.428571428571427,15.428571428571429,16.428571428571427,15.428571428571429,0.25,1.0,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.25,0.43175,,,,,8.475,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.25,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630131-1630446-204296-204335,1611661313,"Sami Whitcomb, Kylee Shook, Michaela Onyenwere, Rebecca Allen, Betnijah Laney","Whitcomb, Shook, Onyenwere, Allen, Laney",1628244-1630131-1630446-204296-204335,NYL,3218.0,8,54.0,38.0,115.0,113.0,8.0,228,25.0,35.0,14.0,25.0,10.0,20.0,18.0,49.0,80.0,23.0,11.0,124.0,86.0,3.0,6.0,9.0,70.0,28.0,18.0,35.0,39.0,20.0,9.0,6.0,82.0,6.0,35.0,15.0,51.0,10.0,61.0,14.0,3.0,10.0,2.0,8.0,8.0,18.0,2.0,6.0,14.0,13.0,11.0,,6.0,115.0,0.7142857142857143,0.7446808510638298,0.6125,0.5,0.5485436893203883,0.5,0.5740740740740741,0.6428571428571429,0.22330097087378642,0.5555555555555556,0.75,0.1935483870967742,0.9210526315789473,0.8620689655172413,0.20408163265306123,0.2,0.36363636363636365,0.75,0.9354838709677419,0.8571428571428571,102.0261031696706,14.130434782608695,14.097345132743364,13.843478260869565,13.672566371681416,0.33980582524271846,0.7142857142857143,0.8620689655172413,0.8,0.24271844660194175,0.56,0.6086956521739131,0.6428571428571429,0.1941747572815534,0.5,0.5,0.6,0.17475728155339806,0.5631067961165048,0.49586407766990287,0.46734,0.056074766355140186,0.07142857142857142,0.07258064516129033,8.102500000000001,24.813043478260873,2.0,3.0,,,5.0,,4.0,,,5.0,,2.0,2.0,,,,4.0,12.0,4.0,8.0,4.0,3.0,4.0,11.0,,5.0,1.0,5.0,3.0,4.0,2.0,0.8,0.21739130434782608,,0.21739130434782608,1.0,1.0,1.0,0.1,0.17142857142857143,0.2222222222222222,0.21428571428571427,0.6,0.8571428571428571,0.6,0.04854368932038835,0.2222222222222222,0.2222222222222222,0.75,0.5,,,,,,0.2222222222222222,0.42235,0.03225806451612903,0.017391304347826087,4.0,6.0,1.0,2.0,3.0,1.0,1.0,,2.0,3.0,4.0,1.0,,,,0.024390243902439025,0.6666666666666666,1.0,,,1.0,,2.0,0.2,0.2,1.0,,,2.0,1.0,,0.08,,1.0,0.25,,,,,,,,,1.0,,,,3.0,,0.5,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630446-1630459-204334-204335,1611661313,"Sami Whitcomb, Michaela Onyenwere, DiDi Richards, Reshanda Gray, Betnijah Laney","Whitcomb, Onyenwere, Richards, Gray, Laney",1628244-1630446-1630459-204334-204335,NYL,118.0,1,2.0,-5.0,3.0,3.0,1.0,6,,1.0,,1.0,,,2.0,,2.0,2.0,,3.0,8.0,,,,,,2.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,3.0,,,,,0.375,,0.375,,0.5,,,0.5,,,0.3333333333333333,1.0,,,,,73.22033898305085,22.333333333333332,17.0,17.0,14.333333333333334,0.25,,,,0.25,,,,,,,,0.5,0.75,0.5243125,0.6222,,,,4.0,26.4,3.0,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,,3.0,,1.0,,,,,1.0,,,,,,3.0,3.0,,0.5,0.5,0.5,,0.375,0.375,,,,,,,,,0.5,0.5,,,,0.25,,0.5,0.5,0.5,0.5243125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630119-1630127-1630131-1630459,1611661313,"Sabrina Ionescu, Jazmine Jones, Leaonna Odom, Kylee Shook, DiDi Richards","Ionescu, Jones, Odom, Shook, Richards",1629477-1630119-1630127-1630131-1630459,NYL,106.0,1,2.0,8.0,4.0,4.0,,8,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,8.0,,,,,,2.0,1.0,,2.0,,,,6.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,,1.0,,,,8.0,,,0.5,,1.0,,1.0,,0.5,,0.5,,1.0,0.6,,,,1.0,1.0,,108.67924528301887,11.0,15.5,11.0,12.75,,,,,0.25,1.0,1.0,,0.25,,,,0.25,0.5,0.4630625,,,,,13.5,23.05,1.0,,,,1.0,,1.0,,,2.0,,,1.0,,,,,6.0,1.0,,2.0,1.0,,,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,0.5,,0.5,0.25,1.0,1.0,1.0,,,,,,,1.0,0.2729,,0.25,,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
