EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,ShootingFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,AtRimPctBlocked,LiveBallTurnoverPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SelfOReb,Charge Fouls Drawn,OffShortMidRangeReboundPct,SelfORebPct,Offensive Fouls,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls,LostBallTurnovers,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyFG2M,HeaveAttempts,BlockedLongMidRange,PenaltyFg2Pct,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,PenaltyArc3FGM,FTDefRebounds,SecondChanceTurnovers,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefFTReboundPct,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,team_id,year,season,team_vs
100720-1627668-1629568-200676-204319,1611661328,"Sue Bird, Breanna Stewart, Kennedy Burke, Candice Dupree, Jewell Loyd","Bird, Stewart, Burke, Dupree, Loyd",100720-1627668-1629568-200676-204319,SEA,159.0,1,3.0,1.0,6.0,4.0,4.0,,2.0,10,1.0,2.0,,,,1.0,3.0,6.0,,1.0,2.0,8.0,7.0,3.0,2.0,4.0,2.0,4.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,4.0,,,,,1.0,,2.0,,,,,,,6.0,4.0,4.0,,0.3333333333333333,0.5,,,,0.5,0.42857142857142855,0.5,0.4,0.14285714285714285,1.0,,1.0,,,,90.56603773584906,,16.0,15.75,12.666666666666666,15.75,0.2857142857142857,0.5,1.0,,,,,0.14285714285714285,,,,0.42857142857142855,,0.43182857142857145,0.44956666666666667,,,0.5,6.233333333333333,25.4,0.6666666666666666,2.0,4.0,,,,,1.0,,,,2.0,2.0,1.0,,1.0,,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,0.5714285714285714,0.5,0.5,0.5,,,,,,,,0.25,1.0,1.0,,,,1.0,3.0,,1.0,,,,,,,,,,1.0,1.0,,0.25,0.5,,,,0.3333333333333333,1.0,,,,0.25,0.331325,,,0.5,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
1628886-1629496-1629568-1630114-1630461,1611661328,"Jordin Canada, Ezi Magbegor, Kennedy Burke, Mikiah Herbert Harrigan, Kiana Williams","Canada, Magbegor, Burke, Herbert Harrigan, Williams",1628886-1629496-1629568-1630114-1630461,SEA,73.0,1,1.0,,3.0,2.0,3.0,2.0,,5,,,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,98.63013698630138,,16.666666666666668,11.5,16.666666666666668,11.5,,,,,1.0,1.0,1.0,,,,,,,0.3422,,,,1.0,18.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,0.3422,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
100720-1627668-1628886-1628920-203855,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Mercedes Russell, Stephanie Talbot","Bird, Stewart, Canada, Russell, Talbot",100720-1627668-1628886-1628920-203855,SEA,197.0,2,3.0,-5.0,8.0,6.0,4.0,5.0,,14,,2.0,1.0,1.0,,,1.0,6.0,,,2.0,4.0,9.0,,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,,4.0,1.0,2.0,,2.0,,,,,,,4.0,2.0,4.0,1.0,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.3333333333333333,,1.0,,1.0,1.0,,,102.33502538071066,,16.25,11.166666666666666,16.25,10.5,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,0.43955000000000005,,,,0.5,8.366666666666667,,0.5,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,0.5,,,,0.4522,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
100720-1627668-1628886-200676-202259,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Candice Dupree, Epiphanny Prince","Bird, Stewart, Canada, Dupree, Prince",100720-1627668-1628886-200676-202259,SEA,31.0,1,1.0,2.0,1.0,1.0,,,,2,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,92.9032258064516,,17.0,14.0,17.0,14.0,,,,,,,,,,,,,,0.4092,,,,,6.6,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
100720-1627668-1628886-1628920-204319,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Mercedes Russell, Jewell Loyd","Bird, Stewart, Canada, Russell, Loyd",100720-1627668-1628886-1628920-204319,SEA,3334.0,12,56.0,-17.0,114.0,111.0,23.0,42.0,14.0,225,12.0,28.0,5.0,12.0,10.0,32.0,29.0,65.0,12.0,37.0,23.0,117.0,134.0,13.0,6.0,22.0,38.0,20.0,30.0,32.0,10.0,19.0,10.0,29.0,8.0,8.0,68.0,18.0,21.0,41.0,58.0,9.0,8.0,27.0,1.0,24.0,3.0,28.0,4.0,14.0,3.0,2.0,4.0,3.0,101.0,21.0,22.0,4.0,0.6551724137931034,0.7307692307692307,0.8333333333333334,0.32432432432432434,0.32432432432432434,0.4461538461538462,0.46078431372549017,0.5131578947368421,0.44,0.3627450980392157,0.75,0.782608695652174,0.7647058823529411,0.6,0.7,0.8125,97.18056388722255,0.75,16.07894736842105,13.522522522522523,15.578947368421053,12.684684684684685,0.27450980392156865,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.11764705882352941,0.4166666666666667,0.45454545454545453,0.3137254901960784,0.3125,0.3125,0.8,0.6372549019607843,0.3125,0.4828901960784314,0.40753333333333336,0.125,0.18666666666666668,0.18803418803418803,7.183076923076923,24.451351351351352,0.20175438596491227,12.0,25.0,2.0,5.0,1.0,2.0,5.0,1.0,2.0,3.0,16.0,6.0,4.0,2.0,9.0,6.0,11.0,17.0,13.0,0.5,0.38461538461538464,0.43333333333333335,0.5,0.06153846153846154,0.08,0.3142857142857143,0.2608695652173913,0.29310344827586204,0.25,0.3,0.8461538461538461,0.7142857142857143,0.24509803921568626,0.48,0.5217391304347826,0.75,0.049019607843137254,0.4,0.4,1.0,0.13333333333333333,0.5,1.0,0.13675213675213677,3.0,8.0,5.0,,,5.0,16.0,2.0,5.0,6.0,2.0,10.0,4.0,8.0,7.0,17.0,2.0,1.0,2.0,1.0,0.4,0.38095238095238093,0.03571428571428571,0.5882352941176471,,0.4,0.5333333333333333,0.375,0.23809523809523808,,,0.23809523809523808,0.4454285714285714,2.0,,0.5,0.03636363636363636,1.0,1.0,,2.0,2.0,,1.0,,,,3.0,5.0,,,0.3125,0.14285714285714285,0.6,,,2.0,2.0,1.0,1.0,1.0,0.08333333333333333,0.5,0.4,,,,,,,,,,,,,,,1611661328,2021,2021,True
100720-1627668-1629478-1629568-202259,1611661328,"Sue Bird, Breanna Stewart, Katie Lou Samuelson, Kennedy Burke, Epiphanny Prince","Bird, Stewart, Lou Samuelson, Burke, Prince",100720-1627668-1629478-1629568-202259,SEA,49.0,1,1.0,1.0,2.0,1.0,,,1.0,3,1.0,1.0,,,,,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,0.5,0.5,,,,,,,,,88.16326530612245,,10.5,28.0,8.5,28.0,0.5,1.0,1.0,,,,,,,,,0.5,,0.42595,0.4075,,,,7.85,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2021,2021,True
100720-1627668-1628886-1629478-204319,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Katie Lou Samuelson, Jewell Loyd","Bird, Stewart, Canada, Lou Samuelson, Loyd",100720-1627668-1628886-1629478-204319,SEA,23.0,1,,2.0,1.0,1.0,,,,2,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,125.21739130434781,,9.0,14.0,9.0,11.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.7763,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
1627668-1628886-1629478-202259-204319,1611661328,"Breanna Stewart, Jordin Canada, Katie Lou Samuelson, Epiphanny Prince, Jewell Loyd","Stewart, Canada, Lou Samuelson, Prince, Loyd",1627668-1628886-1629478-202259-204319,SEA,74.0,1,1.0,,2.0,3.0,,3.0,,5,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,0.5,0.5,,0.5,1.0,,1.0,,1.0,,97.29729729729729,,22.5,9.666666666666666,22.5,9.666666666666666,,,,,,,,0.5,,,,0.5,,0.32645,,,,,4.0,24.5,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
100720-1627668-1628920-202259-203855,1611661328,"Sue Bird, Breanna Stewart, Mercedes Russell, Epiphanny Prince, Stephanie Talbot","Bird, Stewart, Russell, Prince, Talbot",100720-1627668-1628920-202259-203855,SEA,360.0,5,6.0,8.0,12.0,11.0,3.0,,2.0,23,3.0,3.0,,1.0,,2.0,6.0,9.0,,2.0,,12.0,4.0,1.0,,2.0,8.0,4.0,,2.0,,4.0,,4.0,,2.0,8.0,2.0,3.0,5.0,7.0,2.0,2.0,2.0,,4.0,,,,,,,,,10.0,2.0,3.0,,0.6666666666666666,0.8,,,,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.18181818181818182,0.75,0.6666666666666666,0.7142857142857143,1.0,0.5,0.6666666666666666,92.0,,14.416666666666666,17.0,13.25,15.636363636363637,0.2727272727272727,1.0,1.0,0.6666666666666666,0.09090909090909091,,,0.18181818181818182,,,,0.45454545454545453,,0.4616727272727273,,,,0.16666666666666666,7.711111111111112,24.1,0.25,3.0,5.0,,,,,1.0,,,,2.0,2.0,,,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,0.3333333333333333,0.5,0.4,,0.5,1.0,,0.45454545454545453,0.6,0.6,0.6666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,0.3333333333333333,,0.5,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5116999999999999,,,0.5,,,,,,,,,,,,1.0,1.0,,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
1627668-1628886-1628920-1629478-202259,1611661328,"Breanna Stewart, Jordin Canada, Mercedes Russell, Katie Lou Samuelson, Epiphanny Prince","Stewart, Canada, Russell, Lou Samuelson, Prince",1627668-1628886-1628920-1629478-202259,SEA,226.0,2,4.0,-2.0,6.0,8.0,1.0,2.0,2.0,14,1.0,3.0,,1.0,,,2.0,8.0,,,,4.0,6.0,2.0,,,,4.0,,,,,,,,,,1.0,1.0,3.0,5.0,1.0,1.0,4.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,1.0,,,,,,,0.25,0.25,0.25,,,0.5,1.0,0.6666666666666666,,,,89.20353982300885,,22.166666666666668,11.625,20.166666666666668,11.5,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,,,,0.375,,0.457625,0.38515,0.125,0.125,,6.175,,0.16666666666666666,1.0,4.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,1.0,1.0,0.5,0.25,0.25,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,0.4317,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1611661328,2021,2021,True
1628886-1629478-1629496-200676-204319,1611661328,"Jordin Canada, Katie Lou Samuelson, Ezi Magbegor, Candice Dupree, Jewell Loyd","Canada, Lou Samuelson, Magbegor, Dupree, Loyd",1628886-1629478-1629496-200676-204319,SEA,58.0,2,1.0,2.0,3.0,2.0,2.0,,,5,,,,,,2.0,1.0,1.0,,2.0,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,,1.0,,1.0,,124.13793103448276,,5.666666666666667,20.5,5.666666666666667,20.5,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.23851666666666668,,,,1.0,13.1,31.25,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,0.292975,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
100720-1628920-1629478-1629568-202259,1611661328,"Sue Bird, Mercedes Russell, Katie Lou Samuelson, Kennedy Burke, Epiphanny Prince","Bird, Russell, Lou Samuelson, Burke, Prince",100720-1628920-1629478-1629568-202259,SEA,132.0,1,2.0,-2.0,5.0,4.0,,,1.0,9,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,2.0,,5.0,7.0,2.0,,,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,3.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,3.0,,,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,,0.4,1.0,,1.0,,,,98.18181818181817,1.0,17.4,11.25,13.2,11.25,0.4,0.5,0.5,1.0,,,,0.4,0.5,0.5,1.0,0.8,0.5,0.5280199999999999,0.5219,,,,5.2,23.95,,,1.0,,,,,1.0,,,,2.0,,,,,,2.0,2.0,,,0.5,0.5,0.5,,,1.0,,0.6666666666666666,1.0,,1.0,,0.2,,,,,,,,,,,0.4,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,0.5,,,0.5,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
1628886-1628920-1629478-1629568-202259,1611661328,"Jordin Canada, Mercedes Russell, Katie Lou Samuelson, Kennedy Burke, Epiphanny Prince","Canada, Russell, Lou Samuelson, Burke, Prince",1628886-1628920-1629478-1629568-202259,SEA,49.0,1,1.0,,2.0,2.0,,,,4,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,0.5,0.5,,0.5,,,,,,,117.55102040816327,,16.5,8.0,16.5,8.0,,,,,,,,0.5,,,,0.5,,0.452925,,,,,5.1,23.8,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
1628886-1629478-1629496-1629568-202259,1611661328,"Jordin Canada, Katie Lou Samuelson, Ezi Magbegor, Kennedy Burke, Epiphanny Prince","Canada, Lou Samuelson, Magbegor, Burke, Prince",1628886-1629478-1629496-1629568-202259,SEA,34.0,2,1.0,2.0,2.0,2.0,,,,4,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,169.41176470588235,,8.5,8.5,8.5,8.5,,,,,,,,,,,,,,0.5091,,0.5,0.5,,4.7,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
100720-1627668-1628886-1628920-202259,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Mercedes Russell, Epiphanny Prince","Bird, Stewart, Canada, Russell, Prince",100720-1627668-1628886-1628920-202259,SEA,154.0,2,3.0,5.0,5.0,4.0,,2.0,1.0,9,2.0,3.0,,,1.0,2.0,2.0,4.0,1.0,2.0,,7.0,2.0,1.0,,,,4.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,5.0,,,,,,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,,0.3333333333333333,,,,,,,84.15584415584415,,14.0,21.0,13.8,17.75,0.5,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.5,0.5,1.0,0.8333333333333334,0.5,0.5903833333333334,,,,,2.475,24.5,,,1.0,,,,,1.0,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,1.0,,,0.16666666666666666,,,,,,,,,,,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
100720-1627668-1628920-1629478-202259,1611661328,"Sue Bird, Breanna Stewart, Mercedes Russell, Katie Lou Samuelson, Epiphanny Prince","Bird, Stewart, Russell, Lou Samuelson, Prince",100720-1627668-1628920-1629478-202259,SEA,910.0,3,15.0,-1.0,26.0,27.0,,3.0,3.0,53,5.0,11.0,1.0,1.0,1.0,4.0,8.0,18.0,2.0,6.0,2.0,24.0,25.0,3.0,,,10.0,6.0,6.0,4.0,1.0,5.0,2.0,7.0,1.0,3.0,16.0,4.0,9.0,14.0,17.0,2.0,2.0,5.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,20.0,,,,0.625,0.625,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4583333333333333,0.48,,0.25,0.75,1.0,0.8125,0.8,0.5,1.0,83.86813186813187,1.0,17.423076923076923,16.925925925925927,16.0,16.51851851851852,0.4583333333333333,0.45454545454545453,0.5555555555555556,0.6,0.041666666666666664,1.0,1.0,0.16666666666666666,0.25,0.25,1.0,0.7083333333333334,0.25,0.5465583333333334,0.46216666666666667,0.04,0.05263157894736842,,4.833333333333333,23.78333333333333,,2.0,6.0,1.0,2.0,,,2.0,,,,4.0,,2.0,1.0,2.0,,3.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,,0.3333333333333333,,0.23076923076923078,0.5,,0.8,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.5,0.5,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,2.0,,1.0,3.0,5.0,,,,,,,0.18181818181818182,0.4,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1611661328,2021,2021,True
1628886-1629478-1629496-1629568-200676,1611661328,"Jordin Canada, Katie Lou Samuelson, Ezi Magbegor, Kennedy Burke, Candice Dupree","Canada, Lou Samuelson, Magbegor, Burke, Dupree",1628886-1629478-1629496-1629568-200676,SEA,210.0,1,4.0,-5.0,7.0,7.0,,,,14,1.0,1.0,,,,2.0,1.0,3.0,,2.0,,2.0,7.0,,,,2.0,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,1.0,,3.0,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,0.3333333333333333,0.2,0.2,,0.4,,,,,,,96.0,,20.0,10.0,20.0,10.0,0.2,1.0,1.0,1.0,,,,0.4,,,,0.6,,0.43445,,,,,6.0,27.25,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
1627668-1628886-1629496-202259-204319,1611661328,"Breanna Stewart, Jordin Canada, Ezi Magbegor, Epiphanny Prince, Jewell Loyd","Stewart, Canada, Magbegor, Prince, Loyd",1627668-1628886-1629496-202259-204319,SEA,37.0,2,1.0,-4.0,1.0,2.0,,2.0,1.0,3,,,,,,,,1.0,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75675675675676,,23.0,7.0,6.0,7.0,,,,,,,,,,,,,,0.3504,0.3504,,,,9.7,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,True
