EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SecondChanceTurnovers,Loose Ball Fouls Drawn,PtsPutbacks,HeaveAttempts,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,AtRimPctBlocked,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Travels,Charge Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,PtsUnassisted3s,Blocked3s,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100874-101020-200691-201904-202254,1611661323,"Kara Lawson, Tan White, Mistie Bass, Renee Montgomery, Kelsey Griffin","Lawson, White, Bass, Montgomery, Griffin",100874-101020-200691-201904-202254,CON,1199.0,6,38.0,1.0,77.0,9.0,12.0,21.0,0.6923076923076923,0.5789473684210527,1.0,92.47706422018348,15.842105263157896,13.947368421052632,20.0,-1.0,39.0,4.0,9.0,7.0,10.0,3.0,3.0,,,4.0,8.0,2.0,7.0,1.0,4.0,,2.0,4.0,8.0,1.0,1.0,,,13.0,25.0,5.0,12.0,2.0,43.0,44.0,3.0,3.0,2.0,3.0,13.0,,,,2.0,,,6.0,20.0,15.0,8.0,4.0,1.0,3.0,5.0,8.0,4.0,1.0,1.0,1.0,1.0,21.0,1.0,7.0,1.0,2.0,1.0,9.0,,1.0,,1.0,3.0,2.0,2.0,7.0,1.0,,10.0,2.0,4.0,,9.0,2.0,10.0,,3.0,3.0,,3.0,,1.0,1.0,,1.0,,30.0,,4.0,,1.0,0.23076923076923078,0.3,1.0,0.4166666666666667,0.6666666666666666,,0.4166666666666667,0.52,1.0,,0.5540540540540541,1.0,,0.581081081081081,1.0833333333333333,,0.32432432432432434,0.04,,0.3,1.0,0.5,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.6666666666666666,0.75,0.4,,0.5,0.5,0.6,0.3333333333333333,,,,15.307692307692308,13.923076923076923,0.2702702702702703,0.7,0.7777777777777778,0.14285714285714285,0.21621621621621623,0.5,0.5,0.25,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.5,0.10810810810810811,0.25,0.25,1.0,0.21621621621621623,0.5,0.5,1.0,0.5,1.0,0.16666666666666666,1.0,1.0,,,1.0,,,,0.5945945945945946,0.5,0.5019716216216216,0.6181166666666666,0.415575,0.08108108108108109,0.12,0.3023255813953488,,8.304,22.258333333333336,0.10256410256410256,1.0,3.0,1.0,6.0,,,,0.1,,,1.0,2.0,,1.0,2.0,,,2.0,,,,,,0.3333333333333333,0.5,1.0,,,,,,,1611661323,2012,2012,True
100874-101020-201904-202250-202263,1611661323,"Kara Lawson, Tan White, Renee Montgomery, Tina Charles, Danielle McCray","Lawson, White, Montgomery, Charles, McCray",100874-101020-201904-202250-202263,CON,1256.0,4,38.0,5.0,80.0,7.0,11.0,12.0,0.5833333333333334,0.6111111111111112,0.5,91.71974522292993,15.526315789473685,14.18421052631579,21.0,-3.0,42.0,5.0,1.0,10.0,13.0,,,3.0,3.0,1.0,6.0,,,1.0,2.0,,,2.0,6.0,,1.0,,,11.0,19.0,3.0,8.0,6.0,37.0,40.0,,,,1.0,,3.0,3.0,,,2.0,8.0,16.0,6.0,9.0,6.0,2.0,1.0,8.0,3.0,11.0,2.0,1.0,8.0,,,25.0,,1.0,,4.0,,1.0,,5.0,5.0,,10.0,1.0,8.0,3.0,2.0,,13.0,1.0,2.0,,6.0,,10.0,1.0,6.0,,,2.0,1.0,2.0,,2.0,2.0,1.0,37.0,6.0,4.0,,,0.7272727272727273,0.7272727272727273,1.0,0.375,,,0.375,0.5789473684210527,,1.0,0.5740740740740741,,1.0,0.6166666666666667,,1.0,0.2962962962962963,0.05263157894736842,,0.7692307692307693,,,0.125,0.6666666666666666,,0.07692307692307693,,0.2,,,,0.75,0.5,0.6666666666666666,,,0.5,15.857142857142858,15.5,0.48148148148148145,0.7692307692307693,0.8333333333333334,0.8,0.2222222222222222,0.16666666666666666,0.16666666666666666,,,,,,0.07407407407407407,0.5,0.5,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,,,,,0.7777777777777778,0.3333333333333333,0.5309833333333334,0.5634,0.7411333333333333,0.06896551724137931,0.09523809523809523,,0.21621621621621623,4.7105263157894735,22.875,0.11904761904761904,,,,,,,,0.07692307692307693,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-200691-201904-202253-202254,1611661323,"Kara Lawson, Mistie Bass, Renee Montgomery, Kalana Greene, Kelsey Griffin","Lawson, Bass, Montgomery, Greene, Griffin",100874-200691-201904-202253-202254,CON,401.0,3,13.0,4.0,25.0,4.0,5.0,6.0,1.0,0.8333333333333334,1.0,89.77556109725685,14.307692307692308,14.23076923076923,7.0,6.0,12.0,1.0,,3.0,4.0,,,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,2.0,,,,,5.0,9.0,1.0,3.0,,13.0,7.0,,,,,,,,1.0,1.0,,3.0,8.0,2.0,3.0,2.0,,,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,,1.0,,1.0,,1.0,,2.0,,2.0,,,,3.0,,,3.0,,2.0,,5.0,,4.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,13.0,3.0,1.0,,,0.8,0.8,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5555555555555556,,,0.5416666666666666,,1.5,0.5416666666666666,,1.5,0.25,,,,,,0.3333333333333333,0.5,,0.25,1.0,,,,,,1.0,0.5,,,1.0,17.916666666666668,17.333333333333332,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,1.0,1.0,,,0.5833333333333334,,0.4327541666666667,,0.3768,0.08333333333333333,0.1111111111111111,,0.23076923076923078,9.899999999999999,23.433333333333334,0.08333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-200691-202253-202254-202255,1611661323,"Kara Lawson, Mistie Bass, Kalana Greene, Kelsey Griffin, Allison Hightower","Lawson, Bass, Greene, Griffin, Hightower",100874-200691-202253-202254-202255,CON,788.0,4,26.0,,54.0,9.0,11.0,14.0,1.0,0.9166666666666666,1.0,98.68020304568529,14.76923076923077,13.653846153846153,13.0,7.0,28.0,1.0,2.0,7.0,9.0,,1.0,,,2.0,7.0,1.0,6.0,1.0,1.0,,,1.0,2.0,,,,,10.0,22.0,2.0,3.0,7.0,33.0,26.0,,3.0,,,,,,,,3.0,3.0,8.0,12.0,3.0,2.0,1.0,2.0,4.0,1.0,5.0,,1.0,3.0,1.0,,11.0,,3.0,,2.0,,3.0,,1.0,1.0,,2.0,,2.0,2.0,,,4.0,,3.0,,5.0,,5.0,,8.0,1.0,,3.0,,2.0,,2.0,2.0,2.0,33.0,3.0,1.0,,,0.4,0.4,0.5,0.6666666666666666,,,0.6666666666666666,0.45454545454545453,,,0.52,,,0.5892857142857143,,1.5,0.12,0.09090909090909091,0.14285714285714285,0.5,,,0.2727272727272727,0.6666666666666666,,0.25,0.5,0.25,0.2,,,1.0,1.0,0.5,1.0,,1.0,14.428571428571429,14.071428571428571,0.36,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.28,0.2857142857142857,0.3333333333333333,0.5,0.24,0.16666666666666666,0.2,,0.04,1.0,1.0,1.0,0.08,0.5,0.5,,0.3333333333333333,,,,,,,,,,,0.48,0.5,0.469246,0.4922333333333333,,0.14285714285714285,0.125,,0.09090909090909091,8.095454545454546,22.53333333333333,0.03571428571428571,,,,,,2.0,1.0,,0.25,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,3.0,,,,,1611661323,2012,2012,True
200691-201904-202253-202254-202263,1611661323,"Mistie Bass, Renee Montgomery, Kalana Greene, Kelsey Griffin, Danielle McCray","Bass, Montgomery, Greene, Griffin, McCray",200691-201904-202253-202254-202263,CON,66.0,1,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,65.45454545454545,12.5,12.5,1.0,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
201904-202250-202254-202255-202263,1611661323,"Renee Montgomery, Tina Charles, Kelsey Griffin, Allison Hightower, Danielle McCray","Montgomery, Charles, Griffin, Hightower, McCray",201904-202250-202254-202255-202263,CON,82.0,1,3.0,1.0,6.0,,,,,,,105.36585365853658,14.666666666666666,14.666666666666666,1.0,2.0,3.0,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,3.0,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,5.0,5.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,,,,,,,,,,,,,,,,,12.666666666666666,12.666666666666666,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,0.5,,0.46485,,0.46485,,,,1.0,17.1,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100723-100874-101020-202253-202255,1611661323,"Asjha Jones, Kara Lawson, Tan White, Kalana Greene, Allison Hightower","Jones, Lawson, White, Greene, Hightower",100723-100874-101020-202253-202255,CON,23.0,1,1.0,1.0,4.0,,,1.0,,,,250.43478260869563,,,,2.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,3.0,5.0,3.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,3.0,5.0,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,3.0,,,,,,,,,,3.0,5.0,3.0,,,,,,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.625,1.0,0.625,0.3333333333333333,,,,,,,,1.0,0.5,,,,,1.0,,,,,,,7.666666666666667,7.666666666666667,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,0.6666666666666666,0.5,0.3333333333333333,,,,1.0,,0.6039333333333333,,0.6039333333333333,0.25,,0.4,1.0,1.4,21.7,1.0,,,,2.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100723-100874-200691-202253-202255,1611661323,"Asjha Jones, Kara Lawson, Mistie Bass, Kalana Greene, Allison Hightower","Jones, Lawson, Bass, Greene, Hightower",100723-100874-200691-202253-202255,CON,427.0,5,15.0,,31.0,2.0,4.0,5.0,0.6666666666666666,0.6666666666666666,1.0,104.5433255269321,16.933333333333334,15.666666666666666,7.0,6.0,16.0,,2.0,3.0,5.0,,1.0,,,,,3.0,4.0,1.0,1.0,,,1.0,2.0,,,,,6.0,9.0,2.0,3.0,,18.0,12.0,,1.0,,,,,,,,,,10.0,2.0,6.0,2.0,1.0,,5.0,2.0,7.0,1.0,1.0,3.0,,2.0,16.0,1.0,,,2.0,,1.0,,4.0,4.0,,1.0,1.0,1.0,2.0,,,3.0,,2.0,,5.0,,1.0,,,,,,,,,,,,18.0,,,,,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,0.75,,,0.75,,,0.25,,,0.3333333333333333,,,,0.6666666666666666,1.0,0.25,,,,1.0,,,0.5,1.0,,,,10.8125,10.5,0.4166666666666667,0.6,0.6,1.0,,,,,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.528575,,,,,,,8.68888888888889,21.900000000000002,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2012,2012,True
100723-100874-202250-202253-202263,1611661323,"Asjha Jones, Kara Lawson, Tina Charles, Kalana Greene, Danielle McCray","Jones, Lawson, Charles, Greene, McCray",100723-100874-202250-202253-202263,CON,2659.0,5,89.0,,177.0,25.0,33.0,47.0,0.6944444444444444,0.6739130434782609,0.75,95.85558480631816,14.325842696629213,13.651685393258427,44.0,8.0,88.0,,9.0,22.0,38.0,6.0,10.0,,,10.0,16.0,5.0,11.0,,1.0,,,2.0,10.0,,,,,37.0,65.0,2.0,11.0,15.0,95.0,87.0,6.0,11.0,,,14.0,,,,,,,34.0,40.0,6.0,10.0,2.0,5.0,17.0,2.0,19.0,2.0,,9.0,4.0,4.0,40.0,2.0,12.0,,6.0,2.0,14.0,3.0,10.0,7.0,3.0,8.0,3.0,3.0,12.0,5.0,,20.0,,8.0,,15.0,2.0,18.0,,19.0,2.0,1.0,10.0,,3.0,3.0,,4.0,1.0,81.0,,,,,0.4594594594594595,0.5151515151515151,1.0,0.18181818181818182,,,0.18181818181818182,0.5692307692307692,0.5454545454545454,,0.5263157894736842,0.5454545454545454,,0.5595238095238095,0.5833333333333334,,0.14473684210526316,0.07692307692307693,0.0625,0.4,1.0,,0.42857142857142855,0.6,0.25,0.3888888888888889,0.4375,0.5,0.3333333333333333,0.2857142857142857,,0.5384615384615384,0.8181818181818182,0.6,,0.0967741935483871,0.25,15.727272727272727,15.397727272727273,0.5,0.5789473684210527,0.6470588235294118,0.4090909090909091,0.21052631578947367,0.625,0.6666666666666666,0.4,0.14473684210526316,0.45454545454545453,0.45454545454545453,0.8,0.013157894736842105,,,,0.13157894736842105,0.2,0.2,1.0,0.9090909090909091,0.6,,,,,,,,,,0.6447368421052632,0.2,0.5291153333333334,0.5342,,0.11904761904761904,0.136986301369863,0.14736842105263157,,6.226153846153846,23.38181818181818,,2.0,1.0,1.0,8.0,,,,0.10526315789473684,,1.0,1.0,,0.3333333333333333,,,,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,1611661323,2012,2012,True
100723-101020-202250-202253-202255,1611661323,"Asjha Jones, Tan White, Tina Charles, Kalana Greene, Allison Hightower","Jones, White, Charles, Greene, Hightower",100723-101020-202250-202253-202255,CON,16.0,3,1.0,1.0,4.0,,,,,,,360.0,2.0,2.0,,-2.0,3.0,2.0,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,1.0,,2.0,,,2.0,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,4.666666666666667,4.666666666666667,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.5,,0.6666666666666666,,0.22086666666666666,,0.27535,,,,,5.6,22.2,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101020-200691-202250-202255,1611661323,"Kara Lawson, Tan White, Mistie Bass, Tina Charles, Allison Hightower","Lawson, White, Bass, Charles, Hightower",100874-101020-200691-202250-202255,CON,69.0,2,2.0,1.0,4.0,,,,,,,83.47826086956522,19.0,19.0,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,0.75,,1.5,0.75,,1.5,0.5,,,,,,,,,,,,,,,,,,,,,15.5,15.5,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.5,1.0,0.41865,,0.5154,,,,1.0,15.9,21.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101020-202250-202254-202263,1611661323,"Kara Lawson, Tan White, Tina Charles, Kelsey Griffin, Danielle McCray","Lawson, White, Charles, Griffin, McCray",100874-101020-202250-202254-202263,CON,244.0,2,7.0,,13.0,1.0,2.0,2.0,0.5,0.5,1.0,76.72131147540983,18.285714285714285,16.142857142857142,4.0,-7.0,6.0,,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,,3.0,10.0,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,2.0,,,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,1.0,1.0,,,1.0,,,,0.375,,,0.375,,,0.25,,,0.5,,,,0.5,,,,,,,,,,1.0,,,,19.333333333333332,19.333333333333332,0.25,,,,,,,,0.5,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.4685375,,,,,,,13.833333333333334,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101042-200691-202253-202255,1611661323,"Kara Lawson, Jessica Moore, Mistie Bass, Kalana Greene, Allison Hightower","Lawson, Moore, Bass, Greene, Hightower",100874-101042-200691-202253-202255,CON,115.0,1,3.0,,6.0,,1.0,1.0,,0.5,,75.13043478260869,21.666666666666668,19.666666666666668,2.0,1.0,3.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,3.0,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,16.666666666666668,16.666666666666668,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.35645,,,0.3333333333333333,0.3333333333333333,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101042-202253-202254-202255,1611661323,"Kara Lawson, Jessica Moore, Kalana Greene, Kelsey Griffin, Allison Hightower","Lawson, Moore, Greene, Griffin, Hightower",100874-101042-202253-202254-202255,CON,109.0,1,4.0,2.0,8.0,,,,,,,105.68807339449542,11.75,11.5,2.0,1.0,4.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,3.0,,,2.0,4.0,3.0,1.0,1.0,,,2.0,,1.0,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,15.5,12.75,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.3010333333333333,0.3221,0.2225,0.25,0.25,0.5,,9.933333333333334,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-200691-202250-202255-202263,1611661323,"Kara Lawson, Mistie Bass, Tina Charles, Allison Hightower, Danielle McCray","Lawson, Bass, Charles, Hightower, McCray",100874-200691-202250-202255-202263,CON,577.0,4,16.0,,32.0,2.0,6.0,11.0,0.6666666666666666,0.8571428571428571,,79.86135181975736,15.25,14.625,10.0,3.0,16.0,4.0,3.0,2.0,4.0,,,2.0,2.0,1.0,2.0,1.0,4.0,,,,,3.0,9.0,,1.0,,1.0,4.0,10.0,3.0,9.0,1.0,18.0,15.0,,1.0,,1.0,1.0,3.0,3.0,,1.0,,6.0,6.0,2.0,6.0,9.0,3.0,2.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,2.0,3.0,,4.0,,5.0,,2.0,1.0,1.0,,,,2.0,,,2.0,,,,,,5.0,,3.0,,,2.0,,1.0,1.0,,1.0,,17.0,6.0,4.0,,,0.75,0.75,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.4,,1.0,0.4473684210526316,,0.75,0.42857142857142855,0.125,0.75,0.47368421052631576,0.2,,,,,0.5,1.0,0.4,0.45454545454545453,0.5,,0.6666666666666666,0.4,,,1.0,1.0,,,,20.8125,19.8125,0.21052631578947367,0.5,1.0,0.5,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,0.25,0.25,1.0,,,,,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.5,,,0.5,1.0,,,0.25,,0.6842105263157895,0.3333333333333333,0.4879447368421052,0.4228,0.5132,0.09523809523809523,0.16666666666666666,0.05555555555555555,0.3333333333333333,9.86,22.62222222222222,0.25,1.0,1.0,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,3.0,,,,,1611661323,2012,2012,True
100874-201904-202250-202253-202255,1611661323,"Kara Lawson, Renee Montgomery, Tina Charles, Kalana Greene, Allison Hightower","Lawson, Montgomery, Charles, Greene, Hightower",100874-201904-202250-202253-202255,CON,19.0,2,1.0,1.0,2.0,,,,,,,151.57894736842107,18.0,18.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
