EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,AtRimFGM,PtsUnassisted3s,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAssists,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyTurnovers,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,BlockedShortMidRange,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveMakes,team_id,year,season,team_vs
100937-100952-200674-202251-202658,1611661319,"Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson","Christon, Perkins, Young-Malcolm, Appel Marinelli, Robinson",100937-100952-200674-202251-202658,SAN,219.0,6,4.0,8.0,7.0,7.0,2.0,7.0,1.0,14.0,4.0,,2.0,,,1.0,2.0,1.0,,5.0,6.0,1.0,,10.0,2.0,,1.0,,,2.0,2.0,,,4.0,2.0,8.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,2.0,2.0,,,,,,,1.0,2.0,2.0,1.0,,10.0,4.0,2.0,,,0.2,0.2,0.8333333333333334,,1.0,0.7142857142857143,,1.0,0.625,,1.0,0.14285714285714285,,,,,,1.0,,0.5,1.0,0.75,0.5,,,1.0,1.0,0.5,92.05479452054794,15.857142857142858,15.428571428571429,14.142857142857142,15.142857142857142,0.5714285714285714,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,1.0,,0.7142857142857143,0.49314285714285716,,0.4045,0.125,0.14285714285714285,,0.4,6.916666666666667,22.2,0.2857142857142857,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,1.0,0.25,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100937-100952-202251-202658-203018,1611661319,"Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Christon, Perkins, Appel Marinelli, Robinson, Johnson",100937-100952-202251-202658-203018,SAN,142.0,2,2.0,3.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,,1.0,,1.0,,,1.0,3.0,,3.0,5.0,2.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,,,1.0,1.0,3.0,1.0,,3.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5,1.0,,,,,,,,0.5,0.5,,,0.5,0.5,,,,0.5,,70.98591549295774,18.25,23.0,18.25,18.333333333333332,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,0.3333333333333333,0.44293333333333335,0.6089,,0.25,0.25,0.4,,6.7,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,2.0,1.0,0.5,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661319,2012,2012,False
100952-200674-202634-202658-203018,1611661319,"Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson, Shenise Johnson","Perkins, Young-Malcolm, Adams, Robinson, Johnson",100952-200674-202634-202658-203018,SAN,5796.0,28,97.0,14.0,194.0,193.0,85.0,61.0,22.0,387.0,63.0,13.0,23.0,8.0,31.0,13.0,35.0,35.0,21.0,59.0,129.0,50.0,40.0,203.0,189.0,13.0,24.0,1.0,27.0,21.0,45.0,28.0,16.0,88.0,74.0,44.0,33.0,14.0,37.0,52.0,7.0,119.0,5.0,22.0,,19.0,40.0,5.0,64.0,27.0,91.0,25.0,18.0,14.0,12.0,2.0,27.0,3.0,22.0,42.0,48.0,50.0,26.0,3.0,176.0,88.0,85.0,4.0,5.0,0.6271186440677966,0.7115384615384616,0.4573643410852713,0.5416666666666666,0.4666666666666667,0.4553072625698324,0.52,0.4931506849315068,0.507537688442211,0.54,0.5304878048780488,0.27932960893854747,0.10852713178294573,0.12698412698412698,0.5185185185185185,0.8333333333333334,,0.7017543859649122,0.3188405797101449,0.6333333333333333,0.17857142857142858,0.6781609195402298,0.27835051546391754,0.375,0.2727272727272727,0.14285714285714285,0.6666666666666666,0.6111111111111112,96.14906832298138,14.922680412371134,15.031088082901555,14.304123711340207,14.145077720207254,0.35195530726256985,0.17318435754189945,0.25806451612903225,0.2857142857142857,0.19553072625698323,0.37142857142857144,0.40625,0.5384615384615384,0.19553072625698323,0.52,0.3150684931506849,0.2876712328767123,0.6312849162011173,0.49457073863636364,0.5353478260869565,0.4964823943661972,0.1326530612244898,0.1780821917808219,0.1330049261083744,0.43349753694581283,7.535658914728683,23.522,0.4381443298969072,7.0,15.0,45.0,7.0,15.0,7.0,7.0,2.0,,,1.0,0.3,0.3125,0.0967741935483871,0.2,0.2,1.0,0.21212121212121213,,38.0,,28.0,0.6031746031746031,0.6909090909090909,0.7368421052631579,2.0,0.65,0.7894736842105263,0.25,15.0,14.0,1.0,1.0,14.0,3.0,0.03614457831325301,0.04,0.6086956521739131,7.0,8.0,15.0,5.0,7.0,,5.0,,10.0,2.0,,8.0,4.0,13.0,,2.0,2.0,1.0,7.0,3.0,9.0,9.0,5.0,10.0,2.0,,0.35714285714285715,,,0.30434782608695654,0.6666666666666666,0.2,0.08379888268156424,0.5333333333333333,0.5333333333333333,1.0,0.5384615384615384,,,0.0958904109589041,0.7142857142857143,0.23809523809523808,0.2857142857142857,1.0,,,,,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,0.08571428571428572,,0.2857142857142857,,1611661319,2012,2012,False
100236-100284-100937-100952-202634,1611661319,"Tangela Smith, Tully Bevilaqua, Shameka Christon, Jia Perkins, Danielle Adams","Smith, Bevilaqua, Christon, Perkins, Adams",100236-100284-100937-100952-202634,SAN,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100236-100284-202251-203001-203018,1611661319,"Tangela Smith, Tully Bevilaqua, Jayne Appel Marinelli, Ziomara Morrison, Shenise Johnson","Smith, Bevilaqua, Appel Marinelli, Morrison, Johnson",100236-100284-202251-203001-203018,SAN,349.0,1,6.0,10.0,10.0,10.0,7.0,10.0,4.0,20.0,4.0,2.0,3.0,,1.0,,4.0,,,3.0,9.0,1.0,3.0,12.0,2.0,2.0,2.0,,7.0,2.0,6.0,1.0,1.0,8.0,2.0,4.0,,1.0,1.0,2.0,,5.0,,3.0,1.0,4.0,3.0,,7.0,4.0,11.0,1.0,1.0,,,,2.0,1.0,,,2.0,4.0,2.0,,5.0,8.0,7.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.45,1.1666666666666667,0.5,0.5,1.1666666666666667,0.5,0.1,0.1111111111111111,0.25,,,1.0,0.75,0.6,0.8,,0.7777777777777778,0.6,,0.6666666666666666,,0.5,0.6666666666666666,82.52148997134671,17.7,17.2,13.7,15.4,0.4,0.1,,,0.4,,,,,0.6666666666666666,0.42857142857142855,,0.5,0.40907499999999997,0.5102166666666667,0.40940714285714286,0.16666666666666666,0.18181818181818182,0.5833333333333334,0.6666666666666666,9.733333333333333,22.1,0.7,,1.0,3.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,3.0,,1.0,0.75,1.0,0.3333333333333333,,,1.0,,1.0,2.0,,1.0,,2.0,0.5,,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,0.1,1.0,1.0,1.0,1.0,,,0.14285714285714285,1.0,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1611661319,2012,2012,False
100236-100342-100937-200674-202658,1611661319,"Tangela Smith, Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Danielle Robinson","Smith, Hammon, Christon, Young-Malcolm, Robinson",100236-100342-100937-200674-202658,SAN,260.0,3,4.0,,10.0,10.0,1.0,,,20.0,3.0,,,,,,3.0,1.0,1.0,2.0,6.0,1.0,3.0,7.0,7.0,,,,,,,1.0,,,2.0,2.0,1.0,,1.0,1.0,,2.0,,,,2.0,3.0,,5.0,,5.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,4.0,2.0,,7.0,,1.0,,,0.5,0.5,0.3333333333333333,,,0.2857142857142857,,,0.3888888888888889,,,0.14285714285714285,,,1.0,,,0.6,,1.0,,0.7142857142857143,,,,,0.5,1.0,110.76923076923077,12.6,13.4,12.6,13.1,0.42857142857142855,,,,0.42857142857142855,,,,0.14285714285714285,,,1.0,0.5714285714285714,0.4649357142857143,,0.48885,0.2222222222222222,0.25,,,10.383333333333333,24.8,0.1,,,,,,,,,,,,,,,,,,,,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2012,2012,False
100236-100342-100952-200674-203018,1611661319,"Tangela Smith, Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Shenise Johnson","Smith, Hammon, Perkins, Young-Malcolm, Johnson",100236-100342-100952-200674-203018,SAN,209.0,3,3.0,-2.0,5.0,7.0,2.0,3.0,3.0,12.0,2.0,1.0,1.0,,,,2.0,2.0,,2.0,4.0,3.0,,4.0,6.0,1.0,3.0,,2.0,1.0,2.0,1.0,,2.0,2.0,2.0,2.0,,1.0,1.0,,2.0,3.0,1.0,,,1.0,,1.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,,,0.5,0.5,0.5,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,1.0,,,0.5,0.5,,1.0,0.5,0.8,,0.5,1.0,1.0,,82.67942583732058,19.8,15.714285714285714,14.6,13.857142857142858,0.2857142857142857,,,,0.2857142857142857,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.5681071428571428,,0.5659666666666666,,,0.5,0.5,9.35,21.5,0.4,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,0.5,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1611661319,2012,2012,False
100236-100937-100952-202251-202658,1611661319,"Tangela Smith, Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Danielle Robinson","Smith, Christon, Perkins, Appel Marinelli, Robinson",100236-100937-100952-202251-202658,SAN,93.0,1,2.0,3.0,3.0,2.0,,,,5.0,,,,,,,,3.0,,,,3.0,,3.0,,,,,,,,,,,,,3.0,,,1.0,,3.0,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,0.5,,,0.5,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,77.41935483870968,21.0,15.0,21.0,15.0,,,,,,,,,1.0,,,,1.0,0.4068,,,,,,,,22.266666666666666,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100284-100937-100952-200674-202251,1611661319,"Tully Bevilaqua, Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli","Bevilaqua, Christon, Perkins, Young-Malcolm, Appel Marinelli",100284-100937-100952-200674-202251,SAN,183.0,2,3.0,-1.0,5.0,5.0,1.0,,1.0,10.0,1.0,,,,1.0,,1.0,3.0,1.0,1.0,3.0,3.0,,2.0,3.0,,,,,,,1.0,,,2.0,,3.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,,3.0,2.0,5.0,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,,0.5,,,,,1.0,1.0,,1.0,0.5,1.0,0.25,,,0.5,1.0,,78.68852459016394,20.8,15.8,15.8,15.8,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,,,0.5,,,1.0,0.6666666666666666,0.4837,0.32895,0.32895,,,,,10.200000000000001,21.5,0.2,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2012,2012,False
100284-100952-202658-203001-203018,1611661319,"Tully Bevilaqua, Jia Perkins, Danielle Robinson, Ziomara Morrison, Shenise Johnson","Bevilaqua, Perkins, Robinson, Morrison, Johnson",100284-100952-202658-203001-203018,SAN,7.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,205.71428571428572,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100342-100937-100952-200674-202251,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli","Hammon, Christon, Perkins, Young-Malcolm, Appel Marinelli",100342-100937-100952-200674-202251,SAN,739.0,5,12.0,3.0,26.0,26.0,5.0,4.0,2.0,52.0,4.0,,,1.0,3.0,,2.0,1.0,,5.0,9.0,5.0,5.0,21.0,18.0,1.0,1.0,,2.0,1.0,2.0,2.0,,2.0,4.0,6.0,1.0,,2.0,4.0,,10.0,1.0,,,2.0,10.0,,12.0,1.0,13.0,5.0,3.0,6.0,5.0,1.0,9.0,,1.0,3.0,5.0,8.0,4.0,,19.0,2.0,5.0,,,0.4,0.4,0.5555555555555556,1.0,0.5,0.5714285714285714,0.5,0.25,0.5833333333333334,0.5,0.25,0.35714285714285715,,,0.6666666666666666,,,0.8333333333333334,,0.5,0.3333333333333333,0.75,0.14285714285714285,,,,0.75,0.3333333333333333,101.32611637347767,15.846153846153847,12.576923076923077,14.692307692307692,12.038461538461538,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,0.07142857142857142,,,,0.6428571428571429,0.49395,0.56865,0.4138875,0.2222222222222222,0.3076923076923077,0.09523809523809523,0.09523809523809523,8.233333333333333,21.98,0.19230769230769232,,2.0,6.0,,2.0,,2.0,,,,1.0,0.4,0.4,,,,,,,4.0,,1.0,1.0,1.0,0.25,1.0,1.0,0.8,1.0,1.0,,1.0,1.0,,,,0.5,,,2.0,4.0,,2.0,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100342-100937-202634-203001-203018,1611661319,"Becky Hammon, Shameka Christon, Danielle Adams, Ziomara Morrison, Shenise Johnson","Hammon, Christon, Adams, Morrison, Johnson",100342-100937-202634-203001-203018,SAN,70.0,1,1.0,-2.0,3.0,3.0,,2.0,,6.0,1.0,,,,,,1.0,,,1.0,2.0,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,123.42857142857142,14.333333333333334,9.0,14.333333333333334,9.0,0.5,,,,0.5,,,,,,,,0.5,0.49735,,,,,,,8.75,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100342-100952-200674-202251-203018,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Shenise Johnson","Hammon, Perkins, Young-Malcolm, Appel Marinelli, Johnson",100342-100952-200674-202251-203018,SAN,988.0,6,16.0,1.0,31.0,30.0,9.0,4.0,5.0,61.0,12.0,4.0,3.0,,3.0,2.0,4.0,7.0,1.0,12.0,19.0,8.0,5.0,35.0,34.0,2.0,6.0,1.0,5.0,3.0,3.0,1.0,2.0,11.0,20.0,4.0,7.0,,10.0,10.0,1.0,20.0,3.0,3.0,,2.0,5.0,1.0,8.0,6.0,14.0,4.0,3.0,5.0,4.0,1.0,8.0,,3.0,6.0,3.0,5.0,3.0,,30.0,11.0,9.0,,,0.8333333333333334,0.8333333333333334,0.631578947368421,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,1.125,0.603448275862069,0.4166666666666667,1.1,0.2962962962962963,,,0.625,1.0,,0.625,0.42857142857142855,0.5,0.5,0.5833333333333334,0.46153846153846156,0.5,,0.4,0.6,0.6666666666666666,88.90688259109312,14.806451612903226,17.633333333333333,13.516129032258064,16.8,0.4444444444444444,0.1111111111111111,,,0.14814814814814814,0.5,0.5,0.5,0.25925925925925924,0.6666666666666666,0.75,0.25,0.7407407407407407,0.5052537037037037,0.6252666666666666,0.5081375,0.10344827586206896,0.14285714285714285,0.14285714285714285,0.3142857142857143,6.042105263157895,22.9375,0.2903225806451613,2.0,2.0,,2.0,,,1.0,,,,,0.25,0.25,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,,10.0,6.0,9.0,0.8333333333333334,0.8333333333333334,0.9,,,1.0,,4.0,3.0,,,,1.0,0.07692307692307693,,1.0,2.0,,1.0,,,,1.0,,1.0,,,,3.0,3.0,,,,,,,1.0,2.0,,2.0,1.0,,1.0,,,0.6666666666666666,,0.5,0.037037037037037035,,,,0.5,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,0.5,,1611661319,2012,2012,False
100342-100952-200674-202658-203001,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Danielle Robinson, Ziomara Morrison","Hammon, Perkins, Young-Malcolm, Robinson, Morrison",100342-100952-200674-202658-203001,SAN,493.0,3,8.0,4.0,19.0,17.0,3.0,11.0,1.0,36.0,4.0,1.0,,,5.0,,3.0,1.0,,4.0,12.0,2.0,4.0,15.0,11.0,1.0,1.0,,2.0,,,,2.0,2.0,6.0,2.0,1.0,1.0,3.0,4.0,,9.0,,1.0,,7.0,3.0,,10.0,1.0,11.0,1.0,,2.0,1.0,1.0,3.0,,,1.0,4.0,6.0,1.0,2.0,13.0,2.0,3.0,1.0,2.0,0.75,1.0,0.3333333333333333,1.0,,0.39285714285714285,1.0,,0.4411764705882353,1.0,0.5,0.14285714285714285,0.08333333333333333,,0.6666666666666666,,,1.0,0.14285714285714285,1.0,,1.0,0.125,,,,,1.0,105.15212981744422,13.631578947368421,13.764705882352942,13.578947368421053,13.764705882352942,0.2857142857142857,0.35714285714285715,,,0.21428571428571427,,,,0.07142857142857142,1.0,,,0.42857142857142855,0.45863928571428575,0.584,,0.06666666666666667,0.07692307692307693,0.13333333333333333,0.13333333333333333,8.341666666666667,22.05,0.15789473684210525,,1.0,3.0,,1.0,,1.0,,,,1.0,0.5,0.5,0.2,,,,,,4.0,,3.0,1.0,1.0,0.75,,,1.0,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.25,1.0,,0.07142857142857142,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100342-100952-202634-203001-203018,1611661319,"Becky Hammon, Jia Perkins, Danielle Adams, Ziomara Morrison, Shenise Johnson","Hammon, Perkins, Adams, Morrison, Johnson",100342-100952-202634-203001-203018,SAN,695.0,6,12.0,10.0,24.0,22.0,,,3.0,46.0,5.0,,,,6.0,,,4.0,,4.0,11.0,9.0,4.0,27.0,17.0,,,2.0,5.0,,,,,,2.0,6.0,4.0,1.0,1.0,6.0,,17.0,1.0,4.0,,1.0,5.0,,6.0,5.0,11.0,3.0,1.0,5.0,5.0,,8.0,,3.0,8.0,4.0,4.0,2.0,,22.0,,,,,0.25,0.25,0.36363636363636365,,,0.575,0.5,,0.6428571428571429,0.625,,0.45,0.09090909090909091,,0.625,,,0.7142857142857143,0.5714285714285714,0.3333333333333333,0.25,0.6,0.45454545454545453,1.0,,,0.6666666666666666,0.3333333333333333,95.3093525179856,15.708333333333334,14.454545454545455,15.166666666666666,13.545454545454545,0.25,0.3,,,,,,,0.2,,,,0.7,0.5314275,0.5756,,0.14285714285714285,0.16666666666666666,0.18518518518518517,,6.154545454545455,21.677777777777777,,2.0,5.0,15.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.16666666666666666,0.5,0.5,1.0,0.5,0.1111111111111111,4.0,,1.0,0.8,0.8,0.25,,1.0,0.6666666666666666,,,,2.0,3.0,,1.0,0.1,0.6666666666666666,,,3.0,5.0,,,1.0,,1.0,,,,3.0,2.0,3.0,,,1.0,,1.0,,1.0,2.0,,2.0,1.0,0.3333333333333333,,,,0.5,,0.5,0.25,0.6,0.6,1.0,,0.5,1.0,,,,0.5,,,1.0,0.3333333333333333,,,,2.0,1.0,,,,,,,,,,,1611661319,2012,2012,False
