EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefFTReboundPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeFGM,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,3SecondViolations,SecondChanceFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,OffAtRimReboundPct,PtsPutbacks,Loose Ball Fouls,BlockedShortMidRange,ShortMidRangePctBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Clear Path Fouls,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200684-201056-203017-203029-203041,1611661321,"Scholanda Dorrell, Ivory Latta, Glory Johnson, Riquna Williams, Lynetta Kizer","Dorrell, Latta, Johnson, Williams, Kizer",200684-201056-203017-203029-203041,TUL,99.0,2,2.0,-5.0,2.0,3.0,5.0,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,7.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,,,,72.72727272727273,15.0,23.0,13.5,14.666666666666666,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,0.32995,,,9.8,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.2734,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
201056-202265-202640-203017-203029,1611661321,"Ivory Latta, Jene Morris, Karima Christmas-Kelly, Glory Johnson, Riquna Williams","Latta, Morris, Christmas-Kelly, Johnson, Williams",201056-202265-202640-203017-203029,TUL,116.0,1,2.0,-2.0,3.0,4.0,7.0,,,,,,,,,1.0,,,,1.0,2.0,2.0,4.0,,,,,1.0,,,,,,,,,,,1.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,,2.0,,,,,,,,0.5,1.0,,,0.25,,0.2,,0.25,,,,86.89655172413794,12.333333333333334,19.75,12.333333333333334,18.75,,,,,,,,,,,,,1.0,,,,1.0,,0.5691,,,,21.6,3.0,2.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,1.0,2.0,3.0,,1.0,,,,,,0.5,,,,,,,,,0.5691,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
202265-202640-202653-203029-203041,1611661321,"Jene Morris, Karima Christmas-Kelly, Kayla Pedersen, Riquna Williams, Lynetta Kizer","Morris, Christmas-Kelly, Pedersen, Williams, Kizer",202265-202640-202653-203029-203041,TUL,104.0,1,2.0,3.0,3.0,4.0,7.0,,,,,,,,,,,,,,5.0,5.0,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,,3.0,6.0,2.0,5.0,,,,,,,,0.8333333333333334,,,,1.0,1.0,1.0,,,1.0,1.0,,96.92307692307692,9.333333333333334,19.0,9.333333333333334,14.75,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,3.0,3.0,,,,,,,1.0,3.0,2.0,1.0,1.0,,,,,,0.75,,,,,,,,,,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101033-101080-200684-201884,1611661321,"Temeka Johnson, Roneeka Hodges, Jennifer Lacy, Scholanda Dorrell, Chante Black","Johnson, Hodges, Lacy, Dorrell, Black",101024-101033-101080-200684-201884,TUL,131.0,2,2.0,-4.0,4.0,4.0,8.0,,,,,,,2.0,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,0.75,1.0,,1.0,1.0,,87.93893129770993,15.5,17.25,15.5,13.5,,,,,,,,,,1.0,,,,,,,1.0,,0.4827,,,,22.9,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.4455,,,0.25,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101033-101080-201056-203017,1611661321,"Temeka Johnson, Roneeka Hodges, Jennifer Lacy, Ivory Latta, Glory Johnson","Johnson, Hodges, Lacy, Latta, Johnson",101024-101033-101080-201056-203017,TUL,1392.0,6,23.0,-5.0,43.0,41.0,84.0,2.0,10.0,7.0,2.0,5.0,3.0,6.0,2.0,8.0,8.0,22.0,5.0,14.0,8.0,39.0,44.0,2.0,14.0,12.0,3.0,8.0,2.0,2.0,1.0,4.0,5.0,1.0,,1.0,14.0,5.0,10.0,16.0,23.0,1.0,3.0,8.0,5.0,12.0,,9.0,12.0,4.0,33.0,0.125,0.125,0.8,0.35714285714285715,0.35714285714285715,0.36363636363636365,0.4305555555555556,0.4642857142857143,0.3888888888888889,0.09090909090909091,0.1,0.5263157894736842,0.625,0.5555555555555556,0.5,0.5,0.5714285714285714,0.8333333333333334,,86.89655172413794,15.279069767441861,17.926829268292682,14.046511627906977,15.21951219512195,0.2777777777777778,0.2,0.2222222222222222,,0.19444444444444445,0.1388888888888889,0.4,0.4,0.5,0.16666666666666666,0.5,0.5,0.2222222222222222,0.25,0.25,0.5,0.6666666666666666,0.25,0.45479583333333334,0.1,0.15384615384615385,7.672727272727273,22.042857142857144,19.0,15.0,6.0,,2.0,7.0,2.0,4.0,2.0,4.0,6.0,13.0,2.0,5.0,5.0,17.0,3.0,,7.0,4.0,4.0,,2.0,16.0,18.0,2.0,1.0,0.4,0.5,0.4,0.3333333333333333,0.42857142857142855,0.38636363636363635,,1.0,0.4,,0.3888888888888889,0.2222222222222222,0.5,0.4316333333333333,0.43996944444444447,0.15384615384615385,0.4358974358974359,0.4418604651162791,1.0,5.0,4.0,2.0,0.625,1.0,1.0,3.0,0.23076923076923078,0.14285714285714285,,,,4.0,,3.0,2.0,3.0,2.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,,1.0,0.05555555555555555,,1.0,,1.0,2.0,,,0.2222222222222222,0.3181818181818182,0.16666666666666666,0.2,,,,1.0,,0.3333333333333333,,,,5.0,2.0,1.0,1.0,,0.38461538461538464,0.5,,0.1,,,,2.0,,,1.0,0.5,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101033-101080-201884-203029,1611661321,"Temeka Johnson, Roneeka Hodges, Jennifer Lacy, Chante Black, Riquna Williams","Johnson, Hodges, Lacy, Black, Williams",101024-101033-101080-201884-203029,TUL,178.0,1,3.0,-4.0,5.0,6.0,11.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,1.0,2.0,2.0,7.0,11.0,,2.0,3.0,,,,,,1.0,1.0,,,,3.0,,1.0,1.0,2.0,,,,1.0,1.0,,3.0,2.0,1.0,4.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.5833333333333334,0.4,,,0.3333333333333333,,0.3333333333333333,,,1.0,,,88.98876404494382,16.4,16.0,12.2,14.333333333333334,0.2,,,,0.2,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,0.6,,0.5115000000000001,0.16666666666666666,0.25,9.866666666666667,21.75,2.0,5.0,1.0,,,,,1.0,,,3.0,1.0,,1.0,,,1.0,,1.0,,,,,,2.0,,1.0,,,1.5,,1.5,,,1.0,,,,0.5,,0.49155,0.512025,0.42857142857142855,,0.4,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101033-101080-202653-203029,1611661321,"Temeka Johnson, Roneeka Hodges, Jennifer Lacy, Kayla Pedersen, Riquna Williams","Johnson, Hodges, Lacy, Pedersen, Williams",101024-101033-101080-202653-203029,TUL,73.0,1,1.0,1.0,2.0,2.0,4.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,0.5,,0.5,1.0,,,,,78.9041095890411,12.5,24.0,12.5,16.5,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.464175,,,4.5,21.6,2.0,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,3.0,2.0,,,1.0,,,0.75,,0.75,,,,,,,,,0.464175,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-200684-201884-202653,1611661321,"Temeka Johnson, Jennifer Lacy, Scholanda Dorrell, Chante Black, Kayla Pedersen","Johnson, Lacy, Dorrell, Black, Pedersen",101024-101080-200684-201884-202653,TUL,64.0,1,1.0,-4.0,2.0,2.0,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,1.0,,2.0,6.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,90.0,20.0,12.0,18.5,12.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.47866666666666663,,,6.65,22.9,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,0.5361,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661321,2012,2012,False
101024-101080-200684-202653-203017,1611661321,"Temeka Johnson, Jennifer Lacy, Scholanda Dorrell, Kayla Pedersen, Glory Johnson","Johnson, Lacy, Dorrell, Pedersen, Johnson",101024-101080-200684-202653-203017,TUL,2188.0,4,36.0,-14.0,69.0,68.0,137.0,10.0,15.0,14.0,2.0,9.0,4.0,12.0,6.0,10.0,15.0,38.0,10.0,22.0,9.0,69.0,83.0,8.0,22.0,27.0,3.0,10.0,6.0,2.0,4.0,9.0,13.0,5.0,3.0,,35.0,5.0,8.0,13.0,26.0,6.0,9.0,16.0,8.0,14.0,,14.0,14.0,6.0,56.0,0.26666666666666666,0.36363636363636365,0.9,0.45454545454545453,0.45454545454545453,0.39473684210526316,0.5,0.5151515151515151,0.36666666666666664,0.05263157894736842,0.06666666666666667,0.6666666666666666,0.5555555555555556,0.6190476190476191,0.3333333333333333,0.6666666666666666,1.0,0.625,,90.16453382084094,16.884057971014492,15.044117647058824,15.782608695652174,14.735294117647058,0.25,0.6666666666666666,0.7142857142857143,0.3,0.23333333333333334,0.15,0.2222222222222222,0.2222222222222222,,0.2,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6,0.6,0.8333333333333334,0.6166666666666667,0.6,0.49470416666666667,0.09230769230769231,0.13953488372093023,8.226315789473684,21.763636363636365,18.0,9.0,11.0,4.0,6.0,3.0,2.0,4.0,5.0,7.0,13.0,10.0,3.0,5.0,2.0,19.0,4.0,1.0,13.0,8.0,6.0,2.0,1.0,19.0,18.0,,1.0,0.6,0.7142857142857143,0.7222222222222222,0.5666666666666667,0.7222222222222222,0.59375,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.2,0.26666666666666666,0.5,0.57748125,0.5037,0.18840579710144928,0.2753623188405797,0.2608695652173913,,7.0,7.0,4.0,0.4375,,3.0,4.0,0.4,1.0,,1.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,0.3333333333333333,0.21428571428571427,0.23076923076923078,0.3333333333333333,1.0,0.06666666666666667,1.0,1.0,1.0,2.0,3.0,,0.5,0.25,0.34285714285714286,0.25,0.1111111111111111,1.0,1.0,1.0,,3.0,0.25,1.0,,1.0,9.0,1.0,,3.0,,0.391304347826087,0.2727272727272727,0.2857142857142857,0.030303030303030304,0.1111111111111111,,,,,,1.0,0.8,8.0,,,0.07142857142857142,,,,,,,1.0,,,,,,1.0,1.0,,,,1611661321,2012,2012,False
101024-101080-201056-201884-203017,1611661321,"Temeka Johnson, Jennifer Lacy, Ivory Latta, Chante Black, Glory Johnson","Johnson, Lacy, Latta, Black, Johnson",101024-101080-201056-201884-203017,TUL,148.0,1,2.0,,4.0,3.0,7.0,,1.0,3.0,1.0,1.0,,,,,2.0,5.0,,,,4.0,4.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,2.0,3.0,,,,2.0,3.0,,1.0,,,4.0,0.5,0.5,,,,0.4,0.4,0.4,,0.2,1.0,1.0,,1.0,,1.0,,,,68.1081081081081,20.0,22.666666666666668,19.25,22.666666666666668,0.2,,,,0.6,0.2,1.0,1.0,1.0,,,,,,,,0.2,,0.39148,,,10.379999999999999,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5071,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-200684-201056-201907-203017,1611661321,"Temeka Johnson, Scholanda Dorrell, Ivory Latta, Courtney Paris, Glory Johnson","Johnson, Dorrell, Latta, Paris, Johnson",101024-200684-201056-201907-203017,TUL,71.0,1,1.0,-2.0,3.0,3.0,6.0,,1.0,,1.0,1.0,,,,,1.0,2.0,,,,2.0,4.0,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,,,,,,0.5,0.5,0.5,,0.5,1.0,1.0,,1.0,,,1.0,,,121.69014084507042,10.666666666666666,13.0,10.666666666666666,13.0,0.5,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,0.36815,,,9.45,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-200684-202653-203017-203029,1611661321,"Temeka Johnson, Scholanda Dorrell, Kayla Pedersen, Glory Johnson, Riquna Williams","Johnson, Dorrell, Pedersen, Johnson, Williams",101024-200684-202653-203017-203029,TUL,641.0,4,11.0,1.0,22.0,21.0,43.0,3.0,7.0,5.0,1.0,1.0,,,3.0,6.0,5.0,13.0,3.0,6.0,,19.0,18.0,4.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,,7.0,1.0,1.0,2.0,6.0,,4.0,6.0,2.0,5.0,1.0,6.0,2.0,1.0,19.0,0.4,0.4,0.3333333333333333,0.5,0.5,0.38461538461538464,0.5,0.475,0.3157894736842105,0.23076923076923078,0.14285714285714285,0.5,0.5,0.5,,,1.0,0.5,,96.5990639625585,15.5,14.285714285714286,13.5,13.619047619047619,0.3684210526315789,0.42857142857142855,0.5,0.3333333333333333,0.2631578947368421,0.05263157894736842,1.0,1.0,,,,,0.3157894736842105,0.5,0.5,0.3333333333333333,0.6842105263157895,0.5,0.4701447368421053,0.05,0.07142857142857142,5.046153846153846,22.55,6.0,2.0,3.0,,,,,,,1.0,,3.0,1.0,1.0,,5.0,,,4.0,7.0,5.0,2.0,,5.0,6.0,,,1.0,,,0.625,,0.5,,,,,,,,0.26085,0.4622125,,0.2631578947368421,0.2727272727272727,,2.0,2.0,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,1.0,,1.0,1.0,,,,,,0.2,0.3333333333333333,1.0,1.0,0.25,,1.0,,1.0,2.0,,,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.5,,,1.0,1.0,2.0,,1.0,,,2.0,,,,,0.25,0.25,,,,,,,,,1.0,0.25,,1.0,,0.4,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-201056-201884-202640-202653,1611661321,"Temeka Johnson, Ivory Latta, Chante Black, Karima Christmas-Kelly, Kayla Pedersen","Johnson, Latta, Black, Christmas-Kelly, Pedersen",101024-201056-201884-202640-202653,TUL,71.0,2,1.0,-2.0,2.0,3.0,5.0,,,,,,,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,101.40845070422534,23.0,8.333333333333334,23.0,6.0,,,,,,,,,,1.0,,,,,,,1.0,,0.60015,,,,21.5,1.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5643,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-201056-201884-203017-203029,1611661321,"Temeka Johnson, Ivory Latta, Chante Black, Glory Johnson, Riquna Williams","Johnson, Latta, Black, Johnson, Williams",101024-201056-201884-203017-203029,TUL,186.0,1,3.0,-1.0,6.0,5.0,11.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,,8.0,9.0,2.0,,6.0,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,,1.0,1.0,,,,,1.0,,,,,8.0,1.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,,1.0,,85.16129032258064,20.666666666666668,12.4,20.666666666666668,12.4,0.3333333333333333,0.5,0.5,1.0,,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,0.49773333333333336,,,2.45,22.425,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-201056-202640-202653-203017,1611661321,"Temeka Johnson, Ivory Latta, Karima Christmas-Kelly, Kayla Pedersen, Glory Johnson","Johnson, Latta, Christmas-Kelly, Pedersen, Johnson",101024-201056-202640-202653-203017,TUL,2645.0,8,44.0,-8.0,83.0,83.0,166.0,19.0,33.0,21.0,2.0,11.0,,5.0,6.0,16.0,25.0,65.0,6.0,21.0,15.0,83.0,91.0,28.0,22.0,15.0,3.0,16.0,6.0,12.0,14.0,5.0,19.0,5.0,12.0,,43.0,9.0,10.0,20.0,44.0,2.0,11.0,18.0,8.0,19.0,,22.0,19.0,9.0,62.0,0.56,0.6086956521739131,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.38461538461538464,0.3953488372093023,0.44148936170212766,0.2441860465116279,0.18461538461538463,0.21212121212121213,0.5555555555555556,1.0,0.7037037037037037,0.6,0.6363636363636364,,1.0,1.0,90.3742911153119,18.49397590361446,13.373493975903614,16.216867469879517,13.096385542168674,0.38372093023255816,0.5757575757575758,0.7307692307692307,0.631578947368421,0.2441860465116279,0.12790697674418605,0.18181818181818182,0.2222222222222222,,0.05813953488372093,,,0.18604651162790697,0.375,0.375,0.8333333333333334,0.627906976744186,0.375,0.4723662790697674,0.10638297872340426,0.125,6.727692307692308,22.26666666666667,1.0,4.0,13.0,5.0,10.0,,,,5.0,15.0,21.0,,,1.0,1.0,1.0,,1.0,24.0,13.0,8.0,5.0,,1.0,1.0,1.0,,,0.3333333333333333,0.38095238095238093,,0.45652173913043476,0.25,1.0,,0.47619047619047616,0.5,,,,0.5039733333333333,0.5361,0.25301204819277107,0.012048192771084338,0.012048192771084338,1.0,7.0,6.0,,0.3888888888888889,1.0,,,,,,2.0,2.0,4.0,2.0,,,,,,0.19047619047619047,0.2222222222222222,0.5,1.0,1.0,2.0,6.0,2.0,6.0,6.0,1.0,0.3333333333333333,0.42857142857142855,0.4423076923076923,0.5555555555555556,0.2857142857142857,0.3333333333333333,1.0,,1.0,2.0,0.2,,,,17.0,2.0,1.0,,,0.4473684210526316,0.23529411764705882,0.5714285714285714,0.047619047619047616,,,,5.0,,2.0,1.0,0.6428571428571429,4.0,2.0,,0.14285714285714285,,,,,,,,,0.18181818181818182,1.0,0.045454545454545456,0.6,,,,,,1611661321,2012,2012,False
101024-201884-202640-202653-203029,1611661321,"Temeka Johnson, Chante Black, Karima Christmas-Kelly, Kayla Pedersen, Riquna Williams","Johnson, Black, Christmas-Kelly, Pedersen, Williams",101024-201884-202640-202653-203029,TUL,100.0,1,2.0,-3.0,4.0,4.0,8.0,,1.0,1.0,,,,,,1.0,,2.0,,1.0,,,3.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,,1.0,,,1.0,,,115.19999999999999,16.0,9.0,15.25,9.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.4738166666666667,,,4.1,23.1,4.0,,1.0,,1.0,1.0,,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,4.0,,,,,,,,,,,1.0,,0.3333333333333333,,,0.4674,0.4738166666666667,,,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,2.0,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
