EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,FTOffRebounds,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,Offensive Fouls,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,HeaveAttempts,Charge Fouls,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101020-101042-201904-202253-202254,1611661323,"Tan White, Jessica Moore, Renee Montgomery, Kalana Greene, Kelsey Griffin","White, Moore, Montgomery, Greene, Griffin",101020-101042-201904-202253-202254,CON,455.0,3,8.0,3.0,15.0,15.0,30.0,,1.0,3.0,5.0,4.0,6.0,3.0,8.0,17.0,14.0,4.0,9.0,5.0,3.0,3.0,5.0,3.0,13.0,1.0,1.0,3.0,14.0,1.0,0.375,0.375,0.6666666666666666,0.6071428571428571,0.6071428571428571,0.5714285714285714,94.94505494505495,14.533333333333333,15.8,13.2,14.066666666666666,0.07142857142857142,,,0.35714285714285715,0.6,0.6,1.0,0.8571428571428571,0.6,0.5092357142857142,4.933333333333334,22.3625,2.0,4.0,1.0,,3.0,,1.0,3.0,4.0,,2.0,,,2.0,1.0,3.0,4.0,3.0,7.0,1.0,2.0,2.0,0.5,0.5,,0.5,0.5,,,0.5,0.5,0.5,0.42857142857142855,0.5,,0.3333333333333333,,0.5,0.2857142857142857,,0.07142857142857142,0.21428571428571427,,,,0.5286,0.17647058823529413,9.0,3.0,3.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,,1.0,3.0,2.0,4.0,,8.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,2.0,1.0,,,,,2.0,,,,,,,,,,8.0,9.0,1.0,,0.5,0.3333333333333333,0.5714285714285714,0.5714285714285714,,,0.5,1.0,,1.0,,1.0,1.0,,,,,0.75,0.75,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.14285714285714285,,0.42857142857142855,0.49060000000000004,,,0.47058823529411764,0.6,,1.0,,,,,,,2.0,1.0,,,,0.5,,,,0.6666666666666666,1.0,,,,1.0,1.0,,,,,,,,,1611661323,2012,2012,False
101020-200691-201904-202253-202263,1611661323,"Tan White, Mistie Bass, Renee Montgomery, Kalana Greene, Danielle McCray","White, Bass, Montgomery, Greene, McCray",101020-200691-201904-202253-202263,CON,52.0,1,1.0,2.0,2.0,1.0,3.0,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,0.3333333333333333,,83.07692307692308,20.5,11.0,5.0,11.0,0.5,,,,,,,,,0.3303,10.55,,1.0,,1.0,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,,,0.5,,,,,,,0.5,,,,,0.3303,,2.0,1.0,,,,,,,,,,,,2.0,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,2.0,2.0,,1.0,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3303,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
101042-201904-202250-202253-202255,1611661323,"Jessica Moore, Renee Montgomery, Tina Charles, Kalana Greene, Allison Hightower","Moore, Montgomery, Charles, Greene, Hightower",101042-201904-202250-202253-202255,CON,6.0,1,,-1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
200691-201904-202250-202255-202263,1611661323,"Mistie Bass, Renee Montgomery, Tina Charles, Allison Hightower, Danielle McCray","Bass, Montgomery, Charles, Hightower, McCray",200691-201904-202250-202255-202263,CON,533.0,4,9.0,-2.0,17.0,16.0,33.0,2.0,5.0,1.0,3.0,6.0,13.0,1.0,3.0,15.0,17.0,6.0,3.0,3.0,1.0,1.0,4.0,1.0,9.0,3.0,3.0,,11.0,1.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.46875,0.46875,0.1875,89.15572232645404,15.294117647058824,17.0625,13.823529411764707,16.1875,0.3125,0.4,0.4,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.3333333333333333,0.451765625,7.861538461538462,21.566666666666666,3.0,4.0,4.0,,,2.0,2.0,4.0,6.0,,3.0,,2.0,,3.0,3.0,4.0,3.0,7.0,3.0,4.0,2.0,0.5,0.6,1.0,0.6666666666666666,0.6666666666666666,,,0.6,0.42857142857142855,,0.5714285714285714,0.3333333333333333,,,1.0,,0.25,1.0,0.25,,,,,0.44911666666666666,0.26666666666666666,6.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,5.0,,1.0,,2.0,2.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,6.0,,,,0.2,0.16666666666666666,0.16666666666666666,,,0.25,,0.5,0.6666666666666666,0.25,,0.6666666666666666,1.0,,,,1.0,1.0,0.25,,,,0.3333333333333333,1.0,,0.3333333333333333,0.16666666666666666,1.0,,,0.16666666666666666,0.410475,,,0.13333333333333333,0.35294117647058826,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
200691-202250-202253-202255-202263,1611661323,"Mistie Bass, Tina Charles, Kalana Greene, Allison Hightower, Danielle McCray","Bass, Charles, Greene, Hightower, McCray",200691-202250-202253-202255-202263,CON,14.0,1,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,205.71428571428572,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100723-100874-101020-202250-202263,1611661323,"Asjha Jones, Kara Lawson, Tan White, Tina Charles, Danielle McCray","Jones, Lawson, White, Charles, McCray",100723-100874-101020-202250-202263,CON,101.0,1,2.0,,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,1.0,,2.0,1.0,1.0,,2.0,,,,1.0,0.5,0.5,0.5,85.54455445544555,14.0,19.666666666666668,14.0,19.333333333333332,0.5,1.0,1.0,0.5,,,,0.5,,0.50145,13.8,22.8,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100723-100874-201904-202253-202255,1611661323,"Asjha Jones, Kara Lawson, Renee Montgomery, Kalana Greene, Allison Hightower","Jones, Lawson, Montgomery, Greene, Hightower",100723-100874-201904-202253-202255,CON,10.0,1,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,0.2631,17.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2631,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100723-101020-201904-202250-202255,1611661323,"Asjha Jones, Tan White, Renee Montgomery, Tina Charles, Allison Hightower","Jones, White, Montgomery, Charles, Hightower",100723-101020-201904-202250-202255,CON,633.0,6,11.0,-8.0,21.0,22.0,43.0,2.0,4.0,2.0,5.0,4.0,11.0,2.0,5.0,16.0,24.0,6.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,16.0,0.5,0.4,0.4,0.36363636363636365,0.4375,0.47058823529411764,0.3125,97.81990521327013,14.380952380952381,15.045454545454545,14.380952380952381,14.772727272727273,0.25,0.5,0.6666666666666666,0.3125,0.4,0.4,0.5,0.625,0.4,0.492034375,6.1,21.759999999999998,1.0,5.0,2.0,,,,,,2.0,1.0,1.0,,,1.0,,9.0,10.0,1.0,11.0,3.0,4.0,3.0,0.25,0.25,,,,0.09090909090909091,,0.9,,0.3333333333333333,0.8333333333333334,0.1,,,1.0,1.0,0.3125,,0.125,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,0.25,,0.25,,0.5,,,0.3333333333333333,0.75,0.5,,,,0.4,0.4,0.5,,,,,,,,,,,,,,0.058823529411764705,0.08333333333333333,,,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2012,2012,False
100874-101020-201904-202253-202255,1611661323,"Kara Lawson, Tan White, Renee Montgomery, Kalana Greene, Allison Hightower","Lawson, White, Montgomery, Greene, Hightower",100874-101020-201904-202253-202255,CON,19.0,2,,-1.0,2.0,3.0,5.0,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,0.5,,378.94736842105266,0.5,6.0,0.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,2.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-200691-202250-202255-202263,1611661323,"Kara Lawson, Mistie Bass, Tina Charles, Allison Hightower, Danielle McCray","Lawson, Bass, Charles, Hightower, McCray",100874-200691-202250-202255-202263,CON,577.0,4,10.0,-3.0,16.0,16.0,32.0,,2.0,2.0,6.0,3.0,6.0,3.0,7.0,15.0,18.0,4.0,9.0,6.0,2.0,3.0,4.0,2.0,11.0,,,,15.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5769230769230769,0.5769230769230769,0.5384615384615384,79.86135181975736,15.25,20.8125,14.625,19.8125,0.15384615384615385,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.8461538461538461,0.3333333333333333,0.5397423076923077,4.233333333333333,22.614285714285717,1.0,4.0,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,1.0,3.0,7.0,1.0,8.0,2.0,4.0,5.0,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,0.25,0.5,0.3333333333333333,,0.5454545454545454,0.14285714285714285,1.0,,0.5,0.3333333333333333,0.3076923076923077,,,0.07692307692307693,1.0,1.0,1.0,0.72675,,,4.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,3.0,1.0,,,2.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,0.5,1.0,0.6,,,,1.0,0.6,,,0.5,0.75,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
101020-200691-202250-202253-202255,1611661323,"Tan White, Mistie Bass, Tina Charles, Kalana Greene, Allison Hightower","White, Bass, Charles, Greene, Hightower",101020-200691-202250-202253-202255,CON,38.0,2,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,22.0,8.0,22.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
101020-202250-202253-202254-202255,1611661323,"Tan White, Tina Charles, Kalana Greene, Kelsey Griffin, Allison Hightower","White, Charles, Greene, Griffin, Hightower",101020-202250-202253-202254-202255,CON,42.0,1,1.0,-2.0,,3.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-101020-200691-201904-202263,1611661323,"Kara Lawson, Tan White, Mistie Bass, Renee Montgomery, Danielle McCray","Lawson, White, Bass, Montgomery, McCray",100874-101020-200691-201904-202263,CON,467.0,2,8.0,9.0,15.0,16.0,31.0,,1.0,1.0,4.0,3.0,5.0,4.0,7.0,23.0,14.0,4.0,12.0,4.0,1.0,4.0,5.0,1.0,14.0,3.0,2.0,7.0,18.0,1.0,0.5714285714285714,0.5714285714285714,0.6,0.75,0.7666666666666667,0.5833333333333334,95.58886509635974,14.733333333333333,15.375,13.266666666666667,15.375,0.08333333333333333,,,0.3333333333333333,0.25,0.25,1.0,0.8333333333333334,0.25,0.5438500000000001,5.74,22.12857142857143,1.0,3.0,1.0,3.0,3.0,,,5.0,2.0,,1.0,3.0,,2.0,1.0,2.0,4.0,3.0,7.0,,4.0,5.0,0.3333333333333333,0.3333333333333333,,0.75,0.8333333333333334,,,0.5,0.5,0.6666666666666666,0.6,0.6,1.0,,,,0.25,,0.08333333333333333,0.25,1.0,1.0,1.0,0.4326,0.21739130434782608,1.0,9.0,2.0,,,,1.0,1.0,1.0,,,1.0,2.0,5.0,2.0,2.0,,1.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,2.0,1.0,4.0,3.0,,1.0,,,,,3.0,,1.0,,,2.0,7.0,1.0,3.0,1.0,,,,,,2.0,1.0,2.0,,,,,0.25,,,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,1.0,0.4,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,0.5,0.5,0.3333333333333333,,,,0.6666666666666666,0.4978666666666667,0.21428571428571427,0.42857142857142855,0.08695652173913043,0.06666666666666667,,,,,,,,1.0,,1.0,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-200691-202253-202254-202255,1611661323,"Kara Lawson, Mistie Bass, Kalana Greene, Kelsey Griffin, Allison Hightower","Lawson, Bass, Greene, Griffin, Hightower",100874-200691-202253-202254-202255,CON,788.0,4,13.0,-7.0,26.0,28.0,54.0,2.0,7.0,1.0,3.0,8.0,17.0,2.0,5.0,26.0,33.0,10.0,6.0,3.0,1.0,2.0,5.0,1.0,12.0,2.0,2.0,5.0,26.0,1.0,0.4,0.4,0.47058823529411764,0.5,0.5416666666666666,0.22727272727272727,98.68020304568529,14.76923076923077,14.428571428571429,13.653846153846153,14.071428571428571,0.3181818181818182,0.2857142857142857,0.4,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5909090909090909,0.3333333333333333,0.5000681818181818,6.617647058823529,21.48,2.0,8.0,2.0,1.0,2.0,,,,6.0,2.0,3.0,1.0,,1.0,,8.0,9.0,2.0,11.0,3.0,4.0,5.0,0.375,0.375,,,,0.11764705882352941,,0.7272727272727273,,0.3333333333333333,0.75,0.08333333333333333,,,0.5,0.8,0.36363636363636365,,0.09090909090909091,0.09090909090909091,0.5,0.5,1.0,0.4365,,,1.0,5.0,,,,,1.0,1.0,,,1.0,,4.0,2.0,,,,,,,,,3.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,4.0,2.0,,,,,5.0,1.0,3.0,,2.0,,1.0,2.0,1.0,,,,,,,,,0.2857142857142857,,0.25,,1.0,,,0.5,0.75,1.0,,,0.5,0.625,0.625,0.6,0.5,0.5,,,,0.5,0.5,,,,,,,0.125,0.15789473684210525,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1611661323,2012,2012,False
100723-100874-200691-202255-202263,1611661323,"Asjha Jones, Kara Lawson, Mistie Bass, Allison Hightower, Danielle McCray","Jones, Lawson, Bass, Hightower, McCray",100723-100874-200691-202255-202263,CON,126.0,2,2.0,3.0,5.0,3.0,8.0,,,,1.0,2.0,2.0,,1.0,6.0,3.0,,,1.0,,,2.0,,4.0,1.0,1.0,1.0,6.0,,,,1.0,0.6666666666666666,0.75,0.3333333333333333,91.42857142857143,12.6,21.0,12.6,21.0,,,,0.3333333333333333,,,,0.6666666666666666,,0.5014500000000001,9.7,22.7,,1.0,1.0,,,,,,4.0,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100723-101020-200691-201904-202255,1611661323,"Asjha Jones, Tan White, Mistie Bass, Renee Montgomery, Allison Hightower","Jones, White, Bass, Montgomery, Hightower",100723-101020-200691-201904-202255,CON,1030.0,6,17.0,-2.0,27.0,28.0,55.0,,4.0,2.0,7.0,5.0,12.0,2.0,8.0,24.0,26.0,4.0,3.0,7.0,2.0,1.0,4.0,1.0,9.0,4.0,2.0,11.0,22.0,0.5,0.25,0.25,0.4166666666666667,0.4,0.48,0.4,76.89320388349515,17.51851851851852,19.892857142857142,17.185185185185187,18.25,0.2,,,0.35,0.2857142857142857,0.2857142857142857,0.5,0.6,0.2857142857142857,0.4926875,9.908333333333333,22.225,2.0,4.0,4.0,,1.0,,1.0,2.0,6.0,,3.0,,,,2.0,9.0,12.0,2.0,14.0,2.0,5.0,4.0,0.6,0.6,,,0.5,,,0.8181818181818182,0.2857142857142857,,0.7333333333333333,0.15384615384615385,1.0,,0.7142857142857143,1.0,0.2,,0.2,0.05,,,,0.3419,0.08333333333333333,6.0,6.0,3.0,,,1.0,1.0,2.0,,,1.0,,1.0,8.0,,2.0,1.0,1.0,,2.0,4.0,6.0,,1.0,2.0,2.0,1.0,,2.0,3.0,2.0,,1.0,,,,1.0,2.0,,,1.0,,,10.0,,4.0,1.0,2.0,2.0,,2.0,1.0,6.0,6.0,,1.0,,1.0,0.3333333333333333,0.6,,,0.6,0.5,0.5,0.25,,,1.0,,0.5,,0.5,0.75,0.75,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.47485,0.16666666666666666,0.25,0.25,0.2222222222222222,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2012,2012,False
100723-101020-201904-202250-202253,1611661323,"Asjha Jones, Tan White, Renee Montgomery, Tina Charles, Kalana Greene","Jones, White, Montgomery, Charles, Greene",100723-101020-201904-202250-202253,CON,207.0,2,3.0,5.0,6.0,6.0,12.0,1.0,1.0,,,4.0,7.0,,,9.0,4.0,6.0,,,,,1.0,,2.0,,,1.0,7.0,,,,0.5714285714285714,0.5714285714285714,0.5625,,83.47826086956522,18.666666666666668,15.833333333333334,16.833333333333332,15.333333333333334,0.14285714285714285,1.0,1.0,,,,,0.2857142857142857,,0.4049714285714286,12.357142857142858,,1.0,2.0,4.0,,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,3.0,4.0,1.0,5.0,,,1.0,0.25,0.25,1.0,1.0,1.0,,,0.75,0.3333333333333333,,0.8,0.3333333333333333,0.5,,1.0,0.5,0.2857142857142857,,0.5714285714285714,,,,,0.2754,0.2222222222222222,1.0,,,,,,,3.0,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,1.0,,,,1.0,1.0,0.75,,,,,1.0,,,,,1.0,,,1.0,,,,0.75,0.75,0.3333333333333333,,,,,,,,,,0.4011,0.125,0.125,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
