EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,LiveBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,PenaltyArc3Frequency,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,BadPassTurnovers,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,DefArc3ReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,Offensive Fouls,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
100888-101025-200665-201502-202652,1611661313,"Plenette Pierson, Kara Braxton, Cappie Pondexter, Essence Carson, Alex Montgomery","Pierson, Braxton, Pondexter, Carson, Montgomery",100888-101025-200665-201502-202652,NYL,690.0,5,12.0,-11.0,20.0,24,7.0,2.0,,44,4.0,5.0,,6.0,1.0,4.0,1.0,2.0,,,8.0,15.0,1.0,3.0,,19.0,30.0,,,,,8.0,,8.0,6.0,,2.0,1.0,3.0,,3.0,,2.0,1.0,6.0,,,4.0,2.0,6.0,,6.0,,3.0,2.0,2.0,3.0,3.0,5.0,1.0,,1.0,1.0,,19.0,8.0,7.0,0.375,0.375,,0.3333333333333333,,0.3333333333333333,0.5333333333333333,0.5277777777777778,,0.5277777777777778,,0.5,0.16666666666666666,0.5,,0.8,,0.6666666666666666,,,,,0.6666666666666666,1.0,,91.82608695652173,15.65,15.708333333333334,15.65,14.833333333333334,0.2777777777777778,0.8,0.8,0.5,0.3333333333333333,0.2222222222222222,0.25,0.25,1.0,0.1111111111111111,0.5,0.5,,,,,,0.4444444444444444,0.5,0.446475,,0.4172125,0.05555555555555555,0.06666666666666667,,0.42105263157894735,8.626666666666667,21.53333333333333,0.35,,,1.0,1.0,,,,,,0.3333333333333333,,2.0,,4.0,10.0,3.0,1.0,,0.5,0.5,0.06666666666666667,,,,0.25,2.0,,,,0.6666666666666666,1.0,,1.0,,,,1.0,,,3.0,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,0.16666666666666666,,,1.0,0.5,0.6,,0.05555555555555555,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100888-201502-201507-201913-202652,1611661313,"Plenette Pierson, Essence Carson, Leilani Mitchell, Kia Vaughn, Alex Montgomery","Pierson, Carson, Mitchell, Vaughn, Montgomery",100888-201502-201507-201913-202652,NYL,532.0,4,9.0,-3.0,17.0,16,3.0,8.0,2.0,33,1.0,2.0,1.0,5.0,,1.0,1.0,4.0,,,5.0,8.0,1.0,5.0,2.0,15.0,18.0,2.0,,,2.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,3.0,2.0,4.0,6.0,3.0,9.0,,2.0,2.0,2.0,6.0,1.0,3.0,1.0,1.0,2.0,,,13.0,4.0,3.0,0.2,0.2,1.0,0.2,,0.2,0.625,0.5,0.5,0.5357142857142857,0.5,0.5,0.38461538461538464,0.6666666666666666,1.0,1.0,,0.75,0.5,1.0,1.0,,1.0,1.0,,89.32330827067669,16.705882352941178,15.5,16.176470588235293,13.8125,0.15384615384615385,0.5,0.5,,0.38461538461538464,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,0.5,,,,0.5384615384615384,0.25,0.3829961538461539,0.3335,0.2697333333333333,,,0.13333333333333333,0.26666666666666666,7.9125,22.46,0.17647058823529413,2.0,2.0,4.0,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,8.0,,,4.0,1.0,0.3333333333333333,,,1.0,,,,,,,1.0,,,2.0,1.0,1.0,,,,1.0,4.0,,1.0,,,,1.0,,,,1.0,,,,,,,,3.0,2.0,,3.0,2.0,0.5,,,0.5,0.6666666666666666,0.8,0.8,0.25,0.07692307692307693,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100919-200665-201507-201913-203020,1611661313,"Nicole Powell, Cappie Pondexter, Leilani Mitchell, Kia Vaughn, Kelley Cain","Powell, Pondexter, Mitchell, Vaughn, Cain",100919-200665-201507-201913-203020,NYL,226.0,2,4.0,-5.0,6.0,7,,4.0,1.0,13,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,3.0,1.0,2.0,,5.0,10.0,,,1.0,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,,1.0,,2.0,2.0,1.0,3.0,,,,1.0,2.0,,2.0,,,,,,5.0,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,0.5,,0.5,,,0.4,0.5,0.5,,,0.5,0.3333333333333333,1.0,,,0.5,,,82.83185840707965,16.166666666666668,18.428571428571427,15.166666666666666,12.857142857142858,0.2,1.0,1.0,1.0,0.2,0.2,,,,0.2,,,,,1.0,,,0.6,,0.46604999999999996,0.57045,,,,,,9.533333333333333,21.5,,,,1.0,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1611661313,2012,2012,False
100919-201502-201507-202652-203020,1611661313,"Nicole Powell, Essence Carson, Leilani Mitchell, Alex Montgomery, Kelley Cain","Powell, Carson, Mitchell, Montgomery, Cain",100919-201502-201507-202652-203020,NYL,166.0,2,3.0,-1.0,5.0,4,2.0,4.0,,9,,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,1.0,2.0,,5.0,6.0,,,,,1.0,,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,5.0,3.0,2.0,,,1.0,0.5,,0.5,0.3333333333333333,0.5,,0.5,,0.75,0.4,0.5,,,,0.5,,,,,,,,78.07228915662651,20.0,16.5,20.0,16.25,0.2,,,,0.2,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,,,,,0.6,0.5,0.43194,,0.457375,,,,0.6,10.433333333333334,23.25,0.4,1.0,1.0,,,,,,,,,0.5,,,,2.0,,,,,0.75,,,,0.5,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-100627-100888-100919-200665,1611661313,"DeMya Walker, Kelly Miller, Plenette Pierson, Nicole Powell, Cappie Pondexter","Walker, Miller, Pierson, Powell, Pondexter",100533-100627-100888-100919-200665,NYL,87.0,2,1.0,-4.0,3.0,3,1.0,,,6,,1.0,,,,,,1.0,,,,1.0,,1.0,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,,1.0,,,99.3103448275862,17.666666666666668,11.333333333333334,17.666666666666668,11.333333333333334,0.5,,,,,,,,,0.5,,,,,,,,1.0,,0.5897,,0.4482,,,,,2.0,22.8,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100888-201507-202652-203020-203047,1611661313,"Plenette Pierson, Leilani Mitchell, Alex Montgomery, Kelley Cain, Katelan Redmon","Pierson, Mitchell, Montgomery, Cain, Redmon",100888-201507-202652-203020-203047,NYL,199.0,2,3.0,2.0,5.0,5,3.0,2.0,2.0,10,,3.0,2.0,3.0,,,1.0,2.0,,,1.0,6.0,1.0,2.0,,5.0,3.0,3.0,,,2.0,2.0,,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,2.0,,1.0,1.0,3.0,4.0,,,,,,,1.0,1.0,,,,,3.0,3.0,3.0,1.0,1.0,1.0,0.5,,0.5,0.16666666666666666,0.3125,0.3333333333333333,0.3125,0.3333333333333333,0.375,0.25,1.0,0.5,,1.0,0.5,0.6,,,1.0,1.0,,,72.36180904522612,19.2,20.6,18.8,18.2,0.375,,,,0.375,,,,,0.25,0.5,0.5,1.0,0.6666666666666666,,,,0.625,0.5,0.44818125,0.46175,0.4858625,,,0.4,0.6,5.333333333333333,21.45,0.6,2.0,2.0,,,,,,,,,0.5,1.0,,,,,,,,0.375,,,1.0,,0.25,,1.0,1.0,0.5,,,0.5,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100919-201502-201507-201913-202652,1611661313,"Nicole Powell, Essence Carson, Leilani Mitchell, Kia Vaughn, Alex Montgomery","Powell, Carson, Mitchell, Vaughn, Montgomery",100919-201502-201507-201913-202652,NYL,253.0,2,4.0,3.0,8.0,7,4.0,,2.0,15,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,,,3.0,7.0,,1.0,,6.0,3.0,2.0,,,4.0,3.0,,2.0,4.0,,1.0,,2.0,,2.0,,,1.0,4.0,,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,4.0,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,0.375,1.0,0.375,1.0,0.25,0.125,0.75,0.25,1.0,,0.8,0.25,,0.5,,,,,85.37549407114625,17.5,16.142857142857142,14.125,16.142857142857142,0.125,1.0,1.0,,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.5,,,,0.25,,0.36358125,0.42485,0.3613875,,,0.6666666666666666,0.3333333333333333,11.685714285714285,26.6,0.5,1.0,1.0,1.0,,,,,,,1.0,0.25,1.0,,1.0,2.0,,,1.0,0.3333333333333333,0.25,,,,1.0,0.25,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-100627-100919-201502-203020,1611661313,"DeMya Walker, Kelly Miller, Nicole Powell, Essence Carson, Kelley Cain","Walker, Miller, Powell, Carson, Cain",100533-100627-100919-201502-203020,NYL,100.0,2,2.0,-2.0,3.0,4,3.0,2.0,,7,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,,2.0,1.0,,2.0,2.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,100.8,13.666666666666666,14.75,13.666666666666666,8.75,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-200665-201502-201507-201913,1611661313,"DeMya Walker, Cappie Pondexter, Essence Carson, Leilani Mitchell, Kia Vaughn","Walker, Pondexter, Carson, Mitchell, Vaughn",100533-200665-201502-201507-201913,NYL,4888.0,20,81.0,-1.0,152.0,148,14.0,22.0,22.0,300,20.0,40.0,5.0,29.0,13.0,34.0,9.0,27.0,2.0,5.0,43.0,103.0,16.0,42.0,14.0,148.0,149.0,17.0,3.0,6.0,26.0,11.0,1.0,18.0,36.0,48.0,25.0,9.0,18.0,16.0,34.0,9.0,9.0,7.0,84.0,6.0,24.0,16.0,32.0,50.0,31.0,81.0,4.0,9.0,6.0,17.0,32.0,13.0,34.0,27.0,,19.0,10.0,1.0,122.0,18.0,14.0,0.4186046511627907,0.43902439024390244,1.0,0.38095238095238093,0.5,0.4,0.4174757281553398,0.46206896551724136,0.45652173913043476,0.48366013071895425,0.5,0.6428571428571429,0.2896551724137931,0.5714285714285714,0.4,0.5925925925925926,0.25,0.5783132530120482,0.35714285714285715,0.5263157894736842,0.42857142857142855,0.3125,0.631578947368421,0.375,0.05063291139240506,88.37970540098199,16.263157894736842,16.324324324324323,14.835526315789474,14.972972972972974,0.27586206896551724,0.5,0.5263157894736842,0.45,0.2,0.23448275862068965,0.38235294117647056,0.38235294117647056,0.5384615384615384,0.18620689655172415,0.3333333333333333,0.34615384615384615,1.0,0.21739130434782608,0.21739130434782608,0.4,1.0,0.5655172413793104,0.36,0.48738286713286716,0.4810055555555555,0.4627307692307693,0.06535947712418301,0.09009009009009009,0.17567567567567569,0.12162162162162163,8.559223300970874,23.9,0.09210526315789473,1.0,3.0,15.0,10.0,1.0,4.0,4.0,1.0,2.0,0.46875,0.07142857142857142,5.0,5.0,7.0,50.0,,4.0,5.0,0.6363636363636364,0.6071428571428571,0.038834951456310676,0.05,0.25,0.6111111111111112,0.35714285714285715,2.0,,1.0,0.3333333333333333,0.6842105263157895,0.4,,3.0,,,1.0,4.0,3.0,1.0,10.0,7.0,15.0,1.0,1.0,2.0,6.0,4.0,2.0,7.0,2.0,2.0,3.0,2.0,1.0,7.0,2.0,1.0,13.0,8.0,,14.0,8.0,0.35294117647058826,0.06896551724137931,0.6666666666666666,0.47368421052631576,0.5714285714285714,0.3448275862068966,0.37037037037037035,0.2,0.10344827586206896,0.4666666666666667,0.4666666666666667,1.0,0.2,0.043478260869565216,0.14285714285714285,0.5,,1.0,1.0,5.0,0.125,,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.023809523809523808,0.037037037037037035,1.0,,,,1611661313,2012,2012,False
100533-200665-201502-201507-203020,1611661313,"DeMya Walker, Cappie Pondexter, Essence Carson, Leilani Mitchell, Kelley Cain","Walker, Pondexter, Carson, Mitchell, Cain",100533-200665-201502-201507-203020,NYL,662.0,6,11.0,-13.0,20.0,21,4.0,,6.0,41,1.0,4.0,1.0,4.0,1.0,6.0,1.0,3.0,,,3.0,14.0,1.0,5.0,5.0,14.0,27.0,4.0,,,3.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,5.0,1.0,5.0,7.0,7.0,14.0,,,,3.0,6.0,2.0,5.0,5.0,,6.0,2.0,,11.0,3.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,0.21428571428571427,0.23684210526315788,0.25,0.3181818181818182,0.3,0.3,0.2631578947368421,0.5555555555555556,0.5,0.25,0.5,0.46153846153846156,0.5,0.3333333333333333,0.25,,0.6666666666666666,,,89.18429003021149,16.55,15.761904761904763,15.0,14.142857142857142,0.21052631578947367,0.25,0.3333333333333333,1.0,0.21052631578947367,0.3157894736842105,0.16666666666666666,0.2,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.47368421052631576,0.3333333333333333,0.44362368421052634,0.4225,0.4196625,0.09523809523809523,0.125,0.21428571428571427,0.21428571428571427,10.15,22.619999999999997,0.2,1.0,2.0,3.0,2.0,1.0,3.0,,,,0.5,0.25,,1.0,1.0,4.0,,3.0,1.0,0.5,0.25,0.21428571428571427,0.25,1.0,1.0,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,2.0,1.0,,2.0,,0.25,0.25,1.0,0.25,,0.25,0.3333333333333333,,0.10526315789473684,,,,,,0.25,,1.0,,,1.0,1.0,,,,0.16666666666666666,,,,,,1.0,0.2,,,0.5,,,1611661313,2012,2012,False
100888-100919-200665-201502-202652,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson, Alex Montgomery","Pierson, Powell, Pondexter, Carson, Montgomery",100888-100919-200665-201502-202652,NYL,74.0,2,1.0,3.0,3.0,3,1.0,1.0,1.0,6,1.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,0.375,1.0,0.5,0.6666666666666666,1.0,,1.0,0.5,1.0,0.5,,,,1.0,,,116.75675675675676,8.666666666666666,16.0,8.0,16.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,0.5598833333333334,,,,,0.6666666666666666,0.3333333333333333,2.1,21.6,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100888-100919-200665-201502-203020,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson, Kelley Cain","Pierson, Powell, Pondexter, Carson, Cain",100888-100919-200665-201502-203020,NYL,512.0,4,9.0,4.0,15.0,16,1.0,4.0,2.0,31,,3.0,,2.0,2.0,3.0,5.0,5.0,2.0,2.0,4.0,8.0,5.0,5.0,4.0,27.0,23.0,,2.0,2.0,6.0,1.0,1.0,3.0,4.0,12.0,5.0,5.0,2.0,4.0,6.0,4.0,,2.0,16.0,,2.0,3.0,2.0,6.0,2.0,8.0,2.0,2.0,1.0,,1.0,4.0,7.0,4.0,,6.0,2.0,,21.0,3.0,1.0,0.5,0.5,0.8,1.0,1.0,1.0,0.5,0.8846153846153846,1.5,0.84375,1.5,0.75,0.38461538461538464,0.5,0.5,0.75,,0.625,0.5,,1.0,,,0.5,0.5,87.1875,14.4,18.5,13.866666666666667,16.5,0.23076923076923078,,,,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,1.0,1.0,0.8,,1.0,1.0,1.0,0.6153846153846154,1.0,0.4994346153846154,0.6096,0.4004,0.13333333333333333,0.2,0.2222222222222222,0.1111111111111111,9.3125,21.94,0.06666666666666667,,,1.0,,,,,,,1.0,,,,1.0,4.0,3.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,0.5,0.5,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1611661313,2012,2012,False
100888-100919-201502-201507-203020,1611661313,"Plenette Pierson, Nicole Powell, Essence Carson, Leilani Mitchell, Kelley Cain","Pierson, Powell, Carson, Mitchell, Cain",100888-100919-201502-201507-203020,NYL,59.0,1,1.0,-4.0,2.0,3,,3.0,,5,,1.0,,,,,,,,,,1.0,1.0,1.0,,3.0,7.0,,,,,,,,,3.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,3.0,,,,,1.0,1.0,,1.0,,0.75,,0.75,,,0.5,,,,,,,,,,,,,122.03389830508475,15.0,9.666666666666666,15.0,9.666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,,0.5736,,,,,,,1.5,22.4,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100888-200665-201502-201507-203020,1611661313,"Plenette Pierson, Cappie Pondexter, Essence Carson, Leilani Mitchell, Kelley Cain","Pierson, Pondexter, Carson, Mitchell, Cain",100888-200665-201502-201507-203020,NYL,166.0,1,3.0,1.0,5.0,5,,4.0,,10,2.0,2.0,,1.0,,1.0,1.0,1.0,,,2.0,4.0,1.0,1.0,,7.0,6.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,2.0,2.0,,,,,,7.0,,,,,1.0,1.0,,1.0,0.5,0.7,,0.7,,,0.2,0.5,,1.0,,0.6666666666666666,,,,,,,,86.74698795180723,14.6,18.6,14.6,18.0,0.4,1.0,1.0,,0.2,0.2,,,,0.2,1.0,1.0,1.0,,,,,0.6,1.0,0.53139,,,,,,,6.95,21.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100888-200665-201507-201913-202652,1611661313,"Plenette Pierson, Cappie Pondexter, Leilani Mitchell, Kia Vaughn, Alex Montgomery","Pierson, Pondexter, Mitchell, Vaughn, Montgomery",100888-200665-201507-201913-202652,NYL,624.0,5,10.0,-4.0,20.0,21,6.0,,2.0,41,3.0,7.0,2.0,4.0,,4.0,2.0,4.0,,1.0,5.0,15.0,2.0,4.0,2.0,18.0,22.0,2.0,,1.0,,3.0,2.0,4.0,10.0,3.0,4.0,2.0,5.0,1.0,6.0,1.0,3.0,,13.0,1.0,4.0,4.0,4.0,8.0,5.0,13.0,,3.0,1.0,1.0,4.0,2.0,3.0,3.0,,2.0,1.0,,18.0,4.0,6.0,1.0,1.0,0.5,0.5,,0.5,0.3333333333333333,0.42105263157894735,,0.45,,0.4,0.21052631578947367,0.8,0.4,1.0,0.5,0.8888888888888888,0.4166666666666667,1.0,,0.5,0.5,1.0,,94.61538461538461,14.75,15.666666666666666,12.55,15.047619047619047,0.3684210526315789,0.42857142857142855,0.5,1.0,0.21052631578947367,0.21052631578947367,,,,0.21052631578947367,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,,,0.5789473684210527,0.5,0.4617342105263158,0.3726833333333333,0.4206125,0.05,0.0625,,0.2222222222222222,7.86,22.15,0.3,1.0,1.0,3.0,,,,2.0,,,0.75,0.25,1.0,,1.0,,3.0,2.0,3.0,0.3333333333333333,0.25,0.13333333333333333,0.14285714285714285,0.5,1.0,0.25,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,0.25,,,,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100919-101025-200665-201502-201913,1611661313,"Nicole Powell, Kara Braxton, Cappie Pondexter, Essence Carson, Kia Vaughn","Powell, Braxton, Pondexter, Carson, Vaughn",100919-101025-200665-201502-201913,NYL,118.0,1,2.0,-2.0,4.0,4,,,,8,3.0,3.0,,,,1.0,,,,,3.0,4.0,,,,6.0,8.0,,,,,,,,4.0,,,,2.0,,2.0,,2.0,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,0.75,,0.75,,,,,,,,,,,,,,,,97.6271186440678,12.0,17.5,12.0,14.5,0.75,1.0,1.0,0.6666666666666666,,0.25,,,,,,,,,,,,0.75,,0.566175,,,,,,,6.3,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
