EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Steals,BadPassSteals,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,NonShootingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Charge Fouls Drawn,BlockedCorner3,SecondChanceArc3PctAssisted,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101023-201046-201048-202623-203026,1611661330,"Sancho Lyttle, Lindsey Harding, Armintie Herrington, Aneika Morello, Tiffany Hayes","Lyttle, Harding, Herrington, Morello, Hayes",101023-201046-201048-202623-203026,ATL,6825.0,12,114.0,211.0,212.0,29.0,423.0,28.0,51.0,62.0,150.0,186.0,204.0,62.0,18.0,78.0,114.0,52.0,43.0,150.0,0.41333333333333333,0.41397849462365593,0.458128078817734,0.72,0.6509433962264151,0.7272727272727273,89.24835164835164,16.099526066350712,16.169811320754718,15.161137440758294,14.716981132075471,0.27419354838709675,0.5490196078431373,0.5714285714285714,0.46774193548387094,0.46867688172043015,8.851333333333333,-18.0,16.0,31.0,9.0,13.0,2.0,5.0,24.0,1.0,36.0,32.0,15.0,25.0,36.0,6.0,12.0,1.0,15.0,62.0,16.0,24.0,31.0,40.0,13.0,89.0,9.0,51.0,36.0,28.0,24.0,4.0,43.0,2.0,22.0,39.0,22.0,5.0,3.0,6.0,3.0,15.0,16.0,0.5,0.5740740740740741,0.6,0.5,0.5689655172413793,0.46153846153846156,0.6,0.5357142857142857,0.1935483870967742,0.6511627906976745,0.6296296296296297,0.34615384615384615,0.2982456140350877,0.3888888888888889,0.6666666666666666,0.5,0.4642857142857143,0.12903225806451613,0.4482758620689655,0.6923076923076923,0.38461538461538464,0.4,0.07692307692307693,0.41149615384615384,0.10837438423645321,0.1317365269461078,0.1935483870967742,0.08064516129032258,22.558333333333334,0.07582938388625593,15.0,47.0,14.0,0.25268817204301075,0.3191489361702128,0.32608695652173914,0.9333333333333333,18.0,12.0,19.0,52.0,4.0,12.0,,6.0,2.0,10.0,4.0,3.0,3.0,27.0,6.0,6.0,9.0,5.0,4.0,4.0,25.0,2.0,4.0,6.0,3.0,15.0,,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,1.0,,1.0,1.0,7.0,,0.9,0.2777777777777778,0.2777777777777778,0.04,0.0392156862745098,0.057692307692307696,0.02127659574468085,0.5,0.2840909090909091,0.391304347826087,0.18181818181818182,0.3125,0.25,0.5862068965517241,0.6486486486486487,0.037037037037037035,0.27956989247311825,0.36538461538461536,0.3877551020408163,0.21052631578947367,0.06451612903225806,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.8333333333333334,,0.06896551724137931,,0.25,0.5181619047619047,,,,,0.6666666666666666,1.0,2.0,,,,1.0,,3.0,,9.0,1.0,5.0,,1.0,0.25,,,,1.0,0.06896551724137931,0.5,1.0,,,,3.0,1.0,,,,,1611661330,2012,2012,True
101023-201046-201881-201907-203026,1611661330,"Sancho Lyttle, Lindsey Harding, Angel McCoughtry, Courtney Paris, Tiffany Hayes","Lyttle, Harding, McCoughtry, Paris, Hayes",101023-201046-201881-201907-203026,ATL,59.0,1,1.0,2.0,2.0,,4.0,,,,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,0.5,,1.0,,97.6271186440678,18.0,11.5,18.0,11.5,,,,,0.3397,9.3,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101023-201048-201484-201881-203026,1611661330,"Sancho Lyttle, Armintie Herrington, Ketia Swanier, Angel McCoughtry, Tiffany Hayes","Lyttle, Herrington, Swanier, McCoughtry, Hayes",101023-201048-201484-201881-203026,ATL,108.0,1,2.0,4.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,,,1.0,1.0,,,1.0,0.5,0.5,,,,106.66666666666666,17.0,10.0,16.5,9.75,0.5,1.0,1.0,1.0,0.575725,0.9,-3.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,2.0,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,0.5,0.6666666666666666,,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,1.0,,22.8,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101042-200715-201046-201048-203026,1611661330,"Jessica Moore, Yelena Leuchanka, Lindsey Harding, Armintie Herrington, Tiffany Hayes","Moore, Leuchanka, Harding, Herrington, Hayes",101042-200715-201046-201048-203026,ATL,58.0,1,1.0,1.0,2.0,,3.0,,,,,1.0,2.0,,,,,,1.0,1.0,,,0.5,,,,74.48275862068965,25.0,16.5,25.0,16.5,,,,,,,-1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101049-101084-201484-201881-202623,1611661330,"Cathrine Kraayeveld, Laurie Koehn, Ketia Swanier, Angel McCoughtry, Aneika Morello","Kraayeveld, Koehn, Swanier, McCoughtry, Morello",101049-101084-201484-201881-202623,ATL,422.0,1,7.0,14.0,13.0,12.0,27.0,2.0,4.0,3.0,9.0,12.0,19.0,,2.0,4.0,5.0,4.0,1.0,12.0,0.3333333333333333,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,92.13270142180095,17.714285714285715,13.384615384615385,16.142857142857142,13.384615384615385,0.36363636363636365,0.5,0.6666666666666666,0.5454545454545454,0.4767136363636364,10.133333333333333,-7.0,,1.0,,,,,2.0,,2.0,,,1.0,,,,,,6.0,,2.0,3.0,5.0,2.0,12.0,,1.0,1.0,1.0,1.0,,4.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,0.18181818181818182,0.25,1.0,,0.16666666666666666,,1.0,,1.0,0.18181818181818182,,,,,,,,,,,22.15,,1.0,5.0,1.0,0.45454545454545453,0.2,0.25,1.0,,,,,,,,2.0,,2.0,,,,6.0,2.0,2.0,2.0,2.0,,,1.0,,,,1.0,3.0,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.2222222222222222,0.25,,0.2,,0.16666666666666666,,,0.25,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.3341,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1611661330,2012,2012,True
101049-200715-201046-201484-202623,1611661330,"Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Ketia Swanier, Aneika Morello","Kraayeveld, Leuchanka, Harding, Swanier, Morello",101049-200715-201046-201484-202623,ATL,156.0,1,3.0,6.0,6.0,,12.0,1.0,1.0,2.0,4.0,9.0,8.0,4.0,1.0,1.0,2.0,1.0,1.0,7.0,0.5,0.7,0.75,1.0,0.5,1.0,110.76923076923076,12.166666666666666,13.833333333333334,11.833333333333334,11.666666666666666,0.2,1.0,1.0,0.4,0.46936,8.525,1.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,2.0,1.0,,1.0,,3.0,,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,0.2,1.0,,,0.5,,,,,0.2,1.0,1.0,,,,,0.16666666666666666,0.2,0.2222222222222222,,21.3,,,1.0,,0.2,,,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,1.0,,,,,,0.4,0.5,0.5,,,,,,1.0,1.0,1.0,,,,1.0,0.6049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101084-200715-201046-201881-202623,1611661330,"Laurie Koehn, Yelena Leuchanka, Lindsey Harding, Angel McCoughtry, Aneika Morello","Koehn, Leuchanka, Harding, McCoughtry, Morello",101084-200715-201046-201881-202623,ATL,129.0,1,2.0,4.0,5.0,,9.0,1.0,2.0,1.0,4.0,5.0,4.0,2.0,,1.0,4.0,,,3.0,0.25,0.4166666666666667,0.4166666666666667,,1.0,,100.46511627906978,16.0,13.0,14.75,13.0,0.3333333333333333,0.5,1.0,0.6666666666666666,0.552875,7.675,1.0,,3.0,1.0,2.0,,,2.0,,2.0,,1.0,2.0,2.0,,,,,,2.0,2.0,,1.0,,3.0,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,0.5,,0.3333333333333333,,1.0,1.0,0.75,1.0,1.0,,,0.3333333333333333,1.0,0.5,,,,,,,0.4,,22.05,,,1.0,,0.16666666666666666,,,,2.0,1.0,,1.0,,,,1.0,,1.0,,,,3.0,1.0,2.0,1.0,1.0,,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,0.5,1.0,,,0.6666666666666666,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,0.5,0.5,1.0,,,,0.5,0.5748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
200715-201046-201048-201881-202623,1611661330,"Yelena Leuchanka, Lindsey Harding, Armintie Herrington, Angel McCoughtry, Aneika Morello","Leuchanka, Harding, Herrington, McCoughtry, Morello",200715-201046-201048-201881-202623,ATL,129.0,2,2.0,5.0,6.0,2.0,11.0,1.0,3.0,1.0,4.0,2.0,6.0,,1.0,2.0,2.0,1.0,,2.0,0.25,0.25,0.25,1.0,0.6666666666666666,1.0,122.79069767441861,16.0,8.166666666666666,16.0,6.833333333333333,0.75,0.3333333333333333,0.5,0.75,0.428575,6.675,-4.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.25,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
200715-201048-201484-202623-203026,1611661330,"Yelena Leuchanka, Armintie Herrington, Ketia Swanier, Aneika Morello, Tiffany Hayes","Leuchanka, Herrington, Swanier, Morello, Hayes",200715-201048-201484-202623-203026,ATL,252.0,2,4.0,8.0,7.0,2.0,15.0,1.0,1.0,3.0,3.0,12.0,4.0,,,3.0,3.0,2.0,2.0,12.0,1.0,0.9,1.0,,1.0,,85.71428571428571,13.375,20.714285714285715,13.375,20.714285714285715,0.2,1.0,1.0,0.6,0.5406299999999999,9.933333333333334,8.0,,,,,,,1.0,,2.0,3.0,,,,,,,,6.0,,1.0,3.0,4.0,1.0,9.0,,3.0,,1.0,1.0,,2.0,,1.0,3.0,2.0,,,,,,,1.0,1.0,,,,,,,0.4,0.5,1.0,,,,,,1.0,0.2,,,,,,,0.3333333333333333,0.5,,,22.5,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,3.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,1.0,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
100812-101023-201048-201484-203026,1611661330,"Erika de Souza, Sancho Lyttle, Armintie Herrington, Ketia Swanier, Tiffany Hayes","de Souza, Lyttle, Herrington, Swanier, Hayes",100812-101023-201048-201484-203026,ATL,624.0,4,10.0,18.0,20.0,,38.0,1.0,2.0,3.0,11.0,15.0,16.0,4.0,,8.0,12.0,5.0,8.0,13.0,0.2727272727272727,0.375,0.4166666666666667,,0.5714285714285714,,87.6923076923077,16.333333333333332,16.5,15.555555555555555,15.1,0.125,0.5,1.0,0.4375,0.46419375,9.881818181818183,-1.0,2.0,3.0,,1.0,1.0,1.0,4.0,,5.0,3.0,1.0,3.0,2.0,1.0,2.0,,3.0,2.0,,4.0,1.0,3.0,,8.0,,8.0,4.0,3.0,2.0,1.0,6.0,,4.0,5.0,2.0,1.0,,1.0,,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3125,0.5,0.5714285714285714,,0.4,,0.25,,,0.25,0.3333333333333333,,0.5,1.0,,0.4737,0.11764705882352941,0.16666666666666666,0.13333333333333333,0.2,21.66,0.1111111111111111,1.0,4.0,,0.25,0.25,0.25,,2.0,1.0,1.0,5.0,,1.0,,2.0,,2.0,,,1.0,6.0,2.0,1.0,2.0,2.0,,1.0,4.0,,,1.0,1.0,3.0,,,2.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,0.4,0.4,0.09090909090909091,0.5,,,,0.5714285714285714,1.0,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.7142857142857143,,0.3125,0.2,0.2,1.0,0.0625,,,,0.5,0.5,1.0,,,,0.5,0.5781333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
100812-101049-201046-201048-203026,1611661330,"Erika de Souza, Cathrine Kraayeveld, Lindsey Harding, Armintie Herrington, Tiffany Hayes","de Souza, Kraayeveld, Harding, Herrington, Hayes",100812-101049-201046-201048-203026,ATL,1428.0,7,24.0,46.0,50.0,9.0,96.0,8.0,13.0,11.0,28.0,40.0,51.0,2.0,5.0,17.0,22.0,13.0,10.0,36.0,0.39285714285714285,0.4189189189189189,0.46511627906976744,0.625,0.6086956521739131,0.625,96.80672268907563,15.347826086956522,14.44,14.91304347826087,13.38,0.35135135135135137,0.6153846153846154,0.7272727272727273,0.5945945945945946,0.4646824324324324,6.778571428571429,-11.0,8.0,5.0,1.0,1.0,,2.0,4.0,,9.0,9.0,1.0,1.0,4.0,,3.0,3.0,5.0,20.0,2.0,4.0,10.0,12.0,7.0,26.0,2.0,9.0,5.0,7.0,6.0,1.0,9.0,2.0,7.0,13.0,6.0,2.0,1.0,2.0,,5.0,8.0,0.9090909090909091,1.0,1.0,,0.5,0.25,0.5,0.3125,0.24324324324324326,0.7777777777777778,0.6,0.3333333333333333,0.22727272727272727,,0.6666666666666666,,0.875,0.10810810810810811,0.5,1.0,0.3333333333333333,,,0.4484083333333333,0.14285714285714285,0.18181818181818182,0.1,0.125,22.366666666666667,0.17391304347826086,2.0,6.0,2.0,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,3.0,1.0,1.0,9.0,1.0,5.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,,,1.0,,1.0,,,,,1.0,,,,,2.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.15384615384615385,,,,0.1875,0.2,0.2857142857142857,,0.5,0.5,,,0.24324324324324326,0.1111111111111111,0.1111111111111111,1.0,0.13513513513513514,0.2,0.2,1.0,0.5,0.5,0.5,,0.5,0.5,0.5,0.5937,1.0,,,,,,,1.0,,,,1.0,3.0,,3.0,,1.0,,1.0,,0.3333333333333333,,,0.75,,,,,0.3333333333333333,,,,,,,,1611661330,2012,2012,True
100812-201484-201881-202623-203026,1611661330,"Erika de Souza, Ketia Swanier, Angel McCoughtry, Aneika Morello, Tiffany Hayes","de Souza, Swanier, McCoughtry, Morello, Hayes",100812-201484-201881-202623-203026,ATL,20.0,1,,1.0,1.0,1.0,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,144.0,14.0,6.0,14.0,3.0,,,,,,,-2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101023-101049-101084-201046-202623,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Laurie Koehn, Lindsey Harding, Aneika Morello","Lyttle, Kraayeveld, Koehn, Harding, Morello",101023-101049-101084-201046-202623,ATL,22.0,1,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,130.9090909090909,21.0,1.0,21.0,1.0,,,,1.0,0.59055,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101023-101049-200715-201048-201484,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Yelena Leuchanka, Armintie Herrington, Ketia Swanier","Lyttle, Kraayeveld, Leuchanka, Herrington, Swanier",101023-101049-200715-201048-201484,ATL,387.0,3,6.0,15.0,14.0,,29.0,2.0,2.0,3.0,4.0,15.0,15.0,4.0,,3.0,4.0,3.0,,12.0,0.75,0.75,0.75,,0.6666666666666666,,107.90697674418604,14.733333333333333,11.857142857142858,14.466666666666667,10.714285714285714,0.2,1.0,1.0,0.8,0.5683849999999999,8.05,,,1.0,,,,,5.0,,6.0,,,,3.0,,,,,2.0,,5.0,1.0,4.0,,11.0,,2.0,1.0,5.0,4.0,1.0,6.0,,3.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.5,,1.5,,0.6,0.8333333333333334,1.0,,0.25,,1.0,,,0.5,,,,,,,,,0.2,,22.349999999999998,,1.0,1.0,1.0,0.1,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,3.0,1.0,3.0,1.0,,,9.0,3.0,,3.0,3.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,1.0,,1.0,,,,1.0,,0.1,,,,0.1,,,,0.6,0.6,1.0,,1.0,,0.6,0.64155,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,1611661330,2012,2012,True
101023-101049-201048-201484-201881,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Armintie Herrington, Ketia Swanier, Angel McCoughtry","Lyttle, Kraayeveld, Herrington, Swanier, McCoughtry",101023-101049-201048-201484-201881,ATL,134.0,2,2.0,7.0,5.0,2.0,12.0,1.0,2.0,2.0,5.0,9.0,8.0,,,,2.0,2.0,2.0,7.0,0.4,0.5,0.5625,,,,128.955223880597,14.142857142857142,7.0,13.571428571428571,7.0,0.2857142857142857,0.5,0.5,0.5714285714285714,0.3968,7.68,1.0,2.0,1.0,,,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,2.0,1.0,1.0,1.0,5.0,4.0,,2.0,2.0,2.0,1.0,4.0,1.0,,2.0,1.0,1.0,,2.0,,,2.0,1.0,,,,,5.0,2.0,1.0,1.0,,1.0,,1.25,0.5,1.25,0.2857142857142857,0.5,,1.0,0.6666666666666666,1.0,,,1.0,0.2857142857142857,,,0.5,1.0,0.5,0.441075,0.125,0.16666666666666666,0.2222222222222222,0.5555555555555556,22.15,0.2857142857142857,,1.0,,0.14285714285714285,,,,,,1.0,2.0,,,,1.0,,1.0,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,0.5,0.2,,0.5,,,0.5,,,1.0,,,,,0.2857142857142857,0.5,1.0,1.0,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1611661330,2012,2012,True
101023-101084-200715-201048-201484,1611661330,"Sancho Lyttle, Laurie Koehn, Yelena Leuchanka, Armintie Herrington, Ketia Swanier","Lyttle, Koehn, Leuchanka, Herrington, Swanier",101023-101084-200715-201048-201484,ATL,66.0,1,1.0,2.0,3.0,3.0,5.0,,,,1.0,3.0,4.0,,1.0,1.0,1.0,2.0,,3.0,,0.75,0.75,1.0,1.0,1.0,109.09090909090908,14.5,12.333333333333334,14.5,12.333333333333334,,,,0.5,0.4499,17.4,-1.0,2.0,,,,,,,,1.0,,,,,,1.0,1.0,3.0,,,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,3.0,2.0,,,,,,0.75,,0.75,0.5,,,,,,,,,,,,,,,0.4499,,,,1.0,23.4,1.0,,1.0,,0.5,,,,,,,,1.0,1.0,1.0,,,1.0,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1611661330,2012,2012,True
