EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyPointsPct,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
100404-100658-100720-201067-202252,1611661328,"Katie Smith, Svetlana Abrosimova, Sue Bird, Camille Little, Alysha Clark","Smith, Abrosimova, Bird, Little, Clark",100404-100658-100720-201067-202252,SEA,271.0,2,5.0,6.0,8.0,9.0,,,1.0,17.0,,1.0,3.0,,3.0,,,3.0,3.0,1.0,7.0,3.0,3.0,1.0,12.0,6.0,1.0,,,3.0,3.0,3.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,1.0,2.0,4.0,1.0,1.0,12.0,,1.0,1.0,0.14285714285714285,0.55,0.6,0.3,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,,1.0,90.33210332103322,16.375,15.555555555555555,15.875,15.555555555555555,0.1,,,0.3,0.3,,,,0.3,1.0,1.0,,0.4,1.0,0.430125,0.3465,,0.1,0.14285714285714285,11.085714285714285,25.0,,,,,,1.0,,,,,,,2.0,1.0,3.0,,8.0,,,,,1.0,1.0,,,,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,6.0,,,,2.0,2.0,,1.0,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661328,2012,2012,True
100076-100404-100445-100658-100682,1611661328,"Tina Thompson, Katie Smith, Ann Wauters, Svetlana Abrosimova, Lauren Jackson","Thompson, Smith, Wauters, Abrosimova, Jackson",100076-100404-100445-100658-100682,SEA,91.0,1,2.0,-1.0,3.0,3.0,,,,6.0,1.0,2.0,,,1.0,,,,,1.0,3.0,,,,2.0,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,94.94505494505495,17.333333333333332,13.0,17.333333333333332,13.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4192666666666667,,,,,8.666666666666666,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100076-100404-100658-100720-201067,1611661328,"Tina Thompson, Katie Smith, Svetlana Abrosimova, Sue Bird, Camille Little","Thompson, Smith, Abrosimova, Bird, Little",100076-100404-100658-100720-201067,SEA,44.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,130.9090909090909,14.0,8.0,14.0,8.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5534,,,,,2.7,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100076-100404-100658-101030-202318,1611661328,"Tina Thompson, Katie Smith, Svetlana Abrosimova, Tanisha Wright, Ewelina Kobryn","Thompson, Smith, Abrosimova, Wright, Kobryn",100076-100404-100658-101030-202318,SEA,195.0,2,3.0,6.0,7.0,6.0,,,1.0,13.0,,,3.0,1.0,1.0,,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,9.0,3.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,7.0,,1.0,1.0,0.5,0.7,0.75,0.2,0.25,0.3333333333333333,0.5,1.0,0.5,,1.0,0.5,,,1.0,,,96.0,14.428571428571429,15.666666666666666,12.714285714285714,15.666666666666666,,,,0.6,0.2,1.0,1.0,,0.2,1.0,1.0,,0.2,1.0,0.44314,0.4045,,0.16666666666666666,0.2,12.1,20.6,,,,,,1.0,,1.0,2.0,,,,2.0,1.0,2.0,,5.0,,,,,0.5,0.5,1.0,,1.0,,1.0,,,0.5,,,,0.3333333333333333,0.5,,,,,,0.2222222222222222,,1.0,1.0,,1.0,,,,,,3.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100076-100404-100682-100720-101030,1611661328,"Tina Thompson, Katie Smith, Lauren Jackson, Sue Bird, Tanisha Wright","Thompson, Smith, Jackson, Bird, Wright",100076-100404-100682-100720-101030,SEA,19.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100076-100404-101030-201067-202318,1611661328,"Tina Thompson, Katie Smith, Tanisha Wright, Camille Little, Ewelina Kobryn","Thompson, Smith, Wright, Little, Kobryn",100076-100404-101030-201067-202318,SEA,,1,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.162,0.162,,,,1.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100076-100404-101030-202252-203015,1611661328,"Tina Thompson, Katie Smith, Tanisha Wright, Alysha Clark, Shekinna Stricklen","Thompson, Smith, Wright, Clark, Stricklen",100076-100404-101030-202252-203015,SEA,131.0,1,2.0,3.0,4.0,5.0,4.0,,1.0,9.0,,1.0,2.0,,1.0,1.0,1.0,,,2.0,4.0,,1.0,3.0,7.0,4.0,2.0,1.0,,,,,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,,,2.0,4.0,2.0,5.0,4.0,,,0.5,0.4,0.5,0.2,,,,1.0,0.5,1.0,1.0,0.6666666666666666,,,,1.0,1.0,98.93129770992367,16.5,13.0,13.75,13.0,0.2,,,0.4,0.2,,,0.2,,,,0.2,0.4,,0.41292,0.3946,0.41292,0.2857142857142857,0.3333333333333333,10.725,21.9,1.0,,,,1.0,2.0,,1.0,2.0,2.0,4.0,7.0,4.0,2.0,2.0,,4.0,1.0,,,7.0,1.0,1.0,0.5,0.5,0.5,0.4,0.5,0.5,1.0,,,,,1.0,1.0,,,0.2,,,0.2857142857142857,1.0,,,,1.0,,,,,3.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100076-100658-100720-202318-203015,1611661328,"Tina Thompson, Svetlana Abrosimova, Sue Bird, Ewelina Kobryn, Shekinna Stricklen","Thompson, Abrosimova, Bird, Kobryn, Stricklen",100076-100658-100720-202318-203015,SEA,391.0,2,7.0,-8.0,12.0,13.0,2.0,2.0,1.0,25.0,1.0,1.0,2.0,,2.0,,,3.0,6.0,1.0,5.0,3.0,6.0,,11.0,19.0,,1.0,,3.0,5.0,3.0,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,,,1.0,,,11.0,2.0,0.5,0.6,0.2,0.5,0.5,0.5454545454545454,,,0.3333333333333333,,0.25,0.5,0.5,0.16666666666666666,,,,,0.5,92.07161125319693,15.333333333333334,15.923076923076923,14.833333333333334,15.0,0.09090909090909091,1.0,1.0,0.18181818181818182,0.18181818181818182,,,,0.5454545454545454,0.5,0.6,,0.6363636363636364,0.6,0.49322999999999995,0.6285,0.49595,,,9.72,28.8,0.16666666666666666,,,,,,1.0,,,,1.0,3.0,2.0,1.0,3.0,1.0,8.0,,1.0,,3.0,1.0,1.0,,,,0.75,,0.75,,,,,1.0,,,,,,,0.5,,0.2727272727272727,,,,,,1.0,1.0,,,6.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,0.16666666666666666,,,0.16666666666666666,,,0.5,,,,,,,,,0.6666666666666666,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100076-100658-202252-202318-203015,1611661328,"Tina Thompson, Svetlana Abrosimova, Alysha Clark, Ewelina Kobryn, Shekinna Stricklen","Thompson, Abrosimova, Clark, Kobryn, Stricklen",100076-100658-202252-202318-203015,SEA,672.0,4,11.0,3.0,22.0,22.0,3.0,4.0,4.0,44.0,,2.0,4.0,1.0,4.0,5.0,,1.0,3.0,2.0,10.0,3.0,8.0,4.0,17.0,14.0,2.0,1.0,2.0,3.0,3.0,1.0,,4.0,2.0,4.0,8.0,5.0,13.0,2.0,2.0,3.0,2.0,3.0,6.0,1.0,5.0,5.0,6.0,3.0,14.0,3.0,0.375,0.375,0.2,0.3611111111111111,0.40476190476190477,0.4444444444444444,,,0.5,0.8,0.5,1.0,0.8571428571428571,0.38461538461538464,0.5,0.75,,1.0,1.0,94.28571428571429,16.5,14.045454545454545,15.227272727272727,13.363636363636363,0.1111111111111111,,,0.2222222222222222,0.2222222222222222,0.25,0.25,0.2777777777777778,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.5555555555555556,0.3333333333333333,0.45400833333333335,0.43425,0.47315,0.14285714285714285,0.23076923076923078,11.07,22.1375,0.13636363636363635,,2.0,,,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,1.0,3.0,,8.0,1.0,1.0,1.0,2.0,0.5,0.5,,1.0,,0.5,0.375,0.5,0.2,0.6666666666666666,0.5,1.0,,0.25,0.25,1.0,,,,0.5,0.17647058823529413,0.11764705882352941,1.0,2.0,2.0,2.0,2.0,,,3.0,,6.0,,,,2.0,1.0,1.0,,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,1.0,,0.6666666666666666,,,,,1.0,,0.3333333333333333,,,1.0,,1.0,0.4,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100076-100720-201067-202318-203015,1611661328,"Tina Thompson, Sue Bird, Camille Little, Ewelina Kobryn, Shekinna Stricklen","Thompson, Bird, Little, Kobryn, Stricklen",100076-100720-201067-202318-203015,SEA,58.0,1,1.0,3.0,2.0,1.0,,,,3.0,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,5.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,3.0,,5.0,,1.0,1.0,,1.5,1.25,1.0,,,,,,,,,,,,,,74.48275862068965,15.5,27.0,15.5,27.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.66765,,,0.5,,,21.1,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100404-100445-100682-100720-101030,1611661328,"Katie Smith, Ann Wauters, Lauren Jackson, Sue Bird, Tanisha Wright","Smith, Wauters, Jackson, Bird, Wright",100404-100445-100682-100720-101030,SEA,50.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,28.799999999999997,,39.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100404-100445-100682-100720-201067,1611661328,"Katie Smith, Ann Wauters, Lauren Jackson, Sue Bird, Camille Little","Smith, Wauters, Jackson, Bird, Little",100404-100445-100682-100720-201067,SEA,168.0,1,3.0,-3.0,7.0,7.0,,,1.0,14.0,1.0,1.0,2.0,,1.0,,,,2.0,2.0,4.0,,2.0,,4.0,7.0,1.0,,4.0,,2.0,,,1.0,,2.0,2.0,1.0,3.0,,,2.0,2.0,,2.0,2.0,2.0,,,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.25,,1.0,1.0,,,120.00000000000001,13.714285714285714,10.285714285714286,13.285714285714286,8.571428571428571,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,,,,0.5,,0.490025,0.4115,,,,9.275,22.5,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,0.5,0.5,,,,,,0.5,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100404-100445-100682-201067-203015,1611661328,"Katie Smith, Ann Wauters, Lauren Jackson, Camille Little, Shekinna Stricklen","Smith, Wauters, Jackson, Little, Stricklen",100404-100445-100682-201067-203015,SEA,172.0,1,3.0,-1.0,5.0,5.0,,,2.0,10.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,3.0,,3.0,1.0,3.0,4.0,1.0,,2.0,,2.0,,1.0,,2.0,1.0,3.0,2.0,5.0,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,0.3333333333333333,0.16666666666666666,0.25,0.5,0.3333333333333333,1.0,,1.0,,1.0,1.0,0.4,,,1.0,,1.0,83.72093023255813,21.8,12.6,14.8,12.6,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,,,,0.6666666666666666,,0.4438,,,0.16666666666666666,0.3333333333333333,8.466666666666667,22.833333333333332,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2012,2012,True
100404-100445-100720-101030-201067,1611661328,"Katie Smith, Ann Wauters, Sue Bird, Tanisha Wright, Camille Little","Smith, Wauters, Bird, Wright, Little",100404-100445-100720-101030-201067,SEA,8671.0,16,145.0,-17.0,261.0,269.0,27.0,27.0,36.0,530.0,38.0,52.0,64.0,19.0,59.0,16.0,3.0,16.0,39.0,79.0,175.0,20.0,55.0,42.0,260.0,277.0,24.0,8.0,92.0,9.0,39.0,16.0,4.0,28.0,24.0,54.0,81.0,39.0,120.0,29.0,19.0,20.0,8.0,29.0,49.0,25.0,62.0,65.0,48.0,25.0,216.0,27.0,0.36363636363636365,0.36363636363636365,0.4514285714285714,0.47391304347826085,0.516,0.2391304347826087,0.022857142857142857,0.046875,0.40816326530612246,0.7941176470588235,0.2916666666666667,0.7741935483870968,0.7878787878787878,0.2900763358778626,0.42857142857142855,0.7916666666666666,0.7894736842105263,0.8,0.7272727272727273,88.0175296966901,16.984674329501917,15.754646840148698,16.084291187739463,15.349442379182156,0.22608695652173913,0.7307692307692307,0.7307692307692307,0.2782608695652174,0.2565217391304348,0.3220338983050847,0.3275862068965517,0.06956521739130435,0.16956521739130434,0.41025641025641024,0.41025641025641024,0.12,0.4652173913043478,0.41025641025641024,0.45993108695652174,0.5015645833333333,0.458896,0.104,0.12886597938144329,9.694285714285714,22.10909090909091,0.10344827586206896,9.0,13.0,4.0,5.0,22.0,5.0,14.0,44.0,9.0,17.0,36.0,66.0,33.0,50.0,18.0,117.0,10.0,9.0,4.0,36.0,0.4177215189873418,0.44594594594594594,0.5833333333333334,0.5294117647058824,0.5967741935483871,0.54,0.6323529411764706,0.6,0.2857142857142857,0.35714285714285715,0.30434782608695654,0.8888888888888888,0.47368421052631576,0.34375,0.36065573770491804,0.41935483870967744,0.6923076923076923,0.2,0.8,0.2,0.16923076923076924,0.13846153846153847,5.0,7.0,5.0,7.0,4.0,4.0,7.0,7.0,9.0,51.0,10.0,,,17.0,13.0,4.0,6.0,9.0,1.0,3.0,7.0,10.0,2.0,12.0,6.0,5.0,2.0,1.0,4.0,6.0,1.0,,,,2.0,5.0,10.0,,0.85,,,0.01694915254237288,,1.0,0.25,0.175,0.25,0.05511811023622047,0.7142857142857143,0.2727272727272727,0.47368421052631576,0.25,0.25,1.0,0.8125,0.1111111111111111,0.12903225806451613,0.017857142857142856,,3.0,3.0,0.375,,0.6,1.0,3.0,2.0,3.0,2.0,1.0,,1.0,0.42857142857142855,0.0967741935483871,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,2.0,,,,1611661328,2012,2012,True
100404-100445-100720-101030-203015,1611661328,"Katie Smith, Ann Wauters, Sue Bird, Tanisha Wright, Shekinna Stricklen","Smith, Wauters, Bird, Wright, Stricklen",100404-100445-100720-101030-203015,SEA,26.0,1,,-2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,110.76923076923076,4.0,22.0,4.0,22.0,,,,,,,,,1.0,,,,1.0,,,,,,,,39.2,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100404-100445-100720-202318-203015,1611661328,"Katie Smith, Ann Wauters, Sue Bird, Ewelina Kobryn, Shekinna Stricklen","Smith, Wauters, Bird, Kobryn, Stricklen",100404-100445-100720-202318-203015,SEA,393.0,4,7.0,1.0,13.0,13.0,4.0,6.0,1.0,26.0,4.0,4.0,1.0,,,,,2.0,3.0,4.0,5.0,2.0,3.0,1.0,15.0,14.0,1.0,2.0,2.0,,3.0,2.0,1.0,,,4.0,5.0,1.0,6.0,,,1.0,1.0,3.0,4.0,2.0,4.0,1.0,2.0,,13.0,4.0,0.6666666666666666,0.6666666666666666,0.8,0.875,0.8333333333333334,0.375,0.2,1.0,0.25,1.0,,,0.8,0.5,,1.0,1.0,,,95.2671755725191,11.923076923076923,18.307692307692307,11.615384615384615,18.307692307692307,0.5,1.0,1.0,0.125,,,,,0.375,0.6666666666666666,0.6666666666666666,,0.875,0.6666666666666666,0.52971875,,0.51675,,,2.7199999999999998,22.166666666666668,0.3076923076923077,1.0,1.0,,,,2.0,1.0,2.0,,,7.0,6.0,3.0,5.0,3.0,12.0,1.0,1.0,1.0,7.0,0.75,0.75,1.0,,1.0,1.5,1.0,1.1666666666666667,1.0,,1.0,,0.75,,,1.0,1.0,,,1.0,0.13333333333333333,0.4666666666666667,,1.0,,1.0,,,,,1.0,6.0,,,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100404-100658-100720-101030-202318,1611661328,"Katie Smith, Svetlana Abrosimova, Sue Bird, Tanisha Wright, Ewelina Kobryn","Smith, Abrosimova, Bird, Wright, Kobryn",100404-100658-100720-101030-202318,SEA,78.0,2,1.0,1.0,3.0,3.0,1.0,1.0,,6.0,,,,,,,,,,,,,,5.0,5.0,4.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,3.0,6.0,3.0,5.0,1.0,,,,,0.8333333333333334,,,,,1.0,,,1.0,,,,1.0,,,110.76923076923076,9.333333333333334,16.666666666666668,9.333333333333334,16.666666666666668,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,0.4,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
100404-100445-202252-202318-203015,1611661328,"Katie Smith, Ann Wauters, Alysha Clark, Ewelina Kobryn, Shekinna Stricklen","Smith, Wauters, Clark, Kobryn, Stricklen",100404-100445-202252-202318-203015,SEA,241.0,1,4.0,5.0,8.0,7.0,2.0,,,15.0,,1.0,,1.0,2.0,,,,1.0,1.0,3.0,,1.0,3.0,5.0,,,,2.0,,1.0,,,,2.0,2.0,4.0,,4.0,2.0,1.0,,,1.0,1.0,,,3.0,6.0,3.0,5.0,2.0,,,0.3333333333333333,0.25,0.35714285714285715,0.25,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,,89.6265560165975,10.625,22.285714285714285,10.625,18.857142857142858,0.25,,,,0.5,0.5,0.5,,0.25,,,,0.5,,0.498075,,,0.42857142857142855,0.5,11.4,22.3,0.25,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,0.2,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,True
