EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyTurnovers,FTOffRebounds,OffFTReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGA,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Frequency,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,Charge Fouls Drawn,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Technical Free Throw Trips,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
100234-100721-100973-201062-202259,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Shay Murphy, Epiphanny Prince","Penicheiro, Cash, Willingham, Murphy, Prince",100234-100721-100973-201062-202259,CHI,55.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.54545454545455,30.0,12.5,30.0,12.5,,,,,,,,,0.3493,,,,6.8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100721-100973-201062-201909,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Shay Murphy, Sonja Petrovic","Penicheiro, Cash, Willingham, Murphy, Petrovic",100234-100721-100973-201062-201909,CHI,31.0,1,1.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,46.4516129032258,21.0,,21.0,,,,,,,1.0,,1.0,0.50385,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100721-100973-202259-202670,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Epiphanny Prince, Carolyn Swords","Penicheiro, Cash, Willingham, Prince, Swords",100234-100721-100973-202259-202670,CHI,313.0,4,5.0,9.0,8.0,10.0,2.0,,18.0,3.0,3.0,1.0,1.0,1.0,,4.0,6.0,2.0,,14.0,5.0,,6.0,1.0,,3.0,,4.0,,4.0,,,,,,,,,,1.0,4.0,,,,14.0,0.6666666666666666,0.875,0.875,0.25,,,,0.75,0.6,,,,,1.0,82.81150159744409,11.75,21.9,11.75,21.6,0.375,1.0,1.0,0.125,0.125,0.125,,0.625,0.5067875,,,,6.6000000000000005,23.1,2.0,,,1.0,2.0,1.0,,,,,2.0,,6.0,,,1.0,,,,,6.0,2.0,,,1.5,,,1.0,,,,0.25,0.5,0.5,,,0.5,0.56355,,0.42857142857142855,0.25,,,,,,,,2.0,1.0,3.0,1.0,,8.0,,1.0,,1.0,,0.25,0.25,,1.5,,,0.3333333333333333,,,,,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,1.0,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100721-201480-201909-202259,1611661329,"Ticha Penicheiro, Swin Cash, Sylvia Fowles, Sonja Petrovic, Epiphanny Prince","Penicheiro, Cash, Fowles, Petrovic, Prince",100234-100721-201480-201909-202259,CHI,17.0,1,,-2.0,1.0,2.0,2.0,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,254.11764705882354,7.0,5.0,7.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100721-201909-202259-202670,1611661329,"Ticha Penicheiro, Swin Cash, Sonja Petrovic, Epiphanny Prince, Carolyn Swords","Penicheiro, Cash, Petrovic, Prince, Swords",100234-100721-201909-202259-202670,CHI,51.0,1,1.0,-2.0,2.0,1.0,1.0,,3.0,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,84.70588235294117,18.5,14.0,18.5,14.0,,,,1.0,,,,,0.2895,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100973-201477-201480-201909,1611661329,"Ticha Penicheiro, Le'coe Willingham, Tamera Young, Sylvia Fowles, Sonja Petrovic","Penicheiro, Willingham, Young, Fowles, Petrovic",100234-100973-201477-201480-201909,CHI,35.0,1,1.0,2.0,2.0,1.0,,,3.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,123.42857142857142,9.5,16.0,9.5,16.0,1.0,1.0,1.0,,,,,1.0,0.6881,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201477-201480-202664,1611661329,"Ruth Riley, Swin Cash, Tamera Young, Sylvia Fowles, Courtney Vandersloot","Riley, Cash, Young, Fowles, Vandersloot",100656-100721-201477-201480-202664,CHI,4087.0,11,68.0,31.0,125.0,131.0,5.0,17.0,256.0,24.0,34.0,26.0,7.0,23.0,2.0,42.0,90.0,30.0,20.0,131.0,100.0,2.0,32.0,23.0,15.0,10.0,40.0,56.0,20.0,76.0,10.0,2.0,11.0,10.0,5.0,1.0,1.0,,16.0,14.0,30.0,35.0,27.0,12.0,109.0,0.4666666666666667,0.4625,0.4924812030075188,0.25,0.6875,0.8,0.32608695652173914,0.5882352941176471,0.746268656716418,0.2835820895522388,0.46153846153846156,0.8461538461538461,0.9047619047619048,0.5625,90.19818938096404,16.336,15.610687022900763,15.784,14.893129770992367,0.2833333333333333,0.7058823529411765,0.75,0.21666666666666667,0.058333333333333334,0.19166666666666668,0.125,0.5333333333333333,0.4837183333333333,0.4924,0.09230769230769231,0.12,8.713333333333335,22.15,4.0,6.0,,6.0,30.0,1.0,14.0,1.0,22.0,,2.0,3.0,6.0,8.0,4.0,6.0,8.0,,,3.0,6.0,4.0,3.0,0.6470588235294118,0.75,0.08888888888888889,0.058823529411764705,0.8571428571428571,0.19047619047619047,0.4,0.17647058823529413,0.25,0.2,0.24,0.375,,0.5,0.642525,0.16793893129770993,0.04580152671755725,0.032,1.0,1.0,0.3333333333333333,0.21739130434782608,,12.0,,52.0,26.0,33.0,17.0,6.0,73.0,2.0,5.0,1.0,5.0,3.0,0.6190476190476191,0.6842105263157895,,0.75,0.625,0.6,0.7083333333333334,0.46153846153846156,0.48,0.5,,6.0,,9.0,1.0,21.0,6.0,7.0,4.0,,0.7777777777777778,0.3,0.5,0.3,0.2608695652173913,0.2608695652173913,0.6666666666666666,,0.2608695652173913,5.0,3.0,,,1.0,9.0,1.0,6.0,8.0,3.0,3.0,1.0,,3.0,,,,3.0,4.0,3.0,1.0,0.5,0.6428571428571429,0.65625,0.16666666666666666,0.25,1.0,0.016666666666666666,0.5,0.42857142857142855,0.5,1.0,0.8333333333333334,,,,0.5,1.0,,0.038461538461538464,0.5,1.0,1.0,1.0,1.0,0.03333333333333333,0.14285714285714285,0.4,1.0,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201480-202259-202664,1611661329,"Ruth Riley, Swin Cash, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot","Riley, Cash, Fowles, Prince, Vandersloot",100656-100721-201480-202259-202664,CHI,4977.0,8,83.0,-19.0,158.0,159.0,1.0,20.0,317.0,14.0,34.0,36.0,13.0,21.0,2.0,38.0,98.0,34.0,33.0,145.0,164.0,3.0,32.0,21.0,20.0,16.0,27.0,46.0,23.0,69.0,24.0,7.0,14.0,7.0,19.0,2.0,7.0,2.0,33.0,13.0,28.0,40.0,41.0,22.0,128.0,0.3877551020408163,0.42424242424242425,0.48333333333333334,0.25757575757575757,0.42424242424242425,0.54,0.3389830508474576,0.6666666666666666,0.581081081081081,0.2839506172839506,0.5263157894736842,0.4666666666666667,0.5,0.7222222222222222,91.71790235081374,15.765822784810126,15.635220125786164,14.677215189873417,14.71069182389937,0.25757575757575757,0.4117647058823529,0.5,0.2727272727272727,0.09848484848484848,0.1590909090909091,0.14285714285714285,0.5151515151515151,0.4782912878787879,0.47575384615384614,0.1476510067114094,0.19130434782608696,9.18673469387755,21.96764705882353,3.0,5.0,,7.0,28.0,1.0,11.0,4.0,17.0,,2.0,,,9.0,3.0,3.0,17.0,9.0,3.0,1.0,,3.0,,0.53125,,0.09183673469387756,0.17647058823529413,0.75,0.13636363636363635,0.2631578947368421,0.13333333333333333,0.21212121212121213,0.25,0.28,0.35714285714285715,,0.5,0.512925,0.11724137931034483,,0.0189873417721519,1.0,,,0.23809523809523808,,17.0,,44.0,22.0,34.0,5.0,12.0,80.0,5.0,6.0,1.0,6.0,1.0,0.5789473684210527,0.6285714285714286,,,0.6470588235294118,0.16666666666666666,0.35714285714285715,0.4722222222222222,0.4722222222222222,0.7058823529411765,,6.0,,12.0,,36.0,6.0,12.0,6.0,,1.0,0.35294117647058826,,0.35294117647058826,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,4.0,6.0,,1.0,1.0,5.0,1.0,,6.0,6.0,5.0,2.0,2.0,7.0,,1.0,,,2.0,5.0,,0.3333333333333333,0.45454545454545453,0.4642857142857143,0.10714285714285714,0.14285714285714285,0.5,0.0273972602739726,0.7142857142857143,0.46153846153846156,0.46153846153846156,1.0,0.8,0.07142857142857142,,,0.5,1.0,1.0,,0.5,1.0,,,,,,0.25,1.0,4.0,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201480-201909-202259,1611661329,"Ruth Riley, Swin Cash, Sylvia Fowles, Sonja Petrovic, Epiphanny Prince","Riley, Cash, Fowles, Petrovic, Prince",100656-100721-201480-201909-202259,CHI,45.0,1,1.0,-3.0,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,32.0,,26.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201909-202664-202670,1611661329,"Ruth Riley, Swin Cash, Sonja Petrovic, Courtney Vandersloot, Carolyn Swords","Riley, Cash, Petrovic, Vandersloot, Swords",100656-100721-201909-202664-202670,CHI,71.0,1,1.0,-2.0,2.0,2.0,,,4.0,,1.0,,,,,,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,,,0.5,,,,,,,,,,,,81.12676056338029,24.5,11.0,24.5,11.0,1.0,,,,,,,1.0,0.5421,,0.5,0.5,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100973-201062-202259-202664,1611661329,"Ruth Riley, Le'coe Willingham, Shay Murphy, Epiphanny Prince, Courtney Vandersloot","Riley, Willingham, Murphy, Prince, Vandersloot",100656-100973-201062-202259-202664,CHI,228.0,4,4.0,4.0,6.0,8.0,,,14.0,2.0,3.0,1.0,,1.0,,3.0,4.0,1.0,,9.0,5.0,,2.0,1.0,,2.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,9.0,0.75,0.9,0.9,0.2,1.0,1.0,,1.0,1.0,,,1.0,,1.0,88.42105263157895,11.5,19.875,11.5,19.875,0.6,0.6666666666666666,0.6666666666666666,0.2,,0.2,,0.8,0.5825899999999999,,,,5.675,21.4,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,1.0,,0.7054,,0.2222222222222222,0.16666666666666666,,,,,1.0,1.0,1.0,4.0,2.0,3.0,2.0,,7.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661329,2012,2012,True
100656-201477-202259-202664-202670,1611661329,"Ruth Riley, Tamera Young, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Riley, Young, Prince, Vandersloot, Swords",100656-201477-202259-202664-202670,CHI,225.0,2,4.0,2.0,6.0,5.0,,1.0,11.0,2.0,3.0,1.0,1.0,1.0,,2.0,4.0,2.0,3.0,7.0,5.0,,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,6.0,4.0,3.0,4.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,,0.5,0.5,0.3333333333333333,0.25,1.0,,,1.0,70.4,24.5,15.6,22.333333333333332,11.0,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.8333333333333334,0.5003333333333333,0.6082,0.42857142857142855,0.6,5.625,23.15,,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,1.5,,,,,,,,,,,1.0,,,,0.42857142857142855,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,2.0,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100721-100973-201062-202259-202670,1611661329,"Swin Cash, Le'coe Willingham, Shay Murphy, Epiphanny Prince, Carolyn Swords","Cash, Willingham, Murphy, Prince, Swords",100721-100973-201062-202259-202670,CHI,16.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100721-100973-201477-202259-202664,1611661329,"Swin Cash, Le'coe Willingham, Tamera Young, Epiphanny Prince, Courtney Vandersloot","Cash, Willingham, Young, Prince, Vandersloot",100721-100973-201477-202259-202664,CHI,466.0,1,8.0,,14.0,16.0,,2.0,30.0,3.0,6.0,1.0,,,,5.0,10.0,,4.0,14.0,14.0,,6.0,,2.0,4.0,2.0,6.0,2.0,8.0,2.0,1.0,3.0,2.0,3.0,,1.0,,6.0,,2.0,6.0,5.0,2.0,12.0,0.5,0.5,0.5384615384615384,,0.5,0.5,0.5,0.8,0.6666666666666666,0.5,,,1.0,0.8,92.70386266094421,16.785714285714285,14.4375,16.214285714285715,12.5625,0.6,0.5,0.75,0.1,,,,0.6,0.44582,0.44345,0.16666666666666666,0.16666666666666666,5.36,,4.0,2.0,1.0,2.0,3.0,,2.0,,2.0,2.0,,1.0,5.0,2.0,,,1.0,1.0,,1.0,5.0,4.0,1.0,0.5,0.8333333333333334,0.2,0.3333333333333333,,,0.5,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.4002,0.14285714285714285,0.35714285714285715,0.2857142857142857,2.0,,,1.0,1.0,,2.0,4.0,2.0,2.0,2.0,,4.0,,,,,,0.4,0.5,1.0,1.0,0.5,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100721-100973-201480-201909-202259,1611661329,"Swin Cash, Le'coe Willingham, Sylvia Fowles, Sonja Petrovic, Epiphanny Prince","Cash, Willingham, Fowles, Petrovic, Prince",100721-100973-201480-201909-202259,CHI,301.0,4,5.0,-2.0,8.0,9.0,2.0,1.0,17.0,2.0,5.0,1.0,2.0,2.0,,3.0,7.0,4.0,2.0,8.0,10.0,1.0,,1.0,2.0,,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,2.0,2.0,1.0,8.0,0.42857142857142855,0.2727272727272727,0.3333333333333333,0.36363636363636365,1.0,0.6,0.5,,0.5,0.42857142857142855,,0.6666666666666666,,,81.32890365448505,18.875,16.666666666666668,17.875,14.444444444444445,0.45454545454545453,0.4,0.4,0.09090909090909091,0.18181818181818182,0.18181818181818182,,0.8181818181818182,0.488075,0.5253,0.08333333333333333,0.125,5.428571428571429,29.85,4.0,1.0,4.0,1.0,1.0,1.0,2.0,,,5.0,3.0,,4.0,,1.0,,,,,,4.0,4.0,,,0.25,,,,0.3333333333333333,0.6666666666666666,,0.09090909090909091,1.0,1.0,0.3333333333333333,0.5,0.125,0.5127785714285714,,0.5,0.5,1.0,,,,2.0,,2.0,6.0,3.0,3.0,2.0,,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.25,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,,0.3333333333333333,,,,2.0,,,0.25,,,,,,,,,,1.0,,,,,,,,,1611661329,2012,2012,True
100721-100973-201480-201909-203039,1611661329,"Swin Cash, Le'coe Willingham, Sylvia Fowles, Sonja Petrovic, Sydney Carter","Cash, Willingham, Fowles, Petrovic, Carter",100721-100973-201480-201909-203039,CHI,185.0,1,3.0,1.0,8.0,8.0,4.0,,16.0,2.0,4.0,1.0,1.0,,,2.0,7.0,1.0,,7.0,6.0,,2.0,,,1.0,1.0,3.0,,3.0,2.0,,,,,,,,,2.0,2.0,,,,7.0,0.2857142857142857,0.4375,0.4375,0.125,,1.0,,1.0,1.0,,,1.0,,1.0,124.54054054054053,12.5,10.625,12.5,10.625,0.5,0.5,0.6666666666666666,0.125,0.125,,,0.625,0.50641875,,,,6.542857142857143,21.4,4.0,,2.0,,2.0,,,,,3.0,1.0,,3.0,1.0,,1.0,2.0,,,,3.0,4.0,,,0.375,0.14285714285714285,0.25,1.0,,,,0.25,,,,0.5,,0.4519875,,0.42857142857142855,0.5,,,,,,,,2.0,1.0,2.0,1.0,,5.0,,,,,,0.5,0.5,,0.375,,,0.5,,,,,,,1.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100721-201062-201477-201480-202259,1611661329,"Swin Cash, Shay Murphy, Tamera Young, Sylvia Fowles, Epiphanny Prince","Cash, Murphy, Young, Fowles, Prince",100721-201062-201477-201480-202259,CHI,206.0,3,3.0,,7.0,6.0,5.0,1.0,13.0,,1.0,,1.0,1.0,,1.0,2.0,2.0,3.0,5.0,5.0,,,1.0,,2.0,,2.0,1.0,3.0,1.0,,,,1.0,,,,1.0,,1.0,3.0,4.0,1.0,5.0,0.5,0.25,0.4166666666666667,0.5,,,,0.5,0.3333333333333333,0.5,,,,0.3333333333333333,90.873786407767,15.857142857142858,15.833333333333334,15.714285714285714,10.666666666666666,0.25,,,,0.25,0.25,,0.75,0.4762375,,0.2,0.3333333333333333,6.4,22.55,4.0,1.0,,1.0,1.0,,1.0,,,,1.0,3.0,3.0,,1.0,,1.0,1.0,,1.0,3.0,4.0,1.0,,0.5,,,,0.5,,1.0,0.25,1.0,1.0,1.0,,,0.66465,,0.6,0.5714285714285714,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1611661329,2012,2012,True
100721-201062-201480-202259-202664,1611661329,"Swin Cash, Shay Murphy, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot","Cash, Murphy, Fowles, Prince, Vandersloot",100721-201062-201480-202259-202664,CHI,337.0,2,6.0,-5.0,10.0,10.0,,2.0,20.0,1.0,3.0,,,2.0,,3.0,7.0,2.0,3.0,9.0,14.0,,2.0,2.0,1.0,,3.0,3.0,2.0,5.0,1.0,,2.0,2.0,,,,,2.0,,1.0,3.0,3.0,2.0,5.0,0.42857142857142855,0.3333333333333333,0.45,0.2222222222222222,1.0,0.75,0.25,,0.75,0.3333333333333333,,0.5,1.0,,85.459940652819,18.6,15.1,17.0,14.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.2222222222222222,,0.5555555555555556,0.46326111111111107,,0.2,0.25,5.7,21.9,4.0,,,2.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,6.0,,1.0,,1.0,,,,6.0,4.0,,1.0,0.6,,,,0.5,,0.5,0.4444444444444444,0.5,0.5,,,0.25,0.4135125,0.4444444444444444,0.6666666666666666,0.4,1.0,,,0.5,,,2.0,4.0,2.0,2.0,,,4.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
