EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,Arc3FGA,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,ShortMidRangePctBlocked,HeaveAttempts,BlockingFouls,Charge Fouls,Offensive Fouls,3SecondViolations,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
100076-100404-100658-201067-203015,1611661328,"Tina Thompson, Katie Smith, Svetlana Abrosimova, Camille Little, Shekinna Stricklen","Thompson, Smith, Abrosimova, Little, Stricklen",100076-100404-100658-201067-203015,SEA,194.0,2,3.0,-1.0,5.0,7.0,5.0,3.0,12.0,1.0,5.0,6.0,1.0,5.0,,1.0,2.0,,,,,1.0,2.0,2.0,,5.0,5.0,5.0,,0.4166666666666667,0.4166666666666667,,,0.5,,89.0721649484536,20.4,13.142857142857142,20.4,12.571428571428571,,,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,0.51275,7.6000000000000005,,1.0,2.0,2.0,,2.0,1.0,,,,,0.4,0.5,,0.5,,,0.2,,,0.4,0.6,21.8,1.0,,,2.0,3.0,2.0,,,,,,,0.2,,,0.4,0.51275,,,,,1.0,,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,0.6666666666666666,,0.4,,1.0,0.3333333333333333,1.0,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100076-100658-100720-202318-203015,1611661328,"Tina Thompson, Svetlana Abrosimova, Sue Bird, Ewelina Kobryn, Shekinna Stricklen","Thompson, Abrosimova, Bird, Kobryn, Stricklen",100076-100658-100720-202318-203015,SEA,391.0,2,7.0,8.0,13.0,12.0,2.0,2.0,25.0,,19.0,11.0,,,2.0,5.0,6.0,2.0,2.0,4.0,2.0,1.0,,,,19.0,,2.0,,0.8636363636363636,,0.5,1.0,0.8333333333333334,,92.07161125319693,15.923076923076923,15.333333333333334,15.0,14.833333333333334,,,,0.15384615384615385,1.0,2.0,5.0,6.0,4.0,2.0,5.0,,13.0,,0.4,0.4,0.8333333333333334,0.8636363636363636,0.18181818181818182,0.5,0.5,,0.4953590909090909,6.233333333333333,3.0,3.0,4.0,5.0,6.0,4.0,3.0,,,1.0,,0.45454545454545453,0.75,1.0,0.5,1.0,,0.2727272727272727,1.0,1.0,0.36363636363636365,0.7272727272727273,22.9,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,,,0.6666666666666666,0.09090909090909091,0.09090909090909091,,0.5,0.400175,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,2.0,,,,3.0,,,9.0,,2.0,,3.0,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,0.6,,,0.6,,,,,0.5,,0.5,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1611661328,2012,2012,False
100404-100445-100658-101030-201067,1611661328,"Katie Smith, Ann Wauters, Svetlana Abrosimova, Tanisha Wright, Camille Little","Smith, Wauters, Abrosimova, Wright, Little",100404-100445-100658-101030-201067,SEA,1117.0,3,19.0,-11.0,35.0,35.0,,1.0,70.0,2.0,24.0,35.0,,,2.0,12.0,17.0,8.0,5.0,17.0,,7.0,4.0,2.0,1.0,22.0,,,1.0,0.5,,0.47058823529411764,0.6666666666666666,0.7058823529411765,,90.24171888988361,14.485714285714286,17.428571428571427,13.8,16.085714285714285,0.041666666666666664,0.0625,,,,2.0,5.0,15.0,8.0,4.0,8.0,,20.0,1.0,0.8,0.8,0.3333333333333333,0.4782608695652174,0.08695652173913043,,,,0.4798108695652174,12.72,3.0,4.0,4.0,8.0,2.0,4.0,10.0,2.0,1.0,2.0,2.0,0.34782608695652173,0.7142857142857143,0.8571428571428571,0.4,0.6666666666666666,1.0,0.17391304347826086,0.75,0.75,0.17391304347826086,0.5217391304347826,21.8125,9.0,4.0,,,,,2.0,1.0,9.0,,,0.6666666666666666,0.391304347826087,0.17391304347826086,,,,5.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,4.0,5.0,,2.0,,2.0,,1.0,,,,1.0,,1.0,,1.0,0.4444444444444444,0.38461538461538464,,0.5714285714285714,,1.0,1.0,,,,0.4802,0.08333333333333333,2.0,1.0,,3.0,,,,4.0,,,12.0,,3.0,,4.0,3.0,1.0,1.0,,,1.0,3.0,,2.0,4.0,1.0,1.0,,1.0,0.5,,,0.5,,,,,0.25,,,0.3333333333333333,1.0,0.2222222222222222,0.25,0.25,0.25,1.0,0.75,0.75,1.0,1.0,,,,,,0.75,1.0,2.0,0.06666666666666667,,1.0,,,,,1.0,,,,0.1111111111111111,,,,,,,,,,1611661328,2012,2012,False
100404-100445-100682-100720-101030,1611661328,"Katie Smith, Ann Wauters, Lauren Jackson, Sue Bird, Tanisha Wright","Smith, Wauters, Jackson, Bird, Wright",100404-100445-100682-100720-101030,SEA,50.0,1,1.0,2.0,1.0,,,,1.0,2.0,2.0,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,,,,,0.5,,,,,,28.799999999999997,39.0,,23.0,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,0.3049,20.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100404-100720-101030-202318-203015,1611661328,"Katie Smith, Sue Bird, Tanisha Wright, Ewelina Kobryn, Shekinna Stricklen","Smith, Bird, Wright, Kobryn, Stricklen",100404-100720-101030-202318-203015,SEA,338.0,1,6.0,1.0,10.0,10.0,,,20.0,2.0,12.0,11.0,,,2.0,4.0,4.0,,,2.0,,2.0,2.0,2.0,1.0,12.0,,,,0.75,,,1.0,0.6,,85.20710059171597,17.2,16.6,17.2,14.6,0.125,0.25,,,1.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,10.0,2.0,1.0,1.0,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.5,0.5,1.0,0.47290714285714286,13.166666666666666,,,3.0,4.0,,3.0,1.0,,,,,0.5714285714285714,0.3333333333333333,,1.0,1.0,,,,,0.42857142857142855,0.5714285714285714,22.85,1.0,1.0,,,,,,1.0,2.0,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,2.0,,,6.0,,2.0,,2.0,2.0,,,,1.0,,,,1.0,,,,,1.0,0.5,,,0.5,,,1.0,,,,,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100404-201067-202252-202318-203015,1611661328,"Katie Smith, Camille Little, Alysha Clark, Ewelina Kobryn, Shekinna Stricklen","Smith, Little, Clark, Kobryn, Stricklen",100404-201067-202252-202318-203015,SEA,271.0,3,5.0,-6.0,6.0,7.0,,,13.0,1.0,1.0,7.0,,,2.0,3.0,5.0,2.0,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,,,,0.08333333333333333,,1.0,0.6666666666666666,0.5,1.0,69.07749077490774,23.666666666666668,18.428571428571427,22.333333333333332,10.571428571428571,0.16666666666666666,0.3333333333333333,,,,,,2.0,,,,,,2.0,,,,,,,,,0.57043,10.05,,1.0,2.0,3.0,,2.0,1.0,,,,,0.6,0.3333333333333333,,,0.5,,0.2,,,0.4,0.8,22.2,1.0,1.0,,,,,,,,,,,0.2,0.2,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100445-100658-100682-100720-203015,1611661328,"Ann Wauters, Svetlana Abrosimova, Lauren Jackson, Sue Bird, Shekinna Stricklen","Wauters, Abrosimova, Jackson, Bird, Stricklen",100445-100658-100682-100720-203015,SEA,71.0,1,1.0,-1.0,2.0,3.0,,,5.0,3.0,3.0,4.0,1.0,1.0,,1.0,2.0,,,1.0,,1.0,2.0,4.0,2.0,3.0,1.0,,,0.75,0.5,,,0.5,,101.40845070422534,12.5,15.333333333333334,12.5,14.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100445-100720-101030-202252-202643,1611661328,"Ann Wauters, Sue Bird, Tanisha Wright, Alysha Clark, Victoria Dunlap","Wauters, Bird, Wright, Clark, Dunlap",100445-100720-101030-202252-202643,SEA,18.0,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,80.0,18.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2991,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,21.4,,,,1.0,,1.0,,,,,,,,,,1.0,0.2991,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2991,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100445-101030-202252-202318-203015,1611661328,"Ann Wauters, Tanisha Wright, Alysha Clark, Ewelina Kobryn, Shekinna Stricklen","Wauters, Wright, Clark, Kobryn, Stricklen",100445-101030-202252-202318-203015,SEA,379.0,3,6.0,2.0,11.0,10.0,9.0,10.0,21.0,1.0,13.0,11.0,1.0,8.0,4.0,5.0,5.0,1.0,,3.0,3.0,,3.0,1.0,1.0,13.0,8.0,9.0,,0.7222222222222222,0.5714285714285714,0.3333333333333333,1.0,0.8333333333333334,1.0,79.78891820580475,20.727272727272727,15.1,20.727272727272727,13.7,0.1111111111111111,0.16666666666666666,0.6153846153846154,0.8181818181818182,,3.0,3.0,6.0,4.0,2.0,3.0,,7.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,,,,0.36991666666666667,11.416666666666666,1.0,1.0,2.0,3.0,2.0,2.0,1.0,,,,,0.3333333333333333,0.5,0.5,,1.0,,0.1111111111111111,1.0,1.0,0.2222222222222222,0.4444444444444444,23.5,2.0,1.0,,2.0,5.0,2.0,,,2.0,,1.0,,0.2222222222222222,0.1111111111111111,,0.2857142857142857,0.3589857142857143,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,0.4,,0.5,,,,,,,,,,0.14285714285714285,1.0,,,2.0,1.0,,1.0,,,1.0,2.0,,1.0,3.0,3.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,0.5,0.5,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100658-100682-201067-202318-203015,1611661328,"Svetlana Abrosimova, Lauren Jackson, Camille Little, Ewelina Kobryn, Shekinna Stricklen","Abrosimova, Jackson, Little, Kobryn, Stricklen",100658-100682-201067-202318-203015,SEA,138.0,1,2.0,,2.0,3.0,,,5.0,1.0,4.0,4.0,,,,1.0,1.0,,,,,,1.0,2.0,1.0,4.0,,,,0.6666666666666666,,,,0.5,,52.173913043478265,32.0,24.666666666666668,32.0,21.333333333333332,0.3333333333333333,1.0,,,,,,,,,1.0,,3.0,,,,,0.75,,,,,0.49275,,,,2.0,2.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100658-100720-201067-202252-203015,1611661328,"Svetlana Abrosimova, Sue Bird, Camille Little, Alysha Clark, Shekinna Stricklen","Abrosimova, Bird, Little, Clark, Stricklen",100658-100720-201067-202252-203015,SEA,624.0,3,10.0,22.0,19.0,19.0,3.0,9.0,38.0,5.0,27.0,5.0,4.0,4.0,4.0,12.0,18.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,1.0,23.0,4.0,3.0,1.0,0.5869565217391305,1.0,0.5,0.6666666666666666,0.631578947368421,1.0,87.6923076923077,12.421052631578947,20.42105263157895,10.578947368421053,16.68421052631579,0.047619047619047616,0.05555555555555555,0.14814814814814814,0.15789473684210525,2.0,3.0,11.0,18.0,12.0,6.0,6.0,,12.0,,0.5454545454545454,0.6,0.6111111111111112,0.5238095238095238,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.5616857142857143,5.588888888888889,8.0,12.0,2.0,3.0,10.0,2.0,8.0,2.0,2.0,2.0,2.0,0.14285714285714285,0.6153846153846154,0.75,0.42857142857142855,0.5,1.0,0.5714285714285714,0.6666666666666666,0.8,0.09523809523809523,0.7142857142857143,23.099999999999998,3.0,1.0,,,,,5.0,1.0,1.0,1.0,,0.625,0.14285714285714285,0.047619047619047616,,,,3.0,2.0,5.0,,,1.0,2.0,5.0,1.0,,4.0,,2.0,5.0,6.0,1.0,3.0,3.0,,1.0,,1.0,2.0,2.0,0.4,,0.3333333333333333,,0.3333333333333333,0.7142857142857143,0.6,1.0,0.5,0.125,0.8333333333333334,0.4,0.16666666666666666,,,0.6099300000000001,0.14814814814814814,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,,,,,,2.0,1.0,0.1111111111111111,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100658-201067-202252-202318-203015,1611661328,"Svetlana Abrosimova, Camille Little, Alysha Clark, Ewelina Kobryn, Shekinna Stricklen","Abrosimova, Little, Clark, Kobryn, Stricklen",100658-201067-202252-202318-203015,SEA,432.0,1,7.0,-3.0,15.0,15.0,1.0,,30.0,3.0,12.0,15.0,1.0,1.0,2.0,6.0,8.0,3.0,2.0,5.0,,1.0,3.0,5.0,3.0,9.0,1.0,1.0,,0.5,0.25,0.6,0.6666666666666666,0.75,1.0,100.0,14.866666666666667,13.933333333333334,14.666666666666666,13.533333333333333,0.25,0.3333333333333333,0.08333333333333333,0.06666666666666667,,2.0,3.0,7.0,4.0,2.0,3.0,,7.0,,0.6666666666666666,1.0,0.42857142857142855,0.45,0.2,,,,0.497455,4.685714285714285,3.0,5.0,3.0,3.0,2.0,3.0,4.0,,,,,0.3,0.8,1.0,0.5,0.5,,0.5,0.6,0.6,0.3,0.8,22.166666666666668,,,,,1.0,,2.0,1.0,2.0,,,0.6666666666666666,,,,,0.4722,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,3.0,,2.0,2.0,2.0,1.0,,,,,,1.0,,,1.0,,1.0,,0.75,0.5,0.3333333333333333,0.5,,0.2,1.0,1.0,,1.0,,0.6422,0.25,,,,1.0,,,,1.0,,,3.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,1.0,,0.14285714285714285,,,0.5,,,,1.0,,,,,,,,,,,,,,1611661328,2012,2012,False
100682-100720-201067-202252-203015,1611661328,"Lauren Jackson, Sue Bird, Camille Little, Alysha Clark, Shekinna Stricklen","Jackson, Bird, Little, Clark, Stricklen",100682-100720-201067-202252-203015,SEA,100.0,1,2.0,3.0,3.0,4.0,,2.0,7.0,,3.0,,,,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,,,,1.5,,0.5,,1.0,,100.8,12.0,16.0,12.0,16.0,,,,,,,,,,,1.0,,3.0,,,,,1.5,,,,,0.57135,,,,1.0,1.0,,1.0,4.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,22.1,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,3.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100076-100404-101030-202318-203015,1611661328,"Tina Thompson, Katie Smith, Tanisha Wright, Ewelina Kobryn, Shekinna Stricklen","Thompson, Smith, Wright, Kobryn, Stricklen",100076-100404-101030-202318-203015,SEA,1449.0,10,24.0,-14.0,41.0,40.0,8.0,5.0,81.0,9.0,28.0,42.0,3.0,3.0,5.0,15.0,17.0,4.0,2.0,9.0,2.0,13.0,12.0,14.0,5.0,23.0,3.0,8.0,1.0,0.3888888888888889,0.1875,0.4444444444444444,0.625,0.56,0.5,80.4968944099379,17.78048780487805,18.0,17.51219512195122,17.15,0.14705882352941177,0.29411764705882354,0.10714285714285714,0.1951219512195122,,7.0,2.0,12.0,,,5.0,,15.0,6.0,,,0.16666666666666666,0.3275862068965517,0.2413793103448276,,,,0.45913750000000003,9.975,,2.0,13.0,17.0,4.0,12.0,9.0,2.0,,2.0,,0.5862068965517241,0.5294117647058824,0.6666666666666666,0.5,0.6666666666666666,,0.06896551724137931,,,0.4482758620689655,0.6551724137931034,25.129411764705882,3.0,4.0,,4.0,1.0,4.0,,1.0,5.0,,,,0.10344827586206896,0.13793103448275862,,0.8,0.428925,3.0,,,,,,,,1.0,2.0,5.0,,,1.0,2.0,,3.0,3.0,,,,,2.0,1.0,,,1.5,,0.8333333333333334,0.1,0.1,,,,,,,,,0.2823,0.17857142857142858,2.0,1.0,,4.0,1.0,1.0,,5.0,1.0,,15.0,,4.0,,5.0,4.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,2.0,,1.0,0.29411764705882354,1.0,,0.3125,,,0.3333333333333333,,0.1,0.14285714285714285,,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,0.3076923076923077,0.3076923076923077,1.0,,1.0,1.0,1.0,,,0.3333333333333333,2.0,,0.16666666666666666,,,0.2857142857142857,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,1611661328,2012,2012,False
100404-100658-100720-202252-202318,1611661328,"Katie Smith, Svetlana Abrosimova, Sue Bird, Alysha Clark, Ewelina Kobryn","Smith, Abrosimova, Bird, Clark, Kobryn",100404-100658-100720-202252-202318,SEA,31.0,2,1.0,-5.0,2.0,1.0,,,3.0,,,5.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,139.3548387096774,13.5,4.0,13.5,4.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5093,3.1,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1611661328,2012,2012,False
100404-100658-101030-201067-202252,1611661328,"Katie Smith, Svetlana Abrosimova, Tanisha Wright, Camille Little, Alysha Clark","Smith, Abrosimova, Wright, Little, Clark",100404-100658-101030-201067-202252,SEA,105.0,1,2.0,-4.0,4.0,4.0,,,8.0,,2.0,6.0,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,0.3333333333333333,,,,,,109.71428571428571,14.75,11.5,14.75,11.5,,,,,1.0,2.0,1.0,2.0,,,,,,1.0,,,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,,0.46153333333333335,9.55,,,1.0,1.0,2.0,1.0,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,21.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100445-100658-100682-100720-202252,1611661328,"Ann Wauters, Svetlana Abrosimova, Lauren Jackson, Sue Bird, Alysha Clark","Wauters, Abrosimova, Jackson, Bird, Clark",100445-100658-100682-100720-202252,SEA,68.0,1,1.0,-2.0,2.0,2.0,,,4.0,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,0.5,,,,,,84.70588235294117,19.5,14.5,19.5,14.5,,,,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,0.5,,,,,0.567975,2.1,1.0,1.0,1.0,1.0,,1.0,,,,,,0.5,,,,,,0.5,1.0,1.0,0.5,1.0,21.2,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
