EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,LiveBallTurnoverPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,StepOutOfBoundsTurnovers,FoulsDrawn,LongMidRangePctAssisted,FtPoints,PenaltyFtPoints,FTOffRebounds,Steals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BlockedAtRim,3SecondViolations,PenaltyAtRimFGM,PenaltyFG2M,ShortMidRangeAssists,BadPassSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyFg2Pct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,Loose Ball Fouls,Blocked3s,BlockedCorner3,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,BlockingFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,SelfOReb,Offensive Fouls,BlockedArc3,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,Charge Fouls,BlockedLongMidRange,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100690-100949-202650-203014-203040,1611661320,"Coco Miller, Alana Beard, Jantel Lavender, Nneka Ogwumike, April Sykes","Miller, Beard, Lavender, Ogwumike, Sykes",100690-100949-202650-203014-203040,LAS,78.0,2,1.0,-4.0,3.0,4.0,,,7.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,129.23076923076923,13.0,9.75,13.0,9.75,,,,,,,,,,,,,,,0.3694,,,8.85,,,,4.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100928-201496-201889-201911-203040,1611661320,"Ebony Hoffman, Candace Parker, Marissa Coleman, Kristi Toliver, April Sykes","Hoffman, Parker, Coleman, Toliver, Sykes",100928-201496-201889-201911-203040,LAS,213.0,2,4.0,6.0,5.0,4.0,,2.0,9.0,,,1.0,1.0,,,1.0,2.0,,,3.0,2.0,3.0,8.0,,,,,,6.0,2.0,1.0,2.0,3.0,1.0,8.0,1.0,,1.0,1.0,2.0,,,,,6.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.5,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,60.845070422535215,16.4,32.75,12.4,31.25,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,,0.5,0.5,0.49125833333333335,,,10.566666666666666,22.433333333333334,,,2.0,,,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,,,,,0.5,,,0.5,,,,,0.3333333333333333,0.5,0.5,,,0.3801,0.25,,,,,,,2.0,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100949-201496-201889-201911-203014,1611661320,"Alana Beard, Candace Parker, Marissa Coleman, Kristi Toliver, Nneka Ogwumike","Beard, Parker, Coleman, Toliver, Ogwumike",100949-201496-201889-201911-203014,LAS,3239.0,17,54.0,10.0,109.0,106.0,47.0,22.0,215.0,38.0,16.0,14.0,5.0,1.0,1.0,2.0,11.0,1.0,4.0,74.0,2.0,16.0,116.0,3.0,26.0,1.0,5.0,48.0,6.0,11.0,2.0,2.0,16.0,2.0,34.0,5.0,22.0,43.0,28.0,71.0,4.0,11.0,22.0,10.0,91.0,48.0,47.0,1.0,0.125,0.2,0.125,0.4,0.3709677419354839,0.5043478260869565,0.5333333333333333,0.17777777777777778,0.6285714285714286,0.35714285714285715,0.6491228070175439,0.4909090909090909,0.4444444444444444,0.6923076923076923,0.7,95.58505711639394,14.513761467889909,15.632075471698114,13.34862385321101,14.650943396226415,0.4222222222222222,0.15555555555555556,0.05555555555555555,0.12222222222222222,0.18181818181818182,0.18181818181818182,1.0,0.05555555555555555,0.5161290322580645,0.03225806451612903,0.12903225806451613,0.25,0.6,0.18181818181818182,0.49299499999999996,0.4967483870967742,0.41379310344827586,6.837837837837838,22.275,0.43119266055045874,34.0,106.0,11.0,3.0,14.0,28.0,0.5,22.0,5.0,11.0,7.0,22.0,33.0,6.0,15.0,25.0,28.0,38.0,4.0,14.0,12.0,22.0,15.0,6.0,8.0,1.0,,2.0,8.0,5.0,9.0,4.0,0.42424242424242425,0.5,0.44594594594594594,0.4,0.3333333333333333,0.5,0.05405405405405406,0.05263157894736842,1.0,0.5365853658536586,0.6818181818181818,0.625,0.5333333333333333,0.7222222222222222,0.4444444444444444,0.5789473684210527,0.6111111111111112,0.5454545454545454,0.24444444444444444,0.3181818181818182,0.35,0.6111111111111112,0.45454545454545453,0.55196875,0.21551724137931033,4.0,0.5,0.2857142857142857,0.2857142857142857,,,37.0,,44.0,25.0,1.0,6.0,2.0,54.0,5.0,20.0,10.0,5.0,9.0,0.16666666666666666,0.19047619047619047,0.2247191011235955,3.0,,9.0,10.0,2.0,4.0,2.0,1.0,0.38461538461538464,0.09090909090909091,0.2857142857142857,0.5625,4.0,1.0,,0.5,,,3.0,,,,2.0,13.0,10.0,2.0,2.0,1.0,0.4,0.2,0.0392156862745098,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100396-100690-100949-201496-201889,1611661320,"DeLisha Milton-Jones, Coco Miller, Alana Beard, Candace Parker, Marissa Coleman","Milton-Jones, Miller, Beard, Parker, Coleman",100396-100690-100949-201496-201889,LAS,30.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,96.0,16.0,14.0,16.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100396-100690-100949-201889-202650,1611661320,"DeLisha Milton-Jones, Coco Miller, Alana Beard, Marissa Coleman, Jantel Lavender","Milton-Jones, Miller, Beard, Coleman, Lavender",100396-100690-100949-201889-202650,LAS,18.0,1,,2.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,240.0,2.5,13.0,2.5,13.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100396-100690-100949-201911-202650,1611661320,"DeLisha Milton-Jones, Coco Miller, Alana Beard, Kristi Toliver, Jantel Lavender","Milton-Jones, Miller, Beard, Toliver, Lavender",100396-100690-100949-201911-202650,LAS,7.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100396-100690-201496-202650-203040,1611661320,"DeLisha Milton-Jones, Coco Miller, Candace Parker, Jantel Lavender, April Sykes","Milton-Jones, Miller, Parker, Lavender, Sykes",100396-100690-201496-202650-203040,LAS,29.0,2,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,99.3103448275862,14.0,15.0,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100396-100928-100949-201496-203040,1611661320,"DeLisha Milton-Jones, Ebony Hoffman, Alana Beard, Candace Parker, April Sykes","Milton-Jones, Hoffman, Beard, Parker, Sykes",100396-100928-100949-201496-203040,LAS,341.0,1,6.0,7.0,7.0,8.0,,1.0,15.0,1.0,,2.0,1.0,,,1.0,1.0,,,6.0,1.0,2.0,9.0,,,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,5.0,7.0,2.0,9.0,,,,,9.0,,,1.0,0.5,,0.5,0.5625,,0.5,,0.25,1.0,1.0,0.875,0.5,,1.0,,63.34310850439883,26.0,19.875,22.285714285714285,19.25,0.125,0.25,0.125,0.125,1.0,1.0,1.0,,,,,,0.375,1.0,0.42883125,,,10.066666666666666,21.55,,7.0,2.0,,,,1.0,,,,1.0,3.0,3.0,3.0,,1.0,,2.0,4.0,1.0,1.0,,1.0,2.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,0.16666666666666666,1.0,,0.3333333333333333,0.6666666666666666,1.0,,0.5,,,,,0.375,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,2.0,,1.0,,,,,0.1111111111111111,0.14285714285714285,,,,,1.0,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100396-100949-201496-201500-201911,1611661320,"DeLisha Milton-Jones, Alana Beard, Candace Parker, Nicky Anosike, Kristi Toliver","Milton-Jones, Beard, Parker, Anosike, Toliver",100396-100949-201496-201500-201911,LAS,279.0,2,5.0,-1.0,9.0,10.0,,,19.0,4.0,,1.0,,,,,,,,7.0,,,8.0,,,,,,,,,,3.0,,6.0,,1.0,1.0,,1.0,,1.0,2.0,,8.0,,,,,,,0.5714285714285714,,0.5714285714285714,,,0.3333333333333333,,0.3333333333333333,,,,,98.06451612903226,14.11111111111111,15.2,14.11111111111111,13.6,0.5714285714285714,0.14285714285714285,,,,,,,,,,,0.5714285714285714,,0.47495714285714286,,,5.0,,,6.0,9.0,1.0,,1.0,3.0,0.5,3.0,,,,2.0,4.0,,,,6.0,2.0,1.0,3.0,3.0,,,,1.0,,,,1.0,,1.0,,0.75,0.75,0.5714285714285714,,,,0.14285714285714285,,,,,,,,,0.75,0.75,1.0,0.2857142857142857,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100396-100949-201496-201911-202626,1611661320,"DeLisha Milton-Jones, Alana Beard, Candace Parker, Kristi Toliver, Jenna O'Hea","Milton-Jones, Beard, Parker, Toliver, O'Hea",100396-100949-201496-201911-202626,LAS,9.0,1,,-1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,160.0,8.0,,8.0,,,,,1.0,,,,,,,1.0,,1.0,,0.25755,0.25755,,,22.3,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100396-100949-201496-201911-203014,1611661320,"DeLisha Milton-Jones, Alana Beard, Candace Parker, Kristi Toliver, Nneka Ogwumike","Milton-Jones, Beard, Parker, Toliver, Ogwumike",100396-100949-201496-201911-203014,LAS,27620.0,31,460.0,119.0,916.0,911.0,130.0,131.0,1827.0,318.0,38.0,145.0,46.0,2.0,6.0,37.0,104.0,2.0,11.0,648.0,55.0,150.0,1016.0,8.0,76.0,5.0,17.0,153.0,129.0,103.0,37.0,43.0,216.0,25.0,475.0,33.0,203.0,311.0,161.0,472.0,28.0,73.0,171.0,23.0,850.0,145.0,126.0,0.7818181818181819,0.36666666666666664,0.29411764705882354,0.3691275167785235,0.5119047619047619,0.553763440860215,0.557883131201764,0.628099173553719,0.18796992481203006,0.6383647798742138,0.3548387096774194,0.6430155210643016,0.37530266343825663,0.3384615384615385,0.6448598130841121,0.6666666666666666,95.25271542360609,13.758733624454148,16.484083424807903,13.069868995633188,15.185510428100988,0.39849624060150374,0.18170426065162906,0.05764411027568922,0.13032581453634084,0.3557692307692308,0.3592233009708738,0.6756756756756757,0.014814814814814815,0.40860215053763443,0.06451612903225806,0.11827956989247312,0.18181818181818182,0.5864661654135338,0.3592233009708738,0.49794052697616065,0.4822309782608696,0.15059055118110237,7.234876543209876,22.505333333333336,0.14192139737991266,88.0,897.0,98.0,27.0,88.0,203.0,0.5730994152046783,209.0,49.0,87.0,61.0,185.0,326.0,67.0,127.0,166.0,346.0,306.0,28.0,173.0,114.0,122.0,87.0,21.0,71.0,11.0,7.0,11.0,64.0,19.0,66.0,35.0,0.5306748466257669,0.6134751773049646,0.5030864197530864,0.5275590551181102,0.4962962962962963,0.55,0.043209876543209874,0.04716981132075472,0.7777777777777778,0.38125,0.6541353383458647,0.4166666666666667,0.37398373983739835,0.660377358490566,0.5303030303030303,0.6572327044025157,0.6897689768976898,0.5454545454545454,0.23182957393483708,0.32972972972972975,0.35260115606936415,0.6444444444444445,0.5632183908045977,0.5327767857142857,0.16338582677165353,56.0,0.6165413533834586,0.38620689655172413,0.3888888888888889,33.0,2.0,212.0,0.5892857142857143,199.0,50.0,6.0,115.0,35.0,247.0,25.0,109.0,24.0,15.0,17.0,0.3,0.1245753114382786,0.1489071038251366,38.0,2.0,27.0,44.0,26.0,80.0,6.0,10.0,0.5789473684210527,0.06486486486486487,0.4262295081967213,0.7105263157894737,15.0,2.0,1.0,0.6296296296296297,18.0,18.0,9.0,0.391304347826087,0.4,1.0,6.0,32.0,88.0,16.0,9.0,1.0,0.34831460674157305,0.39285714285714285,0.04155844155844156,0.044444444444444446,6.0,7.0,3.0,36.0,1.0,2.0,1.0,4.0,15.0,4.0,1.0,0.013333333333333334,0.006896551724137931,0.021739130434782608,0.009615384615384616,0.12244897959183673,0.5,0.006622516556291391,,,,,,,1611661320,2012,2012,False
100396-100949-201496-202626-203014,1611661320,"DeLisha Milton-Jones, Alana Beard, Candace Parker, Jenna O'Hea, Nneka Ogwumike","Milton-Jones, Beard, Parker, O'Hea, Ogwumike",100396-100949-201496-202626-203014,LAS,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100396-100949-201889-201911-203014,1611661320,"DeLisha Milton-Jones, Alana Beard, Marissa Coleman, Kristi Toliver, Nneka Ogwumike","Milton-Jones, Beard, Coleman, Toliver, Ogwumike",100396-100949-201889-201911-203014,LAS,13.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100396-201496-201889-201911-203014,1611661320,"DeLisha Milton-Jones, Candace Parker, Marissa Coleman, Kristi Toliver, Nneka Ogwumike","Milton-Jones, Parker, Coleman, Toliver, Ogwumike",100396-201496-201889-201911-203014,LAS,2599.0,14,43.0,-1.0,89.0,86.0,35.0,12.0,175.0,19.0,7.0,15.0,7.0,,2.0,4.0,12.0,1.0,4.0,51.0,7.0,19.0,94.0,1.0,23.0,2.0,6.0,33.0,18.0,12.0,4.0,6.0,20.0,3.0,46.0,3.0,18.0,33.0,13.0,46.0,4.0,8.0,17.0,6.0,78.0,33.0,35.0,0.8571428571428571,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.5071428571428571,0.41379310344827586,0.573170731707317,0.5,0.2714285714285714,0.6428571428571429,0.3,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.4444444444444444,96.9603693728357,13.595505617977528,16.151162790697676,12.955056179775282,15.116279069767442,0.2714285714285714,0.21428571428571427,0.1,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.75,,0.2413793103448276,0.06896551724137931,0.13793103448275862,0.25,0.5428571428571428,0.3333333333333333,0.4647885714285715,0.41310689655172417,0.35106382978723405,8.894117647058824,23.478947368421053,0.39325842696629215,47.0,95.0,9.0,4.0,13.0,23.0,0.5294117647058824,15.0,3.0,4.0,6.0,17.0,25.0,5.0,7.0,16.0,28.0,22.0,1.0,14.0,10.0,9.0,10.0,5.0,5.0,1.0,1.0,1.0,6.0,3.0,6.0,5.0,0.56,0.6363636363636364,0.49019607843137253,0.7142857142857143,0.625,0.7272727272727273,0.0196078431372549,,1.0,0.34615384615384615,0.7142857142857143,0.75,0.36363636363636365,0.7272727272727273,0.8333333333333334,0.7894736842105263,0.7894736842105263,0.6666666666666666,0.24285714285714285,0.35294117647058826,0.375,0.5,0.75,0.5449214285714286,0.1702127659574468,4.0,0.7272727272727273,0.26666666666666666,0.26666666666666666,2.0,,19.0,0.5,23.0,9.0,1.0,9.0,4.0,26.0,2.0,13.0,1.0,4.0,1.0,0.25,0.16049382716049382,0.20967741935483872,3.0,,5.0,9.0,2.0,5.0,2.0,,0.391304347826087,0.058823529411764705,0.3333333333333333,0.7142857142857143,2.0,,,0.6666666666666666,3.0,3.0,,0.42857142857142855,0.42857142857142855,1.0,1.0,6.0,6.0,1.0,1.0,,0.18181818181818182,0.25,0.02857142857142857,0.125,,,1.0,3.0,,,,,1.0,,,,,,,,0.5,,,,,,,,1611661320,2012,2012,False
100690-100949-201496-201911-202650,1611661320,"Coco Miller, Alana Beard, Candace Parker, Kristi Toliver, Jantel Lavender","Miller, Beard, Parker, Toliver, Lavender",100690-100949-201496-201911-202650,LAS,355.0,1,6.0,-3.0,11.0,11.0,,1.0,22.0,2.0,,,1.0,,,1.0,2.0,,,2.0,1.0,3.0,11.0,,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,2.0,,,3.0,,11.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.6111111111111112,,0.6,,0.5,0.2,0.3333333333333333,,,,89.2394366197183,14.636363636363637,17.636363636363637,14.454545454545455,13.818181818181818,0.4,,0.2,0.4,0.5,0.5,1.0,,,,,,1.0,0.5,0.53502,,,2.9,22.599999999999998,,5.0,14.0,3.0,2.0,3.0,4.0,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,0.5,,,,,,,,0.5,,,0.5,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,5.0,,6.0,,,2.0,,8.0,,3.0,1.0,,,,0.375,0.6,1.0,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100690-100949-201889-202650-203040,1611661320,"Coco Miller, Alana Beard, Marissa Coleman, Jantel Lavender, April Sykes","Miller, Beard, Coleman, Lavender, Sykes",100690-100949-201889-202650-203040,LAS,167.0,2,3.0,3.0,5.0,6.0,1.0,2.0,11.0,1.0,,1.0,1.0,,1.0,,,,,4.0,,1.0,3.0,,,,1.0,,,,,,,,,,3.0,4.0,1.0,5.0,,,,,1.0,,1.0,,,,,0.2,,0.25,,0.2,0.5,,0.5714285714285714,,,0.3333333333333333,1.0,94.8502994011976,10.4,19.166666666666668,8.4,14.833333333333334,0.2,0.2,0.2,,,,,,,1.0,,,0.4,,0.45448000000000005,0.6318,,8.95,22.4,0.2,2.0,,,,,2.0,,,,1.0,,2.0,1.0,1.0,2.0,2.0,,2.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,0.25,0.5,0.5,0.5,,,,,1.0,,,1.0,1.0,,,,0.4,,,0.5,,0.4386,0.6666666666666666,1.0,0.5,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,2.0,,1.0,,,,1.0,0.16666666666666666,0.2,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2012,2012,False
100928-100949-201496-201889-202650,1611661320,"Ebony Hoffman, Alana Beard, Candace Parker, Marissa Coleman, Jantel Lavender","Hoffman, Beard, Parker, Coleman, Lavender",100928-100949-201496-201889-202650,LAS,399.0,3,7.0,-6.0,11.0,11.0,,1.0,22.0,1.0,,2.0,1.0,,,1.0,2.0,,,3.0,1.0,3.0,7.0,,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,1.0,4.0,,,4.0,,7.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,0.5,,0.5,0.3333333333333333,,0.5,0.25,,,,79.3984962406015,17.09090909090909,19.181818181818183,16.0,16.181818181818183,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,0.501175,,,11.799999999999999,21.766666666666666,,,13.0,4.0,1.0,2.0,6.0,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,1.0,1.0,2.0,,3.0,,,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,0.5,0.6666666666666666,,,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,2.0,,2.0,,,,,2.0,,1.0,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,False
