EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,2pt And 1 Free Throw Trips,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls Drawn,FTOffRebounds,Offensive Fouls,OffFTReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,team_id,year,season,team_vs
100342-100937-100952-202634-203018,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Danielle Adams, Shenise Johnson","Hammon, Christon, Perkins, Adams, Johnson",100342-100937-100952-202634-203018,SAN,565.0,6,9.0,2.0,17.0,17.0,2.0,34.0,4.0,10.0,2.0,3.0,2.0,3.0,2.0,2.0,,,1.0,8.0,15.0,,1.0,19.0,17.0,2.0,3.0,4.0,12.0,4.0,,1.0,,1.0,6.0,,6.0,,2.0,12.0,1.0,2.0,3.0,3.0,6.0,3.0,9.0,,1.0,,3.0,,3.0,1.0,2.0,15.0,0.75,1.0,,,,0.5333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5588235294117647,0.6666666666666666,0.0625,0.06666666666666667,0.1,,1.0,0.5,0.2857142857142857,0.5,1.0,0.5,0.375,0.3333333333333333,,,1.0,1.0,0.25,0.6,,86.65486725663717,17.235294117647058,16.0,16.764705882352942,14.470588235294118,0.625,0.4,0.4444444444444444,0.1875,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,1.0,,0.0625,,,,1.0,0.6666666666666666,0.6875,,0.50128125,0.55515,0.21052631578947367,5.126666666666667,21.0,,,,,,,,,,,3.0,,,,,,,,,,2.0,2.0,,1.0,,3.0,,,,,,4.0,3.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,0.11764705882352941,0.125,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100937-200674-202634-202658,1611661319,"Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson","Hammon, Christon, Young-Malcolm, Adams, Robinson",100342-100937-200674-202634-202658,SAN,4448.0,27,74.0,6.0,138.0,143.0,23.0,281.0,23.0,38.0,8.0,9.0,12.0,33.0,1.0,13.0,8.0,14.0,32.0,36.0,84.0,18.0,40.0,159.0,153.0,9.0,14.0,26.0,38.0,34.0,42.0,32.0,14.0,6.0,19.0,14.0,33.0,11.0,1.0,80.0,9.0,20.0,21.0,25.0,50.0,29.0,79.0,4.0,10.0,6.0,15.0,10.0,24.0,15.0,32.0,133.0,0.5277777777777778,0.6333333333333333,0.7777777777777778,0.45,0.45,0.42857142857142855,0.6428571428571429,0.5080645161290323,0.6,0.5598591549295775,0.6190476190476191,0.3225806451612903,0.07142857142857142,0.10526315789473684,0.030303030303030304,0.625,0.6944444444444444,0.4166666666666667,0.7,0.4090909090909091,0.696969696969697,0.4142857142857143,0.5333333333333333,0.42857142857142855,0.25,0.6923076923076923,0.6923076923076923,0.7,0.6818181818181818,0.0625,90.97122302158273,17.217391304347824,14.48951048951049,15.753623188405797,13.748251748251748,0.3064516129032258,0.6052631578947368,0.6764705882352942,0.2661290322580645,0.36363636363636365,0.375,0.10483870967741936,0.07692307692307693,0.08333333333333333,1.0,0.06451612903225806,0.25806451612903225,0.4375,0.4375,0.7857142857142857,0.45,0.8888888888888888,0.6290322580645161,0.4375,0.48828951612903226,0.5257466666666667,0.16352201257861634,6.961904761904761,22.142500000000002,30.0,39.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,7.0,33.0,6.0,2.0,3.0,7.0,5.0,11.0,19.0,40.0,3.0,12.0,6.0,4.0,4.0,,5.0,9.0,1.0,1.0,5.0,4.0,34.0,39.0,14.0,7.0,5.0,4.0,1.0,6.0,3.0,38.0,29.0,2.0,7.0,0.45454545454545453,0.42857142857142855,0.5833333333333334,0.6896551724137931,0.8,0.25,0.4444444444444444,0.75,0.5,0.5217391304347826,0.5,0.5,0.5,0.75,0.25,0.2222222222222222,0.75,0.2222222222222222,0.5,0.3888888888888889,0.42857142857142855,0.5047055555555555,0.1037037037037037,0.14736842105263157,0.25157232704402516,0.21739130434782608,3.0,1.0,2.0,2.0,0.3333333333333333,0.4,0.5,,12.0,,,,,,3.0,,12.0,3.0,1.0,,,2.0,2.0,1.0,1.0,,,0.07692307692307693,0.25,1.0,0.05,,,,,,,,,1611661319,2012,2012,True
100342-100937-200674-202251-202634,1611661319,"Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Adams","Hammon, Christon, Young-Malcolm, Appel Marinelli, Adams",100342-100937-200674-202251-202634,SAN,31.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,92.9032258064516,4.0,27.0,4.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100937-202634-202658-203001,1611661319,"Becky Hammon, Shameka Christon, Danielle Adams, Danielle Robinson, Ziomara Morrison","Hammon, Christon, Adams, Robinson, Morrison",100342-100937-202634-202658-203001,SAN,9.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100937-202251-202658-203018,1611661319,"Becky Hammon, Shameka Christon, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Hammon, Christon, Appel Marinelli, Robinson, Johnson",100342-100937-202251-202658-203018,SAN,153.0,2,3.0,2.0,5.0,5.0,,10.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,2.0,7.0,5.0,,,,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,2.0,,2.0,,2.0,,1.0,1.0,,,1.0,,,7.0,0.5,0.5,1.0,0.5,0.5,1.0,,0.875,,0.875,,0.5,,,,,,,1.0,,1.0,,,,,,,,1.0,,94.11764705882354,13.0,17.6,13.0,17.6,0.25,1.0,1.0,,,,0.25,1.0,1.0,,,0.5,0.5,0.5,1.0,,,0.75,0.5,0.521,,,10.7,24.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100937-202658-203001-203018,1611661319,"Becky Hammon, Shameka Christon, Danielle Robinson, Ziomara Morrison, Shenise Johnson","Hammon, Christon, Robinson, Morrison, Johnson",100342-100937-202658-203001-203018,SAN,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100952-200674-202251-202658,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson","Hammon, Perkins, Young-Malcolm, Appel Marinelli, Robinson",100342-100952-200674-202251-202658,SAN,3178.0,20,53.0,-12.0,96.0,98.0,18.0,194.0,10.0,23.0,2.0,4.0,15.0,25.0,10.0,21.0,3.0,4.0,13.0,35.0,69.0,5.0,16.0,99.0,111.0,4.0,11.0,11.0,42.0,28.0,15.0,13.0,4.0,4.0,21.0,5.0,26.0,4.0,6.0,57.0,4.0,14.0,9.0,21.0,35.0,18.0,53.0,4.0,5.0,2.0,14.0,4.0,22.0,13.0,29.0,88.0,0.6,0.6363636363636364,1.0,0.3125,0.3125,0.5072463768115942,0.36363636363636365,0.5,0.2857142857142857,0.5380434782608695,0.34375,0.18823529411764706,0.057971014492753624,0.17391304347826086,,0.6363636363636364,0.7241379310344828,0.4117647058823529,0.6428571428571429,0.36363636363636365,0.6976744186046512,0.4,0.46153846153846156,0.2,0.5,0.45454545454545453,0.8888888888888888,0.8888888888888888,0.6153846153846154,0.0975609756097561,87.90434235368156,16.802083333333332,15.96938775510204,15.40625,14.908163265306122,0.27058823529411763,0.43478260869565216,0.5263157894736842,0.29411764705882354,0.6,0.6,0.24705882352941178,0.47619047619047616,0.47619047619047616,0.6,0.03529411764705882,0.15294117647058825,0.3076923076923077,0.3076923076923077,1.0,0.2857142857142857,0.5,0.4588235294117647,0.3076923076923077,0.4590105882352941,0.4607375,0.1111111111111111,8.928985507246377,21.78125,16.0,21.0,1.0,2.0,1.0,,,2.0,2.0,4.0,14.0,3.0,3.0,4.0,9.0,2.0,4.0,6.0,20.0,1.0,6.0,9.0,5.0,3.0,3.0,10.0,8.0,,1.0,4.0,2.0,16.0,17.0,4.0,1.0,4.0,3.0,1.0,5.0,1.0,20.0,16.0,5.0,1.0,0.5,0.4444444444444444,0.5384615384615384,0.625,0.8333333333333334,0.5454545454545454,0.3333333333333333,1.0,0.2,0.6,0.6,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.15384615384615385,0.5,,,0.3076923076923077,0.5,0.4368192307692308,0.07692307692307693,0.0547945205479452,0.20202020202020202,0.16666666666666666,,,,,,,,1.0,4.0,,,,,,1.0,,,2.0,3.0,,,2.0,1.0,1.0,1.0,,,,,1.0,0.07142857142857142,1.0,3.0,0.16666666666666666,,,,,,1611661319,2012,2012,True
100342-100952-202634-203001-203018,1611661319,"Becky Hammon, Jia Perkins, Danielle Adams, Ziomara Morrison, Shenise Johnson","Hammon, Perkins, Adams, Morrison, Johnson",100342-100952-202634-203001-203018,SAN,695.0,6,12.0,-10.0,22.0,24.0,3.0,46.0,5.0,6.0,1.0,2.0,,3.0,,3.0,,,3.0,5.0,12.0,,3.0,17.0,27.0,1.0,2.0,2.0,4.0,6.0,,3.0,,2.0,2.0,,2.0,,,4.0,2.0,2.0,3.0,3.0,6.0,4.0,10.0,,5.0,,3.0,2.0,7.0,3.0,4.0,15.0,0.4,0.5,,,,0.4166666666666667,0.5,0.3333333333333333,0.5,0.4473684210526316,0.5,0.2,0.16666666666666666,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.75,0.6666666666666666,0.5454545454545454,0.4,,0.3333333333333333,,,0.5,,1.0,,95.3093525179856,14.454545454545455,15.708333333333334,13.545454545454545,15.166666666666666,0.4,0.8333333333333334,0.8333333333333334,0.2,,,0.2,,,,,0.2,,,,1.0,0.5,0.6,,0.5065866666666666,0.5796,0.11764705882352941,7.1000000000000005,22.5,,,,,,,,,,,7.0,,,,,,,,,,2.0,,,5.0,1.0,1.0,4.0,,1.0,1.0,,8.0,8.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,,0.4,,,,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100952-202658-203001-203018,1611661319,"Becky Hammon, Jia Perkins, Danielle Robinson, Ziomara Morrison, Shenise Johnson","Hammon, Perkins, Robinson, Morrison, Johnson",100342-100952-202658-203001-203018,SAN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100952-200674-202634-202658,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson","Hammon, Perkins, Young-Malcolm, Adams, Robinson",100342-100952-200674-202634-202658,SAN,8692.0,30,145.0,-19.0,281.0,285.0,38.0,566.0,40.0,70.0,8.0,16.0,24.0,61.0,22.0,45.0,15.0,12.0,46.0,86.0,176.0,23.0,61.0,298.0,317.0,12.0,24.0,35.0,80.0,92.0,66.0,44.0,12.0,16.0,40.0,22.0,62.0,11.0,11.0,146.0,12.0,27.0,32.0,61.0,95.0,39.0,134.0,3.0,25.0,7.0,30.0,11.0,54.0,29.0,67.0,263.0,0.46511627906976744,0.5194805194805194,0.9565217391304348,0.3770491803278688,0.3898305084745763,0.48863636363636365,0.5,0.5084388185654009,0.5555555555555556,0.5559701492537313,0.5833333333333334,0.25738396624472576,0.09090909090909091,0.1,0.09836065573770492,0.5555555555555556,0.7530864197530864,0.3,0.7804878048780488,0.35294117647058826,0.7622950819672131,0.31451612903225806,0.3333333333333333,0.3783783783783784,0.25,0.5882352941176471,0.8125,0.78125,0.7837837837837838,0.027777777777777776,93.76898297284859,15.160142348754448,15.550877192982457,14.601423487544483,14.782456140350877,0.29535864978902954,0.5714285714285714,0.6349206349206349,0.25738396624472576,0.39344262295081966,0.43636363636363634,0.189873417721519,0.4888888888888889,0.5238095238095238,0.5,0.06329113924050633,0.1940928270042194,0.2608695652173913,0.2608695652173913,0.9166666666666666,0.5925925925925926,0.5,0.5527426160337553,0.2727272727272727,0.47255191489361703,0.5552972222222222,0.1174496644295302,8.146590909090909,23.15081967213115,69.0,66.0,9.0,17.0,11.0,7.0,7.0,2.0,,7.0,57.0,3.0,5.0,19.0,39.0,7.0,14.0,28.0,87.0,11.0,18.0,11.0,2.0,18.0,8.0,19.0,24.0,,2.0,9.0,9.0,59.0,69.0,27.0,11.0,9.0,4.0,3.0,10.0,6.0,83.0,67.0,2.0,9.0,0.5,0.48717948717948717,0.5566037735849056,0.6492537313432836,0.4,0.13043478260869565,0.36666666666666664,0.75,0.6,0.45,0.4583333333333333,0.7333333333333333,0.7333333333333333,1.0,0.07407407407407407,0.32075471698113206,0.5294117647058824,0.1320754716981132,1.0,0.1320754716981132,,0.4632764705882353,0.10505836575875487,0.1377551020408163,0.29194630872483224,0.24555160142348753,7.0,3.0,1.0,2.0,0.6666666666666666,0.5,1.0,1.0,18.0,,,,3.0,,5.0,,3.0,4.0,5.0,2.0,,5.0,10.0,1.0,1.0,,2.0,0.06666666666666667,0.125,1.0,0.037037037037037035,,,,1.0,2.0,1.0,1.0,,1611661319,2012,2012,True
100342-100952-202251-202658-203001,1611661319,"Becky Hammon, Jia Perkins, Jayne Appel Marinelli, Danielle Robinson, Ziomara Morrison","Hammon, Perkins, Appel Marinelli, Robinson, Morrison",100342-100952-202251-202658-203001,SAN,261.0,2,4.0,-9.0,9.0,9.0,1.0,18.0,,1.0,,,1.0,3.0,,1.0,,1.0,1.0,1.0,5.0,1.0,1.0,5.0,14.0,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,2.0,,2.0,1.0,3.0,,1.0,,2.0,1.0,3.0,,2.0,5.0,,,1.0,1.0,1.0,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,,,,0.6666666666666666,,0.25,1.0,,1.0,0.25,1.0,,,,,,1.0,,99.31034482758622,16.0,13.0,15.666666666666666,13.0,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.42575,,,8.3,22.4,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4088,,,0.4,0.2222222222222222,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100952-200674-202634-202658-203018,1611661319,"Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson, Shenise Johnson","Perkins, Young-Malcolm, Adams, Robinson, Johnson",100952-200674-202634-202658-203018,SAN,5796.0,28,97.0,-14.0,193.0,194.0,32.0,387.0,22.0,42.0,5.0,8.0,15.0,35.0,6.0,25.0,13.0,21.0,43.0,43.0,102.0,22.0,56.0,189.0,203.0,8.0,16.0,33.0,34.0,52.0,54.0,42.0,21.0,9.0,17.0,18.0,35.0,17.0,2.0,88.0,11.0,17.0,23.0,47.0,73.0,29.0,102.0,3.0,14.0,2.0,25.0,7.0,46.0,26.0,48.0,156.0,0.3953488372093023,0.4594594594594595,0.8181818181818182,0.39285714285714285,0.4,0.4215686274509804,0.5,0.4810126582278481,0.5833333333333334,0.5220994475138122,0.6111111111111112,0.35443037974683544,0.08823529411764706,0.11904761904761904,0.08571428571428572,0.5434782608695652,0.6811594202898551,0.2982456140350877,0.8214285714285714,0.36666666666666664,0.7216494845360825,0.3218390804597701,0.35,0.3333333333333333,0.3333333333333333,0.625,0.6956521739130435,0.7272727272727273,0.8571428571428571,0.03896103896103896,96.14906832298138,15.031088082901555,14.922680412371134,14.145077720207254,14.304123711340207,0.26582278481012656,0.5238095238095238,0.5945945945945946,0.22151898734177214,0.42857142857142855,0.46875,0.15822784810126583,0.24,0.25,0.3333333333333333,0.08227848101265822,0.2721518987341772,0.4883720930232558,0.4883720930232558,0.8095238095238095,0.3333333333333333,0.625,0.620253164556962,0.5,0.4782035031847134,0.4696444444444444,0.1746031746031746,7.92843137254902,22.710714285714285,61.0,85.0,8.0,12.0,1.0,,5.0,6.0,5.0,9.0,37.0,8.0,5.0,14.0,29.0,5.0,14.0,19.0,62.0,1.0,8.0,7.0,3.0,12.0,5.0,18.0,21.0,1.0,3.0,7.0,14.0,42.0,51.0,21.0,5.0,14.0,8.0,3.0,14.0,10.0,60.0,59.0,5.0,4.0,0.35714285714285715,0.4827586206896552,0.5,0.543859649122807,1.0,0.21052631578947367,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.36363636363636365,0.4666666666666667,0.07692307692307693,0.08333333333333333,1.0,0.25,0.27906976744186046,0.6666666666666666,0.11627906976744186,,0.20930232558139536,0.5555555555555556,0.4706360465116279,0.125,0.17647058823529413,0.328042328042328,0.3160621761658031,4.0,1.0,4.0,4.0,0.5,0.6666666666666666,1.0,,12.0,1.0,0.017857142857142856,0.07692307692307693,2.0,1.0,7.0,0.16666666666666666,12.0,2.0,3.0,1.0,3.0,1.0,2.0,,,,3.0,0.04,,2.0,0.08333333333333333,,1.0,0.017543859649122806,,1.0,,,,1611661319,2012,2012,True
100236-100342-100952-200674-202658,1611661319,"Tangela Smith, Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Danielle Robinson","Smith, Hammon, Perkins, Young-Malcolm, Robinson",100236-100342-100952-200674-202658,SAN,97.0,1,2.0,1.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,3.0,,,4.0,3.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,2.0,2.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,,,,,,,0.5,0.5,,0.25,0.5,,,,,,,0.5,,89.0721649484536,12.666666666666666,19.666666666666668,12.666666666666666,12.333333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,1.0,1.0,0.3333333333333333,,0.5149333333333334,0.6561,0.5,7.166666666666667,,3.0,3.0,1.0,1.0,,,,,,,2.0,,,1.0,3.0,,,2.0,4.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,4.0,3.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,0.5149333333333334,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100236-100342-202251-202658-203018,1611661319,"Tangela Smith, Becky Hammon, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Smith, Hammon, Appel Marinelli, Robinson, Johnson",100236-100342-202251-202658-203018,SAN,19.0,1,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,227.3684210526316,6.0,6.5,6.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100236-100937-100952-202658-203001,1611661319,"Tangela Smith, Shameka Christon, Jia Perkins, Danielle Robinson, Ziomara Morrison","Smith, Christon, Perkins, Robinson, Morrison",100236-100937-100952-202658-203001,SAN,258.0,1,4.0,3.0,7.0,7.0,,14.0,2.0,4.0,,1.0,,,1.0,2.0,,1.0,3.0,3.0,6.0,1.0,3.0,11.0,8.0,,1.0,,2.0,4.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,2.0,1.0,,2.0,2.0,3.0,5.0,,1.0,,,,,1.0,1.0,11.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.55,,0.3333333333333333,,,,,1.0,0.3333333333333333,,1.0,0.6666666666666666,0.6,0.5,,,,1.0,1.0,,,78.13953488372093,18.428571428571427,18.428571428571427,17.428571428571427,18.142857142857142,0.4444444444444444,0.5,0.5,,,,0.2222222222222222,0.5,0.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.7777777777777778,0.3333333333333333,0.5501055555555555,0.6207,,7.233333333333333,21.433333333333334,,5.0,,,,,,1.0,,,2.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,0.5,,,,,,,,0.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
