EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,Steals,LostBallSteals,Travels,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,FTOffRebounds,FTDefRebounds,BadPassSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFG3M,SelfOReb,PenaltyFg3Pct,SelfORebPct,PenaltyCorner3Accuracy,BlockedLongMidRange,HeaveAttempts,BlockedAtRim,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
101033-201056-201483-201884-203017,1611661321,"Roneeka Hodges, Ivory Latta, Amber Holt, Chante Black, Glory Johnson","Hodges, Latta, Holt, Black, Johnson",101033-201056-201483-201884-203017,TUL,2492.0,5,42.0,15.0,79.0,80.0,8.0,1.0,12.0,159.0,20.0,29.0,3.0,3.0,5.0,11.0,14.0,4.0,,16.0,2.0,30.0,54.0,20.0,17.0,98.0,83.0,7.0,14.0,18.0,4.0,6.0,2.0,4.0,12.0,34.0,26.0,4.0,16.0,17.0,24.0,11.0,2.0,55.0,4.0,12.0,9.0,19.0,28.0,16.0,44.0,4.0,3.0,9.0,3.0,13.0,1.0,6.0,16.0,23.0,,20.0,2.0,6.0,2.0,6.0,80.0,12.0,8.0,1.0,2.0,0.5666666666666667,0.6071428571428571,0.5555555555555556,0.5,0.6666666666666666,0.5472972972972973,0.5666666666666667,0.5,0.5903614457831325,0.5625,0.6,0.2702702702702703,0.3076923076923077,0.7916666666666666,0.5,0.8181818181818182,0.3333333333333333,0.8,0.4444444444444444,0.4444444444444444,1.0,0.8,0.625,0.8571428571428571,91.87800963081862,15.455696202531646,15.8875,14.050632911392405,15.425,0.3918918918918919,0.6896551724137931,0.6896551724137931,0.55,0.14864864864864866,0.45454545454545453,0.45454545454545453,0.4,0.1891891891891892,0.05405405405405406,0.21621621621621623,0.375,1.0,,0.25,0.6621621621621622,0.5029712328767124,0.4341,0.51135625,0.1836734693877551,0.12244897959183673,7.572222222222222,22.715,0.10126582278481013,5.0,4.0,10.0,3.0,1.0,,9.0,0.35714285714285715,0.35714285714285715,0.8,0.1111111111111111,0.14754098360655737,1.0,6.0,8.0,4.0,1.0,7.0,1.0,21.0,4.0,,7.0,4.0,,,7.0,,1.0,0.35,0.35,,,,,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.75,0.25,0.25,1.0,0.5333333333333333,0.75,0.5,0.06666666666666667,0.25,3.0,,3.0,,3.0,,0.5,0.75,0.75,1.0,2.0,,1.0,,3.0,,0.08333333333333333,,,,4.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,1611661321,2012,2012,True
101033-201056-201483-202653-203017,1611661321,"Roneeka Hodges, Ivory Latta, Amber Holt, Kayla Pedersen, Glory Johnson","Hodges, Latta, Holt, Pedersen, Johnson",101033-201056-201483-202653-203017,TUL,1537.0,4,26.0,3.0,47.0,46.0,3.0,2.0,4.0,93.0,9.0,16.0,,1.0,2.0,6.0,7.0,4.0,,8.0,1.0,14.0,29.0,12.0,2.0,48.0,45.0,2.0,3.0,7.0,1.0,2.0,1.0,,2.0,18.0,10.0,,8.0,9.0,14.0,5.0,1.0,33.0,1.0,4.0,7.0,14.0,21.0,5.0,26.0,5.0,4.0,4.0,,9.0,,7.0,16.0,10.0,,4.0,,3.0,1.0,3.0,41.0,2.0,3.0,,,0.6428571428571429,0.6428571428571429,0.4827586206896552,0.6666666666666666,0.5,0.5609756097560976,0.875,0.3333333333333333,0.5581395348837209,0.875,0.3333333333333333,0.2926829268292683,0.5555555555555556,0.7368421052631579,0.26666666666666666,0.7777777777777778,0.16666666666666666,0.75,0.23809523809523808,0.25,1.0,0.6,1.0,0.7142857142857143,87.13077423552375,15.893617021276595,17.17391304347826,14.617021276595745,15.695652173913043,0.3902439024390244,0.5625,0.6,0.5555555555555556,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.5,0.17073170731707318,0.0975609756097561,0.1951219512195122,0.3333333333333333,,,0.3333333333333333,0.6829268292682927,0.5123280487804878,0.5372,0.3748,0.14583333333333334,0.041666666666666664,7.096551724137932,22.09166666666667,0.06382978723404255,3.0,3.0,3.0,1.0,,1.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.046511627906976744,0.06451612903225806,0.7,1.0,1.0,3.0,,6.0,1.0,15.0,3.0,1.0,5.0,2.0,,,2.0,3.0,0.8333333333333334,0.5,0.5,0.034482758620689655,0.0625,,,0.2857142857142857,0.25,,1.0,0.375,0.375,0.6666666666666666,0.25,1.0,1.0,,0.375,3.0,3.0,3.0,1.0,1.0,,0.3333333333333333,0.75,0.75,1.0,,,,,1.0,,0.05,,,,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,True
101033-201056-201907-203017-203029,1611661321,"Roneeka Hodges, Ivory Latta, Courtney Paris, Glory Johnson, Riquna Williams","Hodges, Latta, Paris, Johnson, Williams",101033-201056-201907-203017-203029,TUL,1102.0,9,18.0,5.0,35.0,37.0,14.0,13.0,5.0,72.0,9.0,13.0,2.0,6.0,3.0,6.0,7.0,1.0,1.0,3.0,2.0,16.0,26.0,4.0,6.0,44.0,39.0,2.0,3.0,4.0,3.0,8.0,3.0,6.0,15.0,20.0,12.0,2.0,3.0,10.0,12.0,5.0,3.0,26.0,,5.0,1.0,9.0,13.0,5.0,18.0,1.0,,5.0,,6.0,2.0,3.0,7.0,8.0,,9.0,3.0,2.0,,2.0,40.0,15.0,14.0,,3.0,0.625,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.375,0.6333333333333333,0.5,0.4090909090909091,0.6470588235294118,0.5,0.5,0.13333333333333333,0.16666666666666666,0.75,0.5,0.25,,0.625,0.4166666666666667,0.6666666666666666,,0.5,0.8333333333333334,0.5,94.08348457350272,15.2,15.405405405405405,14.8,14.81081081081081,0.43333333333333335,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.2,0.5,0.6,1.0,0.23333333333333334,0.03333333333333333,0.1,0.5454545454545454,0.3333333333333333,0.09090909090909091,0.18181818181818182,0.5666666666666667,0.4983833333333333,0.510825,0.5717545454545454,0.09090909090909091,0.3409090909090909,7.865384615384615,21.55,0.4,4.0,2.0,2.0,2.0,1.0,1.0,2.0,0.5714285714285714,0.5714285714285714,0.5,0.06451612903225806,0.07407407407407407,1.0,2.0,3.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,2.0,1.0,,3.0,,,1.0,0.5,0.5,0.038461538461538464,,0.75,,0.75,,,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.5,0.25,0.3333333333333333,1.0,,1.0,,2.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,0.3333333333333333,0.18181818181818182,1.0,,,2.0,2.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,True
101033-201056-202653-203017-203029,1611661321,"Roneeka Hodges, Ivory Latta, Kayla Pedersen, Glory Johnson, Riquna Williams","Hodges, Latta, Pedersen, Johnson, Williams",101033-201056-202653-203017-203029,TUL,847.0,6,14.0,-1.0,27.0,28.0,11.0,1.0,1.0,55.0,4.0,5.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,6.0,10.0,7.0,5.0,32.0,33.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,14.0,6.0,6.0,,4.0,3.0,8.0,2.0,1.0,21.0,,1.0,2.0,7.0,9.0,1.0,10.0,6.0,6.0,4.0,,10.0,4.0,5.0,11.0,7.0,,5.0,1.0,2.0,,2.0,30.0,14.0,11.0,1.0,1.0,0.5,0.5,0.6,1.0,0.3333333333333333,0.7941176470588235,1.0,0.9166666666666666,0.8421052631578947,1.0,1.0,0.4117647058823529,0.6,0.7777777777777778,0.25,0.6666666666666666,,0.75,0.2,,,0.6666666666666666,1.0,0.6666666666666666,93.5064935064935,16.666666666666668,14.178571428571429,16.48148148148148,13.5,0.29411764705882354,0.8,0.8,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.7058823529411765,0.48115,0.6066,0.5032166666666666,0.0625,0.4375,7.040000000000001,23.342857142857145,0.4074074074074074,1.0,,1.0,,,,2.0,0.5,0.5,,0.1111111111111111,0.18181818181818182,0.8,1.0,1.0,3.0,,5.0,,15.0,3.0,,5.0,3.0,,,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,,,,,,0.5,,,0.75,0.75,1.0,1.0,1.0,,,0.75,2.0,,2.0,,2.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0,,3.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1611661321,2012,2012,True
101080-200684-201056-203017-203029,1611661321,"Jennifer Lacy, Scholanda Dorrell, Ivory Latta, Glory Johnson, Riquna Williams","Lacy, Dorrell, Latta, Johnson, Williams",101080-200684-201056-203017-203029,TUL,1451.0,10,24.0,2.0,46.0,47.0,5.0,13.0,7.0,93.0,7.0,8.0,2.0,2.0,5.0,9.0,5.0,5.0,,9.0,1.0,13.0,22.0,14.0,9.0,50.0,48.0,2.0,4.0,6.0,2.0,2.0,1.0,2.0,6.0,18.0,8.0,2.0,9.0,9.0,14.0,4.0,4.0,33.0,4.0,2.0,7.0,10.0,18.0,6.0,24.0,9.0,8.0,3.0,,12.0,2.0,5.0,8.0,8.0,,10.0,1.0,,,,44.0,6.0,5.0,1.0,1.0,0.6923076923076923,0.75,0.5909090909090909,0.5,1.0,0.5694444444444444,0.4,0.6666666666666666,0.6125,0.5,0.75,0.3888888888888889,0.75,0.8333333333333334,0.2222222222222222,0.6363636363636364,0.5,0.7391304347826086,0.35294117647058826,0.25,0.6,0.6666666666666666,1.0,0.3333333333333333,92.29496898690559,16.456521739130434,14.76595744680851,14.652173913043478,14.212765957446809,0.2222222222222222,0.875,0.875,0.5714285714285714,0.25,0.5555555555555556,0.5555555555555556,0.8,0.1388888888888889,0.1388888888888889,0.25,0.6666666666666666,1.0,,0.3333333333333333,0.6111111111111112,0.47797999999999996,0.6394166666666666,0.52035,0.12,0.12,8.35,23.22142857142857,0.10869565217391304,1.0,1.0,5.0,2.0,,1.0,4.0,0.2,0.2,1.0,0.10256410256410256,0.16,1.0,2.0,3.0,5.0,1.0,5.0,1.0,15.0,5.0,,5.0,5.0,,1.0,3.0,,1.0,0.35714285714285715,0.35714285714285715,,,1.0,,,0.25,0.3333333333333333,1.0,0.5555555555555556,0.5555555555555556,1.0,0.6,0.6666666666666666,,0.2,0.5555555555555556,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,True
101080-201056-201884-202640-203029,1611661321,"Jennifer Lacy, Ivory Latta, Chante Black, Karima Christmas-Kelly, Riquna Williams","Lacy, Latta, Black, Christmas-Kelly, Williams",101080-201056-201884-202640-203029,TUL,60.0,1,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,0.5,1.0,0.5,1.0,,,,,,72.0,22.0,19.0,8.0,4.0,0.5,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,,0.5,1.0,0.498875,,0.498875,1.0,1.0,3.6,22.2,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,True
101080-201056-202640-203017-203029,1611661321,"Jennifer Lacy, Ivory Latta, Karima Christmas-Kelly, Glory Johnson, Riquna Williams","Lacy, Latta, Christmas-Kelly, Johnson, Williams",101080-201056-202640-203017-203029,TUL,268.0,3,4.0,2.0,9.0,8.0,4.0,6.0,,17.0,1.0,1.0,,,1.0,1.0,4.0,,,1.0,,4.0,6.0,1.0,3.0,11.0,9.0,,,,1.0,2.0,,2.0,4.0,8.0,,,1.0,4.0,4.0,1.0,1.0,8.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,4.0,2.0,,3.0,,,,,11.0,4.0,4.0,,,1.0,1.0,0.6666666666666666,,0.5,0.5714285714285714,,0.5,0.6875,,0.6666666666666666,0.14285714285714285,,1.0,,,,0.5,,,,,1.0,,91.34328358208955,13.333333333333334,18.5,13.333333333333334,14.5,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,0.14285714285714285,,,,,0.2857142857142857,0.4489642857142857,,0.3842,,0.36363636363636365,13.166666666666666,22.3,0.4444444444444444,2.0,2.0,1.0,,,,2.0,0.5,0.5,1.0,0.25,0.2857142857142857,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,True
200684-201056-201483-203017-203029,1611661321,"Scholanda Dorrell, Ivory Latta, Amber Holt, Glory Johnson, Riquna Williams","Dorrell, Latta, Holt, Johnson, Williams",200684-201056-201483-203017-203029,TUL,121.0,2,2.0,7.0,4.0,3.0,,1.0,,7.0,2.0,2.0,,,,1.0,,,,1.0,,2.0,3.0,1.0,1.0,8.0,1.0,,,,,,,,,2.0,2.0,,1.0,1.0,2.0,1.0,,5.0,,,1.0,,2.0,,2.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,8.0,,,,,0.5,0.5,0.6666666666666666,,,0.875,,,1.0,,,0.25,,,,1.0,,1.0,,,,,,,83.30578512396694,17.0,17.666666666666668,17.0,17.666666666666668,0.5,1.0,1.0,0.5,0.25,,,,,,0.25,,,,,0.75,0.49865,,,,,5.6000000000000005,22.7,,,,,,,,1.0,,,,0.25,0.3333333333333333,,,,1.0,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,True
200684-201056-202653-203029-203041,1611661321,"Scholanda Dorrell, Ivory Latta, Kayla Pedersen, Riquna Williams, Lynetta Kizer","Dorrell, Latta, Pedersen, Williams, Kizer",200684-201056-202653-203029-203041,TUL,75.0,1,1.0,-1.0,3.0,3.0,,3.0,1.0,6.0,,,,,,2.0,1.0,1.0,,,,1.0,3.0,1.0,,2.0,3.0,,1.0,,,,,,,2.0,,,,1.0,1.0,,,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,0.3333333333333333,,,0.25,,,0.25,,,0.25,,1.0,0.5,,,1.0,0.3333333333333333,,,,,,115.2,11.333333333333334,13.666666666666666,10.666666666666666,13.666666666666666,,,,,0.5,,,,0.25,0.25,,,,,,0.25,0.4391875,0.3794,,,,9.666666666666666,22.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,True
201056-201483-201907-203017-203029,1611661321,"Ivory Latta, Amber Holt, Courtney Paris, Glory Johnson, Riquna Williams","Latta, Holt, Paris, Johnson, Williams",201056-201483-201907-203017-203029,TUL,433.0,4,7.0,-14.0,15.0,16.0,3.0,7.0,3.0,31.0,3.0,4.0,2.0,2.0,,5.0,6.0,,,,,4.0,15.0,,,8.0,22.0,,2.0,,2.0,3.0,,,4.0,4.0,4.0,,,2.0,2.0,2.0,,4.0,,3.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,,3.0,,2.0,2.0,2.0,,,,,,,8.0,4.0,3.0,,1.0,0.5,0.5,0.26666666666666666,,0.6666666666666666,0.26666666666666666,,0.6666666666666666,0.26666666666666666,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.2727272727272727,1.0,,0.75,0.2727272727272727,0.4,,0.5,1.0,1.0,103.094688221709,18.133333333333333,10.0625,17.0,10.0625,0.26666666666666666,0.75,1.0,0.6666666666666666,0.3333333333333333,,,,0.4,,,0.6666666666666666,1.0,,,0.26666666666666666,0.41052,0.3849,0.5221333333333333,,0.5,9.766666666666667,,0.2,1.0,,2.0,1.0,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,0.06666666666666667,0.25,,,,0.2,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,True
201056-201884-202640-203029-203041,1611661321,"Ivory Latta, Chante Black, Karima Christmas-Kelly, Riquna Williams, Lynetta Kizer","Latta, Black, Christmas-Kelly, Williams, Kizer",201056-201884-202640-203029-203041,TUL,90.0,1,2.0,-1.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,,3.0,4.0,,,,,,2.0,,3.0,,,,1.0,,1.0,,,3.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,3.0,3.0,3.0,1.0,,,,,,,0.75,,0.75,0.75,,0.75,1.0,1.0,1.0,,,,1.0,,,,,1.0,,112.0,17.0,9.75,17.0,9.75,,,,,,,,,,0.5,0.5,,,0.5,0.5,1.0,0.426675,,0.426675,,1.0,,21.5,1.0,,,,,,,,,,,,,,,,,,1.0,,3.0,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,True
101024-101033-101080-200684-201884,1611661321,"Temeka Johnson, Roneeka Hodges, Jennifer Lacy, Scholanda Dorrell, Chante Black","Johnson, Hodges, Lacy, Dorrell, Black",101024-101033-101080-200684-201884,TUL,131.0,2,2.0,4.0,4.0,4.0,,1.0,1.0,8.0,,1.0,,,,,1.0,2.0,,1.0,,,2.0,3.0,1.0,4.0,,,,3.0,,,,,,,,,1.0,,1.0,,,3.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.3,1.5,,0.3,1.5,,0.6,,,,1.0,0.5,1.0,0.25,,1.0,,,,87.93893129770993,17.25,15.5,13.5,15.5,0.2,,,,,,,,0.2,0.4,0.2,,,,,0.8,0.55854,,,0.75,,9.75,21.733333333333334,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,True
101024-101033-101080-201056-201884,1611661321,"Temeka Johnson, Roneeka Hodges, Jennifer Lacy, Ivory Latta, Chante Black","Johnson, Hodges, Lacy, Latta, Black",101024-101033-101080-201056-201884,TUL,111.0,3,2.0,,3.0,5.0,,1.0,,8.0,1.0,1.0,,,,,1.0,,,,,2.0,2.0,,,4.0,4.0,,,,,,,,,,4.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,4.0,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,1.0,103.78378378378378,13.333333333333334,14.2,13.333333333333334,14.2,0.5,1.0,1.0,,,,,,0.5,,,,,,,0.5,0.49535,,,,,9.8,,,1.0,,1.0,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,True
