EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,PtsUnassisted3s,BadPassSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyShotQualityAvg,FtPoints,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,FTA,NonShootingFoulsDrawn,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,StepOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAssists,ShortMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,FTOffRebounds,Travels,BlockingFouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffFTReboundPct,PenaltyArc3FGA,PenaltyFG3A,BadPassOutOfBoundsTurnovers,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,HeaveAttempts,BlockedLongMidRange,team_id,year,season,team_vs
100628-100646-201896-201919-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, January, Zellous, Pohlen-Mavunga",100628-100646-201896-201919-202656,IND,68.0,1,1.0,3,63.529411764705884,32.0,32.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,18.0,11.0,,1.0,1.0,1.0,,,,,,,,,,,0.3491,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-100666-101039-201503-201896,1611661325,"Tammy Sutton-Brown, Katie Douglas, Erin Phillips, Erlana Larkins, Briann January","Sutton-Brown, Douglas, Phillips, Larkins, January",100628-100666-101039-201503-201896,IND,165.0,1,5.0,10,87.27272727272727,17.8,17.2,3.0,,5.0,3.0,,,2.0,,,,1.0,3.0,,,1.0,5.0,,,2.0,2.0,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,3.0,,,,,0.2,,0.2,,0.2,,,1.0,0.5,0.25,0.3333333333333333,,0.4,0.25,,,1.0,,0.3333333333333333,,,15.2,12.6,0.4,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.4,,0.48446,,,10.58,,0.6,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.4130666666666667,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,0.2,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-100666-101039-201503-201919,1611661325,"Tammy Sutton-Brown, Katie Douglas, Erin Phillips, Erlana Larkins, Shavonte Zellous","Sutton-Brown, Douglas, Phillips, Larkins, Zellous",100628-100666-101039-201503-201919,IND,116.0,1,4.0,8,99.3103448275862,11.75,9.75,2.0,2.0,4.0,,,1.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,4.0,,1.0,4.0,2.0,,1.0,,2.0,,1.0,,,1.0,,2.0,1.0,1.0,,1.0,2.0,2.0,4.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,4.0,,,,,,0.5,,0.4,,0.4,,0.2,1.0,0.3333333333333333,0.5,,1.0,0.3333333333333333,0.6666666666666666,,1.0,0.5,,,,,17.25,15.0,0.4,0.2,1.0,1.0,0.2,,,0.2,,,,,0.6,,0.60262,,,7.55,20.6,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,2.0,,1.0,1.0,,,0.5,0.5,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-100666-201503-201896-201919,1611661325,"Tammy Sutton-Brown, Katie Douglas, Erlana Larkins, Briann January, Shavonte Zellous","Sutton-Brown, Douglas, Larkins, January, Zellous",100628-100666-201503-201896-201919,IND,563.0,3,17.0,34,86.96269982238012,15.529411764705882,14.823529411764707,9.0,,17.0,1.0,2.0,1.0,6.0,1.0,2.0,5.0,3.0,3.0,,,9.0,14.0,,,21.0,21.0,,2.0,2.0,8.0,,,,,5.0,,10.0,,2.0,2.0,,3.0,3.0,6.0,1.0,,,2.0,1.0,4.0,,2.0,5.0,,5.0,19.0,1.0,,,,,0.6428571428571429,,0.6428571428571429,,0.65625,0.3333333333333333,,0.5,,0.4,1.0,,0.4,0.4,0.5,,,,1.0,,0.2,17.58823529411765,17.470588235294116,0.42857142857142855,0.35714285714285715,0.4,0.4,0.21428571428571427,1.0,1.0,,,,,0.5,0.42857142857142855,,0.4812857142857143,0.39155,0.09523809523809523,7.442857142857143,,0.058823529411764705,,,,,2.0,,,1.0,,,1.0,,0.3333333333333333,,,,0.39155,3.0,2.0,,,5.0,,4.0,,2.0,10.0,,5.0,3.0,,3.0,0.5555555555555556,0.5555555555555556,,,,,0.6666666666666666,0.6666666666666666,0.75,,0.1875,0.1875,,,,,,,,2.0,0.6666666666666666,,1.0,,2.0,2.0,,,1.0,2.0,,,,0.3333333333333333,0.5,,0.09523809523809523,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-101039-201047-201919-202640,1611661325,"Tammy Sutton-Brown, Erin Phillips, Jessica Davenport, Shavonte Zellous, Karima Christmas-Kelly","Sutton-Brown, Phillips, Davenport, Zellous, Christmas-Kelly",100628-101039-201047-201919-202640,IND,75.0,1,2.0,4,76.8,14.5,14.5,1.0,,2.0,,,,,,,,1.0,2.0,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,23.0,23.0,,,,,1.0,0.5,0.5,,,,,,,,0.38335,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-101039-201503-201896-201919,1611661325,"Tammy Sutton-Brown, Erin Phillips, Erlana Larkins, Briann January, Shavonte Zellous","Sutton-Brown, Phillips, Larkins, January, Zellous",100628-101039-201503-201896-201919,IND,247.0,3,10.0,18,104.93927125506075,10.4,7.6,4.0,1.0,8.0,6.0,5.0,2.0,2.0,,1.0,3.0,1.0,1.0,,2.0,4.0,6.0,,2.0,8.0,7.0,1.0,2.0,2.0,4.0,,2.0,,,2.0,,4.0,,,,1.0,2.0,,2.0,,2.0,,,,2.0,1.0,2.0,5.0,,,6.0,6.0,1.0,,,,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.25,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,17.875,16.875,0.25,0.375,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,0.25,,,,,0.5,,0.4943625,0.31865,0.25,8.549999999999999,21.75,0.6,,,,,4.0,,2.0,,,,,,,,,,0.5161,,2.0,,1.0,,,2.0,,,4.0,,2.0,1.0,,,0.5,0.5,,,,,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,2.0,2.0,3.0,,6.0,,,,6.0,,0.75,0.6,0.6,0.4,1.0,0.75,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-101039-201503-201896-202656,1611661325,"Tammy Sutton-Brown, Erin Phillips, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Sutton-Brown, Phillips, Larkins, January, Pohlen-Mavunga",100628-101039-201503-201896-202656,IND,121.0,1,4.0,7,83.30578512396694,14.0,12.75,2.0,1.0,3.0,4.0,1.0,1.0,,,,1.0,,1.0,2.0,3.0,,2.0,2.0,3.0,6.0,5.0,,,3.0,,3.0,3.0,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,3.0,4.0,,0.5,0.6666666666666666,0.6666666666666666,,,0.6,1.5,0.6,1.5,0.6,,,0.5,1.0,,1.0,0.5,,,,,1.0,,0.5,21.666666666666668,21.666666666666668,,0.2,,,0.2,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.6,0.6666666666666666,0.489625,0.6279,0.5,14.3,26.833333333333332,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,1.0,,1.0,1.0,1.0,0.489625,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,6.0,,,0.6,0.6,,,1.0,,,,,,,,,,,,,,,3.0,3.0,,0.6,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-201047-201503-201919-202640,1611661325,"Tammy Sutton-Brown, Jessica Davenport, Erlana Larkins, Shavonte Zellous, Karima Christmas-Kelly","Sutton-Brown, Davenport, Larkins, Zellous, Christmas-Kelly",100628-201047-201503-201919-202640,IND,100.0,1,3.0,6,86.39999999999999,9.0,9.0,2.0,1.0,3.0,3.0,2.0,,,,,,,,,1.0,,,,1.0,3.0,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,2.0,3.0,3.0,1.0,,,,,,,,0.5,,1.0,,1.0,,,,0.5,,,,1.0,,,,,24.333333333333332,16.333333333333332,,,,,,,,1.0,,,,,1.0,,0.6066,,,,22.2,1.0,,,,,,,,,,,,,,,,,0.6066,3.0,,,,4.0,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,3.0,3.0,,,,3.0,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-201047-201896-201919-202640,1611661325,"Tammy Sutton-Brown, Jessica Davenport, Briann January, Shavonte Zellous, Karima Christmas-Kelly","Sutton-Brown, Davenport, January, Zellous, Christmas-Kelly",100628-201047-201896-201919-202640,IND,142.0,1,7.0,12,121.69014084507042,9.285714285714286,9.285714285714286,2.0,7.0,5.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,,,,1.0,3.0,5.0,,1.0,7.0,,2.0,2.0,4.0,6.0,,1.0,,,,,,,2.0,,2.0,2.0,2.0,4.0,1.0,2.0,,,,2.0,,,2.0,,1.0,3.0,3.0,,,,,0.6,1.0,0.5,1.0,0.5,1.0,0.16666666666666666,,1.0,1.0,,,1.0,0.6666666666666666,1.0,,1.0,,,,0.5,15.4,15.4,0.5,0.3333333333333333,0.5,0.5,,,,0.16666666666666666,,,,1.0,0.6666666666666666,,0.46095833333333336,0.74155,0.5714285714285714,5.18,24.0,0.42857142857142855,,,,,4.0,,2.0,,1.0,1.0,1.0,,1.0,,,,0.498375,1.0,2.0,,1.0,2.0,,2.0,2.0,,,,,,,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,,2.0,3.0,2.0,1.0,5.0,4.0,,,5.0,,0.5,0.5,0.5,0.75,0.6666666666666666,0.7142857142857143,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-201503-201896-201919-202656,1611661325,"Tammy Sutton-Brown, Erlana Larkins, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga","Sutton-Brown, Larkins, January, Zellous, Pohlen-Mavunga",100628-201503-201896-201919-202656,IND,132.0,1,4.0,7,76.36363636363636,15.0,15.0,2.0,-4.0,3.0,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,4.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,1.0,,,,24.0,19.0,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,0.4089833333333333,,,14.65,21.6,,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-101039-201047-201503,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Jessica Davenport, Erlana Larkins","Catchings, Douglas, Phillips, Davenport, Larkins",100646-100666-101039-201047-201503,IND,40.0,1,,1,36.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,36.0,36.0,1.0,,,,,,,,,,,,1.0,,0.8119,,,2.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-101039-201047-201919,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Jessica Davenport, Shavonte Zellous","Catchings, Douglas, Phillips, Davenport, Zellous",100646-100666-101039-201047-201919,IND,397.0,2,13.0,24,87.05289672544082,15.153846153846153,12.923076923076923,7.0,7.0,11.0,1.0,4.0,3.0,2.0,,,1.0,2.0,3.0,3.0,6.0,3.0,6.0,3.0,6.0,17.0,10.0,,2.0,5.0,2.0,6.0,6.0,3.0,2.0,4.0,2.0,10.0,1.0,2.0,1.0,2.0,4.0,3.0,7.0,,1.0,,2.0,,4.0,,2.0,2.0,,1.0,12.0,1.0,,0.6666666666666666,0.5,0.5,0.5,,0.625,0.5,0.6538461538461539,0.625,0.5,0.5,0.5,0.6666666666666666,1.0,1.0,0.6,0.75,1.0,1.0,,0.5,1.0,,,18.181818181818183,16.0,0.16666666666666666,0.08333333333333333,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.47911363636363635,0.474,0.29411764705882354,11.049999999999999,24.983333333333334,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,0.471525,2.0,2.0,,,2.0,1.0,1.0,,2.0,4.0,1.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,2.0,2.0,,,,2.0,1.0,,,0.3333333333333333,,,0.11764705882352941,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-101039-201503-201896,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Erlana Larkins, Briann January","Catchings, Douglas, Phillips, Larkins, January",100646-100666-101039-201503-201896,IND,4069.0,7,118.0,236,83.51929220938806,17.991525423728813,16.26271186440678,68.0,-1.0,118.0,10.0,11.0,25.0,38.0,11.0,9.0,30.0,11.0,30.0,7.0,18.0,39.0,98.0,8.0,24.0,115.0,116.0,8.0,22.0,22.0,40.0,9.0,18.0,7.0,3.0,22.0,2.0,47.0,5.0,24.0,17.0,27.0,46.0,29.0,75.0,6.0,13.0,2.0,12.0,6.0,19.0,1.0,13.0,23.0,2.0,29.0,93.0,10.0,2.0,0.375,0.3333333333333333,0.3333333333333333,0.3979591836734694,0.36363636363636365,0.4180327868852459,0.36538461538461536,0.44573643410852715,0.39285714285714285,0.19672131147540983,0.631578947368421,0.627906976744186,0.41379310344827586,0.8947368421052632,0.3333333333333333,0.7096774193548387,0.3972602739726027,0.3684210526315789,0.2,0.631578947368421,0.5,0.875,1.0,0.09375,16.491525423728813,15.830508474576272,0.3114754098360656,0.2459016393442623,0.3,0.3103448275862069,0.2459016393442623,0.36666666666666664,0.3793103448275862,0.14754098360655737,0.3888888888888889,0.4375,0.2857142857142857,0.4230769230769231,0.5081967213114754,0.3888888888888889,0.4779196721311475,0.4903181818181819,0.19130434782608696,8.958163265306123,22.15416666666667,0.0847457627118644,1.0,3.0,1.0,4.0,5.0,15.0,11.0,6.0,9.0,7.0,9.0,0.25,0.38095238095238093,0.11538461538461539,0.3333333333333333,1.0,0.42235625,13.0,7.0,1.0,,17.0,3.0,19.0,6.0,3.0,38.0,8.0,19.0,7.0,,7.0,0.48717948717948717,0.5428571428571428,0.08163265306122448,0.15789473684210525,0.5,0.6666666666666666,0.5,0.59375,0.3684210526315789,0.5454545454545454,0.05555555555555555,0.06862745098039216,1.0,6.0,1.0,0.04918032786885246,0.16666666666666666,0.16666666666666666,1.0,7.0,0.6363636363636364,1.0,1.0,3.0,4.0,13.0,8.0,6.0,3.0,13.0,4.0,0.6,0.5625,0.5909090909090909,0.125,1.0,0.11304347826086956,,5.0,0.5555555555555556,5.0,0.5555555555555556,2.0,0.6666666666666666,,,1.0,1.0,,,,3.0,3.0,2.0,0.375,1.0,1.0,0.3333333333333333,0.3333333333333333,2.0,0.08333333333333333,0.1111111111111111,1.0,2.0,1.0,2.0,0.03333333333333333,0.03333333333333333,0.6,0.16666666666666666,0.038461538461538464,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-101039-201503-201919,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Erlana Larkins, Shavonte Zellous","Catchings, Douglas, Phillips, Larkins, Zellous",100646-100666-101039-201503-201919,IND,242.0,2,9.0,19,113.05785123966942,15.0,15.0,4.0,-2.0,10.0,,2.0,,,,1.0,3.0,,,2.0,3.0,1.0,3.0,2.0,3.0,8.0,10.0,,,,2.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,,2.0,,1.0,,3.0,,1.0,2.0,,1.0,8.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,0.5,0.3333333333333333,,,,,,,,,,,,,,10.7,10.7,,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.6666666666666666,0.456075,,,13.1,23.233333333333334,,,,,,,3.0,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-101039-201503-202656,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Erlana Larkins, Jeanette Pohlen-Mavunga","Catchings, Douglas, Phillips, Larkins, Pohlen-Mavunga",100646-100666-101039-201503-202656,IND,144.0,1,8.0,16,160.0,5.25,4.25,2.0,11.0,8.0,8.0,3.0,2.0,6.0,3.0,,,1.0,1.0,,,5.0,7.0,,,11.0,,2.0,3.0,4.0,8.0,,,,,1.0,,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,,4.0,,,,2.0,2.0,,2.0,,2.0,7.0,8.0,,,,,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7857142857142857,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,0.5,1.0,1.0,,,,1.0,,,12.75,12.5,0.8571428571428571,,,,0.14285714285714285,1.0,1.0,,,,,1.0,0.8571428571428571,,0.6340428571428571,0.5176999999999999,0.36363636363636365,4.4,,1.0,,,,,7.0,,4.0,,2.0,,2.0,,,,,,0.6340428571428571,1.0,2.0,,,1.0,,4.0,2.0,,2.0,,1.0,,,1.0,0.2,0.25,,,,0.5,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.14285714285714285,0.14285714285714285,,,,,,,,1.0,1.0,4.0,6.0,5.0,1.0,11.0,2.0,,1.0,11.0,,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.6666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-201047-201503-202656,1611661325,"Tamika Catchings, Katie Douglas, Jessica Davenport, Erlana Larkins, Jeanette Pohlen-Mavunga","Catchings, Douglas, Davenport, Larkins, Pohlen-Mavunga",100646-100666-201047-201503-202656,IND,217.0,1,6.0,12,79.63133640552995,17.833333333333332,17.833333333333332,4.0,-2.0,6.0,,,,3.0,,,,1.0,3.0,,,3.0,6.0,,,6.0,8.0,,,,2.0,,,,,2.0,,4.0,,,,,,,,,2.0,,,,,,1.0,2.0,,,6.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,18.333333333333332,17.333333333333332,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.5,,0.4832,,,8.816666666666666,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,4.0,,2.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-201047-201896-201919,1611661325,"Tamika Catchings, Katie Douglas, Jessica Davenport, Briann January, Shavonte Zellous","Catchings, Douglas, Davenport, January, Zellous",100646-100666-201047-201896-201919,IND,259.0,1,7.0,13,72.27799227799228,21.714285714285715,17.428571428571427,4.0,-5.0,6.0,,,2.0,3.0,1.0,,1.0,,2.0,1.0,1.0,2.0,6.0,1.0,1.0,7.0,12.0,1.0,2.0,2.0,2.0,,1.0,1.0,,1.0,,2.0,,3.0,,,,3.0,3.0,,,,1.0,,3.0,,,2.0,,2.0,5.0,,,,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.14285714285714285,0.3333333333333333,,0.75,,,,0.75,,,,,,,,17.833333333333332,13.833333333333334,0.42857142857142855,0.14285714285714285,,,0.2857142857142857,,,0.14285714285714285,1.0,1.0,,0.5,0.5714285714285714,1.0,0.4248357142857143,0.37195,0.2857142857142857,8.916666666666666,21.3,,,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,2.0,1.0,1.0,,,2.0,1.0,,2.0,1.0,1.0,1.0,,,0.5,1.0,0.16666666666666666,0.3333333333333333,1.0,,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
