EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTDefRebounds,BlockingFouls,Charge Fouls Drawn,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,BlocksRecoveredPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Loose Ball Fouls,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,OffCorner3ReboundPct,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,3SecondViolations,Technical Free Throw Trips,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100556-201487-201886-203046-203069,1611661317,"Nakia Sanford, Alexis Hornbuckle, DeWanna Bonner, Briana Butler, Avery Warley-Talbert","Sanford, Hornbuckle, Bonner, Butler, Warley-Talbert",100556-201487-201886-203046-203069,PHO,192.0,2,3.0,-4.0,5.0,5.0,3.0,2.0,1.0,10.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,5.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,2.0,,4.0,1.0,4.0,2.0,1.0,2.0,,,1.0,1.0,3.0,,,,,,,,,,,,0.25,0.5,1.0,0.5,1.0,,,0.3333333333333333,1.0,,,,1.0,,75.0,17.4,21.0,17.4,19.8,,,,,,,,,,,,,,1.0,,,,,1.0,0.48195,,,0.5,,1.0,,25.6,0.6,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-203013-203046-203069,1611661317,"Nakia Sanford, Alexis Hornbuckle, Dymond Simon, Briana Butler, Avery Warley-Talbert","Sanford, Hornbuckle, Simon, Butler, Warley-Talbert",100556-201487-203013-203046-203069,PHO,198.0,1,3.0,4.0,5.0,6.0,,6.0,1.0,11.0,2.0,3.0,1.0,,,1.0,2.0,1.0,,,,,3.0,6.0,,,,6.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,1.0,1.0,,,,,,6.0,,,,,,,,,,0.5,,0.5,,0.5,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,1.0,,80.0,15.8,19.833333333333332,12.6,19.833333333333332,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,1.0,,,,0.5,0.5182833333333333,0.7568,,,,,7.283333333333334,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201501-201886-202663-203013,1611661317,"Nakia Sanford, Charde Houston, DeWanna Bonner, Krystal Thomas, Dymond Simon","Sanford, Houston, Bonner, Thomas, Simon",100556-201501-201886-202663-203013,PHO,45.0,1,1.0,-1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,96.0,22.0,11.5,22.0,11.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100940-200676-201501-201886-202280,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, DeWanna Bonner, Alexis Gray-Lawson","Taurasi, Dupree, Houston, Bonner, Gray-Lawson",100940-200676-201501-201886-202280,PHO,93.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,,2.0,,,1.0,1.0,2.0,1.0,4.0,6.0,,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,2.0,,,4.0,,,,,,,,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,,,1.0,,,0.5,1.0,,,,,92.90322580645162,19.333333333333332,11.666666666666666,19.333333333333332,11.666666666666666,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,0.6666666666666666,0.5428666666666667,,,0.25,,,15.5,21.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,0.5,0.5,,0.5,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100940-201886-202663-203019-203046,1611661317,"Diana Taurasi, DeWanna Bonner, Krystal Thomas, Samantha Prahalis, Briana Butler","Taurasi, Bonner, Thomas, Prahalis, Butler",100940-201886-202663-203019-203046,PHO,295.0,2,5.0,-4.0,10.0,10.0,,,,20.0,4.0,4.0,,,,,,2.0,,,2.0,,4.0,6.0,,2.0,2.0,10.0,14.0,,,,,,,,,2.0,,,,,,,,,,4.0,4.0,,4.0,,,1.0,,,1.0,1.0,,3.0,,4.0,3.0,,1.0,10.0,,,,,,,,,,0.6666666666666666,,0.5,,0.5555555555555556,,0.25,1.0,1.0,,,0.8,,,1.0,,1.0,,97.62711864406779,16.2,13.3,16.2,12.9,0.5,1.0,1.0,,,,,,0.25,,,,,0.25,,,,,0.75,0.56754375,,,0.125,,,6.3500000000000005,21.75,,,,,,,8.0,1.0,,,,1.0,1.0,2.0,,2.0,,,,0.16666666666666666,,,,,,,,,,0.16666666666666666,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
200676-201487-201501-202663-203019,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, Krystal Thomas, Samantha Prahalis","Dupree, Hornbuckle, Houston, Thomas, Prahalis",200676-201487-201501-202663-203019,PHO,35.0,1,1.0,,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,123.42857142857142,4.0,15.5,4.0,15.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.7076,,,,,,2.7,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
200676-201487-201501-203019-203069,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, Samantha Prahalis, Avery Warley-Talbert","Dupree, Hornbuckle, Houston, Prahalis, Warley-Talbert",200676-201487-201501-203019-203069,PHO,94.0,1,2.0,1.0,3.0,3.0,,3.0,,6.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,2.0,6.0,5.0,,,,,,,4.0,,,2.0,,2.0,,2.0,,4.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,2.0,,,6.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,91.91489361702128,15.0,16.333333333333332,15.0,16.333333333333332,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.46295,,,0.3333333333333333,,,3.05,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
200676-201501-201886-202280-203019,1611661317,"Candice Dupree, Charde Houston, DeWanna Bonner, Alexis Gray-Lawson, Samantha Prahalis","Dupree, Houston, Bonner, Gray-Lawson, Prahalis",200676-201501-201886-202280-203019,PHO,1465.0,5,24.0,-1.0,47.0,51.0,15.0,25.0,7.0,98.0,7.0,14.0,4.0,2.0,3.0,4.0,9.0,7.0,2.0,2.0,13.0,3.0,13.0,30.0,5.0,15.0,12.0,53.0,54.0,5.0,3.0,8.0,4.0,7.0,16.0,14.0,12.0,13.0,7.0,4.0,11.0,2.0,4.0,2.0,26.0,6.0,7.0,9.0,18.0,9.0,27.0,4.0,1.0,4.0,1.0,1.0,3.0,5.0,9.0,14.0,,11.0,14.0,,3.0,45.0,16.0,15.0,3.0,3.0,0.5384615384615384,0.5833333333333334,0.8,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.375,0.45555555555555555,0.375,0.5098039215686274,0.5,0.3333333333333333,0.8,0.5294117647058824,0.35294117647058826,0.7777777777777778,0.6153846153846154,0.34615384615384615,0.4,0.6666666666666666,0.3333333333333333,0.5,0.75,96.32764505119454,15.106382978723405,14.803921568627452,14.23404255319149,13.117647058823529,0.3111111111111111,0.5,0.5,0.5714285714285714,0.2,0.4444444444444444,0.4444444444444444,0.5,0.15555555555555556,0.044444444444444446,1.0,1.0,1.0,0.28888888888888886,0.6666666666666666,0.25,0.6666666666666666,0.25,0.6444444444444445,0.5149477777777778,0.62337,0.4869333333333334,0.08333333333333333,,0.3018867924528302,6.956666666666666,22.5,0.3191489361702128,2.0,1.0,2.0,1.0,8.0,12.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,,1.0,0.4,0.3333333333333333,0.5,0.03333333333333333,,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.8,0.2857142857142857,0.3333333333333333,0.5,0.16666666666666666,0.12121212121212122,0.1509433962264151,2.0,,,1.0,,0.5,1.0,3.0,3.0,2.0,1.0,,0.23076923076923078,0.25,0.6666666666666666,0.23076923076923078,,3.0,1.0,,2.0,2.0,,,4.0,3.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,0.14285714285714285,0.08333333333333333,0.5,,,,,,,,1.0,0.06666666666666667,0.07692307692307693,,,,1.0,1.0,1.0,0.25,0.08333333333333333,1.0,,,,,,,,,,,1.0,,1611661317,2012,2012,False
200676-201501-203013-203041-203046,1611661317,"Candice Dupree, Charde Houston, Dymond Simon, Lynetta Kizer, Briana Butler","Dupree, Houston, Simon, Kizer, Butler",200676-201501-203013-203041-203046,PHO,261.0,1,4.0,-2.0,9.0,9.0,,,1.0,18.0,1.0,3.0,,,,2.0,2.0,,,,3.0,,3.0,5.0,1.0,3.0,,9.0,11.0,1.0,,,,,,2.0,3.0,3.0,1.0,1.0,2.0,,,1.0,5.0,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,7.0,,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.5625,,0.5625,,0.375,0.5,0.5,0.5,1.0,0.6,0.25,,,1.0,,1.0,99.31034482758622,16.77777777777778,12.222222222222221,16.666666666666668,11.777777777777779,0.375,0.3333333333333333,0.5,,0.25,1.0,1.0,0.5,,,,,,0.375,,,,,0.75,0.43354375,0.2557,,,,,4.08,22.266666666666666,,,,1.0,,2.0,4.0,1.0,,,,,,,,,1.0,1.0,1.0,0.2,0.3333333333333333,,0.5,,,,,,,,0.2222222222222222,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
201487-201501-201886-202663-203046,1611661317,"Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Krystal Thomas, Briana Butler","Hornbuckle, Houston, Bonner, Thomas, Butler",201487-201501-201886-202663-203046,PHO,547.0,3,9.0,7.0,17.0,18.0,3.0,4.0,2.0,35.0,3.0,4.0,2.0,,,1.0,4.0,2.0,,1.0,6.0,,5.0,10.0,2.0,7.0,3.0,19.0,12.0,3.0,,,,3.0,3.0,2.0,3.0,6.0,1.0,1.0,2.0,,1.0,,5.0,2.0,6.0,5.0,11.0,4.0,15.0,,,,,1.0,,1.0,2.0,4.0,,5.0,4.0,,2.0,17.0,,1.0,,,0.2,0.2,0.5,0.2857142857142857,0.2857142857142857,0.5,,0.47058823529411764,,0.5,0.75,0.4117647058823529,,0.5,0.4,0.75,0.6111111111111112,0.4,1.0,0.5,,1.0,0.8333333333333334,92.13893967093236,18.529411764705884,12.88888888888889,15.176470588235293,11.555555555555555,0.23529411764705882,0.75,0.75,0.3333333333333333,0.23529411764705882,0.25,0.25,,0.11764705882352941,0.058823529411764705,,,,0.35294117647058826,0.6666666666666666,,,,0.6470588235294118,0.48384705882352946,0.53045,,,,0.15789473684210525,7.13,23.97142857142857,0.17647058823529413,1.0,,1.0,,2.0,8.0,,,2.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.4,,0.5,0.5,0.5,0.5,,,,0.10526315789473684,,,,,,,,2.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,1.0,,,,3.0,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
201487-201501-202663-203013-203041,1611661317,"Alexis Hornbuckle, Charde Houston, Krystal Thomas, Dymond Simon, Lynetta Kizer","Hornbuckle, Houston, Thomas, Simon, Kizer",201487-201501-202663-203013-203041,PHO,149.0,1,2.0,,4.0,4.0,,,,8.0,1.0,2.0,,,,,,1.0,,,,,2.0,3.0,,,1.0,5.0,5.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,5.0,,,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,1.0,,,1.0,1.0,,,,,,1.0,77.31543624161074,14.25,23.0,14.25,23.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5386666666666667,,,0.3333333333333333,,,6.566666666666666,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
201487-201886-202663-203013-203046,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Dymond Simon, Briana Butler","Hornbuckle, Bonner, Thomas, Simon, Butler",201487-201886-202663-203013-203046,PHO,33.0,1,1.0,2.0,2.0,1.0,,,1.0,3.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,130.9090909090909,5.5,22.0,3.0,22.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3399,,,,,,13.9,,,,,1.0,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-201886-202280-203069,1611661317,"Nakia Sanford, Alexis Hornbuckle, DeWanna Bonner, Alexis Gray-Lawson, Avery Warley-Talbert","Sanford, Hornbuckle, Bonner, Gray-Lawson, Warley-Talbert",100556-201487-201886-202280-203069,PHO,199.0,3,3.0,1.0,7.0,8.0,5.0,3.0,1.0,15.0,2.0,2.0,,2.0,2.0,,2.0,1.0,,,1.0,1.0,2.0,5.0,,1.0,2.0,6.0,5.0,1.0,2.0,5.0,1.0,,4.0,4.0,,,2.0,,2.0,,2.0,,4.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,,1.0,,1.0,1.0,2.0,,1.0,2.0,,,6.0,4.0,5.0,,,1.0,1.0,,,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.16666666666666666,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,,1.0,1.0,108.54271356783919,10.142857142857142,16.0,7.571428571428571,16.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,,,,,0.16666666666666666,,0.3333333333333333,1.0,0.16666666666666666,0.5,0.48832000000000003,0.3076,0.48832000000000003,0.14285714285714285,,0.6666666666666666,8.040000000000001,40.8,0.7142857142857143,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,0.2,,,,,,,,,,0.16666666666666666,,,,,1.0,0.5,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
201487-201501-202663-203046-203069,1611661317,"Alexis Hornbuckle, Charde Houston, Krystal Thomas, Briana Butler, Avery Warley-Talbert","Hornbuckle, Houston, Thomas, Butler, Warley-Talbert",201487-201501-202663-203046-203069,PHO,40.0,1,1.0,,1.0,2.0,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,3.0,,,,1.0,,3.0,,3.0,,,1.0,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,108.0,11.0,14.5,11.0,14.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.561,,0.561,,,1.0,,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1611661317,2012,2012,False
201487-201886-203019-203041-203069,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Samantha Prahalis, Lynetta Kizer, Avery Warley-Talbert","Hornbuckle, Bonner, Prahalis, Kizer, Warley-Talbert",201487-201886-203019-203041-203069,PHO,377.0,2,6.0,1.0,12.0,12.0,6.0,,2.0,24.0,3.0,5.0,2.0,2.0,4.0,,3.0,3.0,,,3.0,1.0,3.0,11.0,1.0,3.0,2.0,11.0,10.0,5.0,2.0,8.0,1.0,,4.0,,3.0,3.0,,1.0,1.0,,,,3.0,5.0,2.0,3.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,2.0,2.0,,,9.0,4.0,6.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.25,0.32142857142857145,0.2222222222222222,0.36666666666666664,0.2222222222222222,0.21428571428571427,0.5,0.75,0.625,0.6666666666666666,0.7142857142857143,0.5,0.6666666666666666,,0.75,,0.6666666666666666,91.6710875331565,18.083333333333332,13.333333333333334,15.666666666666666,12.5,0.35714285714285715,0.6,0.6,,0.21428571428571427,,,,0.21428571428571427,,,,,0.21428571428571427,0.4,0.4444444444444444,0.5,0.1111111111111111,0.5714285714285714,0.473075,0.44889999999999997,0.4683555555555556,0.06666666666666667,,0.36363636363636365,8.054545454545455,22.333333333333332,0.5,,,1.0,,2.0,6.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.09090909090909091,,,0.5,,,,,,,0.08333333333333333,0.18181818181818182,,,,,0.3333333333333333,,,1.0,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,,,,,,2.0,,,,,,,,,0.2222222222222222,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
201487-201886-202663-203019-203041,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Samantha Prahalis, Lynetta Kizer","Hornbuckle, Bonner, Thomas, Prahalis, Kizer",201487-201886-202663-203019-203041,PHO,887.0,4,15.0,-10.0,30.0,31.0,12.0,12.0,3.0,61.0,2.0,2.0,,2.0,2.0,1.0,10.0,6.0,1.0,1.0,3.0,,5.0,18.0,1.0,4.0,6.0,19.0,29.0,2.0,3.0,6.0,,6.0,12.0,8.0,3.0,3.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,4.0,7.0,6.0,13.0,5.0,18.0,3.0,2.0,3.0,3.0,5.0,,8.0,1.0,4.0,2.0,4.0,6.0,,2.0,19.0,12.0,12.0,,2.0,0.8,0.8,1.0,0.25,0.25,0.2777777777777778,0.5,0.29545454545454547,0.5,0.38,0.6666666666666666,0.18181818181818182,0.375,0.8571428571428571,0.3076923076923077,0.875,0.8666666666666667,0.3125,,0.5,1.0,1.0,0.8333333333333334,99.0304396843292,14.666666666666666,14.419354838709678,14.266666666666667,13.451612903225806,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.1,0.125,1.0,0.2727272727272727,0.045454545454545456,1.0,1.0,1.0,0.13636363636363635,,0.3333333333333333,1.0,,0.2727272727272727,0.39738863636363636,0.2749,0.4214166666666667,0.043478260869565216,,0.631578947368421,10.88888888888889,22.95,0.4,2.0,,,,,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,,,,0.1111111111111111,,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.05263157894736842,,,,,1.0,0.2,,0.5,,,,,0.4444444444444444,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
201886-202280-202315-203019-203069,1611661317,"DeWanna Bonner, Alexis Gray-Lawson, Andrea Riley, Samantha Prahalis, Avery Warley-Talbert","Bonner, Gray-Lawson, Riley, Prahalis, Warley-Talbert",201886-202280-202315-203019-203069,PHO,91.0,1,2.0,2.0,4.0,4.0,4.0,,1.0,8.0,,1.0,,,1.0,,,1.0,,,,,,2.0,,,4.0,4.0,2.0,,,2.0,,4.0,4.0,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,1.0,,,1.0,,,,2.0,4.0,,1.0,2.0,4.0,4.0,,1.0,,,,,,,,,,0.5,0.5,,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,,1.0,126.5934065934066,9.0,13.75,9.0,13.75,0.5,,,,,,,,0.5,,,,,,,0.5,,,0.5,0.54175,,0.54175,0.3333333333333333,,1.0,9.6,,1.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,0.5,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
