EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,PenaltyAtRimFGA,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,OpponentPoints,DefTwoPtRebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,AtRimFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,FTOffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,OffThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,Blocked3s,BlockedCorner3,AtRimPctBlocked,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGA,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100915-200671-201882-202257-202632,1611661324,"Lindsay Whalen, Seimone Augustus, Jessica Adair, Monica Wright, Maya Moore","Whalen, Augustus, Adair, Wright, Moore",100915-200671-201882-202257-202632,MIN,76.0,1,1.0,-2.0,2.0,3.0,5.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,94.73684210526316,17.0,14.0,17.0,11.666666666666666,0.5,,,,0.5142,3.05,2.0,1.0,1.0,1.0,2.0,,,,2.0,,0.5,0.5,0.5,0.5142,1.0,4.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,2.0,,,,,2.0,,,,,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100915-200671-202257-202632-203016,1611661324,"Lindsay Whalen, Seimone Augustus, Monica Wright, Maya Moore, Devereaux Peters","Whalen, Augustus, Wright, Moore, Peters",100915-200671-202257-202632-203016,MIN,55.0,1,1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,104.72727272727273,8.5,19.0,8.5,17.0,,,,,0.6998,2.0,,,1.0,,,,2.0,2.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100915-201499-202632-202644-203016,1611661324,"Lindsay Whalen, Candice Wiggins, Maya Moore, Amber Harris, Devereaux Peters","Whalen, Wiggins, Moore, Harris, Peters",100915-201499-202632-202644-203016,MIN,239.0,2,4.0,-7.0,7.0,8.0,15.0,,2.0,,3.0,5.0,,,1.0,,3.0,5.0,,,,0.25,0.35714285714285715,90.3765690376569,15.571428571428571,16.25,15.571428571428571,16.125,0.3333333333333333,,,,0.47880833333333334,6.466666666666666,3.0,,1.0,,,1.0,3.0,4.0,3.0,1.0,0.16666666666666666,,0.6666666666666666,0.539175,0.42857142857142855,12.0,1.0,,1.0,2.0,,0.5,0.5,,,,,,1.0,3.0,,1.0,2.0,1.0,3.0,,1.0,2.0,5.0,,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,3.0,,5.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75,0.8333333333333334,0.5,0.3333333333333333,0.5,0.2,,0.5,,0.5,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,0.3333333333333333,,1.0,21.53333333333333,,,,2.0,,,,,2.0,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100944-200671-201499-202257-202632,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Monica Wright, Maya Moore","Brunson, Augustus, Wiggins, Wright, Moore",100944-200671-201499-202257-202632,MIN,690.0,6,12.0,13.0,20.0,19.0,39.0,1.0,4.0,6.0,15.0,30.0,4.0,2.0,6.0,,16.0,21.0,0.3333333333333333,0.5,0.4,0.5454545454545454,0.6,81.3913043478261,17.1,18.31578947368421,15.2,17.736842105263158,0.18181818181818182,0.25,0.3333333333333333,,0.5061090909090908,7.28,9.0,14.0,8.0,5.0,8.0,1.0,7.0,16.0,9.0,1.0,0.36363636363636365,0.5,0.6818181818181818,0.556905,0.45,17.0,4.0,1.0,3.0,8.0,1.0,0.8,0.75,0.5,5.0,4.0,3.0,2.0,3.0,5.0,,,1.0,4.0,7.0,,,2.0,12.0,8.0,12.0,5.0,3.0,4.0,3.0,1.0,7.0,2.0,9.0,2.0,,4.0,,1.0,6.0,1.0,12.0,1.0,0.5714285714285714,,0.5714285714285714,0.3,0.46153846153846156,0.3181818181818182,0.7777777777777778,0.6666666666666666,0.75,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.25,0.13636363636363635,0.09090909090909091,0.22727272727272727,0.6,0.6,1.0,,0.1,,0.6,0.44730000000000003,0.4,21.771428571428572,2.0,3.0,3.0,6.0,3.0,7.0,9.0,3.0,6.0,,2.0,,1.0,,1.0,7.0,3.0,0.42857142857142855,0.375,0.42857142857142855,0.5,0.6666666666666666,,1.0,0.42857142857142855,0.6666666666666666,0.6,0.125,0.17647058823529413,0.3,1.0,,1.0,1.0,,0.5,0.5,1.0,0.1,,4.0,2.0,1.0,3.0,2.0,3.0,1.0,0.6666666666666666,0.5,0.3333333333333333,,1.0,,,3.0,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,0.06666666666666667,0.25,,0.5,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100944-200671-201499-202632-202644,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Maya Moore, Amber Harris","Brunson, Augustus, Wiggins, Moore, Harris",100944-200671-201499-202632-202644,MIN,439.0,4,7.0,,15.0,14.0,29.0,1.0,2.0,2.0,7.0,11.0,4.0,2.0,3.0,1.0,7.0,9.0,1.0,1.0,0.2857142857142857,0.23333333333333334,0.3235294117647059,95.125284738041,16.333333333333332,13.857142857142858,14.866666666666667,12.714285714285714,0.13333333333333333,0.5,0.5,1.0,0.46736,10.071428571428571,13.0,,2.0,1.0,5.0,,4.0,8.0,13.0,,0.13333333333333333,0.08333333333333333,0.6666666666666666,0.4771958333333333,0.8666666666666667,11.0,3.0,,1.0,,,0.75,0.8,1.0,3.0,,3.0,2.0,1.0,6.0,1.0,1.0,5.0,1.0,8.0,2.0,1.0,7.0,11.0,,3.0,6.0,1.0,1.0,1.0,,3.0,1.0,4.0,4.0,2.0,,,,3.0,,11.0,1.0,0.125,0.14285714285714285,0.125,0.2916666666666667,0.39285714285714285,0.5333333333333333,0.6,1.0,0.36363636363636365,,,1.0,1.0,,,,0.2,0.13333333333333333,0.4,0.16666666666666666,0.16666666666666666,1.0,0.5,0.4166666666666667,0.2,0.16666666666666666,0.585375,1.0,23.0125,,,,4.0,,,2.0,2.0,4.0,,1.0,,,,1.0,4.0,2.0,,0.4,,0.3333333333333333,1.0,,0.5,,,,0.11764705882352941,0.2222222222222222,0.18181818181818182,,,2.0,,,,,,0.16666666666666666,,,1.0,1.0,,,,,0.16666666666666666,,,,1.0,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,0.14285714285714285,,,1.0,0.5,0.1,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,1.0,,,,,,,0.5,,,,,,,,,,1611661324,2012,2012,False
100944-201499-201882-202257-202632,1611661324,"Rebekkah Brunson, Candice Wiggins, Jessica Adair, Monica Wright, Maya Moore","Brunson, Wiggins, Adair, Wright, Moore",100944-201499-201882-202257-202632,MIN,31.0,1,1.0,2.0,2.0,1.0,3.0,,1.0,,1.0,2.0,,,,,,2.0,,,,,0.5,139.3548387096774,8.0,15.0,8.0,15.0,1.0,,,,0.3266,8.4,2.0,,,,1.0,,1.0,1.0,2.0,,,,,0.3266,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
200671-201499-201882-202257-202644,1611661324,"Seimone Augustus, Candice Wiggins, Jessica Adair, Monica Wright, Amber Harris","Augustus, Wiggins, Adair, Wright, Harris",200671-201499-201882-202257-202644,MIN,319.0,2,5.0,5.0,11.0,9.0,20.0,1.0,3.0,3.0,6.0,9.0,4.0,2.0,3.0,1.0,7.0,7.0,0.6666666666666666,1.0,0.5,0.5,0.5,90.28213166144201,13.363636363636363,19.11111111111111,11.090909090909092,19.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.467675,7.916666666666667,6.0,1.0,2.0,1.0,2.0,,4.0,6.0,6.0,,0.2222222222222222,0.25,0.5555555555555556,0.5342,0.5454545454545454,4.0,2.0,3.0,4.0,3.0,1.0,1.0,0.8,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,1.0,2.0,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,,2.0,1.0,7.0,1.0,0.3333333333333333,0.5,0.5,0.875,0.875,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,,1.0,0.6666666666666666,1.0,1.0,0.5,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,0.5,0.5,1.0,0.53545,0.7777777777777778,35.13333333333333,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.25,,,0.3333333333333333,1.0,1.0,,,0.2222222222222222,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,1.0,,,,,,,1611661324,2012,2012,False
200671-201499-202257-202644-203016,1611661324,"Seimone Augustus, Candice Wiggins, Monica Wright, Amber Harris, Devereaux Peters","Augustus, Wiggins, Wright, Harris, Peters",200671-201499-202257-202644-203016,MIN,506.0,6,8.0,-1.0,16.0,17.0,33.0,,2.0,1.0,10.0,11.0,2.0,1.0,3.0,,8.0,9.0,1.0,1.0,0.1,0.26666666666666666,0.3125,93.91304347826086,15.25,15.411764705882353,13.5625,12.176470588235293,0.13333333333333333,,,,0.4753966666666667,9.040000000000001,2.0,5.0,4.0,,,,3.0,5.0,2.0,,0.26666666666666666,,0.6,0.417225,0.125,12.0,3.0,3.0,3.0,6.0,1.0,0.5,0.3333333333333333,0.5,2.0,,4.0,1.0,2.0,4.0,,1.0,2.0,2.0,5.0,,1.0,2.0,4.0,,6.0,4.0,2.0,2.0,2.0,,2.0,,2.0,4.0,4.0,3.0,,1.0,3.0,,4.0,1.0,0.4,0.5,0.4,0.75,0.75,0.3333333333333333,0.25,,0.18181818181818182,,0.6666666666666666,,,,,,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.5,0.5,1.0,,1.0,0.5,0.5,0.2715,0.36363636363636365,22.18,,,,3.0,,2.0,2.0,,1.0,,,1.0,,1.0,,3.0,1.0,,,,0.3333333333333333,,,0.5,,,,0.0625,0.09090909090909091,0.18181818181818182,,,,,,,,,,,,,,3.0,2.0,3.0,3.0,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.1,,,0.25,,,0.25,0.25,1.0,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,1611661324,2012,2012,False
201499-201882-202257-202632-202644,1611661324,"Candice Wiggins, Jessica Adair, Monica Wright, Maya Moore, Amber Harris","Wiggins, Adair, Wright, Moore, Harris",201499-201882-202257-202632-202644,MIN,30.0,1,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,48.0,,22.0,,22.0,1.0,,,,0.3692,6.0,,,,,1.0,,1.0,2.0,,,,,,0.3692,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100835-100915-100944-202257,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Lindsay Whalen, Rebekkah Brunson, Monica Wright","McWilliams-Franklin, Thorn, Whalen, Brunson, Wright",100412-100835-100915-100944-202257,MIN,124.0,2,2.0,,3.0,3.0,6.0,,2.0,,3.0,,,,,,,,,,,,,69.6774193548387,17.666666666666668,23.666666666666668,17.666666666666668,23.666666666666668,0.6666666666666666,,,,0.3932333333333333,6.733333333333333,,,1.0,,,,2.0,2.0,,,0.3333333333333333,,0.3333333333333333,,,,2.0,,,2.0,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100835-100915-200671-201882,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Lindsay Whalen, Seimone Augustus, Jessica Adair","McWilliams-Franklin, Thorn, Whalen, Augustus, Adair",100412-100835-100915-200671-201882,MIN,121.0,1,2.0,1.0,4.0,3.0,7.0,,1.0,,1.0,7.0,,,2.0,,6.0,6.0,,,,0.75,0.7,83.30578512396694,13.0,23.0,13.0,23.0,0.25,,,,0.5252375,11.6,,,,,,,1.0,2.0,,,,,0.75,,,6.0,1.0,,,1.0,,0.5,0.5,1.0,1.0,,,1.0,2.0,2.0,,,,2.0,3.0,,,,,,6.0,2.0,2.0,2.0,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,0.6666666666666666,,0.6666666666666666,,,0.75,,,0.5,,,,,,,,,0.25,0.5,1.0,1.0,1.0,,,,1.0,,,22.2,,,,1.0,,,1.0,,,,,,,,,2.0,1.0,,,,0.5,,,,,,,0.2,0.5,0.14285714285714285,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100835-201499-201882-202257,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Candice Wiggins, Jessica Adair, Monica Wright","McWilliams-Franklin, Thorn, Wiggins, Adair, Wright",100412-100835-201499-201882-202257,MIN,144.0,1,2.0,2.0,5.0,5.0,10.0,1.0,1.0,1.0,3.0,6.0,,,,,,5.0,,,0.3333333333333333,0.3333333333333333,0.6,100.0,12.4,16.4,12.4,13.0,0.3333333333333333,1.0,1.0,,0.3938,14.799999999999999,,,,,,,2.0,3.0,,,,,,,,4.0,2.0,,1.0,1.0,,0.6666666666666666,0.5,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,3.0,,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,4.0,,,1.0,,,,1.0,,1.0,,,5.0,3.0,,,,0.5,1.0,,0.5,,,,0.6,0.6,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100915-100944-200671-202257,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Monica Wright","McWilliams-Franklin, Whalen, Brunson, Augustus, Wright",100412-100915-100944-200671-202257,MIN,1664.0,10,28.0,4.0,59.0,60.0,119.0,6.0,13.0,24.0,42.0,65.0,18.0,9.0,11.0,2.0,24.0,51.0,0.375,0.42857142857142855,0.5714285714285714,0.5588235294117647,0.5909090909090909,102.98076923076923,14.627118644067796,13.35,13.728813559322035,13.05,0.2549019607843137,0.46153846153846156,0.5,0.3333333333333333,0.5279696078431373,5.473809523809524,4.0,7.0,24.0,1.0,3.0,4.0,21.0,30.0,4.0,1.0,0.47058823529411764,0.3333333333333333,0.6470588235294118,0.4663,0.06779661016949153,61.0,11.0,5.0,11.0,10.0,,0.6875,0.7391304347826086,0.6666666666666666,10.0,15.0,5.0,2.0,3.0,7.0,1.0,,,3.0,9.0,1.0,,,7.0,30.0,6.0,7.0,3.0,2.0,2.0,6.0,6.0,6.0,9.0,7.0,5.0,5.0,,2.0,11.0,,7.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.7,0.17647058823529413,0.35294117647058826,0.8571428571428571,0.30434782608695654,0.16666666666666666,0.6363636363636364,1.0,0.8,0.625,0.6521739130434783,0.4,0.09803921568627451,0.0392156862745098,0.13725490196078433,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.125,,,0.42857142857142855,0.5723285714285715,0.1076923076923077,22.022222222222222,5.0,7.0,1.0,8.0,5.0,7.0,14.0,2.0,3.0,2.0,6.0,2.0,5.0,2.0,1.0,11.0,6.0,0.7142857142857143,0.6666666666666666,0.625,0.7777777777777778,0.5454545454545454,0.3333333333333333,0.5,0.875,0.7142857142857143,1.0,0.1111111111111111,0.13333333333333333,0.2153846153846154,,,,,1.0,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,0.25,,0.4,3.0,,,4.0,3.0,2.0,1.0,,2.0,,,,1.0,3.0,1.0,,1.0,1.0,,0.047619047619047616,0.07692307692307693,,0.4444444444444444,,,0.6,0.6,0.3333333333333333,,,,0.041666666666666664,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100915-200671-201499-201882,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Seimone Augustus, Candice Wiggins, Jessica Adair","McWilliams-Franklin, Whalen, Augustus, Wiggins, Adair",100412-100915-200671-201499-201882,MIN,87.0,2,1.0,1.0,4.0,2.0,6.0,,,,1.0,5.0,,,1.0,,3.0,5.0,,,,0.75,0.8333333333333334,99.3103448275862,13.75,16.0,13.75,16.0,,,,,0.420125,16.9,2.0,1.0,,,,,,,2.0,,,,0.5,0.48825,0.5,4.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,5.0,1.0,1.0,1.0,1.0,1.5,1.25,0.5,,,,,,,,,,,0.5,,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,22.4,,,,2.0,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100915-200671-202257-202632,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Seimone Augustus, Monica Wright, Maya Moore","McWilliams-Franklin, Whalen, Augustus, Wright, Moore",100412-100915-200671-202257-202632,MIN,942.0,3,16.0,-1.0,32.0,34.0,66.0,4.0,5.0,11.0,18.0,31.0,12.0,6.0,6.0,2.0,12.0,27.0,0.5454545454545454,0.6,0.6111111111111112,0.5681818181818182,0.62,100.89171974522293,13.21875,15.264705882352942,12.90625,14.735294117647058,0.22727272727272727,0.8,0.8,0.5,0.4687886363636364,9.094444444444443,,,7.0,,,,13.0,17.0,,,0.3181818181818182,,0.5,,,32.0,4.0,5.0,11.0,10.0,4.0,0.36363636363636365,0.65,0.6,3.0,5.0,6.0,,1.0,4.0,,,,1.0,4.0,,,,,10.0,,4.0,1.0,,,2.0,3.0,9.0,4.0,2.0,2.0,3.0,,2.0,7.0,,,,0.25,,0.25,,,0.18181818181818182,0.42857142857142855,1.0,0.4,,0.2,,1.0,0.7142857142857143,0.7142857142857143,0.4,0.2727272727272727,,0.18181818181818182,0.25,0.25,,,,,0.25,0.4476333333333333,,21.7,1.0,1.0,,6.0,2.0,3.0,4.0,,,,6.0,1.0,4.0,,,6.0,3.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5454545454545454,,0.5,0.3333333333333333,1.0,,0.12,0.14285714285714285,0.12903225806451613,,,,,1.0,,,,,,2.0,1.0,2.0,2.0,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,2.0,,,,3.0,,2.0,,,,,,1.0,,,2.0,,,,,,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1611661324,2012,2012,False
100412-100915-201499-201882-202257,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Candice Wiggins, Jessica Adair, Monica Wright","McWilliams-Franklin, Whalen, Wiggins, Adair, Wright",100412-100915-201499-201882-202257,MIN,136.0,2,2.0,-2.0,5.0,4.0,9.0,,,1.0,2.0,5.0,2.0,1.0,2.0,,5.0,5.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,95.29411764705883,8.4,23.5,8.4,20.75,,,,,0.5611166666666666,8.05,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,4.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5611166666666666,0.8,7.0,,1.0,2.0,3.0,1.0,,0.5,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,5.0,,3.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,5.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,0.5,,,,,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,21.9,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,0.5,,,0.5,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
