EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,PlusMinus,DeadBallTurnovers,Travels,ShootingFouls,PtsUnassisted2s,Charge Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffCorner3ReboundPct,BlockingFouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100812-101023-201046-201484-203026,1611661330,"Erika de Souza, Sancho Lyttle, Lindsey Harding, Ketia Swanier, Tiffany Hayes","de Souza, Lyttle, Harding, Swanier, Hayes",100812-101023-201046-201484-203026,ATL,250.0,2,8.0,8.0,16.0,1.0,1.0,,,2.0,3.0,,92.16,15.375,15.875,15.375,15.375,4.0,8.0,4.0,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,8.0,8.0,,1.0,3.0,2.0,3.0,8.0,2.0,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,,1.0,,2.0,1.0,3.0,1.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5833333333333334,0.5833333333333334,0.4,0.5,,0.3333333333333333,,,,,,,,0.2,0.4,0.5,0.5,1.0,0.2,0.2,,,,0.2,0.2,0.4,0.45932000000000006,0.45932000000000006,1.0,11.833333333333334,22.05,1.0,,,2.0,,,,1.0,,1.0,1.0,1.0,,0.5,,,,,,,,1.0,,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,0.5,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,1611661330,2012,2012,False
100812-101023-201048-201484-201881,1611661330,"Erika de Souza, Sancho Lyttle, Armintie Herrington, Ketia Swanier, Angel McCoughtry","de Souza, Lyttle, Herrington, Swanier, McCoughtry",100812-101023-201048-201484-201881,ATL,416.0,4,18.0,17.0,35.0,3.0,3.0,2.0,2.0,3.0,4.0,0.6666666666666666,121.15384615384615,10.88888888888889,12.941176470588236,10.61111111111111,12.941176470588236,7.0,12.0,10.0,3.0,3.0,6.0,1.0,1.0,3.0,3.0,,4.0,,,1.0,1.0,3.0,13.0,1.0,2.0,11.0,12.0,2.0,1.0,8.0,1.0,2.0,7.0,4.0,1.0,2.0,2.0,2.0,,4.0,,4.0,7.0,2.0,9.0,,2.0,2.0,3.0,,9.0,7.0,12.0,1.0,,0.6666666666666666,1.0,0.23076923076923078,0.125,0.32142857142857145,0.2777777777777778,0.36666666666666664,0.35,0.07142857142857142,1.0,,1.0,0.2222222222222222,,1.0,0.42857142857142855,0.5,0.5,0.6666666666666666,0.21428571428571427,0.2857142857142857,,,,,0.07142857142857142,0.5,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.5,0.46568571428571426,0.4168444444444444,0.6363636363636364,7.461538461538462,21.8,0.6666666666666666,,-1.0,1.0,,3.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,0.13333333333333333,0.14285714285714285,1.0,,,1.0,,1.0,1.0,,,2.0,,2.0,1.0,2.0,,,,,2.0,,2.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,0.5,0.5,0.5,0.15384615384615385,,0.6666666666666666,1.0,,0.2222222222222222,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,0.4644,0.18181818181818182,,,,,,1.0,,1.0,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,1611661330,2012,2012,False
100812-101049-201046-201048-203026,1611661330,"Erika de Souza, Cathrine Kraayeveld, Lindsey Harding, Armintie Herrington, Tiffany Hayes","de Souza, Kraayeveld, Harding, Herrington, Hayes",100812-101049-201046-201048-203026,ATL,1428.0,7,50.0,46.0,96.0,7.0,6.0,3.0,1.0,8.0,10.0,0.375,96.80672268907563,14.44,15.347826086956522,13.38,14.91304347826087,24.0,9.0,8.0,8.0,7.0,16.0,5.0,,1.0,12.0,4.0,4.0,,,10.0,2.0,16.0,32.0,10.0,13.0,51.0,40.0,7.0,1.0,5.0,2.0,4.0,9.0,24.0,10.0,12.0,14.0,6.0,3.0,30.0,3.0,13.0,19.0,10.0,29.0,1.0,1.0,13.0,18.0,2.0,43.0,9.0,9.0,1.0,2.0,0.75,0.75,0.5,0.2,0.4523809523809524,0.35714285714285715,0.5,0.45,0.23809523809523808,0.8125,0.375,0.7727272727272727,0.391304347826087,0.375,1.0,0.38095238095238093,0.4375,0.4666666666666667,0.8571428571428571,0.2857142857142857,0.09523809523809523,1.0,1.0,0.75,,0.23809523809523808,0.5555555555555556,0.14285714285714285,,,0.2857142857142857,0.6190476190476191,0.47458214285714284,0.33231428571428573,0.17647058823529413,5.959375,22.54,0.18,2.0,11.0,5.0,,6.0,8.0,,7.0,2.0,2.0,2.0,2.0,0.8,0.7142857142857143,1.0,0.14285714285714285,0.1794871794871795,1.0,5.0,,2.0,2.0,2.0,2.0,2.0,1.0,8.0,6.0,,2.0,2.0,2.0,2.0,,3.0,6.0,1.0,4.0,2.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,0.2,0.2,0.2857142857142857,0.3888888888888889,0.4,0.0625,0.0625,0.08333333333333333,1.0,0.25,0.4,0.6666666666666666,0.3333333333333333,0.5,,1.0,0.5,0.047619047619047616,0.4166666666666667,0.45454545454545453,0.6,,,,0.2,0.2,1.0,0.2,1.0,0.2222222222222222,0.2,0.5285642857142857,0.1568627450980392,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,,0.5,1.0,,0.5,,,,,,,,,,1611661330,2012,2012,False
100812-101049-201046-202623-203026,1611661330,"Erika de Souza, Cathrine Kraayeveld, Lindsey Harding, Aneika Morello, Tiffany Hayes","de Souza, Kraayeveld, Harding, Morello, Hayes",100812-101049-201046-202623-203026,ATL,228.0,2,9.0,8.0,17.0,1.0,,1.0,,2.0,2.0,0.5,107.36842105263159,17.22222222222222,9.125,15.333333333333334,9.125,4.0,,7.0,1.0,1.0,3.0,1.0,,,1.0,1.0,4.0,,,1.0,,2.0,8.0,1.0,,4.0,8.0,2.0,,,,,,,1.0,,,,,,1.0,2.0,3.0,2.0,5.0,1.0,,1.0,,,2.0,,,1.0,,,,0.25,,0.2222222222222222,,0.2222222222222222,,0.1111111111111111,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.4444444444444444,0.25,0.25,,,0.1111111111111111,0.5,,,,,0.4444444444444444,0.4488611111111111,,,9.425,23.0,,1.0,-4.0,1.0,,1.0,4.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,2.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,0.16666666666666666,1.0,,1.0,,1.0,,0.14285714285714285,,,,,,,,,,1.0,,,,0.6127,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
100812-201046-201881-202623-203026,1611661330,"Erika de Souza, Lindsey Harding, Angel McCoughtry, Aneika Morello, Tiffany Hayes","de Souza, Harding, McCoughtry, Morello, Hayes",100812-201046-201881-202623-203026,ATL,87.0,1,2.0,3.0,5.0,,,,,,,,82.75862068965517,10.5,22.0,10.5,22.0,1.0,2.0,,,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,3.0,,,,1.0,1.0,,3.0,,1.0,,1.0,,,3.0,,1.0,2.0,,2.0,,,,,,3.0,3.0,2.0,,,,,,,0.75,0.75,0.75,0.75,0.5,1.0,,1.0,,,,0.5,,,,,,,,,,0.5,,0.5,,,0.5,1.0,0.6071,0.6071,1.0,2.1,23.0,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1611661330,2012,2012,False
100812-201048-201484-202623-203026,1611661330,"Erika de Souza, Armintie Herrington, Ketia Swanier, Aneika Morello, Tiffany Hayes","de Souza, Herrington, Swanier, Morello, Hayes",100812-201048-201484-202623-203026,ATL,124.0,1,4.0,4.0,8.0,1.0,,,,2.0,1.0,,92.9032258064516,16.75,14.25,16.75,14.25,2.0,,,,,,,,,2.0,,,,,,,1.0,2.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3761,,,12.05,,,,-3.0,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101049-200715-201046-201484,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Ketia Swanier","Lyttle, Kraayeveld, Leuchanka, Harding, Swanier",101023-101049-200715-201046-201484,ATL,77.0,1,2.0,2.0,4.0,,,,,,1.0,,74.8051948051948,18.5,20.0,11.0,16.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.5,,,,,0.5,,,,,,1.0,,,,,0.5,0.4818,,,9.3,,,,-2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101049-200715-201046-201881,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Angel McCoughtry","Lyttle, Kraayeveld, Leuchanka, Harding, McCoughtry",101023-101049-200715-201046-201881,ATL,27.0,1,1.0,1.0,2.0,,,,,,,,106.66666666666666,7.0,20.0,7.0,20.0,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2472,0.2472,,14.6,,1.0,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661330,2012,2012,False
101023-101042-201046-201048-201881,1611661330,"Sancho Lyttle, Jessica Moore, Lindsey Harding, Armintie Herrington, Angel McCoughtry","Lyttle, Moore, Harding, Herrington, McCoughtry",101023-101042-201046-201048-201881,ATL,38.0,1,1.0,2.0,3.0,,,,,1.0,2.0,,113.6842105263158,12.0,13.0,12.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101049-201046-201484-202623,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Lindsey Harding, Ketia Swanier, Aneika Morello","Lyttle, Kraayeveld, Harding, Swanier, Morello",101023-101049-201046-201484-202623,ATL,44.0,1,1.0,2.0,3.0,2.0,2.0,,,,,,98.18181818181819,21.0,11.5,21.0,10.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,,2.0,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,1.0,,,2.0,,,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,1.0,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.5709,,,9.15,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101049-201048-201484-201881,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Armintie Herrington, Ketia Swanier, Angel McCoughtry","Lyttle, Kraayeveld, Herrington, Swanier, McCoughtry",101023-101049-201048-201484-201881,ATL,134.0,2,5.0,7.0,12.0,1.0,1.0,,,1.0,2.0,,128.955223880597,7.0,14.142857142857142,7.0,13.571428571428571,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,,4.0,8.0,9.0,,,,,4.0,4.0,4.0,,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,,1.0,,,2.0,4.0,2.0,8.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.5,,0.3333333333333333,,,,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.52305,,0.5,10.0,,0.4,,-1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101084-200715-201046-201881,1611661330,"Sancho Lyttle, Laurie Koehn, Yelena Leuchanka, Lindsey Harding, Angel McCoughtry","Lyttle, Koehn, Leuchanka, Harding, McCoughtry",101023-101084-200715-201046-201881,ATL,78.0,1,2.0,2.0,4.0,,,,,,1.0,,73.84615384615384,22.0,17.0,22.0,13.5,1.0,,,,,,,,,2.0,,,,,,,,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3816,,,8.8,,,,-5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101084-201046-201881-202623,1611661330,"Sancho Lyttle, Laurie Koehn, Lindsey Harding, Angel McCoughtry, Aneika Morello","Lyttle, Koehn, Harding, McCoughtry, Morello",101023-101084-201046-201881-202623,ATL,628.0,5,17.0,17.0,34.0,2.0,2.0,1.0,1.0,4.0,4.0,0.25,77.96178343949045,18.0,18.941176470588236,17.0,18.941176470588236,10.0,9.0,5.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,,,5.0,3.0,6.0,10.0,5.0,2.0,17.0,22.0,2.0,2.0,4.0,3.0,2.0,6.0,8.0,5.0,4.0,5.0,2.0,1.0,11.0,2.0,1.0,3.0,3.0,6.0,,2.0,6.0,3.0,1.0,13.0,6.0,9.0,,1.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5,0.2857142857142857,0.53125,0.375,0.3333333333333333,0.5,0.5,0.75,0.375,0.5,,0.26666666666666666,1.0,1.0,0.5,0.26666666666666666,0.13333333333333333,0.5,0.5,1.0,,0.3333333333333333,0.5,0.14285714285714285,1.0,,0.42857142857142855,0.6,0.47834,0.4520857142857143,0.35294117647058826,7.4,22.919999999999998,0.5294117647058824,,-5.0,3.0,,,4.0,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,0.5,0.06666666666666667,0.1,1.0,1.0,,1.0,,1.0,1.0,,2.0,4.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,2.0,,,1.0,,1.0,1.0,1.0,0.2,0.2,0.5,0.5,0.6666666666666666,,,,,,0.25,1.0,,0.3333333333333333,,1.0,1.0,,0.25,0.25,1.0,,,,0.2,0.2,1.0,1.0,1.0,,0.2,0.49005,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-201046-201881-201907-203026,1611661330,"Sancho Lyttle, Lindsey Harding, Angel McCoughtry, Courtney Paris, Tiffany Hayes","Lyttle, Harding, McCoughtry, Paris, Hayes",101023-201046-201881-201907-203026,ATL,59.0,1,2.0,2.0,4.0,,,,,,1.0,,97.6271186440678,11.5,18.0,11.5,18.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.3881,,,15.4,,,,,,,1.0,,,1.0,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-201048-201484-201881-201907,1611661330,"Sancho Lyttle, Armintie Herrington, Ketia Swanier, Angel McCoughtry, Courtney Paris","Lyttle, Herrington, Swanier, McCoughtry, Paris",101023-201048-201484-201881-201907,ATL,105.0,1,5.0,4.0,9.0,,,,,2.0,2.0,,123.42857142857143,8.0,16.25,7.8,15.75,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,2.0,5.0,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,0.5,,0.6666666666666666,,,,0.5,1.0,1.0,,,0.5,,,,,,,,,,,0.5,0.4309,,,10.5,,,,-3.0,2.0,,1.0,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-201048-201484-202623-203026,1611661330,"Sancho Lyttle, Armintie Herrington, Ketia Swanier, Aneika Morello, Tiffany Hayes","Lyttle, Herrington, Swanier, Morello, Hayes",101023-201048-201484-202623-203026,ATL,669.0,6,25.0,23.0,48.0,1.0,1.0,3.0,2.0,8.0,7.0,0.375,103.31838565022422,13.04,14.91304347826087,13.04,13.91304347826087,11.0,3.0,6.0,,2.0,4.0,,,,1.0,1.0,5.0,1.0,,3.0,1.0,4.0,10.0,4.0,7.0,21.0,22.0,,,1.0,1.0,2.0,2.0,4.0,3.0,2.0,4.0,,1.0,10.0,,7.0,8.0,,8.0,,,9.0,7.0,1.0,21.0,2.0,3.0,1.0,2.0,0.5,0.5,0.4,,0.5,,0.6176470588235294,0.3333333333333333,0.2857142857142857,0.7,,0.7272727272727273,,,1.0,0.2857142857142857,0.5,0.6666666666666666,,0.07142857142857142,0.35714285714285715,0.2,0.2,1.0,0.07142857142857142,0.21428571428571427,,,,,0.5,0.5714285714285714,0.4594392857142857,0.377175,0.09523809523809523,9.629999999999999,22.125,0.12,1.0,-1.0,5.0,1.0,2.0,4.0,,3.0,2.0,,2.0,,,0.625,,0.1875,0.25,,1.0,1.0,1.0,,2.0,,,,,6.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,,,1.0,2.0,1.0,1.0,,2.0,,1.0,0.5,0.5,,,,0.1,0.25,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101042-101049-201484-201881-203026,1611661330,"Jessica Moore, Cathrine Kraayeveld, Ketia Swanier, Angel McCoughtry, Tiffany Hayes","Moore, Kraayeveld, Swanier, McCoughtry, Hayes",101042-101049-201484-201881-203026,ATL,103.0,1,5.0,5.0,10.0,1.0,1.0,1.0,1.0,2.0,,0.5,139.80582524271844,10.8,9.8,10.8,9.8,2.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,3.0,,1.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.46436666666666665,,,10.033333333333333,,,,-4.0,1.0,,,2.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101049-200715-201046-201048-202623,1611661330,"Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Armintie Herrington, Aneika Morello","Kraayeveld, Leuchanka, Harding, Herrington, Morello",101049-200715-201046-201048-202623,ATL,344.0,2,9.0,10.0,19.0,2.0,1.0,,,2.0,2.0,,79.53488372093024,20.88888888888889,15.6,15.444444444444445,13.7,6.0,4.0,10.0,2.0,2.0,3.0,1.0,,,2.0,,3.0,,,3.0,1.0,3.0,8.0,3.0,,9.0,12.0,2.0,,1.0,1.0,,3.0,4.0,3.0,2.0,3.0,1.0,,7.0,2.0,3.0,3.0,4.0,7.0,1.0,2.0,2.0,,,7.0,3.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.375,,0.4090909090909091,0.75,0.4090909090909091,0.75,0.2727272727272727,1.0,1.0,0.75,0.5714285714285714,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.2727272727272727,,,,,0.2727272727272727,0.5,,,,0.5,0.5454545454545454,0.4795045454545454,0.391925,0.3333333333333333,9.225,22.53333333333333,0.4444444444444444,,-3.0,2.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,,,2.0,3.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,,,,0.4,,1.0,,0.3333333333333333,,,,0.5,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.4071,0.2222222222222222,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1611661330,2012,2012,False
