EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,team_id,year,season,team_vs
100915-101019-202257-202632-203016,1611661324,"Lindsay Whalen, Janel McCarville, Monica Wright, Maya Moore, Devereaux Peters","Whalen, McCarville, Wright, Moore, Peters",100915-101019-202257-202632-203016,MIN,402.0,4,7.0,11.0,14.0,11.0,6.0,4.0,25.0,2.0,2.0,,,,3.0,1.0,7.0,4.0,3.0,12.0,4.0,2.0,14.0,3.0,,3.0,5.0,2.0,7.0,7.0,2.0,4.0,3.0,1.0,3.0,1.0,,8.0,,4.0,3.0,4.0,7.0,4.0,11.0,2.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,3.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,9.0,7.0,6.0,0.3333333333333333,0.3333333333333333,0.25,,0.2857142857142857,0.375,0.375,0.35,0.4117647058823529,0.5,0.35,0.25,1.0,0.8,0.4444444444444444,1.0,,0.875,0.4444444444444444,0.5,,1.0,1.0,0.6666666666666666,1.0,89.55223880597015,1.0,15.357142857142858,17.0,13.357142857142858,17.0,0.125,1.0,1.0,0.5,0.1875,,,0.4375,0.14285714285714285,0.14285714285714285,,0.25,,,0.375,0.42948333333333333,0.4512,0.4519222222222223,0.058823529411764705,0.07692307692307693,0.35714285714285715,0.5,12.5,30.3,0.42857142857142855,,2.0,2.0,,2.0,3.0,2.0,2.0,3.0,,6.0,,,2.0,,2.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,0.5,0.6666666666666666,,,,,,0.3333333333333333,,0.1111111111111111,,,0.5,0.5,1.0,,0.2,1.0,0.3,0.6666666666666666,,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,1.0,,,,,,,,,,1611661324,2013,2013,False
100915-200671-202257-202632-203016,1611661324,"Lindsay Whalen, Seimone Augustus, Monica Wright, Maya Moore, Devereaux Peters","Whalen, Augustus, Wright, Moore, Peters",100915-200671-202257-202632-203016,MIN,139.0,2,2.0,-5.0,3.0,4.0,,,7.0,,,,,,,1.0,2.0,,1.0,2.0,,,2.0,7.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,2.0,,,,,0.5,,,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,72.51798561151078,,18.0,21.25,18.0,21.25,,,,,,,,1.0,0.5,0.5,,,,,,0.40205,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661324,2013,2013,False
100944-101019-200671-202257-202632,1611661324,"Rebekkah Brunson, Janel McCarville, Seimone Augustus, Monica Wright, Maya Moore","Brunson, McCarville, Augustus, Wright, Moore",100944-101019-200671-202257-202632,MIN,746.0,5,12.0,13.0,26.0,26.0,2.0,1.0,52.0,4.0,6.0,,,4.0,5.0,4.0,6.0,,12.0,17.0,1.0,2.0,26.0,13.0,,,,1.0,1.0,4.0,10.0,14.0,,5.0,5.0,1.0,3.0,10.0,,1.0,5.0,7.0,13.0,1.0,14.0,2.0,2.0,6.0,,1.0,1.0,1.0,7.0,1.0,,4.0,6.0,4.0,3.0,1.0,2.0,3.0,1.0,1.0,,3.0,4.0,2.0,26.0,4.0,2.0,0.4166666666666667,0.4166666666666667,0.7058823529411765,,1.0,0.6666666666666666,,1.0,0.6842105263157895,,1.0,0.05555555555555555,0.8571428571428571,0.6363636363636364,0.2,0.8333333333333334,,0.7058823529411765,0.16666666666666666,,,1.0,0.5,0.6666666666666666,1.0,100.37533512064343,0.5,12.961538461538462,15.73076923076923,12.961538461538462,14.923076923076923,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.2777777777777778,0.8,0.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,,,,0.3888888888888889,0.4716833333333333,,0.3977,0.10526315789473684,0.1111111111111111,,0.15384615384615385,9.035294117647059,22.3,0.07692307692307693,1.0,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,5.0,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,0.25,0.05555555555555555,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-101019-200671-202257-203409,1611661324,"Rebekkah Brunson, Janel McCarville, Seimone Augustus, Monica Wright, Lindsey Moore","Brunson, McCarville, Augustus, Wright, Moore",100944-101019-200671-202257-203409,MIN,168.0,2,3.0,-3.0,5.0,4.0,,3.0,9.0,,1.0,,,,,,3.0,,,4.0,,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,2.0,,3.0,3.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,0.1,,,,0.3333333333333333,1.0,0.5,,,1.0,0.5,0.3333333333333333,,1.0,,1.0,,77.14285714285715,,20.6,16.25,13.6,16.25,0.25,,,,,,,0.75,,,,,,,0.25,0.4177,0.36,,0.2,0.2,,,13.025,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-101019-202257-202632-203409,1611661324,"Rebekkah Brunson, Janel McCarville, Monica Wright, Maya Moore, Lindsey Moore","Brunson, McCarville, Wright, Moore, Moore",100944-101019-202257-202632-203409,MIN,102.0,1,2.0,-1.0,1.0,2.0,,,3.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,1.0,,1.0,,,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,42.35294117647059,,44.0,29.0,44.0,20.0,,,,,,,,1.0,,,,,,,,0.3033,,,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-200671-202257-202632-203016,1611661324,"Rebekkah Brunson, Seimone Augustus, Monica Wright, Maya Moore, Devereaux Peters","Brunson, Augustus, Wright, Moore, Peters",100944-200671-202257-202632-203016,MIN,1140.0,5,19.0,13.0,34.0,33.0,2.0,5.0,67.0,6.0,9.0,1.0,3.0,3.0,8.0,7.0,12.0,2.0,16.0,29.0,3.0,5.0,37.0,24.0,3.0,5.0,6.0,2.0,3.0,5.0,12.0,20.0,2.0,6.0,6.0,2.0,4.0,12.0,1.0,4.0,4.0,9.0,13.0,5.0,18.0,3.0,2.0,2.0,,1.0,4.0,,6.0,,,3.0,9.0,8.0,5.0,2.0,3.0,3.0,,,1.0,2.0,3.0,1.0,31.0,5.0,2.0,0.375,0.375,0.5517241379310345,0.6,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5454545454545454,0.6,0.8333333333333334,0.09375,0.3333333333333333,0.6923076923076923,0.3076923076923077,0.6666666666666666,0.3333333333333333,0.6842105263157895,0.3125,0.2,,0.6,0.6666666666666666,1.0,0.6666666666666666,84.63157894736842,0.3333333333333333,17.794117647058822,16.21212121212121,16.88235294117647,14.606060606060606,0.28125,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.375,0.42857142857142855,0.375,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.0625,0.6,0.3333333333333333,0.375,0.47044375,0.438675,0.309,0.09090909090909091,0.1,0.16216216216216217,0.13513513513513514,10.49655172413793,23.766666666666666,0.058823529411764705,3.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,1.0,3.0,1.0,1.0,,1.0,,,,,,,,0.034482758620689655,,0.125,,,0.6,,,,0.03125,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-200671-202257-202632-203409,1611661324,"Rebekkah Brunson, Seimone Augustus, Monica Wright, Maya Moore, Lindsey Moore","Brunson, Augustus, Wright, Moore, Moore",100944-200671-202257-202632-203409,MIN,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-200671-202257-203016-203409,1611661324,"Rebekkah Brunson, Seimone Augustus, Monica Wright, Devereaux Peters, Lindsey Moore","Brunson, Augustus, Wright, Peters, Moore",100944-200671-202257-203016-203409,MIN,99.0,1,2.0,,2.0,2.0,,2.0,4.0,,,,,1.0,2.0,,,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,2.0,,,,2.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,58.18181818181819,1.0,30.5,19.0,13.0,19.0,,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,0.3333333333333333,0.43035,0.324,,,,1.0,,8.25,22.7,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-200671-202632-203016-203409,1611661324,"Rebekkah Brunson, Seimone Augustus, Maya Moore, Devereaux Peters, Lindsey Moore","Brunson, Augustus, Moore, Peters, Moore",100944-200671-202632-203016-203409,MIN,111.0,1,2.0,-6.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,4.0,,,2.0,8.0,1.0,1.0,2.0,1.0,4.0,2.0,,2.0,,,,,,,,2.0,1.0,,1.0,2.0,3.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,3.0,,,0.25,1.0,0.25,0.25,1.0,0.25,0.25,1.0,0.25,,1.0,,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5,,,,,1.0,90.8108108108108,,18.666666666666668,13.75,18.666666666666668,13.75,0.25,1.0,1.0,,0.25,,,0.5,,,,,1.0,1.0,0.25,0.48685,0.7906,0.48685,,,1.0,1.0,11.15,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-202257-202632-203016-203409,1611661324,"Rebekkah Brunson, Monica Wright, Maya Moore, Devereaux Peters, Lindsey Moore","Brunson, Wright, Moore, Peters, Moore",100944-202257-202632-203016-203409,MIN,349.0,3,6.0,7.0,12.0,12.0,2.0,,24.0,1.0,2.0,,,,,,,5.0,1.0,2.0,5.0,3.0,11.0,4.0,,,,,,2.0,2.0,,5.0,1.0,2.0,1.0,,5.0,,,1.0,4.0,5.0,,5.0,2.0,1.0,1.0,2.0,,2.0,,3.0,,,,1.0,2.0,4.0,,2.0,,,,,,,,11.0,2.0,2.0,1.0,1.0,0.5,,,0.5714285714285714,,,0.6111111111111112,,0.5,0.7142857142857143,0.3333333333333333,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,99.02578796561605,,14.333333333333334,14.75,14.333333333333334,14.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.7142857142857143,,,1.0,0.46439285714285716,,0.41715,0.2222222222222222,0.5,,0.18181818181818182,2.55,24.259999999999998,0.16666666666666666,5.0,,,,2.0,1.0,2.0,,1.0,2.0,3.0,3.0,,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.4,0.4,,,,,,,,,,,0.4,0.4,0.5,,,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-202257-202647-203016-203409,1611661324,"Rebekkah Brunson, Monica Wright, Rachel Jarry, Devereaux Peters, Lindsey Moore","Brunson, Wright, Jarry, Peters, Moore",100944-202257-202647-203016-203409,MIN,17.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,84.70588235294117,,5.0,,5.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.3177,,0.3177,,,,1.0,18.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
101019-200671-202257-202632-203016,1611661324,"Janel McCarville, Seimone Augustus, Monica Wright, Maya Moore, Devereaux Peters","McCarville, Augustus, Wright, Moore, Peters",101019-200671-202257-202632-203016,MIN,390.0,4,6.0,9.0,13.0,15.0,10.0,,28.0,,1.0,,,2.0,3.0,4.0,5.0,1.0,6.0,9.0,1.0,5.0,20.0,11.0,,,,4.0,6.0,16.0,2.0,10.0,1.0,1.0,2.0,,1.0,5.0,,1.0,3.0,4.0,7.0,1.0,8.0,3.0,2.0,,,,,,,,,2.0,2.0,4.0,9.0,,2.0,1.0,,,,1.0,1.0,,20.0,16.0,10.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.6666666666666666,0.75,,0.7857142857142857,0.7142857142857143,,0.7272727272727273,0.1,,0.8,0.3333333333333333,1.0,,0.875,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,103.38461538461539,,14.153846153846153,13.733333333333333,14.153846153846153,13.733333333333333,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.8,0.8,0.25,0.1,,,0.2,0.36924,,0.3802857142857143,0.23076923076923078,0.18181818181818182,,0.8,13.633333333333333,22.8,0.7692307692307693,8.0,,1.0,,1.0,1.0,1.0,,1.0,5.0,3.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,0.14285714285714285,,0.14285714285714285,1.0,,1.0,1.0,,1.0,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
101019-200671-202257-202632-203409,1611661324,"Janel McCarville, Seimone Augustus, Monica Wright, Maya Moore, Lindsey Moore","McCarville, Augustus, Wright, Moore, Moore",101019-200671-202257-202632-203409,MIN,107.0,1,2.0,-2.0,4.0,4.0,4.0,,8.0,,,,,,,,1.0,1.0,,1.0,1.0,3.0,3.0,5.0,,,,,1.0,3.0,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,4.0,,1.0,,,,,,,,3.0,3.0,4.0,,,,,,,,,0.375,,0.375,0.5,,1.0,,1.0,,1.0,,,,,1.0,,1.0,107.66355140186916,,13.5,13.25,13.5,13.25,,,,,,,,0.5,,,,0.5,,,0.5,0.33235,,0.33235,0.3333333333333333,0.5,,1.0,17.5,23.4,1.0,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
101019-202257-202632-203016-203409,1611661324,"Janel McCarville, Monica Wright, Maya Moore, Devereaux Peters, Lindsey Moore","McCarville, Wright, Moore, Peters, Moore",101019-202257-202632-203016-203409,MIN,304.0,3,5.0,2.0,9.0,8.0,4.0,2.0,17.0,2.0,3.0,1.0,1.0,2.0,2.0,,,3.0,4.0,5.0,3.0,1.0,9.0,7.0,2.0,2.0,4.0,1.0,1.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,5.0,3.0,4.0,0.5,1.0,0.8,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.375,0.375,0.5,0.5,1.0,0.5,0.3333333333333333,0.5,0.5,,0.3333333333333333,,1.0,,0.5,80.52631578947368,,16.0,20.0,15.88888888888889,19.625,0.375,0.6666666666666666,1.0,0.5,0.25,1.0,1.0,,,,,0.375,0.5,1.0,0.75,0.4775625,0.3291,0.5553333333333333,0.1111111111111111,0.16666666666666666,0.4444444444444444,0.3333333333333333,4.58,24.0,0.4444444444444444,2.0,1.0,1.0,,,2.0,,,2.0,1.0,,,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.2,0.3333333333333333,,,1.0,,,,0.5,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
202257-202632-202647-203016-203409,1611661324,"Monica Wright, Maya Moore, Rachel Jarry, Devereaux Peters, Lindsey Moore","Wright, Moore, Jarry, Peters, Moore",202257-202632-202647-203016-203409,MIN,45.0,1,1.0,-1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,96.0,,13.5,18.0,13.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
202257-202644-202647-203016-203409,1611661324,"Monica Wright, Amber Harris, Rachel Jarry, Devereaux Peters, Lindsey Moore","Wright, Harris, Jarry, Peters, Moore",202257-202644-202647-203016-203409,MIN,245.0,2,4.0,,6.0,7.0,3.0,,13.0,2.0,6.0,,3.0,,1.0,1.0,1.0,,3.0,8.0,,,6.0,6.0,,3.0,,1.0,2.0,2.0,4.0,2.0,,2.0,2.0,1.0,1.0,4.0,,4.0,,1.0,2.0,4.0,6.0,1.0,1.0,2.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,6.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.375,,0.5,0.375,,0.5,0.375,,0.5,,1.0,1.0,0.8,,,0.5,0.8,,,,,1.0,,76.40816326530613,,24.0,14.428571428571429,20.0,14.0,0.75,0.3333333333333333,0.5,0.5,0.125,,,0.125,1.0,1.0,1.0,,1.0,,0.75,0.5206875,0.5613,0.4457,,,,0.3333333333333333,5.4,,0.5,5.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,1.0,,,,,,,,,,0.5,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
202257-202644-202647-203409-203411,1611661324,"Monica Wright, Amber Harris, Rachel Jarry, Lindsey Moore, Sugar Rodgers","Wright, Harris, Jarry, Moore, Rodgers",202257-202644-202647-203409-203411,MIN,96.0,1,2.0,-4.0,3.0,4.0,3.0,1.0,7.0,,2.0,,1.0,,,,1.0,1.0,,3.0,1.0,,,4.0,,1.0,,,3.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,0.25,,,,,,,105.0,,18.333333333333332,10.25,17.0,9.0,0.5,,,,,,,0.25,,,,0.25,1.0,,0.75,0.40745,0.5915,0.40745,,,,,8.799999999999999,22.4,1.0,3.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
202257-202647-203016-203409-203411,1611661324,"Monica Wright, Rachel Jarry, Devereaux Peters, Lindsey Moore, Sugar Rodgers","Wright, Jarry, Peters, Moore, Rodgers",202257-202647-203016-203409-203411,MIN,30.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,28.0,2.0,28.0,,,,,,1.0,,,,,,,,,,,0.259,,0.259,,,,,4.7,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
