EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Steals,LostBallSteals,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fg2Pct,EfgPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,PenaltyFG2M,PenaltyFG2A,LongMidRangeAssists,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,OffThreePtRebounds,SelfOReb,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,BadPassSteals,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceFtPoints,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,Offensive Fouls,ShortMidRangePctBlocked,BlockedShortMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,BlockingFouls,Charge Fouls,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,Blocked3s,BlockedArc3,3SecondViolations,PenaltyFg3Pct,PenaltyArc3Accuracy,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
100656-201048-202623-203026-203410,1611661330,"Ruth Riley, Armintie Herrington, Aneika Morello, Tiffany Hayes, Alex Bentley","Riley, Herrington, Morello, Hayes, Bentley",100656-201048-202623-203026-203410,ATL,234.0,1,4.0,7.0,9.0,16.0,,1.0,1.0,,,2.0,,,1.0,,98.46153846153847,13.285714285714286,15.666666666666666,13.285714285714286,15.666666666666666,3.0,1.0,2.0,2.0,,2.0,5.0,11.0,8.0,,3.0,3.0,2.0,3.0,,3.0,5.0,,11.0,3.0,1.0,,0.6875,1.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5277916666666667,,0.14285714285714285,,0.2727272727272727,23.9,0.14285714285714285,2.0,1.0,1.0,1.0,3.0,4.0,2.0,,1.0,,,1.0,0.75,0.5,,1.0,,,,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,7.375,2.0,4.0,2.0,2.0,1.0,4.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100656-201881-202623-202662-203026,1611661330,"Ruth Riley, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Riley, McCoughtry, Morello, Thomas, Hayes",100656-201881-202623-202662-203026,ATL,76.0,1,1.0,2.0,2.0,4.0,,,,,,1.0,,,,,75.78947368421053,19.5,18.5,19.5,18.5,-3.0,,2.0,,,,1.0,3.0,6.0,,,,,,,1.0,2.0,1.0,3.0,,,1.0,0.75,,,,,,0.3822,,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,15.9,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100656-202623-202662-203026-203410,1611661330,"Ruth Riley, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Alex Bentley","Riley, Morello, Thomas, Hayes, Bentley",100656-202623-202662-203026-203410,ATL,15.0,1,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,192.0,14.0,1.0,14.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100656-202623-202662-203410-203451,1611661330,"Ruth Riley, Aneika Morello, Jasmine Thomas, Alex Bentley, Courtney Clements","Riley, Morello, Thomas, Bentley, Clements",100656-202623-202662-203410-203451,ATL,258.0,1,4.0,9.0,9.0,18.0,,3.0,8.0,,1.0,5.0,,,0.6,,100.46511627906978,14.11111111111111,14.555555555555555,13.0,13.333333333333334,6.0,3.0,,1.0,,2.0,4.0,12.0,6.0,,2.0,6.0,1.0,2.0,2.0,,5.0,4.0,6.0,6.0,3.0,,0.46153846153846156,1.0,0.16666666666666666,0.08333333333333333,,0.4166666666666667,0.4040875,0.43096666666666666,0.3076923076923077,0.36363636363636365,0.5,22.7,0.3333333333333333,3.0,2.0,,5.0,4.0,10.0,8.0,3.0,3.0,,5.0,,0.4,0.3333333333333333,,0.6,0.6,0.5714285714285714,,0.5,0.25,0.16666666666666666,0.4166666666666667,,,12.16,3.0,,,,,,3.0,,,,1.0,1.0,,,,3.0,2.0,3.0,,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,1.0,0.1,0.2,,0.5642333333333334,2.0,2.0,,,2.0,3.0,6.0,,4.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,0.6666666666666666,1.0,,0.5,1.0,,,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.08333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-201048-201881-202662,1611661330,"Erika de Souza, Le'coe Willingham, Armintie Herrington, Angel McCoughtry, Jasmine Thomas","de Souza, Willingham, Herrington, McCoughtry, Thomas",100812-100973-201048-201881-202662,ATL,664.0,2,11.0,21.0,22.0,43.0,,7.0,8.0,3.0,8.0,5.0,,,0.5555555555555556,,93.25301204819277,15.095238095238095,15.772727272727273,15.095238095238095,14.5,-16.0,,3.0,3.0,,3.0,3.0,11.0,27.0,,,,3.0,2.0,,5.0,4.0,2.0,11.0,,,1.0,0.35714285714285715,,0.23076923076923078,0.23076923076923078,,0.38461538461538464,0.43307307692307695,,0.14285714285714285,0.18181818181818182,,24.46666666666667,,2.0,3.0,1.0,5.0,4.0,10.0,4.0,1.0,5.0,2.0,1.0,4.0,0.4,0.3076923076923077,1.0,0.625,0.16666666666666666,0.1111111111111111,,,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.2,0.2,11.73,2.0,4.0,2.0,2.0,,4.0,1.0,0.5,0.5,0.75,1.0,1.0,,,,,,,1.0,5.0,,,,,,,0.625,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-201048-201881-203410,1611661330,"Erika de Souza, Le'coe Willingham, Armintie Herrington, Angel McCoughtry, Alex Bentley","de Souza, Willingham, Herrington, McCoughtry, Bentley",100812-100973-201048-201881-203410,ATL,306.0,1,5.0,10.0,9.0,19.0,,3.0,5.0,3.0,3.0,2.0,,,1.0,,89.41176470588236,15.4,16.88888888888889,14.4,16.88888888888889,3.0,,4.0,1.0,,1.0,1.0,9.0,6.0,,,,1.0,2.0,2.0,2.0,1.0,1.0,7.0,,,,0.5,,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.35762777777777777,,0.1111111111111111,0.125,,24.1,,,7.0,,1.0,4.0,8.0,4.0,2.0,3.0,,2.0,,0.5,0.4444444444444444,,1.0,0.5,0.4,,,,0.7777777777777778,0.1111111111111111,,,9.2,,4.0,2.0,2.0,,4.0,1.0,0.5,0.5,1.0,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,1.0,0.125,,,0.3759,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,4.0,,,,,,0.3333333333333333,,1.0,0.5714285714285714,0.6666666666666666,,,,2.0,1.0,,,0.5,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-201048-202662-203026,1611661330,"Erika de Souza, Le'coe Willingham, Armintie Herrington, Jasmine Thomas, Tiffany Hayes","de Souza, Willingham, Herrington, Thomas, Hayes",100812-100973-201048-202662-203026,ATL,184.0,1,3.0,6.0,5.0,11.0,1.0,2.0,3.0,,,1.0,,1.0,0.6666666666666666,1.0,86.08695652173913,15.833333333333334,17.8,13.5,17.6,2.0,,,,,,,8.0,6.0,,,,,,,,1.0,,8.0,,,,0.5,,,,,,0.3451857142857143,,,,,,,,7.0,,,4.0,7.0,4.0,1.0,1.0,,1.0,,0.5714285714285714,0.5714285714285714,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,,,,6.314285714285715,,4.0,2.0,2.0,,4.0,,0.5,0.5,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,0.3005,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,4.0,,,,,,0.3333333333333333,,,0.5714285714285714,0.6666666666666666,,,,2.0,,,,0.5,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-201048-203026-203410,1611661330,"Erika de Souza, Le'coe Willingham, Armintie Herrington, Tiffany Hayes, Alex Bentley","de Souza, Willingham, Herrington, Hayes, Bentley",100812-100973-201048-203026-203410,ATL,193.0,1,3.0,4.0,4.0,8.0,,2.0,3.0,,,1.0,,,1.0,,59.689119170984455,25.25,23.0,24.75,23.0,,,1.0,1.0,,1.0,1.0,5.0,5.0,,,,1.0,,,1.0,2.0,1.0,3.0,,,,0.4166666666666667,,0.2,0.2,,0.6,0.39396,,0.16666666666666666,0.2,,23.8,,2.0,1.0,,1.0,2.0,4.0,2.0,1.0,2.0,,1.0,,0.5,0.4,,1.0,0.5,0.3333333333333333,,,0.4,0.2,0.2,,,7.3,2.0,2.0,1.0,1.0,1.0,2.0,,0.5,1.0,1.0,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5577,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-201881-202662-203026,1611661330,"Erika de Souza, Le'coe Willingham, Angel McCoughtry, Jasmine Thomas, Tiffany Hayes","de Souza, Willingham, McCoughtry, Thomas, Hayes",100812-100973-201881-202662-203026,ATL,1038.0,2,17.0,30.0,29.0,59.0,3.0,10.0,21.0,3.0,5.0,11.0,3.0,0.6,0.6666666666666666,0.6,81.84971098265896,18.966666666666665,16.17241379310345,17.333333333333332,15.172413793103448,-4.0,6.0,,4.0,1.0,6.0,5.0,24.0,28.0,2.0,2.0,4.0,4.0,3.0,2.0,6.0,5.0,2.0,10.0,4.0,6.0,,0.3333333333333333,0.2857142857142857,0.17647058823529413,0.11764705882352941,0.16666666666666666,0.47058823529411764,0.4786911764705883,0.5506166666666666,0.05714285714285714,0.06896551724137931,0.16666666666666666,23.583333333333332,0.2,10.0,11.0,1.0,7.0,8.0,28.0,10.0,9.0,7.0,,11.0,3.0,0.2857142857142857,0.27941176470588236,,0.7,0.45,0.44,0.4,1.0,0.29411764705882354,0.3235294117647059,0.20588235294117646,0.14285714285714285,0.14285714285714285,8.253571428571428,5.0,6.0,3.0,4.0,1.0,9.0,1.0,0.375,0.5,0.5,0.5,0.5,0.2,1.0,1.0,10.0,1.0,4.0,,2.0,,1.0,2.0,3.0,0.25,0.16666666666666666,0.4,0.6666666666666666,,1.0,2.0,,,,0.14285714285714285,0.6207666666666667,2.0,3.0,1.0,1.0,3.0,5.0,14.0,3.0,4.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.6,0.6428571428571429,0.7777777777777778,,0.25,0.25,1.0,0.42857142857142855,0.6666666666666666,0.25,0.5833333333333334,2.0,,1.0,,,,0.4,0.3333333333333333,,1.0,,,1.0,3.0,2.0,2.0,5.0,,1.0,,0.3333333333333333,0.5,0.75,0.18181818181818182,0.18181818181818182,0.058823529411764705,0.5,0.3333333333333333,2.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-201881-203026-203410,1611661330,"Erika de Souza, Le'coe Willingham, Angel McCoughtry, Tiffany Hayes, Alex Bentley","de Souza, Willingham, McCoughtry, Hayes, Bentley",100812-100973-201881-203026-203410,ATL,258.0,2,4.0,10.0,11.0,21.0,,1.0,3.0,1.0,1.0,,,,0.5,,117.2093023255814,14.9,9.909090909090908,12.7,9.090909090909092,-8.0,,2.0,2.0,,2.0,,6.0,14.0,,,,2.0,2.0,2.0,4.0,,,6.0,,,,0.2727272727272727,,0.18181818181818182,0.18181818181818182,,0.36363636363636365,0.4466227272727272,,,,,23.6,,2.0,3.0,,4.0,,9.0,,2.0,1.0,,2.0,2.0,,0.2727272727272727,,0.5,0.2222222222222222,0.2222222222222222,,,0.18181818181818182,0.2727272727272727,0.36363636363636365,,,11.244444444444445,,,,2.0,,6.0,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.2696,,,2.0,2.0,,2.0,,6.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-202662-203026-203410,1611661330,"Erika de Souza, Le'coe Willingham, Jasmine Thomas, Tiffany Hayes, Alex Bentley","de Souza, Willingham, Thomas, Hayes, Bentley",100812-100973-202662-203026-203410,ATL,81.0,2,1.0,3.0,3.0,6.0,,,,,1.0,1.0,,,,,106.66666666666666,13.333333333333334,13.666666666666666,13.333333333333334,13.666666666666666,-3.0,3.0,2.0,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,3.0,,0.25,0.25,1.0,,,1.0,0.4518,0.4518,0.5,1.0,1.0,23.3,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201048-201881-202623-202662,1611661330,"Erika de Souza, Armintie Herrington, Angel McCoughtry, Aneika Morello, Jasmine Thomas","de Souza, Herrington, McCoughtry, Morello, Thomas",100812-201048-201881-202623-202662,ATL,1551.0,4,26.0,51.0,50.0,101.0,2.0,15.0,29.0,9.0,11.0,8.0,1.0,1.0,0.6818181818181818,1.0,93.77176015473887,15.07843137254902,15.64,13.098039215686274,14.14,-4.0,9.0,8.0,3.0,1.0,4.0,3.0,41.0,45.0,1.0,1.0,7.0,3.0,7.0,3.0,14.0,6.0,3.0,31.0,7.0,9.0,1.0,0.37272727272727274,0.2916666666666667,0.07692307692307693,0.057692307692307696,0.09090909090909091,0.4807692307692308,0.4709423076923077,0.47042272727272727,0.05454545454545454,0.058823529411764705,0.17073170731707318,23.475,0.17647058823529413,21.0,15.0,2.0,12.0,19.0,48.0,14.0,13.0,13.0,,14.0,6.0,0.3958333333333333,0.36538461538461536,,0.65,0.4482758620689655,0.4375,0.875,0.5,0.40384615384615385,0.28846153846153844,0.23076923076923078,0.16666666666666666,0.18181818181818182,7.935416666666666,13.0,24.0,12.0,12.0,8.0,24.0,,0.631578947368421,0.8,0.5833333333333334,0.6190476190476191,0.65,0.6153846153846154,,,9.0,3.0,10.0,1.0,2.0,,2.0,1.0,2.0,0.3,0.2727272727272727,0.18181818181818182,0.3,0.5,1.0,2.0,5.0,0.10416666666666667,0.08333333333333333,0.07692307692307693,0.5024375,5.0,7.0,,,5.0,11.0,10.0,,8.0,,,,,,,,0.45454545454545453,0.38461538461538464,0.38461538461538464,0.047619047619047616,,,,0.5384615384615384,0.7142857142857143,,0.24390243902439024,1.0,3.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.1111111111111111,4.0,,,3.0,6.0,4.0,1.0,,,2.0,,0.2727272727272727,,0.8333333333333334,0.26666666666666666,0.3333333333333333,0.019230769230769232,0.5454545454545454,0.5,3.0,5.0,,,0.75,,1.0,0.2,,1.0,,,,1.0,,,0.07692307692307693,,,,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201048-201881-202623-203026,1611661330,"Erika de Souza, Armintie Herrington, Angel McCoughtry, Aneika Morello, Tiffany Hayes","de Souza, Herrington, McCoughtry, Morello, Hayes",100812-201048-201881-202623-203026,ATL,10.0,1,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,288.0,9.0,1.0,9.0,1.0,2.0,1.0,1.0,,,,,2.0,,,,2.0,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,1.0,0.4494,0.4494,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,0.4,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201048-201881-202623-203410,1611661330,"Erika de Souza, Armintie Herrington, Angel McCoughtry, Aneika Morello, Alex Bentley","de Souza, Herrington, McCoughtry, Morello, Bentley",100812-201048-201881-202623-203410,ATL,1022.0,3,17.0,37.0,34.0,71.0,4.0,16.0,19.0,2.0,7.0,6.0,1.0,0.8,0.7619047619047619,0.8,100.03913894324852,12.35135135135135,16.61764705882353,12.108108108108109,15.823529411764707,12.0,18.0,12.0,4.0,2.0,5.0,5.0,30.0,18.0,3.0,,13.0,4.0,4.0,2.0,7.0,5.0,3.0,30.0,13.0,18.0,2.0,0.46875,0.43333333333333335,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.4594583333333333,0.46992,0.09375,0.1111111111111111,0.43333333333333335,23.919999999999998,0.4864864864864865,9.0,8.0,2.0,8.0,8.0,25.0,6.0,2.0,12.0,,3.0,,0.32,0.4166666666666667,,0.75,0.125,0.16666666666666666,,0.6666666666666666,0.3,0.26666666666666666,0.26666666666666666,0.25,0.25,8.812000000000001,5.0,10.0,5.0,8.0,4.0,19.0,1.0,0.625,0.625,0.875,0.5555555555555556,0.625,0.8,,,3.0,5.0,12.0,,5.0,,2.0,1.0,4.0,0.4166666666666667,0.43333333333333335,0.7142857142857143,0.2,,,,2.0,0.08,,,0.251,,,3.0,3.0,,1.0,,9.0,,3.0,3.0,3.0,,1.0,0.6,0.6,,,,0.1111111111111111,0.75,0.75,1.0,,,0.75,,1.0,,3.0,3.0,1.0,4.0,0.5,,,2.0,,,3.0,5.0,1.0,1.0,,,,,0.14285714285714285,1.0,0.6,0.125,0.14285714285714285,0.03333333333333333,0.3333333333333333,0.6,1.0,,,,1.0,,1.0,0.125,2.0,,1.0,,,1.0,,,,,,0.06666666666666667,,,3.0,,0.75,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,1611661330,2013,2013,False
100812-201048-201881-202662-203026,1611661330,"Erika de Souza, Armintie Herrington, Angel McCoughtry, Jasmine Thomas, Tiffany Hayes","de Souza, Herrington, McCoughtry, Thomas, Hayes",100812-201048-201881-202662-203026,ATL,2986.0,6,50.0,93.0,92.0,185.0,13.0,28.0,40.0,6.0,13.0,26.0,1.0,0.6842105263157895,0.6136363636363636,0.8,89.21634293369056,15.150537634408602,17.141304347826086,14.387096774193548,15.858695652173912,-7.0,24.0,14.0,12.0,2.0,12.0,17.0,98.0,105.0,2.0,9.0,25.0,12.0,11.0,6.0,25.0,23.0,8.0,82.0,20.0,21.0,,0.5444444444444444,0.5681818181818182,0.15,0.15,0.11764705882352941,0.575,0.48327125000000004,0.46806764705882353,0.09411764705882353,0.1095890410958904,0.25510204081632654,23.391666666666666,0.25806451612903225,34.0,21.0,5.0,13.0,36.0,68.0,38.0,8.0,14.0,1.0,12.0,14.0,0.5294117647058824,0.50625,0.5,0.56,0.25,0.2926829268292683,0.4444444444444444,0.7272727272727273,0.425,0.2625,0.1625,0.38461538461538464,0.38461538461538464,6.935294117647059,25.0,34.0,17.0,19.0,13.0,40.0,3.0,0.4722222222222222,0.53125,,0.7352941176470589,0.78125,0.52,5.0,4.0,11.0,8.0,15.0,2.0,7.0,,3.0,,1.0,0.5333333333333333,0.47058823529411764,0.5384615384615384,,0.4,1.0,1.0,4.0,0.058823529411764705,,0.09090909090909091,0.53923125,7.0,8.0,3.0,3.0,8.0,10.0,16.0,6.0,8.0,3.0,2.0,2.0,1.0,0.6666666666666666,0.25,0.25,0.8,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.25,0.25,0.6666666666666666,0.7272727272727273,0.875,0.25,0.16326530612244897,4.0,3.0,4.0,6.0,4.0,8.0,0.4444444444444444,0.4444444444444444,0.08108108108108109,5.0,,,6.0,8.0,6.0,,,,1.0,,0.26666666666666666,,0.6666666666666666,0.2857142857142857,0.3157894736842105,,0.47058823529411764,0.75,2.0,3.0,1.0,,0.3333333333333333,,,0.09523809523809523,2.0,,,,,1.0,2.0,,,,,,2.0,1.0,7.0,0.5555555555555556,0.875,0.42857142857142855,,,2.0,2.0,1.0,,,3.0,,,,,,,,,,,1611661330,2013,2013,False
