EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,FtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Arc3Assists,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefCorner3ReboundPct,BlockedShortMidRange,HeaveAttempts,PenaltyTurnovers,PenaltyCorner3FGA,Loose Ball Fouls Drawn,PenaltyCorner3Frequency,Charge Fouls Drawn,SecondChanceCorner3FGA,Fg3aBlocked,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,3SecondViolations,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
100940-200676-201487-202663-203427,1611661317,"Diana Taurasi, Candice Dupree, Alexis Hornbuckle, Krystal Thomas, Jasmine James","Taurasi, Dupree, Hornbuckle, Thomas, James",100940-200676-201487-202663-203427,PHO,109.0,1,2.0,-2.0,3.0,4.0,,7,1.0,1.0,,3.0,,4.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,92.4770642201835,12.666666666666666,17.75,12.666666666666666,17.75,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5257999999999999,8.466666666666667,,,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201487-203046-203398,1611661317,"Diana Taurasi, Candice Dupree, Alexis Hornbuckle, Briana Butler, Brittney Griner","Taurasi, Dupree, Hornbuckle, Butler, Griner",100940-200676-201487-203046-203398,PHO,70.0,1,1.0,,3.0,3.0,,6,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,,,0.5,,,,1.0,,,,,123.42857142857142,17.0,6.333333333333333,17.0,6.333333333333333,,0.5,0.5,0.5,0.434175,5.7,27.3,,,,,,2.0,,,,,1.0,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201501-201886-202663,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, DeWanna Bonner, Krystal Thomas","Taurasi, Dupree, Houston, Bonner, Thomas",100940-200676-201501-201886-202663,PHO,112.0,1,2.0,-2.0,4.0,3.0,,7,1.0,1.0,,2.0,,2.0,,,,2.0,,2.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,1.0,90.0,14.75,17.666666666666668,14.75,17.666666666666668,0.5,0.5,,0.5,0.54355,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201501-201886-203398,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, DeWanna Bonner, Brittney Griner","Taurasi, Dupree, Houston, Bonner, Griner",100940-200676-201501-201886-203398,PHO,45.0,1,1.0,-3.0,,1.0,,1,,,1.0,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,32.0,,44.0,,14.0,,,1.0,1.0,,,55.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201501-202663-203046,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, Krystal Thomas, Briana Butler","Taurasi, Dupree, Houston, Thomas, Butler",100940-200676-201501-202663-203046,PHO,58.0,1,1.0,1.0,1.0,2.0,,3,,,1.0,,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.5,,,,,74.48275862068965,14.0,22.0,14.0,22.0,,,1.0,1.0,0.5568,,25.4,,,,,,3.0,,,,,,,3.0,,,,,1.5,,1.5,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,3.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201501-203046-203398,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, Briana Butler, Brittney Griner","Taurasi, Dupree, Houston, Butler, Griner",100940-200676-201501-203046-203398,PHO,1.0,1,,,1.0,,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201886-202663-203046,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Krystal Thomas, Briana Butler","Taurasi, Dupree, Bonner, Thomas, Butler",100940-200676-201886-202663-203046,PHO,587.0,2,10.0,-3.0,19.0,18.0,1.0,37,6.0,4.0,3.0,12.0,3.0,21.0,1.0,3.0,,5.0,1.0,6.0,1.0,7.0,4.0,5.0,0.2,1.0,0.5555555555555556,,0.5555555555555556,0.14285714285714285,,,0.6666666666666666,90.76660988074957,14.894736842105264,16.88888888888889,14.736842105263158,16.11111111111111,0.4,0.26666666666666666,0.2,0.6,0.4668033333333333,7.208333333333333,24.7,11.0,4.0,1.0,2.0,6.0,18.0,5.0,7.0,15.0,8.0,,,16.0,15.0,11.0,0.5,0.7142857142857143,0.5,0.65,0.5625,0.6818181818181818,0.13333333333333333,0.5,0.5,0.5062249999999999,0.8333333333333334,0.5789473684210527,4.0,1.0,3.0,4.0,2.0,2.0,1.0,,1.0,4.0,2.0,3.0,5.0,1.0,,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.25,0.25,0.25,,1.0,0.125,0.15384615384615385,1.0,1.0,,,1.0,,1.0,1.0,,,2.0,2.0,,3.0,1.0,,,,1.0,,,,2.0,2.0,,,,,1.0,,2.0,2.0,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.4,0.2,,,,1.0,,,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.6587,0.1111111111111111,,3.0,3.0,,1.0,3.0,,1.0,3.0,,,,,,0.3333333333333333,,,,,0.3,1.0,0.3,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201886-202663-203427,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Krystal Thomas, Jasmine James","Taurasi, Dupree, Bonner, Thomas, James",100940-200676-201886-202663-203427,PHO,257.0,3,4.0,-3.0,10.0,8.0,2.0,18,2.0,1.0,1.0,6.0,1.0,9.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,1.0,4.0,0.14285714285714285,1.0,1.0,,1.0,0.4,,,1.0,100.85603112840467,16.7,11.25,15.4,11.25,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.3863833333333333,11.25,43.7,5.0,5.0,,3.0,1.0,6.0,,2.0,,2.0,,,2.0,,5.0,0.16666666666666666,,0.14285714285714285,,0.3333333333333333,,0.42857142857142855,,,0.34155,,0.5,1.0,,4.0,,,,,,,,,2.0,3.0,1.0,,2.0,4.0,1.0,,,,0.5,1.0,,,,,,0.125,0.14285714285714285,1.0,1.0,,,,,,1.0,,2.0,4.0,,,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.5,,0.3333333333333333,0.4,,1.0,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,0.6405,0.6666666666666666,,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201886-203041-203046,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Lynetta Kizer, Briana Butler","Taurasi, Dupree, Bonner, Kizer, Butler",100940-200676-201886-203041-203046,PHO,888.0,3,15.0,-1.0,28.0,28.0,5.0,56,11.0,5.0,1.0,24.0,3.0,33.0,2.0,1.0,,5.0,,5.0,5.0,10.0,3.0,6.0,0.1111111111111111,,0.5,,0.38461538461538464,0.38461538461538464,,0.4,0.5,90.8108108108108,16.392857142857142,15.321428571428571,15.107142857142858,12.607142857142858,0.4074074074074074,0.18518518518518517,0.037037037037037035,0.5185185185185185,0.46407777777777776,8.700000000000001,26.133333333333336,6.0,5.0,5.0,8.0,14.0,32.0,1.0,3.0,4.0,12.0,5.0,4.0,26.0,4.0,6.0,0.5833333333333334,0.3333333333333333,0.5185185185185185,0.25,0.5517241379310345,0.4,0.2962962962962963,0.625,0.625,0.459225,0.125,0.21428571428571427,9.0,,4.0,16.0,8.0,8.0,4.0,,4.0,16.0,,1.0,4.0,1.0,,6.0,5.0,3.0,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.4444444444444444,,,,0.8,0.10344827586206896,0.11538461538461539,1.0,1.0,,2.0,,1.0,,2.0,1.0,2.0,6.0,2.0,,,,,,,5.0,,1.0,1.0,3.0,2.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,0.6666666666666666,0.75,,,,0.75,0.5,,,0.4,1.0,,0.07692307692307693,1.0,0.07407407407407407,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.4505166666666667,0.1875,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,0.25,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201886-203041-203427,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Lynetta Kizer, Jasmine James","Taurasi, Dupree, Bonner, Kizer, James",100940-200676-201886-203041-203427,PHO,211.0,1,4.0,4.0,6.0,6.0,1.0,12,3.0,1.0,1.0,6.0,2.0,7.0,2.0,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,0.25,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,1.0,81.8957345971564,19.5,15.666666666666666,18.5,15.333333333333334,0.375,0.125,0.125,0.625,0.49306875,7.416666666666667,24.3,,2.0,2.0,2.0,4.0,11.0,,,,6.0,,,9.0,,,0.6666666666666666,,0.6875,,0.6875,,0.25,1.0,1.0,,,,2.0,,,2.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,0.25,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,,3.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,,,1.0,,1.0,1.0,,,,,0.125,1.0,1.0,,,,1.0,0.5,,,,0.61115,0.18181818181818182,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201886-203046-203398,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Briana Butler, Brittney Griner","Taurasi, Dupree, Bonner, Butler, Griner",100940-200676-201886-203046-203398,PHO,3560.0,5,59.0,-12.0,120.0,121.0,18.0,241,30.0,32.0,19.0,83.0,23.0,125.0,12.0,19.0,7.0,36.0,2.0,46.0,18.0,64.0,13.0,27.0,0.2169811320754717,0.6666666666666666,0.75,0.35,0.7586206896551724,0.29508196721311475,0.3125,0.5,0.8846153846153846,97.48314606741573,14.908333333333333,14.636363636363637,14.241666666666667,13.917355371900827,0.2830188679245283,0.3018867924528302,0.1792452830188679,0.5,0.4636816037735849,7.968674698795181,23.77391304347826,14.0,10.0,9.0,21.0,42.0,113.0,4.0,9.0,15.0,40.0,8.0,5.0,82.0,12.0,11.0,0.5060240963855421,0.4444444444444444,0.42452830188679247,0.3333333333333333,0.47478991596638653,0.4411764705882353,0.19811320754716982,0.42857142857142855,0.42857142857142855,0.45651250000000004,0.13274336283185842,0.11666666666666667,19.0,14.0,23.0,44.0,22.0,22.0,9.0,6.0,7.0,44.0,3.0,8.0,20.0,1.0,2.0,23.0,28.0,10.0,0.5238095238095238,0.6285714285714286,0.6666666666666666,0.6333333333333333,0.76,0.47368421052631576,0.4375,0.4827586206896552,0.42857142857142855,0.7777777777777778,0.08771929824561403,0.10989010989010989,6.0,7.0,,4.0,2.0,1.0,2.0,10.0,2.0,8.0,31.0,7.0,,6.0,2.0,8.0,,,11.0,8.0,5.0,3.0,12.0,8.0,4.0,1.0,,,2.0,5.0,3.0,1.0,3.0,2.0,1.0,,0.08695652173913043,0.08695652173913043,0.8333333333333334,0.8214285714285714,0.8611111111111112,0.0963855421686747,0.16666666666666666,0.09375,0.6,0.2682926829268293,0.8,0.36363636363636365,0.2777777777777778,0.16666666666666666,0.7777777777777778,0.09615384615384616,0.6666666666666666,0.03773584905660377,,,,0.10526315789473684,0.1111111111111111,0.5,0.8571428571428571,0.16666666666666666,0.07142857142857142,0.10526315789473684,0.52615,0.2743362831858407,1.0,2.0,4.0,1.0,,2.0,1.0,,3.0,14.0,,,,0.5,,0.5,,1.0,,0.3333333333333333,0.5,0.16666666666666666,,1.0,1.0,,,1.0,,0.08333333333333333,,1.0,1.0,1.0,2.0,0.043478260869565216,0.05263157894736842,0.07142857142857142,,,,1611661317,2013,2013,False
100940-200676-201886-203398-203427,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Brittney Griner, Jasmine James","Taurasi, Dupree, Bonner, Griner, James",100940-200676-201886-203398-203427,PHO,553.0,2,9.0,-2.0,14.0,14.0,3.0,28,5.0,3.0,4.0,11.0,5.0,14.0,2.0,4.0,1.0,2.0,,5.0,3.0,8.0,2.0,5.0,0.3125,,0.4,0.2,0.5555555555555556,0.3,0.25,,0.3333333333333333,72.9113924050633,20.5,19.0,17.785714285714285,17.428571428571427,0.3125,0.1875,0.25,0.625,0.446625,8.518181818181818,25.080000000000002,1.0,,,3.0,6.0,12.0,,1.0,,6.0,1.0,,8.0,,1.0,0.5454545454545454,,0.375,,0.375,,0.1875,,,0.4135,,0.07142857142857142,5.0,1.0,,6.0,3.0,3.0,3.0,,,6.0,,1.0,1.0,,1.0,2.0,,,0.5,0.6,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,2.0,2.0,,1.0,,1.0,,2.0,1.0,,4.0,,,,,,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.4,0.75,,0.5,0.3333333333333333,1.0,,,0.0625,,,,,,0.6666666666666666,1.0,0.5,0.3333333333333333,,0.46325,0.3333333333333333,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-202663-203046-203398,1611661317,"Diana Taurasi, Candice Dupree, Krystal Thomas, Briana Butler, Brittney Griner","Taurasi, Dupree, Thomas, Butler, Griner",100940-200676-202663-203046-203398,PHO,3.0,1,,-2.0,,1.0,,1,,,,,,2.0,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201487-201501-203041-203398,1611661317,"Diana Taurasi, Alexis Hornbuckle, Charde Houston, Lynetta Kizer, Brittney Griner","Taurasi, Hornbuckle, Houston, Kizer, Griner",100940-201487-201501-203041-203398,PHO,82.0,1,1.0,-3.0,2.0,2.0,,4,,1.0,,1.0,,3.0,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,70.2439024390244,23.0,18.0,23.0,18.0,,1.0,,,0.3939,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201487-201886-203041-203398,1611661317,"Diana Taurasi, Alexis Hornbuckle, DeWanna Bonner, Lynetta Kizer, Brittney Griner","Taurasi, Hornbuckle, Bonner, Kizer, Griner",100940-201487-201886-203041-203398,PHO,122.0,1,2.0,4.0,5.0,5.0,1.0,10,2.0,1.0,1.0,3.0,1.0,,,1.0,,3.0,,4.0,1.0,5.0,,2.0,0.25,,1.0,,1.0,0.3333333333333333,,,1.0,118.03278688524591,10.4,14.0,10.2,14.0,0.5,0.25,0.25,0.75,0.6302125,2.9333333333333336,27.7,,,,,1.0,4.0,,,,,1.0,,4.0,,,0.3333333333333333,,0.25,,0.4,,,,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201487-201886-203046-203398,1611661317,"Diana Taurasi, Alexis Hornbuckle, DeWanna Bonner, Briana Butler, Brittney Griner","Taurasi, Hornbuckle, Bonner, Butler, Griner",100940-201487-201886-203046-203398,PHO,108.0,1,2.0,-1.0,4.0,3.0,1.0,7,2.0,1.0,,3.0,,4.0,1.0,,,,,,2.0,2.0,,1.0,,,,,,1.0,,,,93.33333333333333,13.5,18.0,12.0,13.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.5044000000000001,3.8000000000000003,,1.0,,,,1.0,3.0,,,,,,,3.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.375,,,,,,,0.25,1.0,,1.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,0.25,0.25,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201501-202663-203041-203046,1611661317,"Diana Taurasi, Charde Houston, Krystal Thomas, Lynetta Kizer, Briana Butler","Taurasi, Houston, Thomas, Kizer, Butler",100940-201501-202663-203041-203046,PHO,42.0,1,1.0,-3.0,2.0,3.0,,5,,,,,,3.0,,,,,,1.0,,1.0,,1.0,,,,,0.5,,,,,171.42857142857144,12.5,5.666666666666667,12.5,5.333333333333333,,,,,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201501-203041-203046-203398,1611661317,"Diana Taurasi, Charde Houston, Lynetta Kizer, Briana Butler, Brittney Griner","Taurasi, Houston, Kizer, Butler, Griner",100940-201501-203041-203046-203398,PHO,68.0,2,1.0,2.0,3.0,3.0,,6,1.0,1.0,,2.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,127.05882352941177,5.0,17.666666666666668,5.0,17.666666666666668,0.5,0.5,,0.5,0.56465,3.8,,2.0,2.0,,,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,,,0.7827,1.0,0.6666666666666666,1.0,,2.0,,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1611661317,2013,2013,False
100940-201886-202663-203041-203046,1611661317,"Diana Taurasi, DeWanna Bonner, Krystal Thomas, Lynetta Kizer, Briana Butler","Taurasi, Bonner, Thomas, Kizer, Butler",100940-201886-202663-203041-203046,PHO,132.0,1,2.0,-1.0,5.0,5.0,1.0,10,,,2.0,,2.0,3.0,,2.0,1.0,2.0,,2.0,1.0,3.0,1.0,3.0,1.0,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,,0.6666666666666666,109.09090909090908,9.0,17.4,8.8,15.2,,,1.0,1.0,0.468075,,25.75,5.0,4.0,,,,2.0,,,2.0,,1.0,1.0,2.0,2.0,5.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.468075,1.0,1.0,,,2.0,,,,,,,,,1.0,3.0,,,1.0,2.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,1611661317,2013,2013,False
