EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Loose Ball Fouls,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100919-201907-203017-203400-203426,1611661321,"Nicole Powell, Courtney Paris, Glory Johnson, Skylar Diggins-Smith, Angel Goodrich","Powell, Paris, Johnson, Diggins-Smith, Goodrich",100919-201907-203017-203400-203426,TUL,90.0,1,2.0,,2.0,3.0,,,,5.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,80.0,,22.5,15.0,22.5,15.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.47703333333333336,,0.3333333333333333,0.5,,6.55,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-101080-201050-201499-203029,1611661321,"Roneeka Hodges, Jennifer Lacy, Tiffany Jackson, Candice Wiggins, Riquna Williams","Hodges, Lacy, Jackson, Wiggins, Williams",101033-101080-201050-201499-203029,TUL,216.0,1,4.0,7.0,9.0,8.0,4.0,2.0,1.0,17.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,2.0,5.0,1.0,1.0,4.0,11.0,4.0,,,,,,1.0,,2.0,3.0,,1.0,1.0,,1.0,2.0,1.0,5.0,,3.0,2.0,5.0,1.0,6.0,,,,,,,,5.0,4.0,,,,,,,11.0,4.0,,1.0,1.0,,1.0,0.4,,0.5833333333333334,,0.6875,,0.16666666666666666,,,,1.0,1.0,,1.0,0.3333333333333333,,,1.0,,1.0,113.33333333333333,,11.0,14.625,10.666666666666666,14.625,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.5,1.0,0.4453583333333333,0.2462,,,,10.78,23.8,0.4444444444444444,,,,4.0,,1.0,,,,4.0,,,0.6666666666666666,0.3333333333333333,,,,,,0.36363636363636365,,2.0,1.0,,1.0,,,,,,0.5,0.5,1.0,,1.0,,,,,,1.0,2.0,,,,,,,4.0,,,,,,,,,,,,2.0,,2.0,,,,,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-101080-201499-202633-203029,1611661321,"Roneeka Hodges, Jennifer Lacy, Candice Wiggins, Liz Cambage, Riquna Williams","Hodges, Lacy, Wiggins, Cambage, Williams",101033-101080-201499-202633-203029,TUL,181.0,1,3.0,1.0,5.0,4.0,,,2.0,9.0,2.0,2.0,,,,,,,1.0,,1.0,,3.0,5.0,,1.0,,6.0,5.0,1.0,1.0,,1.0,2.0,,,2.0,,,1.0,,,,2.0,,4.0,,,1.0,1.0,2.0,3.0,,1.0,,,1.0,,2.0,,,,,,,,,4.0,,,,,,,0.6,1.0,0.5,0.5,0.5,0.5,0.16666666666666666,,,,1.0,,,0.5,0.6666666666666666,,,1.0,,,71.60220994475138,,21.4,18.5,17.0,17.0,0.3333333333333333,1.0,1.0,,,,,0.16666666666666666,,,,,,0.5,,,,0.5,,0.49432499999999996,,,,0.3333333333333333,11.32,23.5,,,,,,,2.0,,,1.0,,,,,1.0,,,,,0.478625,,,4.0,2.0,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.5,,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-101080-201499-202633-203400,1611661321,"Roneeka Hodges, Jennifer Lacy, Candice Wiggins, Liz Cambage, Skylar Diggins-Smith","Hodges, Lacy, Wiggins, Cambage, Diggins-Smith",101033-101080-201499-202633-203400,TUL,490.0,4,8.0,-7.0,17.0,17.0,,5.0,3.0,34.0,1.0,3.0,,1.0,1.0,4.0,1.0,,2.0,,1.0,,2.0,10.0,1.0,3.0,3.0,10.0,17.0,,2.0,,1.0,,,,2.0,3.0,,2.0,,1.0,1.0,2.0,,5.0,1.0,3.0,4.0,7.0,3.0,10.0,1.0,5.0,,,6.0,,6.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,10.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.2,,0.2692307692307692,,0.32142857142857145,,0.23076923076923078,0.1,0.25,0.16666666666666666,1.0,0.6,0.5,0.7777777777777778,0.3,0.5,,1.0,1.0,1.0,99.91836734693878,1.0,14.0,14.823529411764707,12.823529411764707,13.882352941176471,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.25,0.3333333333333333,0.07692307692307693,0.15384615384615385,,,,0.3333333333333333,,0.3333333333333333,,,,0.46153846153846156,,0.4793846153846154,,0.07142857142857142,0.09090909090909091,,9.309999999999999,23.46666666666667,,,,,,,2.0,1.0,1.0,3.0,,,,,0.25,,0.3333333333333333,,,0.50415,,1.0,2.0,1.0,1.0,,1.0,,3.0,2.0,2.0,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.23076923076923078,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661321,2013,2013,True
101033-101080-202653-203029-203400,1611661321,"Roneeka Hodges, Jennifer Lacy, Kayla Pedersen, Riquna Williams, Skylar Diggins-Smith","Hodges, Lacy, Pedersen, Williams, Diggins-Smith",101033-101080-202653-203029-203400,TUL,119.0,1,2.0,2.0,3.0,4.0,3.0,3.0,2.0,7.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,2.0,5.0,,,,4.0,2.0,1.0,2.0,,,2.0,5.0,,2.0,,,,,1.0,,1.0,,2.0,,1.0,1.0,2.0,3.0,5.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,,,0.4,0.5,0.4,0.5,0.4,0.5,,0.2,0.3333333333333333,,1.0,1.0,,1.0,1.0,,,,,,84.70588235294117,,17.666666666666668,16.5,16.333333333333332,16.5,0.2,1.0,1.0,0.6,,,,,,,,0.5,1.0,,,,,0.2,,0.42938,0.42938,,,0.5,7.540000000000001,,1.0,1.0,1.0,2.0,4.0,2.0,3.0,,,,4.0,0.4,0.4,0.4,1.0,,1.0,0.2,1.0,0.53785,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,0.5,1.0,1.0,0.5,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-101080-202653-203029-203426,1611661321,"Roneeka Hodges, Jennifer Lacy, Kayla Pedersen, Riquna Williams, Angel Goodrich","Hodges, Lacy, Pedersen, Williams, Goodrich",101033-101080-202653-203029-203426,TUL,157.0,1,3.0,-1.0,5.0,4.0,,,1.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,3.0,4.0,,1.0,,6.0,7.0,1.0,1.0,,,2.0,,,4.0,,,1.0,,,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,,,,4.0,,,,,,,0.75,1.0,0.6,1.0,0.6,1.0,0.2,,,,1.0,,,0.5,0.5,,,,1.0,,82.54777070063695,,13.4,22.5,13.4,19.5,0.2,1.0,1.0,0.4,0.5,0.5,,0.2,,,,1.0,1.0,,,,,0.4,,0.41688000000000003,,,,0.3333333333333333,7.575,23.6,,,,,,2.0,1.0,,,1.0,,,,,1.0,,1.0,,,0.5729,,,2.0,1.0,,,1.0,,,,,0.3333333333333333,0.5,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661321,2013,2013,True
101033-101080-203017-203029-203426,1611661321,"Roneeka Hodges, Jennifer Lacy, Glory Johnson, Riquna Williams, Angel Goodrich","Hodges, Lacy, Johnson, Williams, Goodrich",101033-101080-203017-203029-203426,TUL,640.0,4,11.0,2.0,21.0,20.0,5.0,5.0,3.0,41.0,6.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,,,2.0,7.0,9.0,2.0,7.0,5.0,25.0,23.0,2.0,2.0,,,4.0,2.0,2.0,10.0,6.0,,6.0,1.0,,2.0,4.0,1.0,10.0,1.0,,5.0,6.0,3.0,9.0,2.0,5.0,,2.0,7.0,1.0,6.0,5.0,6.0,4.0,,,,,,21.0,5.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.7777777777777778,1.0,0.625,1.0,0.6944444444444444,1.0,0.4375,,,0.2857142857142857,0.8333333333333334,,0.25,0.8333333333333334,0.3333333333333333,0.25,,0.75,,,92.25,,15.19047619047619,16.05,14.952380952380953,15.2,0.4375,0.8571428571428571,0.8571428571428571,0.0625,1.0,1.0,0.0625,0.375,0.16666666666666666,0.2,1.0,1.0,1.0,,,,0.5,0.875,0.16666666666666666,0.479640625,0.4340875,0.2222222222222222,0.36363636363636365,0.16,3.933333333333333,23.37142857142857,0.23809523809523808,1.0,1.0,2.0,4.0,2.0,1.0,2.0,,3.0,4.0,1.0,0.5,0.5,0.5,,,0.25,1.0,0.5937,0.16,1.0,4.0,2.0,1.0,2.0,,,3.0,3.0,,0.2857142857142857,0.3333333333333333,1.0,,0.3333333333333333,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,2.0,,1.0,,,,0.5,1.0,1.0,,0.0625,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.14285714285714285,0.16666666666666666,1611661321,2013,2013,True
101033-201050-201499-201907-203400,1611661321,"Roneeka Hodges, Tiffany Jackson, Candice Wiggins, Courtney Paris, Skylar Diggins-Smith","Hodges, Jackson, Wiggins, Paris, Diggins-Smith",101033-201050-201499-201907-203400,TUL,122.0,1,2.0,5.0,3.0,3.0,3.0,,1.0,6.0,1.0,3.0,,1.0,,,,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,5.0,,,1.0,,,,3.0,1.0,,,,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,5.0,3.0,,,1.0,,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,,,1.0,,,0.5,0.5,,,1.0,,,70.81967213114754,,15.0,25.666666666666668,13.666666666666666,24.0,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,1.0,,1.0,,,,,0.25,1.0,1.0,0.6172875,0.6172875,,,,1.2,22.2,1.0,1.0,3.0,1.0,5.0,,1.0,,,,5.0,0.3333333333333333,0.625,0.625,0.5,0.5,,0.75,0.3333333333333333,0.6615,1.0,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-201050-201499-203017-203426,1611661321,"Roneeka Hodges, Tiffany Jackson, Candice Wiggins, Glory Johnson, Angel Goodrich","Hodges, Jackson, Wiggins, Johnson, Goodrich",101033-201050-201499-203017-203426,TUL,149.0,2,2.0,1.0,6.0,6.0,,,,12.0,1.0,3.0,,,,,,,,,,,1.0,3.0,,,1.0,3.0,2.0,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,4.0,,4.0,2.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,0.6666666666666666,1.0,1.0,,1.0,,,,1.0,1.0,1.0,115.97315436241611,1.0,8.5,16.333333333333332,8.5,13.833333333333334,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,0.5225666666666667,,0.3333333333333333,0.3333333333333333,,3.3333333333333335,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-201050-203017-203029-203400,1611661321,"Roneeka Hodges, Tiffany Jackson, Glory Johnson, Riquna Williams, Skylar Diggins-Smith","Hodges, Jackson, Johnson, Williams, Diggins-Smith",101033-201050-203017-203029-203400,TUL,815.0,6,14.0,7.0,25.0,23.0,7.0,6.0,5.0,48.0,6.0,13.0,,1.0,2.0,3.0,,1.0,4.0,1.0,2.0,2.0,10.0,19.0,1.0,4.0,3.0,26.0,19.0,,2.0,1.0,2.0,3.0,3.0,2.0,8.0,3.0,,4.0,1.0,3.0,1.0,7.0,1.0,15.0,1.0,3.0,7.0,10.0,5.0,15.0,3.0,2.0,1.0,,5.0,1.0,5.0,4.0,6.0,2.0,2.0,1.0,1.0,2.0,,23.0,7.0,1.0,1.0,0.25,0.5,0.25,0.5263157894736842,,0.5,0.375,0.48,0.375,0.17391304347826086,0.15789473684210525,0.3333333333333333,0.6,0.7777777777777778,0.75,0.3333333333333333,0.7692307692307693,0.36363636363636365,0.3333333333333333,,,0.75,1.0,84.80981595092024,,16.36,17.652173913043477,14.32,16.82608695652174,0.5652173913043478,0.46153846153846156,0.5,0.13043478260869565,0.6666666666666666,1.0,,0.17391304347826086,0.25,0.25,1.0,0.25,,0.5,0.5,1.0,0.4,0.7391304347826086,0.25,0.42645000000000005,0.40187,0.08,0.09523809523809523,0.11538461538461539,5.310526315789474,22.925,0.28,2.0,2.0,3.0,7.0,,3.0,2.0,,2.0,7.0,1.0,0.6,0.5,0.375,0.3333333333333333,1.0,0.4,1.0,0.4108833333333333,0.2692307692307692,,12.0,6.0,,3.0,1.0,,1.0,1.0,,0.6,0.6,1.0,,0.5,0.5,,,,,2.0,3.0,,,,,,,1.0,,2.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,,0.07692307692307693,,1.0,,0.6666666666666666,0.13043478260869565,0.6666666666666666,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,2.0,,0.3333333333333333,,,,,,,,1611661321,2013,2013,True
101033-201499-201907-202653-203426,1611661321,"Roneeka Hodges, Candice Wiggins, Courtney Paris, Kayla Pedersen, Angel Goodrich","Hodges, Wiggins, Paris, Pedersen, Goodrich",101033-201499-201907-202653-203426,TUL,61.0,1,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,,70.81967213114754,1.0,5.0,28.0,5.0,28.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.7928,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-201499-201907-203017-203400,1611661321,"Roneeka Hodges, Candice Wiggins, Courtney Paris, Glory Johnson, Skylar Diggins-Smith","Hodges, Wiggins, Paris, Johnson, Diggins-Smith",101033-201499-201907-203017-203400,TUL,144.0,2,2.0,4.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,,7.0,3.0,,,,,,,,2.0,3.0,,,,,1.0,2.0,,5.0,,,,1.0,,1.0,2.0,,,,2.0,,1.0,1.0,,,,,,,,7.0,,,1.0,1.0,,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,1.0,,,,,,,,,,,100.0,,15.8,13.0,15.8,13.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5422333333333333,,,,,11.35,23.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,3.0,1.0,,0.5,0.5,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-201499-201907-203017-203426,1611661321,"Roneeka Hodges, Candice Wiggins, Courtney Paris, Glory Johnson, Angel Goodrich","Hodges, Wiggins, Paris, Johnson, Goodrich",101033-201499-201907-203017-203426,TUL,78.0,2,1.0,1.0,2.0,4.0,1.0,4.0,,6.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,1.0,,3.0,,,,,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,,1.0,,,1.0,,,,1.0,,,110.76923076923076,1.0,19.5,9.75,19.5,9.75,,,,,,,0.5,,,,,,,,,,,0.5,,0.448125,0.51285,,,,17.8,23.1,0.5,,,,3.0,,,,,,3.0,,1.5,1.5,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1611661321,2013,2013,True
101033-201499-202633-203017-203400,1611661321,"Roneeka Hodges, Candice Wiggins, Liz Cambage, Glory Johnson, Skylar Diggins-Smith","Hodges, Wiggins, Cambage, Johnson, Diggins-Smith",101033-201499-202633-203017-203400,TUL,979.0,4,16.0,-1.0,29.0,31.0,,4.0,2.0,60.0,8.0,13.0,2.0,2.0,2.0,5.0,,,2.0,,1.0,,14.0,24.0,,2.0,3.0,31.0,32.0,2.0,2.0,,1.0,4.0,,,20.0,,,2.0,,4.0,,4.0,,8.0,1.0,5.0,3.0,9.0,4.0,13.0,2.0,3.0,1.0,1.0,5.0,,8.0,9.0,8.0,4.0,2.0,,2.0,2.0,,27.0,,1.0,,,,,0.5833333333333334,1.0,0.5384615384615384,0.6666666666666666,0.5166666666666667,0.5,0.07692307692307693,0.16666666666666666,0.2,0.4,0.5,0.7142857142857143,0.5,0.6153846153846154,0.25,0.5,,1.0,,0.75,88.25331971399387,,15.620689655172415,16.967741935483872,14.931034482758621,16.161290322580644,0.5,0.6153846153846154,0.8,0.19230769230769232,0.4,0.5,,0.07692307692307693,,,,0.6666666666666666,1.0,0.3333333333333333,,,,0.5769230769230769,,0.4881384615384615,,0.13333333333333333,0.14285714285714285,0.12903225806451613,7.2250000000000005,23.0,,,,,,2.0,2.0,1.0,,5.0,,,,,0.2,0.4,,,,0.5093,,,8.0,4.0,,4.0,,,2.0,2.0,,0.2857142857142857,0.3076923076923077,,,0.5,,,,,,4.0,6.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,0.23076923076923078,1.0,1.0,,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-201499-202633-203017-203426,1611661321,"Roneeka Hodges, Candice Wiggins, Liz Cambage, Glory Johnson, Angel Goodrich","Hodges, Wiggins, Cambage, Johnson, Goodrich",101033-201499-202633-203017-203426,TUL,764.0,6,13.0,,22.0,23.0,,2.0,2.0,45.0,3.0,5.0,,,,2.0,2.0,,2.0,,,,5.0,10.0,,4.0,9.0,19.0,19.0,,,,,4.0,,,2.0,,,2.0,,,,4.0,,8.0,2.0,4.0,3.0,9.0,3.0,12.0,4.0,3.0,1.0,1.0,7.0,,8.0,7.0,9.0,4.0,2.0,,2.0,2.0,1.0,15.0,,,,,,,0.5,,0.35714285714285715,,0.5,1.0,0.2857142857142857,,,0.5714285714285714,0.6,1.0,0.5,0.7777777777777778,0.3333333333333333,0.5,0.5,,0.5,1.0,84.81675392670158,0.5,18.0,16.0,16.954545454545453,15.0,0.35714285714285715,0.6,0.6,0.14285714285714285,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,0.6428571428571429,,0.4865285714285714,,0.2222222222222222,0.2857142857142857,0.21052631578947367,7.75,23.0,,,,,,,1.0,3.0,,3.0,,,,,0.2,,0.5,,,,,,8.0,4.0,,3.0,,,4.0,4.0,1.0,0.8,0.8,1.0,,1.0,,,,,,2.0,3.0,,,,,4.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1611661321,2013,2013,True
101033-201907-203017-203029-203426,1611661321,"Roneeka Hodges, Courtney Paris, Glory Johnson, Riquna Williams, Angel Goodrich","Hodges, Paris, Johnson, Williams, Goodrich",101033-201907-203017-203029-203426,TUL,449.0,5,7.0,-5.0,15.0,16.0,4.0,3.0,2.0,31.0,1.0,1.0,,,,4.0,,,1.0,,,1.0,4.0,11.0,,1.0,1.0,9.0,14.0,1.0,1.0,,,2.0,3.0,1.0,2.0,,,1.0,,2.0,,3.0,,6.0,,3.0,2.0,5.0,1.0,6.0,3.0,2.0,,,5.0,2.0,3.0,4.0,2.0,1.0,,,,,,7.0,4.0,1.0,,,,,0.36363636363636365,1.0,0.3333333333333333,1.0,0.34615384615384615,1.0,0.08333333333333333,0.18181818181818182,0.5,0.6,0.3333333333333333,0.6,,0.45454545454545453,0.2,,,0.5,,,99.42093541202672,,13.6,15.3125,11.866666666666667,13.5625,0.08333333333333333,1.0,1.0,0.3333333333333333,,,,0.08333333333333333,,,,,,,,,0.25,0.16666666666666666,,0.35405454545454546,0.33699999999999997,0.07692307692307693,0.08333333333333333,0.2222222222222222,13.227272727272727,37.8,0.26666666666666666,,,2.0,4.0,,1.0,3.0,1.0,2.0,4.0,0.6666666666666666,0.5,0.5,0.2,,,,,0.3368,0.4444444444444444,,6.0,3.0,,1.0,,,4.0,2.0,,0.75,0.75,,,1.0,,,,,,3.0,6.0,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.75,0.5,0.5,0.5,0.6666666666666666,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1611661321,2013,2013,True
