EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,FTDefRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,PenaltyAtRimFGM,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100888-201507-202652-203402-203404,1611661313,"Plenette Pierson, Leilani Mitchell, Alex Montgomery, Kelsey Bone, Toni Young","Pierson, Mitchell, Montgomery, Bone, Young",100888-201507-202652-203402-203404,NYL,652.0,6,11.0,9.0,22.0,20.0,1.0,42.0,1.0,2.0,2.0,3.0,7.0,12.0,,,3.0,4.0,1.0,10.0,17.0,3.0,4.0,33.0,24.0,,,1.0,3.0,12.0,8.0,3.0,4.0,3.0,6.0,1.0,7.0,1.0,,1.0,,5.0,15.0,,1.0,,5.0,5.0,1.0,6.0,,1.0,1.0,,,,,1.0,2.0,5.0,5.0,,1.0,,1.0,1.0,1.0,30.0,0.6,0.6,0.3333333333333333,0.75,0.75,0.5882352941176471,,0.6904761904761905,1.5,0.717391304347826,1.5,0.19047619047619047,,0.7142857142857143,0.16666666666666666,,,0.7142857142857143,0.14285714285714285,,,,,0.6,1.0,,,92.76073619631902,1.0,16.09090909090909,14.9,15.772727272727273,14.65,0.09523809523809523,0.5,0.5,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.5833333333333334,0.6363636363636364,0.7142857142857143,,,,,0.19047619047619047,0.75,0.75,0.3333333333333333,1.0,0.2857142857142857,0.75,0.40041666666666664,0.54945,0.09090909090909091,13.617647058823529,24.325,10.0,3.0,,,,,1.0,1.0,4.0,5.0,9.0,1.0,1.0,2.0,15.0,,1.0,,1.0,1.0,,,,1.0,,,6.0,2.0,4.0,,,,,15.0,10.0,1.0,,1.0,0.5555555555555556,0.65,0.75,0.058823529411764705,,,,1.0,,,,,,0.1,1.0,0.35194000000000003,0.17391304347826086,0.21052631578947367,0.45454545454545453,0.45454545454545453,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,6.0,,,0.08333333333333333,,,,,,,,,1611661313,2013,2013,True
101025-200665-201507-202652-203402,1611661313,"Kara Braxton, Cappie Pondexter, Leilani Mitchell, Alex Montgomery, Kelsey Bone","Braxton, Pondexter, Mitchell, Montgomery, Bone",101025-200665-201507-202652-203402,NYL,593.0,7,10.0,,17.0,18.0,3.0,35.0,2.0,3.0,4.0,8.0,,3.0,,1.0,,,,6.0,14.0,,1.0,20.0,20.0,1.0,2.0,,3.0,4.0,8.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,2.0,1.0,5.0,6.0,3.0,9.0,,1.0,1.0,,,,,1.0,3.0,6.0,7.0,,2.0,2.0,,2.0,2.0,17.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.5,0.4,0.5,0.475,0.5,0.06666666666666667,,0.7142857142857143,0.25,0.5,1.0,0.6666666666666666,0.3333333333333333,0.25,,,1.0,0.5,1.0,0.5,,84.99156829679596,1.0,18.058823529411764,15.88888888888889,17.41176470588235,14.88888888888889,0.2,0.6666666666666666,1.0,0.5,0.5333333333333333,0.5,0.5,0.25,0.2,,,,0.06666666666666667,,,,,,,,,0.26666666666666666,,0.44348,0.35675,0.15,9.014285714285714,23.4,2.0,1.0,,,,,,,8.0,1.0,1.0,,,1.0,3.0,,1.0,,1.0,,,,,1.0,,,12.0,1.0,6.0,,,,,3.0,2.0,,,,1.0,1.0,0.75,0.07142857142857142,0.3333333333333333,,,1.0,,,,,,,,0.3803,0.3,0.3157894736842105,0.15,0.11764705882352941,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1611661313,2013,2013,True
100396-100404-100888-101025-200665,1611661313,"DeLisha Milton-Jones, Katie Smith, Plenette Pierson, Kara Braxton, Cappie Pondexter","Milton-Jones, Smith, Pierson, Braxton, Pondexter",100396-100404-100888-101025-200665,NYL,1946.0,5,32.0,-3.0,62.0,58.0,11.0,120.0,5.0,15.0,9.0,21.0,7.0,13.0,1.0,5.0,4.0,7.0,2.0,21.0,49.0,5.0,12.0,69.0,72.0,2.0,7.0,3.0,7.0,18.0,24.0,15.0,7.0,4.0,9.0,5.0,14.0,4.0,1.0,1.0,4.0,4.0,33.0,2.0,10.0,3.0,12.0,16.0,13.0,29.0,1.0,8.0,5.0,3.0,7.0,4.0,3.0,11.0,6.0,14.0,13.0,,2.0,1.0,1.0,2.0,,62.0,0.42857142857142855,0.45,1.0,0.4166666666666667,0.4166666666666667,0.42857142857142855,0.2857142857142857,0.4672131147540984,0.35,0.5075757575757576,0.35,0.19672131147540983,0.6363636363636364,0.5714285714285714,0.37037037037037035,1.0,0.3333333333333333,0.625,0.36363636363636365,0.3333333333333333,0.2,0.5,0.5555555555555556,0.4,0.7142857142857143,1.0,0.03333333333333333,88.79753340184996,,17.129032258064516,15.241379310344827,15.806451612903226,14.89655172413793,0.2459016393442623,0.3333333333333333,0.35714285714285715,0.2,0.3442622950819672,0.42857142857142855,0.47368421052631576,0.4444444444444444,0.21311475409836064,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.08196721311475409,0.2,0.2,1.0,0.11475409836065574,0.5714285714285714,0.5714285714285714,1.0,0.2,0.4426229508196721,0.5714285714285714,0.44880081967213115,0.49069999999999997,0.10144927536231885,8.683673469387756,23.458333333333332,8.0,14.0,1.0,5.0,2.0,1.0,,,12.0,3.0,5.0,,1.0,5.0,11.0,2.0,3.0,1.0,4.0,,3.0,1.0,,,,,15.0,3.0,6.0,2.0,,,,11.0,8.0,1.0,2.0,,0.6,0.5,0.625,0.061224489795918366,0.06666666666666667,0.09523809523809523,1.0,0.5,,0.5,0.2,0.3333333333333333,0.16666666666666666,,,0.42450000000000004,0.09375,0.11538461538461539,0.15942028985507245,0.12903225806451613,0.25,,,2.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,1.0,,,,0.3333333333333333,,,0.1,0.5,1.0,,,2.0,,,,,,,,,,,1611661313,2013,2013,True
100396-100404-100888-200665-203402,1611661313,"DeLisha Milton-Jones, Katie Smith, Plenette Pierson, Cappie Pondexter, Kelsey Bone","Milton-Jones, Smith, Pierson, Pondexter, Bone",100396-100404-100888-200665-203402,NYL,649.0,3,11.0,14.0,18.0,18.0,2.0,36.0,1.0,5.0,2.0,6.0,1.0,2.0,1.0,1.0,3.0,4.0,,4.0,13.0,4.0,5.0,22.0,8.0,1.0,3.0,,2.0,2.0,6.0,9.0,4.0,3.0,1.0,3.0,4.0,2.0,1.0,,,1.0,11.0,,3.0,4.0,6.0,11.0,3.0,14.0,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,7.0,4.0,,,,,,,20.0,0.25,0.3333333333333333,0.75,0.8,0.8,0.3076923076923077,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5789473684210527,0.3333333333333333,0.2777777777777778,0.5,0.8571428571428571,0.3333333333333333,0.8,,0.8333333333333334,0.3,,1.0,,,0.6666666666666666,1.0,0.6666666666666666,0.1111111111111111,79.87673343605547,,14.833333333333334,21.22222222222222,13.5,20.333333333333332,0.2777777777777778,0.2,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,0.75,0.75,0.6666666666666666,,0.5555555555555556,0.75,0.47988888888888886,0.48153333333333337,0.09090909090909091,7.6,23.52,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,3.0,1.0,2.0,,,,,3.0,2.0,,,1.0,,0.5,0.5,0.07692307692307693,0.2,,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.46831666666666666,0.10526315789473684,0.14285714285714285,0.13636363636363635,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1611661313,2013,2013,True
100396-100404-201507-202652-203402,1611661313,"DeLisha Milton-Jones, Katie Smith, Leilani Mitchell, Alex Montgomery, Kelsey Bone","Milton-Jones, Smith, Mitchell, Montgomery, Bone",100396-100404-201507-202652-203402,NYL,830.0,5,14.0,14.0,28.0,28.0,2.0,56.0,3.0,4.0,1.0,3.0,3.0,7.0,1.0,1.0,4.0,5.0,,7.0,14.0,5.0,6.0,40.0,26.0,1.0,1.0,,4.0,6.0,8.0,12.0,5.0,4.0,3.0,4.0,7.0,3.0,1.0,1.0,1.0,1.0,18.0,1.0,,2.0,9.0,11.0,2.0,13.0,,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,5.0,12.0,2.0,2.0,2.0,,2.0,1.0,36.0,0.42857142857142855,0.5,0.8,0.8333333333333334,0.8333333333333334,0.5,1.0,0.725,1.0,0.7407407407407407,1.0,0.3,0.6666666666666666,0.6428571428571429,,1.0,1.0,0.6875,0.125,,,1.0,0.4,1.0,0.6,1.0,,97.1566265060241,0.5,13.75,15.892857142857142,13.75,14.607142857142858,0.2,0.75,0.75,0.3333333333333333,0.15,0.3333333333333333,0.5,1.0,0.35,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.05,1.0,1.0,1.0,0.25,0.8,0.8,0.75,,0.5,0.8,0.45868000000000003,,0.1,10.957142857142857,23.78333333333333,13.0,8.0,1.0,1.0,2.0,,1.0,1.0,11.0,3.0,6.0,1.0,1.0,8.0,17.0,2.0,1.0,,1.0,,,2.0,,,1.0,2.0,15.0,1.0,5.0,3.0,,,,17.0,13.0,1.0,3.0,1.0,0.5,0.6428571428571429,0.7727272727272727,0.07142857142857142,,0.3333333333333333,,,,1.0,1.0,0.2857142857142857,,0.14285714285714285,1.0,0.4028714285714286,0.20833333333333334,0.2777777777777778,0.425,0.4642857142857143,,,,1.0,0.5,1.0,0.5,,,,,,,2.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,1611661313,2013,2013,True
100396-100888-200665-202652-203402,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Cappie Pondexter, Alex Montgomery, Kelsey Bone","Milton-Jones, Pierson, Pondexter, Montgomery, Bone",100396-100888-200665-202652-203402,NYL,126.0,3,2.0,6.0,4.0,6.0,,10.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,6.0,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,4.0,4.0,,4.0,,,,,,,,1.0,,2.0,3.0,1.0,,,,,,6.0,0.5,0.5,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,114.28571428571428,,9.5,14.666666666666666,9.5,13.5,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,,0.45175,,,10.05,,1.0,1.0,,,,,,,2.0,,,,,2.0,2.0,,,,1.0,,,,,,1.0,,2.0,,,1.0,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-200665-203402-203404-203412,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Kelsey Bone, Toni Young, Kamiko Williams","Milton-Jones, Pondexter, Bone, Young, Williams",100396-200665-203402-203404-203412,NYL,157.0,1,3.0,3.0,5.0,5.0,,10.0,2.0,2.0,,,,2.0,,,1.0,1.0,,2.0,4.0,1.0,1.0,7.0,4.0,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,7.0,0.5,0.5,1.0,1.0,1.0,0.5,,0.7,,0.7,,0.2,,0.5,,,,0.5,,,,,0.5,,,,,91.71974522292993,,17.2,14.2,17.2,14.2,0.4,1.0,1.0,0.5,,,,,0.4,,,,,,,,0.2,1.0,1.0,1.0,,0.6,1.0,0.52415,,,9.575,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-100888-101025-200665-201507,1611661313,"Katie Smith, Plenette Pierson, Kara Braxton, Cappie Pondexter, Leilani Mitchell","Smith, Pierson, Braxton, Pondexter, Mitchell",100404-100888-101025-200665-201507,NYL,2750.0,14,46.0,-3.0,85.0,91.0,10.0,176.0,17.0,21.0,8.0,20.0,5.0,18.0,,,6.0,17.0,,30.0,59.0,6.0,17.0,92.0,95.0,4.0,9.0,,9.0,26.0,34.0,12.0,17.0,6.0,13.0,4.0,17.0,4.0,,7.0,2.0,4.0,38.0,2.0,8.0,7.0,23.0,31.0,10.0,41.0,1.0,6.0,5.0,1.0,7.0,4.0,3.0,11.0,12.0,20.0,16.0,,3.0,1.0,,4.0,2.0,83.0,0.43333333333333335,0.4482758620689655,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.5084745762711864,0.4444444444444444,0.5131578947368421,0.4444444444444444,0.5476190476190477,0.45,0.2236842105263158,0.6363636363636364,0.71875,0.27586206896551724,0.4666666666666667,0.18181818181818182,0.6382978723404256,0.25,0.08333333333333333,0.38461538461538464,0.18181818181818182,0.75,0.7692307692307693,0.6363636363636364,0.42857142857142855,0.02631578947368421,92.16,0.5,14.905882352941177,16.296703296703296,14.305882352941177,14.373626373626374,0.27631578947368424,0.8095238095238095,0.8095238095238095,0.4117647058823529,0.2631578947368421,0.4,0.4444444444444444,0.25,0.23684210526315788,0.2777777777777778,0.2777777777777778,0.8,,,,,0.2236842105263158,0.35294117647058826,0.35294117647058826,0.6666666666666666,,0.5,0.35294117647058826,0.4682256578947368,0.55645,0.09782608695652174,9.125423728813558,24.194117647058825,2.0,14.0,4.0,6.0,,,,1.0,14.0,,,,1.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,2.0,3.0,1.0,19.0,2.0,9.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,0.5,0.03389830508474576,,0.1,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,0.57225,0.12048192771084337,0.13636363636363635,0.021739130434782608,0.023529411764705882,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,6.0,,2.0,,0.5,,,,,1.0,0.058823529411764705,1.0,1611661313,2013,2013,True
100404-100888-101025-201507-202652,1611661313,"Katie Smith, Plenette Pierson, Kara Braxton, Leilani Mitchell, Alex Montgomery","Smith, Pierson, Braxton, Mitchell, Montgomery",100404-100888-101025-201507-202652,NYL,1680.0,10,28.0,-12.0,51.0,53.0,3.0,104.0,5.0,12.0,2.0,9.0,3.0,12.0,1.0,3.0,1.0,6.0,,10.0,33.0,2.0,9.0,29.0,41.0,2.0,5.0,,4.0,10.0,10.0,6.0,6.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,16.0,,7.0,7.0,15.0,24.0,7.0,31.0,1.0,8.0,6.0,2.0,6.0,4.0,2.0,12.0,6.0,13.0,11.0,1.0,2.0,2.0,,2.0,2.0,25.0,0.5,0.625,1.0,0.2222222222222222,0.2222222222222222,0.30303030303030304,0.4,0.30952380952380953,0.4,0.32954545454545453,0.4,0.21428571428571427,0.5,0.6,0.30434782608695654,0.7,,0.6285714285714286,0.23333333333333334,0.42857142857142855,0.1111111111111111,,0.45454545454545453,0.5714285714285714,0.8571428571428571,0.7,0.03333333333333333,89.14285714285714,1.0,17.07843137254902,15.264150943396226,16.84313725490196,13.849056603773585,0.2857142857142857,0.4166666666666667,0.4166666666666667,0.4,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.5,0.2857142857142857,0.25,0.25,0.6666666666666666,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,,0.5,0.16666666666666666,0.4708226190476191,0.47763999999999995,0.13793103448275862,9.475757575757575,24.08888888888889,10.0,7.0,2.0,4.0,3.0,,1.0,1.0,3.0,1.0,8.0,1.0,1.0,1.0,6.0,4.0,,2.0,6.0,1.0,,1.0,,1.0,1.0,,4.0,,2.0,,,,,6.0,10.0,,,1.0,0.125,0.2777777777777778,0.3,,,,0.6666666666666666,0.42857142857142855,,0.8,0.5,0.3333333333333333,,0.1111111111111111,1.0,0.4598333333333333,0.045454545454545456,0.05714285714285714,0.20689655172413793,0.19607843137254902,,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-100888-200665-201502-203402,1611661313,"Katie Smith, Plenette Pierson, Cappie Pondexter, Essence Carson, Kelsey Bone","Smith, Pierson, Pondexter, Carson, Bone",100404-100888-200665-201502-203402,NYL,360.0,2,6.0,5.0,9.0,11.0,2.0,20.0,2.0,3.0,,1.0,1.0,3.0,,,3.0,3.0,,3.0,7.0,3.0,3.0,15.0,10.0,1.0,2.0,,2.0,4.0,2.0,9.0,3.0,3.0,2.0,3.0,5.0,3.0,,2.0,,,13.0,,2.0,,3.0,3.0,2.0,5.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,13.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.42857142857142855,0.5,0.75,0.5,0.75,0.5,0.3,1.0,0.75,0.5,,,0.75,0.5,1.0,0.5,,,1.0,0.6666666666666666,,,80.0,,17.333333333333332,18.545454545454547,16.22222222222222,16.636363636363637,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.3,1.0,1.0,1.0,,0.6,1.0,0.40787500000000004,0.44525,0.13333333333333333,10.799999999999999,23.8,3.0,3.0,1.0,1.0,2.0,,,,,2.0,5.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,4.0,3.0,,,,0.4,0.4,0.4,0.14285714285714285,,1.0,,,,0.5,1.0,0.4,,,,0.37776,,,0.26666666666666666,0.3333333333333333,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661313,2013,2013,True
100404-100888-201507-202652-203402,1611661313,"Katie Smith, Plenette Pierson, Leilani Mitchell, Alex Montgomery, Kelsey Bone","Smith, Pierson, Mitchell, Montgomery, Bone",100404-100888-201507-202652-203402,NYL,1176.0,12,20.0,17.0,36.0,34.0,8.0,70.0,5.0,10.0,3.0,6.0,1.0,10.0,2.0,5.0,2.0,4.0,1.0,9.0,26.0,4.0,9.0,39.0,22.0,2.0,6.0,2.0,10.0,10.0,8.0,12.0,4.0,2.0,5.0,4.0,9.0,2.0,2.0,4.0,,1.0,22.0,3.0,4.0,3.0,10.0,14.0,8.0,22.0,,3.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,7.0,9.0,1.0,3.0,2.0,1.0,3.0,2.0,29.0,0.5555555555555556,0.625,1.0,0.4444444444444444,0.4444444444444444,0.34615384615384615,0.3333333333333333,0.42857142857142855,0.4375,0.47560975609756095,0.5,0.2571428571428571,0.5,0.8333333333333334,0.23529411764705882,0.5,0.6,0.7222222222222222,0.3181818181818182,0.6666666666666666,0.2222222222222222,1.0,1.0,0.5,1.0,0.5,,85.71428571428571,0.6666666666666666,17.694444444444443,15.852941176470589,15.11111111111111,14.323529411764707,0.2857142857142857,0.5,0.5,0.8,0.17142857142857143,0.5,0.6,,0.2857142857142857,0.1,0.1,1.0,0.14285714285714285,0.4,0.4,1.0,0.11428571428571428,0.5,0.5,1.0,0.125,0.5428571428571428,0.5,0.4554614285714286,0.4964583333333333,0.2564102564102564,9.626923076923077,23.633333333333333,7.0,1.0,2.0,4.0,1.0,,,1.0,9.0,3.0,6.0,,1.0,3.0,9.0,2.0,1.0,1.0,2.0,,,1.0,,1.0,2.0,,12.0,,5.0,1.0,,,,9.0,7.0,,1.0,,0.5,0.42857142857142855,0.5,0.038461538461538464,,0.16666666666666666,1.0,,,0.5,0.5,0.14285714285714285,,0.14285714285714285,,0.41435714285714287,0.125,0.16129032258064516,0.23076923076923078,0.19444444444444445,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,1.0,,,,0.5,,,0.125,1.0,1.0,,,,,,0.5,,,,,,,,1611661313,2013,2013,True
100404-100888-202652-203402-203412,1611661313,"Katie Smith, Plenette Pierson, Alex Montgomery, Kelsey Bone, Kamiko Williams","Smith, Pierson, Montgomery, Bone, Williams",100404-100888-202652-203402-203412,NYL,240.0,4,4.0,,8.0,6.0,2.0,14.0,2.0,4.0,,2.0,,1.0,,,,1.0,,2.0,7.0,,1.0,4.0,4.0,1.0,2.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,2.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,0.5,0.5,,,,0.2857142857142857,0.5,0.25,0.5,0.25,0.5,0.125,0.5,0.5,0.4,,,0.5,0.4,0.5,,,0.5,0.5,,,,84.0,1.0,17.75,16.333333333333332,16.375,15.833333333333334,0.5,0.5,0.5,0.5,0.25,,,,0.125,,,,,,,,0.125,,,,,0.625,,0.4455125,0.64045,0.5,6.514285714285714,25.6,2.0,,1.0,2.0,2.0,,,1.0,,,3.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,0.5,,1.0,0.5,0.5,,0.25,,0.453575,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661313,2013,2013,True
