EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimAssists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,3SecondViolations,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Clear Path Fouls,Offensive Fouls,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100973-201881-202623-203026-203410,1611661330,"Le'coe Willingham, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Alex Bentley","Willingham, McCoughtry, Morello, Hayes, Bentley",100973-201881-202623-203026-203410,ATL,696.0,9,12.0,27.0,26.0,9.0,8.0,2.0,53.0,4.0,5.0,,,2.0,6.0,,2.0,6.0,13.0,9.0,21.0,30.0,,1.0,,8.0,10.0,2.0,,,5.0,5.0,2.0,,10.0,2.0,1.0,5.0,6.0,2.0,8.0,4.0,,3.0,5.0,9.0,2.0,5.0,,9.0,9.0,1.0,5.0,21.0,9.0,1.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,,0.4,,0.5526315789473685,,,,0.4444444444444444,0.7142857142857143,0.2857142857142857,1.0,0.75,0.2222222222222222,0.5,1.0,0.5,1.0,,109.65517241379311,13.148148148148149,13.115384615384615,12.62962962962963,12.615384615384615,0.3333333333333333,0.8,0.8,0.4,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,,,,,,0.4666666666666667,0.49956333333333336,0.3232,0.457375,0.2631578947368421,0.29411764705882354,,7.884615384615385,0.3333333333333333,-9.0,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,0.5,,0.75,2.0,2.0,,1.0,,1.0,,,,,2.0,,,,3.0,,2.0,8.0,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,8.0,1.0,,,,,0.375,0.375,0.4444444444444444,0.13333333333333333,,,,,,,,0.1111111111111111,0.06666666666666667,,,,0.06666666666666667,,,,,,,0.25,1.0,,,0.38095238095238093,23.55,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100973-202623-202662-203026-203410,1611661330,"Le'coe Willingham, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Alex Bentley","Willingham, Morello, Thomas, Hayes, Bentley",100973-202623-202662-203026-203410,ATL,470.0,4,8.0,14.0,15.0,,2.0,,29.0,1.0,2.0,,,2.0,7.0,1.0,2.0,4.0,11.0,,8.0,17.0,,,,,2.0,6.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,5.0,1.0,6.0,,1.0,,4.0,4.0,,4.0,1.0,1.0,,,,8.0,,,0.25,0.25,0.36363636363636365,,0.36363636363636365,,0.36363636363636365,,,,,0.75,0.14285714285714285,0.6666666666666666,0.7142857142857143,0.14285714285714285,0.2,,1.0,0.6666666666666666,,88.85106382978724,17.071428571428573,15.4,17.071428571428573,15.133333333333333,0.18181818181818182,0.5,0.5,0.6363636363636364,0.2857142857142857,0.2857142857142857,,0.18181818181818182,0.5,0.5,1.0,,,0.18181818181818182,0.4164,,,,,,9.209090909090909,,-9.0,,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100656-100812-100973-201881-202662,1611661330,"Ruth Riley, Erika de Souza, Le'coe Willingham, Angel McCoughtry, Jasmine Thomas","Riley, de Souza, Willingham, McCoughtry, Thomas",100656-100812-100973-201881-202662,ATL,241.0,1,4.0,7.0,7.0,,6.0,1.0,14.0,,1.0,,,,4.0,1.0,2.0,1.0,7.0,,5.0,9.0,,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,3.0,,2.0,,,,5.0,,1.0,1.0,1.0,0.14285714285714285,,0.3125,,0.3125,,0.14285714285714285,,,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.25,,1.0,,,83.65145228215768,16.428571428571427,18.0,15.857142857142858,17.714285714285715,0.125,,,0.5,,,,0.25,0.5,0.5,1.0,,,0.25,0.41908125,0.3965,,,,,10.971428571428572,,-4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.125,0.25,,,,,,,,,,,,0.125,1.0,1.0,,,,,,,,1.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100656-100812-202662-203026-203410,1611661330,"Ruth Riley, Erika de Souza, Jasmine Thomas, Tiffany Hayes, Alex Bentley","Riley, de Souza, Thomas, Hayes, Bentley",100656-100812-202662-203026-203410,ATL,325.0,2,5.0,11.0,10.0,,,1.0,21.0,,,,,2.0,5.0,,3.0,2.0,8.0,4.0,11.0,8.0,1.0,1.0,2.0,,4.0,,,1.0,2.0,3.0,2.0,,7.0,1.0,,3.0,3.0,1.0,4.0,1.0,,1.0,,1.0,,4.0,1.0,4.0,5.0,1.0,3.0,9.0,,,1.0,1.0,0.25,1.0,0.3888888888888889,1.0,0.5,1.0,0.125,,1.0,0.75,0.16666666666666666,,0.6,0.16666666666666666,,,0.5,,,93.04615384615384,13.545454545454545,17.6,13.272727272727273,17.3,,,,0.5555555555555556,0.4,0.5,1.0,0.3333333333333333,,,,,,0.1111111111111111,0.3501888888888889,0.3498,,0.2727272727272727,0.3,0.18181818181818182,10.7875,,3.0,,2.0,2.0,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.1111111111111111,0.2,,,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,1.0,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100656-201048-202623-202662-203451,1611661330,"Ruth Riley, Armintie Herrington, Aneika Morello, Jasmine Thomas, Courtney Clements","Riley, Herrington, Morello, Thomas, Clements",100656-201048-202623-202662-203451,ATL,240.0,2,4.0,5.0,7.0,3.0,,1.0,12.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,,10.0,6.0,1.0,1.0,2.0,2.0,2.0,8.0,2.0,,1.0,1.0,,,2.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,1.0,1.0,1.0,1.0,8.0,3.0,,0.2,0.25,1.0,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,,,,1.0,,1.0,1.0,0.5,,,1.0,1.0,1.0,72.0,23.0,17.857142857142858,23.0,17.857142857142858,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,,0.14285714285714285,1.0,1.0,,1.0,1.0,0.5714285714285714,0.38114285714285717,,0.3769,0.14285714285714285,0.2,0.2,9.959999999999999,0.6,4.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,2.0,,,2.0,,2.0,,,,2.0,2.0,,4.0,,,2.0,,,,,1.0,,,,,,,,,,4.0,,,,,,1.0,0.5,0.5,0.2857142857142857,,,,,0.5,0.5,,,,,,,0.2857142857142857,,,,,,,0.25,1.0,0.5,,0.4,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100656-202623-203026-203410-203451,1611661330,"Ruth Riley, Aneika Morello, Tiffany Hayes, Alex Bentley, Courtney Clements","Riley, Morello, Hayes, Bentley, Clements",100656-202623-203026-203410-203451,ATL,310.0,1,5.0,11.0,12.0,8.0,4.0,,23.0,,,,,1.0,1.0,,2.0,1.0,3.0,2.0,4.0,15.0,,,,2.0,,2.0,,,,,,,,,,2.0,3.0,,3.0,4.0,,,3.0,7.0,4.0,6.0,,2.0,2.0,,,4.0,8.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,0.5714285714285714,0.3333333333333333,,,0.3333333333333333,,,,,,,106.83870967741935,13.818181818181818,13.166666666666666,13.818181818181818,10.5,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,0.2738,,0.27115,,,,13.9,0.7272727272727273,-11.0,,2.0,1.0,,4.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-201048-201881-202662,1611661330,"Erika de Souza, Le'coe Willingham, Armintie Herrington, Angel McCoughtry, Jasmine Thomas","de Souza, Willingham, Herrington, McCoughtry, Thomas",100812-100973-201048-201881-202662,ATL,13661.0,22,228.0,463.0,467.0,52.0,58.0,71.0,930.0,101.0,160.0,20.0,30.0,22.0,73.0,37.0,109.0,160.0,342.0,85.0,444.0,415.0,27.0,55.0,68.0,26.0,184.0,136.0,28.0,17.0,92.0,103.0,11.0,22.0,217.0,56.0,36.0,129.0,170.0,78.0,248.0,56.0,22.0,42.0,43.0,99.0,37.0,81.0,2.0,103.0,109.0,12.0,51.0,376.0,52.0,4.0,0.575,0.6301369863013698,0.4678362573099415,0.4909090909090909,0.4532828282828283,0.46875,0.5,0.4927536231884058,0.049707602339181284,0.0625,0.5656565656565656,0.6972972972972973,0.3076923076923077,0.782608695652174,0.7142857142857143,0.336322869955157,0.2549019607843137,0.6296296296296297,0.7714285714285715,0.7567567567567568,0.8888888888888888,98.03089085718469,14.468682505399569,14.907922912205567,13.233261339092872,14.26338329764454,0.40404040404040403,0.63125,0.6733333333333333,0.18434343434343434,0.3013698630136986,0.3142857142857143,0.5,0.27525252525252525,0.3394495412844037,0.3523809523809524,0.5945945945945946,0.46875,0.6666666666666666,0.5404040404040404,0.4907904040404041,0.4932245098039216,0.47252222222222223,0.11724137931034483,0.13385826771653545,0.15315315315315314,8.337134502923977,0.11231101511879049,29.0,59.0,64.0,47.0,5.0,14.0,10.0,,1.0,30.0,10.0,30.0,17.0,0.4067796610169492,0.2638888888888889,0.6721311475409836,0.5666666666666667,0.5841584158415841,9.0,11.0,3.0,12.0,10.0,42.0,2.0,8.0,8.0,13.0,54.0,2.0,9.0,8.0,11.0,10.0,17.0,45.0,33.0,6.0,42.0,10.0,11.0,8.0,3.0,19.0,3.0,5.0,8.0,17.0,5.0,5.0,7.0,15.0,2.0,45.0,6.0,0.8461538461538461,0.24074074074074073,0.2222222222222222,0.24074074074074073,0.4230769230769231,0.3888888888888889,0.4782608695652174,0.13636363636363635,0.0410958904109589,0.03669724770642202,1.0,0.3333333333333333,0.4634146341463415,0.4375,0.5555555555555556,0.0392156862745098,0.030303030303030304,0.25,0.25,1.0,0.10606060606060606,0.23809523809523808,0.25,0.8,0.15,0.125,0.25,0.3055555555555556,0.8181818181818182,0.2222222222222222,0.23809523809523808,0.10135135135135136,23.87037037037037,13.0,4.0,6.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,,,0.2,0.015625,0.05555555555555555,0.25,,,,,,,1.0,,,2.0,0.037037037037037035,0.047619047619047616,,,1611661330,2013,2013,False
100812-100973-201881-202662-203410,1611661330,"Erika de Souza, Le'coe Willingham, Angel McCoughtry, Jasmine Thomas, Alex Bentley","de Souza, Willingham, McCoughtry, Thomas, Bentley",100812-100973-201881-202662-203410,ATL,4718.0,10,79.0,156.0,154.0,15.0,29.0,17.0,310.0,31.0,51.0,5.0,6.0,8.0,30.0,10.0,27.0,49.0,108.0,32.0,151.0,158.0,6.0,10.0,18.0,7.0,68.0,30.0,6.0,8.0,34.0,40.0,6.0,9.0,86.0,15.0,13.0,39.0,57.0,20.0,77.0,14.0,4.0,7.0,10.0,24.0,20.0,35.0,3.0,29.0,40.0,4.0,18.0,133.0,13.0,2.0,0.6938775510204082,0.7391304347826086,0.4537037037037037,0.6,0.4343065693430657,0.4,0.4803921568627451,0.4722222222222222,0.07407407407407407,0.13725490196078433,0.5833333333333334,0.7090909090909091,0.25862068965517243,0.6842105263157895,0.7027027027027027,0.24050632911392406,0.3181818181818182,0.7058823529411765,0.7916666666666666,0.6666666666666666,0.75,94.61636286562101,15.243589743589743,15.194805194805195,14.698717948717949,14.116883116883116,0.3722627737226277,0.6078431372549019,0.7045454545454546,0.21897810218978103,0.26666666666666666,0.26666666666666666,0.75,0.19708029197080293,0.37037037037037035,0.38461538461538464,0.9,0.4,0.8333333333333334,0.583941605839416,0.48925404411764706,0.4699090909090909,0.47399444444444444,0.11920529801324503,0.14754098360655737,0.11920529801324503,7.673148148148148,0.09615384615384616,-7.0,19.0,16.0,9.0,1.0,7.0,1.0,,,5.0,3.0,5.0,3.0,0.2631578947368421,0.17647058823529413,0.5714285714285714,0.6,0.6129032258064516,4.0,5.0,1.0,5.0,6.0,24.0,,5.0,3.0,7.0,29.0,,5.0,6.0,5.0,3.0,5.0,15.0,18.0,3.0,24.0,6.0,6.0,5.0,1.0,4.0,1.0,5.0,2.0,7.0,,4.0,2.0,2.0,,12.0,,0.8571428571428571,0.2413793103448276,,0.2413793103448276,0.7142857142857143,0.5,0.5357142857142857,0.2116788321167883,,0.037037037037037035,0.8333333333333334,0.3333333333333333,0.19047619047619047,0.11764705882352941,0.5,0.027777777777777776,0.0364963503649635,0.2,0.2,1.0,0.17518248175182483,0.25,0.25,0.8333333333333334,0.2,0.3333333333333333,,0.5,0.8,0.3,0.25,0.09933774834437085,24.175862068965518,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-201881-202662-203451,1611661330,"Erika de Souza, Le'coe Willingham, Angel McCoughtry, Jasmine Thomas, Courtney Clements","de Souza, Willingham, McCoughtry, Thomas, Clements",100812-100973-201881-202662-203451,ATL,211.0,2,4.0,6.0,7.0,4.0,5.0,1.0,13.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,,4.0,12.0,,1.0,,3.0,,4.0,,,,,,,,1.0,,,,2.0,2.0,3.0,,3.0,,3.0,2.0,3.0,,2.0,1.0,1.0,1.0,4.0,4.0,1.0,,,0.6666666666666666,,0.4,,0.4,,,,1.0,,1.0,,,1.0,1.0,,,,,88.72037914691943,19.666666666666668,13.285714285714286,17.5,9.857142857142858,0.2,1.0,1.0,0.2,,,,0.2,1.0,1.0,,,,0.6,0.38356,0.3375,0.38356,0.2,0.3333333333333333,,9.033333333333333,0.6666666666666666,-8.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,2.0,,2.0,,,,2.0,2.0,,4.0,,,2.0,,,,,1.0,,,,,,,,,,4.0,,,,,,0.6666666666666666,0.4,0.4,0.4,,,,,1.0,1.0,,,,,,,0.4,,,,,,,0.2,1.0,0.4,,1.0,24.65,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-202623-203410-203451,1611661330,"Erika de Souza, Le'coe Willingham, Aneika Morello, Alex Bentley, Courtney Clements","de Souza, Willingham, Morello, Bentley, Clements",100812-100973-202623-203410-203451,ATL,18.0,1,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,160.0,18.0,,18.0,,1.0,,,,,,,,,,,,,1.0,0.4624,,,,,,2.9,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-203026-203410-203451,1611661330,"Erika de Souza, Le'coe Willingham, Tiffany Hayes, Alex Bentley, Courtney Clements","de Souza, Willingham, Hayes, Bentley, Clements",100812-100973-203026-203410-203451,ATL,119.0,1,2.0,3.0,3.0,,,2.0,6.0,,,,,,1.0,1.0,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,2.0,,1.0,5.0,1.0,,1.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,2.0,,,,,,3.0,,,1.0,1.0,0.5,1.0,0.625,1.0,0.625,1.0,0.5,,,1.0,1.0,,1.0,1.0,1.0,,,,,72.60504201680672,21.0,18.666666666666668,14.333333333333334,18.666666666666668,,,,0.25,,,,0.25,1.0,1.0,1.0,,,0.5,0.4302625,,,,,0.4,10.65,,4.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,3.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,0.5,,0.5,,,,0.5,1.0,,1.0,,1.0,1.0,,1.0,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-101023-201881-202662-203410,1611661330,"Erika de Souza, Sancho Lyttle, Angel McCoughtry, Jasmine Thomas, Alex Bentley","de Souza, Lyttle, McCoughtry, Thomas, Bentley",100812-101023-201881-202662-203410,ATL,158.0,1,3.0,5.0,5.0,,,3.0,10.0,,,,,,2.0,1.0,1.0,1.0,3.0,2.0,7.0,6.0,1.0,2.0,5.0,,2.0,,,,1.0,2.0,,1.0,5.0,1.0,,2.0,2.0,2.0,4.0,,,,,,,,,2.0,2.0,,1.0,2.0,,,1.0,1.0,0.3333333333333333,0.5,0.4166666666666667,0.8333333333333334,0.5,0.8333333333333334,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.5,,1.0,,,91.13924050632912,15.8,15.8,10.8,13.6,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,0.5,0.4973083333333333,0.4994,,0.14285714285714285,0.25,0.7142857142857143,13.4,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,3.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,,3.0,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,,,,,0.5,0.5,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,0.3333333333333333,,24.900000000000002,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201048-201881-202662-203026,1611661330,"Erika de Souza, Armintie Herrington, Angel McCoughtry, Jasmine Thomas, Tiffany Hayes","de Souza, Herrington, McCoughtry, Thomas, Hayes",100812-201048-201881-202662-203026,ATL,3203.0,12,53.0,101.0,101.0,45.0,20.0,11.0,202.0,21.0,29.0,4.0,4.0,13.0,20.0,8.0,20.0,42.0,69.0,30.0,123.0,73.0,5.0,7.0,13.0,30.0,54.0,30.0,8.0,1.0,27.0,30.0,6.0,8.0,63.0,8.0,4.0,28.0,33.0,12.0,45.0,9.0,2.0,8.0,4.0,13.0,5.0,20.0,1.0,33.0,41.0,3.0,13.0,110.0,42.0,1.0,0.6428571428571429,0.7105263157894737,0.6086956521739131,0.7142857142857143,0.5406976744186046,0.625,0.5865384615384616,0.65,0.014492753623188406,,0.6923076923076923,0.6829268292682927,0.2962962962962963,0.5714285714285714,0.6666666666666666,0.2894736842105263,0.14285714285714285,0.7,0.6666666666666666,0.5,1.0,90.81486106774899,14.564356435643564,17.14851485148515,13.930693069306932,16.465346534653467,0.3372093023255814,0.7241379310344828,0.7241379310344828,0.23255813953488372,0.65,0.6842105263157895,0.46153846153846156,0.23255813953488372,0.4,0.4,1.0,0.5,1.0,0.5348837209302325,0.4675435294117647,0.4947071428571429,0.4509425,0.14432989690721648,0.16455696202531644,0.10569105691056911,8.647826086956522,0.44554455445544555,50.0,13.0,18.0,7.0,1.0,1.0,2.0,,2.0,12.0,5.0,12.0,9.0,0.375,0.3333333333333333,0.6875,0.75,0.6190476190476191,9.0,12.0,1.0,4.0,2.0,13.0,,1.0,9.0,3.0,17.0,,1.0,3.0,16.0,11.0,15.0,53.0,9.0,,12.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,,11.0,,1.0,7.0,5.0,,49.0,2.0,1.0,0.17647058823529413,,0.1875,0.5333333333333333,0.4634146341463415,0.53,0.19767441860465115,0.05,,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,,,0.046511627906976744,0.25,0.25,1.0,0.1511627906976744,0.15384615384615385,0.15384615384615385,1.0,,0.125,,0.2926829268292683,0.75,0.21951219512195122,0.16666666666666666,0.43089430894308944,27.205882352941178,3.0,,4.0,1.0,2.0,,,1.0,,2.0,1.0,2.0,,,0.18181818181818182,,0.04878048780487805,0.1111111111111111,,,,1.0,0.5,1.0,,,,,,,1.0,0.05555555555555555,1611661330,2013,2013,False
100812-201048-201881-203410-203451,1611661330,"Erika de Souza, Armintie Herrington, Angel McCoughtry, Alex Bentley, Courtney Clements","de Souza, Herrington, McCoughtry, Bentley, Clements",100812-201048-201881-203410-203451,ATL,246.0,2,4.0,10.0,10.0,4.0,6.0,1.0,20.0,2.0,2.0,1.0,1.0,,1.0,,4.0,2.0,7.0,1.0,5.0,5.0,1.0,1.0,2.0,4.0,,4.0,2.0,2.0,,,,,,,,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,,1.0,3.0,4.0,,,,0.2857142857142857,1.0,0.25,1.0,0.2777777777777778,1.0,0.2857142857142857,,0.5,0.6,,,0.6,,,0.6666666666666666,0.5,,,117.07317073170732,9.7,14.9,9.6,12.9,0.25,1.0,1.0,0.125,,,,0.5,,,,1.0,1.0,0.375,0.3973857142857143,0.5142,0.398225,0.1111111111111111,0.125,0.4,11.357142857142858,0.4,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,2.0,2.0,,,,1.0,,,,,1.0,,,,2.0,,,4.0,,,1.0,,,,,,1.0,,,,,,,1.0,,4.0,1.0,,,,,0.5,0.5,0.5,0.125,1.0,0.25,,1.0,,,,,,,,,0.125,,,,,,,0.5,1.0,,,0.8,39.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
