EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,HeaveAttempts,Charge Fouls,Clear Path Fouls,Offensive Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,SecondChanceArc3Accuracy,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100812-100973-201048-201881-202662,1611661330,"Erika de Souza, Le'coe Willingham, Armintie Herrington, Angel McCoughtry, Jasmine Thomas","de Souza, Willingham, Herrington, McCoughtry, Thomas",100812-100973-201048-201881-202662,ATL,13661.0,22,228.0,-29.0,467.0,463.0,58.0,52.0,57.0,930.0,83.0,137.0,15.0,24.0,11.0,19.0,26.0,88.0,34.0,108.0,7.0,16.0,,13.0,51.0,8.0,8.0,143.0,333.0,20.0,67.0,69.0,415.0,444.0,20.0,37.0,8.0,9.0,52.0,21.0,46.0,9.0,13.0,58.0,148.0,138.0,48.0,12.0,18.0,50.0,13.0,30.0,74.0,16.0,90.0,10.0,6.0,44.0,11.0,19.0,196.0,10.0,56.0,,22.0,126.0,6.0,154.0,66.0,220.0,9.0,56.0,42.0,14.0,64.0,12.0,47.0,37.0,6.0,17.0,3.0,5.0,101.0,14.0,10.0,51.0,1.0,103.0,6.0,81.0,4.0,2.0,82.0,9.0,4.0,36.0,1.0,17.0,10.0,3.0,19.0,363.0,57.0,57.0,6.0,0.5174825174825175,0.5522388059701493,0.8,0.29850746268656714,0.30303030303030304,0.4294294294294294,0.5405405405405406,0.45652173913043476,0.4325,0.4777777777777778,0.4090909090909091,0.4735023041474654,0.52,0.4523809523809524,0.1675,0.09009009009009009,0.10948905109489052,0.11363636363636363,0.046296296296296294,0.6336633663366337,0.6666666666666666,,0.6923076923076923,0.3027027027027027,0.5365853658536586,0.21739130434782608,0.6636771300448431,0.2857142857142857,0.37037037037037035,0.32786885245901637,0.22857142857142856,0.24324324324324326,0.1111111111111111,0.5932203389830508,0.7450980392156863,0.7361111111111112,0.5625,0.04455445544554455,98.03089085718469,14.907922912205567,14.468682505399569,14.26338329764454,13.233261339092872,0.3425,0.6058394160583942,0.680327868852459,0.5301204819277109,0.22,0.29545454545454547,0.3333333333333333,0.4230769230769231,0.27,0.3148148148148148,0.3300970873786408,0.5588235294117647,0.04,0.4375,0.4375,0.8571428571428571,0.1275,0.2549019607843137,0.2549019607843137,0.7692307692307693,0.5333333333333333,0.625,0.13333333333333333,,0.17777777777777778,0.34545454545454546,0.5789473684210527,0.14545454545454545,0.51,0.26,0.47644786967418545,0.53030625,0.47209814814814816,0.08644859813084112,0.1,0.014705882352941176,0.12530120481927712,0.13975903614457832,8.99099099099099,24.17910447761194,0.12419700214132762,,,1.0,1.0,13.0,0.1111111111111111,0.6842105263157895,0.01818181818181818,,6.0,4.0,,1.0,1.0,,1.0,0.125,0.4444444444444444,,,0.125,1.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,0.125,,,,,,1611661330,2013,2013,True
100812-100973-201881-202662-203410,1611661330,"Erika de Souza, Le'coe Willingham, Angel McCoughtry, Jasmine Thomas, Alex Bentley","de Souza, Willingham, McCoughtry, Thomas, Bentley",100812-100973-201881-202662-203410,ATL,4718.0,10,79.0,7.0,154.0,156.0,29.0,15.0,22.0,310.0,34.0,51.0,3.0,8.0,6.0,10.0,5.0,19.0,10.0,34.0,,4.0,,8.0,23.0,2.0,5.0,49.0,104.0,8.0,27.0,36.0,158.0,151.0,6.0,12.0,2.0,8.0,23.0,9.0,20.0,7.0,10.0,31.0,62.0,36.0,21.0,3.0,4.0,23.0,8.0,5.0,31.0,7.0,38.0,7.0,,25.0,2.0,4.0,83.0,6.0,16.0,1.0,17.0,43.0,2.0,62.0,23.0,85.0,4.0,14.0,7.0,7.0,16.0,3.0,9.0,11.0,2.0,7.0,1.0,1.0,27.0,7.0,4.0,18.0,1.0,29.0,,35.0,1.0,3.0,44.0,4.0,3.0,19.0,1.0,8.0,7.0,,8.0,135.0,31.0,29.0,,0.6326530612244898,0.6595744680851063,0.875,0.2962962962962963,0.2962962962962963,0.47115384615384615,0.5,0.45,0.46564885496183206,0.5357142857142857,0.3888888888888889,0.5201342281879194,0.6176470588235294,0.453125,0.20610687022900764,0.04807692307692308,0.0392156862745098,0.15789473684210525,,0.5925925925925926,0.6666666666666666,0.16666666666666666,0.7413793103448276,0.2909090909090909,0.8095238095238095,0.3157894736842105,0.759493670886076,0.2972972972972973,0.29411764705882354,0.42857142857142855,0.20833333333333334,0.3333333333333333,0.25,0.7368421052631579,0.6818181818181818,0.8235294117647058,0.8823529411764706,0.057971014492753624,94.61636286562101,15.194805194805195,15.243589743589743,14.116883116883116,14.698717948717949,0.3893129770992366,0.6666666666666666,0.6938775510204082,0.7352941176470589,0.1450381679389313,0.2631578947368421,0.3125,0.4,0.2595419847328244,0.29411764705882354,0.29411764705882354,0.4,0.030534351145038167,,,,0.17557251908396945,0.34782608695652173,0.34782608695652173,0.875,0.5714285714285714,0.375,0.3333333333333333,,0.14285714285714285,0.37037037037037035,0.6,0.18518518518518517,0.5954198473282443,0.34782608695652173,0.49096106870229006,0.5778227272727272,0.4563611111111111,0.136986301369863,0.15966386554621848,0.037037037037037035,0.14556962025316456,0.1962025316455696,8.473076923076924,23.703703703703702,0.18831168831168832,1.0,,2.0,1.0,3.0,0.14285714285714285,0.375,0.07407407407407407,,3.0,2.0,,1.0,1.0,,,0.5,0.5,,,0.2,1.0,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,1611661330,2013,2013,True
100812-100973-202623-203410-203451,1611661330,"Erika de Souza, Le'coe Willingham, Aneika Morello, Alex Bentley, Courtney Clements","de Souza, Willingham, Morello, Bentley, Clements",100812-100973-202623-203410-203451,ATL,18.0,1,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,160.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,True
100812-100973-202662-203026-203451,1611661330,"Erika de Souza, Le'coe Willingham, Jasmine Thomas, Tiffany Hayes, Courtney Clements","de Souza, Willingham, Thomas, Hayes, Clements",100812-100973-202662-203026-203451,ATL,241.0,2,4.0,8.0,7.0,7.0,,,1.0,14.0,,,,,,,2.0,3.0,1.0,3.0,,,,1.0,1.0,1.0,,3.0,6.0,1.0,1.0,1.0,10.0,2.0,,,1.0,,3.0,,,,,,2.0,4.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,,4.0,,4.0,1.0,5.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,5.0,1.0,1.0,1.0,1.0,,1.0,,,,,,7.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,,0.6428571428571429,1.5,,0.7142857142857143,1.5,,0.14285714285714285,,,,,,,,0.8,0.3333333333333333,,,0.8,0.3333333333333333,,,0.5,,,,1.0,0.75,,,83.65145228215768,16.428571428571427,18.0,13.714285714285714,16.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,,,,0.14285714285714285,1.0,0.39149285714285714,0.55365,,0.14285714285714285,0.16666666666666666,,0.3,,13.233333333333334,26.2,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1611661330,2013,2013,True
100812-101023-201048-201881-203410,1611661330,"Erika de Souza, Sancho Lyttle, Armintie Herrington, Angel McCoughtry, Alex Bentley","de Souza, Lyttle, Herrington, McCoughtry, Bentley",100812-101023-201048-201881-203410,ATL,767.0,4,13.0,-24.0,28.0,30.0,1.0,7.0,2.0,58.0,3.0,6.0,,2.0,,,,3.0,1.0,6.0,,2.0,,,2.0,,,4.0,15.0,,4.0,6.0,14.0,38.0,,2.0,,,,,,,1.0,1.0,6.0,2.0,,,,2.0,,,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,,1.0,8.0,1.0,10.0,2.0,12.0,1.0,1.0,1.0,,4.0,,2.0,4.0,1.0,2.0,,,8.0,,,3.0,,5.0,,6.0,,,9.0,1.0,,3.0,,1.0,1.0,,1.0,14.0,1.0,1.0,,0.75,0.75,,,,0.26666666666666666,,,0.21052631578947367,,,0.30434782608695654,,0.25,0.21052631578947367,,,,,0.5,1.0,,0.7272727272727273,0.18181818181818182,1.0,,0.75,0.13333333333333333,,0.6666666666666666,,,,0.75,0.6666666666666666,0.75,1.0,0.06666666666666667,108.89178617992178,15.107142857142858,11.466666666666667,14.892857142857142,11.066666666666666,0.3157894736842105,0.5,0.5,0.6666666666666666,0.15789473684210525,,,,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.10526315789473684,,,,0.10526315789473684,,,,1.0,,,,,,,,0.5263157894736842,,0.46470263157894737,0.43365,,0.14285714285714285,0.17647058823529413,,,0.07142857142857142,9.146666666666667,24.0,0.03571428571428571,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661330,2013,2013,True
100812-201048-201881-202662-203026,1611661330,"Erika de Souza, Armintie Herrington, Angel McCoughtry, Jasmine Thomas, Tiffany Hayes","de Souza, Herrington, McCoughtry, Thomas, Hayes",100812-201048-201881-202662-203026,ATL,3203.0,12,53.0,-50.0,101.0,101.0,20.0,45.0,14.0,202.0,10.0,20.0,2.0,6.0,2.0,4.0,10.0,26.0,3.0,18.0,1.0,2.0,,4.0,13.0,2.0,3.0,23.0,64.0,5.0,15.0,12.0,73.0,123.0,2.0,8.0,2.0,3.0,10.0,5.0,11.0,3.0,5.0,15.0,30.0,16.0,15.0,,4.0,12.0,4.0,12.0,15.0,5.0,20.0,4.0,1.0,7.0,5.0,3.0,45.0,3.0,13.0,,8.0,19.0,2.0,29.0,16.0,45.0,,9.0,8.0,1.0,18.0,3.0,7.0,13.0,,11.0,,1.0,31.0,4.0,6.0,14.0,1.0,33.0,4.0,20.0,,1.0,14.0,,,5.0,,1.0,,1.0,1.0,63.0,13.0,19.0,2.0,0.6521739130434783,0.7142857142857143,1.0,0.3333333333333333,0.35714285714285715,0.359375,0.25,0.45454545454545453,0.3860759493670886,0.35,0.35714285714285715,0.42441860465116277,0.4166666666666667,0.4411764705882353,0.189873417721519,0.1875,0.25,0.19230769230769232,0.1111111111111111,0.5806451612903226,0.6666666666666666,,0.7037037037037037,0.3170731707317073,0.7272727272727273,0.42857142857142855,0.7105263157894737,0.3333333333333333,0.3,0.3125,0.3333333333333333,0.5,,0.625,0.8571428571428571,0.6666666666666666,0.6666666666666666,,90.81486106774899,17.14851485148515,14.564356435643564,16.465346534653467,13.930693069306932,0.25316455696202533,0.5,0.6666666666666666,0.7,0.3291139240506329,0.38461538461538464,0.47619047619047616,0.5,0.22784810126582278,0.16666666666666666,0.1875,1.0,0.02531645569620253,0.5,0.5,1.0,0.16455696202531644,0.3076923076923077,0.3076923076923077,1.0,0.6,0.3333333333333333,,,0.2,0.2857142857142857,0.5,0.21428571428571427,0.4430379746835443,0.3333333333333333,0.439424358974359,0.5626,0.39396071428571433,0.05952380952380952,0.07246376811594203,,0.136986301369863,0.2054794520547945,8.5421875,26.12,0.19801980198019803,,,,,1.0,,1.0,,,2.0,1.0,,,1.0,,,0.5,1.0,,,,1.0,1.0,2.0,2.0,1.0,,,,1.0,0.5,,1.0,,,,1611661330,2013,2013,True
100812-101023-201881-202662-203410,1611661330,"Erika de Souza, Sancho Lyttle, Angel McCoughtry, Jasmine Thomas, Alex Bentley","de Souza, Lyttle, McCoughtry, Thomas, Bentley",100812-101023-201881-202662-203410,ATL,158.0,1,3.0,-1.0,5.0,5.0,,,1.0,10.0,,1.0,,,,,,1.0,,1.0,,,,2.0,2.0,,,,3.0,2.0,2.0,,6.0,7.0,,1.0,,,,,,,,,,,6.0,,,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,6.0,,,,,,1.0,1.0,1.0,,,,0.6,,,0.6,,,0.4,,,,,1.0,,,0.5,0.3333333333333333,0.5,,0.5,0.3333333333333333,1.0,,,,,,0.5,,0.5,,91.13924050632912,15.8,15.8,13.6,10.8,0.2,,,,0.2,,,,0.2,,,,,,,,0.4,1.0,1.0,1.0,,,,,,,,,0.6,1.0,0.48077,0.388,,,,,,,11.866666666666667,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,True
100812-201881-203026-203410-203451,1611661330,"Erika de Souza, Angel McCoughtry, Tiffany Hayes, Alex Bentley, Courtney Clements","de Souza, McCoughtry, Hayes, Bentley, Clements",100812-201881-203026-203410-203451,ATL,141.0,2,2.0,-1.0,5.0,5.0,4.0,1.0,1.0,10.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,2.0,2.0,3.0,,8.0,9.0,1.0,1.0,,,2.0,1.0,2.0,3.0,,8.0,2.0,,3.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,3.0,,4.0,,1.0,,,,,,,,,,,,6.0,8.0,4.0,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.8,1.0,0.8,0.8,1.0,0.8,0.6,0.5,1.0,,,,1.0,,,1.0,,,,0.5,1.0,,,,,,,,,,102.12765957446808,14.6,13.6,14.2,13.6,0.2,,,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,,,,,,0.2,,0.4,0.8,0.5,0.48899,0.2749,0.48899,,,,0.25,1.0,9.7,23.866666666666664,0.8,,1.0,1.0,2.0,,0.6666666666666666,,0.2,1.0,,,,1.0,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,1611661330,2013,2013,True
100973-201048-201881-203410-203451,1611661330,"Le'coe Willingham, Armintie Herrington, Angel McCoughtry, Alex Bentley, Courtney Clements","Willingham, Herrington, McCoughtry, Bentley, Clements",100973-201048-201881-203410-203451,ATL,24.0,1,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,120.0,4.0,20.0,4.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,True
100973-201048-202623-202662-203026,1611661330,"Le'coe Willingham, Armintie Herrington, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Willingham, Herrington, Morello, Thomas, Hayes",100973-201048-202623-202662-203026,ATL,304.0,3,5.0,11.0,11.0,10.0,,,,21.0,3.0,3.0,,,,,,1.0,1.0,2.0,,,,1.0,2.0,,,4.0,6.0,1.0,2.0,2.0,13.0,2.0,,,,,,,,,,,6.0,2.0,3.0,,,2.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,1.0,,1.0,5.0,,6.0,1.0,7.0,,3.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,3.0,,,,,,,1.0,,,2.0,,,1.0,,2.0,2.0,,2.0,13.0,,,,0.75,0.75,1.0,0.5,0.5,0.6666666666666666,,,0.6875,,,0.7222222222222222,,,0.25,,,,,0.6666666666666666,,,0.7142857142857143,0.5,1.0,,0.75,0.3333333333333333,,1.0,,,,0.5,0.6666666666666666,1.0,1.0,,99.47368421052632,11.454545454545455,17.8,11.454545454545455,17.4,0.375,1.0,1.0,0.6666666666666666,0.125,,,,0.25,0.5,0.5,1.0,,,,,0.25,0.5,0.5,1.0,,,,,,,,,0.625,0.5,0.52125625,,,0.1111111111111111,0.14285714285714285,,,,8.549999999999999,24.1,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,True
101023-201881-202623-202662-203410,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Alex Bentley","Lyttle, McCoughtry, Morello, Thomas, Bentley",101023-201881-202623-202662-203410,ATL,497.0,2,8.0,-1.0,16.0,18.0,,3.0,2.0,34.0,4.0,6.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,3.0,,,5.0,8.0,1.0,3.0,3.0,16.0,17.0,1.0,1.0,,,2.0,,,,,,2.0,8.0,3.0,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,1.0,,2.0,2.0,,4.0,2.0,6.0,,2.0,1.0,1.0,5.0,,3.0,1.0,,2.0,,,6.0,1.0,,1.0,,2.0,,3.0,1.0,,3.0,1.0,,2.0,,,,,,14.0,,,,0.2,0.25,1.0,0.3333333333333333,0.3333333333333333,0.625,1.0,,0.5909090909090909,1.0,,0.6666666666666666,1.0,,0.2727272727272727,0.125,0.16666666666666666,,,0.8333333333333334,,,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,0.5,,,0.5,,,,1.0,1.0,,98.51106639839034,15.625,13.722222222222221,15.3125,13.722222222222221,0.5454545454545454,0.6666666666666666,0.8,,,,,,0.18181818181818182,0.5,0.5,1.0,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.8181818181818182,0.3333333333333333,0.4979545454545455,0.4124,,0.16666666666666666,0.2222222222222222,,0.125,,5.8875,24.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,True
201048-202623-202662-203026-203451,1611661330,"Armintie Herrington, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Courtney Clements","Herrington, Morello, Thomas, Hayes, Clements",201048-202623-202662-203026-203451,ATL,15.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,True
201881-202623-203026-203410-203428,1611661330,"Angel McCoughtry, Aneika Morello, Tiffany Hayes, Alex Bentley, Anne Marie Armstrong","McCoughtry, Morello, Hayes, Bentley, Marie Armstrong",201881-202623-203026-203410-203428,ATL,15.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,True
100656-100973-202662-203026-203410,1611661330,"Ruth Riley, Le'coe Willingham, Jasmine Thomas, Tiffany Hayes, Alex Bentley","Riley, Willingham, Thomas, Hayes, Bentley",100656-100973-202662-203026-203410,ATL,128.0,1,2.0,-1.0,4.0,4.0,,,1.0,8.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,2.0,,,2.0,3.0,,2.0,,4.0,5.0,1.0,1.0,,,2.0,,,,,,2.0,2.0,,,2.0,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,0.5,1.0,,,,0.6666666666666666,1.0,,0.4,1.0,,0.4,1.0,,0.4,,,,,,,,,,,0.5,,0.3333333333333333,,,,0.5,,,,,,,90.0,16.5,15.5,16.5,15.5,0.4,1.0,1.0,0.5,,,,,0.2,,,,,,,,0.4,,,,1.0,1.0,,,,,,,0.8,,0.5356099999999999,,,,,,0.5,,6.966666666666666,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,True
100656-201881-202623-202662-203451,1611661330,"Ruth Riley, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Courtney Clements","Riley, McCoughtry, Morello, Thomas, Clements",100656-201881-202623-202662-203451,ATL,106.0,1,2.0,2.0,4.0,4.0,,,,8.0,,1.0,,,,,,,2.0,3.0,,,,,,,,2.0,4.0,,,,4.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,0.5,,,108.67924528301887,12.75,13.75,12.75,12.5,0.25,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,0.25,,0.463925,,,,,,,,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,True
