EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShootingFouls,BlockingFouls,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PenaltyFG3M,Travels,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,Offensive Fouls Drawn,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,Clear Path Fouls,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100796-101020-201904-202254-202653,1611661323,"Iziane Castro Marques, Tan White, Renee Montgomery, Kelsey Griffin, Kayla Pedersen","Castro Marques, White, Montgomery, Griffin, Pedersen",100796-101020-201904-202254-202653,CON,417.0,2,7.0,1.0,14.0,13.0,3.0,3.0,2.0,27.0,4.0,7.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,10.0,1.0,2.0,12.0,11.0,2.0,2.0,2.0,4.0,8.0,2.0,1.0,4.0,4.0,3.0,1.0,8.0,3.0,1.0,3.0,4.0,3.0,7.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,12.0,4.0,3.0,1.0,0.8,0.8,0.5,1.0,0.45454545454545453,1.0,0.5,1.0,0.09090909090909091,0.6,0.75,0.6,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,93.23741007194245,13.857142857142858,17.153846153846153,11.928571428571429,16.53846153846154,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.75,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.5,0.5,1.0,0.7272727272727273,0.5750045454545455,0.48625,0.58255,0.08333333333333333,0.09090909090909091,0.3333333333333333,6.2299999999999995,22.7,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2013,2013,True
100874-101020-201904-202250-202255,1611661323,"Kara Lawson, Tan White, Renee Montgomery, Tina Charles, Allison Hightower","Lawson, White, Montgomery, Charles, Hightower",100874-101020-201904-202250-202255,CON,12.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2013,2013,True
100874-200691-201914-202255-203408,1611661323,"Kara Lawson, Mistie Bass, Ashley Walker, Allison Hightower, Kelly Faris","Lawson, Bass, Walker, Hightower, Faris",100874-200691-201914-202255-203408,CON,246.0,3,4.0,-2.0,8.0,11.0,,1.0,2.0,19.0,1.0,6.0,,,,,,,2.0,10.0,,,4.0,6.0,3.0,,,,,4.0,,,,,,,4.0,,2.0,2.0,4.0,6.0,2.0,2.0,,2.0,1.0,,1.0,2.0,,,1.0,,,2.0,,,4.0,,,,,,0.2,,0.2,,0.2,,,1.0,1.0,0.5,,1.0,0.5,0.6,,1.0,,,111.21951219512196,16.25,10.545454545454545,13.75,10.545454545454545,0.6,0.16666666666666666,0.3333333333333333,,,,,,,,,,0.6,0.52188,0.3987,,,,,3.4799999999999995,,,,,1.0,4.0,3.0,0.3,0.5,0.3333333333333333,1.0,0.4,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2013,2013,True
101020-200691-202253-202653-203039,1611661323,"Tan White, Mistie Bass, Kalana Greene, Kayla Pedersen, Sydney Carter","White, Bass, Greene, Pedersen, Carter",101020-200691-202253-202653-203039,CON,333.0,3,6.0,-4.0,12.0,12.0,8.0,10.0,,24.0,2.0,2.0,,2.0,2.0,,,7.0,2.0,3.0,7.0,1.0,11.0,15.0,,2.0,3.0,5.0,,4.0,7.0,,2.0,,,6.0,,1.0,1.0,3.0,,3.0,1.0,,1.0,,,,,,,,5.0,,,2.0,4.0,1.0,11.0,5.0,8.0,3.0,,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.4583333333333333,0.3125,0.7,,0.3333333333333333,,1.0,0.5,,,,0.5,,,103.78378378378379,12.666666666666666,15.083333333333334,12.666666666666666,14.416666666666666,0.2,1.0,1.0,,,,,,0.7,,0.3333333333333333,1.0,0.9,0.49171,,0.46234166666666665,0.09090909090909091,0.25,0.45454545454545453,4.366666666666666,23.785714285714285,0.6666666666666666,1.0,1.0,,1.0,,,,,,0.1,,,2.0,3.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,1.0,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2013,2013,True
101020-201904-202250-202253-202254,1611661323,"Tan White, Renee Montgomery, Tina Charles, Kalana Greene, Kelsey Griffin","White, Montgomery, Charles, Greene, Griffin",101020-201904-202250-202253-202254,CON,4330.0,10,72.0,31.0,136.0,136.0,16.0,16.0,16.0,272.0,24.0,44.0,9.0,1.0,4.0,11.0,24.0,14.0,47.0,95.0,22.0,28.0,149.0,118.0,13.0,2.0,11.0,8.0,46.0,48.0,14.0,23.0,32.0,13.0,6.0,73.0,12.0,12.0,41.0,54.0,18.0,72.0,13.0,7.0,6.0,14.0,13.0,11.0,1.0,25.0,2.0,2.0,22.0,1.0,3.0,30.0,32.0,17.0,138.0,8.0,16.0,,0.48936170212765956,0.5111111111111111,0.49473684210526314,0.18181818181818182,0.5170940170940171,0.13333333333333333,0.573076923076923,0.23529411764705882,0.18803418803418803,0.56,0.7068965517241379,0.25,0.8571428571428571,0.7361111111111112,0.2786885245901639,0.3,0.3076923076923077,0.47058823529411764,0.8333333333333334,0.5,90.45727482678983,16.095588235294116,15.742647058823529,15.198529411764707,15.036764705882353,0.37606837606837606,0.5454545454545454,0.5853658536585366,0.5416666666666666,0.20512820512820512,0.4583333333333333,0.4782608695652174,0.5454545454545454,0.11965811965811966,0.6,0.26666666666666666,0.25,0.5641025641025641,0.48200213675213677,0.4746083333333333,0.4718333333333333,0.1328125,0.16037735849056603,0.053691275167785234,7.8,23.622727272727275,0.11764705882352941,1.0,1.0,12.0,27.0,5.0,0.05263157894736842,0.06818181818181818,0.13333333333333333,0.782608695652174,0.23076923076923078,0.4444444444444444,0.46153846153846156,6.0,2.0,9.0,4.0,4.0,27.0,6.0,9.0,6.0,8.0,,1.0,2.0,7.0,4.0,7.0,1.0,1.0,0.4090909090909091,0.4090909090909091,0.9166666666666666,0.42857142857142855,0.42857142857142855,1.0,0.13333333333333333,0.42857142857142855,2.0,3.0,8.0,1.0,2.0,2.0,4.0,1.0,2.0,11.0,4.0,3.0,4.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,6.0,3.0,4.0,1.0,0.5,0.3076923076923077,0.36666666666666664,0.36666666666666664,0.037037037037037035,0.041666666666666664,1.0,0.38461538461538464,0.25,0.6,0.05357142857142857,0.5714285714285714,0.3333333333333333,0.06837606837606838,0.375,0.375,1.0,0.2222222222222222,0.5,0.13333333333333333,0.5,1.0,0.13333333333333333,0.0738255033557047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2013,2013,True
101020-201904-202250-202254-203408,1611661323,"Tan White, Renee Montgomery, Tina Charles, Kelsey Griffin, Kelly Faris","White, Montgomery, Charles, Griffin, Faris",101020-201904-202250-202254-203408,CON,2442.0,6,41.0,30.0,85.0,88.0,15.0,15.0,11.0,173.0,23.0,38.0,6.0,4.0,6.0,8.0,21.0,8.0,36.0,71.0,9.0,21.0,96.0,66.0,10.0,7.0,10.0,25.0,44.0,28.0,8.0,22.0,23.0,15.0,5.0,47.0,10.0,9.0,24.0,34.0,12.0,46.0,15.0,12.0,3.0,5.0,3.0,2.0,2.0,7.0,1.0,,14.0,,,16.0,22.0,9.0,87.0,19.0,12.0,2.0,0.6111111111111112,0.6470588235294118,0.5070422535211268,0.7,0.46875,0.7083333333333334,0.5393258426966292,0.78125,0.1125,0.7142857142857143,0.7058823529411765,0.2857142857142857,0.75,0.717391304347826,0.27906976744186046,0.3333333333333333,0.3076923076923077,0.6666666666666666,0.6428571428571429,1.0,102.01474201474201,13.011764705882353,15.181818181818182,12.211764705882352,14.568181818181818,0.475,0.6052631578947368,0.6388888888888888,0.6521739130434783,0.2625,0.38095238095238093,0.4,0.625,0.1,0.5454545454545454,0.5,0.6666666666666666,0.5875,0.518148125,0.4645444444444445,0.5284208333333333,0.10588235294117647,0.11842105263157894,0.2604166666666667,7.826760563380282,23.733333333333334,0.17647058823529413,1.0,1.0,5.0,12.0,3.0,0.04225352112676056,0.05263157894736842,0.14285714285714285,0.7857142857142857,0.15,0.4166666666666667,0.4166666666666667,,1.0,1.0,2.0,8.0,3.0,,1.0,,8.0,,1.0,4.0,5.0,1.0,5.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.7,,,,0.08333333333333333,,3.0,1.0,1.0,,,1.0,4.0,,1.0,9.0,4.0,1.0,2.0,2.0,,1.0,,,,1.0,4.0,2.0,2.0,1.0,,0.4,0.36363636363636365,0.4090909090909091,,0.047619047619047616,,0.25,0.25,,0.025,0.4,0.4,0.0125,1.0,1.0,1.0,0.5,0.3333333333333333,,,,0.08333333333333333,0.09375,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,,1611661323,2013,2013,True
201904-202250-202253-202254-202255,1611661323,"Renee Montgomery, Tina Charles, Kalana Greene, Kelsey Griffin, Allison Hightower","Montgomery, Charles, Greene, Griffin, Hightower",201904-202250-202253-202254-202255,CON,5110.0,9,85.0,22.0,154.0,151.0,14.0,7.0,30.0,305.0,37.0,73.0,19.0,4.0,7.0,9.0,36.0,15.0,60.0,133.0,20.0,25.0,163.0,141.0,28.0,5.0,9.0,25.0,46.0,74.0,15.0,23.0,29.0,14.0,6.0,64.0,32.0,13.0,48.0,64.0,39.0,103.0,17.0,11.0,6.0,17.0,12.0,9.0,5.0,26.0,4.0,,25.0,,2.0,25.0,31.0,16.0,118.0,25.0,14.0,2.0,0.38333333333333336,0.46938775510204084,0.45112781954887216,0.5555555555555556,0.45098039215686275,0.5714285714285714,0.4880239520958084,0.6578947368421053,0.13071895424836602,0.6538461538461539,0.6956521739130435,0.4383561643835616,0.6842105263157895,0.6931818181818182,0.4482758620689655,0.4166666666666667,0.4444444444444444,0.7368421052631579,0.72,,85.94911937377691,16.83116883116883,16.67549668874172,15.188311688311689,15.536423841059603,0.477124183006536,0.5068493150684932,0.5967741935483871,0.3783783783783784,0.23529411764705882,0.25,0.25,0.6666666666666666,0.09803921568627451,0.5757575757575758,0.5,0.5714285714285714,0.6078431372549019,0.5007493464052287,0.5430980769230769,0.5249785714285714,0.0963855421686747,0.1095890410958904,0.15337423312883436,7.349624060150376,24.23,0.09090909090909091,3.0,0.6,14.0,24.0,12.0,0.09022556390977443,0.1506849315068493,0.5,0.64,0.1568627450980392,0.5833333333333334,0.6086956521739131,4.0,3.0,6.0,5.0,9.0,18.0,4.0,6.0,4.0,11.0,,4.0,1.0,8.0,6.0,8.0,1.0,1.0,0.3,0.3,0.7222222222222222,0.26666666666666666,0.26666666666666666,1.0,0.21428571428571427,0.26666666666666666,12.0,2.0,5.0,1.0,1.0,2.0,15.0,3.0,5.0,45.0,22.0,2.0,3.0,7.0,,5.0,3.0,1.0,1.0,,3.0,2.0,6.0,1.0,0.6,0.5357142857142857,0.5909090909090909,0.6428571428571429,0.041666666666666664,,,0.5,0.45454545454545453,0.6666666666666666,0.06666666666666667,0.75,0.21428571428571427,0.032679738562091505,0.4,0.4,1.0,0.631578947368421,,0.030303030303030304,1.0,1.0,0.14285714285714285,0.27607361963190186,1.0,4.0,6.0,2.0,1.0,1.0,,,0.4,0.12121212121212122,0.5,2.0,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1611661323,2013,2013,True
100796-200691-201904-202253-202254,1611661323,"Iziane Castro Marques, Mistie Bass, Renee Montgomery, Kalana Greene, Kelsey Griffin","Castro Marques, Bass, Montgomery, Greene, Griffin",100796-200691-201904-202253-202254,CON,2198.0,6,37.0,-3.0,60.0,64.0,10.0,8.0,10.0,124.0,10.0,16.0,3.0,3.0,6.0,4.0,11.0,9.0,21.0,43.0,12.0,11.0,68.0,71.0,8.0,5.0,14.0,13.0,20.0,22.0,8.0,10.0,14.0,3.0,2.0,32.0,8.0,7.0,12.0,20.0,12.0,32.0,4.0,3.0,1.0,4.0,2.0,8.0,2.0,12.0,1.0,1.0,14.0,,1.0,16.0,19.0,9.0,54.0,13.0,10.0,,0.47619047619047616,0.5263157894736842,0.4883720930232558,0.35714285714285715,0.5181818181818182,0.3125,0.5396825396825397,0.3611111111111111,0.21818181818181817,0.3333333333333333,0.5,0.4,0.7777777777777778,0.5757575757575758,0.4230769230769231,0.3333333333333333,0.5,0.2727272727272727,0.875,1.0,81.23748862602366,17.133333333333333,18.28125,16.183333333333334,16.6875,0.2909090909090909,0.625,0.625,0.3,0.2,0.36363636363636365,0.4444444444444444,0.5,0.16363636363636364,0.3,0.375,0.5,0.509090909090909,0.4832175925925926,0.49759375,0.5274433333333334,0.14754098360655737,0.1836734693877551,0.19117647058823528,7.793023255813954,28.84166666666667,0.16666666666666666,1.0,1.0,7.0,16.0,3.0,0.06976744186046512,,0.375,0.4,0.2909090909090909,0.4375,0.4666666666666667,3.0,2.0,5.0,2.0,3.0,12.0,3.0,4.0,2.0,8.0,,,2.0,2.0,2.0,2.0,2.0,0.8,0.4166666666666667,0.45454545454545453,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.125,0.375,2.0,2.0,3.0,1.0,1.0,,5.0,1.0,2.0,14.0,4.0,2.0,5.0,3.0,1.0,3.0,1.0,,1.0,1.0,3.0,,,,0.5,0.625,0.65,0.5833333333333334,0.0625,0.18181818181818182,0.2,0.5,0.4,1.0,0.125,,0.7142857142857143,0.05454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,0.1,1.0,1.0,,0.20588235294117646,,1.0,1.0,,1.0,,,1.0,,0.1,,,,,,,3.0,1.0,1.0,2.0,,,,,,,,,,,,1611661323,2013,2013,True
101020-200691-202253-202653-203408,1611661323,"Tan White, Mistie Bass, Kalana Greene, Kayla Pedersen, Kelly Faris","White, Bass, Greene, Pedersen, Faris",101020-200691-202253-202653-203408,CON,35.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,82.28571428571428,22.0,13.0,22.0,13.0,0.5,1.0,1.0,1.0,,,,,0.5,,0.5,1.0,1.0,0.5657,,0.5657,,,1.0,2.1,40.3,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661323,2013,2013,True
101020-201904-202250-202255-202653,1611661323,"Tan White, Renee Montgomery, Tina Charles, Allison Hightower, Kayla Pedersen","White, Montgomery, Charles, Hightower, Pedersen",101020-201904-202250-202255-202653,CON,201.0,2,3.0,2.0,7.0,7.0,1.0,,,14.0,,1.0,,,,,1.0,1.0,,2.0,2.0,2.0,5.0,3.0,,,1.0,,,,1.0,,1.0,,,3.0,,,2.0,2.0,,2.0,1.0,,1.0,2.0,1.0,,1.0,2.0,,,1.0,,,2.0,2.0,1.0,5.0,,1.0,,,,,,0.375,,0.5,,0.5,1.0,1.0,,,1.0,,,,1.0,1.0,,100.29850746268656,15.0,13.714285714285714,15.0,13.714285714285714,0.25,,,,0.25,,,,0.25,,,,0.75,0.5354125,,0.3151,0.2,0.3333333333333333,,10.8,22.8,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2013,2013,True
