EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,PenaltyAtRimFGA,PenaltyAtRimFrequency,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimAccuracy,team_id,year,season,team_vs
200673-201056-201492-201518-201913,1611661322,"Monique Currie, Ivory Latta, Matee Ajavon, Crystal Langhorne, Kia Vaughn","Currie, Latta, Ajavon, Langhorne, Vaughn",200673-201056-201492-201518-201913,WAS,3047.0,3,51.0,-8.0,89,87.0,9.0,176,10.0,18.0,7.0,23.0,3.0,5.0,14.0,22.0,57.0,8.0,19.0,14.0,82.0,90.0,26.0,18.0,21.0,14.0,13.0,7.0,20.0,3.0,6.0,47.0,23.0,30.0,43.0,7.0,4.0,9.0,7.0,2.0,18.0,6.0,27.0,16.0,23.0,10.0,71.0,0.5909090909090909,0.65,0.875,0.42105263157894735,0.42105263157894735,0.38596491228070173,0.4473684210526316,0.47674418604651164,0.25,0.5,0.5111111111111111,0.5,0.5,0.5454545454545454,0.4666666666666667,83.17689530685921,17.123595505617978,17.50574712643678,16.213483146067414,15.195402298850574,0.23684210526315788,0.5555555555555556,0.6666666666666666,0.3026315789473684,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.06578947368421052,0.6,0.6,1.0,0.18421052631578946,0.4868421052631579,0.46740855263157893,0.12941176470588237,0.15384615384615385,10.292982456140352,23.894736842105264,7.0,12.0,16.0,,,5.0,,2.0,4.0,,9.0,5.0,2.0,13.0,1.0,2.0,9.0,,2.0,1.0,,,,,,,,2.0,7.0,,,0.16666666666666666,,0.07017543859649122,,,0.5,0.2571428571428571,0.45454545454545453,0.26666666666666666,0.3125,0.5,0.3333333333333333,0.024390243902439025,,0.21052631578947367,,0.42098,0.024390243902439025,0.07865168539325842,,,3.0,11.0,2.0,3.0,1.0,1.0,0.5,0.3,,,0.4643428571428571,0.13414634146341464,1.0,1.0,0.2,5.0,4.0,9.0,3.0,0.4444444444444444,0.4444444444444444,0.18181818181818182,0.3125,0.3125,2.0,2.0,5.0,,,,5.0,4.0,5.0,2.0,2.0,,,0.16666666666666666,0.25,0.375,0.5,0.35714285714285715,0.35714285714285715,0.8,0.2222222222222222,1.0,,,,0.35714285714285715,3.0,4.0,2.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,0.043478260869565216,0.3333333333333333,0.4,0.05,,,,,1611661322,2013,2013,False
200673-201056-201492-201518-203401,1611661322,"Monique Currie, Ivory Latta, Matee Ajavon, Crystal Langhorne, Tayler Hill","Currie, Latta, Ajavon, Langhorne, Hill",200673-201056-201492-201518-203401,WAS,115.0,1,2.0,3.0,3,4.0,1.0,7,1.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,2.0,4.0,1.0,2.0,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,,,,,,,,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,1.0,1.0,,,1.0,87.65217391304347,12.666666666666666,19.25,10.0,19.25,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.6666666666666666,0.48364999999999997,0.25,0.3333333333333333,11.3,23.7,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,0.5911,0.5,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,1611661322,2013,2013,False
200673-201056-201492-201913-203437,1611661322,"Monique Currie, Ivory Latta, Matee Ajavon, Kia Vaughn, Tierra Ruffin-Pratt","Currie, Latta, Ajavon, Vaughn, Ruffin-Pratt",200673-201056-201492-201913-203437,WAS,22.0,1,,,1,,,1,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,0.5,,,,0.5,1.0,0.327825,,,,23.35,1.0,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,0.327825,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,1611661322,2013,2013,False
200673-201056-201518-201913-203401,1611661322,"Monique Currie, Ivory Latta, Crystal Langhorne, Kia Vaughn, Tayler Hill","Currie, Latta, Langhorne, Vaughn, Hill",200673-201056-201518-201913-203401,WAS,355.0,3,6.0,12.0,10,11.0,11.0,21,4.0,4.0,2.0,5.0,,,3.0,7.0,11.0,1.0,3.0,,17.0,5.0,10.0,4.0,,3.0,5.0,,5.0,,1.0,10.0,5.0,7.0,12.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,,,15.0,0.7142857142857143,0.8333333333333334,,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.6071428571428571,0.6071428571428571,0.21428571428571427,,0.8333333333333334,0.875,0.8,1.0,,85.1830985915493,17.7,16.181818181818183,15.6,16.0,0.2857142857142857,1.0,1.0,0.35714285714285715,0.4,0.4,0.5,,,,,0.21428571428571427,0.5,0.49416785714285716,,,10.272727272727273,23.833333333333332,,3.0,2.0,,,,,,,,3.0,2.0,,5.0,,,1.0,,1.0,,,1.0,2.0,2.0,,2.0,2.0,,,,,,,,,,,0.75,1.0,0.8333333333333334,0.6666666666666666,1.0,,,1.0,0.14285714285714285,,,,,,1.0,,2.0,,2.0,,,0.25,1.0,,,0.469925,0.11764705882352941,,,,1.0,1.0,3.0,,0.3333333333333333,0.25,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,1.0,,3.0,,,,,,,1.0,0.75,0.3333333333333333,0.3333333333333333,,0.25,1.0,,0.25,,0.3333333333333333,3.0,2.0,1.0,,,,,,,,,,1.0,,,,,,1611661322,2013,2013,False
200673-201056-201518-201913-203437,1611661322,"Monique Currie, Ivory Latta, Crystal Langhorne, Kia Vaughn, Tierra Ruffin-Pratt","Currie, Latta, Langhorne, Vaughn, Ruffin-Pratt",200673-201056-201518-201913-203437,WAS,85.0,1,1.0,-1.0,2,2.0,2.0,4,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,0.5,,,0.5,0.25,,,0.5,67.76470588235294,6.5,36.0,6.5,10.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,2.0,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
200673-201056-201518-203401-203414,1611661322,"Monique Currie, Ivory Latta, Crystal Langhorne, Tayler Hill, Nadirah McKenith","Currie, Latta, Langhorne, Hill, McKenith",200673-201056-201518-203401-203414,WAS,56.0,1,1.0,1.0,3,3.0,3.0,6,1.0,2.0,,,,1.0,3.0,1.0,2.0,1.0,4.0,,5.0,4.0,,2.0,3.0,3.0,,1.0,1.0,,,3.0,,,3.0,,,,,,,,2.0,,,,3.0,,,1.0,0.25,0.25,0.5,0.4166666666666667,0.4166666666666667,0.6666666666666666,,,,,,,154.28571428571428,13.666666666666666,5.0,11.0,5.0,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,,,,0.5,1.0,0.5665250000000001,,,0.65,24.475,3.0,2.0,,3.0,1.0,2.0,4.0,5.0,,,1.0,,,3.0,1.0,,,,,,,,,,,,,5.0,3.0,0.5,0.4166666666666667,0.4166666666666667,,,,,,1.0,,0.75,,,,0.25,,,0.5,0.5665250000000001,1.0,1.0,,1.0,,2.0,,2.0,,,0.3333333333333333,0.6666666666666666,1.0,,0.8306,0.4,,2.0,0.3333333333333333,,1.0,2.0,,0.5,0.3333333333333333,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.25,,1.0,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,2.0,,,,,,,,,,,,,1.0,0.16666666666666666,1.0,0.5,1611661322,2013,2013,False
200673-201056-201913-203401-203416,1611661322,"Monique Currie, Ivory Latta, Kia Vaughn, Tayler Hill, Emma Meesseman","Currie, Latta, Vaughn, Hill, Meesseman",200673-201056-201913-203401-203416,WAS,12.0,1,,-2.0,1,1.0,,2,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,6.0,6.0,6.0,,,,1.0,,,,,,,,,,0.4141,,,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
200673-201913-203401-203414-203416,1611661322,"Monique Currie, Kia Vaughn, Tayler Hill, Nadirah McKenith, Emma Meesseman","Currie, Vaughn, Hill, McKenith, Meesseman",200673-201913-203401-203414-203416,WAS,69.0,1,1.0,,2,2.0,,4,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,83.47826086956522,20.0,14.5,20.0,14.5,1.0,1.0,1.0,,,,,,,,,,1.0,0.5582,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
201056-201492-201518-201913-203437,1611661322,"Ivory Latta, Matee Ajavon, Crystal Langhorne, Kia Vaughn, Tierra Ruffin-Pratt","Latta, Ajavon, Langhorne, Vaughn, Ruffin-Pratt",201056-201492-201518-201913-203437,WAS,81.0,1,1.0,2.0,2,2.0,,4,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,2.0,,,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,2.0,,,,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,,,71.1111111111111,13.5,27.0,13.5,25.5,0.5,1.0,1.0,,,,,,,,,0.5,1.0,0.578825,,,2.4,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661322,2013,2013,False
201056-201492-201913-203416-203437,1611661322,"Ivory Latta, Matee Ajavon, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Ajavon, Vaughn, Meesseman, Ruffin-Pratt",201056-201492-201913-203416-203437,WAS,268.0,1,4.0,-4.0,7,8.0,8.0,15,1.0,1.0,1.0,3.0,,,1.0,2.0,4.0,,1.0,3.0,7.0,11.0,,4.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,3.0,3.0,2.0,4.0,1.0,5.0,,,,,,0.5,0.4,0.5,0.2,,0.25,0.2,,,1.0,80.59701492537313,13.571428571428571,21.625,12.714285714285714,13.625,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,0.4,0.46177,0.16666666666666666,0.2,14.35,25.6,5.0,1.0,,1.0,1.0,2.0,1.0,4.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,4.0,5.0,0.5,0.3333333333333333,0.5,,,,,,0.5,,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.42405,0.5714285714285714,0.7142857142857143,,,,2.0,2.0,,1.0,1.0,1.0,,,,0.6123,0.2857142857142857,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
201056-201518-201913-203401-203437,1611661322,"Ivory Latta, Crystal Langhorne, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt","Latta, Langhorne, Vaughn, Hill, Ruffin-Pratt",201056-201518-201913-203401-203437,WAS,267.0,1,4.0,-7.0,7,8.0,,15,1.0,1.0,,1.0,,,1.0,1.0,3.0,,1.0,,2.0,9.0,,2.0,,1.0,,,,,,,2.0,2.0,3.0,1.0,1.0,2.0,,2.0,3.0,1.0,3.0,1.0,,,2.0,,,,,,0.3333333333333333,0.25,0.25,0.25,0.6666666666666666,0.2857142857142857,0.25,0.3333333333333333,,0.5,80.89887640449437,11.571428571428571,23.25,11.142857142857142,15.75,0.25,1.0,1.0,0.25,,,,,,,,0.25,0.5,0.4669125,,,7.066666666666666,24.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,0.5,0.5,,,,,,0.5,,0.3333333333333333,,,,,,0.25,0.5,0.600275,1.0,0.2857142857142857,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1611661322,2013,2013,False
201056-201518-203401-203416-203437,1611661322,"Ivory Latta, Crystal Langhorne, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Langhorne, Hill, Meesseman, Ruffin-Pratt",201056-201518-203401-203416-203437,WAS,97.0,1,2.0,-5.0,4,4.0,,8,,1.0,,1.0,,,,,2.0,,,1.0,1.0,6.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,0.16666666666666666,,1.0,,,,,,118.76288659793815,14.0,10.25,14.0,9.75,0.5,,,0.5,,,,,,,,,0.5,0.37445,0.3333333333333333,0.3333333333333333,10.4,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.3879,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
201056-201913-203401-203416-203437,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Vaughn, Hill, Meesseman, Ruffin-Pratt",201056-201913-203401-203416-203437,WAS,134.0,2,2.0,-3.0,4,4.0,,8,,1.0,,,,1.0,,,1.0,,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,0.5,0.5,,1.0,,,,85.97014925373134,22.75,10.75,22.75,10.75,0.5,,,,,,,0.5,,,,,1.0,0.4677,,,3.5,23.4,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
201492-201518-201913-203414-203437,1611661322,"Matee Ajavon, Crystal Langhorne, Kia Vaughn, Nadirah McKenith, Tierra Ruffin-Pratt","Ajavon, Langhorne, Vaughn, McKenith, Ruffin-Pratt",201492-201518-201913-203414-203437,WAS,44.0,1,1.0,,1,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,98.18181818181819,22.0,11.0,22.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
201492-201895-203414-203416-203437,1611661322,"Matee Ajavon, Quanitra Hollingsworth, Nadirah McKenith, Emma Meesseman, Tierra Ruffin-Pratt","Ajavon, Hollingsworth, McKenith, Meesseman, Ruffin-Pratt",201492-201895-203414-203416-203437,WAS,87.0,1,1.0,-2.0,3,3.0,3.0,6,,,1.0,1.0,,,,1.0,1.0,,,,2.0,4.0,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,0.5,,1.0,,,,99.3103448275862,20.333333333333332,8.666666666666666,20.333333333333332,8.666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,0.3528,,,17.5,,2.0,,,,1.0,1.0,,2.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,0.3528,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
201895-203401-203414-203416-203437,1611661322,"Quanitra Hollingsworth, Tayler Hill, Nadirah McKenith, Emma Meesseman, Tierra Ruffin-Pratt","Hollingsworth, Hill, McKenith, Meesseman, Ruffin-Pratt",201895-203401-203414-203416-203437,WAS,154.0,1,3.0,1.0,5,5.0,1.0,10,,1.0,1.0,2.0,,,1.0,1.0,3.0,1.0,1.0,1.0,6.0,5.0,2.0,,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,6.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.6,0.25,,,1.0,,,,93.5064935064935,15.2,15.6,15.2,15.6,0.25,,,0.5,0.5,0.5,1.0,,,,,0.25,0.5,0.474825,,,13.6,24.0,5.0,,,1.0,1.0,3.0,1.0,6.0,,,,1.0,1.0,,,,,,,,,,,,,,,6.0,5.0,0.3333333333333333,0.625,0.6,,,,,1.0,,1.0,,,1.0,,,,,0.25,0.474825,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,0.25,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
201913-203401-203414-203416-203437,1611661322,"Kia Vaughn, Tayler Hill, Nadirah McKenith, Emma Meesseman, Tierra Ruffin-Pratt","Vaughn, Hill, McKenith, Meesseman, Ruffin-Pratt",201913-203401-203414-203416-203437,WAS,97.0,1,2.0,4.0,2,1.0,,3,1.0,1.0,1.0,2.0,,,,2.0,3.0,,,,4.0,,2.0,2.0,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,0.5,44.5360824742268,24.5,48.0,19.0,35.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,0.41556666666666664,,,12.299999999999999,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,0.4512,0.5,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
