EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyFtPoints,FTDefRebounds,Offensive Fouls,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceFtPoints,LongMidRangeAssists,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,BlockedShortMidRange,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceTurnovers,ShortMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,BlockedLongMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,PenaltyArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,3SecondViolations,PtsPutbacks,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
100646-101039-201896-202640-203418,1611661325,"Tamika Catchings, Erin Phillips, Briann January, Karima Christmas-Kelly, Jasmine Hassell","Catchings, Phillips, January, Christmas-Kelly, Hassell",100646-101039-201896-202640-203418,IND,461.0,3,8.0,-6.0,15.0,14.0,6.0,7.0,2.0,29,1.0,3.0,1.0,1.0,3.0,,2.0,2.0,6.0,,,1.0,8.0,2.0,6.0,2.0,10.0,16.0,,,,1.0,3.0,5.0,,2.0,6.0,,6.0,2.0,,,2.0,2.0,2.0,,6.0,1.0,1.0,4.0,5.0,2.0,7.0,1.0,1.0,2.0,3.0,3.0,4.0,,5.0,,4.0,,,1.0,2.0,1.0,,,,,10.0,5.0,6.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.125,0.3333333333333333,0.2857142857142857,,0.35714285714285715,0.3333333333333333,,0.35714285714285715,0.42857142857142855,,,1.0,0.16666666666666666,1.0,1.0,0.2,0.5,,1.0,,1.0,90.58568329718004,,17.266666666666666,14.428571428571429,16.733333333333334,14.428571428571429,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.14285714285714285,1.0,0.6428571428571429,0.3333333333333333,0.5021142857142857,0.6534,0.5073428571428572,0.06666666666666667,0.1111111111111111,,0.5,9.6125,23.666666666666668,0.4,,,,,,,1.0,,2.0,,,,,,0.5,,1.0,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,4.0,1.0,4.0,,,,,0.25,,,,,,,,0.5714285714285714,,,,,1.0,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-101039-202656-203406-203418,1611661325,"Tamika Catchings, Erin Phillips, Jeanette Pohlen-Mavunga, Layshia Clarendon, Jasmine Hassell","Catchings, Phillips, Pohlen-Mavunga, Clarendon, Hassell",100646-101039-202656-203406-203418,IND,114.0,1,2.0,3.0,5.0,4.0,1.0,4.0,,9,,1.0,,1.0,,,,,,,,,1.0,2.0,2.0,2.0,8.0,5.0,,,,,1.0,,,,6.0,,,,,,2.0,2.0,,,6.0,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,1.0,1.0,,1.0,,8.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,113.6842105263158,,10.4,15.5,10.4,14.25,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,0.51255,,0.4812,0.25,0.5,,,2.2,24.15,0.2,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-201896-201919-203067-203406,1611661325,"Tamika Catchings, Briann January, Shavonte Zellous, Sasha Goodlett, Layshia Clarendon","Catchings, January, Zellous, Goodlett, Clarendon",100646-201896-201919-203067-203406,IND,319.0,3,5.0,5.0,9.0,10.0,2.0,2.0,1.0,19,2.0,2.0,,,,1.0,3.0,1.0,2.0,,,3.0,5.0,2.0,3.0,1.0,13.0,8.0,,,2.0,,1.0,,2.0,4.0,6.0,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,8.0,,2.0,3.0,5.0,1.0,6.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,1.0,1.0,1.0,11.0,,2.0,0.3333333333333333,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.6,,0.75,1.0,,0.75,1.0,,0.375,,,0.75,,1.0,0.8333333333333334,0.3333333333333333,,0.5,1.0,1.0,,85.76802507836992,1.0,13.666666666666666,19.6,13.666666666666666,17.7,0.25,1.0,1.0,0.5,,0.375,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,1.0,,,,,,0.625,0.5,0.5248,,0.3236,,,0.15384615384615385,,10.86,23.766666666666666,0.2222222222222222,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1611661325,2013,2013,False
100666-101039-201503-203406-203418,1611661325,"Katie Douglas, Erin Phillips, Erlana Larkins, Layshia Clarendon, Jasmine Hassell","Douglas, Phillips, Larkins, Clarendon, Hassell",100666-101039-201503-203406-203418,IND,68.0,1,1.0,1.0,1.0,1.0,,,,2,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,2.0,,,1.0,3.0,2.0,,,,,3.0,,,,,,,,,1.0,,0.5,,,0.5,,,0.5,,,,,,,1.0,,,,,,42.35294117647059,,48.0,20.0,36.0,17.0,,,,,0.5,,,,0.5,,,,,,,,,0.5,,0.394125,,,0.6666666666666666,1.0,,,4.4,25.7,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100666-101039-202640-202656-203418,1611661325,"Katie Douglas, Erin Phillips, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Jasmine Hassell","Douglas, Phillips, Christmas-Kelly, Pohlen-Mavunga, Hassell",100666-101039-202640-202656-203418,IND,256.0,1,4.0,-2.0,6.0,7.0,3.0,,2.0,13,1.0,2.0,1.0,2.0,3.0,,,,1.0,,,2.0,5.0,,2.0,,4.0,6.0,,,2.0,1.0,3.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,2.0,,,4.0,4.0,2.0,6.0,1.0,1.0,,,1.0,2.0,,3.0,,1.0,,,,,,,,,,2.0,2.0,3.0,0.5,0.5,,,,,0.4,0.3333333333333333,0.2857142857142857,0.5,0.25,0.2857142857142857,0.5,0.25,0.2857142857142857,0.2,,1.0,,,1.0,0.4,,1.0,,,,73.125,,23.666666666666668,16.285714285714285,21.833333333333332,15.428571428571429,0.2857142857142857,0.5,0.5,,0.42857142857142855,,,,0.14285714285714285,,,,,,,0.5,0.5,0.5714285714285714,,0.47033571428571425,,0.514275,,,0.5,0.5,4.68,24.1,0.5,1.0,,,,1.0,,,1.0,2.0,,,,0.5,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,0.14285714285714285,,,,,,,0.25,,,1.0,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-201503-201896-202638-202640,1611661325,"Erin Phillips, Erlana Larkins, Briann January, Jessica Breland, Karima Christmas-Kelly","Phillips, Larkins, January, Breland, Christmas-Kelly",101039-201503-201896-202638-202640,IND,441.0,4,7.0,-7.0,12.0,11.0,6.0,4.0,4.0,23,2.0,7.0,1.0,3.0,4.0,,1.0,,,,,2.0,12.0,,,2.0,6.0,13.0,,,,1.0,5.0,4.0,2.0,2.0,,,,,3.0,1.0,,1.0,,1.0,2.0,7.0,1.0,3.0,4.0,7.0,11.0,,,1.0,4.0,5.0,,,1.0,,4.0,,,1.0,2.0,,1.0,1.0,1.0,,6.0,4.0,6.0,0.5,0.5,,,,,0.16666666666666666,0.2,0.16666666666666666,,0.2,0.23076923076923078,,0.3333333333333333,,0.25,,0.75,0.7,1.0,0.8,0.7,1.0,,,1.0,,75.10204081632654,,23.083333333333332,14.909090909090908,18.333333333333332,14.545454545454545,0.5833333333333334,0.2857142857142857,0.4,0.5,0.3333333333333333,0.08333333333333333,,,,,,,,,,0.6,0.3333333333333333,0.5833333333333334,,0.430925,0.441075,0.39154,,,,0.6666666666666666,5.366666666666667,,0.5,1.0,,,,0.2,,2.0,,4.0,,,2.0,,,0.5,,,,1.0,,,,1.0,2.0,,,0.2857142857142857,,0.8,,,0.5,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-201503-201919-202638-203406,1611661325,"Erin Phillips, Erlana Larkins, Shavonte Zellous, Jessica Breland, Layshia Clarendon","Phillips, Larkins, Zellous, Breland, Clarendon",101039-201503-201919-202638-203406,IND,1372.0,6,23.0,-16.0,42.0,41.0,13.0,15.0,5.0,83,3.0,5.0,1.0,1.0,8.0,6.0,13.0,,2.0,,,9.0,26.0,1.0,7.0,8.0,29.0,45.0,,,8.0,2.0,6.0,9.0,10.0,8.0,3.0,,2.0,,2.0,5.0,1.0,6.0,,1.0,13.0,4.0,,8.0,10.0,5.0,15.0,5.0,3.0,1.0,4.0,8.0,2.0,,6.0,,12.0,,,2.0,12.0,4.0,,,,,21.0,9.0,13.0,0.5555555555555556,0.5555555555555556,1.0,0.14285714285714285,,0.14285714285714285,0.34615384615384615,0.3333333333333333,0.3181818181818182,0.75,0.4375,0.3717948717948718,0.8,0.4090909090909091,0.21212121212121213,0.07692307692307693,,0.7272727272727273,0.26666666666666666,,0.6666666666666666,0.23809523809523808,0.2,0.8,0.6666666666666666,,,87.1137026239067,,17.833333333333332,15.195121951219512,17.285714285714285,14.365853658536585,0.15151515151515152,0.6,0.75,0.3333333333333333,0.24242424242424243,0.3939393939393939,0.46153846153846156,0.46153846153846156,0.06060606060606061,,,,,,,0.125,1.0,0.36363636363636365,,0.39959848484848487,0.32136666666666663,0.360425,0.10810810810810811,0.13333333333333333,0.27586206896551724,0.3103448275862069,11.488461538461538,23.571428571428573,0.30952380952380953,4.0,2.0,1.0,2.0,0.5,1.0,1.0,3.0,4.0,,,4.0,0.75,,0.25,1.0,1.0,2.0,2.0,,0.16666666666666666,,0.6666666666666666,2.0,2.0,2.0,0.2,1.0,,2.0,4.0,0.375,0.6666666666666666,1.0,5.0,1.0,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,0.5,0.15151515151515152,0.2,0.2,1.0,,0.25,0.5,,,,0.25,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-201503-202656-203406-203418,1611661325,"Erin Phillips, Erlana Larkins, Jeanette Pohlen-Mavunga, Layshia Clarendon, Jasmine Hassell","Phillips, Larkins, Pohlen-Mavunga, Clarendon, Hassell",101039-201503-202656-203406-203418,IND,44.0,1,1.0,1.0,1.0,1.0,,,1.0,2,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,0.25,0.5,0.25,,,,,1.0,,,1.0,,,,,,65.45454545454545,,18.0,26.0,18.0,26.0,,,,,1.0,,,,,,,,,,,,,,,0.3831,,0.3831,,,1.0,1.0,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-201896-202638-203067-203406,1611661325,"Erin Phillips, Briann January, Jessica Breland, Sasha Goodlett, Layshia Clarendon","Phillips, January, Breland, Goodlett, Clarendon",101039-201896-202638-203067-203406,IND,57.0,1,1.0,,3.0,2.0,3.0,,1.0,5,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,4.0,4.0,,,2.0,1.0,1.0,4.0,2.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,1.0,,,,,2.0,4.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,126.31578947368422,,9.666666666666666,14.0,6.333333333333333,14.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3124,0.3124,0.3124,0.5,0.5,0.5,1.0,17.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-202638-202656-203067-203406,1611661325,"Erin Phillips, Jessica Breland, Jeanette Pohlen-Mavunga, Sasha Goodlett, Layshia Clarendon","Phillips, Breland, Pohlen-Mavunga, Goodlett, Clarendon",101039-202638-202656-203067-203406,IND,73.0,2,1.0,-1.0,2.0,2.0,2.0,,,4,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,3.0,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,78.9041095890411,,22.5,14.0,22.5,14.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3837,,0.3837,,,,1.0,19.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-202638-202656-203406-203418,1611661325,"Erin Phillips, Jessica Breland, Jeanette Pohlen-Mavunga, Layshia Clarendon, Jasmine Hassell","Phillips, Breland, Pohlen-Mavunga, Clarendon, Hassell",101039-202638-202656-203406-203418,IND,65.0,1,1.0,-2.0,1.0,2.0,,,1.0,3,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,0.5,,,,,,66.46153846153847,,35.0,15.0,29.0,15.0,,,,,,0.5,,,0.5,,,,,,,,,0.5,,0.4183,,,,,,,18.7,24.1,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100835-201503-201919-202640-203418,1611661325,"Erin Thorn, Erlana Larkins, Shavonte Zellous, Karima Christmas-Kelly, Jasmine Hassell","Thorn, Larkins, Zellous, Christmas-Kelly, Hassell",100835-201503-201919-202640-203418,IND,50.0,1,1.0,-2.0,1.0,1.0,,,,2,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,28.0,22.0,28.0,22.0,,,,,,1.0,,,,,,,,,,,,,,0.3424,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100835-201503-202638-202640-203406,1611661325,"Erin Thorn, Erlana Larkins, Jessica Breland, Karima Christmas-Kelly, Layshia Clarendon","Thorn, Larkins, Breland, Christmas-Kelly, Clarendon",100835-201503-202638-202640-203406,IND,131.0,1,2.0,1.0,5.0,4.0,,,,9,1.0,2.0,,,2.0,,,,,,,1.0,4.0,,,1.0,3.0,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,3.0,,,,,,,,,0.25,,0.25,,,0.375,,,,0.25,,0.6666666666666666,,,0.6666666666666666,,,0.5,1.0,,,98.93129770992367,,17.2,11.25,17.2,9.5,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,0.5,,0.395975,,,0.25,0.25,,,5.3,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-202640-203067-203406-203418,1611661325,"Erin Phillips, Karima Christmas-Kelly, Sasha Goodlett, Layshia Clarendon, Jasmine Hassell","Phillips, Christmas-Kelly, Goodlett, Clarendon, Hassell",101039-202640-203067-203406-203418,IND,300.0,1,5.0,-4.0,9.0,9.0,,,,18,,1.0,,,2.0,2.0,2.0,,1.0,,,2.0,5.0,,1.0,,4.0,8.0,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,2.0,2.0,,2.0,3.0,1.0,,2.0,3.0,1.0,,1.0,,,,,,,,,,,,4.0,,,0.5,0.5,,,,,0.4,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,,1.0,,,0.6666666666666666,,,,1.0,,,86.4,,19.555555555555557,13.777777777777779,19.555555555555557,12.555555555555555,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,,,,,0.3333333333333333,,0.40729166666666666,,,,,,,11.64,23.5,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-201503-201919-203406-203418,1611661325,"Erin Phillips, Erlana Larkins, Shavonte Zellous, Layshia Clarendon, Jasmine Hassell","Phillips, Larkins, Zellous, Clarendon, Hassell",101039-201503-201919-203406-203418,IND,224.0,1,4.0,,6.0,7.0,6.0,5.0,,13,3.0,3.0,3.0,3.0,,1.0,2.0,,1.0,,,4.0,5.0,,1.0,,8.0,8.0,,,,4.0,5.0,8.0,6.0,2.0,,,1.0,,,3.0,,3.0,,2.0,6.0,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,8.0,8.0,6.0,0.75,0.75,,,,,0.8,0.8,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.16666666666666666,,,0.3333333333333333,,1.0,0.5,,,1.0,,1.0,,83.57142857142857,,20.333333333333332,14.571428571428571,20.333333333333332,12.857142857142858,0.5,1.0,1.0,0.6666666666666666,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,,0.5,1.0,0.6666666666666666,,0.44864166666666666,,0.44864166666666666,,,,1.0,8.34,23.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-201503-202656-203067-203406,1611661325,"Erin Phillips, Erlana Larkins, Jeanette Pohlen-Mavunga, Sasha Goodlett, Layshia Clarendon","Phillips, Larkins, Pohlen-Mavunga, Goodlett, Clarendon",101039-201503-202656-203067-203406,IND,122.0,1,2.0,1.0,3.0,3.0,3.0,,1.0,6,,,,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,3.0,2.0,,,,,2.0,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,3.0,3.0,3.0,,,1.0,1.0,,1.0,,,0.5,,0.5,0.5,,0.5,0.3333333333333333,,,1.0,0.5,1.0,1.0,0.5,1.0,,,1.0,,70.81967213114754,,28.0,12.666666666666666,22.666666666666668,12.666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.39885,0.3441,0.39885,,,,1.0,11.0,25.1,1.0,,,,,,,,,1.0,1.0,,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
201503-201896-201919-203406-203418,1611661325,"Erlana Larkins, Briann January, Shavonte Zellous, Layshia Clarendon, Jasmine Hassell","Larkins, January, Zellous, Clarendon, Hassell",201503-201896-201919-203406-203418,IND,107.0,1,2.0,,3.0,3.0,,,1.0,6,,,,,,,2.0,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,80.74766355140187,,19.0,16.666666666666668,16.0,16.333333333333332,,,,,,1.0,,,,,,,,,,,,,,0.3317,0.3356,,0.3333333333333333,0.3333333333333333,,,18.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
201503-201919-202638-202656-203406,1611661325,"Erlana Larkins, Shavonte Zellous, Jessica Breland, Jeanette Pohlen-Mavunga, Layshia Clarendon","Larkins, Zellous, Breland, Pohlen-Mavunga, Clarendon",201503-201919-202638-202656-203406,IND,113.0,1,2.0,2.0,3.0,2.0,,,,5,1.0,1.0,,,1.0,,1.0,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,4.0,,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,,,,0.3333333333333333,,,0.25,,,0.3333333333333333,,,,63.716814159292035,,19.666666666666668,27.0,19.666666666666668,25.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.43346666666666667,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
