EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,SecondChanceTurnovers,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FTDefRebounds,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,Travels,Offensive Fouls,PenaltyFg3Pct,SelfORebPct,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,LostBallTurnovers,BlockingFoulsDrawn,3SecondViolations,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,team_id,year,season,team_vs
100646-101039-201896-202640-203418,1611661325,"Tamika Catchings, Erin Phillips, Briann January, Karima Christmas-Kelly, Jasmine Hassell","Catchings, Phillips, January, Christmas-Kelly, Hassell",100646-101039-201896-202640-203418,IND,106.0,2,2.0,2.0,2.0,4.0,,,6,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,,2.0,,,,,,,2.0,,2.0,,1.0,,2.0,,,,,,,,,,,,0.5,,,,0.2,,0.3333333333333333,,,,,81.50943396226415,18.5,17.25,18.5,15.25,,,,,,,,,,,,,,,,0.3277,,,0.5,0.5,,,16.4,,,,,1.0,,,,1.0,,,4.0,2.0,4.0,1.0,,,,,1.0,0.3333333333333333,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
100646-101039-201919-202640-203406,1611661325,"Tamika Catchings, Erin Phillips, Shavonte Zellous, Karima Christmas-Kelly, Layshia Clarendon","Catchings, Phillips, Zellous, Christmas-Kelly, Clarendon",100646-101039-201919-202640-203406,IND,54.0,1,1.0,2.0,2.0,1.0,,,3,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,2.0,,2.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,80.0,14.0,26.0,14.0,26.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
100646-101039-202640-202656-203406,1611661325,"Tamika Catchings, Erin Phillips, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Layshia Clarendon","Catchings, Phillips, Christmas-Kelly, Pohlen-Mavunga, Clarendon",100646-101039-202640-202656-203406,IND,88.0,1,1.0,-3.0,3.0,3.0,,,6,,1.0,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,1.0,0.5,98.18181818181819,8.333333333333334,21.0,8.333333333333334,16.666666666666668,0.5,,,,,,,,,,,,,,0.5,0.52285,,,,,,,9.15,,,,,1.0,,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
100646-201503-201896-201919-202640,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Shavonte Zellous, Karima Christmas-Kelly","Catchings, Larkins, January, Zellous, Christmas-Kelly",100646-201503-201896-201919-202640,IND,3359.0,4,56.0,-14.0,102.0,101.0,22.0,9.0,203,20.0,32.0,3.0,4.0,5.0,6.0,10.0,21.0,12.0,3.0,35.0,70.0,12.0,28.0,107.0,121.0,5.0,7.0,12.0,9.0,14.0,3.0,7.0,25.0,40.0,30.0,12.0,20.0,22.0,12.0,46.0,7.0,18.0,30.0,10.0,40.0,13.0,8.0,5.0,7.0,,14.0,16.0,33.0,1.0,29.0,,35.0,5.0,17.0,3.0,95.0,24.0,21.0,2.0,0.5714285714285714,0.6060606060606061,0.5,0.7142857142857143,0.6428571428571429,0.4817073170731707,0.625,0.5294117647058824,0.5515463917525774,0.6,0.625,0.14634146341463414,0.72,0.2,0.7714285714285715,0.23255813953488372,0.2727272727272727,0.8,0.7,87.02590056564453,15.362745098039216,17.742574257425744,14.901960784313726,17.08910891089109,0.3902439024390244,0.625,0.6666666666666666,0.6,0.25609756097560976,0.47619047619047616,0.5555555555555556,0.14634146341463414,0.5,0.75,0.6666666666666666,0.35294117647058826,0.8333333333333334,0.17647058823529413,0.5365853658536586,0.4756253086419753,0.58729,0.49395625,0.18085106382978725,0.2073170731707317,0.11214953271028037,0.2336448598130841,7.78,24.675,0.21568627450980393,17.0,5.0,17.0,2.0,5.0,2.0,9.0,7.0,5.0,7.0,2.0,7.0,4.0,0.07142857142857142,0.0625,0.14285714285714285,0.5,0.9,0.6,1.0,0.5714285714285714,0.2073170731707317,0.29411764705882354,0.29411764705882354,0.4,4.0,,3.0,,1.0,,,0.375,0.25,0.08333333333333333,0.375,0.8,,3.0,3.0,6.0,3.0,2.0,2.0,6.0,5.0,0.6666666666666666,0.25,0.25,0.6,,0.25,0.25,0.6666666666666666,0.25,3.0,3.0,5.0,2.0,1.0,0.75,,,,3.0,2.0,,,0.07894736842105263,,3.0,,,1.0,1.0,3.0,2.0,1.0,1.0,0.125,,,,,,,,,,,,1611661325,2013,2013,True
100646-201503-201896-201919-202656,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga","Catchings, Larkins, January, Zellous, Pohlen-Mavunga",100646-201503-201896-201919-202656,IND,181.0,2,3.0,-5.0,8.0,8.0,7.0,2.0,16,1.0,2.0,1.0,2.0,,1.0,2.0,3.0,1.0,1.0,3.0,7.0,1.0,,6.0,11.0,1.0,2.0,2.0,2.0,6.0,1.0,,4.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,3.0,,1.0,1.0,,,,,4.0,4.0,7.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.375,0.5,0.2857142857142857,0.375,0.5,0.2857142857142857,0.125,1.0,0.25,1.0,0.2,,1.0,,127.29281767955801,12.625,10.0,12.25,10.0,0.25,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,0.125,1.0,0.5,1.0,0.14285714285714285,,0.14285714285714285,0.375,0.43523125,0.4881,0.4112071428571428,,,0.3333333333333333,0.6666666666666666,11.328571428571427,24.1,0.875,7.0,,2.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
100646-201503-201896-201919-203406,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Shavonte Zellous, Layshia Clarendon","Catchings, Larkins, January, Zellous, Clarendon",100646-201503-201896-201919-203406,IND,108.0,1,2.0,-1.0,3.0,3.0,3.0,,6,1.0,1.0,,,1.0,1.0,,,,,2.0,3.0,,,4.0,5.0,,,,2.0,3.0,,,4.0,,4.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,4.0,4.0,3.0,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,1.0,,,,,80.0,19.0,17.0,19.0,17.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.4051,,0.4051,,,,1.0,12.700000000000001,,1.0,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1611661325,2013,2013,True
100646-201503-201896-202640-202656,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Catchings, Larkins, January, Christmas-Kelly, Pohlen-Mavunga",100646-201503-201896-202640-202656,IND,69.0,1,1.0,3.0,2.0,3.0,2.0,,5,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,3.0,5.0,2.0,,,,1.0,1.0,,3.0,5.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,,4.0,,,2.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,,,,,,,,104.34782608695653,12.5,14.666666666666666,12.5,14.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.6591,,0.6591,,,,1.0,2.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
100646-201503-201919-202640-203406,1611661325,"Tamika Catchings, Erlana Larkins, Shavonte Zellous, Karima Christmas-Kelly, Layshia Clarendon","Catchings, Larkins, Zellous, Christmas-Kelly, Clarendon",100646-201503-201919-202640-203406,IND,105.0,1,2.0,-2.0,3.0,4.0,3.0,1.0,7,,,,,,,,2.0,,,,3.0,1.0,,3.0,5.0,,1.0,,,3.0,1.0,,3.0,,,,,1.0,,3.0,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,3.0,3.0,3.0,,,,,,,0.375,,0.375,0.375,,0.375,0.25,,0.3333333333333333,0.5,0.3333333333333333,0.5,,,96.0,16.333333333333332,14.0,15.333333333333334,13.25,,,,,0.5,,,,,,,,,,0.25,0.40555,0.4174,0.40555,,,,1.0,12.733333333333334,23.4,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,0.25,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1611661325,2013,2013,True
100646-201896-201919-202640-202656,1611661325,"Tamika Catchings, Briann January, Shavonte Zellous, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Catchings, January, Zellous, Christmas-Kelly, Pohlen-Mavunga",100646-201896-201919-202640-202656,IND,144.0,1,2.0,1.0,4.0,4.0,,1.0,8,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,,,,,,,2.0,1.0,,,,,,2.0,2.0,1.0,3.0,,,,,,,1.0,2.0,,3.0,,2.0,,1.0,,1.0,,,,,,0.5,1.0,,0.25,1.0,,0.3,1.0,,0.5,1.0,,1.0,0.3333333333333333,,1.0,1.0,80.0,18.5,17.5,15.0,17.5,0.25,1.0,1.0,,0.25,,,0.25,1.0,1.0,,,,,0.75,0.4913375,,,0.2,0.3333333333333333,0.6666666666666666,,6.4,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,2.0,1.0,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
100646-201896-201919-202640-203406,1611661325,"Tamika Catchings, Briann January, Shavonte Zellous, Karima Christmas-Kelly, Layshia Clarendon","Catchings, January, Zellous, Christmas-Kelly, Clarendon",100646-201896-201919-202640-203406,IND,96.0,1,2.0,2.0,2.0,3.0,,1.0,5,1.0,3.0,1.0,1.0,,,,,,,1.0,3.0,,,2.0,,1.0,1.0,2.0,,,,,,,2.0,,,,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,1.0,0.5,0.6666666666666666,0.5,,1.0,1.0,75.0,14.5,22.333333333333332,13.5,15.333333333333334,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,,1.0,0.5705333333333333,0.4593,,,,1.0,,2.2333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
101039-201503-201896-202640-202656,1611661325,"Erin Phillips, Erlana Larkins, Briann January, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Phillips, Larkins, January, Christmas-Kelly, Pohlen-Mavunga",101039-201503-201896-202640-202656,IND,154.0,2,3.0,3.0,5.0,4.0,3.0,,9,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,3.0,5.0,2.0,,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,2.0,,2.0,,2.0,,4.0,,1.0,1.0,5.0,4.0,3.0,1.0,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,1.0,,0.5,,0.6666666666666666,,,,,84.15584415584415,9.8,26.25,9.8,23.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,0.5676,,0.5676,0.5,0.5,,0.8,2.7,,0.6,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,0.5,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
101039-201503-201896-202640-203406,1611661325,"Erin Phillips, Erlana Larkins, Briann January, Karima Christmas-Kelly, Layshia Clarendon","Phillips, Larkins, January, Christmas-Kelly, Clarendon",101039-201503-201896-202640-203406,IND,252.0,1,4.0,,8.0,7.0,,,15,2.0,2.0,,,,,,,1.0,,3.0,5.0,1.0,,6.0,6.0,,,,,,,,,4.0,2.0,1.0,2.0,2.0,1.0,4.0,,2.0,2.0,,2.0,1.0,1.0,,2.0,,2.0,1.0,3.0,1.0,,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,0.6,,,0.5,,,0.5,,,0.16666666666666666,0.6666666666666666,,0.6666666666666666,,,,,85.71428571428571,15.5,18.285714285714285,15.5,18.0,0.3333333333333333,1.0,1.0,0.5,,,,0.16666666666666666,,,,,,,0.5,0.45707499999999995,,,,,,,11.76,23.9,,3.0,1.0,3.0,,,1.0,,,,2.0,1.0,2.0,1.0,,,,,,1.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
101039-201503-201919-202640-203406,1611661325,"Erin Phillips, Erlana Larkins, Shavonte Zellous, Karima Christmas-Kelly, Layshia Clarendon","Phillips, Larkins, Zellous, Christmas-Kelly, Clarendon",101039-201503-201919-202640-203406,IND,591.0,3,10.0,1.0,19.0,17.0,6.0,2.0,36,2.0,4.0,1.0,2.0,,,1.0,3.0,1.0,,5.0,12.0,2.0,5.0,18.0,17.0,1.0,2.0,2.0,1.0,3.0,,4.0,6.0,4.0,6.0,1.0,2.0,3.0,1.0,7.0,2.0,7.0,7.0,2.0,9.0,1.0,1.0,,,,3.0,4.0,5.0,,8.0,,8.0,,3.0,1.0,16.0,6.0,6.0,1.0,0.4,0.5,0.4166666666666667,0.5,0.3333333333333333,0.4642857142857143,0.5,0.3333333333333333,0.5,0.5,0.6,0.14285714285714285,0.7,0.3333333333333333,0.6363636363636364,0.2857142857142857,0.5,0.6666666666666666,0.75,87.71573604060914,14.421052631578947,18.647058823529413,14.105263157894736,15.647058823529411,0.2857142857142857,0.5,0.5,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.5,,,,,0.42857142857142855,0.4134892857142857,0.6197,0.26676666666666665,0.17647058823529413,0.2,0.1111111111111111,0.3333333333333333,9.708333333333334,23.25,0.3157894736842105,2.0,2.0,5.0,,,1.0,,3.0,2.0,,,,,,,,1.0,,0.6666666666666666,,,0.35714285714285715,0.4,0.4,0.5,2.0,,,,,,,,0.5,,,,1.0,,1.0,3.0,,1.0,,,,1.0,0.5,0.5,,0.07142857142857142,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1611661325,2013,2013,True
101039-201503-202640-202656-203406,1611661325,"Erin Phillips, Erlana Larkins, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Layshia Clarendon","Phillips, Larkins, Christmas-Kelly, Pohlen-Mavunga, Clarendon",101039-201503-202640-202656-203406,IND,264.0,1,4.0,,8.0,9.0,4.0,,17,2.0,4.0,,,1.0,2.0,1.0,2.0,1.0,1.0,3.0,7.0,1.0,,6.0,6.0,,,,2.0,4.0,1.0,,4.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,,,,,6.0,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5,0.375,,0.4,0.375,,0.4,0.125,,,0.4,,,,,92.72727272727272,11.875,18.77777777777778,11.875,17.666666666666668,0.5,0.5,0.6666666666666666,0.5,0.25,0.5,0.5,0.125,,,,0.4,0.5,0.2,0.625,0.4449375,,0.41016,,,,0.6666666666666666,5.642857142857143,34.6,0.5,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,,0.14285714285714285,0.25,,1.0,0.6666666666666666,,1.0,,0.125,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661325,2013,2013,True
101039-201503-202656-203406-203418,1611661325,"Erin Phillips, Erlana Larkins, Jeanette Pohlen-Mavunga, Layshia Clarendon, Jasmine Hassell","Phillips, Larkins, Pohlen-Mavunga, Clarendon, Hassell",101039-201503-202656-203406-203418,IND,75.0,1,1.0,,3.0,2.0,3.0,1.0,5,,,,,,,,1.0,,,,4.0,,,,,,1.0,,,4.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.25,,0.25,,,,96.0,15.666666666666666,14.0,13.0,14.0,,,,,0.25,,,,,,,,,,,0.373525,0.371,0.373525,,,,,15.9,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
101039-201896-201919-202640-203418,1611661325,"Erin Phillips, Briann January, Shavonte Zellous, Karima Christmas-Kelly, Jasmine Hassell","Phillips, January, Zellous, Christmas-Kelly, Hassell",101039-201896-201919-202640-203418,IND,11.0,1,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
101039-201896-202640-203406-203418,1611661325,"Erin Phillips, Briann January, Karima Christmas-Kelly, Layshia Clarendon, Jasmine Hassell","Phillips, January, Christmas-Kelly, Clarendon, Hassell",101039-201896-202640-203406-203418,IND,237.0,1,4.0,-8.0,6.0,6.0,,1.0,12,,3.0,,1.0,,,2.0,2.0,1.0,,2.0,5.0,1.0,,7.0,15.0,,1.0,,,,,,,2.0,2.0,1.0,1.0,2.0,,5.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,7.0,,,,0.5,0.5,0.4,,,0.5833333333333334,,,0.5833333333333334,,,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,,,,72.91139240506328,21.5,18.0,21.333333333333332,18.0,0.5,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,,,,,,0.6666666666666666,0.4706416666666667,0.635,,,,,,5.76,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
101039-201896-202656-203406-203418,1611661325,"Erin Phillips, Briann January, Jeanette Pohlen-Mavunga, Layshia Clarendon, Jasmine Hassell","Phillips, January, Pohlen-Mavunga, Clarendon, Hassell",101039-201896-202656-203406-203418,IND,125.0,1,2.0,2.0,3.0,4.0,3.0,1.0,7,,,,,,,,1.0,,,1.0,3.0,,2.0,4.0,2.0,,1.0,,1.0,3.0,,2.0,4.0,,2.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,2.0,,1.0,,4.0,4.0,3.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,0.5,1.0,0.5,,,,80.64,16.333333333333332,19.0,15.0,19.0,,,,,0.3333333333333333,,,,,,,,,,,0.4251666666666667,0.4957,0.4251666666666667,0.25,0.25,,1.0,13.6,,1.0,3.0,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
101039-201919-202640-203406-203418,1611661325,"Erin Phillips, Shavonte Zellous, Karima Christmas-Kelly, Layshia Clarendon, Jasmine Hassell","Phillips, Zellous, Christmas-Kelly, Clarendon, Hassell",101039-201919-202640-203406-203418,IND,4.0,1,,-2.0,,1.0,,,1,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
101039-202640-202656-203406-203418,1611661325,"Erin Phillips, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Layshia Clarendon, Jasmine Hassell","Phillips, Christmas-Kelly, Pohlen-Mavunga, Clarendon, Hassell",101039-202640-202656-203406-203418,IND,86.0,1,1.0,2.0,2.0,3.0,,,5,1.0,2.0,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,2.0,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,1.0,,1.0,,,,,83.72093023255813,16.0,18.0,16.0,18.0,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,0.54875,,,,,,,2.05,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,True
