EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Charge Fouls,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceTurnovers,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,OffThreePtRebounds,FTDefRebounds,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGA,Loose Ball Fouls Drawn,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Loose Ball Fouls,Offensive Fouls Drawn,DefArc3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201062-201480-202259-202314-202664,1611661329,"Shay Murphy, Sylvia Fowles, Epiphanny Prince, Michelle Campbell, Courtney Vandersloot","Murphy, Fowles, Prince, Campbell, Vandersloot",201062-201480-202259-202314-202664,CHI,213.0,2,4.0,11.0,7.0,7.0,,1.0,14.0,5.0,5.0,1.0,5.0,6.0,,13.0,2.0,1.0,6.0,2.0,4.0,5.0,,,,,,,,,11.0,0.8333333333333334,0.8125,0.8125,0.6666666666666666,0.8,,94.64788732394366,9.285714285714286,21.142857142857142,9.0,20.428571428571427,0.625,1.0,1.0,0.125,0.875,0.6195,,,,4.5,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,2.0,,,4.0,2.0,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,,,,,0.4,0.5,1.0,1.0,1.0,0.25,,0.5,,,1.0,0.4,0.25,1.0,1.0,,0.15384615384615385,25.7,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
201062-201516-202259-202670-203399,1611661329,"Shay Murphy, Allie Quigley, Epiphanny Prince, Carolyn Swords, Elena Delle Donne","Murphy, Quigley, Prince, Swords, Delle Donne",201062-201516-202259-202670-203399,CHI,4.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
201062-202259-202314-202664-203399,1611661329,"Shay Murphy, Epiphanny Prince, Michelle Campbell, Courtney Vandersloot, Elena Delle Donne","Murphy, Prince, Campbell, Vandersloot, Delle Donne",201062-202259-202314-202664-203399,CHI,3.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
201477-201480-201516-202314-203399,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Michelle Campbell, Elena Delle Donne","Young, Fowles, Quigley, Campbell, Delle Donne",201477-201480-201516-202314-203399,CHI,90.0,1,2.0,4.0,3.0,3.0,3.0,1.0,6.0,,1.0,1.0,1.0,3.0,2.0,4.0,,1.0,2.0,3.0,3.0,4.0,,,1.0,2.0,1.0,,,,4.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,96.0,20.333333333333332,9.666666666666666,14.333333333333334,9.666666666666666,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.44943333333333335,0.3491,0.25,0.25,9.0,3.0,1.0,1.0,1.0,3.0,4.0,,,,,,,,4.0,3.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,1.0,1.0,0.44943333333333335,1.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
201477-201480-201516-202664-203399,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Courtney Vandersloot, Elena Delle Donne","Young, Fowles, Quigley, Vandersloot, Delle Donne",201477-201480-201516-202664-203399,CHI,140.0,1,2.0,-2.0,6.0,5.0,5.0,,11.0,1.0,1.0,2.0,1.0,4.0,,2.0,4.0,,,2.0,2.0,2.0,,,1.0,2.0,,,,,2.0,0.25,0.25,0.2,0.6666666666666666,0.6666666666666666,0.5,113.14285714285714,12.0,13.6,12.0,13.6,0.25,1.0,1.0,0.5,0.25,0.418225,,,,11.175,6.0,,1.0,1.0,4.0,2.0,,,,,,1.0,1.0,2.0,6.0,0.25,0.25,0.2,,,,0.25,,,0.418225,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2013,2013,True
201477-201480-202259-202314-203399,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Michelle Campbell, Elena Delle Donne","Young, Fowles, Prince, Campbell, Delle Donne",201477-201480-202259-202314-203399,CHI,36.0,1,1.0,-1.0,1.0,2.0,,,3.0,,,1.0,1.0,1.0,,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,120.0,5.0,15.5,5.0,15.5,,,,1.0,,0.4084,,,,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
201477-201480-202259-202664-203399,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne","Young, Fowles, Prince, Vandersloot, Delle Donne",201477-201480-202259-202664-203399,CHI,3503.0,18,58.0,-23.0,109.0,110.0,37.0,18.0,219.0,16.0,29.0,34.0,38.0,89.0,20.0,111.0,134.0,14.0,30.0,26.0,42.0,66.0,14.0,32.0,25.0,26.0,13.0,5.0,3.0,5.0,90.0,0.42696629213483145,0.43333333333333335,0.47413793103448276,0.6190476190476191,0.6727272727272727,0.38461538461538464,90.0256922637739,16.889908256880734,15.10909090909091,15.623853211009175,14.463636363636363,0.2761904761904762,0.5517241379310345,0.6956521739130435,0.3238095238095238,0.42857142857142855,0.43783,0.47945,0.11206896551724138,0.13,9.721348314606741,27.0,10.0,26.0,9.0,19.0,33.0,15.0,2.0,2.0,8.0,6.0,17.0,3.0,33.0,27.0,0.47368421052631576,0.5625,0.5925925925925926,0.16853932584269662,0.2692307692307692,0.47058823529411764,0.24761904761904763,0.38461538461538464,0.5263157894736842,0.42767916666666667,0.2972972972972973,0.24770642201834864,4.0,6.0,13.0,4.0,16.0,9.0,21.0,5.0,6.0,46.0,2.0,13.0,23.0,28.0,11.0,61.0,22.0,24.0,,9.0,2.0,1.0,2.0,0.6052631578947368,0.6216216216216216,0.6428571428571429,0.6176470588235294,0.6176470588235294,0.1523809523809524,0.43137254901960786,0.3870967741935484,0.46153846153846156,0.5,0.7857142857142857,0.6875,0.12380952380952381,0.35294117647058826,0.6666666666666666,0.16666666666666666,0.1891891891891892,24.29375,11.0,0.8461538461538461,0.5,12.0,5.0,7.0,0.5,0.35294117647058826,0.375,0.5833333333333334,5.0,0.20689655172413793,3.0,5.0,2.0,5.0,1.0,0.18181818181818182,0.3125,0.1,0.20833333333333334,0.6,0.6666666666666666,0.75,3.0,3.0,1.0,1.0,0.2,0.02857142857142857,1.0,,0.9090909090909091,2.0,3.0,0.11764705882352941,2.0,3.0,1.0,2.0,5.0,1.0,,3.0,15.0,,3.0,5.0,3.0,2.0,,2.0,2.0,,,4.0,,2.0,2.0,,,,,,5.0,1.0,0.3125,0.3333333333333333,0.6,0.3125,0.058823529411764705,,0.0425531914893617,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,0.23076923076923078,1.0,0.5,1.0,0.5,0.23076923076923078,1.0,1.0,,,,0.041666666666666664,1.0,1.0,1.0,,0.058823529411764705,,,,,,,1611661329,2013,2013,True
201477-201498-201516-202314-202670,1611661329,"Tamera Young, Sharnee Zoll-Norman, Allie Quigley, Michelle Campbell, Carolyn Swords","Young, Zoll-Norman, Quigley, Campbell, Swords",201477-201498-201516-202314-202670,CHI,229.0,1,4.0,-1.0,7.0,7.0,,2.0,14.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,9.0,1.0,4.0,,2.0,4.0,,,2.0,3.0,1.0,,,,7.0,0.5,0.42857142857142855,0.5,,0.6666666666666666,,88.0349344978166,18.285714285714285,14.428571428571429,16.571428571428573,14.428571428571429,0.14285714285714285,1.0,1.0,0.42857142857142855,0.2857142857142857,0.3458428571428572,,0.14285714285714285,0.16666666666666666,13.116666666666667,3.0,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,0.16666666666666666,,,1.0,0.2857142857142857,,,0.2718,0.125,0.42857142857142855,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,2.0,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,,,0.25,0.14285714285714285,0.5,0.6666666666666666,,,,,,,,,0.125,22.4,2.0,1.0,,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,,1.0,0.5,,,,,,1.0,1.0,,1.0,,0.14285714285714285,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2013,2013,True
201477-201516-202314-202664-203069,1611661329,"Tamera Young, Allie Quigley, Michelle Campbell, Courtney Vandersloot, Avery Warley-Talbert","Young, Quigley, Campbell, Vandersloot, Warley-Talbert",201477-201516-202314-202664-203069,CHI,242.0,2,4.0,-1.0,8.0,6.0,2.0,2.0,14.0,2.0,3.0,2.0,3.0,6.0,,6.0,7.0,2.0,,3.0,3.0,4.0,,,,,,,,,4.0,0.5,0.5,0.5,0.75,0.75,,83.30578512396694,16.0,19.0,13.25,17.666666666666668,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.45798333333333335,0.43015,,,8.183333333333334,,1.0,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,1.0,2.0,,,6.0,,,3.0,3.0,2.0,6.0,1.0,1.0,,2.0,,,,1.0,1.0,0.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,1.0,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
201480-201498-201516-202259-202314,1611661329,"Sylvia Fowles, Sharnee Zoll-Norman, Allie Quigley, Epiphanny Prince, Michelle Campbell","Fowles, Zoll-Norman, Quigley, Prince, Campbell",201480-201498-201516-202259-202314,CHI,184.0,1,3.0,-2.0,6.0,6.0,1.0,1.0,12.0,1.0,2.0,,2.0,4.0,,4.0,6.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,,,,,,,4.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,,93.91304347826086,16.0,14.666666666666666,14.166666666666666,14.5,0.3333333333333333,0.5,1.0,,0.6666666666666666,0.409125,0.5459,,,5.4,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,0.25,,1.0,0.3333333333333333,0.5,0.5,0.3228,,0.16666666666666666,,1.0,2.0,1.0,2.0,,,1.0,,2.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,0.5,0.5,,,,0.3333333333333333,0.5,0.3333333333333333,,,1.0,,0.3333333333333333,1.0,,1.0,,23.2,,,,,1.0,,1.0,,,,,0.5,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
201516-202259-202664-203069-203399,1611661329,"Allie Quigley, Epiphanny Prince, Courtney Vandersloot, Avery Warley-Talbert, Elena Delle Donne","Quigley, Prince, Vandersloot, Warley-Talbert, Delle Donne",201516-202259-202664-203069-203399,CHI,78.0,1,1.0,-6.0,3.0,3.0,,,6.0,,,,,,,,6.0,,,,,,1.0,1.0,,,,,,,,,,,,,,110.76923076923076,15.666666666666666,10.333333333333334,15.666666666666666,10.333333333333334,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201062-201477-201498-202314,1611661329,"Swin Cash, Shay Murphy, Tamera Young, Sharnee Zoll-Norman, Michelle Campbell","Cash, Murphy, Young, Zoll-Norman, Campbell",100721-201062-201477-201498-202314,CHI,196.0,2,3.0,2.0,5.0,7.0,7.0,,12.0,2.0,3.0,,2.0,3.0,1.0,8.0,6.0,,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,,,,8.0,0.6666666666666666,0.7,0.6666666666666666,0.5,0.3333333333333333,,88.16326530612245,15.4,17.0,15.4,17.0,0.6,0.6666666666666666,0.6666666666666666,,1.0,0.57736,,0.3333333333333333,0.5,1.0,3.0,,,1.0,2.0,2.0,,1.0,,,,,,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.6275166666666666,0.25,0.6,,,2.0,1.0,2.0,,,1.0,,2.0,,2.0,1.0,2.0,1.0,5.0,,,1.0,,,,,0.5,0.5,,,,0.4,,,,,1.0,0.5,0.4,,,0.3333333333333333,,23.7,,,,,,,,,,,,,1.0,2.0,,,,,,,0.6666666666666666,0.5,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,0.5,,,0.5,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201477-201498-201516-202314,1611661329,"Swin Cash, Tamera Young, Sharnee Zoll-Norman, Allie Quigley, Michelle Campbell","Cash, Young, Zoll-Norman, Quigley, Campbell",100721-201477-201498-201516-202314,CHI,18.0,1,,2.0,1.0,,,,1.0,,,,,,2.0,2.0,,,,,,,,,1.0,2.0,1.0,,,,2.0,,,1.0,,,,80.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201480-201498-202259-202314,1611661329,"Swin Cash, Sylvia Fowles, Sharnee Zoll-Norman, Epiphanny Prince, Michelle Campbell","Cash, Fowles, Zoll-Norman, Prince, Campbell",100721-201480-201498-202259-202314,CHI,16.0,1,,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,90.0,16.0,,16.0,,,,,1.0,,0.2057,,,,15.9,1.0,,,1.0,1.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,0.2057,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
201062-201477-202314-202664-203069,1611661329,"Shay Murphy, Tamera Young, Michelle Campbell, Courtney Vandersloot, Avery Warley-Talbert","Murphy, Young, Campbell, Vandersloot, Warley-Talbert",201062-201477-202314-202664-203069,CHI,171.0,2,3.0,2.0,7.0,7.0,3.0,,14.0,1.0,3.0,1.0,2.0,5.0,2.0,6.0,4.0,,,4.0,4.0,4.0,,,1.0,2.0,1.0,1.0,,1.0,6.0,0.4,0.4,0.5,1.0,1.0,1.0,117.89473684210526,12.857142857142858,11.571428571428571,12.857142857142858,11.571428571428571,0.6,0.3333333333333333,0.5,0.2,0.6,0.5357999999999999,,0.16666666666666666,0.16666666666666666,7.459999999999999,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,0.2,,1.0,0.2,1.0,1.0,,,,,,,,,,,,,4.0,,,2.0,2.0,1.0,4.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
201062-202314-202664-202670-203399,1611661329,"Shay Murphy, Michelle Campbell, Courtney Vandersloot, Carolyn Swords, Elena Delle Donne","Murphy, Campbell, Vandersloot, Swords, Delle Donne",201062-202314-202664-202670-203399,CHI,166.0,2,3.0,-2.0,6.0,6.0,4.0,3.0,12.0,1.0,3.0,1.0,1.0,5.0,4.0,6.0,8.0,1.0,,1.0,1.0,3.0,2.0,4.0,2.0,4.0,1.0,,,,2.0,0.2,0.2,0.42857142857142855,0.5,0.5,,104.09638554216868,11.5,16.166666666666668,10.166666666666666,16.0,0.6,0.3333333333333333,0.5,0.2,0.6,0.48314,0.6163,0.16666666666666666,0.16666666666666666,6.04,5.0,,1.0,1.0,5.0,4.0,1.0,,,1.0,1.0,1.0,1.0,4.0,5.0,0.2,0.2,0.3333333333333333,0.2,,1.0,0.2,,,0.48314,0.6666666666666666,0.8333333333333334,,1.0,,,,,4.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,1.0,1.0,,,0.6666666666666666,,0.5,0.5,,1.0,1.0,1.0,,1.0,,,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,1.0,3.0,,,,,1.0,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2013,2013,True
201477-201480-201516-202314-202664,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Michelle Campbell, Courtney Vandersloot","Young, Fowles, Quigley, Campbell, Vandersloot",201477-201480-201516-202314-202664,CHI,157.0,1,3.0,2.0,7.0,6.0,6.0,1.0,13.0,3.0,3.0,1.0,4.0,5.0,,8.0,6.0,1.0,4.0,1.0,1.0,2.0,,2.0,2.0,,,,,,6.0,0.8,0.5714285714285714,0.5714285714285714,1.0,1.0,,119.23566878980891,13.714285714285714,10.166666666666666,13.714285714285714,10.166666666666666,0.42857142857142855,1.0,1.0,0.14285714285714285,0.7142857142857143,0.5029750000000001,0.7415,,,6.58,4.0,,1.0,2.0,3.0,4.0,,2.0,2.0,1.0,1.0,1.0,,4.0,4.0,0.6666666666666666,0.4,0.4,,,1.0,0.14285714285714285,,,0.3959875,0.5,0.5714285714285714,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,,0.5,0.6666666666666666,1.0,1.0,1.0,0.2857142857142857,1.0,0.5,,,1.0,0.3333333333333333,0.2857142857142857,1.0,1.0,0.4,0.25,30.85,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2013,2013,True
201477-202259-202314-202664-203399,1611661329,"Tamera Young, Epiphanny Prince, Michelle Campbell, Courtney Vandersloot, Elena Delle Donne","Young, Prince, Campbell, Vandersloot, Delle Donne",201477-202259-202314-202664-203399,CHI,335.0,3,6.0,10.0,13.0,13.0,1.0,,26.0,3.0,4.0,2.0,4.0,8.0,8.0,16.0,6.0,,6.0,6.0,8.0,8.0,3.0,3.0,5.0,8.0,4.0,3.0,,3.0,16.0,0.5,0.4,0.625,0.8571428571428571,0.8888888888888888,1.0,111.76119402985076,10.692307692307692,15.076923076923077,10.692307692307692,14.615384615384615,0.4,0.75,0.75,0.2,0.6,0.4688,,0.36363636363636365,0.4444444444444444,8.025,7.0,1.0,2.0,1.0,3.0,8.0,,2.0,1.0,1.0,,1.0,1.0,8.0,7.0,0.3333333333333333,0.25,0.5833333333333334,,,1.0,0.2,0.5,0.5,0.5499,0.5,0.5384615384615384,,,2.0,1.0,2.0,,,1.0,6.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,2.0,0.25,0.25,,,,0.2,,,,,1.0,0.3333333333333333,0.2,,,0.25,,24.05,2.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,0.5,0.5,0.6666666666666666,,,,2.0,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2013,2013,True
