EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FG3APct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyFtPoints,FTOffRebounds,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,ShortMidRangePctBlocked,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
100940-200676-201487-202663-203427,1611661317,"Diana Taurasi, Candice Dupree, Alexis Hornbuckle, Krystal Thomas, Jasmine James","Taurasi, Dupree, Hornbuckle, Thomas, James",100940-200676-201487-202663-203427,PHO,109.0,1,2.0,2.0,4.0,3.0,7,1.0,2.0,,1.0,2.0,3.0,,4.0,4.0,2.0,2.0,2.0,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,92.4770642201835,17.75,12.666666666666666,17.75,12.666666666666666,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.6666666666666666,0.5510333333333334,,,7.233333333333333,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201487-203046-203398,1611661317,"Diana Taurasi, Candice Dupree, Alexis Hornbuckle, Briana Butler, Brittney Griner","Taurasi, Dupree, Hornbuckle, Butler, Griner",100940-200676-201487-203046-203398,PHO,70.0,1,1.0,,3.0,3.0,6,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,0.5,0.5,1.0,1.0,,1.0,123.42857142857142,6.333333333333333,17.0,6.333333333333333,17.0,0.5,1.0,1.0,,,1.0,0.61995,,,0.9,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,0.5,,,,0.5,,,,22.3,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201501-201886-202663,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, DeWanna Bonner, Krystal Thomas","Taurasi, Dupree, Houston, Bonner, Thomas",100940-200676-201501-201886-202663,PHO,112.0,1,2.0,2.0,3.0,4.0,7,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,,2.0,2.0,2.0,1.0,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,90.0,17.666666666666668,14.75,17.666666666666668,14.75,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5409666666666667,,,9.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201501-201886-203398,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, DeWanna Bonner, Brittney Griner","Taurasi, Dupree, Houston, Bonner, Griner",100940-200676-201501-201886-203398,PHO,45.0,1,1.0,3.0,1.0,,1,,1.0,2.0,,,3.0,,3.0,,,,3.0,,,,,,0.375,0.375,,,,,32.0,44.0,,14.0,,0.25,,,0.5,,0.5,0.347625,,,7.333333333333333,1.0,,1.0,,1.0,,1.0,,,,2.0,3.0,,3.0,3.0,,3.0,3.0,,,,,3.0,1.0,,,0.5,0.375,0.5,0.375,,1.0,1.0,1.0,,,,0.3333333333333333,,0.25,,0.35496666666666665,0.347625,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,0.25,,,,,0.25,,0.25,26.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201501-202663-203046,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, Krystal Thomas, Briana Butler","Taurasi, Dupree, Houston, Thomas, Butler",100940-200676-201501-202663-203046,PHO,58.0,1,1.0,-1.0,2.0,1.0,3,,,,,,,2.0,2.0,,,,1.0,1.0,2.0,1.0,,,,0.3333333333333333,,,,,74.48275862068965,22.0,14.0,22.0,14.0,,,,,,1.0,0.496275,0.3333333333333333,1.0,,,,1.0,,,,,,3.0,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,2.0,,1.0,1.0,,,,,1.0,0.5,,1.0,0.5,0.5,,,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201501-203046-203398,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, Briana Butler, Brittney Griner","Taurasi, Dupree, Houston, Butler, Griner",100940-200676-201501-203046-203398,PHO,1.0,1,,,,1.0,1,,,,,,,,,,,,,1.0,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201886-202663-203046,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Krystal Thomas, Briana Butler","Taurasi, Dupree, Bonner, Thomas, Butler",100940-200676-201886-202663-203046,PHO,587.0,2,10.0,3.0,18.0,19.0,37,4.0,6.0,3.0,7.0,7.0,16.0,4.0,21.0,8.0,4.0,6.0,10.0,5.0,8.0,4.0,14.0,0.4375,0.5,0.525,0.8,0.8571428571428571,1.0,1.0,90.76660988074957,16.88888888888889,14.894736842105264,16.11111111111111,14.736842105263158,0.35294117647058826,0.6666666666666666,1.0,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.42315882352941175,0.2,0.21052631578947367,10.25,4.0,11.0,4.0,,,1.0,1.0,1.0,18.0,1.0,1.0,7.0,2.0,3.0,5.0,,4.0,4.0,,,1.0,,5.0,4.0,1.0,0.6666666666666666,1.25,0.6666666666666666,1.1666666666666667,0.625,,0.4444444444444444,0.4444444444444444,1.0,,0.14285714285714285,0.14285714285714285,,,0.3333333333333333,1.0,0.38965,0.3748,0.3333333333333333,0.23809523809523808,0.2222222222222222,,,1.0,,1.0,2.0,,1.0,,2.0,3.0,1.0,,0.058823529411764705,,0.3333333333333333,,,0.058823529411764705,,,23.0,2.0,6.0,2.0,3.0,4.0,2.0,,9.0,2.0,,1.0,2.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,0.42857142857142855,0.42857142857142855,0.125,0.3333333333333333,,1.0,0.5,,1.0,,0.14285714285714285,,0.5,0.6666666666666666,0.6666666666666666,,1.0,0.5,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201886-202663-203427,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Krystal Thomas, Jasmine James","Taurasi, Dupree, Bonner, Thomas, James",100940-200676-201886-202663-203427,PHO,257.0,3,4.0,3.0,8.0,10.0,18,2.0,2.0,,1.0,2.0,3.0,5.0,9.0,2.0,3.0,3.0,3.0,4.0,7.0,,9.0,0.6666666666666666,0.5,0.6428571428571429,0.6,0.6,,1.0,100.85603112840467,11.25,16.7,11.25,15.4,0.5,1.0,1.0,,0.25,0.75,0.348025,0.2,,6.5,5.0,5.0,,,,,,,6.0,,,,,1.0,4.0,,,,,,1.0,1.0,4.0,5.0,,,,,,0.5,,,,,0.6666666666666666,,,,,,,,0.22905,,0.4444444444444444,0.625,,,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,0.25,,,,,0.25,,0.5,33.9,,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,0.5,0.5,,,,,,,,,,,0.5,,,,,,4.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201886-203041-203046,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Lynetta Kizer, Briana Butler","Taurasi, Dupree, Bonner, Kizer, Butler",100940-200676-201886-203041-203046,PHO,888.0,3,15.0,1.0,28.0,28.0,56,6.0,9.0,5.0,7.0,11.0,21.0,8.0,33.0,14.0,5.0,9.0,17.0,6.0,9.0,3.0,22.0,0.5238095238095238,0.5,0.5517241379310345,0.5,0.6153846153846154,1.0,0.6,90.8108108108108,15.321428571428571,16.392857142857142,12.607142857142858,15.107142857142858,0.36,0.6666666666666666,0.6666666666666666,0.2,0.28,0.52,0.511744,0.10714285714285714,0.125,8.738095238095237,5.0,6.0,7.0,3.0,4.0,,1.0,5.0,32.0,3.0,6.0,11.0,2.0,4.0,6.0,4.0,5.0,8.0,5.0,4.0,7.0,1.0,6.0,5.0,0.5,0.5,0.5,0.4,0.55,0.5,0.7142857142857143,0.5,0.6153846153846154,0.6,,0.7142857142857143,0.7142857142857143,0.4444444444444444,0.75,0.2,,0.5147857142857143,0.489,0.3333333333333333,0.18181818181818182,0.17857142857142858,1.0,,3.0,1.0,4.0,2.0,1.0,3.0,3.0,3.0,6.0,1.0,,0.16,1.0,0.5,,0.04,0.12,,0.2,23.65,,8.0,1.0,4.0,5.0,2.0,2.0,11.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,0.36363636363636365,0.4444444444444444,0.047619047619047616,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.25,,0.3333333333333333,,,0.4,,,2.0,,,1.0,1.0,,0.2,,,2.0,,1.0,1.0,3.0,,,,0.25,0.3333333333333333,,0.25,,,0.2222222222222222,,,,3.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,,,,,,,,1611661317,2013,2013,True
100940-200676-201886-203041-203427,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Lynetta Kizer, Jasmine James","Taurasi, Dupree, Bonner, Kizer, James",100940-200676-201886-203041-203427,PHO,211.0,1,4.0,-4.0,6.0,6.0,12,1.0,2.0,2.0,2.0,3.0,6.0,1.0,7.0,4.0,,1.0,3.0,1.0,1.0,1.0,7.0,0.5,0.5,0.5833333333333334,,0.3333333333333333,,,81.8957345971564,15.666666666666666,19.5,15.333333333333334,18.5,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4636,0.16666666666666666,0.16666666666666666,8.466666666666667,2.0,,1.0,,,1.0,2.0,1.0,11.0,,,,1.0,3.0,2.0,,2.0,2.0,,,2.0,,2.0,2.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.5,,,0.6666666666666666,0.5,,0.5552333333333334,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,,1.0,1.0,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661317,2013,2013,True
100940-200676-201886-203046-203398,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Briana Butler, Brittney Griner","Taurasi, Dupree, Bonner, Butler, Griner",100940-200676-201886-203046-203398,PHO,3560.0,5,59.0,12.0,121.0,120.0,241,19.0,31.0,14.0,50.0,46.0,95.0,21.0,125.0,56.0,30.0,46.0,61.0,26.0,29.0,13.0,111.0,0.4842105263157895,0.4727272727272727,0.5082644628099173,0.7317073170731707,0.7049180327868853,0.6363636363636364,0.7222222222222222,97.48314606741573,14.636363636363637,14.908333333333333,13.917355371900827,14.241666666666667,0.2818181818181818,0.6129032258064516,0.6333333333333333,0.12727272727272726,0.45454545454545453,0.41818181818181815,0.469065,0.11016949152542373,0.1262135922330097,10.884210526315789,10.0,14.0,11.0,5.0,6.0,2.0,2.0,23.0,113.0,7.0,11.0,14.0,2.0,4.0,8.0,6.0,12.0,15.0,8.0,5.0,15.0,1.0,4.0,7.0,0.6363636363636364,0.5,0.5833333333333334,0.2857142857142857,0.5833333333333334,0.4,0.5333333333333333,0.25,0.2413793103448276,0.5,0.8333333333333334,0.46,0.46938775510204084,0.5,0.8333333333333334,0.2857142857142857,1.0,0.49345,0.4347785714285714,0.112,0.064,0.08264462809917356,1.0,,14.0,3.0,15.0,,3.0,14.0,2.0,10.0,24.0,1.0,2.0,0.13636363636363635,0.2,0.11538461538461539,,0.00909090909090909,0.12727272727272726,,0.42857142857142855,23.633333333333333,4.0,36.0,3.0,18.0,21.0,7.0,10.0,45.0,13.0,3.0,1.0,12.0,8.0,4.0,3.0,7.0,2.0,3.0,2.0,1.0,,5.0,2.0,8.0,5.0,3.0,9.0,8.0,0.391304347826087,0.4186046511627907,0.031578947368421054,0.03225806451612903,1.0,0.65,0.3333333333333333,0.2222222222222222,0.6875,0.5,0.01818181818181818,0.8888888888888888,0.3684210526315789,0.2857142857142857,0.3076923076923077,0.43478260869565216,1.0,0.25,4.0,1.0,,3.0,,0.3333333333333333,0.07142857142857142,4.0,,1.0,,4.0,,1.0,,3.0,4.0,0.26666666666666666,,,0.26666666666666666,0.2857142857142857,0.2857142857142857,0.08333333333333333,,,0.2857142857142857,9.0,3.0,3.0,0.75,0.75,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.02,0.2,,,1611661317,2013,2013,True
100940-200676-201886-203398-203427,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Brittney Griner, Jasmine James","Taurasi, Dupree, Bonner, Griner, James",100940-200676-201886-203398-203427,PHO,553.0,2,9.0,2.0,14.0,14.0,28,3.0,4.0,2.0,4.0,5.0,10.0,4.0,14.0,8.0,3.0,7.0,11.0,5.0,4.0,2.0,12.0,0.5,0.35714285714285715,0.43333333333333335,0.6,0.7,,0.5,72.9113924050633,19.0,20.5,17.428571428571427,17.785714285714285,0.2857142857142857,0.75,0.75,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.47347857142857147,0.13333333333333333,0.18181818181818182,8.620000000000001,,1.0,4.0,,,,,1.0,12.0,,,2.0,,,,,3.0,4.0,1.0,,3.0,,,,,,,,0.5,,0.3333333333333333,0.6,0.4444444444444444,1.0,0.6666666666666666,0.25,0.25,,,,,,,0.14285714285714285,,,1.0,,3.0,,4.0,2.0,,3.0,1.0,,2.0,,1.0,0.2857142857142857,0.25,0.6666666666666666,1.0,0.07142857142857142,0.21428571428571427,,,24.225,1.0,2.0,,1.0,1.0,,,2.0,4.0,,,,,,,2.0,,1.0,,2.0,,1.0,1.0,,,,,,0.2,0.2,,,,0.8,,,0.75,1.0,,,,0.5,0.5,,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661317,2013,2013,True
100940-200676-202663-203046-203398,1611661317,"Diana Taurasi, Candice Dupree, Krystal Thomas, Briana Butler, Brittney Griner","Taurasi, Dupree, Thomas, Butler, Griner",100940-200676-202663-203046-203398,PHO,3.0,1,,2.0,1.0,,1,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,2.0,1.0,1.0,1.0,,,,,480.0,3.0,,3.0,,1.0,1.0,1.0,,,1.0,0.6609,,,2.4,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,0.6609,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201487-201501-203041-203398,1611661317,"Diana Taurasi, Alexis Hornbuckle, Charde Houston, Lynetta Kizer, Brittney Griner","Taurasi, Hornbuckle, Houston, Kizer, Griner",100940-201487-201501-203041-203398,PHO,82.0,1,1.0,3.0,2.0,2.0,4,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.5,0.5,1.0,1.0,,1.0,70.2439024390244,18.0,23.0,18.0,23.0,0.5,1.0,1.0,,,1.0,0.505475,0.3333333333333333,0.5,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,0.5,,,,,0.5,,,24.4,,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201487-201886-203041-203398,1611661317,"Diana Taurasi, Alexis Hornbuckle, DeWanna Bonner, Lynetta Kizer, Brittney Griner","Taurasi, Hornbuckle, Bonner, Kizer, Griner",100940-201487-201886-203041-203398,PHO,122.0,1,2.0,-4.0,5.0,5.0,10,,1.0,,2.0,,3.0,,,,1.0,2.0,2.0,2.0,,,,,,,0.5,0.6666666666666666,,1.0,118.03278688524591,14.0,10.4,14.0,10.2,0.25,,,,0.5,0.5,0.5465,,,12.799999999999999,,,,,,,,,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,0.25,,,,,0.25,,,23.3,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201487-201886-203046-203398,1611661317,"Diana Taurasi, Alexis Hornbuckle, DeWanna Bonner, Briana Butler, Brittney Griner","Taurasi, Hornbuckle, Bonner, Butler, Griner",100940-201487-201886-203046-203398,PHO,108.0,1,2.0,1.0,3.0,4.0,7,,,1.0,3.0,2.0,4.0,,4.0,2.0,,,2.0,1.0,,,2.0,0.5,0.5,0.5,,,,,93.33333333333333,18.0,13.5,13.0,12.0,,,,0.25,0.75,,0.32885,,,16.475,,1.0,2.0,,,,,1.0,3.0,1.0,1.0,2.0,,,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.3503,,0.5,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201501-202663-203041-203046,1611661317,"Diana Taurasi, Charde Houston, Krystal Thomas, Lynetta Kizer, Briana Butler","Taurasi, Houston, Thomas, Kizer, Butler",100940-201501-202663-203041-203046,PHO,42.0,1,1.0,3.0,3.0,2.0,5,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,2.0,,1.0,0.5,0.3333333333333333,0.375,,,,,171.42857142857144,5.666666666666667,12.5,5.333333333333333,12.5,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.4472666666666667,,,9.3,3.0,2.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,,,,,3.0,3.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.375,,1.0,0.5,,,1.0,1.0,,,0.3333333333333333,,0.138,0.4472666666666667,0.6666666666666666,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,23.5,,2.0,1.0,1.0,1.0,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201501-203041-203046-203398,1611661317,"Diana Taurasi, Charde Houston, Lynetta Kizer, Briana Butler, Brittney Griner","Taurasi, Houston, Kizer, Butler, Griner",100940-201501-203041-203046-203398,PHO,68.0,2,1.0,-2.0,3.0,3.0,6,,1.0,1.0,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,127.05882352941177,17.666666666666668,5.0,17.666666666666668,5.0,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,0.48925,,,5.45,2.0,2.0,,,,,1.0,,4.0,,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,2.0,,0.5,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,0.48925,,1.0,0.6666666666666666,,,1.0,1.0,1.0,,1.0,,,,1.0,,,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,55.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1611661317,2013,2013,True
