EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FG3M,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,FTOffRebounds,OffRebounds,SelfOReb,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,LostBallTurnovers,PenaltyTurnovers,Transition Take Fouls,Offensive Fouls Drawn,BlockedAtRim,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,LostBallSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,Fg2aBlocked,2pt And 1 Free Throw Trips,FG2APctBlocked,LongMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimPctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,PenaltyCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Clear Path Fouls,HeaveAttempts,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628915-1630115-1631141-1641651-1641675,1611661328,"Kia Nurse, Joyner Holmes, Jade Melbourne, Jordan Horston, Dulcy Fankam Mendjiadeu","Nurse, Holmes, Melbourne, Horston, Fankam Mendjiadeu",1628915-1630115-1631141-1641651-1641675,SEA,49.0,1,2.0,2.0,3.0,88.16326530612245,21.0,14.5,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,0.5,,,7.0,7.0,,,1.0,0.7083,1.1,,1.0,,1.0,1.0,,,,1.0,,,2.0,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628920-1630097-1641602-1641651-204319,1611661328,"Mercedes Russell, Kaila Charles, Ivana Dojkic, Jordan Horston, Jewell Loyd","Russell, Charles, Dojkic, Horston, Loyd",1628920-1630097-1641602-1641651-204319,SEA,35.0,1,1.0,1.0,3.0,123.42857142857142,14.0,14.0,1.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,10.5,10.0,,,0.5,0.569,12.25,,4.0,,,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,2.0,1.0,,,2.0,,,,1.0,1.0,,,,0.5,,0.5,,0.6666666666666666,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,1.0,,,,,2.0,2.0,,,1.0,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1629496-1641602-1641651-1641675-204319,1611661328,"Ezi Magbegor, Ivana Dojkić, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Magbegor, Dojkić, Horston, Fankam Mendjiadeu, Loyd",1629496-1641602-1641651-1641675-204319,SEA,72.0,1,2.0,,4.0,80.0,18.5,18.5,1.0,2.0,,2.0,1.0,2.0,2.0,1.0,2.0,4.0,,,,,0.6666666666666666,1.0,1.0,1.0,,17.5,16.0,,0.6666666666666666,1.0,0.49324999999999997,2.6,24.75,3.0,,,1.0,,,1.0,,1.0,,3.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,0.5,0.5,,,0.5,,0.5,,,,1.0,1.0,0.3333333333333333,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.4095,,,3.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628244-1628915-1628920-1629496-1631141,1611661328,"Sami Whitcomb, Kia Nurse, Mercedes Russell, Ezi Magbegor, Jade Melbourne","Whitcomb, Nurse, Russell, Magbegor, Melbourne",1628244-1628915-1628920-1629496-1631141,SEA,609.0,6,18.0,5.0,38.0,89.85221674876847,19.77777777777778,19.38888888888889,10.0,20.0,5.0,4.0,12.0,5.0,4.0,5.0,10.0,11.0,3.0,2.0,3.0,1.0,0.29411764705882354,0.8333333333333334,0.9,0.8,0.3333333333333333,12.65,12.5,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.48319999999999996,9.333333333333334,25.02,14.0,5.0,3.0,3.0,3.0,4.0,3.0,8.0,3.0,3.0,28.0,14.0,2.0,4.0,,4.0,10.0,6.0,6.0,3.0,5.0,2.0,7.0,2.0,2.0,16.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,8.0,1.0,2.0,4.0,2.0,,,26.0,4.0,5.0,,0.625,0.625,0.6666666666666666,0.6,0.6,0.6666666666666666,0.5,0.7352941176470589,0.4,0.7368421052631579,0.4,0.5,0.5,1.0,1.0,0.17647058823529413,1.0,1.0,0.6666666666666666,0.23529411764705882,0.75,0.75,0.75,0.75,0.6666666666666666,0.75,0.502,0.10526315789473684,0.14285714285714285,0.14285714285714285,0.25,3.0,1.0,1.0,1.0,1.0,,,,,,0.058823529411764705,0.2,1.0,,,,,,2.0,1.0,,1.0,,,1.0,1.0,,0.5,0.16666666666666666,1.0,,,,,0.07142857142857142,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,0.4,0.5,,1.0,1.0,,1.0,1.0,3.0,1.0,,0.08333333333333333,,0.2,1.0,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628244-1628915-1641651-1641675-204319,1611661328,"Sami Whitcomb, Kia Nurse, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Whitcomb, Nurse, Horston, Fankam Mendjiadeu, Loyd",1628244-1628915-1641651-1641675-204319,SEA,110.0,1,3.0,,6.0,78.54545454545455,19.333333333333332,18.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.5,1.0,,17.333333333333332,17.333333333333332,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5381333333333334,4.25,24.9,,,1.0,1.0,,,,2.0,,,4.0,4.0,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,4.0,,,,1.0,1.0,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628244-1629496-1630115-1631141-1641651,1611661328,"Sami Whitcomb, Ezi Magbegor, Joyner Holmes, Jade Melbourne, Jordan Horston","Whitcomb, Magbegor, Holmes, Melbourne, Horston",1628244-1629496-1630115-1631141-1641651,SEA,55.0,1,2.0,,4.0,104.72727272727273,13.0,13.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,14.5,14.5,,,1.0,0.6749,2.5,,-3.0,,1.0,1.0,,,,1.0,,,2.0,5.0,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628244-1629496-1630115-1641651-203389,1611661328,"Sami Whitcomb, Ezi Magbegor, Joyner Holmes, Jordan Horston, Yvonne Turner","Whitcomb, Magbegor, Holmes, Horston, Turner",1628244-1629496-1630115-1641651-203389,SEA,151.0,2,5.0,,10.0,95.36423841059603,18.4,14.4,3.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,,,11.8,10.4,0.25,0.25,0.75,0.5695375,4.0,23.85,-2.0,,,1.0,,,,,1.0,2.0,5.0,7.0,,,,,,,3.0,,,1.0,1.0,,,3.0,,,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,5.0,,,,,,1.0,0.5,0.5,,,0.375,,0.5,,,,,,0.25,,,,,,,,,,,,0.2,0.3333333333333333,,,,,1.0,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,0.4945,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628915-1629496-1631141-1641651-1641675,1611661328,"Kia Nurse, Ezi Magbegor, Jade Melbourne, Jordan Horston, Dulcy Fankam Mendjiadeu","Nurse, Magbegor, Melbourne, Horston, Fankam Mendjiadeu",1628915-1629496-1631141-1641651-1641675,SEA,46.0,1,2.0,,3.0,93.91304347826086,10.5,10.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,25.0,25.0,,,1.0,0.5681,2.7,,-1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628244-1628915-1628920-1641651-1641675,1611661328,"Sami Whitcomb, Kia Nurse, Mercedes Russell, Jordan Horston, Dulcy Fankam Mendjiadeu","Whitcomb, Nurse, Russell, Horston, Fankam Mendjiadeu",1628244-1628915-1628920-1641651-1641675,SEA,35.0,1,2.0,1.0,4.0,164.57142857142856,11.5,11.5,1.0,2.0,,,1.0,1.0,,,,,,,,,0.5,,,,,6.0,6.0,,,1.0,0.754525,1.5,24.5,4.0,,1.0,1.0,,,,1.0,1.0,,5.0,1.0,,,,,,2.0,3.0,,,1.0,1.0,,,3.0,,,1.0,,,,,,1.0,1.0,,,,,,,5.0,,,,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628244-1628915-1629496-1630115-1641602,1611661328,"Sami Whitcomb, Kia Nurse, Ezi Magbegor, Joyner Holmes, Ivana Dojkić","Whitcomb, Nurse, Magbegor, Holmes, Dojkić",1628244-1628915-1629496-1630115-1641602,SEA,536.0,4,22.0,4.0,40.0,107.46268656716417,14.318181818181818,14.0,9.0,18.0,3.0,4.0,14.0,5.0,4.0,5.0,10.0,12.0,2.0,,2.0,2.0,0.2631578947368421,1.0,1.0,1.0,1.0,12.277777777777779,11.944444444444445,0.15789473684210525,0.21052631578947367,0.7894736842105263,0.5825973684210526,3.8214285714285716,23.84,8.0,2.0,6.0,10.0,1.0,1.0,1.0,9.0,1.0,1.0,22.0,14.0,,1.0,,3.0,14.0,4.0,,1.0,7.0,,7.0,,4.0,14.0,5.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,,4.0,1.0,1.0,,,22.0,3.0,2.0,,0.7777777777777778,0.7777777777777778,,0.2,0.2,0.6428571428571429,,0.5526315789473685,0.75,0.5789473684210527,0.75,1.0,,1.0,1.0,0.5263157894736842,0.6,0.6,0.6666666666666666,0.05263157894736842,1.0,1.0,0.25,0.25,,0.25,0.358225,0.05263157894736842,0.07142857142857142,0.13636363636363635,0.1111111111111111,1.0,1.0,1.0,,1.0,,,,,1.0,0.05263157894736842,,1.0,,,,,,,1.0,,2.0,,,,,,0.25,0.2222222222222222,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,1.0,2.0,,1.0,,2.0,1.0,,1.0,,0.2,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,3.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661328,2023,2023,True
1628244-1628915-1629496-1631141-204319,1611661328,"Sami Whitcomb, Kia Nurse, Ezi Magbegor, Jade Melbourne, Jewell Loyd","Whitcomb, Nurse, Magbegor, Melbourne, Loyd",1628244-1628915-1629496-1631141-204319,SEA,58.0,1,5.0,3.0,9.0,223.44827586206895,8.8,8.6,1.0,4.0,,,,,,2.0,4.0,4.0,,,,,,0.6666666666666666,0.8,1.0,,3.5,3.5,,,,,,,3.0,4.0,,,,,,,,6.0,6.0,3.0,,,6.0,6.0,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,3.0,6.0,,,,6.0,6.0,4.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661328,2023,2023,True
1628244-1628915-1629496-1641651-204319,1611661328,"Sami Whitcomb, Kia Nurse, Ezi Magbegor, Jordan Horston, Jewell Loyd","Whitcomb, Nurse, Magbegor, Horston, Loyd",1628244-1628915-1629496-1641651-204319,SEA,1263.0,11,41.0,4.0,80.0,91.21140142517814,14.512195121951219,13.682926829268293,21.0,39.0,10.0,5.0,23.0,9.0,5.0,8.0,13.0,15.0,4.0,,4.0,1.0,0.28125,0.5333333333333333,0.5416666666666666,0.6666666666666666,0.25,17.128205128205128,17.0,0.3125,0.15625,0.6875,0.5192609375,5.239130434782608,24.72222222222222,-13.0,1.0,6.0,13.0,,,1.0,10.0,3.0,10.0,39.0,52.0,,1.0,,,18.0,2.0,9.0,1.0,9.0,3.0,12.0,1.0,5.0,27.0,5.0,,2.0,2.0,2.0,2.0,4.0,6.0,3.0,6.0,,12.0,11.0,6.0,,,37.0,,1.0,,0.9,0.9,1.0,0.3333333333333333,0.3333333333333333,0.43478260869565216,,0.453125,,0.527027027027027,,0.3333333333333333,,0.5555555555555556,0.5714285714285714,0.40625,0.46153846153846156,0.5,0.8333333333333334,,,,0.2,0.2,1.0,0.2,0.2709,0.16216216216216217,0.21428571428571427,,0.02564102564102564,,,4.0,,,,,,,0.5,0.125,,2.0,,,,,,2.0,,,2.0,,,0.5,0.5,,,0.1111111111111111,,,,,,0.05128205128205128,,,,,,1.0,1.0,4.0,,0.2,,,2.0,2.0,,0.5,0.5,1.0,,1.0,4.0,1.0,2.0,,4.0,2.0,,,0.5,0.16666666666666666,0.2,,1.0,0.4,0.5,1.0,0.5,,0.54675,,,,3.0,1.0,0.13043478260869565,,,,0.07692307692307693,,,0.14285714285714285,,,1.0,,1.0,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628244-1628920-1630441-1641651-203389,1611661328,"Sami Whitcomb, Mercedes Russell, Arella Guirantes, Jordan Horston, Yvonne Turner","Whitcomb, Russell, Guirantes, Horston, Turner",1628244-1628920-1630441-1641651-203389,SEA,59.0,1,2.0,,3.0,73.22033898305085,24.5,24.5,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,10.0,10.0,,,1.0,0.7172,1.8,,,,1.0,1.0,,,,1.0,,,2.0,2.0,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,2.0,2.0,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1629496-1630097-1641651-203389-204319,1611661328,"Ezi Magbegor, Kaila Charles, Jordan Horston, Yvonne Turner, Jewell Loyd","Magbegor, Charles, Horston, Turner, Loyd",1629496-1630097-1641651-203389-204319,SEA,74.0,1,2.0,,5.0,97.29729729729729,20.0,20.0,1.0,3.0,,,,,,1.0,1.0,2.0,,,,,,1.0,0.5,1.0,,11.333333333333334,8.333333333333334,,,,,,,-1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628915-1628920-1630115-203389-204319,1611661328,"Kia Nurse, Mercedes Russell, Joyner Holmes, Yvonne Turner, Jewell Loyd","Nurse, Russell, Holmes, Turner, Loyd",1628915-1628920-1630115-203389-204319,SEA,183.0,2,7.0,3.0,13.0,102.29508196721312,11.714285714285714,9.428571428571429,3.0,6.0,,1.0,4.0,1.0,1.0,2.0,3.0,3.0,,,,,0.2,1.0,1.0,1.0,,16.833333333333332,16.833333333333332,,0.2,0.8,0.5599000000000001,5.675,24.7,-2.0,4.0,2.0,3.0,,1.0,,2.0,,,4.0,6.0,1.0,2.0,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,4.0,2.0,4.0,,0.5,0.5,,,,0.5,0.5,0.4,0.3333333333333333,0.4,0.3333333333333333,1.0,,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,,0.5399333333333333,,,0.5,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1629496-1630441-1641651-203389-204319,1611661328,"Ezi Magbegor, Arella Guirantes, Jordan Horston, Yvonne Turner, Jewell Loyd","Magbegor, Guirantes, Horston, Turner, Loyd",1629496-1630441-1641651-203389-204319,SEA,7.0,1,1.0,1.0,2.0,411.42857142857144,3.0,3.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,4.0,4.0,1.0,,,0.3349,8.2,,2.0,1.0,,,,,,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.3349,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628915-1629496-1631141-1641602-1641651,1611661328,"Kia Nurse, Ezi Magbegor, Jade Melbourne, Ivana Dojkic, Jordan Horston","Nurse, Magbegor, Melbourne, Dojkic, Horston",1628915-1629496-1631141-1641602-1641651,SEA,32.0,1,1.0,1.0,3.0,135.0,3.0,3.0,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,14.5,14.5,1.0,,,0.4386,4.3,,3.0,2.0,,,,,,1.0,,1.0,3.0,,1.0,1.0,1.0,3.0,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,3.0,3.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.5,1.5,,1.0,,,,,,,,,,,,,,0.4386,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628244-1628915-1628920-1628931-1630115,1611661328,"Sami Whitcomb, Kia Nurse, Mercedes Russell, Gabby Williams, Joyner Holmes","Whitcomb, Nurse, Russell, Williams, Holmes",1628244-1628915-1628920-1628931-1630115,SEA,73.0,1,3.0,,6.0,118.35616438356165,14.0,14.0,1.0,3.0,,1.0,1.0,2.0,1.0,,1.0,2.0,,,,,0.6666666666666666,,1.0,,,10.333333333333334,6.666666666666667,,0.3333333333333333,1.0,0.5826333333333333,2.6,24.3,2.0,,1.0,1.0,,,,1.0,,,2.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,2.0,1.0,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
