EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFGA,Corner3FGA,FG2A,FG3A,Fg2aBlocked,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,ShootingFouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,Transition Take Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,FTOffRebounds,Loose Ball Fouls Drawn,BlockedAtRim,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,PenaltyTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,3SecondViolations,team_id,year,season,team_vs
1629479-1629481-1630386-1631007-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Awak Kuier, Veronica Burton, Natasha Howard","McCowan, Ogunbowale, Kuier, Burton, Howard",1629479-1629481-1630386-1631007-203827,DAL,658.0,2,11.0,5.0,20,23,43,15.0,3.0,1.0,5.0,5.0,,0.6,94.1033434650456,15.1,15.478260869565217,13.1,15.08695652173913,3.0,1.0,10.0,6.0,1.0,4.0,4.0,2.0,,0.375,0.1,0.3333333333333333,0.1875,0.0625,0.625,0.50809375,8.7,24.166666666666668,8.0,7.0,3.0,4.0,2.0,3.0,5.0,2.0,6.0,20.0,3.0,4.0,3.0,6.0,6.0,5.0,3.0,5.0,2.0,12.0,6.0,8.0,11.0,,2.0,17.0,6.0,8.0,0.5,0.5,0.6,0.75,0.5625,0.42857142857142855,0.5263157894736842,0.375,1.0,1.0,1.0,0.25,0.75,0.75,0.6666666666666666,0.3125,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5429,0.3,0.4,3.0,,,1.0,2.0,3.0,1.0,2.0,2.0,2.0,,,3.0,,3.0,,6.0,6.0,,,2.0,2.0,2.0,1.0,,,1.0,2.0,,3.0,,,2.0,,,1.0,,,4.0,,5.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,0.25,1.0,,0.14285714285714285,,0.5,,,,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.5,1.0,0.1875,0.6666666666666666,0.6666666666666666,,0.4,0.4,1.0,,,,0.3333333333333333,0.4,0.52045,0.1111111111111111,0.16666666666666666,0.15,,,,,,,2.0,,1.0,1.0,,1.0,,,,,0.14285714285714285,1.0,2.0,1.0,,2.0,1.0,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,,1.0,1.0,1611661321,2023,2023,False
1629479-1629481-1641652-203824-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Maddy Siegrist, Odyssey Sims, Natasha Howard","McCowan, Ogunbowale, Siegrist, Sims, Howard",1629479-1629481-1641652-203824-203827,DAL,119.0,1,2.0,7.0,5,4,9,,,,1.0,,,,108.90756302521008,11.8,15.0,11.6,15.0,2.0,,4.0,1.0,1.0,2.0,2.0,1.0,,0.2,0.25,0.5,0.4,,0.4,0.52498,7.125,25.3,,,1.0,1.0,,,1.0,,2.0,7.0,,,,,2.0,1.0,1.0,2.0,,5.0,1.0,1.0,2.0,,,5.0,,,0.5,1.0,0.5,,0.7,,0.7,,1.0,1.0,,0.2,1.0,1.0,,0.2,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,,0.5,,1.0,,,,1.0,,,,,,0.5,1.0,1.0,0.2,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5625,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629479-1630101-1630149-1630386-203827,1611661321,"Teaira McCowan, Crystal Dangerfield, Satou Sabally, Awak Kuier, Natasha Howard","McCowan, Dangerfield, Sabally, Kuier, Howard",1629479-1630101-1630149-1630386-203827,DAL,89.0,1,1.0,4.0,3,3,6,,,,,,,,97.07865168539325,14.333333333333334,15.333333333333334,14.333333333333334,15.333333333333334,1.0,,2.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.368,9.35,36.9,,3.0,,,,,1.0,,2.0,4.0,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,4.0,,,0.5,0.5,1.0,,0.6666666666666666,,0.6666666666666666,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629479-1630149-1641652-203824-203827,1611661321,"Teaira McCowan, Satou Sabally, Maddy Siegrist, Odyssey Sims, Natasha Howard","McCowan, Sabally, Siegrist, Sims, Howard",1629479-1630149-1641652-203824-203827,DAL,123.0,1,2.0,-2.0,4,4,8,5.0,,,,1.0,,,93.65853658536587,17.5,13.25,16.5,13.25,2.0,1.0,3.0,2.0,,,,,,0.4,,,0.4,0.2,0.4,0.42350000000000004,9.6,24.8,,,,,,,1.0,,,3.0,,,,,,1.0,,1.0,,3.0,1.0,2.0,3.0,,1.0,3.0,,,,,,,0.3,,0.3,,1.0,1.0,,,,,,0.2,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,3.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,0.3333333333333333,1.0,,0.25,,,1.0,,,,1.0,1.0,,,,,,,0.2,,,,,,,,,,,,0.3416,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1629481-1630101-1630149-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Crystal Dangerfield, Satou Sabally, Natasha Howard","Brown, Ogunbowale, Dangerfield, Sabally, Howard",1629480-1629481-1630101-1630149-203827,DAL,148.0,2,2.0,-9.0,6,7,13,13.0,,,1.0,2.0,,,126.48648648648648,12.166666666666666,10.714285714285714,12.166666666666666,10.714285714285714,1.0,,4.0,,,1.0,1.0,1.0,,,,,0.25,,0.25,0.521125,12.075,,,,1.0,1.0,,,,,1.0,4.0,,,,,,,,,,,,1.0,1.0,,1.0,4.0,,,,,0.25,,0.25,,0.4,,,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1629481-1630101-1630386-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Crystal Dangerfield, Awak Kuier, Natasha Howard","Brown, Ogunbowale, Dangerfield, Kuier, Howard",1629480-1629481-1630101-1630386-203827,DAL,28.0,1,,-2.0,2,1,3,2.0,1.0,,2.0,,,0.5,154.28571428571428,11.0,6.0,10.5,6.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1629481-1630101-1641652-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Crystal Dangerfield, Maddy Siegrist, Natasha Howard","Brown, Ogunbowale, Dangerfield, Siegrist, Howard",1629480-1629481-1630101-1641652-203827,DAL,28.0,1,,-1.0,1,2,3,1.0,,,,1.0,,,154.28571428571428,23.0,2.5,23.0,2.5,,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,0.4479,,24.9,1.0,2.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.4479,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1629481-1630149-1630386-1631007,1611661321,"Kalani Brown, Arike Ogunbowale, Satou Sabally, Awak Kuier, Veronica Burton","Brown, Ogunbowale, Sabally, Kuier, Burton",1629480-1629481-1630149-1630386-1631007,DAL,78.0,2,1.0,4.0,4,2,6,,,,1.0,1.0,,,110.76923076923076,5.75,27.5,5.0,27.5,1.0,,2.0,1.0,,2.0,,1.0,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,0.5903,4.75,42.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,2.0,2.0,1.0,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.7929,0.5,0.25,1.0,,,1.0,,,,,,,1.0,1.0,,,2.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3877,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1629481-1630149-1630386-203824,1611661321,"Kalani Brown, Arike Ogunbowale, Satou Sabally, Awak Kuier, Odyssey Sims","Brown, Ogunbowale, Sabally, Kuier, Sims",1629480-1629481-1630149-1630386-203824,DAL,239.0,3,4.0,-5.0,8,7,15,10.0,,,,2.0,,,90.3765690376569,14.0,18.142857142857142,14.0,16.428571428571427,1.0,1.0,4.0,2.0,,1.0,1.0,,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5074833333333334,5.1,24.15,,1.0,2.0,3.0,,,1.0,,2.0,5.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,5.0,,,0.5,0.5,0.5,,0.3333333333333333,,0.3125,,0.3333333333333333,0.2,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1629481-1630149-1631007-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Satou Sabally, Veronica Burton, Natasha Howard","Brown, Ogunbowale, Sabally, Burton, Howard",1629480-1629481-1630149-1631007-203827,DAL,456.0,3,8.0,2.0,13,15,28,12.0,2.0,1.0,3.0,4.0,,0.6666666666666666,88.42105263157895,18.46153846153846,14.4,17.615384615384617,14.266666666666667,5.0,3.0,9.0,5.0,1.0,1.0,,1.0,,0.35714285714285715,0.1111111111111111,0.2,0.35714285714285715,0.21428571428571427,0.6428571428571429,0.4957964285714286,5.277777777777778,24.04,2.0,7.0,3.0,4.0,,,2.0,,4.0,14.0,,,1.0,,6.0,2.0,3.0,5.0,2.0,12.0,3.0,6.0,10.0,1.0,2.0,8.0,,2.0,0.75,1.0,0.4444444444444444,,0.5,,0.5,,0.6,0.75,,0.2857142857142857,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,0.69195,,0.15384615384615385,3.0,2.0,2.0,1.0,,,,1.0,2.0,,3.0,3.0,,,6.0,,2.0,6.0,,2.0,1.0,2.0,1.0,1.0,,1.0,3.0,3.0,,4.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,1.0,0.4,0.4,1.0,1.0,1.0,,,0.6,1.0,0.3333333333333333,0.5,,0.75,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.14285714285714285,,0.2,0.25,1.0,,,,,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,,0.5,0.45885,,,0.42857142857142855,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1629481-1630149-203824-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Satou Sabally, Odyssey Sims, Natasha Howard","Brown, Ogunbowale, Sabally, Sims, Howard",1629480-1629481-1630149-203824-203827,DAL,635.0,2,11.0,-4.0,20,19,39,27.0,2.0,1.0,3.0,5.0,,0.6666666666666666,88.44094488188976,18.85,13.578947368421053,17.6,13.157894736842104,15.0,,23.0,3.0,,1.0,,1.0,,0.11538461538461539,,,0.5769230769230769,,0.3076923076923077,0.41956730769230766,6.326086956521739,28.099999999999998,6.0,1.0,4.0,5.0,2.0,2.0,3.0,1.0,9.0,23.0,4.0,11.0,1.0,8.0,6.0,3.0,3.0,3.0,2.0,6.0,4.0,4.0,14.0,1.0,5.0,15.0,8.0,6.0,0.3333333333333333,0.6,0.391304347826087,0.36363636363636365,0.40384615384615385,0.3333333333333333,0.42592592592592593,0.3333333333333333,0.8,0.5714285714285714,1.0,0.19230769230769232,0.8,0.8,0.5,0.11538461538461539,0.16666666666666666,1.0,0.08333333333333333,0.43478750000000005,0.34782608695652173,0.3,7.0,2.0,3.0,5.0,,3.0,,1.0,1.0,2.0,4.0,8.0,1.0,,8.0,,12.0,,3.0,8.0,1.0,,,1.0,,1.0,9.0,,,10.0,3.0,1.0,1.0,,,1.0,,,5.0,,2.0,,1.0,,1.0,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.4444444444444444,,,0.6428571428571429,,1.0,0.6666666666666666,,0.8,0.3333333333333333,1.0,,0.5,1.0,,,0.2,1.0,0.3333333333333333,0.3333333333333333,0.2,0.11538461538461539,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.47379375,0.037037037037037035,0.041666666666666664,0.34782608695652173,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.1111111111111111,,,,,,1611661321,2023,2023,False
1629480-1629481-1630386-1631007-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Awak Kuier, Veronica Burton, Natasha Howard","Brown, Ogunbowale, Kuier, Burton, Howard",1629480-1629481-1630386-1631007-203827,DAL,208.0,1,3.0,1.0,8,7,15,3.0,1.0,,2.0,1.0,,0.5,103.84615384615384,16.375,11.0,16.375,11.0,1.0,1.0,4.0,3.0,,1.0,1.0,1.0,,0.42857142857142855,,,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.5298642857142857,3.025,23.866666666666664,,5.0,2.0,3.0,,,2.0,,2.0,4.0,,,,,4.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,5.0,,1.0,4.0,,,1.0,1.0,0.5,,0.2857142857142857,,0.2857142857142857,,1.0,0.8,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.25,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1629481-1630386-203824-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Awak Kuier, Odyssey Sims, Natasha Howard","Brown, Ogunbowale, Kuier, Sims, Howard",1629480-1629481-1630386-203824-203827,DAL,91.0,1,2.0,-4.0,3,4,7,6.0,1.0,,1.0,,,1.0,110.76923076923077,14.333333333333334,12.0,14.333333333333334,10.25,1.0,1.0,1.0,1.0,,,,,,0.5,,,0.5,0.5,0.5,0.531325,4.5,23.5,3.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,2.0,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,,,0.531325,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1629481-1631007-1641652-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Veronica Burton, Maddy Siegrist, Natasha Howard","Brown, Ogunbowale, Burton, Siegrist, Howard",1629480-1629481-1631007-1641652-203827,DAL,112.0,1,2.0,4.0,4,4,8,4.0,,,,1.0,,,102.85714285714286,9.25,18.75,9.25,18.75,1.0,,2.0,3.0,,,,,,0.6,,,0.2,,0.8,0.42301,4.5,28.133333333333336,,3.0,1.0,1.0,,,3.0,,1.0,8.0,,,,,,3.0,,2.0,,6.0,2.0,2.0,3.0,,,6.0,,,,,0.5,,0.8,,0.8,,1.0,1.0,1.0,0.2,1.0,1.0,,0.6,,,,,,,1.0,1.0,1.0,,,,,2.0,2.0,,1.0,1.0,,,2.0,,2.0,6.0,,2.0,2.0,2.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.6666666666666666,0.6452,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1630101-1630386-1631007-1641652,1611661321,"Kalani Brown, Crystal Dangerfield, Awak Kuier, Veronica Burton, Maddy Siegrist","Brown, Dangerfield, Kuier, Burton, Siegrist",1629480-1630101-1630386-1631007-1641652,DAL,47.0,1,1.0,2.0,2,2,4,,,,1.0,,,,122.55319148936171,11.0,12.5,11.0,12.5,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,2.0,,,,,,,1.0,2.0,2.0,,,2.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1630101-1631007-1641652-203827,1611661321,"Kalani Brown, Crystal Dangerfield, Veronica Burton, Maddy Siegrist, Natasha Howard","Brown, Dangerfield, Burton, Siegrist, Howard",1629480-1630101-1631007-1641652-203827,DAL,103.0,1,2.0,3.0,3,3,6,2.0,,,,,,,83.88349514563107,14.0,20.333333333333332,14.0,15.666666666666666,,,1.0,1.0,,,,,,0.5,,,,,1.0,0.5511,3.7,25.6,3.0,3.0,,1.0,,1.0,1.0,1.0,,5.0,,1.0,1.0,5.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,5.0,5.0,3.0,,,,,0.75,0.75,0.8333333333333334,0.8333333333333334,1.0,0.5,,0.5,,,,0.5,0.5,,0.5,0.5511,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,2.0,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,0.5,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1630149-1630386-1631007-1641652,1611661321,"Kalani Brown, Satou Sabally, Awak Kuier, Veronica Burton, Maddy Siegrist","Brown, Sabally, Kuier, Burton, Siegrist",1629480-1630149-1630386-1631007-1641652,DAL,54.0,1,1.0,-3.0,1,2,3,3.0,,,,,,,80.0,14.0,20.0,14.0,19.5,1.0,,1.0,,,,,,,,,,1.0,,,0.4287,13.5,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4287,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1630149-1630386-1631007-203824,1611661321,"Kalani Brown, Satou Sabally, Awak Kuier, Veronica Burton, Odyssey Sims","Brown, Sabally, Kuier, Burton, Sims",1629480-1630149-1630386-1631007-203824,DAL,55.0,1,1.0,-2.0,2,2,4,4.0,,,,,,,104.72727272727273,19.5,8.0,19.5,6.0,,,1.0,1.0,,,,,,0.5,,,,,1.0,0.455875,2.5,24.9,,2.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,,0.5,,0.5,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1630386-1631007-1641652-203824,1611661321,"Kalani Brown, Awak Kuier, Veronica Burton, Maddy Siegrist, Odyssey Sims","Brown, Kuier, Burton, Siegrist, Sims",1629480-1630386-1631007-1641652-203824,DAL,192.0,1,3.0,6.0,7,6,13,6.0,,,,2.0,,,97.5,15.857142857142858,13.5,15.571428571428571,12.0,3.0,,7.0,,,1.0,,,,,,,0.42857142857142855,,0.42857142857142855,0.3860571428571428,6.242857142857143,,5.0,3.0,3.0,3.0,3.0,3.0,,,5.0,12.0,4.0,5.0,,9.0,4.0,,2.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,8.0,9.0,5.0,0.4,0.6666666666666666,0.7142857142857143,0.8,0.7142857142857143,0.8,0.75,0.9,0.5,0.5,,0.42857142857142855,1.0,1.0,0.6666666666666666,,0.6,1.0,,0.40486000000000005,0.75,0.7142857142857143,2.0,1.0,1.0,2.0,,1.0,,,,2.0,2.0,2.0,,,4.0,1.0,6.0,,,4.0,,,,,,,2.0,,1.0,2.0,,,,,,,,,2.0,,3.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,0.5,,,,,,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,,,,0.5,1.0,,,,0.35075,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
